Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Haeryfar Laboratory,,Biotechnology Research,2-10 employees,Non Profit,"London, Ontario, Canada",Canada,haeryfarlab.ca,https://www.linkedin.com/company/haeryfar-laboratory
RegenTM Bioplastic,"Regen is an innovative Canadian bioplastic, 100% Compostable, made from
non-food renewable raw materials.",Biotechnology Research,11-50 employees,Privately Held,"Québec, Quebec, Canada",Canada,made-with-regen.ca,https://www.linkedin.com/company/regen™-bioplastic
Ameliogenix,"Ameliogenix Inc is a biotech company founded in 2023 in Ottawa, Canada, focusing on developing immunotherapies and gene-therapies to treat complex disorders that have relied on classical chemical drugs for too long. Chemical drugs have notoriously high rates of side effects, adverse events, and negative interactions with other chemical drugs, limiting their accessibility to people with complex health issues.

Our vision is to develop biologic agents that will offer fewer off-target interactions, better performance, and fewer side effects than what is currently offered.

Our current efforts are focused on tackling the cardiovascular disease epidemic by addressing the demand for better-performing cholesterol-lowering therapies. We're doing this by developing AGXV Series, mRNA therapies that synergistically rewire cholesterol metabolism.",Biotechnology Research,2-10 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,ameliogenix.ca,https://www.linkedin.com/company/ameliogenix
METIS,"METIS est une société technique multidisciplinaire axée sur les enjeux de l’ingénierie biomédicale. La société tire son origine d’une initiative des étudiants de 2010 en génie biomédical qui souhaitaient faire une différence dans la collectivité grâce à leurs connaissances acquises. Depuis, METIS a marqué Polytechnique Montréal par ses projets hors du commun et sa croissance unique.",Biotechnology Research,11-50 employees,Educational,"Montreal, Quebec, Canada",Canada,polymtl.ca,https://www.linkedin.com/company/metispolymtl
Biotech 1,A leap forward in Bio-innovation. BioTech1 is the home of a patent pending technology that revolutionizes products utilizing surfactants.,Biotechnology Research,2-10 employees,Privately Held,"Victoria, British Columbia, Canada",Canada,biotech1.ca,https://www.linkedin.com/company/biotech1
QU Bioinformatics,"A student-run club at Queen's University that emphasizes the interplay between computing and biological sciences. Students from life sciences, biology, and computing programs work together to apply skills to solve real-life scientific problems. Through workshops and journal clubs, members expand their knowledge of the field of scientific research, learn computing languages commonly used in research, and build meaningful inter-faculty relationships.",Biotechnology Research,11-50 employees,Non Profit,"Kingston, Ontario, Canada",Canada,qubioinfo.com,https://www.linkedin.com/company/qu-bioinformatics
BioExtractives,"Multidisciplinary team of chemists, biologists, microbiologists, agronomists, food scientists, neuroscientists, biostatician and sensory scientists working in lipidomics.  

We offer services ranging in:
1)	Lipid analysis including method development and sample preparation
2)	Validation of lipid bioactivity and functionality
3)	Functional food analysis, development and formulation including access to our state-of-the-art functional foods sensory lab for food taste and sensory testing and analysis 
4)	Cannabis extraction and edibles formulation.  We have a licensed lab to facilitate any cannabis research and formulation
5)	Consultation for lipids, nutraceuticals, functional food and agriculture, traditional herbal medicines and cannabis R&D.",Biotechnology Research,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,bioextractives.com,https://www.linkedin.com/company/bioextractives
Omni Biotech Innovations,"OBTI is a Canadian biotech startup based in Vancouver, British Columbia. We focus on developing innovative treatments against autoimmunity disorders. Our vision is to bring our cutting-edge biotechnological advancements to the market, and to improve global healthcare and transform lives.",Biotechnology Research,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,obtinnovations.com,https://www.linkedin.com/company/obtinnovations
CICTAN-BIOTECH CORPORATION,"CICTAN-BIOTECH CORPORATION is a company specialized in the development of new technologies and concepts for the prevention of cancer and most challenging illnesses, in natural compounds and their effects and effectiveness on the human body and producer of the very best on herbal medicine, nutritional science-based food supplements, skin care natural products, therapeutic and health promoting devices.  

NATURAL HEALTH 
Producers of  Herbal Medicines,
(All approved by Health Canada) to Help Maintain a Healthy Immune System: reduces fatigue, anti-oxidation, anti-aging, enhances anti-hypoxic cardiovascular function, modulates and enhances immunity, improves reproductive performance, regulates cholesterol and blood sugar, reduces genetic mutations, prevents DNA damage, etc.  Products restoring health and enhancing immunity in people with chronic disease or those who are physically weak.

DR. HE SPA SKIN PRODUCTS

NATURAL FOODS SUPPLEMENTS  

""CICTAN-BIOTECH where science and new technologies bring out the best in nature""",Biotechnology Research,51-200 employees,Privately Held,"Richmond, Canada",Canada,cictan-biotech.com,https://www.linkedin.com/company/cictan-biotech-corporation
Gaia Grow Corp,"Canadian Hemp Cultivator based in Alberta.  Hemp and whole-plant solutions for Canadians' health.

Legal cannabis dispensaries in Nelson and Squamish BC open now!",Biotechnology Research,2-10 employees,Public Company,"Calgary, Alberta, Canada",Canada,gaiagrow.com,https://www.linkedin.com/company/gaia-grow-corp
Med-i Lab,,Biotechnology Research,11-50 employees,Partnership,"Kingston, Ontario, Canada",Canada,queensu.ca,https://www.linkedin.com/company/med-i-lab
Prairie Biosciences Canada,"We are a pan western trade initiative to accelerate the growth of the clean tech sector within the biosciences industries in MB, SK, and AB.

We provide training and mentorship related to technology commercialization and market acquisition as well as coordinating the planning and participation of trade missions. We assist companies to capitalize on new market opportunities as well as raise international awareness of western Canada’s clean tech capabilities, attracting new investment from outside the region.",Biotechnology Research,2-10 employees,Non Profit,"Winnipeg, Manitoba, Canada",Canada,prairiebiosciences.ca,https://www.linkedin.com/company/prairie-biosciences-cdn
Bio S&T,"* Business Development Professional with extensive experience in selling biotechnology and preclinical research services to companies and Research Institutes in North America and Europe.  

*Possess abundant and long experience in operational management of complex and high value biotechnology/pharmaceutical R&D projects. 

*Have a unique ability and skill set to recombine complex streams of biotechnology and merge them with multi disciplinary emergent technologies.",Biotechnology Research,11-50 employees,Privately Held,"Saint Laurent, Canada",Canada,biost.com,https://www.linkedin.com/company/bio-s&t
Living Glass Inc.,We enable consumers to grow exotic plants around the house without the need of specialized set-ups.,Biotechnology Research,2-10 employees,Privately Held,"Guelph, Ontario, Canada",Canada,livingglasslabs.com,https://www.linkedin.com/company/living-glass-labs
University of Lethbridge iGEM,"Welcome to the official LinkedIn page for the University of Lethbridge iGEM team! Committed to pioneering research and groundbreaking innovation, we navigate the frontiers of science with precision and dedication. Connect with us to stay updated on our project, collaborative initiatives, and more.",Biotechnology Research,11-50 employees,Non Profit,"Lethbridge, Alberta, Canada",Canada,igem.wiki,https://www.linkedin.com/company/university-of-lethbridge-igem
Lifesciences Design,Science vulgarization and visual design,Biotechnology Research,2-10 employees,Self Employed,"Montreal, Quebec, Canada",Canada,lifesciences-design.com,https://www.linkedin.com/company/lifesciencesdesign
Profyle Immune,"At Profyle, we’re redefining how people understand and optimize their immune system.

Our platform combines AI-driven biomarker analysis with a decade of immunological data to transform a simple at-home blood test into personalized insights for better prevention, recovery, and longevity.

Your immune system is unique. Profyle helps you understand it, strengthen it, and live better because of it.",Biotechnology Research,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,profyleimmune.com,https://www.linkedin.com/company/profylecorp
UBC iGEM,"UBC iGEM is an undergraduate synthetic biology design team that competes in the annual iGEM competition. Our team consists of highly motivated students that work with graduate and faculty advisors of various life science and engineering fields to complete a project that solves modern day problems with synthetic biology. UBC iGEM strives to create a space for budding scientists to expand their skills in research, science communication, and teamwork. We work towards not only the goal of competing in the iGEM Jamboree, but also to promote interdisciplinary learning and introduce our community to synthetic biology and the impacts it will have on our near future.

Apply for our 2024/25 team here: https://docs.google.com/document/u/1/d/1PlSSRl_sazZLjdEMRWfcl1mDDrglq31F/mobilebasic",Biotechnology Research,11-50 employees,Self Employed,"Vancouver, British Columbia, Canada",Canada,ubcigem.com,https://www.linkedin.com/company/ubcvigem
Biophyter,Biophyter is a social enterprise is developing functional ingredients for natural products using innovative process designs inspired by nature. Our mission is to improve and care for the health of Nature (including humans) through evidence-based approaches and community engagement. Our team consists of an ecosystem of multidisciplinary scientists and leaders in food and health industries.,Biotechnology Research,Self-employed,Privately Held,"Toronto, Ontario, Canada",Canada,biophyter.com,https://www.linkedin.com/company/biophyter
Vocan Biotechnologies,"Vocan Biotechnologies has constructed DNA that can produce all proteins in the biosynthetic pathway for psilocybin production in magic mushrooms. Vocan’s Co-Founder and Chief Technical Officer, Jan Burian, has used his expertise in DNA modeling to design and produce a unique DNA sequence that allows for time efficient and cost-effective psilocybin production. Vocan is pursuing opportunities to produce psilocybin to support clinical research, recreational use, and micro-dosing for multiple therapeutic applications.",Biotechnology Research,2-10 employees,Privately Held,"Victoria, British Columbia, Canada",Canada,vocanbiotech.com,https://www.linkedin.com/company/vocan-biotechnologies
Frequency Exchange Corp.,"Frequency Exchange (TSX.V: FREQ) is focused on the development and global commercialization of “NIKKI”, a personal wellness technology wearable.",Biotechnology Research,2-10 employees,Public Company,"Vancouver, Canada",Canada,frequencyexchangecorp.com,https://www.linkedin.com/company/frequency-exchange-corp
Pellet Systems International,"The Pellet Systems International is the number one supplier of pellet manufacturing equipment locally and internationally. PSi pellet mills makes use of an advanced technology that alter the way wood mass is molded into pellets, reducing in production power demand compared to the old methods.",Biotechnology Research,11-50 employees,Public Company,Canada,Canada,pelletsystems.net,https://www.linkedin.com/company/pellet-systems-international
BioMer,Biopolymer manufacturer for pharmaceutical and medical technologies.,Biotechnology Research,2-10 employees,Self Employed,"Halifax, Nova Scotia, Canada",Canada,,https://www.linkedin.com/company/biomer-innovations
Structural Genomics Consortium,,Biotechnology Research,51-200 employees,,"Toronto, Ontario, Canada",Canada,utoronto.ca,https://www.linkedin.com/company/structural-genomics-consortium
Perpetuum CropScience,"Perpetuum is a privately held biopharmaceutical company dedicated to bringing biotech ingenuity with a strong focus on anti-aging.    Our goal is to turn the whole paradigm of traditional molecule discovery on its head, with human genetics informing the entire pipeline.  Where one used to start with pre-clinical models to identify new targets and then advance promising candidates to human clinical trials, which often fail, we now begin with human genetics to identify superior targets and then validate these discoveries in preclinical models before moving into clinical trials.

Through its proprietary plant-based protein expression platform, Perpetuum produces recombinant proteins, transiently expressed in non-transgenic Nicotiana Benthamiana plants.  Backed by extensive knowledge of molecular biology, biotechnology, genetics and proteomics, we introduce high-tech, innovative molecules for dermo-cosmetics, aesthetics, and medical device classified products.",Biotechnology Research,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,perpetuum-crop.science,https://www.linkedin.com/company/perpetuum-cropscience
UnBound Chem,"We develop technology to become the world's leaders in pharmaceutical ingredient recovery, data generation, and custom synthesis improvement though the use of negative reaction data.",Biotechnology Research,2-10 employees,Privately Held,"St John’s, Newfoundland and Labrador, Canada",Canada,unboundchem.com,https://www.linkedin.com/company/unbound-chemicals
ICO Therapeutics Inc (ICOTF),,Biotechnology Research,,,"Vancouver, British Columbia, Canada",Canada,icotherapeutics.com,https://www.linkedin.com/company/ico-therapeutics-inc-icotf-
Valentino Group (Future Biotech Canada),"Valentino Group / Future Biotech Canada (NPO) is a nonprofit research organization focused on advancing work in mental health, neuroscience, and translational psychiatry, with particular interests in depression, psychopharmacology, and evidence-based treatment approaches. 

Led by  Kyle Valentino, a neuroscientist and researcher at the University of Oxford, the group emphasizes rigorous scientific methodology, collaborative research training, and publication-focused projects. Recent work has been published in journals including the Journal of Psychiatric Research, European Neuropsychopharmacology, and Expert Opinion on Drug Safety.

We have a strong focus on:
 
  Systematic reviews and evidence synthesis
  Psychopharmacology and treatment approaches
  Neural mechanisms of motivation, conflict, and behavior
  Translational and clinically relevant mental health research

Through mentorship and structured collaboration, we aim to provide an accessible and high-impact research environment where students can gain hands-on experience, develop critical thinking skills, and contribute to meaningful scientific work. 

Members of the lab have opportunities to:
 
  Contribute to peer-reviewed publications 
  Collaborate with researchers across institutions 
  Build skills in research design, analysis, and scientific writing 
  Engage with academic and professional opportunities 
 
 
 Join the Lab
 
We are currently seeking support in several areas, including research assistance, charity and outreach assistance, and funding opportunities to help expand our work and impact 

If you are interested in joining the Valentino Research Group to gain research experience and contribute to ongoing projects—with the goal of publication—we encourage you to reach out.
 
 assistant.kylevalentino@outlook.com",Biotechnology Research,11-50 employees,Non Profit,"Toronto, Ontario, Canada",Canada,valentinogroup.org,https://www.linkedin.com/company/valentino-research-group
Mes Biscuits Maison,Development of microalgae food products for human and animal.,Biotechnology Research,Self-employed,Public Company,"Thetford Mines, Quebec, Canada",Canada,inovasource.com,https://www.linkedin.com/company/inova-source
Reformation Consulting Services Inc.,"Reformation Consulting Services Inc. has more than 20 years of diverse experience in healthcare (spanning clinical care to drug development), global executive leadership and leadership development. We want to change how your organization looks at itself, its clients and its world. We have proven success in new corporate development that led to a multi-billion dollar publicly traded company, and organizational redesign in the non-profit setting.",Biotechnology Research,2-10 employees,Privately Held,"Victoria, British Columbia, Canada",Canada,reformationsvc.com,https://www.linkedin.com/company/reformation-consulting-services
DeepScript,"DeepScript is building a phenotypic drug discovery platform for complex biology.

The most biologically relevant dmodels are often the hardest to scale: co-cultures, organoids, engineered cellular systems, and primary patient samples. Today, drug discovery often compromises by simplifying the assay until it fits high-throughput screening.

DeepScript uses transcriptomic profiling and machine learning to build predictive models of phenotypic assays, allowing discovery teams to computationally expand what can be screened experimentally. Our goal is to preserve the richness of complex disease biology while making it searchable at scale.",Biotechnology Research,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,deepscript.bio,https://www.linkedin.com/company/deepscript
BioSpark AI Technologies Inc.,We are a rapidly growing start-up focused on improving cancer patients’ lives through patient journey insights and data,Biotechnology Research,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,biospark.ai,https://www.linkedin.com/company/biospark-ai-technologies-inc
Biotii Technologies,"Biotii Technologies Corp. strives to genetically engineer microorganisms to produce cannabinoids identical to those found in nature while meeting the standards demanded by consumer goods and pharmaceutical industries – all at a fraction of the cost of current producers. 

The Biotii team is comprised of scientists trained at Harvard, MIT, Rutgers, University of Minnesota and Mayo Clinic. Team members have been awarded numerous recognitions including Forbes 30 under 30, Microsoft Prize at Hack Harvard, Intel Prize at Stanford TreeHacks, Davidson Presidential Scholarship Award, honorary doctorates and others.",Biotechnology Research,11-50 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,biotii.com,https://www.linkedin.com/company/biotii-technologies
Mondias Natural Products (TSXV: NHP),"Mondias Natural Products Inc. (TSXV: NHP) has been at the forefront of the development of natural health products since 2002.

Mondias specializes in the commercialization and development of evidence-based botanical products for the healthcare and bio-agriculture markets. The Company sells oral and topical botanical agents to help manage unmet medical needs through Holizen Laboratories, one of its divisions. Mondias is also developing botanical-based specialty fertilizers for household plants, urban gardens, lawns, golf courses, nurseries and greenhouses in collaboration with McGill University’s Faculty of Agricultural and Environmental Sciences.

Mondias’ management has been part of the natural health community for over twenty years. The Company’s product development protocols adhere to or exceed Health Canada standards, making its products a safe alternative to pharmaceutical-driven products.",Biotechnology Research,2-10 employees,Public Company,"Quebec, Canada",Canada,mondias.ca,https://www.linkedin.com/company/mondias-natural-products
AimGrow Biotech,"AimGrow is a Canada-based biotech company focus on healthcare products supply, research and development.",Biotechnology Research,11-50 employees,Partnership,"Port Coquitlam, British Columbia, Canada",Canada,aimgrow.com,https://www.linkedin.com/company/aim-grow-biotech-co.-ltd
Extem,"Extem Bioscience has been developing advanced technologies for the use of regenerative medicines and is expanding our offerings. We have identified 3 key areas that will undergo drastic shifts over the next 10 years and are in need of a multidisciplinary evidence based approach. By collaborating and co-developing with leading institutions within North America we see a brighter, healthier and trans formative future.",Biotechnology Research,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,extembio.com,https://www.linkedin.com/company/extem
Algentics,"Algentics is a Canadian biotech innovation company that integrates AI, structural biology, and wet lab validation to advance precision medicine. We specialize in in silico treatment modelling, protein-ligand docking, and drug resistance prediction using cutting-edge tools like AlphaFold, Rosetta, and ProteinMPNN.

Our mission is to help oncologists, biotech teams, and researchers deliver faster, more cost-effective, and personalized treatment decisions. We combine computational biology with experimental science to close the gap between prediction and clinical action—transforming how therapies are evaluated and delivered.

Founded by PhDs in AI/ML and Immuno-Oncology, Algentics is committed to improving access, reducing treatment costs, and advancing real-world clinical impact through science and technology.",Biotechnology Research,2-10 employees,Partnership,"Moncton, New Brunswick, Canada",Canada,algentics.com,https://www.linkedin.com/company/algentics
Viva Sciences Design,"VIVA Sciences Design is a scientific and biomedical graphic design agency.

We specialize in scientific illustration, biomedical infographics, and scientific communication consulting. Our work sits at the intersection of scientific accuracy and visual clarity, making complex knowledge accessible, credible, and memorable.

- Scientific Illustration:
Precise anatomical illustrations, clinical and experimental procedure representations, and visual graphics for academic publications, textbooks, posters, and presentations.

-Biomedical Infographics:
Data visualization and infographic design that transforms complex biomedical content into clear, engaging, and publication-ready visuals.

-Scientific Communication Consulting:
Strategic guidance to improve the visual clarity and communicative impact of your research, from concept to final output.
We also support clients with visual presentations, graphic design, and layout for scientific events and publications.

Who we work with:
Researchers · Physicians · Veterinarians · Pharmaceutical companies · Academic institutions · Graduate students

 Based in Canada · Serving clients around the world
 EN · FR · PT

Bring your science to life.",Biotechnology Research,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,vivascidesign.com,https://www.linkedin.com/company/viva-sciences-design
Microdosify,"A psychedelic-focused biotech startup utilizing modern-day technology, proven alternative medicine, and the power of faith to combat and treat mental illnesses.",Biotechnology Research,2-10 employees,Privately Held,"Vancouver, Canada",Canada,microdosify.com,https://www.linkedin.com/company/microdosify
JED Life Sciences Inc.,We envision a future where our cutting-edge biotechnological solutions lead to healthier lives and a more sustainable world.,Biotechnology Research,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,jedlifesciences.com,https://www.linkedin.com/company/jed-life-sciences-inc
PhoenixBio,"PhoenixBio established its proprietary chimeric mouse model, the PXB-mouse, with a highly humanized liver through years of research and development. With the addition of fresh, isolated human hepatocytes, PXB-cells, the applications of our products and study services are as wide-ranging as our clients’ research goals. 

The PXB-mouse animal background (cDNA-uPA/SCID) makes for a robust, consistent model that maintains up to 95% stable human hepatocyte engraftment. The reconstituted humanized liver features structural and biological characteristics commonly observed in normal human livers. 

The model has proven to be a world-wide gold standard for Hepatitis B Virus (HBV) and Hepatitis C Virus (HCV) research, but usage is expanding in the fields of:

.        Drug Metabolism and Pharmacokinetics,
·        Human Specific Hepatotoxicity,
·        Oligonucleotide and Gene-based Therapeutics,
·        HBV & HBV/HDV,
·        NASH/NAFLD,
·        Other human liver-related research fields.

PXB-cells are approximately 95% pure human hepatocytes freshly isolated from the PXB-mouse. They feature long-term stability of up to 40 days, and allow for consistent supply from the same donor. One unique feature of PXB-cells and PXB-mice is the ability to directly compare in vitro and in vitro data from the same human donor.
 
With over 300 scientific publications to its credit, the PXB-mouse is the world’s most widely used chimeric mouse model with a humanized liver. A high replacement index, lifespan of up to 2 years, and no secondary drug to maintain mouse liver injury means that your data can translate better to humans than ever before.

Please visit our website at https://www.phoenixbio.com/ to learn more about our model and inquire about our offered products and services.",Biotechnology Research,51-200 employees,Public Company,"Edmonton, Alberta, Canada",Canada,phoenixbio.com,https://www.linkedin.com/company/phoenixbio
"RJH Biosciences - Inspired Design, Effective Transfection","RJH Biosciences is focused on realizing the full potential of gene medicine for human health by developing vehicles to effectively deliver nucleic acids. We develop novel transfection agents that deliver different types of nucleic acids to a range of human cells in culture, while tailoring the transfection agents further to act as delivery vehicles for preclinical models and clinical therapy involving nucleic acids.",Biotechnology Research,11-50 employees,Privately Held,"Edmonton, Alberta, Canada",Canada,rjhbiosciences.com,https://www.linkedin.com/company/rjh-biosciences
MustGrow Biologics Corp,"MustGrow provides an all-natural solution to a growing problem at a time when synthetic products are under increasing scrutiny with heavy restrictions and phaseouts. Synthetic products are becoming less user-friendly and less available to the growers. MustGrow’s technologies are effective, safe and easy to use.

The increase in demand for organic produce by consumers has continued to climb. However, unlike in conventional farming, options available to control nematodes and in organic production remain limited. MustGrow’s fertilizer product is OMRI listed for used in organic production and its biopesticide product is eligible for OMRI use.

MustGrow’s technologies provide nematode control equal and often superior to synthetic alternatives, resulting in elevated yields and increased returns for the grower. With over 110 independent 3rd party field trials completed to date in addition to collaborating with leading growers, MustGrow continues to offer first-class performance.

We set out to add value and address the global nematode problem. Our game-changing technologies provide innovative crop protection. These novel plant compounds are designed in nature but refined by us.",Biotechnology Research,2-10 employees,Public Company,"Saskatoon, Saskatchewan, Canada",Canada,mustgrow.ca,https://www.linkedin.com/company/mustgrow-biologics
Tellspec,"Tellspec offers portable intelligent sensors coupled with AI-data analytics solutions for rapid analysis of both solid and liquid samples, such as dairy milk, oils, fruits, grains, soil, tobacco, cannabis, and other agriculture samples as well as medical specimens",Biotechnology Research,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,tellspec.com,https://www.linkedin.com/company/tellspec
CannTx Life Sciences Inc.,"CannTx Life Sciences is a privately-owned cannabis producer licensed by Health Canada under the Cannabis Act. Under its Steadystem Solutions division, CannTx is uniquely equipped to become a commercial-scale producer of micropropagated plantlets (produced from tissue cultures) for sale to other Licensed Producers. These plantlets also supply CannTx’s consumer divisions, Bower Therapy (Medicinal) and Solidus Standard (Recreational). Steadystem Solutions is also building a library of genetics that can be delivered to interested Licensed Producers for production on a commercial scale. The company was incorporated in 2013 and is located near Guelph, Ontario, in the heart of Canadian agricultural innovation.",Biotechnology Research,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,canntx.com,https://www.linkedin.com/company/canntx-life-sciences-inc
