Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
C-TECH (SCOTLAND) LTD.,,Industrial Automation,,,"Airdrie, Alberta, Canada",Canada,,https://www.linkedin.com/company/c-tech-scotland-ltd.
Automation Control Inc,"Automation Control is an electronic service company that offers sales, service, and design of AC and DC control motor systems.",Industrial Automation,,,"Cambridge, Canada",Canada,automationcontrolinc.com,https://www.linkedin.com/company/automation-control-inc
Systemes & Controles Proneq,,Industrial Automation,,,"Boucherville, Quebec, Canada",Canada,proneq.com,https://www.linkedin.com/company/systemes-&-controles-proneq
AD Process Supply,,Industrial Automation,,,"Cobourg, Ontario, Canada",Canada,,https://www.linkedin.com/company/ad-process-supply
STUART MENZIES ENERGY SERVICE LTD,,Industrial Automation,,,"Gainsborough, Saskatchewan, Canada",Canada,,https://www.linkedin.com/company/stuart-menzies-energy-service-ltd
AGB CAD SERVICES LTD,,Industrial Automation,,,"Sovereign, Saskatchewan, Canada",Canada,cadservicesltd.co.uk,https://www.linkedin.com/company/agb-cad-services-ltd
Silver Star Metal Fabricating Inc.,"Silver Star Metal Fabricating Inc. is a manufacturer of high quality metal products. As a custom metal fabricator we specialize in products for the food service industry. We primarily work with Stainless Steel, Steel, and Aluminum. Our products include cabinets, tables, countertops, sinks, range (exhaust) hoods, hot & cold serve units, serving carts, kitchen pass-through, sneeze-guards, shelves, columns, wall panels, accents & trims, baseboards, corner guards, coffee trucks, food trucks, concession trailers, vending carts, and much more.",Industrial Automation,11-50 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,silverstarmetal.com,https://www.linkedin.com/company/silver-star-metal-fabricating-inc.
Automatisation et Contrôle Taillefer,Entreprise spécialisé dans l'intégration de technologies améliorant la productivité et la qualité de la production dans le secteur industrielle.  Elle offre aussi un service de dépannage d'urgence pour vos équipements.,Industrial Automation,Self-employed,Self Owned,"Sainte-Martine, Quebec, Canada",Canada,actaillefer.com,https://www.linkedin.com/company/automatisation-et-contrôle-taillefer
Nex Flow Air Products Corp.,Nex Flow is a leader in compressed air and pneumatics solutions. We work with companies all over the world.,Industrial Automation,11-50 employees,Privately Held,"Richmond Hill, Ontario, Canada",Canada,nexflow.com,https://www.linkedin.com/company/buy-nexflowairproducts
Universal Integrated Solutions Inc,We provide Industrial automation and electrical services in the food and beverage as well as in the water and waste water sectors. Our team can complete projects from the initial design all the way through to continuous on going maintenance.,Industrial Automation,2-10 employees,Privately Held,"Collingwood, Ontario, Canada",Canada,uisolve.ca,https://www.linkedin.com/company/universal-integrated-solutions-inc
Total Control Solutions Group,,Industrial Automation,11-50 employees,Partnership,"Airdrie, Alberta, Canada",Canada,totalcsg.com,https://www.linkedin.com/company/total-control-solutions-group
Hulleman Industries,"Hulleman Industries is committed to servicing our customers’ needs and requirements. Our skilled team of engineers, designers, and tradesmen bring an unparalleled passion in delivering customized turnkey solutions for your industrial challenges.

Our goal is to build and maintain synergetic & lasting relationships with both existing and new customers.

We are located in Southwestern Ontario with access to a full range of national suppliers and situated close to all major shipping routes.",Industrial Automation,11-50 employees,Privately Held,"Waterdown, Ontario, Canada",Canada,hullemanindustries.com,https://www.linkedin.com/company/hulleman-industries
Drive Centre Inc.,"We have been supporting end users, electrical & mechanical contractors, and OEM’s since 2001. We work closely with all sizes and types of business to engineer and supply the best and most cost effective solutions for your applications. With our large stock of inverter drives and motors in Toronto, in house engineering services, and our industrial electronic repair services we can provided unparalleled level of support.",Industrial Automation,2-10 employees,Privately Held,"Etobicoke, Ontario, Canada",Canada,drivecentre.ca,https://www.linkedin.com/company/drivecentre
Triplepoint Solutions,"Providing leading edge low cost analytics, historian and dashboard technologies to our clients so that they can focus on operational improvements and compliance - The Historian re-imagined for everyone!",Industrial Automation,2-10 employees,Privately Held,"Waterdown, Ontario, Canada",Canada,triplepoint.solutions,https://www.linkedin.com/company/triplepoint-solutions
Surge Automation Inc.,"Surge Automation Inc. is a leading innovator in industrial automation, dedicated to transforming operations across the energy sector, mining, and water treatment industries. Committed to enhancing efficiency and sustainability, Surge Automation specializes in providing advanced automation solutions that streamline processes, reduce operational costs, and improve overall productivity.
Our mission is to empower organizations to leverage state-of-the-art automation technologies, enabling them to optimize resource management, comply with environmental regulations, and reduce downtime. By collaborating closely with our clients, we design and implement customized solutions that address their specific challenges and goals within their unique operational environments.
At Surge Automation, we pride ourselves on our expertise, quality, and dedication to customer satisfaction. Our skilled team of engineers and industry experts works diligently to ensure the successful deployment and integration of our automation solutions, providing ongoing support and training to maximize performance.
Join us in shaping the future of industrial automation as Surge Automation Inc. delivers innovative solutions that drive efficiency and sustainability in the energy, mining, and water treatment industries.",Industrial Automation,11-50 employees,Privately Held,"Fort St John, British Columbia, Canada",Canada,surgeautomation.com,https://www.linkedin.com/company/surge-automation-inc
ShadComm Ltd,"ShadComm Ltd is a leading control systems integrator, for all areas of industry.  Originating in 1995, we provided a CCTV service to the pulp and paper industry which proved to help revolutionize the paper industry, by reducing machine down time.  
Thriving for 21 yrs now, ShadComm Ltd has evolved  into one of the premier solution providers for  Systems Integration, SCADA, PLC Programming and Control Panel building in Atlantic Canada. At ShadComm Ltd, we are proud to be an innovative leader in industry.  Our products continue to be backed by our ""customer comes first"" service model.",Industrial Automation,2-10 employees,Self Owned,"Miramichi, New Brunswick, Canada",Canada,shadcomm.com,https://www.linkedin.com/company/shadcomm-ltd
Groupe EMS Group Inc.,"EMS Group is one of New Brunswick’s leading companies offering a whole array of industrial, municipal and residential solutions. Our company is devoted to serving a diverse customer base. Our experienced certified engineers and technicians work to provide superior professional services, as well as productive and cost-effective solutions to our customers.",Industrial Automation,11-50 employees,Self Owned,"Verret, New Brunswick, Canada",Canada,groupeems.ca,https://www.linkedin.com/company/groupe-ems-group-inc-
InspectionAir Gauge Limited,"Provider of Inspection Fixtures, Variable Relation Gauges and In-line contact and Non-contact Inspection Systems.

Canada's Sales and Service provider of Hexagon's WLS400 Blue Light non-contact surface measuring system solutions.
.
Scans steel stamping tools, plastic injection tools, and parts on the shop floor vs. CMM table",Industrial Automation,11-50 employees,Privately Held,"Windsor, Ontario, Canada",Canada,inspectionair.com,https://www.linkedin.com/company/inspectionair-gauge-limited
Sinolta,"Sinolta Realtime Automation Platform
Sinolta is more than a SCADA software system; it’s an engine to transform raw field data into meaningful corporate information and deliver it to a variety of users, empowering business growth
Download Sinolta",Industrial Automation,11-50 employees,Privately Held,"Calgary, Alberta, Canada",Canada,sinolta.com,https://www.linkedin.com/company/sinolta
Edwards Pro-Tech Ltd.,"Edwards Pro-Tech Ltd is an industry leading tooling and automation company operating out of Brantford, Ontario. Since our founding in 1991, our company has produced a full range of technologically advanced and industrially superior tool and die products that continue to surpass both client expectations and industry standards. 
We demonstrate the value that we place in our craft by the quality of our work.  Working under one roof, our tooling and automation experts have assembled a diverse team of tool-and-die makers, machinists, millwrights, and other skilled tradespeople to handle all of your manufacturing needs. Some of our products include:
Tool & Die
CAD / CAM Design
CNC Milling
Automation
Wire EDM
Welding & Fabrication
Millwrighting",Industrial Automation,11-50 employees,Privately Held,"Brantford, Ontario, Canada",Canada,edwardsprotech.com,https://www.linkedin.com/company/edwards-pro-tech-ltd-
BMS Robotics,"BMS Robotics is a leading provider of automation and robotics solutions. We specialize in welding robots and other automation services that help businesses increase efficiency, reduce costs and improve quality. Our team of experts work with businesses of all sizes to find the perfect solution that fits their needs. From consultation to implementation, we help you stay ahead of the competition. Contact us today to learn more!",Industrial Automation,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,bmsrobotics.com,https://www.linkedin.com/company/bmsrobotics00
IoTronik,IoTronik provides solutions that leverage AI and IoT to make industrial processes efficient and sustainable.,Industrial Automation,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,iotronik.com,https://www.linkedin.com/company/iotronik
Electronic Design Group Inc.,"Electronic Design Group, or EDG as it is known as in the industry, specializes in automation and drive solutions for the Newspaper industry. EDG collaborates with clients to develop innovative technical solutions that leverages our years of expertise for each unique application.
 
EDG partners with clients beyond the commissioning of equipment; we offer an unwavering commitment to supporting future needs. Our goal is to provide our customers with the lowest total cost of ownership without compromising project quality.",Industrial Automation,11-50 employees,Privately Held,"New Hamburg, Ontario, Canada",Canada,electronicdesigngroup.ca,https://www.linkedin.com/company/electronic-design-group-inc-
Gran-Lee Electric Ltd.,"Gran-lee has been heavily involved in many industrial projects since the early 1980s, including Water Treatment Facilities, Water Pump Stations, Waste Water Treatment Facilities, Waste Water Pump Stations, Oil and Gas and Skid Packages.",Industrial Automation,2-10 employees,Privately Held,"Chestermere, Alberta, Canada",Canada,granlee.ca,https://www.linkedin.com/company/granlee
Grip Clinch Canada,"We will try to keep this site current for Store related Information.  We sell Fasteners, Staples, Staplers, C-Ring, Hogring, D-Ring, Clip Tool, Dead Blow Hammer, Air Hammer Paneling Tool, Drill, Accessories, Screw Driver, Specialty, Tools, Automated Screw Machine, Screws, Screw Bits, Regulator, Bag, Tie, Filters, Guages, Packaging, Bottomer , Air Fittings, Hoses, Lines, Blow Guns, Compressor, Dryer, Paint Sprayer, Picture Framing, Balancer, Track Systems, Quick Drive, Sander, Grinder, Foam, Silicone, Flooring Adhesive, Sealant, Sand Paper, Backing Pads, Fencing, Siding, Lattice and Roofing.",Industrial Automation,11-50 employees,Privately Held,"Brampton, Ontario, Canada",Canada,gripclinchcanada.com,https://www.linkedin.com/company/grip-clinch-canada
Paradigm Automation,"Based in Edmonton, and serving customers across Alberta, Yukon, and the Northwest Territories, Paradigm empowers you to control the energy outcomes of your commercial facilities with tailored technology, value-added licensing, and excellent service. 

If you’re looking for a more personable and reliable solution to your building’s automation control systems, let’s talk.
We do what we say we’re going to do.",Industrial Automation,2-10 employees,Partnership,"Edmonton, Alberta, Canada",Canada,paradigmcontrols.ca,https://www.linkedin.com/company/paradigm-controls
Osmose inc.,"Fondée en 1995, Osmose est une compagnie privée en intégration de système automatisé. Nous formons une équipe multidisciplinaire hautement qualifiée qui fournit des solutions efficaces et efficientes pour nos clients.

Grâce à notre expertise combinée en automatisation, en informatique industrielles et en formation, nous améliorons la productivité des entreprises tout en diminuant leurs coûts de production et en augmentant la qualité de leurs produits.

Conception et intégration de solutions ...  l’efficacité des procédés

* Conception et optimisation de systèmes automatisés
* Adaptation des nouvelles technologies à vos équipements existants
* Système de gestion d’énergie
* Développement de logiciels d’applications industrielles
* Applications de mesure des performances manufacturières (TRG, KPI)

Des systèmes Intégrés pour l’optimisation...

* PLC - Automates programmables (Siemens, Schneider, GE)
* Variateur de fréquence (Siemens, Danfauss)
* HMI - Interfaces opérateurs
* SCADA - Systèmes de contrôle et d’acquisition de données (Wincc , Intouch, Ifix)
* HISTORIEN - Puissant outil de collecte et d'archivage de données de production
* Sécurité Machine (Siemens, Schmersal, Fortress)",Industrial Automation,2-10 employees,Privately Held,"Trois-Rivières, Quebec, Canada",Canada,osmose.qc.ca,https://www.linkedin.com/company/osmose-inc-
Methanex Corp,,Industrial Automation,,,"Kitimat, British Columbia, Canada",Canada,methanex.com,https://www.linkedin.com/company/methanex-corp
Orus Integration Inc.,"Orus is an integrator/manufacturer of automated product inspection systems using vision technology. Turnkey systems are installed in industrial environment and are covered by a performance warranty. 

The systems developed by Orus can be used for quality control, process control, in-line gauging and data acquisition in various sectors like aeronautic, automotive, plastic, food, packaging, military and much more. 

Turnkey systems include optical equipment, processing unit, intelligent reject systems, industrial electrical enclosures (Nema 4x, Nema 12), mechanical design, programming, development, plant installation/optimization, training and more. 

Orus Integration relies on a highly qualified team, creative and passionate in their endeavors.",Industrial Automation,11-50 employees,Privately Held,Canada,Canada,orusintegration.com,https://www.linkedin.com/company/orus-integration-inc.
Thingyfy,"Thingyfy is a groundbreaking interactive platform that connects the global maker movement with next-generation manufacturing technologies. By bringing ideas to life at game-changing speed and scale, Thingyfy opens Industry 4.0 to the world’s creative minds. Production is now both intuitively accessible and incredibly affordable. Powered by 200+ state-of-the-art industrial robotic manufacturing facilities and a strong code of ethics, Thingyfy offers seamless integration at the intersection of change.",Industrial Automation,201-500 employees,Privately Held,"Markham, Canada",Canada,thingyfy.com,https://www.linkedin.com/company/thingyfy
Nagman Innovative Solutions Inc.,"In business, there are often activities which fall beyond the normal scope of an organization’s core business functions and are best performed by specialists. Nagman Innovative Solutions is specialist in providing solutions to complex, organizational issues that if left unsolved would negatively impact the short or long-term financial sustainability of a business. With a broad background in business-to-business service delivery, Nagman narrowed its focus to serve only the Small and Medium companies through Services or Products.",Industrial Automation,2-10 employees,Partnership,"Halifax, Nova Scotia, Canada",Canada,nagmanis.com,https://www.linkedin.com/company/nagman-is
Guardamate,"Guardamate goal is to maintain peace through superior precision, consistency and performance at a lower cost. Mobile Security Robots enhance crime deterrence and the overall safety of your premises through mobile patrolling, advanced observation, automated reporting and real-time response.",Industrial Automation,11-50 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,guardamate.com,https://www.linkedin.com/company/guardamate
Graff Diamond Products,"Graff Diamond designs and manufactures precision engineered diamond and cbn grinding wheels, sawblades, holesaws, and speciality tooling",Industrial Automation,11-50 employees,Privately Held,"Brampton, Ontario, Canada",Canada,graffdiamond.com,https://www.linkedin.com/company/graff-diamond-products
STLM Inc.,"Your one stop for all your EPLAN needs:

-Design & Schematics
-EPLAN training
-EPLAN customizing
-EPLAN API programming
-EPLAN consulting and support

At STLM, we rely on more than 15 years of experience on the EPLAN platform. We have the best EPLAN consultants in North-America

We offer very competitive rates. Don't hesitate to reach out to us, and explain your needs. We are here to listen to you in English, French and Spanish!",Industrial Automation,2-10 employees,Privately Held,"Sherbrooke, Quebec, Canada",Canada,stlm.ca,https://www.linkedin.com/company/stlm
White Room Automation,We strive to fully understand the business needs behind our client's projects. We then turn that understanding into solutions that deliver true value to all stakeholders. By working with world class technologies and ensuring that we have deep technical expertise we are able to fully support projects throughout their life cycle.,Industrial Automation,2-10 employees,Privately Held,"Edmonton, Alberta, Canada",Canada,whiteroomautomation.com,https://www.linkedin.com/company/white-room-automation
Lusiemo Automation,"Lusiemo Automation delivers expertise in electrical planning, project management, and realization. We offer a set of specialized services dedicated to the Automotive Industry. We acquired extensive experience in different standards (BMW, Ford) and technologies including management of turnkey projects. We install and program the automotive industry's production lines and ensure the management of their scope, deadlines, costs, and quality. Furthermore, we also specialize in PLCs Offline Programing",Industrial Automation,2-10 employees,Privately Held,"St John’s, Newfoundland and Labrador, Canada",Canada,lusiemo.com,https://www.linkedin.com/company/a-automation-systems
Progressive Automated Systems,"Progressive Automated Systems designs, manufactures and integrates custom automation systems.

We provide fully turnkey systems that are designed and manufactured in-house. 

Located in Kitchener, Ontario, Canada, we employ 30 skilled employees in a 15,000 square foot facility. 

We have 25 years of automation experience in various manufacturing industries with projects ranging from $50K to $2M.

Systems installed throughout North America and the UK.

Over 20 sales and support representatives throughout the United States and Canada.",Industrial Automation,11-50 employees,Privately Held,Canada,Canada,progsystems.com,https://www.linkedin.com/company/progressive-automated-systems
Axiom Automation Technologies,"Axiom is a preferred builder for both custom and standard control panels. Our Ontario and BC panel shops are UL508A and cULus approved as well as Div 1 Class 2.  We work with customers one on one to meet their design requirements.
We are proud of the innovations we have developed to improve our existing designs and have the engineering experience and facilities to design and build your control panels.",Industrial Automation,11-50 employees,Privately Held,"London, Ontario, Canada",Canada,axiomautomation.net,https://www.linkedin.com/company/axiom-automation
ISM Controls Inc.,"Industrial Automation Electric Design, PLC Programming, HMI/SCADA, Robot Programming for automotive, packaging, food and beverages, plastics, metals industries.
Robotic systems integration, installation, troubleshooting and debugging, Start-up and Production Support. Customer training",Industrial Automation,2-10 employees,Privately Held,Canada,Canada,3web.com,https://www.linkedin.com/company/ism-controls-inc.
Sidco Inc,"Sidco Inc is an industrial automation company based out of 3400 Boul Losch Unité 25, Saint-Hubert, QC, Canada.",Industrial Automation,51-200 employees,Government Agency,"St-Hubert, Quebec, Canada",Canada,sidco.ca,https://www.linkedin.com/company/sidco-inc
Roctel Manufacturing Limited,,Industrial Automation,11-50 employees,,"Guelph, Ontario, Canada",Canada,,https://www.linkedin.com/company/roctel-manufacturing-limited
IS Results Inc,"Primarily active in electric utility automation including: generation, substation, distribution, transformer, etc.
SCADA & Control System Engineering Services. We offer a full suite of design, integration, configuration, logic programming, installation supervision, testing/commissioning and system performance optimization activities. Network communication and device interoperability is our specialty.
Infrastructure assessment services. We design network topology to coincide with current device communication capabilities. 
Regional Substation Maintenance Services. We offer scalable services to suit any utilities’ budget or operational needs.
Substation Automation Engineering. We have experience with integrating digital relays, RTUs, EMS, system voltage control, capacitor banks and other systems.
Distribution Automation Engineering. We have experience in feeder automation, auto-sectionalizing/auto-restoration schemes.  
HMI selection, upgrades, configuration, maintenance and training.
Transformer Monitoring including installation supervision, configuration, testing and commissioning.
DNP Certification Service.",Industrial Automation,11-50 employees,Privately Held,"Calgary, Alberta, Canada",Canada,isresults.com,https://www.linkedin.com/company/is-results-inc
Nuvolt,No longer active__________________________________________________________________________________________________________________________________________,Industrial Automation,11-50 employees,Public Company,"Québec, Quebec, Canada",Canada,nuvolt.ca,https://www.linkedin.com/company/nuvolt-corporation-inc.
Asymptotic Robotics,"At Asymptotic Robotics we aim to offer automation solutions to stagnant industries with the motivation to increase our clients’ process efficiency, safety, and revenue. We are starting with our first service offering as automated façade cleaning, and additional on demand engineering consulting services.",Industrial Automation,2-10 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,asymptoticrobotics.com,https://www.linkedin.com/company/asymptotic-robotics
Automation Toronto,We're a GTA based firm specializing in automation and robotics.,Industrial Automation,2-10 employees,Privately Held,"Brampton, Ontario, Canada",Canada,automationtoronto.com,https://www.linkedin.com/company/automationtoronto
Superior Industrial Services,We are a family-oriented manufacturing company built on the foundation or teamwork and committed to a culture that supports it. Our reputation is a testament to our team's  experience and dedication to deliver quality industrial services. We continue to push each other to new limits of workmanship and quality performance to maintain a competitive advantage over our peers within the industry.,Industrial Automation,51-200 employees,Privately Held,"Sault Ste. Marie, Ontario, Canada",Canada,sisgroup.ca,https://www.linkedin.com/company/superior-industrial-services-ssm
Westgate Controls Engineering,"Westgate Controls Engineering Inc. is dedicated to control systems design, specification, programming, commissioning, and optimization.",Industrial Automation,2-10 employees,Privately Held,"Kelowna, British Columbia, Canada",Canada,westgatecontrols.ca,https://www.linkedin.com/company/westgate-controls-engineering
Flex-Kote,"We have been in the powder coating industry for 20 years. We have just finished renovating our 35,000 square foot paint line with the latest technology in automated paint guns. Now we can offer our customers very competitive pricing impeccable quality and service. Giving us the ability to turn around any large or small projects in about 2 to 3 business days.",Industrial Automation,11-50 employees,Privately Held,"Montreal West, Quebec, Canada",Canada,flex-kote.ca,https://www.linkedin.com/company/flex-kote
ESP Equipment Spare Parts Inc.,"We specialize in replacement parts for CATERPILLAR equipment and engines as well as new surplus OEM (Original Equipment Manufacturer) and used parts. ESP is also able to offer the same services for John Deere, Hitatchi, Komatsu, Cummins and many other brands of high-quality equipment and engines. Our company is also a premier supplier of aftermarket undercarriage for most equipment manufacturers; we also have access to rubber tracks. Whether you’re working in construction, forestry, mining, or any other industry that uses heavy equipment, you can count on ESP for the best value.",Industrial Automation,2-10 employees,Privately Held,"Langley, British Columbia, Canada",Canada,esparts.com,https://www.linkedin.com/company/esp-equipment-spare-parts-inc
Robotique Sequencing inc.,"One step closer to singularity!... Detail coming soon.
One step closer to singularity!... Detail coming soon.
One step closer to singularity!... Detail coming soon.
One step closer to singularity!... Detail coming soon.
One step closer to singularity!... Detail coming soon.",Industrial Automation,Self-employed,Privately Held,Canada,Canada,roboticsequencing.com,https://www.linkedin.com/company/robotique-sequencing-inc.
Your Goal Corporation,"a young organization of professionals that believe in passion more than a paycheck.
talented SMEs Subject matter experts to work on a broad and diverse solution integration",Industrial Automation,11-50 employees,Partnership,"Toronto, Ontario, Canada",Canada,yourgoalcorporation.com,https://www.linkedin.com/company/your-goal-corporatoin
IBIS (a div. of Innovative Building Integration Solutions Inc.),Ibis is the Acronym for Innovative Building Integration Solutions Inc. We are a team of professionals that understand how to effectively use our control solutions to provide efficient system performance. Ibis was formed in 2003 in order to fill a need for highly customized Building Automation Systems. Ibis is a dealer of Reliable Controls products. Reliable Controls Manufactures Controls Hardware and Software that we use to Design and Build our Control Systems. They are a privately held Canadian company that offers a 5 year warranty on their products which is an industry best and demonstrates their commitment to quality. Every product that Reliable Controls has produced since they first began is backwards compatible.,Industrial Automation,11-50 employees,Privately Held,"Milton, Ontario, Canada",Canada,ibisnet.ca,https://www.linkedin.com/company/ibisnet
Francotyp Postalia Canada Inc.,"Mailing Machines and Mailroom Solutions
For over 90 years, FP has been a leading global manufacturer of mailing machines and mailroom equipment. We offer equipment and software solutions for low, medium, and high volume mailroom needs, so no matter your size we can help your business grow and save!",Industrial Automation,201-500 employees,Public Company,"Concord, Ontario, Canada",Canada,francotyp.ca,https://www.linkedin.com/company/francotyppostaliacanada
Industry Air Sales,"Industry Air Sales Ltd. are Manufacturers’ Agents of Industrial Air Filtration Equipment.
 
Based in Brampton, Ontario our product line includes Downdraft Benches, Dry Dust Collection Systems, Wet Dust Collection Systems, Dust Collector Pulsing Components, HEPA Filtration Systems, Industrial Vacuum Systems, Emission Monitoring Systems, Oil Mist Collection Systems and Cleanroom Products.
 
With over 30 years of combined industrial filtration experience, Industry Air Sales Ltd. can design your ducting system, select the best piece of equipment for your application and install all of the components into an effective, workable system.",Industrial Automation,2-10 employees,Public Company,"Brampton, Ontario, Canada",Canada,industryairsales.com,https://www.linkedin.com/company/industry-air-sales
ODD Solutions,"ODD Solutions is a technology foundry creating innovative automation technologies for an array of industries.  ODD specializes in designing and building systems based on computer vision, artificial intelligence, mechtronics and augmented reality.  We serve both industrial and commercial customers including food production, pharmaceutical and consumer products.  We also provide immersive game systems for the commercial entertainment industry through our ODD Sports and Entertainment division.",Industrial Automation,2-10 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,oddsolutions.biz,https://www.linkedin.com/company/oddsolutions
AVC-Audio Video Connect,"Leader in IP based Technology

AVC ( Audio Video Connect) is a international high-tech enterprises which has innovative research & development capabilities.

AVC have large experience in IP video and audio products also industry application, Research & development, our products are widely used in education, Industrial, public security, Factory/Plant, military, Hospitality for two way communication System.

We research on IP audio technology and development for more than 10 years. our professional research and development ability leads to success for years.

We are proving ourselves by providing 24x7 services with tech support to clients across the world. We promise our clients to complete projects & Service within time..!",Industrial Automation,51-200 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,avcconnect.com,https://www.linkedin.com/company/avc-audio-video-connect
Arian Tech Automation,"System solution provider in field of industrial and building automation.
HVAC and Clean room control systems",Industrial Automation,2-10 employees,Partnership,"Holland Landing, Ontario, Canada",Canada,ariantechautomation.com,https://www.linkedin.com/company/arian-tech-automation
Gadra Enterprises Inc.,"GADRA Enterprises sells, engineers, installs, and services machine tool components.",Industrial Automation,,,"Niagara-on-the-lake, Canada",Canada,gadra.com,https://www.linkedin.com/company/gadra-enterprises-inc-
RevIND Immobilier,"REVIND est un concept novateur du domaine de la logistique. Nous comptons créer un entrepôt partagé, automatisé à 100%, afin de permettre aux PME québécoises de se concentrer sur leur « core business » et ainsi augmenter leur productivité.

REVIND offrira à douze PME manufacturières d’être liées physiquement à notre entrepôt par convoyeurs. Nous nous occuperons de la gestion de leur inventaire et de leur logistique en prenant le contrôle dès la réception de la matière première jusqu’à la livraison des produits finis.

*****English ******
REVIND promises to revolutionize the manufacturing industry with their ambitious and innovative concept. As of the summer of 2020, Revind will be physically connecting a dozen manufacturing plants to a giant, 100% automated warehouse through conveyor belts. Revind’s objective is to offer a modern alternative that meets the various needs of the entrepreneurs of today.

The REVIND concept is a solution for manufacturers to take control of their profit margin, to concentrate on their core business and to become more competitive in local and international markets.",Industrial Automation,,Self Owned,"Saint-Bruno, Quebec, Canada",Canada,revind.ca,https://www.linkedin.com/company/revind-immobilier
GVM INTEGRATION INC.,"Partnership. That’s what GVM is all about.

Our interface technology creates perfect partnerships between product delivery hardware and accounting software for companies across the petroleum industry. That means the purest, fastest flow of data from measurement systems to back office solutions, from the first drop to the last decimal.

We also create perfect partnerships between people. As young a company as we are, we’ve built lasting relationships with a wide diversity of clients – each based on a core value: trust. Trust in our experts to innovate the right fit for every client’s unique needs. Trust in our belief that real customer service begins with listening, not selling. And trust that despite the ever-changing nature of the industry, we’re not only here 24/7, but here to stay.

From development to configuration to operation, GVM is your data integration authority. Contact us to learn how we can bring things together like never before.

GVM INTEGRATION INC. 
1-833-213-8897 
info@gvmintegration.com 
www.gvmintegration.com",Industrial Automation,2-10 employees,Privately Held,"Dundalk, Ontario, Canada",Canada,gvmintegration.com,https://www.linkedin.com/company/gvm-integration-inc-
