Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Ezzi Vision,"As a leading provider of high-quality vacuum products and systems, along with an established tradition of service and attention to detail, Ezzi Vision has built a reputation for being a provider of high quality “Vacuum, Lithography,  Glove box & Thin Film Technology” products. 

We specialize in Vacuum Pumps, Vacuum Gauges, Thin Film Coating Systems, Vacuum Chambers and Fittings, Vacuum Pump Oils and Greases, Helium Leak Detectors, Freeze Driers, Sputter Target and Evaporation Materials, Sputtering Systems

Ezzi Vision in Australia is part of the Ezzi International Group of Companies founded in the United Kingdom in 2000. Ezzi Vision’s core business is the supply of vacuum, glove box and thin film coating equipment to universities, research & scientific institutes and industrial & manufacturing companies.

Housing over more than 18 different dealerships and 1600 varied products under one roof, Ezzi Vision is truly a one stop shop for complete vacuum solutions and thin film technology. Understanding the technical requirements of our clients clubbed with in time delivery are the aspects that has been the key to successfully serving our customers. We have a competent team of professionals who often put in that extra hour to ensure customer satisfaction, work with passion and strive to keep themselves in stride with new development in the industry.

Ezzi Vision offers service through its facilities in Melbourne and Sydney. Ezzi Vision has 5 technicians working both in-house and out on-site.  We can offer our customers Service Contracts covering both normal and preventative maintenance.

We Represent the following brands in Australia and New Zealand 

Mbraun Glove boxes and Workstations
Edwards Vacuum Products 
Thyracont Vacuum Gauges 
HHV Coating Equipment
France Etuves Vacuum Ovens
Samco Semiconductor Equipment
Oxymat Oxygen  Nitrogen Generators
Ulvac Vacuum Equipment
KNF Laboratory Products
MeiVac Thin Film Manufacturing Process Equipment
Zirbus Freeze Dryers
Sawatec",Nanotechnology Research,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,ezzivision.com.au,https://www.linkedin.com/company/ezzi-vision-pty-ltd
Nano Bubble Technologies,"Nano Bubble Technologies (NBT) was created out of a desire to provide a much safer, effective and environmentally friendly solution to various industries.

NBT have spent the last 14 years in the Research & Development of this process of containing Nano Bubbles in Liquids to remove bacteria, fungi, mould and other micro-organisms.

To date, NBT have trialed our Patent pending Nano Bubble injector in a wide range of industries using gases other than Ozone such as oxygen, Co2 and Hydrogen.

NBT is an emerging and disruptive technology business with a unique and highly adaptable solution across a number of verticals. The business has the capability, capacity and credentials to be a significant player and partner of choice.",Nanotechnology Research,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,nanobubble.com.au,https://www.linkedin.com/company/nano-bubble-technologies
nanoTechnology systems,"nanoTechnology Systems enables research, development and process control through the supply and support of  Electron Microscope and Focussed Ion Beam Systems for Australia and New Zealand. Our Customers include Research Institutes, Hospitals, Industry and Mining and Exploration. Their Systems are used for research, development and assurance in the fields of diagnostic pathology, virology, gastroenterology, pharmaceuticals, physics, mineralogy, metallurgy and advanced materials science. Our Philosophy is to supply our Customers with total solutions comprised of Products and Support for their lifetime.

We exclusively represent 

•	FEI – Transmission Electron Microscopes (TEM) , Scanning Electron Microscopes (SEM), DualBeam (DB) and Focussed Ion Beam (FIB)
•	EDAX – Energy Dispersive X-ray analysis (EDS), Electron Backscattered imaging (EBSD) Orientation Imaging(OIM), Wavelength Dispersive X-ray Analysis (WDX)
•	Fischione – Specimen preparation, specimen holders, instrumentation.
•	Kleindiek Nanotechnik – specimen manipulation and handling
•	PhenomWorld – Desktop Solutions
•	Applied Physics Technologies (A-P Tech) – Electron Sources",Nanotechnology Research,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,nanotechsys.com.au,https://www.linkedin.com/company/nanotechnology-systems
Tiny Bright Things,"Tiny Bright Things makes novel Halo Microscopy products to radically improve the way industrial manufacturers and researchers look at small or transparent things. Our products enable researchers and manufacturers to spend less, discover better and do more.",Nanotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,tinybrightthings.com,https://www.linkedin.com/company/tiny-bright-things
Nano's Square,"Extremely thin free-standing graphene film 
Extremely thin free-standing graphene oxide film
Extremely thin graphene film on substrate
Extremely thin graphene oxide film on substrate
Extremely conductive thin free-standing graphene film
Graphene oxide gel
Graphene oxide powder
Graphene oxide conductive ink
Graphene oxide solution
Graphene solution
CuO nanoribbon free-standing film
CuO nanoribbon powder
CuO nanoribbon solution
Cu Nanoparticles film
Cu nanoparticles powder
Carbon nanotube powder
ZnO carbon nanotubde composite powder
ZnO-carbon carbon composite nanotube
ZnO nanodisk powder
ZnO nanodisk solution
ZnO nanorods powder
ZnO nanorods solution
Ag Nanoparticles thin transparent film on substrate
Ag Nanoparticles solution
CdO powder
CdO solution
ZnO-Carbon core shell nanorods",Nanotechnology Research,2-10 employees,Privately Held,"Victoria, Australia",Australia,,https://www.linkedin.com/company/nano-square
Analog Quantum Circuits,We develop superconducting hardware for quantum technologies.,Nanotechnology Research,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,aqcircuits.com,https://www.linkedin.com/company/analog-quantum-circuits
Quantum NanoScientific Pvt Ltd. Chennai,"Quantum NanoScientific (QNS) is a leading Indo/Australian educational and research & development company that provides advanced training and services in nanotechnology and stem cell research. QNS’s core specialities are in the design, synthesis, modification and characterization of nanoparticles.

It has developed  strategic partnerships with some of the world's leading institutions for  ongoing research & development, and providing the highest quality educational  programs in the fast-evolving field of nanotechnology.",Nanotechnology Research,2-10 employees,Privately Held,"Patterson Lakes, Victoria, Australia",Australia,,https://www.linkedin.com/company/quantum-nanoscientific-pvt-ltd.-chennai
Materials Oceania 2026,"The Sixth International Conference on Materials Science and Engineering, Materials Oceania 2025, extends a warm invitation to researchers, professors, early career researchers (ECRs), and students to participate in this highly anticipated event. The conference is scheduled to take place in 2025 in Seoul, South Korea from September 16-19, 2025

Organized by the Australia-Japan Foundation (AJF), a cultural council fostering people-to-people connections, this conference reflects the enduring collaboration between Australia and Japan, emphasizing the significance of international partnerships in the field of materials science.",Nanotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,materialsconferenceaustralia.com,https://www.linkedin.com/company/materials-oceania
Global Cavitation,"Global Cavitation pioneers hydrodynamic cavitation and nanobubble infusion systems that redefine gas transfer efficiency across industries.
Our flagship G-CavTM systems create trillions of stable nanobubbles without membranes or clogging — achieving unprecedented gas solubility and mass transfer for industrial water, mining, agriculture, aquaculture, and wastewater applications.

We deliver:

Zero-clog, membrane-free infusion systems

Over 90% gas transfer efficiency

Scalable units from pilot to industrial scale

Compatibility with H2, O2, O3, CO2 and air gases

Reduced chemical and energy use across treatment processes

Our mission is to accelerate the global transition to cleaner, smarter, and more sustainable water and resource management through next-generation cavitation engineering.

 Learn more: https://globalcavitation.com",Nanotechnology Research,11-50 employees,Privately Held,"Manunda, Queensland, Australia",Australia,globalcavitation.com,https://www.linkedin.com/company/global-cavitation
IEEE Nanotechnology Council Young Professionals Region 10 (Asia Pacific),"IEEE Nanotechnology Council is a platform that serves as a connection point between members involved in the field of nanotechnology. This forum serves as an enabler for many scientists and engineers and encourages closer cooperation.  All IEEE members are entitled to IEEE NTC membership.  
 
IEEE Young Professionals is a volunteer organization within the IEEE that helps young professionals transition from student to professional life. Most interact with us through their local Affinity Groups, who host events for Young Professionals members. Globally, the organization provides a range of products and services focused on networking, professional development and technical education.

IEEE Nanotechnology Council Young Professionals R10 (Asia-Pacific) is an entity within the scope of IEEE NTC which serves a linkage of young professionals working in the broad fields of nanotechnology to come together to interact, share technical knowledge and career-related activities .

If you are an IEEE Member who has received your first professional degree within the last 10 years, you are automatically part of IEEE Young Professionals! If not, we are soon changing our membership criteria those who are within 15 years of their first degree will automatically be a part of Young Professionals. Those who are not automatically members will now be given the opportunity to opt-in for the first time ever. We accept people of varying demographics, and need the help of more experienced professionals to network with and mentor Young Professionals.

For more information about each group:

IEEE Young Professionals (https://yp.ieee.org/)

IEEE Nanotechnology Council (https://ieeenano.org/)

IEEE Region 10 (https://ieeer10.org/)",Nanotechnology Research,201-500 employees,Non Profit,"Canberra, Australian Capital Territory, Australia",Australia,ieeenano.org,https://www.linkedin.com/company/ieee-ntc-yp-r10-ap
Imagine Intelligent Materials,"Imagine Intelligent Materials develops conductive smart materials from graphene.

Our functionalised graphene transforms ordinary materials into electrically conductive, “intelligent” materials. These materials sense and report real-time changes in stress, temperature and moisture.

Our graphene composites and coatings create high value-added products for high-volume manufacturing. We tailor graphene for individual products, processes and supply chains.

Our pilot graphene plant is able to produce up to 10 tonnes of graphene per annum. We develop “drop-in” solutions for large-scale manufacturing.",Nanotechnology Research,11-50 employees,Privately Held,"Geelong, Victoria, Australia",Australia,imgne.com,https://www.linkedin.com/company/imgne
"Applied MicroStructures, Inc. (Acquired by SPTS Technologies)","AMST was acquired by SPTS Technologies in 2016. For more information on SPTS, please go to:  http://www.linkedin.com/company/spts-technologies-ltd 

Applied Microstructures, Inc. (AMST) pioneered Molecular Vapor Deposition (MVD), a unique technology used to deposit anti-stiction and other ultra-thin films used to build MEMS devices, like digital displays, motion sensors, microphones, and accelerometers. Customers rely on MVD to achieve exceptional film uniformity with very high reliability -- advantages that increase yield, boost device performance, and lower overall costs.",Nanotechnology Research,201-500 employees,Privately Held,"Newport, New South Wales, Australia",Australia,spts.com,https://www.linkedin.com/company/applied-microstructures-inc.
VSPC Pty Ltd,"VSPC, a wholly-owned subsidiary of ASX-listed Livium Ltd (ASX: LIT), is an Australian-based company pioneering the development and patented production of high-purity, nano-scale materials for the lithium-ion battery  market. Operating from its advanced electrochemistry laboratory  and pilot production facility in Brisbane, Queensland, VSPC specializes in designing, manufacturing, and supplying advanced cathode materials, including lithium iron phosphate (LFP)  and lithium manganese iron phosphate (LMFP) .  

Our proprietary processes ensure the cost-effective and sustainable  production of these materials, which have been independently validated by NOVONIX Battery Technology Solutions Inc. to match or exceed competitor products across all testing parameters. This positions VSPC as one of the few companies outside China capable of producing commercially competitive LFP , contributing to the diversification of global battery supply chains and reducing reliance on a single source.  

With a commitment to sustainability , VSPC's technology emphasizes minimal environmental impact, producing fewer solid and liquid wastes compared to traditional methods. Our focus on innovation and environmental responsibility aligns with the growing global demand for LFP batteries 

At VSPC, we are dedicated to advancing lithium-ion battery  technology by providing superior cathode materials that enhance performance , safety , and environmental sustainability .",Nanotechnology Research,11-50 employees,Public Company,"Brisbane, Queensland, Australia",Australia,liviumcorp.com,https://www.linkedin.com/company/vspc-pty-ltd
ANFF NSW,"The Australian National Fabrication Facility was established under the National Collaborative Research Infrastructure Strategy (NCRIS) in 2007 to provide Australian researchers from both the public and private sectors with access to micro- and nano-fabrication tools and services. One of eight Nodes within the national network, the NSW Node (ANFF-NSW) offers advanced nanofabrication capability in cleanrooms and laboratory spaces spanning 750m2.

At the heart of the ANFF-NSW laboratories are three electron beam lithography systems, all capable of producing sub-20nm device features. This capability is supported by a full Si-MOS process line (high temperature furnaces for oxidation, diffusion and annealing; photolithography; a range of deposition and etching tools; and dicing, packaging and bonding capability) as well as additional tools allowing MOS-incompatible processes to run in parallel. The Node also operates a suite of molecular beam epitaxy systems producing ultra-low-disorder III-V heterostructure material as well as a wide range of high quality complex oxide layers and nanocomposites.

One of the key services provided by ANFF-NSW is the provision of advanced nanofabrication training for research students and staff. Training programs are customised to suit each researcher’s individual project requirements and are most often delivered in one-on-one sessions with ANFF-NSW process engineers. ANFF-NSW staff are also available to perform processing and development work on behalf of researchers.

Around 250 researchers make use of the ANFF-NSW laboratories each year, representing a diverse range of research disciplines including electronics, quantum technologies, photonics, clean energy technologies, biomedical devices and medical sensor technologies.",Nanotechnology Research,11-50 employees,Government Agency,"Sydney, New South Wales, Australia",Australia,anff-nsw.org,https://www.linkedin.com/company/anff-nsw
EnyGy,"Based in Australia, enyGy is an innovative company focused on the commercialization and R&D of graphene-based electrode films and ultracapacitors. EnyGy is at the forefront of ultracapacitor technology enabling the production of improved ultracapacitors. Using enyGy proprietary graphene technology, ultracapacitors can be reduced in size whilst maintaining the same capacitance or be the same size whilst boasting up to two times the capacitance.",Nanotechnology Research,2-10 employees,Public Company,"Melbourne, Victoria, Australia",Australia,enygy.com,https://www.linkedin.com/company/enygy
Microscopy Solutions (Manufacturers of MICSOL),"MICSOL designs and manufactures custom microscopy and laboratory equipment for high-vacuum, ultra-high-vacuum, and cryogenic environments. You get hardware built around your workflow, not from a generic catalogue.

Core products include Linear Transfer Units and transfer shuttles for HV and cryo with configurable stroke, CF40 or KF40 interface and temperature readout. We supply magnetic manipulators for HV and UHV with configurable length and stroke, MICSOL sample holders with 18 standard configurations plus custom designs for BAL TEC based cryo stages, cryo stages and shielding for multiple microscope brands, customised LN2 dewars for stable long runs, chilling stations for cryo and high vacuum storage, and the GLB.01 glovebox for low humidity argon or nitrogen environments with direct LN2 handling and multi brand transfer compatibility.

Specialised systems include the React Hub thermochemical microfurnace for SEM, FIB, TEM and APT studies, cryo freeze fracture and coating units for glass jar-based high vacuum coaters, cryo networking hardware that links SEM, FIB, TEM, LM and analytics, and integration support for the Katana Ultramicrotome and K kit TEM specimen holder.

We work with universities and institutes, government and industry labs, and instrument vendors that need reliable custom hardware. Teams choose MICSOL for more than sixty years of combined microscopy and engineering experience, a strong record with bespoke systems such as cryo gloveboxes and cryotransfer units, and direct access to the engineers who build and support each system.",Nanotechnology Research,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,micsol.com.au,https://www.linkedin.com/company/micsol
UNSW Team Graphene,Team of creative scientists and engineers exploring new ways to develop applications of graphene and other 2D materials,Nanotechnology Research,11-50 employees,Educational,"Sydney, New South Wales, Australia",Australia,teamgraphene.org,https://www.linkedin.com/company/unsw-team-graphene
Ionic Industries Ltd.,"Ionic Industries Limited (being “Company” or “Ionic”) is Australia’s first company focused on the commercialisation of graphene technologies. After achieving a range of critical milestones over the past five years and a number of recent successes, we are planning for our next stage of growth and progress toward developing real applications for graphene based technologies in the fields of energy storage, nano-filtration and water treatment.",Nanotechnology Research,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,ionicindustries.com.au,https://www.linkedin.com/company/ionic-industries-ltd-
Flexegraph,"FlexeGRAPH began in 2015 as a producer of graphene and 2D materials based on patented technology invented at the Australian National University. It has since grown through the in-house development of a range of fluids enhanced with nanotechnology for use in heat transfer applications. Core focus is coolants for the automotive sector, high powered computing and data centres.
Our nano-enhanced product range is continually evolving and we work with partners to achieve performance required for specific applications.

FlexeGRAPH Graphene produced via a scalable method is ideally suited for use in many applications. The facile technique leads to large defect free particles with very low thickness (typically 90% less than 2nm) with high electrical and thermal conductivity. Production capacity  is currently 2 tonnes per year however this process is easily scaled to larger volumes. The process itself is non-toxic and environmentally friendly.

In addition to graphene, we can apply our methods for the production of other 2D materials including minerals such as talc, boron nitride and transition metal dichalcogenides (like MoS2 and WS2).",Nanotechnology Research,2-10 employees,Privately Held,"Canberra, Australian Capital Territory, Australia",Australia,flexegraph.com,https://www.linkedin.com/company/flexegraph
Centre for Organic Photonics & Electronics,The Centre for Organic Photonics and Electronics undertakes interdisciplinary research on organic optoelectronics.,Nanotechnology Research,11-50 employees,Educational,"Brisbane, Queensland, Australia",Australia,uq.edu.au,https://www.linkedin.com/company/cope-uq
BNNT Technology,"BNNT Technology (BNNTTL) is at the cutting edge of commecialising Boron nitride nanotubes (BNNT) and creating upstream markets for the technology. 

In June 2020 the company announced it had (in partnership with Deakin University) succeeded in producing high purity boron nitride nanotubes in commercial quantities. 

The company, part of the diversified PPK group, is producing 10 grams a day of nanotubes from a single furnace and at 99 per cent purity.

Boron nitride nanotubes are a cutting edge new material similar to carbon nanotubes, and have emerging uses in biomedicines, in certain cancer treatments and as reinforcement in polymers, ceramics and metals.

Ultra strong, BNNTs are made up of a single layer of atoms where carbon atoms are alternately substituted by nitrogen and boron atoms.

BNNTTL is currently supplying pure grade BNNT to select parties who are trialling the infusion or blending into their component production processes. BNNT has multiple attractions because of its immense
strength, lightness, conductivity and radiation qualities.",Nanotechnology Research,11-50 employees,Public Company,"Brisbane, Queensland, Australia",Australia,bnnt.com.au,https://www.linkedin.com/company/bnnt-technology
Supernova Group,"ABOUT SUPERNOVA GROUP

In Supernova Group we bring purpose and meaning by dedicating our passion and energy in the development and creation of unique products and solutions focused in Health and Quality of Life. Through our outstanding team of professionals and the application of advanced material science technology we offer exclusive and/or patented products to the marketplace.

SUPERNOVA LAB

In Supernova Coating we develop, manufacture and commercialize products that are focused on improving the Quality of Life of our customers and the population in general. Through the application of advanced proprietary technology, we bring to the market products of excellence at competitive prices. Supernova Coating currently has two manufacturing plants: Commercial, Industrial, Housing Paints, Insect Repellent Paints and finally Supernova Inks, a unique plant that develops and manufactures special paints, inks and materials (Thermocromic, Hidrocromic, Luminiscent, U.V. , among others)

www.supernova-group.com
www.ikeloff.com",Nanotechnology Research,201-500 employees,Self Owned,"Melbourne, Victoria, Australia",Australia,supernova-group.com,https://www.linkedin.com/company/supernova-group-s.a.-de-c.v.
InnovoTechX,"InnovoTechX is established with the aim of advancing science and technology through consultation, innovative technology introduction, and the provision of state-of-the-art laboratory instruments. 
Committed to delivering cutting-edge solutions, InnovoTechX supports advancements in micro/nano fabrication and bio interface areas, including (nano-opto) Electronics, Medtech, Photonics, Semiconductor, Quantum Computing, MEMS/NEMS, Microfluidics, Solar Cells, Batteries and Space applications.
The company serves universities, government entities, and industries, specialising in the fabrication techniques for bio and nano(micro) devices and materials to enhance various scientific and engineering fields.",Nanotechnology Research,2-10 employees,Privately Held,"South Yarra, Victoria, Australia",Australia,innovotechx.com.au,https://www.linkedin.com/company/innovotechx
STC (Small Technologies Cluster),"STC promotes commercialisation and entrepreneurship around next-generation innovations with programs that grow new businesses. Many sectors, like biotechnology, medical devices, life science and information technology, are converging around this rapidly growing core of cutting edge innovation. STC seeds and catalyses new industry opportunities through the development and uptake of small and emerging technologies. STC provides the infrastructure to accelerate commercialization, links with key stakeholders across industry, government and academia necessary to nurture cross-fertilisation of innovation, and is the clear and consistent voice of those developing, integrating, or supporting emerging enabling technologies.",Nanotechnology Research,2-10 employees,Non Profit,"Melbourne, Victoria, Australia",Australia,stcaustralia.org,https://www.linkedin.com/company/stc-small-technologies-cluster-
GrapheneX,"The people at GrapheneX believe that research organisations need to connect, collaborate and co-operate with industries to get innovation out of the lab and into the marketplace. As such GrapheneX brings together a unique team of like-minded entrepreneurs and scientists to translate ideas into products. The team consists of industry experts with more than 30 years’ experience in the manufacturing sector, and world leading materials and manufacturing researchers.",Nanotechnology Research,2-10 employees,Partnership,"Sydney, New South Wales, Australia",Australia,graphenex.com.au,https://www.linkedin.com/company/graphenex-australia
SA Nano,"SA Nano is an Adelaide-based microfluidics company dedicated to advancing nanomedicine research through cutting edge, user-focused technology. Founded in 2025 and supported by the University of Adelaide, our team is led by experienced and passionate researchers in this field.

Nanomedicines are revolutionizing healthcare, from Covid-19 vaccines to treatment for cancers and genetic diseases. Yet producing high-quality nanomedicines is challenging, requiring significant expertise and costly equipment.

We've experienced these challenges firsthand. That's why SA Nano is committed to making nanomedicine production accessible to all researchers. Our intuitive platforms, designed for speed, precision, affordability, and reproducibility, empower scientists to accelerate the development of life-changing therapies. With our nanoGo series, anyone can produce lipid and polymeric nanoparticles anywhere, anytime, with zero prior experience required.",Nanotechnology Research,2-10 employees,Privately Held,"Adelaide, South Australia, Australia",Australia,sanano.com.au,https://www.linkedin.com/company/sanano
Nanomem Solutions Ltd,"Founded in 2017, NanoMem is a public unlisted company which leverages its proprietary polymer nano-membrane technology to provide solutions for a number of industries including Agriculture, Mineral Separation and Acid Recovery/ Regeneration.",Nanotechnology Research,2-10 employees,Public Company,"Perth, Western Australia, Australia",Australia,nanomem.net,https://www.linkedin.com/company/nanomem-solutions-ltd
