Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Infinite Productions,"Infinite Productions is a full service digital content production company based in Bunbury, Western Australia.

We offer a range of different video and photography service options for a variety of different industries, from small business to large commercials, to weddings and events.

Our mission is to bring your vision to life by creating cinematic and engaging videos, telling inspirational stories to help promote businesses, events and people in WA and beyond.

We treat every client as if they are our only client, and we are passionate about delivering

the highest possible quality product that best represents you, your brand and hits your targets.",Media & Telecommunications,2-10 employees,Privately Held,"Bunbury, Western Australia, Australia",Australia,infiniteproductions.com.au,https://www.linkedin.com/company/infinite-productions-wa
Perth Vibes,"Perth Vibes is the ultimate guide to everything that’s happening in the incredible city of Perth and the wide landscape of Western Australia. With an ever-growing following of engaged locals we showcase the best that WA has to offer, from hidden gems to well-known attractions. Our goal is to inspire our followers to explore this vibrant state and its unique experiences. We strive to connect you with like-minded locals and visitors who share our love for the best WA has to offer.",Media & Telecommunications,2-10 employees,Privately Held,"Perth, Western Australia, Australia",Australia,perthvibes.com,https://www.linkedin.com/company/perth-vibes
Townsville,,Media & Telecommunications,2-10 employees,Privately Held,"Townsville, Queensland, Australia",Australia,,https://www.linkedin.com/company/townsville
Simergy Mobile,Simergy is The Key to Mobile Freedom.  Join the mobile evolution - COMING SOON!,Media & Telecommunications,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,simergy.com.au,https://www.linkedin.com/company/simergymobile
Photography & Design by Eliezer,Graphic Design,Media & Telecommunications,Self-employed,Self Employed,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/photography-design-by-eliezer
Slumber Mag,"Online publication and community organization highlighting non-binary, transgender, and female-identifying musicians and artists.",Media & Telecommunications,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,slumbermag.com,https://www.linkedin.com/company/slumber-mag
General Practice Clinical Sessions,,Media & Telecommunications,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/general-practice-clinical-sessions
Film Critics Circle of Australia,"The FCCA exists to add support to Australian film culture, to provide a forum for issues affecting film and filmgoers (such as film classification and censorship), to participate in international critics juries, and assist Australian film festivals with international jury representation, and to provide professional support for critics.

AIMS: • To promote excellence and integrity in the art of film criticism
• To support the advancement of Australian and international film culture
• To recognise outstanding achievement in Australian film through the Annual Awards presentation.

ANNUAL AWARDS: The major public activity of the FCCA is the prestigious FCCA Annual Awards for Australian Film – features and feature documentaries. The FCCA Awards are unique in that they have strong support from across the film industry spectrum.  Whilst recognising the creative inputs of the Australian film industry the Awards are also supported by different areas of the film industry and film culture sector.
 
As the Australian industry has grown so have the awards, which are voted on by all FCCA members and constitute a significant indicator of a film’s success. They are Australia’s truly independent film awards, voted on solely by film critics, not by the industry or by a section of the film going public.

This has led to the Awards being highly respected for recognising and rewarding originality and excellence in all its categories.

MEMBERS: Members of the FCCA include personalities from media, television, major national and state papers, radio, national and state, online and freelance writers, Australian representatives from international magazines like Variety and Screen International and local specialist film magazines.",Media & Telecommunications,11-50 employees,Non Profit,"Sydney, New South Wales, Australia",Australia,filmcritics.com.au,https://www.linkedin.com/company/film-critics-circle-of-australia
Kristo Group,Television Broadcast Director/ Camera Operator/Mosart Operator,Media & Telecommunications,2-10 employees,Self Employed,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/kristo-group
Spokes,Exclusive interviews and insights into the world of pro cycling and international sports.,Media & Telecommunications,Self-employed,Self Employed,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/spokessports
SCULTURE MEDIA,,Media & Telecommunications,2-10 employees,Public Company,"Gold Coast, Queensland, Australia",Australia,,https://www.linkedin.com/company/sculture-media
Aussie Mobile Media,"Aussie Mobile Media specialises in advanced solar-powered signage solutions designed for businesses, events, traffic control, and road safety. Our portable and environmentally friendly units offer superior reliability, enhanced visibility, and exclusive features tailored to improve communication and safety across a wide range of applications. We focus on delivering affordable, sustainable, and easy-to-use signage systems that work anytime, anywhere.",Media & Telecommunications,51-200 employees,Public Company,"Melbourne, Victoria, Australia",Australia,aussiemobilemedia.com.au,https://www.linkedin.com/company/aussie-mobile-media
By George Studios,Award-winning content creators based in Canberra with clients all over the world.,Media & Telecommunications,2-10 employees,Privately Held,"Canberra, Australian Capital Territory, Australia",Australia,bygeorge.com.au,https://www.linkedin.com/company/bygeorge-studios
CFCR Technologies,"CFCR Technologies is an Australian technology consulting and engineering company delivering secure, scalable and future-ready digital infrastructure solutions across telecommunications, enterprise, government, utilities, transport and critical infrastructure sectors.

We specialise in network strategy, solution architecture, Fibrer Optics, FTTX, FTTP, FTTN, GPON, MDU/HFC/DOCSIS, Industrial Wi-Fi, IP networking, cloud, cybersecurity, GIS, AI, OSS/BSS, system integration and managed services. From consulting and design through engineering, deployment, optimisation and ongoing support, we help organisations modernise their technology environments and accelerate digital transformation.

Our expertise spans carrier-grade communications, data centres, wireless networks, critical infrastructure, and enterprise IT, enabling customers to improve operational efficiency, strengthen security, enhance resilience, and build high-performance networks that are ready for the future.

At CFCR Technologies, we combine deep industry expertise with innovation to transform complex business and network challenges into reliable, secure and intelligent digital solutions.",Media & Telecommunications,2-10 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,cfcrtechnologies.com.au,https://www.linkedin.com/company/cfcr-technologies
Banks Media,"A (predominantly) wine media consulting business looking to assist small-to-medium sized wine brands and local business on direct-to-consumer and trade digital and print communications. Strategic marketing plans, PR and copywriting.

Building stronger, more engaged audiences. Develop critical marketing strategies, and high-performance media buying.",Media & Telecommunications,Self-employed,Self Owned,"Everton, Victoria, Australia",Australia,bamybanks.au,https://www.linkedin.com/company/banks-media
News.Net,"News.Net is a unique, high-scale network of news websites providing fact-based journalism around the globe. We cover international, domestic, regional and local news without political agenda and commercial bias and freely accessible to all.

News.Net exists to rebuild trust in journalism. Our mission is to promote growth and pride in our communities by providing fact-based, transparent news, information and analysis of issues in the public interest.

News.Net offers a productive platform on which important societal issues can be debated sensibly; and a safe environment in which advertisers can promote their brands.

News.Net is a privately-owned group that believes in the strength of a free, independent and impartial media. It seeks to earn and retain the public’s trust by adhering to the highest standards of accuracy, impartiality and relevance in reporting.

News.Net exists to promote growth and build pride in our communities by providing honest, open and transparent news, information and analysis of issues in the public interest.

We seek to earn and retain the public’s trust by adhering to the highest standards of accuracy, impartiality and relevance in reporting local, national and international affairs. Seeking solutions to our great challenges and helping our audience to answer the major questions of our age. 

Our team will recognise stories that are not merely entertaining, but constructive in engaging and motivating new ideas in our communities.

Telling the stories of our time is not the only mission of News.Net. But also to rebuild the communities which once used news media as their guardians and advocates, the communities that have lost their voice in the global conversation. 

News.Net aims to rebuild the public’s trust in the media, to rebuild the global conversation as one of limitless possibilities and respectful debate.",Media & Telecommunications,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,news.net,https://www.linkedin.com/company/newsdotnet
Sakura Society,"Welcome to Sakura Society, an Australian based outlet creating weekly on all things anime, manga and culture.

Our content mixes in both audio and video elements, namely via way of our two flagship podcasts:

More Than Hentai and More Than Headlines, your ultimate destination for all things anime!

More Than Hentai is your go-to podcast for deep dives into the anime world, where host Brendan and a rotating lineup of guests analyze the first episode of a curated anime series. Each episode offers candid, spoiler-filled discussions on what works and what doesn’t, helping you decide whether a show is worth your time. Whether you're a veteran otaku or new to the scene, Brendan and his guests guide you through anime’s highs and lows, making it easy to discover new favorites and avoid potential flops.

Meanwhile, More Than Headlines keeps you up-to-date with the latest anime news, rumors, and must-know updates. Join hosts Brendan White and Courtney Smith every week for a fresh dose of industry insights, gossip, and trending topics. Perfect for staying informed and entertained, this podcast is your weekly source for anime buzz and breaking news.

Together, these podcasts offer a comprehensive look at anime, from episode breakdowns to industry updates. Tune in and stay ahead of the curve in the vibrant world of anime!

Find us on all the socials @thesakurasoc",Media & Telecommunications,2-10 employees,Self Employed,"Melbourne, Vic, Victoria, Australia",Australia,sakurasociety.au,https://www.linkedin.com/company/more-than-hentai
NARRIVE MEDIA,"NARRIVE MEDIA is a values-driven storytelling and design platform.
Our logo, a quill inside a speech bubble, captures our essence:
We write to speak. We speak to shift. We shift through story.

Rooted in reflection, our work bridges narrative and communication. We use design as a vessel for justice, story as a force for change, and media as a space for dialogue, not just broadcast.

Driven by Story. Defined by Design.

We believe thoughtful media can unearth truth, spark imagination, and give voice to what’s often left unsaid.",Media & Telecommunications,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/narrive-media
Digital Prally,"Digital Prally is an organisation focused on user culture, content and digital participation. It overviews Off Script and Social Prally. Founded in 2023, we want to look at digital culture and media differently.

- OFF SCRIPT  : a soon-to-launch initiative for digital communications, media and cultures research, focused on user audiences and their engagement with screen media industries, social platforms and emerging technologies.
- SOCIAL PRALLY : our online advocacy and media hub, providing space for advocates to engage with community action, human rights and accessibility.",Media & Telecommunications,2-10 employees,Self Owned,"Melbourne, Victoria, Australia",Australia,,https://www.linkedin.com/company/digitalprally
The Voices of Tomorrow Podcast,"The Voices of Tomorrow is a podcast that holds space for real, honest, cross-generational conversations.

We centre the lived experiences of young people, those who’ve been there before them, as well as that of their parents.

Whether it’s youth speaking about their realities today, or adults reflecting on the formative moments of their younger selves, this show exists to unpack what shapes us and what it takes to create meaningful change across generations; for the youth and their parents.

You’ll hear from high school students, educators, community leaders, parents, mentors and more. Together, we explore identity, culture, growth, family, leadership and self-worth.

If you work with young people, or once were that young person with big questions and no roadmap, this podcast is for you.

 Hosted by Kevin Chu, founder of Spark NextGen, this podcast supports our broader mission:
To ensure every young person feels seen, heard and valued, and to foster dialogue between generations that builds understanding and equity.

Available on Spotify, Apple Podcasts and YouTube.",Media & Telecommunications,Self-employed,Self Employed,"Canterbury, New South Wales, Australia",Australia,,https://www.linkedin.com/company/the-voices-of-tomorrow-podcast
Motion Blitz Media,"Whether you’re a charity, a construction company or a fitness brand; your organization has a story to tell, and our full-service video production team wants to tell it.

We’re experienced, we’re trusted by dozens of Australian businesses and marketing agencies, and we’re only a click away.",Media & Telecommunications,Self-employed,Self Employed,"Grays Point, New South Wales, Australia",Australia,motionblitzmedia.com,https://www.linkedin.com/company/motionblitzmedia
BlueVision Interactive Marketing,"At BLUEVISION Interactive, we recognize TikTok's influence as a powerhouse in shaping consumer behavior and driving cultural conversations. Our approach combines rigorous data analysis with strategic planning to ensure each campaign maximizes reach and fosters authentic connections. Whether it's harnessing trending topics, collaborating with influencers, or pioneering new content strategies, our goal is clear: to empower brands with effective TikTok strategies that drive measurable results. As we embark on this journey, BLUEVISION Interactive remains steadfast in our mission to elevate brands and amplify their presence in the fast-paced world of digital marketing.

 If today is the day to kickstart your TikTok journey—reach out to BLUEVISION and let's get started!",Media & Telecommunications,51-200 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,bluevisionmarketing.com.au,https://www.linkedin.com/company/bluevision-interactive-marketing
Tech Repair Center,,Media & Telecommunications,2-10 employees,Public Company,"Adelaide, South Australia, Australia",Australia,techrepaircenter.com.au,https://www.linkedin.com/company/techrepaircenter
Mediascript Express,"Mediascript Express is a trusted, Australian-owned transcription services company that’s been providing fast, reliable, and secure audio and video transcriptions since 1997. That's almost 30 years!

Our transcribers are quite simply the best in the business. Their unwavering commitment to service excellence has earned us our longstanding, international reputation. 

Over the years, we’ve transcribed hundreds of thousands of hours of transcripts for a wide range of industries, including leading Australian law firms and big names such as the BBC, the ABC, Amazon and Wilson Asset Management.

Our business was born out of Sydney and our transcribers are based in Australia. All transcription work is of the highest quality because of the years of experience that our transcribers have, as well as their English-speaking backgrounds. 

We are a completely female team who are ready to assist your business!",Media & Telecommunications,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,mediascript.com,https://www.linkedin.com/company/mediascript-express
The Columnists Brief,The Columnists Brief is a data-driven digital media platform transforming insights into compelling narratives.,Media & Telecommunications,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,,https://www.linkedin.com/company/the-daily-columnist
First & Final Podcast,"A robust take from an Australian Indian voice on the hottest topics in Finance, Geopolitics, Society & Culture and other pressing issues. 

We will talk about anything and everything relevant to the current day and journey towards a more fulfilling, informed and prosperous life.",Media & Telecommunications,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,,https://www.linkedin.com/company/first-final-podcast
Bizfeed,Bizfeed provides you all the recent news and updates. You can get information of different sections under a single domain.,Media & Telecommunications,11-50 employees,Privately Held,"Nsw, New South Wales, Australia",Australia,bizfeed.io,https://www.linkedin.com/company/bizfeedlog
Property Showcase,Showcasing premium properties throughout the Goulburn Valley.,Media & Telecommunications,2-10 employees,Privately Held,"Shepparton, Victoria, Victoria, Australia",Australia,propertyshowcase.au,https://www.linkedin.com/company/propertyshowcase-au
EMG Antennas,,Media & Telecommunications,2-10 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,emgantennas.com.au,https://www.linkedin.com/company/emg-antennas
Global Finance Report,"Global Finance Insights is an in-depth report providing  articles and analysis on the worlds ́ business & financial markets.

Knowledge & understanding is absolutely essential for success.

Join the informed investors receiving our monthly report.",Media & Telecommunications,2-10 employees,Self Owned,"Sydney, New South Wales, Australia",Australia,globalfinancereport-int.com,https://www.linkedin.com/company/global-finance-report
iDDial,"IDDial (IDTel Group) is a Smart iDTM platform transforming phone numbers into intelligent digital identities.

We enable businesses, creators, and organisations to turn any phone number into a Smart iD — like 555PIZZA, 123BANK, or 212BRAND.

A Smart iD connects your brand to calls, pages, chat, and AI — all through one memorable identifier.

With a Smart iD, businesses gain:
• A searchable, brand-owned phone identity
• Intelligent call and conversation handling 24/7
• One link for calls, chat, and presence
• A foundation for automation and scale

IDDial bridges telecom, AI, and the web — creating a new identity layer where phone numbers are no longer static, but intelligent and memorable.

Built for global scale.  
Designed for discoverability.  
Powered by AI.

Headquartered in Australia. Expanding globally.",Media & Telecommunications,2-10 employees,Privately Held,"Gold Coast, Queensland, Australia",Australia,idtel.co,https://www.linkedin.com/company/iddial
Moby Dick Content,"Moby Dick Content is Australia's biggest marine media brand. Since 2014, we've built that position on editorial independence, authentic storytelling, and a deeply passionate audience across boating, fishing, adventure, and outdoor lifestyle. Through The Captain magazine, our online platforms, and highly engaged social communities across Australia, New Zealand, and international markets. We put your brand inside stories worth remembering, told through exceptional writing, photography, and film production.",Media & Telecommunications,2-10 employees,Self Owned,"Sydney, New South Wales, Australia",Australia,mobydickcontent.com,https://www.linkedin.com/company/moby-dick-content
ECONmuse,,Media & Telecommunications,2-10 employees,Privately Held,"Brisbane, Queensland, Australia",Australia,econmuse.com,https://www.linkedin.com/company/econmuse
Vietly,"Vietly is an Australian technology and services company focused on supporting Vietnamese students and migrants through their journey to Australia.

We build simple, culturally aligned digital services that reduce uncertainty, improve access to essential services, and help people settle into life in Australia with greater confidence. From mobile connectivity to practical migration and settlement support, Vietly is designed around the real needs of the Vietnamese community.

Our mission is to create a trusted, long-term ecosystem that supports Vietnamese migrants from pre-arrival preparation through to everyday life in Australia.",Media & Telecommunications,11-50 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,vietly.com.au,https://www.linkedin.com/company/vietly
Warrnambool TV Antennas & WiFi Extenders - 0447 640 736,"Specialising in digital TV antenna installation, WiFi Extenders, TV wall mounting and all your internet, data and HiFi needs in Warrnambool, Koroit, Allansford, and Moyne shire. Phone Tim Altmann on 0447 640 736",Media & Telecommunications,Self-employed,Self Employed,"Warrnambool, Victoria, Australia",Australia,warrnambool-tv-antennas-wifi-extenders-tech-service.com.au,https://www.linkedin.com/company/warrnambool-tv-antennas-and-wifi-extenders
Canguaru,"Canguaru is a Brazilian newsletter and public directory helping people discover Brazilian food, events, artists and services across Australia.

It was created to make Brazilian culture easier to find beyond social media algorithms. The platform combines a weekly newsletter with a searchable directory organised by city and category.

Canguaru serves both Brazilians living in Australia and English speakers who want to explore Brazilian culture through food, music and community events.

Founded by Gildo Santos in Sydney.",Media & Telecommunications,2-10 employees,Privately Held,"Dee Why, New South Wales, Australia",Australia,canguaru.com.au,https://www.linkedin.com/company/canguaru
Pixol Group,,Media & Telecommunications,11-50 employees,Privately Held,"Sydney, New South Wales, Australia",Australia,pixol.com.au,https://www.linkedin.com/company/pixol-group
Logue Media,"Logue Media is a video-first digital marketing, content production and search visibility agency based on the NSW Central Coast, Australia. We help businesses become easier to find, easier to trust and easier to choose through structured marketing systems built around real, human-driven content. ([Logue Group][1])

Unlike traditional agencies that start with ads or text, Logue Media starts with video.
Using our Video Decomposition & Repurpose System (VDRS), a single recording can be transformed into website content, SEO pages, social media clips, articles, images, audio and marketing assets that work together across all platforms. ([Logue Group][1])

Our services include:
• Video production & livestream
• Website design & development
• Search engine optimisation (SEO)
• Content marketing systems
• Social media marketing
• Marketing strategy & consulting

We work with small to medium businesses across the Central Coast, Newcastle, Sydney and surrounding regions, building marketing foundations that generate long-term visibility instead of short-term campaigns. ([Logue Group][2])

Our approach is simple:
Real content. Structured systems. Measurable results.

Logue Media — Video-First Marketing That Builds Authority.",Media & Telecommunications,2-10 employees,Self Employed,"Umina Beach, New South Wales, Australia",Australia,logue.group,https://www.linkedin.com/company/logue-media
DAD MEDIA,"A media company, created by artists, for artists.",Media & Telecommunications,2-10 employees,Self Owned,"Perth, Western Australia, Australia",Australia,,https://www.linkedin.com/company/dad-media
Pedestrian Group,"Back in 2005, a world-first ‘Plastizine’ (DVD magazine, for the uninitiated) began cropping up all around Australia. It was called PEDESTRIAN.TV.

After taking the internet by storm and resonating with Aussies in an entirely new way, PEDESTRIAN.TV graduated from a single digital publication to the home to the strongest media brands creating culture for young Aussies across the broadest platforms. We are PEDESTRIAN.TV, VICE, Refinery29, The Chainsaw, Gizmodo, Lifehacker, Kotaku, Openair Cinemas and PEDESTRIAN TELEVISION.
This starts with Australia’s largest youth focused teams of journalists who understand the trends and topics that make their distinct audiences seen. Our partnerships and production teams provide award-winning client solutions to Australia’s biggest and most innovative advertisers, driven by insights and unfiltered creativity.

Entertainment to cooking, dating to gaming, beauty to bitcoin and beyond; we are wherever young Aussies are.

We are the voices not in the business of culture, but actually in culture.",Media & Telecommunications,51-200 employees,Public Company,"Sydney, Nsw, New South Wales, Australia",Australia,pedestriangroup.com.au,https://www.linkedin.com/company/pedestrian-group
Urban List,"Urban List is #1 for culture seekers in Asia Pacific: a compass for those who live like it matters, and want confidence in the buying and booking choices they make. 
Launched from a bedroom a decade ago, this indie media house has hit scale— serving 30,000 recommendations an hour across Australia, New Zealand and Singapore, connecting a community of 3M+ with quality experiences to eat, buy, book, do and see.

Their trusted tips power billions in annual spend — a proprietary formula that blends influence and tech to pair brands with an audience actively in market, ready to convert. 83% of the community have tried something recommended in the last month.

And the industry is paying attention. Urban List was named Media Brand Of The Year in both 2021 and 2023, Commercial Team Of The Year 2023 and Brand Of The Year 2023 celebrating their impact on the media landscape and commitment to positive cultural impact — on people and the planet.

Good life. Good company.
Join in.",Media & Telecommunications,51-200 employees,Privately Held,"Melbourne, Victoria, Australia",Australia,theurbanlist.com,https://www.linkedin.com/company/urban-list
