Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ETH Robotics Club,"The ETH Robotics Club is a newly founded student organization at ETH Zurich, created by and for students with a shared passion for robotics.

Our goal is to build a community around hands-on learning and real-world systems in areas such as autonomous drones, humanoid robots, and dexterous manipulation. 

In just the first few months since our launch, we’ve made significant progress. We now count over 200 student members across diverse disciplines, reflecting the strong enthusiasm for robotics at ETH. We are proud to have invited renowned professors such as Marco Hutter and Raffaello D'Andrea to join our advisory board. We’ve also forged partnerships with industry leaders such as NVIDIA, OpenAI and Hugging Face, as well as ETH-affiliated robotics startups and global leaders in venture capital, helping us build strong connections with the broader robotics ecosystem.

We aim to offer students opportunities to learn, experiment, and collaborate on robotics challenges that go beyond the classroom. In time, we hope to grow into a hub for technical development, research collaboration, and student-led innovation.

If you’re a student, researcher, alumnus, or sponsor interested in robotics at ETH, we’d love to hear from you.",Robotics Engineering,201-500 employees,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,ethrobotics.ch,https://www.linkedin.com/company/eth-robotics-club
Hexagon Robotics,"Hexagon Robotics is shaping the future of autonomous robotics for real-world industrial applications. 
 
Our first humanoid product, AEON, combines precision measurement, multimodal sensor fusion, 3D spatial intelligence, high-performing actuators, and AI-based motion control to provide accurate, safe, and reliable solutions to our customers. 
 
Let’s get to work.",Robotics Engineering,51-200 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,hexagon.com,https://www.linkedin.com/company/hexagon-robotics
Jaipur Robotics,Jaipur Robotics is a pioneering technology company revolutionizing the waste management industry by developing deep learning software for material recovery facilities and Waste-to-Energy plants.,Robotics Engineering,2-10 employees,Privately Held,"Manno, Ticino, Switzerland",Switzerland,jaipurrobotics.com,https://www.linkedin.com/company/jaipurrobotics
Tethys Robotics,"We develop underwater robots to tackle tasks in challenging environments, focusing on modularity and an innovative omnidirectional control. 

ETH Zurich Spin-off",Robotics Engineering,11-50 employees,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,tethys-robotics.ch,https://www.linkedin.com/company/tethys-robotics
EPFL Robotics,"We’re proud to be ranked as the #1 University in Europe for Robotics, thanks to our research performance measured by citations. Our cutting-edge applied research also places us in the top 15 of technology institutes worldwide, alongside Berkeley, Caltech, Cambridge, Delft, Imperial College, ETH, Harvard, MIT, Oxford, Stanford, NTU, and NUS.  

Our Labs and Centers aim to drive positive social impact by developing the next generation of robotics experts and solutions. We do this through leading-edge research, knowledge exchange, innovative experimentation, industry demos, technology transfer, and through excellence in teaching. Join us!

This page is maintained by Dr. Anca Rusu, EPFL Robotics Community Manager.",Robotics Engineering,51-200 employees,Educational,"Lausanne, Vaud, Switzerland",Switzerland,epfl.ch,https://www.linkedin.com/company/epfl-robotics
Loki Robotics,We build robots saving people's time.,Robotics Engineering,11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,lokirobotics.co,https://www.linkedin.com/company/loki-robotics
Sunflower Labs,"Sunflower Labs builds an autonomous security drone system for commercial, industrial and high-end residential properties. The Sunflower Beehive System is a unique drone-in-a-box solution built to be fully autonomous from the ground up. It integrates with existing security cameras and sensors and extends the capabilities of any security installation or team.",Robotics Engineering,11-50 employees,Privately Held,"Stallikon, Zurich, Switzerland",Switzerland,sunflower-labs.com,https://www.linkedin.com/company/sunflower-labs
Flink Robotics,We're pioneering software intelligence that transforms robots into plug-and-play systems for material handling.,Robotics Engineering,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,flink.so,https://www.linkedin.com/company/flink-robotics
Duatic,"An ETH-rooted company, Duatic develops and manufactures the Alpha, a high-performance, wheeled humanoid robot for industrial automation. Our systems, powered by proprietary Quasi-Direct Drive (QDD) technology, solve critical labor shortages by automating complex material handling and intralogistics in environments built for people. We deliver pragmatic, reliable solutions designed for seamless integration into existing workflows.",Robotics Engineering,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,duatic.com,https://www.linkedin.com/company/duatic
roboa,"When inspecting confined spaces, existing solutions struggle in winding, sharp, or slippery conditions.
roboa overcomes these limitations with its cutting-edge, snake-like robot, which uses growing-based locomotion to go where no human or other robot can go!

With exceptional maneuverability, roboa autonomously navigates and senses its environment, gathers vital maintenance data to reduce costly downtime, and improves safety.

Founded by ETH Zurich engineers, roboa is set to revolutionize industries like wastewater, chemicals, power, and oil and gas, making operations safer and more efficient.
Beyond industry, roboa supports search and rescue missions, where it locates and assists victims trapped under debris.

Contact us to learn more and discuss how we can work together!",Robotics Engineering,11-50 employees,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,roboa.ch,https://www.linkedin.com/company/roboa
ETH RobotX,"The ETH+ initiative RobotX started in 2019 and has the ambition to position ETH (and Switzerland as a whole) at the top of robotics research institutions worldwide. The goal of this cross-departmental initiative of MAVT, ITET, INFK, USYS, MATL, ARCH, BAUG, and HEST is to develop the strong competences of ETH in robotics into a joint research and educational platform. RobotX will be located in the historical ML hall in the main campus of ETH providing large research and educational facilities. We will organize hands-on robot classes, annual summer schools and symposia, joint research programs with industry, and additional outreach programs to educate and host people from outside the ETH domain.",Robotics Engineering,11-50 employees,Educational,"Zurich, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/center-for-robotics
Bubble Robotics,"Bubble designs and operates fleets of integrated autonomous surface–subsea robotic systems that remain at sea for up to six months, delivering continuous inspection, survey, and underwater monitoring without ever sending vessels or crews to sea.

Our systems generate millimeter-resolution data, processed with AI to transform raw observations into actionable insights for infrastructure owners, operators, and public authorities. Compared to traditional offshore methods, Bubble delivers superior results at a fraction of the cost, with faster deployment and dramatically lower operational constraints.

By making industry-grade underwater data persistent, affordable, and on-demand, Bubble enables safer infrastructure, healthier ecosystems, and more resilient coastlines across the systems that power and protect life on Earth.",Robotics Engineering,11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,bubble-robotics.com,https://www.linkedin.com/company/bubble-robotics
Nautica Technologies,"Over 80% of world trade moves on vessels. At Nautica Technologies we are building the resilience layer for the world's fleet. Based in Zurich and backed by experienced VCs, we operate at the intersection of physical AI and data to solve critical challenges in the world's logistics backbone.",Robotics Engineering,11-50 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,nauticatechnologies.com,https://www.linkedin.com/company/nauticatechnologies
Computational Robotics Lab - ETH Zürich,"We develop theoretical foundations to shape the way future generations of robots are made, how they operate in complex environments, and how they interact with us. In this quest, we define Computational Robotics as the fusion of simulation, algorithms and data. In brief, we formalize advanced simulation models to provide robots with an innate understanding of the laws of physics. Leveraging these models, we devise practical algorithms for motion planning, motion control and computational design problems. Whenever possible, we exploit data to efficiently learn solution spaces, to create faithful digital twins through real-to-sim methodologies, and to enable humans to teach robots new skills.",Robotics Engineering,11-50 employees,Educational,"Stadtkreis 6, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/eth-crl
Caterra,"Today, the only alternative to herbicides in agriculture is a combination of mechanical hacking, flaming and hand weeding. To make scalable organic farming possible, technologies are needed that greatly reduce the use of manual labour.

Thanks to its laser-based approach Caterra’s robot allows the removal of weeds which are in close proximity to the crop, something mechanical methods are unable to do. Small, lightweight, fully electrical and chemical free!",Robotics Engineering,11-50 employees,Public Company,"Opfikon, Zurich, Switzerland",Switzerland,caterra.org,https://www.linkedin.com/company/caterra
Swiss Robotics Association,"Swiss Robotics is dedicated to nurturing the Swiss robotics ecosystem by providing opportunities for collaboration, innovation, and knowledge exchange to all the robotics stakeholders.

Our mission is to:
- Build interactions within the Swiss robotics ecosystem and serve as a networking hub for all robotics stakeholders across Switzerland.
- Foster collaboration and innovation in the field of robotics in Switzerland.",Robotics Engineering,2-10 employees,Non Profit,"Lausanne, Vaud, Switzerland",Switzerland,swiss-robotics.org,https://www.linkedin.com/company/srassociation
Aithon Robotics,"Aithon Robotics develops drones for rapid aerial access. Making work safer, more efficient and cost-effective.",Robotics Engineering,2-10 employees,Privately Held,"Dübendorf, Zurich, Switzerland",Switzerland,aithon-robotics.ch,https://www.linkedin.com/company/aithon
Simulatory,"At Simulatory ~ We Reimagine Surgical Simulation! 
We develop smart surgical platforms that allow unlimited training for surgeons on real life like anatomy. 
We aim to make practical training for surgeries interesting and challenging.",Robotics Engineering,2-10 employees,Privately Held,"Schlieren, Zurich, Switzerland",Switzerland,thesimulatory.com,https://www.linkedin.com/company/thesimulatory
ORBIT,We are a dedicated team of 10 bachelor students developing our own humanoid robot for low- & zero-gravity deployment.,Robotics Engineering,2-10 employees,Privately Held,"Stadtkreis 6, Zurich, Switzerland",Switzerland,orbitrobotics.ch,https://www.linkedin.com/company/orbitrobotics
Skysec Defence,"Wir entwickeln innovative Technologien zum Schutz kritischer Infrastrukturen und öffentlicher Räume vor unautorisierten Drohnen. Unsere Lösungen kombinieren modernste Sensorik, KI-gestützte Zielerkennung und präzise Abfangsysteme.",Robotics Engineering,11-50 employees,Privately Held,"Aadorf, Thurgau, Switzerland",Switzerland,skysec.careers,https://www.linkedin.com/company/skysec-defence
RM SOFTWARE SOLUTIONS SAGL,"ROBOT + Paint Systems + Ultrasonic 

RM Software Solutins Sagl è un’azienda che si occupa della realizzazione e integrazione di sistemi Hardware e Software per il mondo dell’automazione industriale. Grazie all’esperienza ventennale nel mondo della programmazione industriale al costante impegno nella ricerca e nello studio delle varie tecnologie, RM Software Solutins Sagl è in grado di risolvere le problematiche relative al controllo e alla gestione di macchine e impianti industriali, utilizzando applicazioni sempre più evolute per soddisfare al meglio le esigenze del cliente. RM Software Solutins Sagl si rivolge a tutte quelle aziende che cercano una collaborazione seria e affidabile per lo studio e lo sviluppo dei loro progetti, la realizzazione di sistemi “chiavi in mano” per le loro automazioni.",Robotics Engineering,2-10 employees,Privately Held,"Mendrisio, Ticino, Switzerland",Switzerland,rmsystems.ch,https://www.linkedin.com/company/rm-software-solutions-sagl
SWOZI,"SWOZI is a sports technology company with an extensive background in machine automation. We design, develop and manufacture the industry’s most versatile line marking system and applications for sports fields. Our pioneering solutions are based on cutting-edge GPS and robotic technology to simplify workflows for turf fields while meeting sporting code with 100% accuracy. Driven by our passion for sports and high accuracy, we create advanced line marking solutions to significantly improve efficiency. Greenkeepers, line marking businesses and sports field operators all over the world trust our expertise.

Based on our knowledge and broad experience, SWOZI also undertakes engineering consultancy and projects where our core competency contributes to the success of external companies. Our focus here is on workflow optimisation for tasks where machine control can be involved.",Robotics Engineering,11-50 employees,Privately Held,"Diepoldsau, St Gallen, Switzerland",Switzerland,swozi.com,https://www.linkedin.com/company/swozi-ag
"Multi-Scale Robotics Lab, ETH Zurich","Projects at the Multi-Scale Robotics Lab are highly integrated, multi-disciplinary collaborations that aim to push the boundaries of current knowledge and broaden the scope of micro and nanoscale engineering. Our research examines topical problems in such diverse fields as microrobotically assisted surgery, magnetic actuation and manipulation, micro and nanofabrication, low Reynolds number locomotion, wireless delivery of power, electrostimulation of biological materials and micro and nanostructure characterization.",Robotics Engineering,11-50 employees,Educational,"Zurich, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/multi-scale-robotics-lab
Witty Machines,"Witty Machines is building simple, intelligent machines to power the food industry.",Robotics Engineering,11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,witty-machines.com,https://www.linkedin.com/company/witty-machines
FireDrone,"The FireDrone addresses the need for safe and efficient tools in extreme temperature environments such as firefighting and industrial inspection. Traditional drones fail in these environments, exposing workers to risks such as toxic smoke, structural collapse, and intense heat. The FireDrone is designed to withstand temperatures up to 200°C, enabling safe and rapid hazard detection and situational awareness. It enables users to increase safety, reduce operational downtime, and minimize environmental impact.",Robotics Engineering,2-10 employees,Privately Held,"Dübendorf, Zurich, Switzerland",Switzerland,firedrone.com,https://www.linkedin.com/company/firedrone
REHAssist,Rehabilitation and assistive robobotics group at EPFL,Robotics Engineering,11-50 employees,Educational,"Vaud, Switzerland",Switzerland,epfl.ch,https://www.linkedin.com/company/rehassist
Equilibrio,"Our Team
Equilibrio consists of 12 bachelor students from ETH Zürich in Mechanical and Electrical Engineering and from ZHAW in Systems Engineering. Supported by Prof. Dr. Marco Hutter and experienced tutors from the Robotic Systems Lab, we work together as an interdisciplinary team to develop an innovative robotic system.

Our Mission
Our goal is to build a robotic unicycle capable of driving not only on flat ground but also on uneven terrain. The robot will feature a wheel as its base, a actuated closed kinematic chain as a leg that enables it to jump, hip joints for dynamic balancing, and an upper body holding all the sensors and electronics. Equipped with sensors, it will be able to perceive its environment and showcase some autonomous behavior in the future. 

We see this challenge as both a unique learning opportunity and the creation of a novel research platform. By combining efficiency, agility, and compactness, Equilibrio pushes the boundaries of mobile robotics.",Robotics Engineering,11-50 employees,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/equilibrio-robotics
Sebotics,"Unser Ziel ist es, das Leben der Menschen mit Robotertechnik nachhaltig zu erleichtern. So sollen Dienstleister, Servicefachkräfte usw. wieder Zeit für den Kunden haben - der Roboter erledigt den Rest.",Robotics Engineering,2-10 employees,Public Company,"Horw, Lucerne, Switzerland",Switzerland,sebotics.com,https://www.linkedin.com/company/sebotics
LEVA Robotics,"LEVA is an all-terrain, autonomous legged robot, being developed by our team of 12 engineers and industrial designers from ETH Zürich, ZHAW and ZHdK.
Our goal is to design a robot that carries standardised containers with heavy payloads in them, over stairs, unpaved land and all kinds of challenging terrain.

We are a focus project at ETH Zürich, supported by the Robotic Systems Lab. Follow us for updates about our project, and don't miss the Focus Rollout on the 28th May 2024, where we will present a fully functional prototype.",Robotics Engineering,11-50 employees,Non Profit,"Stadtkreis 6, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/leva-robotics
Binabik AI,"Binabik is a Generalist Physical AI Agent.

With proactive memory, real adaptation, support for event-based autonomy and out-of-the-box ROS 2 support, Binabik is the brain and interface of tomorrow's robots.",Robotics Engineering,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,binabik.ai,https://www.linkedin.com/company/binabik
WayOut,"WayOut designs, builds and maintains end-to-end robotics solutions tailored to everyday business' needs. We assist our clients in reducing operational costs through targeted automation.

We specialize in : 
- development and manufacturing of mobile robotic platforms 
- autonomous navigation in extreme indoor and outdoor scenarios (firefighting)
- low-latency teleoperation interfaces for critical missions 

We are the successor of Rovenso SA - specialized in agile robots for security and safety monitoring on industrial sites",Robotics Engineering,2-10 employees,Privately Held,"Renens, Vaud, Switzerland",Switzerland,wayoutrobotics.com,https://www.linkedin.com/company/wayoutrobotics
Venture Robot Solutions,"Venture Robot Solutions (VRS) builds a hardware-agnostic, human-aware intelligence layer that enables service robots to behave appropriately around people in real care environments.

Our software focuses on socially acceptable robot behavior, allowing robots to understand social context, navigate shared spaces safely, and interact appropriately with staff, patients, and residents.

VRS solutions are designed to be embedded into existing service robots, improving acceptance, safety, and operational efficiency without changing hardware.

We collaborate with academic and care partners in Switzerland to test and validate our technology in hospitals and elderly care facilities, with a strong focus on measurable impact on workload, safety, and user trust.",Robotics Engineering,2-10 employees,Self Employed,"Zurich, Zurich, Switzerland",Switzerland,venturerobotsolutions.com,https://www.linkedin.com/company/venture-robot-solutions
Pick Place,"Pick Place | Industrial Robotics & Marketing Solutions

We help industries work smarter, faster, bolder.

Automation & Pick & Place Solutions → turnkey robotization for Swiss and European industries—fast, precise, and built to last.

Robotic Product Development → global innovation, from design to market.

Industrial Marketing & Strategy → connecting technology to results worldwide.

International Project Management → leading robotics projects across borders.

From concept to market, we close the gap between bold ideas and industrial impact. Based in Valais, Switzerland, we cut through the noise to deliver measurable performance without compromise.

 The future won’t wait. Neither do we.

Break the mold.",Robotics Engineering,2-10 employees,Privately Held,"Fully, Valais, Switzerland",Switzerland,pickplace.com,https://www.linkedin.com/company/pickandplace
Auto-Mate Robotics,"We believe that affordable automation is essential for your SME to stay competitive and keep the production in Switzerland.
We provide a single smart and flexible robotic solution that can be quickly and easily reprogrammed for your different tasks, reducing the cost of the overall processes.
Thanks to a smart and flexible robotic cell, it is possible to integrate any piece of hardware into a single and intuitive interface that can be rapidly and easily re-programmed by your workers.",Robotics Engineering,2-10 employees,Self Employed,"Biel/Bienne, Bern, Berne, Switzerland",Switzerland,auto-mate-robotics.ch,https://www.linkedin.com/company/auto-mate-robotics
AutoBike,"Autobike is a student-driven project at ETH Zurich aiming to design and build a self-driving bicycle that can return to its station autonomously. Our mission is to merge mechanical engineering, robotics, and intelligent control systems to create a sustainable and accessible mobility solution for the cities of tomorrow.

We are a multidisciplinary team of 10 students, combining expertise in mechanical design, electronics, software, and control. Over the next year, we will develop a fully functional prototype capable of autonomous navigation, safe braking, and intelligent steering – bringing new possibilities to urban transport and shared mobility.

Our project is supported by academic guidance and inspired by real-world applications: imagine a bike that drops you off at your destination and rides itself back, reducing clutter and making shared mobility seamless.",Robotics Engineering,11-50 employees,Non Profit,"Zurich, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/autobike
NOCTUA,"We are a team of engineers from ETH Zürich, supported by the Soft Robotics Lab. Our objective is to engineer a silent long-endurance drone that can autonomously monitor vast areas, supporting rangers in preserving wildlife.
We‘ve successfully completed various test flights and proven our systems airworthiness. 

Currently we are working on making our plane more reliable, modular and efficient. If you would like to contribute, feel free to reach out!",Robotics Engineering,2-10 employees,Educational,"Stadtkreis 6, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/noctua-eth
coprod LLC,Making Hardware Simple,Robotics Engineering,2-10 employees,Privately Held,"Écublens, Vaud, Switzerland",Switzerland,coprod.co,https://www.linkedin.com/company/coprod-llc
Innovationsprojekt pd|z ETH Zürich,"The innovation project is a compulsory course in the third semester of the bachelor’s program in Mechanical Engineering at ETH Zurich. During the project, students work in small groups to develop an autonomous robot designed to solve a specific challenge. The task changes from year to year but always presents students with challenging technical problems to solve. The aim of the innovation project is to give students hands-on experience with agile product development methodology. In the final week of the semester, students present the systems they have built and pit them against each other in the public finale in the main building of ETH Zurich.",Robotics Engineering,"501-1,000 employees",Educational,"Zurich, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/innovationsprojekt-pd-z-eth-zürich
Demaurex SA,"Our robotic cells orchestrate every piece of equipment across the primary and secondary packaging zones — around a single focus: your product.
Demaurex SA — Delta robot pioneer since 1988. A Swiss family-owned SME, founded in 1983 in Romanel and now headquartered in Vufflens-la-Ville, Switzerland. We design high-throughput pick & place robotic cells for the food industry (chocolate, biscuits, bakery, pastry, ready meals) and the pharmaceutical sector.
Our signature: end-to-end mastery, from the Delta robot — patented at EPFL Lausanne in 1988, the very year we acquired it — to Gemini, our proprietary software that drives every line, whatever the equipment brand, from bare product to ready-to-ship carton.
More than 3,000 robots installed worldwide. 70 team members. Forty years of in-house technical expertise. Our machines are built to run for 20 years — and we keep them running for another 20, with spare parts, retrofits and Gemini updates across every generation we have ever produced.
Now more independent than ever, we are strengthening our customer proximity: short lead times, parts on the shelf, engineers you can actually reach.
www.demaurex.com",Robotics Engineering,51-200 employees,Privately Held,"Vufflens-la-Ville, Vaud, Switzerland",Switzerland,demaurex.com,https://www.linkedin.com/company/demaurexsa
Exclaim Robotics,"We build robots to maintain AI data centers.

Just about everything else in a data center is software-controlled,but when a part fails, someone still has to work directly on the rack. With the new generation of AI data centers moving to 800V DC in the rack, that becomes a question of safety, and we think robots are the answer.
We focus specifically on dexterous manipulation problems rather than heavy lifting: cleaning and replacing optics, reconnecting copper cabling, and re-seating drives precisely.",Robotics Engineering,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,exclaimrobotics.com,https://www.linkedin.com/company/exclaim-robotics
POLARIS - ARIS focus project,"The aim of this project is to develop a modular, scalable, remotely observed swarm of underwater robots capable of performing real-time data collection and coordinated actions across a broad range of environments. Unlike fully autonomous systems, our robots will initially focus on proving practical feasibility within our limited timeframe and resources, while keeping open the possibility for future autonomous functionalities. This will involve building working prototypes and iterating on current research in underwater swarm communication and control.",Robotics Engineering,2-10 employees,Self Employed,"Dübendorf, Zurich, Switzerland",Switzerland,,https://www.linkedin.com/company/aris-polaris
Serenity Robotics,"Our team
Serenity consists of ten highly motivated undergraduate students specializing in mechanical and electrical engineering. We are  supported by Prof. Dr. Marco Hutter and experienced tutors from the Robotics Systems Lab. We want to continue the legacy of pioneering space projects such as Spacehopper and  Spacebok which have been greatly supported by the Euorpean Space Agency (ESA). 

Our mission
We want to develop a versatile platform for future extraterrestrial exploration on the moon.  We envision an easily deployable robotic system capable of withstanding significant impacts and navigating challenging terrains. Our robot will be able to fall from great heights, making deployments cheaper and more successful. The robot adapts to various mission objectives, for example the exploration of lunar caves. These caves are believed to harbor valuable resources like ice and provide protection from radiation, dust, meteorites and temperature fluctuations. If we want to stay at the moon, we first must explore the lunar caves, which could be ideal for future human habitats.",Robotics Engineering,2-10 employees,Non Profit,"Stadtkreis 6, Zurich, Switzerland",Switzerland,ethz.ch,https://www.linkedin.com/company/serenityethz
H-Robotics Switzerland,"We provide professional robotic solutions that redefine efficiency, consistency, and quality across industries — from hospitality and retail to healthcare, education, and beyond.

Our range of intelligent cleaning and service robots seamlessly integrates into existing operations, helping teams focus on high-value tasks while improving customer satisfaction and ensuring best-in-class service.

Join the automation revolution and discover how our award-winning robots can elevate your business.

Contact us at info@h-robotics.com to learn more or book a demo.",Robotics Engineering,2-10 employees,Privately Held,"Lausanne, Vaud, Switzerland",Switzerland,h-robotics.com,https://www.linkedin.com/company/h-robotics-switzerland
Maus Robotics,"Maus Robotics builds intelligent, human-centered robots that bring automation into everyday life. Rooted in Swiss precision and creative design, we pioneer fresh food automation, starting with robots that prepare crêpes in under two minutes.",Robotics Engineering,2-10 employees,Public Company,"Basel, Basel-Stadt, Switzerland",Switzerland,mausrobotics.com,https://www.linkedin.com/company/mausrobotics
