Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
SEDNA Engineering & Energy,"SEDNA, ofrece Servicios Integrales de Ingeniería desde 2005, siendo pioneros en el mundo del Ahorro y Eficiencia Energética.

El compromiso con el bienestar social y el desarrollo sostenible es la base de todas nuestras actividades. SEDNA Engineering & Energy es consciente de la responsabilidad de proteger y mejorar el medio ambiente y la calidad de vida de las personas. Estos conceptos, son los que han hecho de SEDNA Engineering & Energy, una empresa de confianza y credibilidad para sus clientes, quienes contribuyen sensiblemente al desarrollo de SEDNA.

SEDNA consta de un equipo técnico multi-disciplinar capaz de permitir la realización de todas las tareas en las que intervenga un Ingeniero. Desde Project Management, Delineación y Levantamiento de planos, Dirección y Ejecución de obra, Peritaje, Diseño de Instalaciones, Auditoría y Asesoramiento Energético, Elaboración de Licencias, Legalizaciones, entre otras; en todas ellas, el equipo de SEDNA ejerce de la forma más competente y profesional, siempre con un trato directo y personal.

Des de la negociación de sus contratos energéticos con distintas comercializadoras, pasando por la optimización energética, auditando sus instalaciones y diseñándolas mediante criterios de eficiencia energética; SEDNA lleba sus proyectos de inicio a fin con la mayor calidad y confianza para el cliente.

Pídanos referencias! Nuestra experiencia nos avala como expertos..",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mataró, Catalonia, Spain",Spain,enginyeria.es,https://www.linkedin.com/company/sedna-engineering-&-energy
IRACESA,"IRACESA somos una ingeniería especializada en soluciones de autoconsumo fotovoltaico y consultoría estratégica en los sectores residencial, industrial y agropecuario, nuestra misión es ayudar a las empresas a obtener beneficios y ahorros muy elevados.

Empleamos el conocimiento técnico, innovación, calidad y la capacidad de trabajo para dar respuesta a las necesidades de nuestros clientes y aportar soluciones sostenibles y competitivas.

Entre las distintas actividades y soluciones que ofrecemos podemos destacar:

• Autoconsumo Fotovoltaico
• Red Aislada: Electrificación rural, llevamos luz a fincas.
• Sistemas de riego.
• Instalaciones de bombeo de agua.
• Instalaciones eléctricas de granjas, así como el mantenimiento.
• Instalación y mantenimiento de sistemas aislados.
• Mejora y rediseño de instalaciones antiguas.
• Sistemas de emergencia por fallo de red. 
• Gestión y asesoramiento de subvenciones.
• Ingeniería de proyectos
• Consultoría energética.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,iracesa.com,https://www.linkedin.com/company/iracesa
Pansogal Energías Renovables,"Somos especialistas en ayudar para que la transición energética sea un éxito. Creemos en las instalaciones sostenibles, autosuficientes, duraderas, escalables y rentables.

 Instalaciones térmicas renovables (aerotermia, geotermia y solar térmica)
 Climatización industrial
 Puritermia
 Hidrotermia
 Instalaciones solares fotovoltaicas.
 Instalaciones de puntos de recarga para vehículo eléctrico
 Instalaciones de almacenamiento/ baterías
 Eficiencia energética

¿Tienes un proyecto en mente?

Con Pansogal no tendrás que preocuparte de nada, te ayudamos desde el asesoramiento inicial, la gestión de subvenciones, la financiación, la instalación y el mantenimiento.

Trabajamos en toda España y puedes encontrarnos en cualquiera de nuestras tres delegaciones:

Madrid: +34 910 345 826
A Coruña: +34 981 611 111
Vigo: +34 986 111 300

¿Hablamos?",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"A Coruña, Galicia, Spain",Spain,pansogal.com,https://www.linkedin.com/company/pansogal
HUNTEC,"HUNTEC nace en 2008 con la firme intención de convertirse en un actor relevante en el mercado de las instalaciones eléctricas y las energías renovables. Desde entonces la ilusión y el compromiso de sus trabajadores ha permitido a la compañía desarrollar su actividad a nivel internacional, llegando a participar en la ejecución de la primera planta solar a gran escala en México.

La experiencia acumulada, la búsqueda constante de la excelencia y el compromiso con sus clientes permiten a HUNTEC situarse como uno de los referentes en su sector.
 
HUNTEC emplea a más de 200 personas en diferentes países haciendo realidad instalaciones eléctricas y de generación de energía más eficientes y sostenibles contribuyendo a la creación del mundo del mañana.",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Albacete, Castile-La Mancha, Spain",Spain,huntec.es,https://www.linkedin.com/company/hunter-technology-albacete-s-l-
CONTRATAS Y SERVICIOS COSERSA SA,"CONTRATAS Y SERVICIOS COSERSA SA es una empresa especializada en todo tipo de trabajos en la Red de saneamiento (desatrancos, limpiezas, inspección con cámara de CCTV, rehabilitación sin zanja, obras de pocería) y en la gestión de residuos peligrosos y no peligrosos.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Arganda del Rey, Community of Madrid, Spain",Spain,coser-sa.com,https://www.linkedin.com/company/contratas-y-servicios-cosersa-sa
UCO TRADING SPAIN SL,"Uco Trading, a company specializing in the purchase-sale, intermediation and commercialization of vegetable oils, biodiesel, glycerol and usable waste for the manufacture of biodiesel. We operate internationally and every year we recycle more than 60,000 tons of this waste.

We offer a comprehensive advice on recycling of used vegetable oil and consulting in terms of quality, sustainability, international trade and logistics. We guarantee the traceability and sustainability of the managed waste. 
Uco Trading, a company certified by the ISCC EU.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Oviedo, Principality of Asturias, Spain",Spain,ucotrading.com,https://www.linkedin.com/company/uco-trading-spain-sl
Continua Energías Positivas,"Somos líderes en soluciones sostenibles de energías renovables, avanzando sobre tres pilares: sostenibilidad, innovación y excelencia.

Cubrimos toda la cadena de valor desde el diseño y la construcción hasta la operación y el mantenimiento.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Soria, Castilla and Leon, Spain",Spain,continuaenergiaspositivas.com,https://www.linkedin.com/company/continua-energías-positivas
Economía Circular en Andalucía,Economía Circular Andalucía.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Seville, Andalusia, Spain",Spain,,https://www.linkedin.com/company/economía-circular-en-andalucía
Termicol Energía Solar,"Termicol Energía Solar S.L., founded in 2001, is a Spanish company specializing in solar solutions, dedicated to the development, manufacture and distribution of solar thermal devices.

As the leader of the Solar Energy sector, Termicol offers a wide range of quality products that are highly energy efficient and respectful to the environment.

Termicol’s philosophy is based on constant development and investment in the quality of its products, while delivering excellent service to clients and caring for the environment.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Dos Hermanas, Andalusia, Spain",Spain,termicol.es,https://www.linkedin.com/company/termicol-energ-a-solar
Climate Impetus,"The impacts of climate change are being felt here and now. It is already posing a significant threat to our way of life, with severe impacts on people’s health and wellbeing as well as on livelihoods and assets. 

The IMPETUS project will accelerate Europe’s climate change response – turning commitments into action. 

Seven regional test-beds – one in every bio-climatic region of Europe – will scale innovative solutions and support businesses and communities in their ecological and economic transition. Deploying innovative measures to make regions more resilient. 

The endeavor is supported by 32 partners in business, research, regional government, utilities and beyond in 8 countries – as well as many more local partners and actors indirectly. 

Together, the consortium aims to demonstrate innovative technical, nature-based, governance, financing and public engagement solutions that are: 

> Cost-effective and environmentally, economically and socially sustainable actions - targeted to support key community systems such as water, agriculture, fisheries, infrastructure and health

> ‘Low regret’ and scalable - co-designed and created with policy-makers, businesses and communities to help ensure their success",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/climate-impetus
BeSun Energy,"BESUN Energy se crea en base a una creencia compartida, “el mundo actual necesita una transición hacia una modelo energético fundado y basado en el uso eficiente de las Energías Renovables”. Y concretamente centrada en el autoconsumo fotovoltaico como la tecnología que tiene que liderar esa transición necesaria.

El nombre de BESUN surge de un juego de palabras que transmite un sentido claro:

BE = SER SUN = SOL

Ofrecemos una completa y variada gama de servicios y soluciones presentes en cualquier etapa de la cadena de valor de un proyecto fotovoltaico, ya sea en soluciones de autoconsumo en cualquiera de sus modelos (industrial, residencial, aislado, híbrido, bombeo solar), como en desarrollo de grandes proyectos de generación eléctrica.

Nuestra experiencia en consultoría energética nos permite asesorar a empresas y particulares de igual medida, otorgando soluciones innovadoras, adaptadas y personalizadas a la necesidad de cada cliente.

Poseemos un enfoque integral, formando con nuestros clientes y proveedores, un solo equipo con el claro objetivo de lograr la sostenibilidad y rentabilidad del proyecto, tenemos la firme creencia que lo sostenible es efectivamente rentable.

Desde BESUN hemos generado alianzas estratégicas en España y América Latina debido al amplio conocimiento de esos mercados. Contamos con la capacidad de asesorar y gestionar oportunidades de negocios dentro del sector energético en las áreas comerciales, administrativas, financieras, técnicas y legales.

La orientación al cliente junto con la flexibilidad de nuestro modelo de negocio, nos convierte en una empresa única dentro del sector.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Vaciamadrid, Community of Madrid, Spain",Spain,besunenergy.com,https://www.linkedin.com/company/besun-energy
Solar Innova,"Solar Innova is formed by a group of companies specializing in integrated product development photovoltaic solar energy.

We manufacture and market solar photovoltaic equipment, design and technical projects through our sales network, we run facilities ""turnkey"".

We have a comprehensive portfolio of services that support is to help our customers improve the efficiency of their facilities.

We help our clients solve business problems through technology, using it as a tool for business, developing empathy with our customers to solve their problems, adding value to our solutions, limiting and reducing risks, making commitments and being reliable.

We're proud to have our shareholders, customers, suppliers and professionals, and we are excited that our products and services can add value and help create a better than we have at present world.

Our values (empathy, efficiency, caring for people, commitment, honesty and pursuit of excellence) are a reference and a framework for making our decisions.

Our goal is to be recognized in the market for the excellence and efficiency of our work, talent and empathy of our professionals, our commitment and honesty with our customers and treat people.

We use processes, proven methodologies and tools that allow us to bring the work from our production centers to each of our clients. Thus, we get adapt to the needs of particular business, and guarantee maximum transparency throughout the process.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Novelda, Valencian Community, Spain",Spain,solarinnova.net,https://www.linkedin.com/company/solarinnova
Kuantica Hybrid Solar Technologies,"With more than 20-year experience, Kuantica HST (formerly Hybrid Stein Group) has always believe that renewables energies will make a new future.

Passionate about solar photovoltaics and storage technologies, during the last 5 years our team has work hard in developping new tools to improve efficiency from photovoltaics, with the result of innovative technical solutions aimed to generate and control power and energy on demand. Thanks to artificial intelligence, our projects go beyond photovoltaics providing control and a new vision.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Arganda del Rey, Community of Madrid, Spain",Spain,kuantica-hst.com,https://www.linkedin.com/company/kuanticahybrid
CYE Energía,"Proveedor de energía eléctrica que nace de un grupo de empresas del sector de las energías renovables, por ello, manteniendo siempre el principio de generación eléctrica sostenible, CYE Energía además de vender electricidad, pone al servicio de sus clientes todo un equipo técnico para ofrecer, tanto a particulares como empresas, una gestión energética global enfocada al ahorro y la eficiencia energética.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,cye-energia.com,https://www.linkedin.com/company/cye-energ-a
Aurinka Photovoltaic Group,"Desarrollamos la energía del futuro garantizando los mejores resultados en el presente.

Más de 30 años diseñando soluciones integrales, innovadoras y tecnológicas.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Rivas-Vaciamadrid, Community of Madrid, Spain",Spain,aurinkapv.com,https://www.linkedin.com/company/aurinka-photovoltaic-group
EFFERGY Energía,"Effergy is a Renewable Energy Consultancy company (is a Technology Based Company, EBT), spin-off of University of Almería, created in 2009 and associated with most important RE research institutes in Europe such as CIEMAT and PSA (Almería Solar Platform) largest solar research center in the world.

Effergy’s mission is to address the energy problems that are unresolved, raising economically sustainable solutions based on experience, with a view to transfer innovation in alternative energy and energy efficiency with the aim that the knowledge gained to improve the society around us, seeking sustainability.

The group undertakes “EFFERGY” includes individuals totalling more than 100 years of experience, primarily in the field of renewables, with a wide and extensive experience in research, teaching and executive activities such as renewable energy, energy saving and the implementation of new technologies in conventional systems.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Almería, Andalusia, Spain",Spain,effergyenergia.com,https://www.linkedin.com/company/effergy-energ-a
EMEA Solar Energy,"Our mission is to be an international benchmark for major photovoltaic installations and other solar installations in the EMEA region, promote and create renewable energy and operate using the highest ethical and moral standards.

We truly understand the importance of tailoring products & services to local markets.

And we know the characteristics of the EMEA region so well that we've chosen the following locations to be our strategic offices for the start-up period (2010-2011): 

-Spain (Madrid)

-Yemen (Sana'a)

-Libya (Tripoli)

-Turkey (Istanbul)

-South-Africa (Cape-Town).

For Job-opportunities at these offices, go to ""Careers"" section.


As EMEA Solar Energy, we take care of every step during your switch to clean power—including design, financing, permits, installation and ongoing monitoring. 

We make it easy and affordable to go solar with uncompromising service for the following solar energy technologies:

Photo-Voltaics (from residential to large solar-parks) 
CSP (from electricity production to solar cooling) 
Solar-Thermal",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,emeasolarenergy.com,https://www.linkedin.com/company/emea-solar-energy
ATLAS Green Energy,"ATLAS Green Energy, forma parte de un grupo empresarial con una sólida base empresarial consolidada en el sector energético con casi 100 años de experiencia en el sector de la distribución y generación de energía eléctrica y desde el año 2000 se encuentra operando en el sector de la comercialización. Y ahora desde hace 3 años, estamos realizando proyectos de energia solar fotovoltaica, para venta a red y para autoconsumo, industrial y residencial.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Lleida, Catalonia, Spain",Spain,atlas-greenenergy.com,https://www.linkedin.com/company/atlas-green-energy
ADES-TEMPERO GROUP,"We are a Spanish research and development engineering firm, which aims to develop solutions that encourage the use of renewable energy in the world, providing innovative solutions to specific problems.
We have developed and patented a wide range of products for renewable energy applications, both on-grid, and off-grid, which will contribute to the expansion of renewable energy into new market segments, with very competitive prices.
The experience of twenty years in the world of solar and wind energy and the trust of our clients guarantee the exceptional quality of our innovative designs.
Single-bladed wind turbines, solar trackers, portable power stations, solar rotating houses or energy roofs, are some of those products in which innovation is focused on solving specific problems of energy demand, on improving the performance of traditional equipment or on maximizing the generation from renewable energy, by integrating the use of different sources in the same physical space. 
Our strategy for new markets is based on finding local partners with similar objectives to ours, to bring together ADES products on the market and to do business together for the long term.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"La Puebla de Alfindén, Aragon, Spain",Spain,ades.tv,https://www.linkedin.com/company/ades
DTBird & DTBat,"We develop, manufacture, and install technologies to integrate wind energy with wildlife conservation. 

We are the first company in the world to commercialize AI camera-based systems since 2009. The Ministry of Science and Innovation has designated us an innovative SME, and we are ISO 9001:2015 certified.

DTBird & DTBat are systems for Bird & Bat real-time detection joined to automatic actions to reduce collision risk: Discouraging sound emission and/or wind turbine shutdown for bird protection, and wind turbine shutdown for bat protection. The systems are customized for every wind farm depending on wind turbine dimensions, target species, local weather, and collision risk mitigation actions selected. The service includes an online Data Analysis Platform that provides access to review and analyze, amongst others, bird flights (videos), bat calls (audio files), environmental data, and wind turbine operational parameters. 

Environmental Administrations are requesting DTBird DTBat features from an increasing number of countries; over 500 units are distributed in 17 countries across onshore, offshore, and floating projects. 

All upgrades from projects and inside company research programs are implemented in all DTBird & DTBat units in service worldwide.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,dtbird.com,https://www.linkedin.com/company/dtbird
FOTOVOLTAICA EUROPA,"FOTOVOLTAICA EUROPA es una ingeniería e instaladora dedicada a las energías renovables y la eficiencia energética. Estamos comprometidos con el desarrollo sostenible y la satisfacción de nuestros clientes. 
Con más de 5 años de experiencia en el sector y un equipo estable de ingenieros, instaladores electricistas, una gerencia experta y un buen servicio de atención al cliente, proyectamos y montamos instalaciones solares según las técnicas más actuales. Asumiendo al mismo tiempo la responsabilidad de reducir las emisiones de CO2, la creación de nuevos puestos de trabajo y el desarrollo de tecnologías actuales e innovadoras.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Berdica, Valencian Community, Spain",Spain,fotovoltaica.eu,https://www.linkedin.com/company/fotovoltaica-europa
FENAGE - Federación Nacional de Gestores Energéticos,"La federación de asociaciones profesionales de gestores energéticos tiene por objetivo principal asesorar a las asociaciones miembros y contribuir a la difusión nacional de los valores, servicios y responsabilidades de un gestor energético. 

Y como complemento a los objetivos anteriores tiene como fin:
- Agrupar profesionales multidisciplinares involucrados en el ámbito de la Energía, la Eficiencia Energética y el Medio Ambiente.
- Promover la Concienciación Energética actuando en la Promoción del Ahorro y la Eficiencia Energética Ambiental.
- Promover la Difusión de Nuevas Tecnologías Energéticas, facilitando información actualizada en el ámbito energético a sus asociados.
- Colaborar en la formación de contenidos técnicos y desarrollar formación especifica que ayude al profesional y/o las asociaciones miembros.
- Servir y Representar al Sector con el firme propósito de ayudar en el Desarrollo Económico del Colectivo Profesional y/o Empresa convirtiéndose en el referente institucional del sector.

Siendo fundamental para la Federación:
- Mantener plena independencia económica, asegurando el crecimiento por acuerdos concretos de colaboración con los sectores profesionales y empresariales del ámbito energético.
- Potenciar los intercambios internacionales.
- Mantener contactos con otras Comunidades Autónomas para cooperar en la creación de otras Asociaciones de Gestores Energéticos.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,fenage.com,https://www.linkedin.com/company/fenage---federación-nacional-de-gestores-energéticos
IIMA Consultora,"IIMA Consultora es ahora @BlacktoGreen Consulting. Búsca Blacktogreen en Linkedin para ir a nuestra nueva página.

BlacktoGreen es una empresa española de consultoría, con dos pilares claves de actividad: medio ambiente y energía, y sostenibilidad.

Cuenta con una larga experiencia en el asesoramiento a empresas energéticas, participando en algunas de las principales infraestructuras del país. Se encarga de la elaboración de Estudios de Impacto Ambiental, Asistencia para la obtención de Autorizaciones Ambientales Integradas, y Vigilancia Ambiental, entre otros. Además se  encuentra en disposición de asesorar en el nuevo procedimiento de evaluación de riesgos ambientales.

En el ámbito de la sostenibilidad, BlacktoGreen centra sus servicios en cuatro bases: Cambio Climático (MDL, mercados y finanzas de carbono, huella de carbono); Eficiencia Energética, con la aplicación de tecnologías como ""data mining""; Biorenovables (biocombustibles, biogás y biomasa); y Responsabilidad Social Corporativa.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,blacktogreen.com,https://www.linkedin.com/company/iima-consultora
Soltec Power Holdings,,Renewable Energy Semiconductor Manufacturing,"1,001-5,000 employees",Privately Held,"Murcia, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/soltec-power-holdings
BIMEO,"BIMEO is teamed by long experienced professionals in environmental field, essentially in biogas sector, prepared to provide integral solutions for biomethane production, from initial pre-treatment stage to biogas injection into the grid.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Esplugues de Llobregat, Catalonia, Spain",Spain,bimeo-solutions.com,https://www.linkedin.com/company/bimeo-solutions
Solar SG,"Ofrecemos un servicio integral en el campo de las energía renovables realizando proyectos personalizados llave en mano, contando con amplia experiencia en el sector.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Jaén, Andalusia, Spain",Spain,solarsg.es,https://www.linkedin.com/company/solarsg
ERIBI ENERGÍAS RENOVABLES,"ENERGÍAS RENOVABLES IBISATE S.L., Ingeniería-Consultoría especializada en temas energéticos, que desde el año 2.000 cubre ese importante vacío en el entramado empresarial, poniendo a disposición de sus clientes la experiencia de un equipo constituido por técnicos superiores cualificados.

Colaboramos con distintas empresas promotoras para realizar proyectos de carácter ecológico, con plantas productivas para aumentar la eficiencia energética y de esta forma:

 - mejorar sus cuentas de resultados,

 - relanzar su imagen

 - aumentar su compromiso con el medioambiente.

Las actuaciones de ERIBI contribuyen a la obtención de energía a partir de recursos naturales y del ahorro energético consiguiendo así la mejora del medio ambiente, disminuyendo las emisiones de CO2 en las aportaciones al efecto invernadero.

Contamos con un equipo humano multidisciplinar y flexible con capacidad de resolver técnica y administrativamente, las necesidades de nuestros clientes relacionadas con los procesos industriales y, muy especialmente, las relativas a la producción y consumo energético.

- Expertos en generación de energía y eficiencia energética. 
- Apoyo experto en los procesos de mejora, diseño y construcción de instalaciones
- Proyectos llave en  mano. Documentamos y legalizamos instalaciones existente",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Vitoria-Gasteiz, Basque Country, Spain",Spain,agua-wasser.com,https://www.linkedin.com/company/energ-as-renovables-ibisate-eribi-
Energea Ingeniería en Eficiencia Energética S.L.,"Ingeniería en Eficiencia Energética.

Energea es una Consultoría/ Ingeniería especializada en el ámbito de la Eficiencia Energética y la Gestión Técnica de proyectos en el ámbito de las renovables y de la Eficiencia Energética.
Nuestra misión es ayudar a nuestros clientes a reducir su impacto ambiental, aportando valor a su organización y aumentando su competitividad al reducir los costes de funcionamiento.  Por eso, ponemos a disposición de nuestros clientes un equipo de profesionales mulitdisciplinares con una amplia experiencia en el sector ofreciendo soluciones a medida que se adapten a las necesidades de nuestros clientes.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Sant Cugat del Vallès, Catalonia, Spain",Spain,3e-energea.com,https://www.linkedin.com/company/energea-ingenier-a-en-efici-ncia-energ-tica-s.l.
SOLARIA ENERGIAS RENOVABLES,"SER Renovables, es una empresa Extremeña que se dedica a todo tipo de proyectos de energías renovables. Podemos realizar tanto el diseño, como la ingeniería e ejecución de proyectos de plantas solares acorde a las necesidades particulares de nuestros clientes; desde grandes plantas fotovoltaicas conectadas a la red, hasta sistemas de instalaciones fotovoltaicas aisladas, energía solar térmica para edificios y construcciones y el mantenimiento de dichos proyectos. También está involucrada en otros proyectos dentro del sector de las renovables como la energía eólica, geotermal, biogás y biomasa.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Cáceres, Extremadura, Spain",Spain,ser4u.es,https://www.linkedin.com/company/ser-renovables
EPM Gas Technology,"EPM Gas Technology (www.epmgastech.com) es un grupo de Ingeniería que trabaja a nivel internacional dando soporte técnico en proyectos de energía relacionados con el Gas Natural. Su actividad está especializada en energía para el transporte en el sector del GNC.
  	
     EPM Gas Technology ofrece servicios de Ingeniería a sus socios locales y a clientes finales en todo el mundo, haciendo el soporte técnico y tecnológico necesario para conseguir diseños y proyectos funcionales para los clientes.
	
	En la actualidad, el grupo EPM Gas Technology opera en varios países trabajando con socios y empresas locales, así como directamente con clientes finales si los requisitos del mercado así lo precisan.

	Los servicios ofrecidos por EPM Gas Tecnology se destinan a prestar soporte a empresas asociadas en lo que denominamos “Servicios Corporativos” y a la prestación de servicios de ingeniería a clientes finales.
	
	Entre los “Servicios Corporativos” se encuentran los siguientes:

•	Soporte de Ingeniería.
•	Soporte de Construcción
•	Soporte al mantenimiento.
•	Soporte al área comercial.
•	Soporte al área de marketing.
•	Soporte financiero
•	Soporte al área de Calidad.
•	Soporte al área de Medio Ambiente.
•	Soporte al área de Seguridad y Salud. 
•	Servicios de fabricación.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Badalona, Catalonia, Spain",Spain,epmgastech.com,https://www.linkedin.com/company/epm-gas-technology
iElektro.es,"Medio digital del material eléctrico. Actualidad y tendencias de la Industria 4.0, Energías renovables, Eficiencia Energética, IoT, Smart Cities, iluminación ..",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Barcelona, Catalonia, Spain",Spain,ielektro.es,https://www.linkedin.com/company/ielektro-es
Plug & Play Energy Portugal,"Somos um distribuidor de material fotovoltaico. Acompanhamos as empresas durante todo o processo de instalação, para as ajudar, aconselhar e resolver quaisquer problemas que possam surgir. Estamos num contexto de um mercado em crescimento com um número crescente de instaladores inexperientes. Estes instaladores necessitam de empresas que os acompanhem durante todo o processo de dimensionamento e instalação, através da disponibilização de material e apoio técnico. Em suma, a Plug & Play Energy é um distribuidor de equipamentos fotovoltaicos apoiado por um serviço técnico de elite",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Paiporta, Valencian Community, Spain",Spain,pnp.energy,https://www.linkedin.com/company/plug-play-energy-portugal
Photon Renovables,"PHOTON RENOVABLES S.L. es una empresa especializada en la distribución a profesionales de material fotovoltaico de primeras marcas.

Está consolidada como una de las mayores empresas distribuidoras de material fotovoltaico en España.

Formada por un equipo de profesionales con amplia experiencia en el sector fotovoltaico, Photon Renovables ofrece a sus clientes una gama de servicios relacionados con la distribución de sus productos.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Peligros, Andalusia, Spain",Spain,photonrenovables.com,https://www.linkedin.com/company/photon-renovables
CIMM ENERGIES,"CIMM Energies ofrece un servicio integral de reparación y mantenimiento de equipos para el aprovechamiento de la energía como: Biomasa, Fotovoltaica, Aerotermia, Solar térmica, Filtración y aspiración.
Además de la distribución de equipos en exclusiva para el aprovechamiento de dichas energías, siendo así un distribuidor de energía limpia.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Gurb, Catalonia, Spain",Spain,cimm.cat,https://www.linkedin.com/company/cimm-energies
COLWAY ENERGIA SL,"COLWAY ENERGIA SL 
Empresa dedicada a la venta de servicios de ingeniería y construcción y al desarrollo de proyectos en el sector fotovoltaico",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Getafe, Community of Madrid, Spain",Spain,colway-industrial.com,https://www.linkedin.com/company/colway-energia-sl
Moheda Group,"Moheda Group es un grupo empresarial familiar presente en multitud de sectores, dedicado a la fabricación y distribución de bolsas/bobinas y láminas, mobiliario urbano, papel de aluminio y film, celulosa doméstica e industrial y conservas de pescado.
Nuestro equipo humano está especializado en las distintas divisiones de producto y junto a la última tecnología, nos permite conocer las necesidades presentes y futuras de cada sector. Gracias a ello, diseñamos, fabricamos y servimos",Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,mohedagroup.com,https://www.linkedin.com/company/moheda-group
Recicla y Gana,"reciclaygana.org te da la oportunidad de recibir recompensas por cuidar el medio ambiente. 
Súmate a la economía circular y genera ganancias por tus residuos reciclados. 
Todos sumamos y todos ganamos a través de nuestros puntos limpios premiados y máquinas de incentivos.
Somos una plataforma de gestión de productos usados que premia a los usuarios por su reciclaje.
Si quieres saber más sobre el proyecto visita nuestro sitio web o descárgate la app en Play Store.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Cuenca, Castile-La Mancha, Spain",Spain,reciclaygana.org,https://www.linkedin.com/company/reciclaygana-org
"Centroplan España, S.L.","Nuestras raíces:
Estamos orgullosos de nuestra tradición. Y nos gusta recordar de dónde venimos.
Como parte del Pohlen Gruppe, con más de 125 años de historia, podemos recurrir a una amplia experiencia.
Desde el techador que quería aumentar la vinculación de sus clientes con la empresa con productos y servicios adicionales, Centroplan se ha convertido en uno de los especialistas en techos solares con una unión sin interfaces al techo del edificio para inmuebles de uso comercial.

Nuestra visión:
Centroplan es pionero y el ofertante número uno del mundo de soluciones completas de techos solares.

Nuestra misión:
Tienda «todo en uno» – combinando competencias con colaboradores fuertes, podemos ofrecerlo todo a la medida de los deseos y requisitos de los clientes.

Nuestros principios y nuestros valores:
Empresa familiar con más de 125 años de experiencia
Resistencia, fiabilidad
Responsabilidad social
Raíces en la región, con un pensamiento internacional
Relaciones duraderas y de confianza con los colaboradores, siempre al mismo nivel.
Para nosotros, la distribución es igual de importante que el asesoramiento.
Nosotros (todas las empresas del grupo Pohlen) somos una sola empresa.
Velocidad en los procesos conforme a los más altos estándares de calidad",Renewable Energy Semiconductor Manufacturing,201-500 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,centroplan.com,https://www.linkedin.com/company/centroplan-es
INGENIERIA Y APROVECHAMIENTO RURAL,Company with a track record of 5GW in renewable projects and 2GW in Data Center.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,renovablesiar.com,https://www.linkedin.com/company/ingenieria-y-aprovechamiento-rural
