Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
THINK NETWORK TELECOM SL,"Conectividad Móvil mas rápida para tu Empresa
Beneficios de tener Fibra.
Smart Wan Tu Empresa Conectada y Segura
Centralita Integra todas tus Comunicaciones",Telecommunications,11-50 employees,Public Company,"Alicante, Valencian Community, Spain",Spain,thinknetworktelecom.es,https://www.linkedin.com/company/think-network-telecom-sl
WISIM Conectividad M2M/IoT,"WISIM es líder en soluciones de conectividad M2M/IoT, ofreciendo servicios de comunicación de alta seguridad, fiabilidad y cobertura global. Con años de experiencia en el sector, brindamos conectividad inteligente para industrias clave como seguridad, transporte, banca, teleasistencia, vending, energía, agricultura y más.

Nuestra infraestructura permite una conectividad celular robusta, asegurando un servicio estable y seguro en cualquier entorno. Además, proporcionamos herramientas avanzadas de gestión que optimizan la administración de SIMs en tiempo real, mejorando la eficiencia operativa y la toma de decisiones.

Nuestros servicios incluyen:

 SIMs IoT multi-operador, garantizando la mejor cobertura disponible.
 VPNs y seguridad avanzada para la protección de datos y transacciones.
 Plataforma de monitoreo y autogestión, brindando control total sobre la conectividad.

En WISIM, impulsamos la transformación digital de las empresas con soluciones diseñadas para un mundo cada vez más conectado. Hablemos y llevemos tu negocio al siguiente nivel.",Telecommunications,11-50 employees,Privately Held,"Murcia, Region of Murcia, Spain",Spain,wisim.es,https://www.linkedin.com/company/wisim
Voz IP Consulting,"Consultoría de Telecomunicaciones especializada en Voz sobre IP. Ofrecemos soluciones personalizadas a Empresas que necesiten mejorar sus sistemas de telefonía fija, internet , videoconferencia y telefonía móvil, consiguiendo además importantes ahorros. 
Servicio, Tecnología, Experiencia.",Telecommunications,2-10 employees,Privately Held,"Murcia, Region of Murcia, Spain",Spain,vozipconsulting.es,https://www.linkedin.com/company/voz-ip-consulting
VIMESA | Video Medios S.A,"VIMESA —Video Medios, S.A.— diseña, fabrica e integra soluciones profesionales para la transmisión y difusión de radio y televisión.

Desde 1985 desarrollamos proyectos para operadores, radiodifusores e integradores, combinando tecnología propia con equipamiento especializado. Nuestra oferta incluye transmisores FM y AM, soluciones DAB+, sistemas radiantes y antenas, filtros y combinadores, enlaces, transporte de señales y sistemas de control y redundancia N+1.

Acompañamos todo el ciclo del proyecto: ingeniería, fabricación, suministro, instalación, puesta en marcha, mantenimiento y soporte técnico. Esta capacidad nos permite ejecutar soluciones llave en mano adaptadas a los requisitos técnicos, operativos y de cobertura de cada cliente.

Trabajamos en España y en mercados internacionales desde nuestra sede en Fuenlabrada, Madrid.

¿Necesitas diseñar, renovar o ampliar un centro emisor? Contacta con nuestro equipo.",Telecommunications,11-50 employees,Privately Held,"Fuenlabrada, Community of Madrid, Spain",Spain,vimesa.es,https://www.linkedin.com/company/vimesa
TOTAL fan,"Bienvenido! Somos distribuidores oficiales de @vodafone_es en Castilla y León, La Rioja y Cantabria.",Telecommunications,51-200 employees,Privately Held,"Valladolid, Castilla and Leon, Spain",Spain,totalfan.es,https://www.linkedin.com/company/totalfan
MOBICHART,"MOBICHART is a leading provider in the Digital Media and Mobile Value Added Services (MVAS) industry. We specialize in delivering innovative digital content services that engage and entertain global audiences. Our offerings include premium mobile entertainment, gaming, education, social connections, fitness, and more, ensuring a rich and diverse user experience.

At MOBICHART, we are committed to excellence and innovation. Our strategic use of advanced technology and robust partnerships enables us to enhance user engagement and optimize content monetization. We strive to stay ahead of market trends, continuously exploring new opportunities to expand our reach and improve our services.

Our team is made up of talented professionals who share a passion for digital media and a dedication to delivering high-quality content. We foster a collaborative and empowering work environment that encourages creativity and growth.

Join us as we push the boundaries of digital media and mobile content services, creating a dynamic and exciting future for our industry.",Telecommunications,2-10 employees,Privately Held,"Seville, Andalusia, Spain",Spain,mobichart.com,https://www.linkedin.com/company/mobichart
PICK STUDIO,"Pick Studio es una productora de contenido audiovisual que se especializa en dar respuestas rápidas y creativas a las necesidades de nuestros clientes.
Nuestra estrategia se basa en construir alianzas con productoras y agencias de todo el mundo que buscan resultados en proyectos que necesitan nuevas perspectivas.
Somos especialistas en solucionar proyectos urgentes o imprevistos, con alta calidad y una experiencia de más de 14 años en el mercado.",Telecommunications,2-10 employees,Self Employed,"Valencia, Valencian Community, Spain",Spain,pickstudio.com.ar,https://www.linkedin.com/company/pick-studio
Git Digital,"Mejoramos tus comunicaciones bien seas particular, autónomo o empresa además si eres autónomo o empresa, buscamos la mejor solución paquelizada para hacer frente a la digitalización de tu empresa.",Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,gitdigital.com,https://www.linkedin.com/company/git-digital
CP4 INGENIERIA,"Somos una ingeniería de telecomunicaciones y arquitectura con una amplia experiencia en el campo de las telecomunicaciones cuya especialización es la realización de proyectos de diseño de redes FTTx.

CP4 está formado por un equipo multidisciplinar de jóvenes emprendedores con experiencia previa  en el ámbito de las redes FTTx. Nuestra misión es ser un referente en el sector de las telecomunicaciones diferenciando los proyectos por su calidad y servicio.",Telecommunications,2-10 employees,Self Owned,"Badalona, Catalonia, Spain",Spain,cp4ingenieria.com,https://www.linkedin.com/company/cp4-ingenieria
BC FIBER SPAIN,"Durante más de diez años VietFiber se ha destacado en el mercado de productos de calidad de FIBRA ÓPTICA. 

Viet Fiber Co. Ltd, filial de B&C Fiber technology Group, se estableció en Vietnam en 2014 como empresa 100% de capital extranjero y una inversión de 2 millones de dólares. Nuestra fábrica está especializada en la producción de cables de fibra óptica y accesorios. Actualmente nuestros principales mercados son Turquía, Rusia, Estados Unidos y Europa, en los que contamos con clientes como Vodafone, Beeline o Turkish Telecom entre otros.

La filial BC FIBER SPAIN abrió sus puertas en la ciudad de Barcelona en 2016 para comercializar con el mercado de Europa Occidental. 

Con más de 8 años de experiencia, el uso de las más avanzadas tecnologías en producción y control de calidad permite que los productos B&C cumplan con los más elevados estándares de exigentes mercados como el europeo.

Nuestra mayor ventaja frente a la competencia es que somos fabricantes. Asimismo, le aseguramos la mejor calidad en los productos gracias a nuestro cuidadoso proceso de producción presente en toda la organización.Nuestra organización cuenta con más de 500 empleados cualificados y nuestro equipo de ventas está compuesto por más de 12 nacionalidades diferentes. Eso sin mencionar nuestro equipo de soporte técnico. Puede estar seguro y tranquilo del apoyo y conocimiento que le brindaremos con el mayor de los gustos.

En nuestro catálogo encontrará más de 800 artículos diferentes, incluyendo patchcords de fibra óptica, pigtails, adaptadores, conversores para internet y telecomunicaciones, conversores para TV por cable, etc. Nuestra política es la venta directa desde la fábrica sin pasar por intermediarios lo que nos permite ofrecer los precios más competitivos del mercado.",Telecommunications,11-50 employees,,"Barcelona, Catalonia, Spain",Spain,vietfiber.vn,https://www.linkedin.com/company/bc-fiber-spain
Discom Redes de Telecomunicación,"Discom Redes de Telecomunicación S.L. nace en 1998, como Empresa de Telecomunicaciones especializada en el Diseño, Implantación y Mantenimiento de Soluciones en el ámbito de las Comunicaciones Empresariales.

Especialización, Innovación , Conocimiento y Capacidad Técnica nos sitúan como Empresa Líder en Navarra en ofrecer Soluciones de Telecomunicaciones en entornos Empresariales.",Telecommunications,2-10 employees,Self Owned,"Pamplona, Chartered Community of Navarre, Spain",Spain,discom.es,https://www.linkedin.com/company/discom-redes-de-telecomunicaci-n
TELEACUSTIK INGENIEROS S.L.,"Consultoría e ingeniería acústica. Laboratorio de ensayos acústicos acreditado por ENAC. Proveedor ejercicios intercomparación acreditado por ENAC.

Aislamientos y acondicionamientos acústicos
Insonorizaciones
Proyectos de telecomunicación
Consultoria ambiental
Proyetos energia solar",Telecommunications,2-10 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,teleacustik.com,https://www.linkedin.com/company/teleacustik-ingenieros-s-l-
SURMEDIA SPAIN SL,"Compañía dedicada al suministro de material para instalaciones profesionales de telecomunicaciones y productos relacionados con la electrónica de consumo antenas de TV terrestres, TV satélite, accesorios de instalación para antenas de todo tipo, mástiles y torretas profesionales, cables coaxiales, cables LAN, amplificación, filtros de rechazo y otros componentes.

Comercializa también productos de consumo tales como: sintonizadores de satélite, de televisión digital terrestre, soportes para televisión, conexiones de todo tipo, mandos a distancia de TV, aire acondicionado y garaje, productos de Smart Home, electrónica y Wi Fi, telefonía móvil y un largo etc, alcanzando su portfolio de productos más de 500 referencias a disposición de nuestros clientes.

Surmedia Spain fue fundada en 2011 por profesionales con gran experiencia (más de 35 años) en el sector de las
telecomunicaciones y la electrónica de consumo.

La empresa nació para dar respuesta a las necesidades de nuestros clientes, ofreciéndoles soluciones eficaces y competitivas siendo parte implicada de su actividad diaria. Después de un periodo de crecimiento y consolidación, disponemos hoy de una superficie de más de 2.000 m2 de almacenamiento y oficinas y una plantilla profesional que atiende todas las necesidades de sus clientes.

Surmedia Spain cuenta actualmente con un equipo de ventas dedicado especialmente a la atención a clientes. En su sede principal se ubican la administración, la oficina comercial y su almacén principal donde se gestiona la logística general para la recepción de mercancía y preparación y envío de pedidos.

Gracias al esfuerzo y a la confianza depositada por sus clientes, vemos con un gran optimismo el futuro próximo y aspiramos a continuar siendo una compañía de referencia dentro del sector.",Telecommunications,2-10 employees,Self Owned,"Seville, Andalusia, Spain",Spain,surmediaspain.com,https://www.linkedin.com/company/surmedia-spain-sl
"Spain Joytel, S.L","Joy Telecom, an experienced international telecom service & solution provider, with four overseas subsidiaries located in Canada, Singapore, South Korea, and Hong Kong, aims to achieve global coverage so that users can stay connected in every corner of the world. Millions of customers are using our services in many countries, while we will stay where we are. We constantly look to expand our business and serve more customers with our dedication and expertise.",Telecommunications,11-50 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,joytel.eu,https://www.linkedin.com/company/spain-joytel-s-l
WifiAway,"WifiAway delivers Internet when you need it the most. Easy, fast and cheap.

For that event that needs to be perfect. For your sales team, that fight for your company on the wheels. For the summer, so you can solve your problems fast and easy, and come back to the beach. For your foreign workers, who come to Spain to work.

For all of those cases, trust WifiAway

WifiAway delivers Internet connectivity in special situations. Easy, fast and cheap.

We operate in several markets including Tourism, Relocation and Vacation Rentals, both through partners and direct sales.

We are a young, dynamic company, constantly looking for new opportunities. If you think we may be able to do business together, don't hesitate to contact us!",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,boltiawifi.com,https://www.linkedin.com/company/wifiaway
Catphone Net,Distribuidor Oficial de Telefónica/Movistar.,Telecommunications,51-200 employees,Privately Held,"Badalona, Catalonia, Spain",Spain,catphone.net,https://www.linkedin.com/company/catphone
BARIK,"We are devoted to the design, engineering and technical support of enterprise communication solutions, as well as carrier class solutions to Telecom operators, with focus on IP telephony and videoconference.
Additionally, we actively cooperate with our customers as experts in the communications layer of Smart Grid projects.",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,barik.es,https://www.linkedin.com/company/barik
Becheckin,"Desarrollamos tecnologia sofware y hardware propia. Fastcheckin online, llave digital en el movil, APP potentes, ahorro energetico, cityacross entre otros. Telefonica y Booking nos acompańan",Telecommunications,11-50 employees,Self Owned,"Seville, Andalusia, Spain",Spain,becheckin.com,https://www.linkedin.com/company/inserta-group
WAVECOM INGENIERIA DE COMUNICACIONES SL,,Telecommunications,2-10 employees,,"Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/wavecom-ingenieria-de-comunicaciones-sl
ASOCIACION ELECTRICOS CINE TELEVISIÓN Y PUBLICIDAD,ASOCIACION  ELECTRICOS DE CINE TV Y PUBLICIDA,Telecommunications,51-200 employees,Non Profit,"Madrid, Community of Madrid, Spain",Spain,aectp.com,https://www.linkedin.com/company/asociacionelectricoscinetvpublicida
Telecom Business Solutions TBS,"En Telecombs nos hemos especializado en la comercialización y distribución de equipos de radiofrecuencia para la infraestructura de las redes de Telefonía Móvil y fija. Disponemos de la última tecnología en LTE (4G) y FTTH.
Proveedores oficiales de LG y partners de grandes empresas como Amphenol, Remotek, Wevercomm o Yingli Solar entre otras.",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,telecombs.com,https://www.linkedin.com/company/telecom-business-solutions-tbs
P-OSS Solutions,"P-OSS is a privately owned company established by experienced Performance Management engineering experts. We have developed iPe-Bot, the cutting-edge world-class Performance Management system for the future, based on operator experience. Our system has new CEM modules enabling real customer experience management. Our system can be an UMBRELLA PM system helping to manage complex networks. Our new version v7 includes exciting new features.

P-OSS offers the best quality standards: ISO 9001, ISO 27001, ISO 20000 and ISO 22301 certifications achieved and signed by TÜV Rheinland. 

Our vision is to look for long term partnerships, growing confidence and improved trust in the relationship over time. P-OSS has been delivering first-in-class solutions since its inception. P-OSS is the partner you can trust with your OSS projects.

iPe-Bot, your ideal solution, is a fully WEB-Based system, easy-to-use drag&drop concept, that collects data from the RAN 2G, 3G, 4G, transmission, CORE and VAS domains of wireless networks as well as IP and traditional wireline networks, delivering performance reports across your multi-vendor, multi-technology Networks.

Multi-technology coverage
•	All technologies you can imagine, all vendors. LTE proof!

Customized Reports and actions
•	Relevant information according to your policies. Formats at will. Distribution: at will. Maps, at will !!!
•	Schedule and automate your report distribution, customised corporate web pages. 
•	Everybody can get a real benefit: Board, Marketing, Engineering, Operations,.....
•	Monitor, Optimize, Troubleshoot as desired

The best Data Gathering (mediation) in the market
•	No limit to the amount of Terabytes you can process daily
•	Intelligent loading process
•	No limit in the size of the network to process
•	No limit regarding number of users
•	Trends, issues, in-depth analysis, see through your network’s structure effortlessly
•	Powerful drilling system: see more",Telecommunications,11-50 employees,Privately Held,"Bilbao, Basque Country, Spain",Spain,p-oss.com,https://www.linkedin.com/company/p-oss-solutions
Inger TV,"En abril de 2006 el grupo empresarial Inger se introduce en el mercado de las telecomunicaciones, como nueva empresa de mantenimiento de redes de televisión por cable en más de veinte poblaciones en Aragón, Soria y Navarra. Nuestro futuro inmediato pasa por la reforma integral de los elementos activos y pasivos que conforman las redes de cable para ofrecer a través de ellas todo tipo de servicios interactivos:

- Internet
- Telefonía Fija
- Telefonía Móvil
- Televisión Local
 
Canales de televisión de pago a la carta:  Historia, Cocina, Odisea, etc.

El pasado año centramos nuestra principal actividad en prestar servicios de telefonía e internet en la Comarca de Valdejalón y la Comarca Bajo Aragón-Caspe, donde disponemos de amplia cobertura. Este año continuamos creciendo mediante la ampliación de nuestra cobertura de servicios en la Comarca de la Ribera Alta del Ebro.",Telecommunications,11-50 employees,Privately Held,"Zaragoza, Aragon, Spain",Spain,ingertv.es,https://www.linkedin.com/company/inger-tv
MIOWIFI Connecting Everywhere,"MIOWIFI is a pocket router that offers you unlimited 4G Internet for your travels. It allows you to be connected anywhere in the world and at any time in the safest, fastest and smartest way. Its lightweight design and ease of use ensure the best user experience.

- Unlimited data and 4G speed
Maximum local navigation speed with no data limit.
- Connects up to 5 devices simultaneously.
Save money by sharing wifi with your family or friends.
- Connected in more than 150 countries.
Travel with unlimited internet all over the world at the same rate per day.
- Very easy to use
Your wifi network without configuration! Simple, how to connect to your home wifi.
- 100% secure Wifi
Absolute security with your personal wifi network with password.
- Small and Light
It's the size of a cell phone. It's in your backpack. 
- Long battery life 
12 hours of continuous use guaranteed, thanks to its 5000mAh USB charging battery.
- Virtual SIM - Does not use SIM
Bye roaming! High-speed connection as if you had a local SIM from each country with unlimited 4G on your device.",Telecommunications,11-50 employees,Self Owned,"Madrid, Community of Madrid, Spain",Spain,miowifi.com,https://www.linkedin.com/company/miowifi
Netoptima Siempre Conectado,"Somos una empresa española, especializada en el área de la tecnología informática y en las comunicaciones centralizadas, con más de 30 años de experiencia, buscando siempre estar a la vanguardia de la comunicación y tener los productos y servicios adaptados al mundo y a las necesidades actuales.
 
Nuestra Misión es llevar de la mano a nuestros clientes e incorporarlos en el maravilloso mundo de la transformación digital y así fortalecer su infraestructura y hacer que los avances tecnológicos estén a su alcance y sirvan para su mayor productividad y crecimiento. 

Ofrecemos soluciones de Movilidad en comunicaciones para entornos más dinámicos, así como una gama de recursos que otorgan libertad de acción, y acceso a las herramientas de negocio, sobre una plataforma tecnológica robusta y confiable.
Te Ofrecemos :

Centralitas virtuales
Telefonía IP y VoIP (VozIP)
Conectividad: LAN, WAN, WiFi, Fibra óptica
Teletrabajo y videoconferencias
Seguridad en el trabajo
Una comunicación estable, fiable y versátil

Misión y Visión  :
Entendemos las comunicaciones como uno de los principales pilares de todo negocio.
Nuestro principal objetivo es ayudar a nuestros clientes a estar siempre conectados y a acompañarlos en su continuo crecimiento.
Ofrecemos las tecnologías en telecomunicación más innovadoras y los sistemas más adecuados a las dimensiones reales de vuestras comunicaciones.
Trabajamos siempre para ofrecer el mejor servicio con la mayor eficiencia.

 +34 666715213
  aescobar@netoptima.es
 netoptima.es 
  @netoptima 
  SIEMPRE CONECTADO Y SEGURO",Telecommunications,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,netoptima.es,https://www.linkedin.com/company/netoptima-siempre-conectado
Emotion Telecom,We offer unified communications for companies. Solutions for Contact Centers. Geographical numbers throughout the world.,Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,emotiontelecom.com,https://www.linkedin.com/company/emotiontelecom
Plan D,"Expertos en Economía Circular Tecnológica. 

Somos un grupo empresarial español, comprometido con las personas, las empresas y el medio ambiente. Nuestro modelo de negocio focalizado en la economía cirucular proporciona, gracias a nuestro conocimiento y experiencia en la industria de las telecomunicaciones, soluciones sostenibles para clientes, empresas y socios.",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,plande.es,https://www.linkedin.com/company/plande
VALENCIANA DE PORTEROS S.L.,"En Valenciana de Porteros grupo TELEMAFRA llevamos desde el año 1968 realizando la actividad de reparación, instalación y venta de sistemas de comunicación y seguridad, en todo el territorio de la Comunidad Valenciana.
Nuestra misión es ofrecer a todas las Comunidades de propietarios y empresas un servicio rápido, eficaz y transparente, facilitando la labor del administrador. Para ello, contamos con el mejor equipo técnico, en constante formación por nuestra empresa y por nuestros fabricantes. Ofreciendo a nuestros clientes, la mejor atención y servicio a través de nuestros departamentos de Administración, Atención al cliente y Servicio Post-venta.

Nuestra visión ser la mejor alternativa en la oferta de servicios de telecomunicaciones para las Comunidades de Propietarios y empresas, desde una relación con el cliente cercana y resolutiva, ofreciendo las soluciones más innovadoras y eficientes.
Nuestros valores representan nuestra identidad como colectivo. Somos diferentes porque las personas que formamos parte en Valenciana de Porteros Grupo tm hacemos de esta empresa un proyecto único y diferenciador. La rapidez, la escucha activa, la innovación y el trabajo en equipo nos diferencia. Trabajamos en equipo de forma eficiente y transparente con un alto sentido del servicio al Cliente, buscando en todo momento satisfacer sus necesidades.",Telecommunications,11-50 employees,Self Owned,"Valencia, Valencian Community, Spain",Spain,valencianadeporteros.com,https://www.linkedin.com/company/valenciana-de-porteros-s-l
PinkBear ES,"PinkBear  es una empresa innovadora en telecomunicaciones que ofrece servicios de fibra óptica y móvil de alta calidad a precios competitivos.  

Con un enfoque en la satisfacción del cliente, garantizamos tarifas claras, sin sorpresas y con una atención personalizada, sí, de persona a persona, sin chatbots ni intermediarios. Aprovechamos las mejores redes de cobertura nacional e internacional para ofrecer una conexión estable y rápida.  + 

En PinkBear, nuestro compromiso es brindarte una experiencia sin complicaciones, manteniendo siempre precios bajos y mejorando continuamente nuestros servicios. 

Conectados historias.  

Visita nuestro sitio web para más información! i",Telecommunications,11-50 employees,Self Owned,"Granada, Andalusia, Spain",Spain,pinkbear.es,https://www.linkedin.com/company/pinkbear-spain
BAEX Asesoría,"Ofrecemos servicios de asesoría en luz, energía y telecomunicaciones.",Telecommunications,2-10 employees,Self Owned,"Burgos, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/baexasesoría
Tres Calaveras Huecas,"Tres Calaveras Huecas lo forman Jorge Marron, Juan Ibáñez y Damián Mollá, los chicos de ""El Hormiguero"". Es una productora audiovisual formada por estos tres cómicos, animadores e influencers que han unido sus fuerzas y sus destinos para gestionar su imagen, su contratación y dar cobertura audiovisual y guiones a eventos propios y ajenos.

En esta empresa abarcamos tantos sectores del mundo de los eventos que seguro que hay mil cosas en las que podemos colaborar. Podemos asesorarte en Audiovisuales, en visibilidad en redes, en contratación de Celebrities, búsqueda, creación y diseño de espacios para eventos, creación de guiones, reportajes, grabaciones...

Es inabarcable en lo que podemos llegar a colaborar, llámanos y hablamos, nos adaptamos a tu necesidades, con confianza y sin compromisos.
Seguro que nos entendemos!

Nosotros tenemos un método muy sencillo: Nos llamas, tomamos un café juntos y nos conocemos. Desde ese mismo momento nos pondremos a trabajar para ver cómo cubrir tus necesidades.",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,audiovisuales3ch.com,https://www.linkedin.com/company/tres-calaveras-huecas
PRIME TIME MEDIA SL,,Telecommunications,2-10 employees,,"Bilbao, Basque Country, Spain",Spain,,https://www.linkedin.com/company/prime-time-media-sl
MULTIVENDORIT,"MULTIVENDORIT - MANTENIMIENTO

Con más de 25 años de experiencia en el mercado de Procesos de Datos, MultivendorIT se consolida como una de las más importantes empresas de mantenimiento de Sistemas y Networking de España.

Damos servicio a más de 100 empresas reaprtidas por toda la geografía peninsular. Nuestros resultados y satisfacción de nuestros clientes nos avalan. y es que en un mundo de tanta competitividad, como es el mundo de los sistemas, la experiencia es un punto a tener muy en cuenta. MultivendorIT cuenta con la suficiente experiencia en el mercado como para dar solución inmediata a los problemas que se plantean a diario en los Centros de Procesos de Datos.

MULTIVENDORIT, SU PROVEEDOR.

En MultivendorIT conocemos muy bien el mercado de compra/venta de material para sistemas y redes. Con un stock de más de 6.000 productos somos capaces de dar servicio de venta y reposición de todo tipo de recambios para sus servidores y redes. Memoria Ram, Discos duros, Servidores, tarjetas de red, Controladoras de discos duros, placas base, etc.

Disponemos de todo tipo de material para que, en caso de necesitarlo, pueda recibir la pieza que necesita en el menor tiempo posible. De esta manera conseguimos que usted no tenga que estocar nada de producto y que el tiempo de duración de la incidencia se vea reducida al mínimo posible.",Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,multivendorit.es,https://www.linkedin.com/company/multivendorit
Consejo Estatal Estudiantes Telecomunicación (CEET),,Telecommunications,51-200 employees,Partnership,"Madrid, Community of Madrid, Spain",Spain,ceet.org.es,https://www.linkedin.com/company/consejo-estatal-estudiantes-telecomunicación-ceet-original
Grupo Corpdata C.A.,"Grupo CorpData C.A. es una empresa venezolana orientada a proveer soluciones integrales en las áreas de telecomunicaciones y sistemas de información.

Creado en 1999, Grupo CorpData C.A. está dedicado a prestar servicios profesionales que abarcan las áreas de informática, telecomunicaciones, redes cableadas e inalámbricas y telefonía IP, promoviendo la comercialización de toda la tecnología asociada a estas especialidades.",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,grupocorpdata.com,https://www.linkedin.com/company/grupo-corpdata-c.a.
Team Equipalia S.L.U.,"Somos distribuidores Premium de auriculares profesionales Plantronics y de telefonía ip de Grandstream, además en nuestra web podrá encontrar audioconferencias, móviles, teléfonos rugerizados, tablets, walkie talkies,...

Nuestra principal labor es generar entornos eficientes y siempre ligados a la salud en los puestos de trabajo: Como dijo Transi Ruiz, Directora Comercial de grandes cuentas en una reciente entrevista para una revista del sector de las Telecomunicaciones: ""Team Equipalia trabaja día a día para ser el paraguas en el que se cobija la salud y eficiencia en las empresas. Y así debemos de seguir, expandiendo el mensaje: Vendemos auriculares y teléfonos, sí, pero sobre todo vendemos salud, eficiencia y ergonomía de la mano de grandes marcas como son Plantronics y Grandstream.""

El Equipo de Team Equipalia tiene como filosofía el trato cercano y profesional con los clientes y la búsqueda de su completa satisfacción. Para ello reúne un equipo de profesionales preparados para un asesoramiento especializado y al momento, a través de nuestro teléfono de contacto, email o chat online.

“Hablamos de tecnología, pero sobre todo hablemos de eficiencia para su empresa.”",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,teamequipalia.es,https://www.linkedin.com/company/team-equipalia-s-l-
Public App,"Public App es una aplicación que próximamente será lanzada al mercado que revolucionará la movilidad actual de las personas. Con Public App podrás mejorar tu movilidad en los diferentes transportes públicos actuales y del futuro. El aumento de la demanda de recursos humanos y la globalización actual de las relaciones laborales, generan cada vez más desplazamientos en mayores y complejas infraestructuras de transporte.

La movilidad del ser humano crea un escenario de infinitas oportunidades.

Public App quiere avanzar en la actividad que mayor expansión e innovación ha experimentado el ser humano, la movilidad.

Public App es una empresa social que destinará parte de sus recursos para fomentar una movilidad más ética y sostenible.",Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/public-app
Unelink,"Somos Aire, una compañía tecnológica ágil e innovadora. Tenemos el propósito de impulsar a nuestros clientes B2B para que hagan crecer su negocio.

Ofrecemos soluciones avanzadas de cloud, telecomunicaciones, UCaaS y ciberseguridad para empresas, con un modelo centrado en pymes, corporaciones, administraciones públicas y operadores de telecomunicaciones en España y Portugal.

Nos diferenciamos por desarrollar soluciones tecnológicas propias, buscando la excelencia y la cercanía con nuestros clientes. Para ello apostamos por el talento como motor de este proyecto.",Telecommunications,11-50 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,airetech.es,https://www.linkedin.com/company/unelink
Antalis Things,"Antalis Things is an IOT device manufacturer. We have twelve years of experience as Grupo Aquila in the Information Technology (IT) sector designing and installing IoT devices within projects or as individual solutions.
Committed to offering our customers the latest technology at the lowest cost.
We are capabable to offer such competitive proposals by mastering the supply chain in the manufacture of devices.

We build IoT through:
-Sensors and actuators placed in every “thing” it allow us to measure multple device activities.
-Networking/Wireless. Remote communication to smartphones or other ""things"". Connectivity via Sigfox Network.
-Processing power Through microprocessors that provide advanced management capabilities.",Telecommunications,11-50 employees,Self Owned,"Madrid, Spain",Spain,antalisthings.com,https://www.linkedin.com/company/antalis-things
Integración Audio-Visual,"Empresa ubicada en Barcelona con 30 años de experiencia en soluciones audiovisuales para tu empresa.
Instalamos sistemas audiovisuales 360 en oficinas, salas de reuniones, aulas de colegios y universidades, auditorios, teatros, salas de videoconferencia y streaming, etc...
Soluciones a medida. Integración de los sistemas desde cero tanto en obra como en renovaciones o mantenimiento de instalaciones ya existentes y posterior seguimiento.",Telecommunications,2-10 employees,Self Owned,"Barcelona, Catalonia, Spain",Spain,integracio.es,https://www.linkedin.com/company/integracion-audiovisual
RADION TECHNOLOGY,"Radion Technology is a start-up company based in Barcelona specialized in integral engineering services for development of multi-platform software solutions.

The team has extensive experience in data processing and coding systems, with very strong expertise in intellectual property creation, and has been involved in several and diverse development projects all around the world.",Telecommunications,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,radiontechnology.com,https://www.linkedin.com/company/radion-technology
Kubi Wireless,"Kubi is a specialized operator focused on providing High Speed Internet Access services in public environments with Wi-Fi technology.

Kubi network of ""hotspots"" allows users you to connect at locations such as Hotels, Restaurants, Airports, Trade and Exhibition Centers or Shopping Centers.

At Kubi Wireless we are specialists in Wi-Fi and we provide service mainly to Spain and Caribbean region.",Telecommunications,11-50 employees,Public Company,"Barcelona, Spain",Spain,kubiwireless.com,https://www.linkedin.com/company/kubiwireless
"Batensa, S.A.","Batensa, S.A. se dedica al mundo de las telecomunicaciones con una amplia variedad de servicios y productos a su disposición. 

Entre ellos se encuentran: 
- Instalación y mantenimiento de Antenas Parabólicas
- Instalación y mantenimiento de Circuito Cerrado de Televisión (CCTV) y alarmas.
- Servicio técnico oficial de Golmar y Tegui.
- Servicio de instalación y mantenimiento de porteros automáticos y video porteros.
- Creación de redes de voz y datos.
- Fibra óptica.",Telecommunications,11-50 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,batensa.es,https://www.linkedin.com/company/batensa-sa
