Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
GESTION Y ADMINISTRACION DE EMPRESAS GRUPO RESA SL,,Telecommunications,11-50 employees,,"El Port de Sagunt, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/gestion-y-administracion-de-empresas-grupo-resa-sl
11842 INFORMACION TELEFONICA SL,,Telecommunications,2-10 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/11842-informacion-telefonica-sl
BALI EXPORT MEBEL SL,,Telecommunications,2-10 employees,,"Guimar, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/bali-export-mebel-sl
RECA AGRINDUS SL,,Telecommunications,11-50 employees,,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/reca-agrindus-sl
SERVICIOS INMOBILIARIOS Y CATASTRALES SL,,Telecommunications,11-50 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/servicios-inmobiliarios-y-catastrales-sl
SALINESPA SL,,Telecommunications,11-50 employees,,"Logroño, Autonomía de La Rioja, Spain",Spain,saline-spa.com,https://www.linkedin.com/company/salinespa-sl
GESTION DE LA EDIFICACION NEOAREA SL,,Telecommunications,2-10 employees,,"Torrelodones, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/gestion-de-la-edificacion-neoarea-sl
Oigatel,"Si ya eres cliente de alguno de nuestros servicios, en estos números te ofrecemos: nuevas contrataciones, modificaciones, consultas y reclamaciones, soporte técnico y resolución de incidencias.",Telecommunications,,,"Vinaròs, Valencian Community, Spain",Spain,oigatel.com,https://www.linkedin.com/company/oigatel
INSTALACIONES FOTOVOLTAICAS TILLILOREA SL,,Telecommunications,11-50 employees,,"Orcoyen, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/instalaciones-fotovoltaicas-tillilorea-sl
INSTALACIONES JOSE RUIZ SL,,Telecommunications,2-10 employees,,"Rota, Andalusia, Spain",Spain,,https://www.linkedin.com/company/instalaciones-jose-ruiz-sl
Radio Cigüeña,,Telecommunications,,,"Vaciamadrid, Community of Madrid, Spain",Spain,radiociguena.org,https://www.linkedin.com/company/radio-cigüeña
TRIASSET CONSULTING SL,,Telecommunications,2-10 employees,,"Lleida, Catalonia, Spain",Spain,,https://www.linkedin.com/company/triasset-consulting-sl
"Goldnetwork Solutions, S.L.",,Telecommunications,2-10 employees,,"El Prat de Llobregat, Catalonia, Spain",Spain,goldnetworksolutions.com,https://www.linkedin.com/company/goldnetwork-solutions-s.l.
JUANET TELECOMUNICACIONES SL,,Telecommunications,11-50 employees,,"Alcoy, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/juanet-telecomunicaciones-sl
QUALITEX INTEGRAL SL,,Telecommunications,11-50 employees,,"Alcalá de Henares, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/qualitex-integral-sl
Airebullas,"En cumplimiento del artículo 10 de la Ley 34/2002, del 11 de julio, de servicios de la Sociedad de la Información y Comercio Electrónico (LSSICE) se exponen a continuación los datos identificativos de la empresa.",Telecommunications,,,"Bullas, Region of Murcia, Spain",Spain,internetbullas.es,https://www.linkedin.com/company/airebullas
CONSULTING Y GESTION DE AHORRO ENERGETICO SL,,Telecommunications,2-10 employees,,"Pontevedra, Galicia, Spain",Spain,,https://www.linkedin.com/company/consulting-y-gestion-de-ahorro-energetico-sl
MIM PRODUCCIONES SL,,Telecommunications,11-50 employees,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/mim-producciones-sl
GALAS METROPOLITANAS SL,,Telecommunications,2-10 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/galas-metropolitanas-sl
ELECTRO PORTIL SL,,Telecommunications,2-10 employees,,"Punta Umbría, Andalusia, Spain",Spain,,https://www.linkedin.com/company/electro-portil-sl
INSTALACIONES PASCUAL MARQUEZ SL,,Telecommunications,11-50 employees,,"Mérida, Extremadura, Spain",Spain,,https://www.linkedin.com/company/instalaciones-pascual-marquez-sl
FONTLUX,,Telecommunications,,,"Las Palmas de Gran Canaria, Canary Islands, Spain",Spain,fontlux.com,https://www.linkedin.com/company/fontlux
Desarrollo Informático,zona-ofertas-png_m data-ratio=1.5 data-original-w=200 data-src=http://www.sgidi.es/wp-content/uploads/2019/12/zona-ofertas-png_m.png,Telecommunications,,,"Villanueva del Arzobispo, Andalusia, Spain",Spain,sgidi.es,https://www.linkedin.com/company/desarrollo-informático
NAVIGO CIUDAD REAL SL,,Telecommunications,2-10 employees,,"Miguelturra, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/navigo-ciudad-real-sl
PAVIMENTOS Y SOLERAS AMAL SL,,Telecommunications,11-50 employees,,"Humanes, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/pavimentos-y-soleras-amal-sl
SPIN INSTALACIONES ELECTRICAS SL,,Telecommunications,2-10 employees,,"Algeciras, Andalusia, Spain",Spain,,https://www.linkedin.com/company/spin-instalaciones-electricas-sl
AL JAZERA LUX TELECOM SL,,Telecommunications,2-10 employees,,"Balearic Islands, Spain",Spain,,https://www.linkedin.com/company/al-jazera-lux-telecom-sl
ALDAMA SOLUCIONES ELECTRICAS SL,,Telecommunications,2-10 employees,,"Quel, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/aldama-soluciones-electricas-sl
40 PRODUCCIONES SL,,Telecommunications,2-10 employees,,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/40-producciones-sl
POR TU SALUD CLINICAS DEL PRINCIPADO SL,,Telecommunications,2-10 employees,,"Avilés, Principality of Asturias, Spain",Spain,,https://www.linkedin.com/company/por-tu-salud-clinicas-del-principado-sl
ATENEA CARTERA DE INVERSIONES SL,,Telecommunications,11-50 employees,,"Ourense, Galicia, Spain",Spain,,https://www.linkedin.com/company/atenea-cartera-de-inversiones-sl
Guerrero Telecomunicaciones,,Telecommunications,,,"Alcalá de Henares, Community of Madrid, Spain",Spain,guerrerotelecomunicaciones.com,https://www.linkedin.com/company/guerrero-telecomunicaciones
EXTRAEDUCA SL,,Telecommunications,11-50 employees,,"Artajona, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/extraeduca-sl
INVERSIONES COBO RUEDA SL,,Telecommunications,11-50 employees,,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/inversiones-cobo-rueda-sl
ME NIMART SL,,Telecommunications,2-10 employees,,"Posadas, Andalusia, Spain",Spain,,https://www.linkedin.com/company/me-nimart-sl
Electricidad Torres-Cumba,,Telecommunications,,,"Borriol, Valencian Community, Spain",Spain,electc.es,https://www.linkedin.com/company/electricidad-torres-cumba
AIREA ASESORES SL,,Telecommunications,2-10 employees,,"Ponferrada, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/airea-asesores-sl
MILOPAL SL PROFESIONAL,,Telecommunications,11-50 employees,,"Sangenjo, Galicia, Spain",Spain,,https://www.linkedin.com/company/milopal-sl-profesional
ALMACORD TRAVEL SL,,Telecommunications,2-10 employees,,"Córdoba, Andalusia, Spain",Spain,,https://www.linkedin.com/company/almacord-travel-sl
SANT VINCENT PROYET SL,,Telecommunications,2-10 employees,,"Robres del Castillo, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/sant-vincent-proyet-sl
waymy,"El presente aviso legal regula los Términos y Condiciones de uso de la página web waymy.es (en lo sucesivo, 'el sitio web'), de la que es responsable JOSE DAVID MURIEL ROMAN (en lo sucesivo, indistintamente 'waymy' o 'la Empresa'), con domicilio social Av. Manuel Reina, 5 Puente Genil (Córdoba), y titular del CIF no ES50612733Z.",Telecommunications,,,"Puente-Genil, Andalusia, Spain",Spain,waymy.es,https://www.linkedin.com/company/waymy
RADE Telecomunicaciones,,Telecommunications,,,"Córdoba, Andalusia, Spain",Spain,radetelecomunicaciones.com,https://www.linkedin.com/company/rade-telecomunicaciones
TECCSAN,"TECCSAN es una empresa de carácter profesional, donde la totalidad de sus actividades se desarrollan en un único apartado, dentro del sector de las telecomunicaciones.",Telecommunications,,,"Castalla, Valencian Community, Spain",Spain,teccsan.com,https://www.linkedin.com/company/teccsan
MULTIMEDIA DE COMUNICACIONES DEL ATLANTICO SL,,Telecommunications,11-50 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/multimedia-de-comunicaciones-del-atlantico-sl
MARDAF KRAM SL,,Telecommunications,2-10 employees,,"Sant Andreu de Llavaneres, Catalonia, Spain",Spain,,https://www.linkedin.com/company/mardaf-kram-sl
MABE TERAPIAS INFANTILES Y OCIO SL,,Telecommunications,2-10 employees,,"Boadilla del Monte, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/mabe-terapias-infantiles-y-ocio-sl
Movierecord Cine S.A.,,Telecommunications,,,"San Sebastián de los Reyes, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/movierecord-cine-s.a.
GRUPO DE EMPRESAS MICRODENT SL,,Telecommunications,2-10 employees,,"Santa Eulàlia de Ronçana, Catalonia, Spain",Spain,,https://www.linkedin.com/company/grupo-de-empresas-microdent-sl
Global 6tem,"Global 6tem és una empresa jove però amb un personal amb més de 20 anys d'experiència al camp de les telecomunicacions. Instal·lem i mantenim centrals telefòniques, tant per mitjanes com per grans empreses, de linies tradicionals i VoIP. Actualment Global 6tem té centrals telefònqiues instal·lades a més de 400 empreses i 30 hoteles a la província de Girona i Barcelona.",Telecommunications,,,"Figueres, Catalonia, Spain",Spain,global6tem.com,https://www.linkedin.com/company/global-6tem
GRUPO MASECAS 2015 SL,,Telecommunications,2-10 employees,,"Castellón de la Plana, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/grupo-masecas-2015-sl
AZOTEAS VIVAS SL,,Telecommunications,2-10 employees,,"Portugalete, Basque Country, Spain",Spain,azoteas-vivas.com,https://www.linkedin.com/company/azoteas-vivas-sl
FILDER,,Telecommunications,11-50 employees,,"Elizalde, Basque Country, Spain",Spain,,https://www.linkedin.com/company/filder
LANZAROTE RADIO Y COMUNICACION SL,,Telecommunications,2-10 employees,,"Arrecife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/lanzarote-radio-y-comunicacion-sl
RESPONDONSISTEMAS DE COMUNICACION SL,,Telecommunications,2-10 employees,,"Gavà, Catalonia, Spain",Spain,,https://www.linkedin.com/company/respondonsistemas-de-comunicacion-sl
RIDOM TELECOM SERVICES SL,,Telecommunications,2-10 employees,,"Ansoáin, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/ridom-telecom-services-sl
FAMILIA SIN FRONTERAS SL,,Telecommunications,2-10 employees,,"Guadalajara, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/familia-sin-fronteras-sl
AFROCENTERS CALL SL,,Telecommunications,11-50 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/afrocenters-call-sl
ELECTRO 5 HARO SL,,Telecommunications,2-10 employees,,"Haro, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/electro-5-haro-sl
eProcedo S.L.,"eProcedo nace con la vocación de acercar a la sociedad los avances más eficientes y sostenibles. Aportando al cliente soluciones flexibles en el campo de las nuevas tecnologías TIC, posicionándose entre las primeras empresas de consultoría de su sector, avalada por el reconocimiento a través de una larga, continuada y sobresaliente trayectoria profesional.",Telecommunications,2-10 employees,Privately Held,"San Sebastián de los Reyes, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/eprocedo-s.l.
GRUPO JOTA DE COMUNICACIONES SL,,Telecommunications,2-10 employees,,"Badajoz, Extremadura, Spain",Spain,,https://www.linkedin.com/company/grupo-jota-de-comunicaciones-sl
HIGHWAY AUTOMOTIVE CONSULTANCY SL,,Telecommunications,Self-employed,,"L'Alfas del Pi, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/highway-automotive-consultancy-sl
ACTUACIONES PARA LA COMUNICACION SL,,Telecommunications,2-10 employees,,"Manises, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/actuaciones-para-la-comunicacion-sl
MSG MANTENIMIENTO DE SANEAMIENTOS SL,,Telecommunications,2-10 employees,,"San Roque, Andalusia, Spain",Spain,,https://www.linkedin.com/company/msg-mantenimiento-de-saneamientos-sl
ANDAL SOLUTIONS SL,,Telecommunications,2-10 employees,,"Jaén, Andalusia, Spain",Spain,,https://www.linkedin.com/company/andal-solutions-sl
PEDRO MUÑOZ WIMAX SL,,Telecommunications,2-10 employees,,"Pedro Muñoz, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/pedro-muñoz-wimax-sl
TELECOMUNICACIONES LUIS REDONDO SL,,Telecommunications,11-50 employees,,"Maracena, Andalusia, Spain",Spain,,https://www.linkedin.com/company/telecomunicaciones-luis-redondo-sl
MENKAR TECHNOLOGY SL,,Telecommunications,2-10 employees,,"Pozuelo de Alarcón, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/menkar-technology-sl
ALONSO SEGOVIA ELECTRICIDAD SL,,Telecommunications,11-50 employees,,"Palazuelos de Eresma, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/alonso-segovia-electricidad-sl
MARIANA MARKETING SL,,Telecommunications,2-10 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/mariana-marketing-sl
PI THE WORLD'S NEW TECHNOLOGIES SL,,Telecommunications,2-10 employees,,"Tarragona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/pi-the-world's-new-technologies-sl
PRODUCTORA ALMERIENSE SA,,Telecommunications,11-50 employees,,"Almería, Andalusia, Spain",Spain,,https://www.linkedin.com/company/productora-almeriense-sa
ARQTHEMA ESTUDIO DE ARQUITECTURA SLP,,Telecommunications,11-50 employees,,"Burlada, Chartered Community of Navarre, Spain",Spain,,https://www.linkedin.com/company/arqthema-estudio-de-arquitectura-slp
GARANTALIA SERVICIOS SL,,Telecommunications,Self-employed,,"Las Rozas de Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/garantalia-servicios-sl
ELECSI SERVICIOS INTEGRALES XVI SL,,Telecommunications,11-50 employees,,"Etxebarri, Basque Country, Spain",Spain,,https://www.linkedin.com/company/elecsi-servicios-integrales-xvi-sl
TELECOMUNICACIONS OPEN SERVICE SL,,Telecommunications,Self-employed,,"Sant Boi de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/telecomunicacions-open-service-sl
Informatic service,Informatic Services offers computer courses and computer repair services.,Telecommunications,,,"León, Castilla and Leon, Spain",Spain,informaticservice.com.es,https://www.linkedin.com/company/informatic-service
AMELECTRICC MONTAJES ELECTRICOS SL,,Telecommunications,11-50 employees,,"Carrión de Calatrava, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/amelectricc-montajes-electricos-sl
FIBRAMOVIL EXTREMEÑA SL,,Telecommunications,2-10 employees,,"Badajoz, Extremadura, Spain",Spain,,https://www.linkedin.com/company/fibramovil-extremeña-sl
TeideTech,TeideTech dispone de especialistas en línea todos los días del año capaces de atender y resolver rápidamente las dudas o posibles incidencias de nuestros clientes ante cualquier contratiempo.,Telecommunications,,,"Tacoronte, Canary Islands, Spain",Spain,teidetech.com,https://www.linkedin.com/company/teidetech
Grup Telvisat Electrònica,,Telecommunications,,,"Tarragona, Catalonia, Spain",Spain,telvisat.cat,https://www.linkedin.com/company/grup-telvisat-electrònica
FRANRUMA SERVEIS SL,,Telecommunications,2-10 employees,,"Mataró, Catalonia, Spain",Spain,,https://www.linkedin.com/company/franruma-serveis-sl
Yebetel,"es una empresa especializada en el sector de las telecomunicaciones y nuevas tecnologías. Nacida en el año 2012, nuestra empresa ha ofrecido una atención personalizada a todos nuestros clientes en todas y cada una de sus necesidades.",Telecommunications,,,"Los Yébenes, Castile-La Mancha, Spain",Spain,yebetel.net,https://www.linkedin.com/company/yebetel
REPRESENTACIONES MACUTO SL,,Telecommunications,2-10 employees,,"Pontevedra, Galicia, Spain",Spain,,https://www.linkedin.com/company/representaciones-macuto-sl
INPRO SOLUCIONES DE INGENIERIA SL,,Telecommunications,2-10 employees,,"La Puebla de Montalbán, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/inpro-soluciones-de-ingenieria-sl
GROALFE SOLAR SL,,Telecommunications,2-10 employees,,"Santiz, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/groalfe-solar-sl
LA SALA POST PRODUCCIONES SL,,Telecommunications,11-50 employees,,"San Sebastián de los Reyes, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/la-sala-post-producciones-sl
HispaSistemas,,Telecommunications,,,"Villanueva del Ariscal, Andalusia, Spain",Spain,hispasistemas.es,https://www.linkedin.com/company/hispasistemas
TESOUK TELECOM SL,,Telecommunications,11-50 employees,,"Jaén, Andalusia, Spain",Spain,,https://www.linkedin.com/company/tesouk-telecom-sl
Munditelecom,,Telecommunications,,,"Fuengirola, Andalusia, Spain",Spain,,https://www.linkedin.com/company/munditelecom
LAXES AMBIENTAL SLL,,Telecommunications,2-10 employees,,"Tomiño, Galicia, Spain",Spain,,https://www.linkedin.com/company/laxes-ambiental-sll
Telesecretarias en valencia,,Telecommunications,,,"Catarroja, Valencian Community, Spain",Spain,telesecretariavalencia.com,https://www.linkedin.com/company/telesecretarias-en-valencia
