Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Trade-exams.com,"We provide extensive study material and free practice exam to help you prepare for Red-Seal 433A Industrial Mechanic - Millwright exam conducted by Ontario Colleges of Trades and Ministry of Training, Colleges and Universities.  Study material is crafted by well experienced industrial professional with over 15 years of industrial experience and is also a Licensed Millwright and Certified Technician with BASc. in Mechanical Engineering currently working in one of the best renowned salt manufacturing company in Canada.
Our study material is very easy to understand and detailed solutions and explanations are provided for you to solve numerical questions. Extensive list of important formulas and way's to memorize them are also provided to ensure your success in the test. This will help you pass millwright exam with confidence. 
Red-seal Industrial Mechanic Exam 433A can be tricky and our comprehensive study package is designed to help you understand and pick the most suitable answer in exam. We also offer in-person Millwright exam preparation help in Windsor and south western Ontario. You may also purchase our comprehensive study material online for self study. We also provide optional enhanced 24/7 email and over the phone limited support package.",Information Services,2-10 employees,Partnership,"LaSalle, Ontario, Canada",Canada,trade-exams.com,https://www.linkedin.com/company/trade-exams.com
The Real View,The Real View is a cutting-edge software solution for realtors that offers a comprehensive review and interpretation of real estate documents for strata transactions.,Information Services,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,therealview.ca,https://www.linkedin.com/company/the-real-view
The Black Student Empowerment Society,"The Black Student Empowerment Society exists to create spaces for Black students attending the University of Manitoba to build community/support systems, and to pursue initiatives that directly work to empower and improve the Black experience on campus and in academia.",Information Services,11-50 employees,Educational,"Winnipeg, Manitoba, Canada",Canada,,https://www.linkedin.com/company/the-black-student-empowerment-society
DeepWell Solutions,"DeepWell Solutions Established to help growing businesses manage, leverage, and maximize their investments in information technology, Dataprise is a leading IT managed services provider offering a holistic and personalized approach to: IT Management and Help Desk Support Services Cloud Services Information Security Solutions IT Strategy and Consulting Dataprise is committed to creating a one-of-a-kind customer experience and is dedicated to customer success, striving to provide each business with an unfair competitive advantage through IT.",Information Services,11-50 employees,Partnership,"Toronto, Ontario, Canada",Canada,deepwellsolutions.com,https://www.linkedin.com/company/deepwellsolutions
V2R Consulting Inc.,"V2R Consulting Inc. specializes in the delivery of cybersecurity training services. With the growing number of organizational malware and ransomware attacks, cybersecurity training for employees is more important today than ever before. 

V2R Consulting Inc. provides an in-depth diagnosis of your organization's cyber hygiene. This is paired with tailored training services to educate employees and allow them to develop defense strategies against the most popular forms of cyber-attack. 

Please contact the team at V2R Consulting to discuss your needs and let us assist you in building a stronger human firewall.",Information Services,2-10 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,v2rconsulting.ca,https://www.linkedin.com/company/v2r-consulting-inc
Southeast Newcomer Services,"The Southeast Newcomer Services gateway is a welcoming environment for all newcomers who make Southeast Saskatchewan home. We are here to help newcomers find the information, resources, & services they need to make their move a success.",Information Services,11-50 employees,Non Profit,"Estevan, Saskatchewan, Canada",Canada,southeastnewcomer.com,https://www.linkedin.com/company/southeast-newcomer-services
West Eagle Immigration,Official ICCRC Consultants and Canadian Immigration Services,Information Services,201-500 employees,Privately Held,"North Vancouver, British Columbia, Canada",Canada,westeagleimmigration.ca,https://www.linkedin.com/company/west-eagle-immigration
Labmobile,"Ce projet a été mis sur pied dans le but de sensibiliser, mobiliser, développer et stimuler la participation des Lavallois de 16 à 35 ans dans la création de projets à impact social. Le LAB/Mobile a pour principaux objectifs de créer un engouement pour les possibilités de projets et les activités du LAB/Mobile, ainsi que de susciter la curiosité pour l’innovation sociale comme moteur de changement.

Les possibilités d’utilisation des structures sont nombreuses, vous pouvez animer des ateliers interactifs sous différentes formes qui vous permettent de questionner la jeunesse sur des sujets qui sont liés au domaine de l’économie sociale. Il donne la possibilité aux jeunes qui sont intéressés par l’entrepreneuriat et le développement social, d’être guidés en période d’idéation de projets, de structuration et dans la mise en réseaux afin de passer de l’idée à l’action et d’accéder au soutien existant sur le territoire.

Vous êtes un acteur lavallois qui souhaite interpeller la jeunesse lavalloise dans le cadre de projets plus précis? Vous avez la possibilité de louer le LAB/Mobile. Composé de 4 structures, vous choisissez la quantité que vous avez de besoin pour votre événement. Pour plus d'information ou pour louer le LAB, visitez notre site web.
https://labmobilelaval.com/",Information Services,2-10 employees,Non Profit,"Laval, Quebec, Canada",Canada,labmobilelaval.com,https://www.linkedin.com/company/lab-mobile-laval
North Data Consulting,NorthData Consulting offers a wide spectrum of services for businesses ready to take full advantage of their most valuable resource - data. We build turnkey solutions for addressing any need - from the straightforward data cleaning initiatives to the most advanced Machine Learning applications.,Information Services,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,northdataconsulting.com,https://www.linkedin.com/company/north-data-consulting
The XK Group,"The XK Group is a one-stop solutions provider for businesses across Canada, as well as international businesses looking for expansion opportunities into Canada. Under the XK brand, there are 4 different business units to serve clientele: 
Booksify Digital Bookkeeping & Payroll Services, a fully-integrated platform designed to service clients across Canada for all their small business bookkeeping & payroll needs.
Innospace, an incubator & investment facilitation platform helping international companies enter and expand into Canada, either through greenfield investment or M&A.
X-Digital Marketing Services, a digital marketing agency helping companies enhance their online marketing presence.
Workspace Bedford, a coworking space offering a physical work, meeting & event space for local businesses and companies setting up in Canada, as well as virtual office services for companies looking to expand into Canada before putting boots on the ground.",Information Services,11-50 employees,Public Company,"Bedford, Nova Scotia, Canada",Canada,thexkgroup.com,https://www.linkedin.com/company/the-xk-group
Starfish Insight,-,Information Services,2-10 employees,Self Owned,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/starfishinsight
NotionGot,Achieve ultimate life and business organization and productivity with Notion’s all-in-one systems.,Information Services,Self-employed,Self Employed,"British Columbia, British Columbia, Canada",Canada,notiongot.com,https://www.linkedin.com/company/notiongot
K&A Enterprises Inc.,"K&A Enterprises Inc. is a holding company for its different divisions and investments.
Common investments are in the IT, Education and Multi Media industry.
K&A Enterprises Inc. is always looking for new investment opportunities, if you have a business to sell or are looking for an investor or advisor contact us today!",Information Services,2-10 employees,Privately Held,"Port Perry, Ontario, Canada",Canada,kaenterprises.ca,https://www.linkedin.com/company/k&a-enterprises-inc-
Peer Effects,"Peer Effects (PFX) is a web service for the advancement of global knowledge professions.  

Secure, peers-only PFX networks offer the smart way for doctors, lawyers, engineers, etc., to stay on top of their game, connect with colleagues, and validate their credentials. With PFX, your everyday interactions with other professionals and professional content translate into web presence, reputation and continuing education credit. 

PFX enables every professional to pursue excellence on their own time, in their own way, together with peers.

Best of all, PFX is free to use!  You pay only a modest fee to verify your professional status and for submission of earned continuing education credit, which is optional.",Information Services,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,peereffects.com,https://www.linkedin.com/company/peer-effects
Diskery,"Diskery is a not for profit privately run project by hard rock music fans for hard rock music fans founded by Derek McDonald. It is an artificially intelligent database featuring biographies of punk, hard rock, heavy metal and classic rock style musicians and bands; both big-name and indie. Free to the public! We also offer links to recording sales, tickets and merchandise. We are one of the biggest and oldest websites of its kind on the Internet.",Information Services,2-10 employees,Privately Held,"Burlington, Ontario, Canada",Canada,diskery.com,https://www.linkedin.com/company/diskery
Aadiya Tech Global,"Innovating Beyond Limits, Transforming the World.",Information Services,51-200 employees,Partnership,"Regina, Saskatchewan, Canada",Canada,aadiyatechglobal.com,https://www.linkedin.com/company/aadiya-tech-global
World4Business,"We, World4Business (W4B) are seasoned team of highly qualified, productive and work-enthusiastic people. We are prominent in designing and developing the robust, secured and finest applications which effectuate the customer’s requisites. We hold expertise in delivering the best IT Solutions and Services for you. We have an expert team of developers possessing creativity that will bring awesomeness to your projects. We constantly explore different ideas and technology. We are committed to deliver the best IT service that is convenient to our clients and end-users. The major work we offer is the digital projects developments includes Web and Mobile applications, Graphics design and animations and SEO management.",Information Services,11-50 employees,Self Owned,"Calgary, Alberta, Canada",Canada,,https://www.linkedin.com/company/world4business
Enabled Label,"It's hard for food brands to fit the whole story behind their products onto a package.  

Our mission is to make an easy-to-implement, traceable and transparent food information labeling program available to food brands that will incorporate these labels into their packaging resulting in more informed and happy loyal consumers.

Food Transparency Honestly Shared 

Partnered and powered by Localize Inc",Information Services,2-10 employees,Partnership,"Edmonton, Alberta, Canada",Canada,enabledlabel.com,https://www.linkedin.com/company/enabled-label
EthioNexis Health Inc.,"The Data Diversity Problem in Healthcare AI

83% of clinical trial participants are white. This creates AI systems that fail diverse populations and limits the global applicability of new treatments. Pharmaceutical companies and AI developers need access to representative patient data, but regulatory barriers, fragmented systems, and ethical concerns make this nearly impossible.

EthioNexis Solves This

Our Connect+ Health Data Ecosystem https://www.connectplus.health/ provides governed access to diverse global health data through federated Trusted Research Environments. We enable pharmaceutical companies, AI developers, and research institutions to access the patient populations they need - ethically, compliantly, and efficiently.

What Makes Us Different

- Diverse Data Access: Partnerships spanning Canada, DRC, and Brazil representing 10M+ patients, with focus on underrepresented populations

- Data Stays Put: Federated analytics mean you bring algorithms to data, not data to you—solving sovereignty and compliance challenges

 - Ethical by Design: Fair compensation for data suppliers (82-88% of transaction value), blockchain governance, and Indigenous data sovereignty alignment

- Standards-Based: OMOP CDM, FHIR-compatible, positioning for EHDS compliance

Who We Serve

• Pharmaceutical companies seeking diverse populations for clinical trials and real-world evidence
• Healthcare AI developers needing representative training data
• Research institutions conducting multi-jurisdictional studies
• CROs optimizing patient recruitment and data access

Ready to access health data that represents the world's populations?
Connect with us to discuss your research data needs.

Proudly Canadian | Globally Connected",Information Services,2-10 employees,Privately Held,"Victoria, British Columbia, Canada",Canada,ethionexis.com,https://www.linkedin.com/company/ethionexis
IME Workflow Inc.,"IME Workflow offers case and claim management through a secure web portal to Canadian and US Insurers.  With information privacy and fast processing in mind, it is a secure platform for adjusters, investigators, and medical professionals to share communication and medical documents.",Information Services,2-10 employees,Privately Held,"North York, Ontario, Canada",Canada,imeworkflow.com,https://www.linkedin.com/company/ime-workflow-inc.
Kojala Medical,Kojala Medical can provide a tailored advisory service for your business to combat the SARS-CoV-2 coronavirus and the disease – COVID-19,Information Services,Self-employed,Privately Held,"Vancouver, British Columbia, Canada",Canada,kojalamedical.com,https://www.linkedin.com/company/kojala-medical
Clerk2Cloud,"At Clerk2Cloud, we specialize in transforming physical corporate minute books into secure, digital formats for law firms and legal departments. Founded by a Corporate Law Clerk and a Technology Specialist, we bridge legal precision with technical innovation to bring your records into the modern era—accurately, efficiently, and securely.

We understand the sensitivity and structure behind legal documentation, and that’s why our scanning and digitization process is built around compliance, confidentiality, and convenience. Whether you're organizing decades of minute books or starting fresh, we offer customized digital solutions tailored to your firm’s needs.

What We Do:
- Digitize corporate minute books and legal records
- Secure cloud storage solutions
- Document indexing and organization
- Confidential and compliant handling of sensitive materials

Why Choose Us:
 Legal expertise meets tech innovation
 Fast turnaround with meticulous attention to detail
 Streamlined access to important documents anytime, anywhere

Let us take your corporate records from paper to cloud—so you can focus on what matters most.",Information Services,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,clerk2cloud.com,https://www.linkedin.com/company/clerk2cloud-ltd
CITSolutions,"Services Include
-Desktop Support
-Network, Server, Firewall Installation and Support
-Website Design and Services
-IT Support Services
-Workstation Repair and replacement

For any inquires, please e-mail
info@citsolutions.ca",Information Services,2-10 employees,Self Owned,"Calgary, Alberta, Canada",Canada,citsolutions.ca,https://www.linkedin.com/company/citsolutions
Torpy Consulting,"Economic and Community Development Services
Organizational and Business development services
Fund Development",Information Services,2-10 employees,Privately Held,"Hope, British Columbia, Canada",Canada,,https://www.linkedin.com/company/torpy-consulting
Cross Connect Inc.,"Cross Connect is devoted to better connect Christians in this busy, digital world. To build a community where we prefer, encourage, and support one another in fellowship, business, and in ministry, empowering the body of Christ and expanding His Kingdom.

Our Vision:  To be Canada's largest Christian community, providing bold fellowship and social connection in a fallen and distracted world.",Information Services,2-10 employees,Privately Held,"Edmonton, Alberta, Canada",Canada,crossconnect.ca,https://www.linkedin.com/company/cross-connect-inc
ADEPTi,"Hello, this is the ADEPTi team. We are a group of students from Toronto Metropolitan University (TMU). ADEPTi is more than just then assignment but a learning opportunity to understand and experience what it is like to run a nonprofit. We will educate the world on product accessibility, why it is important, and why it should be important to you.",Information Services,11-50 employees,Non Profit,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/adept.i
Xplornet Internet Services,Xplornet high-speed Internet is your affordable gateway to the full online experience - wherever you live in Canada.,Information Services,,,"Jacksonville, New Brunswick, Canada",Canada,,https://www.linkedin.com/company/xplornet-internet-services
Augmented Humanity,Making sure the future is bright,Information Services,11-50 employees,Privately Held,"Calgary, Alberta, Canada",Canada,augmentedhumanity.ai,https://www.linkedin.com/company/augmentedhumanity
P & D Consultancy,"Our Mission:
To equip our customers with the tools, training, and support needed to drive clarity through information that will work for our customer securely, efficiently, and with confidence.

Our Vision:
To be a trusted leader in governance and information integrity through smart processes and proactive defense. 

Why Choose P & D Consultancy?  Our strengths include:
- Proven expertise in both systems and standards
- Strong leadership in compliance and structured processes
- Professional communication with a personable touch
- Custom solutions built around your project’s real-world needs
- Commitment to continuous improvement and industry alignment

To explore how we can support your organisation, please contact Linda Reid:
Email: linda.reid@pdconsultancy.solutions
Mobile: 07933 369 535",Information Services,Self-employed,Self Employed,"Hamilton, Ontario, Canada",Canada,pdconsultancy.solutions,https://www.linkedin.com/company/p-d-consultancy
Freshcyber,"Most SMEs lose out on high value contracts because of security gaps, missing certifications and compliance requirements that instantly disqualify them from tenders. Freshcyber exists to fix that.

We help UK businesses build their compliance currency using our Compliance Currency Engine model. This gives organisations the maturity, evidence and assurance needed to prove they are a trusted supplier, remove procurement barriers and unlock bigger opportunities. Everything is delivered under one predictable subscription with no consultancy gatekeeper fees.

Clients can also see their compliance currency score improve in real time as we implement controls, publish policies and close gaps. Progress is clear, measurable and always moving forward.

WHAT HOLDS BUSINESSES BACK  
 Unknown vulnerabilities and supply chain weaknesses
 Missing certifications buyers expect
 Failed tenders due to security questionnaires
 High costs and complexity of multiple frameworks
 No senior cyber leadership for long term planning

HOW WE HELP  
 Win more contracts
Become tender ready with the certifications and evidence procurement teams expect.

 Save thousands
Cyber Essentials, CE+, ISO 27001 and ISO 42001 under one subscription with no upfront project fees.

 Reduce risk
Move from vulnerability exposure to audit ready security, backed by 24/7 threat detection and remediation support.

 Focus on growth
We run your security and compliance engine so you can run the business.

 See your progress
Your compliance currency score updates automatically as we strengthen your posture.

WHAT WE DELIVER  
 vCISO leadership and roadmap
 Cyber Essentials and CE+
 ISO 27001 and ISO 42001
 Risk management and vendor assurance
 Endpoint, network and cloud MDR
 Microsoft 365 and Google Workspace monitoring
 Managed phishing response
 Penetration testing and vulnerability management
 Security awareness training
 Incident response planning",Information Services,2-10 employees,Public Company,"Sudbury, Ontario, Canada",Canada,freshcyber.co.uk,https://www.linkedin.com/company/freshcyber
Lekazo,"I empower small and medium businesses with open-source innovation, AI-driven process automation, risk-free proof of concepts, and a trusted partner network—helping them embrace smarter strategies and achieve sustainable growth.",Information Services,2-10 employees,Self Employed,"Winnipeg, Manitoba, Canada",Canada,lekazo.com,https://www.linkedin.com/company/lekazo
Association Des Étudiants Collégiaux Du campus De Bathurst Inc.,"Notre association étudiante du CCNB Bathurst vise à favoriser le développement académique et personnel des étudiants, promouvoir le bien-être et l’esprit communautaire, et organiser des initiatives et événements enrichissants sur le campus.",Information Services,11-50 employees,Educational,"Bathurst, New Brunswick, Canada",Canada,,https://www.linkedin.com/company/association-des-étudiants-collégiaux-du-campus-de-bathurst-inc
Bouche Noire Capitale inc.,"Bouche Noire Capitale helps property management companies by offering Ratemon device rentals, providing cost-effective, scalable, and flexible wellness technology for better tenant experiences. In addition to device rental, we are committed to supporting mental health management by providing resources and services that promote well-being and mindfulness for residents. Our holistic approach helps create healthier, more engaged communities.",Information Services,2-10 employees,Self Owned,"Gatineau, Quebec, Canada",Canada,bouchenoirecapitale.com,https://www.linkedin.com/company/bouche-noire-capitale-inc
CtrlCV,"CtrlCV is a smart academic CV generation tool that helps researchers, scientists, and administrators manage a user’s academic profile information and create CVs quickly and accurately.
It streamlines the time-consuming and error-prone process of tailoring CVs for different requirements. CtrlCV was designed to give academics back valuable time to focus on research.",Information Services,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,ctrlcv.co,https://www.linkedin.com/company/ctrlcv
I-BOXE.COM,"www.I-BOXE.COM is resource portal, which is interesting not only to the final consumer as a free analytical WEBsite, but also to experts in the field of investment analysis as an additional opportunity to apply their knowledge and experience on practice and share analytical position with colleagues and consumers.",Information Services,2-10 employees,Partnership,"Winnipeg, Manitoba, Canada",Canada,,https://www.linkedin.com/company/i-boxe.com
AlphaCQ,AlphaCQ is currently non-operational.  Please check back later.,Information Services,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/alphacq
G7technologies,"Welcome to G7 Technologies, your trusted IT service provider headquartered in Vancouver, Canada. Our mission is to streamline your operations and improve business processes. We specialize in managed services, cloud services, and cybersecurity and cater to the needs of small to medium-sized businesses, ensuring seamless technology integration and robust support.",Information Services,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,g7technologies.ca,https://www.linkedin.com/company/g7technologies-ca
Mut-Atlantic,Immigration and International trading Services,Information Services,11-50 employees,Privately Held,"North York, Ontario, Canada",Canada,mutatlantic.com,https://www.linkedin.com/company/mut-atlantic
A Plus Home Inspections,"A Plus Home Inspectors now available in all of the GTA area. For a  Professional Home inspection by an ""InterNACHI"" Certified A Plus Home Inspector. Call or Text (416 ) 560 4717",Information Services,2-10 employees,Privately Held,Canada,Canada,aplushomeinspections.ca,https://www.linkedin.com/company/a-plus-home-inspections
B C Residential Tenancy Branch,"We are Home to

http://www.britishcolumbiahousing.com/
http://www.cityofvancouverhousing.com/
http://www.bcresidentialtenancybranch.com/
http://www.residentialtenancybranch.com/
http://www.residentialtenancybranchbc.com/
http://www.residentialtenancybranch.ca/ 
https://vancouversrentalboard.com
http://www.vancouverrentalboard.com/
http://www.rentalboardbc.com/ 
http://www.bcrentalboard.com/
http://www.helpstopkangaroocourtsincanada.com/
http://www.vancouverseviltenant.com/
http://wwwrentalboard.com
http://www.residentialtenancyboard.com/",Information Services,,Privately Held,"Vancouver, British Columbia, Canada",Canada,bcresidentialtenancybranch.com,https://www.linkedin.com/company/b-c-residential-tenancy-branch
SPARROW VISION,"Sparrow Vision is an Ontario-based company that combines drones (UAV) and best-in-class data processing for cost-saving inspections of Cell Towers, Wind Turbines, and Insurance Industry",Information Services,2-10 employees,Privately Held,"Lindsay, Canada",Canada,sparrowvision.com,https://www.linkedin.com/company/sparrow-vision
La Société de Développement Économique Uashat mak Mani-utenam (SDEUM),"La SDEUM gère des entreprises communautaires, établit des partenariats stratégiques et stimule l'emploi, affirmant son rôle clé dans la prospérité économique et le développement durable.",Information Services,2-10 employees,Non Profit,"Sept-Îles, Quebec, Canada",Canada,sdeum.ca,https://www.linkedin.com/company/la-société-de-développement-économique-uashat-mak-mani-utenam-sdeum
Dhow Net,"Covering Leading People and Companies in Arabia (Saudi, UAE, Qatar, Kuwait, Oman, Bahrain). Executive Biographies, Corporate Profiles.

Dhow Net is a platform that features an exclusive directory of prominent companies and executives in the Gulf region.

We currently cover the six countries of the GCC (Saudi Arabia, United Arab Emirates, Qatar, Kuwait, Oman and Bahrain) and plan to add Egypt and Turkey soon.",Information Services,Self-employed,Privately Held,"Laval, Quebec, Canada",Canada,dhow.com,https://www.linkedin.com/company/dhow-net
DeFiSafety,"DeFiSafety is a fast-growing start-up that is already the leading technical risk analysis company in the Decentralized Finance (DeFi) space.  
DeFi protocols are financial products that exist solely as blockchain software. DeFiSafety is developing and applying processes to evaluate existing and new blockchain investment protocols, based on software process, transparency, and best practices. DeFiSafety’s mantra is Objectivity, Independence and Transparency.
Contact us for more info at info@defisafety.com",Information Services,2-10 employees,Privately Held,"Montreal, Quebec, Canada",Canada,defisafety.com,https://www.linkedin.com/company/defisafety
Business of Aesthetics,"The business of Aesthetics (BusinessOfAesthetics.org) is a modern platform that uses today’s latest technologies to bring outstanding leaders in Dermatology, Plastic Surgery, and Aesthetics together to not just achieve more but experience fulfillment in their practice.

The Business of Aesthetics platform brings thousands of experienced, new and aspiring doctors, practice owners, and professionals in the aesthetics field the opportunity to learn from the insights, shared experiences, and wisdom of other leaders while  also continuing to innovate and bring advancements to the field of Aesthetic Medicine.

Business of Aesthetics is built based on the philosophy that challenging true leaders beyond their current level of performance will enable them to make a deeper impact in not just their patients’ lives, but also to contribute to overall growth of the  industry.

The business of Aesthetics invites you to join this inspiring network and experience the mutual growth and fulfilment it can bring.",Information Services,2-10 employees,Partnership,"Ontario, Canada",Canada,businessofaesthetics.org,https://www.linkedin.com/company/business-of-aesthetics
Cyber Inspiration Podcast,"Cyber Inspiration podcast explores the minds of CTOs and CEOs, at the time they started their cyber security companies. We find out what happened in their technical or personal lives that motivated them to start the company. Cyber Inspiration will also cover social, technological and business aspects.
 This show is affiliated with https://www.security-architecture.org/ podcast!
Patreon page https://www.patreon.com/cyber_Inspiration_2022",Information Services,2-10 employees,Self Owned,"Toronto, Ontario, Canada",Canada,captivate.fm,https://www.linkedin.com/company/cyber-inspiration-podcast
Escouade Numérique,"L’Escouade Numérique est un OBNL en démarrage qui regroupe un collectif d’experts bénévoles souhaitant accompagner et outiller les petites PME du Québec dans l’acquisition de connaissances de base liées à l’univers du numérique afin qu’elles puissent mieux planifier leurs stratégies numériques et mieux collaborer avec leurs partenaires externes.
Notre mission: contribuer à l’alphabétisation numérique des PME du Québec.",Information Services,2-10 employees,Non Profit,"Montreal, Quebec, Canada",Canada,escouadenumerique.quebec,https://www.linkedin.com/company/escouadenumerique
