Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
MicroSlate Inc.,,Consumer Electronics,11-50 employees,,"Brossard, Quebec, Canada",Canada,microslate.com,https://www.linkedin.com/company/microslate-inc-
RNRJ LTD,,Consumer Electronics,,,"Hamilton, Ontario, Canada",Canada,,https://www.linkedin.com/company/rnrj-ltd
ALCON Integrated Solutions Inc,ALCON Integrated Solutions helps its clients unify their smart devices at home or business onto a single platform to provide a wonderful connected experience and enhancement to their lifestyle.,Consumer Electronics,2-10 employees,Privately Held,"Concord, Ontario, Canada",Canada,alconintegrated.com,https://www.linkedin.com/company/alcon-integrated-solutions-inc
Turnip Home,"Turnip Home is a security & smart home automation company based out of Edmonton, AB. Our promise is simple. To provide our customers with the highest level of customer service and state-of-the-art technologies, at affordable prices, so they can feel safe, secure and in control of their own home.",Consumer Electronics,,Privately Held,"Edmonton, Alberta, Canada",Canada,turniphome.com,https://www.linkedin.com/company/turnip-home
JJ Audio Canada,"Design, Sales, and Installation of high-end audio solutions for mobile, marine, and home.",Consumer Electronics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,jjaudio.ca,https://www.linkedin.com/company/jj-audio-canada
Boulevard Electronique,,Consumer Electronics,2-10 employees,,"Valleyfield, Quebec, Canada",Canada,boulelec.com,https://www.linkedin.com/company/boulevard-electronique
Tengtu International Corp,"Tengtu International Corp is a consumer electronics company based out of 236 Avenue Rd, Toronto, ON, Canada.",Consumer Electronics,2-10 employees,,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/tengtu-international-corp
ATM Solutions P.O.S. Inc.,"Small and mid-size retailers choose us because we offer greater value - better pricing on ATM hardware and servicing, more cost-effective ATM processing, better local service and support.",Consumer Electronics,11-50 employees,Partnership,"Côte-Saint-Luc, Quebec, Canada",Canada,atmmachinepos.com,https://www.linkedin.com/company/atm-solutions-p-o-s-inc
Cablage Expert,Networking in AV reseller,Consumer Electronics,,,"Laval, Quebec, Canada",Canada,cablageexpert.com,https://www.linkedin.com/company/cablage-expert
m-Prepay,"M-Prepay  offre un service d'infrastructure m-commerce et m-finance aux fournisseur des services tel que les Opérateurs telecom, les Banques commerciale, des commercants, des distributeurs et des entreprises pour offrir à leurs employés ou utilisateur finaux, un ensemble des solutions de paiement mobile robuste, unifié et securisé.",Consumer Electronics,11-50 employees,Privately Held,"Gloucester, Ontario, Canada",Canada,m-prepay.com,https://www.linkedin.com/company/m-prepay
Simatek Canada,"Since 2020, Simatek has been known for an unparalleled commitment to customer satisfaction and innovation. We are continuously looking to add new products to help satisfy our customers need. For more information about the products and services we provide, email us today!",Consumer Electronics,2-10 employees,Partnership,"Montreal, Quebec, Canada",Canada,simatek.org,https://www.linkedin.com/company/simatek-canada
Corum Corporation,,Consumer Electronics,2-10 employees,,"Woodbridge, Ontario, Canada",Canada,corumcorp.com,https://www.linkedin.com/company/corum-corporation
Mozaic,Personal brand focusing on custom mechanical keyboards,Consumer Electronics,Self-employed,Self Employed,"Gta, Ontario, Canada",Canada,mozaic.dev,https://www.linkedin.com/company/mozaic-dev
Marketing Senscity Inc.,"Marketing Senscity Inc. is a consumer electronics company based out of 1619William St, Montreal, Quebec, Canada.",Consumer Electronics,,,"Montreal, Quebec, Canada",Canada,,https://www.linkedin.com/company/marketing-senscity-inc-
Scott Canada,"Scott Canada is a consumer electronics company based out of 530 Sheppard St., Winnipeg, MB, Canada.",Consumer Electronics,2-10 employees,,"Winnipeg, Manitoba, Canada",Canada,,https://www.linkedin.com/company/scott-canada
Krazy Krazy Limited,,Consumer Electronics,11-50 employees,,"Winnipeg, Manitoba, Canada",Canada,,https://www.linkedin.com/company/krazy-krazy-limited
SmartCompanion,,Consumer Electronics,11-50 employees,Privately Held,"Laval, Quebec, Canada",Canada,smartcompanion.ca,https://www.linkedin.com/company/smartcompanion
videotronics service,,Consumer Electronics,11-50 employees,,"Winnipeg, Manitoba, Canada",Canada,,https://www.linkedin.com/company/videotronics-service
DAST Labs Ltd,"DAST Labs is a small privately owned company located in Vancouver, BC. DAST Labs develops industrial and consumer electronics for global market. We  make custom electronic devices for home, entertainment, retail and security.",Consumer Electronics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,dastlabs.com,https://www.linkedin.com/company/dast-labs
Tork Technologies Inc,We are a full service manufacturer and distributor of tactical headsets for 2 way radios and cellphones. We specialize in throat microphones as well as traditional hanging microphones.,Consumer Electronics,,,"Burnaby, British Columbia, Canada",Canada,torkworld.com,https://www.linkedin.com/company/tork-technologies-inc
GoMyles,Hamilton based Electric Bicycle business specializing in production of custom electric bicycles and supplier of E-Bike conversion kits,Consumer Electronics,Self-employed,Self Owned,"Hamilton, Ontario, Canada",Canada,affordableebikes.ca,https://www.linkedin.com/company/gomyles
Sonigem Products Inc,,Consumer Electronics,11-50 employees,,"Markham, Ontario, Canada",Canada,,https://www.linkedin.com/company/sonigem-products-inc
Ovation Audio,"Ovation Audio is a consumer electronics company based out of 401 Alden Road, Markham, United Kingdom.",Consumer Electronics,,,"Markham, Ontario, Canada",Canada,ovationaudio.ca,https://www.linkedin.com/company/ovation-audio
Treck Hall Ltd,"Treck Hall Ltd is a consumer electronics company based out of 361 ISABEY RUE, MONTREAL, Quebec, Canada.",Consumer Electronics,2-10 employees,,"Saint-Laurent, Quebec, Canada",Canada,,https://www.linkedin.com/company/treck-hall-ltd
Thorntronics Inc,,Consumer Electronics,,,"Toronto, Ontario, Canada",Canada,thorntronics.com,https://www.linkedin.com/company/thorntronics-inc
Simply Automated Control Systs,,Consumer Electronics,2-10 employees,,"Victoria, British Columbia, Canada",Canada,simplyautomated.com,https://www.linkedin.com/company/simply-automated-control-systs
FoodSpan,,Consumer Electronics,11-50 employees,Partnership,"Hamilton, Ontario, Canada",Canada,github.io,https://www.linkedin.com/company/foodspan
Foxsmith Technology Ltd.,Foxsmith Technology is a contract engineering firm dedicated to creating tangible consumer products.,Consumer Electronics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,foxsmithtech.com,https://www.linkedin.com/company/foxsmith-technology-ltd.
6751133BC,"Underwater Voice Communication Equipment Manufacturer for SCUBA Divers. Our Product Line allows voice communication between divers, surface vessels, submarines, and audio interface to video cameras or other audio feeds. We interface with many full face mask brands and our equipment adapts easily to SCUBA equipment.",Consumer Electronics,11-50 employees,,"Esquimalt, British Columbia, Canada",Canada,divelink.net,https://www.linkedin.com/company/6751133bc
Bestcost Electronique Inc.,"BESTCOST, c'est votre boutique Internet pour l'électronique de tout genre au Québec. Notre mission : Trouver des produits au meilleur rapport qualité /prix pour nos clients.",Consumer Electronics,,,"Laval, Quebec, Canada",Canada,bestcost.ca,https://www.linkedin.com/company/bestcost-electronique-inc.
INDUSPEC LTD,,Consumer Electronics,,,"Sudbury, Ontario, Canada",Canada,,https://www.linkedin.com/company/induspec-ltd
Blue Marble Labs,"Blue Marble Labs worked towards harmonizing personal and environmental health. Our initial product and service was targeted to outdoor air quality via air pollution sensing, and we built prototype wearable device hardware, mobile app and web software and cloud services. Our big vision encompassed sensing all kinds of personalized environmental conditions, such as indoor air, allergy causing irritants, water quality, light and noise exposure, and more.",Consumer Electronics,,Privately Held,"Delta, British Columbia, Canada",Canada,,https://www.linkedin.com/company/blue-marble-labs
Breaking Cable,"We are a HD TV antenna sales and installation service.  Get free HD TV!

Our mission is to help our customers get the most out of their home entertainment systems by connecting them to the free over the air (OTA) television broadcast signal.   The broadcast signal is uncompressed and results in a visibly superior picture quality.  A typical installation will pay for itself in a few months, with no recurring fees ever.",Consumer Electronics,2-10 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,breakingcable.tv,https://www.linkedin.com/company/breaking-cable
Creators Hardware,"We specialize in computer hardware and software. Build your brand and tell your story with a Myvi Exclusive, the worlds most full-featured desktop computer. The Myvi Exclusive comes with powerful creative tools, connectivity with Android and iPhone, productivity features and uses a fully modular design. Our mission is to offer digital freedom built on ethical technology.",Consumer Electronics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,creatorshardware.com,https://www.linkedin.com/company/creatorshardware
EURO REFRIGERATION (UK) LIMITED,,Consumer Electronics,,,"Ontario, Canada",Canada,refrigerationrepairs.co.uk,https://www.linkedin.com/company/euro-refrigeration-uk-limited
PHOTRA LIMITED,"PHOTRA LIMITED is a consumer electronics company based out of 525 DENISON ST., MARKHAM, Ontario, Canada.",Consumer Electronics,2-10 employees,,"Markham, Ontario, Canada",Canada,,https://www.linkedin.com/company/photra-limited
Absolute Deals Online,Latest and trendiest gadgets all in one place!,Consumer Electronics,Self-employed,Self Owned,"Montreal, Quebec, Canada",Canada,absolutedealsonline.com,https://www.linkedin.com/company/shop-altitude-deals
TurboTek Inc,"Founded in 2015.  
Tech Startup focusing on B2B and B2C communications. 
BetaBoards.ca // Launched 2015 - May 2016 Temporary Closure as new projects are being developed.",Consumer Electronics,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/turbotekinc
Airvibes.ca,Une qualité sonore sans équivoque,Consumer Electronics,2-10 employees,Partnership,"Montreal, Quebec, Canada",Canada,airvibes.ca,https://www.linkedin.com/company/airvibes
Spraytest Controls,Manufacturers of wireless controls for agricultural applications. The product list includes the Remote Boom Control which is a tool used for checking and servicing sprayers.,Consumer Electronics,,,"Beechy, Saskatchewan, Canada",Canada,spraytest.com,https://www.linkedin.com/company/spraytest-controls
Platypus Brothers,"With over 20 years of experience in cabling infrastructure and device integration, we provide clients with solutions that enable them to work and entertain smarter.",Consumer Electronics,2-10 employees,Self Employed,"Carrying Place, Ontario, Canada",Canada,platypusbros.com,https://www.linkedin.com/company/platypus-brothers
Professional Sound Audio/Video Unlimited,,Consumer Electronics,,,"Greater Sudbury, Ontario, Canada",Canada,professionalsoundav.ca,https://www.linkedin.com/company/professional-sound-audio-video-unlimited
World Custom A/V,"World Custom Audio Video & Automation started in February of 2006 as a result of wanting to give customers an alternative to the big box stores and provide personal consultation for each and every home. Our main goal was to exceed expectations, one home at a time. In order to do this we knew it would mean getting to know our clients and their lifestyles in order to place equipment in their home that was exactly what they wanted and extremely user friendly. We find that by having user friendly systems our clients will use their systems more, brag about them more, not get frustrated when using them, and enjoy them to their full potential.
It was discovered that a major problem in dealing with big box stores was that all they really cared about was getting a box out the door. Their was no personal touch, the salesman never went to the customers house to see the application or the environment. At least 80% of our clients receive an in-home consultation so we can familiarize ourselves with the environment. This way we will know what works best in both performance and aesthetics.
With big box stores after sales was also painful because for most products if there was a service issue the customer would call the store only to be directed to a 1-800 line. If the customer persisted and requested to speak with the salesman who sold them their product quite often they would find that their salesperson was no longer employed there. We at World Custom understand that this can be extremely frustrating. Not only is the product you were sold not working, but you receive almost no support in getting the product fixed. We take pride in knowing that each and every one of us is available to our clients long after the sale, ready to assist you should any service issues arise.",Consumer Electronics,2-10 employees,Privately Held,"Winnipeg, Manitoba, Canada",Canada,worldcustomav.ca,https://www.linkedin.com/company/world-custom-a-v
Pegasus Wholesale Inc.,"Pegasus Wholesale Inc. is a consumer electronics company based out of 100 Alfred Kuehne Blvd, Brampton, ON, Canada.",Consumer Electronics,2-10 employees,,"Brampton, Ontario, Canada",Canada,,https://www.linkedin.com/company/pegasus-wholesale-inc-
Adsynk Marketing Électronique,"8217;optimisation de votre site internet, une campagne google ads, ou pour le référencement naturel, nous sommes la clef. Adsynk offre un service complet de l'implémentation d'une stratégie web à l'analyse des données. Nous sommes axées sur l'innovation et la créativité. Avant-gardistes et visionnaires, nous construisons l'avenir de votre entreprise afin que votre retour sur investissement soit effectif à long terme. Adsynk Marketing Électronique est une entreprise spécialisé en SEM, notemment dans la gestion de compte Google Ads.",Consumer Electronics,,,"Saint-Eustache, Quebec, Canada",Canada,marketingelectronique.com,https://www.linkedin.com/company/adsynk-marketing-électronique
Topping Electronics,We make traffic control electronic equipment. ConnectIT-1997,Consumer Electronics,2-10 employees,,"Scarborough, Ontario, Canada",Canada,toppingelectronics.com,https://www.linkedin.com/company/topping-electronics
Boutique Zinastore,Boutique Zinastore and onlinne General merchandise eCommerce Store where you can save up to 70% and have 15% Off anytime.,Consumer Electronics,11-50 employees,Privately Held,"Montreal, Quebec, Canada",Canada,zinastore.com,https://www.linkedin.com/company/boutique-zinastore
Micro Video (Tm) Products,"Industrial Inspection Cameras Security, Surveillance Observation & Video Monitoring devices. Micro & Miniature Wireless Video & Night Vision For Industry R.F. & various wireless transmitters & receivers. Almost 20 years expert experience",Consumer Electronics,,,"Trent Lakes, Ontario, Canada",Canada,,https://www.linkedin.com/company/micro-video-tm-products
Traeger Distributors Ltd,Traeger Distributors #3-7550 River Road Delta BC Canada 1-800-663-5691,Consumer Electronics,,,"Delta, British Columbia, Canada",Canada,traeger.ca,https://www.linkedin.com/company/traeger-distributors-ltd
MAINTENANCE MENAGER 27,,Consumer Electronics,,,"Saint-Marcel, Quebec, Canada",Canada,,https://www.linkedin.com/company/maintenance-menager-27
AML Wireless Networks Inc.,"AML Wireless Networks is recognized world-wide as a leading-edge supplier of RF broadband communication systems. Our customers appreciate that with over 30 years of experience, our quality, reliability, and after sales support, is second to none. We offer a full-line of indoor and outdoor Transmitters, Repeaters, Transceivers and Receivers. Providing complete system solutions for voice, video and data, in Digital or Analog, with mulitple frequency plans and two-way capabilities. We would be pleased to provide you, at no charge, a proposal including system drawing, performance calculations and pricing.",Consumer Electronics,11-50 employees,,"Winnipeg, Manitoba, Canada",Canada,amlwireless.com,https://www.linkedin.com/company/aml-wireless-networks-inc.
Laptop Clinic Ottawa,"Laptop Computer Repair and Parts Center in Ottawa. We offer free estimate and fast repair service. Original laptop parts: AC adapters, batteries and more.",Consumer Electronics,,,"Ottawa, Ontario, Canada",Canada,laptopclinicottawa.ca,https://www.linkedin.com/company/laptop-clinic-ottawa
Teleget Inc.,"Teleget Inc. is a consumer electronics company based out of 35 Suntract Road, Toronto, Ontario, Canada.",Consumer Electronics,2-10 employees,,"Toronto, Ontario, Canada",Canada,,https://www.linkedin.com/company/teleget-inc-
Cyber-Kinetic Institute,,Consumer Electronics,11-50 employees,,"Toronto, Ontario, Canada",Canada,cyberkinetic.org,https://www.linkedin.com/company/cyber-kinetic-institute
Plaskacz and Associates,,Consumer Electronics,2-10 employees,,"Ottawa, Ontario, Canada",Canada,plaskacz.com,https://www.linkedin.com/company/plaskacz-and-associates
Dr. Geek Computer Services,,Consumer Electronics,,,"Edmonton, Alberta, Canada",Canada,,https://www.linkedin.com/company/dr.-geek-computer-services
CLIMATE ENGINEERING SYSTEM LTD,,Consumer Electronics,,,"West Vancouver, British Columbia, Canada",Canada,climateengineeringsystem.co.uk,https://www.linkedin.com/company/climate-engineering-system-ltd
S.D.S. Technical Devices Ltd.,"- Alarm and signal systems (and parts of). - Motor vehicle alarmsystems. - Burglar alarms. - Holdup alarms. - Electrical & Industrial control equipment - Process & Multi-function control machinery. - Medical Alert Systems. - Access Control Systems. - Electronic Devices for Physically Challenged. - ""VALID"" intrusion monitor for alarm systems in commercial and residential markets. - Video surveillance systems.",Consumer Electronics,2-10 employees,,"Winnipeg, Manitoba, Canada",Canada,sdssecurity.com,https://www.linkedin.com/company/s.d.s.-technical-devices-ltd.
Constellation Computers,,Consumer Electronics,,,"Winkler, Manitoba, Canada",Canada,constellationcomputers.com,https://www.linkedin.com/company/constellation-computers
Iview Digital Video Solutions Inc.,"Digital video solutions, Digital CCTV solutions, Digital video security solutions, 360 degree camera system, Intelligent video management systems.",Consumer Electronics,,,"Markham, Canada",Canada,iviewsolutions.com,https://www.linkedin.com/company/iview-digital-video-solutions-inc-
Roger's Computer Technology,,Consumer Electronics,,,"Toronto, Ontario, Canada",Canada,rogercomputer.com,https://www.linkedin.com/company/roger's-computer-technology
Callmore Communications Inc.,,Consumer Electronics,,,"London, Ontario, Canada",Canada,,https://www.linkedin.com/company/callmore-communications-inc.
Westcan Wireless,"Westcan ACS is a radio communications company that specializes in two-way radio, wireless networks, radio rentals, and service and maintenance agreements",Consumer Electronics,,,"Edmonton, Alberta, Canada",Canada,westcanwireless.com,https://www.linkedin.com/company/westcan-wireless
J K Mobile Wash,,Consumer Electronics,,,"Port Hope, Ontario, Canada",Canada,,https://www.linkedin.com/company/j-k-mobile-wash
DEPANN'CONTACT,,Consumer Electronics,,,"Sainte-Marie, Quebec, Canada",Canada,,https://www.linkedin.com/company/depann'contact
A.T.V. (ASSISTANCE TELE VIDEO),,Consumer Electronics,,,"Laval, Quebec, Canada",Canada,,https://www.linkedin.com/company/a.t.v.-assistance-tele-video-
pihaume,"The pihaume site mission is to provide designers, students, academics, and hobbyists the ability to quickly assemble, test, demonstrate and deliver Internet of Things (IoT) solutions without having to start from scratch and not involving much effort.

Over 200 years of combined experience in the design and manufacturing of reliable commercial and consumer products",Consumer Electronics,11-50 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,pihaume.com,https://www.linkedin.com/company/pihaume
Salient Manufacturing & Security Products Inc,"Salient Manufacturing manufactures defensive detection equipment for Law Enforcement, Military, Corrections, Customs and Private Security Agencies globally. We offer a variety of devices that are used for security and detection situations. We offer high quality, custom fabrication for plastics and metal.",Consumer Electronics,2-10 employees,,"Kitchener, Ontario, Canada",Canada,salientmfg.com,https://www.linkedin.com/company/salient-manufacturing-&-security-products-inc
CBL ELECTRONIC,,Consumer Electronics,,,"Saint-Esprit, Quebec, Canada",Canada,cblelectronics.com,https://www.linkedin.com/company/cbl-electronic
KWH AVANT-GARDE LIMITED,,Consumer Electronics,,,"Kings, Subdivision A, Nova Scotia, Canada",Canada,,https://www.linkedin.com/company/kwh-avant-garde-limited
Com-West Radio Systems,,Consumer Electronics,,,"Penticton, British Columbia, Canada",Canada,com-west.com,https://www.linkedin.com/company/com-west-radio-systems
Protovee Innovations,"At Protovee Innovations, we create high quality and innovative products which help improve your everyday life. Our mission to create innovative products which help people every day while maintaining a high level of design and quality, allowing our products to be used for many years.",Consumer Electronics,2-10 employees,Privately Held,"Collingwood, Ontario, Canada",Canada,protovee.com,https://www.linkedin.com/company/protovee-innovations
PBL SOLUTIONS LIMITED,,Consumer Electronics,,,"Windsor, Ontario, Canada",Canada,,https://www.linkedin.com/company/pbl-solutions-limited
NEW LASANI LTD,,Consumer Electronics,,,"Windsor, Ontario, Canada",Canada,,https://www.linkedin.com/company/new-lasani-ltd
Health Is Wealth,"Tech Products, Tech print on - demand, Tech, Techie, Hoodies, T-Shirts,",Consumer Electronics,Self-employed,Self Owned,"Kitchener, Ontario, Canada",Canada,techgadgetspot.com,https://www.linkedin.com/company/surehealth
A&Y Electronics In.c,"A & Y Electronics has proudly been serving Canadian consumers with high-quality, reliable merchandise and unmatched customer service since 2002.",Consumer Electronics,11-50 employees,Partnership,"Montreal, Quebec, Canada",Canada,ayelectronics.ca,https://www.linkedin.com/company/ayelectronics
Oneset,"The biggest lifting community in the world. Share videos, photos, and questions. 

Download the app on iPhone or Android",Consumer Electronics,2-10 employees,Privately Held,"Waterloo, Canada",Canada,oneset.co,https://www.linkedin.com/company/oneset
West Coast Lcd Buyback,,Consumer Electronics,2-10 employees,Partnership,"Coquitlam, British Columbia, Canada",Canada,wlcdbuyback.com,https://www.linkedin.com/company/west-coast-lcd-buyback
DBI International,"DBI International is an exclusive worldwide distributor of cutting edge audio products that help enhance your music experience. We believe music is the most emotional form of art and we continuously search for better ways to make better quality sound available to the general public. We distribute the DBI Pro Headphone, Nakamichi CD & DVD Sampling Stations, Niro Surround Sound Systems and the new Lil' Wiz mini vibration speaker.

DBI International is a Canadian based company with warehouse facilities in Ontario Canada and Niagara USA.",Consumer Electronics,2-10 employees,Public Company,"Kenora, Ontario, Canada",Canada,dbiint.com,https://www.linkedin.com/company/dbi-international
StayMobile Inc,"StayMobile offers sales and repairs of computers and smartphones.  We specialize in fixing the latest gadgets on the market including MacBook Pro's, apple iPhones, and smartwatches.  We fix some of the most common problems of both computers and smart phones including; screen replacements, battery replacements, charging port replacements, earpiece replacements, software upgrades or reinstallation. We also offer sales and installation of security cameras. We have over 15 years of industry experience. We are located on the beautiful island of Antigua. Our contact number is 268.720.6509. Our email is staymobileinc@gmail.com",Consumer Electronics,2-10 employees,Privately Held,"St John’s, Newfoundland and Labrador, Canada",Canada,,https://www.linkedin.com/company/staymobileantigua
"Marginally Clever Robots, Ltd","Marginally Clever Robots is going to build a 3D-printed moon base with robots. Through education and thought leadership, we empower people to choose STEM/STEAM careers, build robots, and solve their problems sustainably. By selling our proprietary robots, we fund research and development of our long term project. Join us and start learning robotics! Visit our website to support us by buying a robot for your classroom or business, find detailed tutorials by our resident mad scientist, buy parts for your own robotics projects, or ask questions in our community forums.",Consumer Electronics,2-10 employees,Privately Held,"Vancouver, British Columbia, Canada",Canada,marginallyclever.com,https://www.linkedin.com/company/marginally-clever-robotics-inc
Betterspot,"Betterspot is an affordable router with built-in VPN for secure online surfing, protecting your privacy and unblocking any websites. It's super easy to use and compatible with all devices and platforms. It works in two modes: On Wi-Fi to Wi-Fi can support portability and wired connection to have higher speed for streaming movies.",Consumer Electronics,11-50 employees,Self Owned,"Vancouver, British Columbia, Canada",Canada,betterspot.com,https://www.linkedin.com/company/betterspot
L3 Domotique,"Spécialisée en programmation et installation de système de domotique.  Technicien et programmeur certifié Crestron et Lutron et également CSP (Crestron Services Provider), reconnue comme programmeur indépendant avec Crestron ayant également plusieurs autres certifications Crestron.

Expérience particulière dans les projets résidentiels de grande envergure, nous offrons nos services partout dans le Québec pour vous aider à réaliser vos projets en domotique.",Consumer Electronics,Self-employed,Self Employed,"Granby, Quebec, Canada",Canada,l3domotique.com,https://www.linkedin.com/company/l3-domotique
