Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
CPI Automation Ltd,"CPI Automation Ltd. specializes in providing tailored automation solutions across various industries such as Aerospace, Arts and Entertainment, Education, Food and Packaging, Healthcare, Medicare, and Refining. They offer innovative and precise engineering solutions to help organizations automate workflows, streamline processes, optimize performance, and adapt to the evolving needs of their respective sectors. CPI Automation also collaborates with trusted partners to ensure high-quality products and services that meet customer expectations. Their expertise lies in delivering reusable and accurate components for medical systems, robust solutions for the refining industry, and modular automation equipment for arts, entertainment, and more.",Automation Machinery Manufacturing,2-10 employees,,"Mississauga, Ontario, Canada",Canada,cpiautomation.com,https://www.linkedin.com/company/cpi-automation-ltd
SODEL LTEE,,Automation Machinery Manufacturing,2-10 employees,,"Saint-Laurent, Quebec, Canada",Canada,,https://www.linkedin.com/company/sodel-ltee
Performer Automation,"Mechanical Design,Weld & Assembly Tooling",Automation Machinery Manufacturing,Self-employed,Self Employed,Canada,Canada,performerautomation.com,https://www.linkedin.com/company/performer-automation
Redline Automation Inc,"Redline Automation Inc. offers professional services in automation engineering, providing unique SCADA and controls solutions through our team. We design, develop, and commission projects primarily in the oil and gas sector. Our vendor neutrality allows us to look at every option to ensure the best fit regardless of what challenges we face.

We have experience with
•	CitectSCADA and Citect Historian
•	Telvent OASyS SCADA
•	CygNet SCADA
•	SCADAVantage
•	Ignition SCADA
•	Rockwell FactoryTalk Platform
•	AB ControlLogix and CompactLogix
•	OSI Soft PI Historian
•	OMNI Flow Computer
•	MySQL and Microsoft SQL",Automation Machinery Manufacturing,2-10 employees,Partnership,"Calgary, Alberta, Canada",Canada,redlineautomation.com,https://www.linkedin.com/company/redline-automation-inc
Desert Air Rentals Ltd.,"Desert Air Rentals develops, delivers, and services indirect air heating solutions for temporary and permanent  industrial applications, such as sandblasting and coatings,  construction, resource extraction--wherever clean warm air is needed. Our products include indirect air heaters in the range of 1M to 5M BTUs as well as industrial dehumidifiers and accessories. Equipment is overhauled before it goes out to the next customer to ensure reliability and performance.

We work with our clients to design heating solutions customized for their work site and situation. Our services include installation of the heaters and orientation for the operators and mechanic. We also handle the activities leading up to the installation of the heaters on site, and perform the startups. While we are on site, we provide orientation to the operators and mechanic. 

Desert Air Rentals began in 2008 when a project manager in the energy industry came to us with a bold request for a better indirect air heater. Dissatisfied with his current heating solution, he wanted a heater that was better than what was currently available in terms of performance, safety, size, and capabilities. 

We met the challenge and went beyond, making several improvements over the current heaters on the market. Using advances in industrial automation and thermodynamics engineering, we created our flagship Desert Air cube heater, raising the standard for indirect air heating. Our goal is to continue to bring modernization to the clients of industrial heating.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Nisku, Alberta, Canada",Canada,desertairrentalsltd.com,https://www.linkedin.com/company/desert-air-rentals
Dynarack Inc.,,Automation Machinery Manufacturing,,,"Stoney Creek, Ontario, Canada",Canada,dynarack.com,https://www.linkedin.com/company/dynarack-inc-
Task Custom Metal Fabricators,"TASK Custom Metal Fabricators is a company specializing in metal fabrication services since 1989, with a focus on providing excellence in fabrication and customer service. They conduct thorough inspections throughout the production process to ensure quality and timely delivery. Task is CWB certified and ISO registered, reflecting their commitment to meeting customer and regulatory requirements. Their dedicated team handles projects of various sizes, from small brackets to large weldments, with a promise to deliver skilled workmanship and exceptional service.",Automation Machinery Manufacturing,,,"Waterloo, Ontario, Canada",Canada,taskcustommetal.ca,https://www.linkedin.com/company/task-custom-metal-fabricators
System Equip Inc.,"Based out of Vancouver BC, Canada, Systemequip.com is your home for Equipment Sales. With Inventory in-stock, ready to ship and one of the largest inventories of Altivar VFD's in North America.",Automation Machinery Manufacturing,51-200 employees,Self Employed,"Burnaby, British Columbia, Canada",Canada,systemequip.com,https://www.linkedin.com/company/system-equip
Safety Upgrades Inc.,"Providing turnkey safety integration services to industrial facilities in Ontario. In-house engineering, design, project management, programming, fabrication, installation, commissioning, training and sign-off.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,safetyupgrades.ca,https://www.linkedin.com/company/safety-upgrades-inc.
GearMax,"With over 35 years of experience, our professional team has the knowledge and expertise to provide a solution for your manufacturing application. 

Our portfolio of products offer cost effective industry-standard solutions with compatibility designed to fit all major motor manufacturers. We also work with our suppliers to build customized equipment to meet our customers’ unique project needs.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,gear-max.com,https://www.linkedin.com/company/gearmax
Electrical Architectonics Incorporated,"An up-to-date full service design / build / maintain & improve electrical contracting business. We are licensed Master Electricians and electrical contractors with specialized expertise in a broad spectrum of electrical services. With over 30 years of experience, we offer uniquely specialized yet competitive services for most electrical construction and maintence applications.",Automation Machinery Manufacturing,2-10 employees,Privately Held,Canada,Canada,electricalarchitectonics.com,https://www.linkedin.com/company/electrical-architectonics-incorporated
Giesbrecht - Operational Technology LTD,Giesbrecht - Operational Technology LTD. integrates industrial-automation solutions and performs process-control services for the manufacturing industry.,Automation Machinery Manufacturing,Self-employed,Public Company,"Winnipeg, Manitoba, Canada",Canada,got.services,https://www.linkedin.com/company/giesbrecht-operational-technology-ltd
KNS Controls Ltd.,"KNS Controls Limited is an automation company that was founded in 2014. Experienced working in the Automotive, Food & Beverage, Solar and Pharmacuetical Industries.

We specialize in:

PLC & HMI Programming
Scada Systems & Data Management 
VFD & Servo Controls
Planning & Consultation
Installation & Commissioning
On Site Training & Support
Program Management",Automation Machinery Manufacturing,Self-employed,Privately Held,"Guelph, Ontario, Canada",Canada,,https://www.linkedin.com/company/kns-controls-inc-
Trius Solution Inc.,"Trius Solution Inc. (TSI) specializes in providing engineering, logistics, and project management services with over 30 years of experience in manufacturing, packaging, automation, warehouse, and logistics solutions. Committed to integrity, teamwork, and client focus, they offer expert solutions for industries such as pharmaceutical, chemical, food & beverage, automotive, logistics, and automation. Additional services include documentation, start-up and commissioning. TSI serves a variety of industries and prioritizes client satisfaction from project initiation to completion.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,trius-solution.com,https://www.linkedin.com/company/trius-solution
Services Automatisation G.M inc.,"- Remplacement de main-d'oeuvre
- Création de rapports automatisés
- Programmation d'automate (Allen-bradley, Omron, Schneider)
- Diagnostique et réparation d'équipement industriel
-",Automation Machinery Manufacturing,Self-employed,Self Owned,"Senneterre, Quebec, Canada",Canada,,https://www.linkedin.com/company/services-automatisation-g-m-inc
Cygnus Technical Services Ltd.,Cygnus designs and manufactures a variety of products and systems from our home in Whitehorse and travels to remote locations across the Arctic for installations and maintenance.  Our technologies enable facility operators to monitor and control remote assets and building scientists to develop more effective wall and ventilation systems.  We develop custom products to allow researchers to gather data remotely using wireless technologies and we design products to improve energy efficiency and quality of life in people's homes.,Automation Machinery Manufacturing,2-10 employees,Privately Held,"Whitehorse, Yukon, Canada",Canada,cygnustech.ca,https://www.linkedin.com/company/cygnus-technical-services-ltd
International Process Automation Consultants,"Provide custom electrical controls and process automation solutions with a focus on innovation, superior service and ethical conduct",Automation Machinery Manufacturing,2-10 employees,Partnership,"Calgary, Alberta, Canada",Canada,,https://www.linkedin.com/company/ipacpro
Conspec Controls Ltd.,"Conspec Controls specializes in designing, developing, and manufacturing environmental and atmospheric monitoring systems, flame and heat detection devices, process controls, data communications, intrinsically safe power distribution, and safety technology for industries like underground mining, oil & gas, and power generation. Their products and systems undergo rigorous testing to ensure long-lasting performance and meet ISO 9001:2015 Quality Management System standards. Conspec serves a wide range of clients globally including corporations like Intel, Boeing, Pfizer, NASA, and more, providing innovative safety technology and integrated process control solutions. They are committed to delivering top-quality performance, safety, and cost-effective hardware, software, and systems solutions for the protection of personnel, property, and profits.",Automation Machinery Manufacturing,,,"Burlington, Canada",Canada,conspec.ca,https://www.linkedin.com/company/conspec-controls-ltd-
Novatec Process Systems Inc,"Novatec Innovative Solutions specializes in providing advanced Infrared Heating Technology for various industries such as Aluminum Extrusion, Plastics, Wood, Heat Treating, and Waste Disposal. With over 25 years of experience, Novatec's customized Infrared Die Ovens offer fast, efficient, and uniform heating, leading to increased production, superior finishes, and energy savings for their global clientele. The company's commitment to excellence is reflected in their proactive Research and Development Program, delivering robust Ovens, Custom Built Infrared Heaters, and innovative Control Panels. Novatec also prioritizes environmental sustainability by optimizing energy and materials use, recycling raw materials, and reducing energy consumption, showcasing their dedication to providing high-quality products and services while minimizing environmental impact.",Automation Machinery Manufacturing,11-50 employees,,"Langley, British Columbia, Canada",Canada,novatecpro.com,https://www.linkedin.com/company/novatec-process-systems-inc
PDM Engineering (Pty)Ltd,"Automation & Instrumentation Engineering and Project Management; offshore diamond mining vessels, oilfield equipment, petro-chemical plants, food & beverage; electricity generation & pumped storage schemes; effluent treatment projects; DCS, PLC and instrumentation systems design, implementation & documentation.",Automation Machinery Manufacturing,2-10 employees,Public Company,Canada,Canada,,https://www.linkedin.com/company/pdm-engineering-pty-ltd
A Better BuySellTool,"GSbar  Online WTC
BuySellOnline
Centralizing billions of buyers & sellers
Claude Guillemette Pres.  /  819-243-2793
Gatineau  Quebec   Canada
claude@www1.com
http://twitter.com/globalsearchbar

========================================================

Get your own GSbar to display your photo  inventories
Buy  Sell  Wholesale  Display  Specific Photo Inventories 
with 1click Photo Ads on a string with info links

Tweaked and Perfected for iTVs and Mobile Devices
Example: http://Automotive.gsbar.net

a)  PopUp / a GSbar form /  from your website
b)  Display / a GSbar  / with a sub-domain

========================================================

CUSTOMIZED CONCEPTS: 

1. Personalized / GSbar / for your website
     http://tesla.gsbar.net

2. Centralized / GSbar / for your entire dealer group
    http://autonation.gsbar.net

3. Global / GSbar /  world standard / search the globe / 1click
    http://Realestate.gsbar.net

4. For Tablets & iTVs / GSbar / Tweaked & Perfected
    http://how-to-use.gsbar.net

5. http://trump.gsbar.net
========================================================",Automation Machinery Manufacturing,Self-employed,Privately Held,"Gatineau, Quebec, Canada",Canada,gsbar.net,https://www.linkedin.com/company/4gwtc-com
Mabor Industrial Inc.,"Mabor Industrial Inc., established in 1979, specializes in providing quality band and buckle systems, preformed clamps, tooling, hose fittings, hydraulic fittings, stainless steel strapping, and related products to municipal and industrial markets. They offer a wide range of products suited to various applications like construction, corrosive environments, hoses, industrial clamping, marine, oil & gas, signs & pole mounting, and telecommunications. Mabor Industrial focuses on stocking and distributing high-quality North American products through manufacturer agents and distributors, ensuring competitive pricing and customer satisfaction.",Automation Machinery Manufacturing,,,"Mississauga, Ontario, Canada",Canada,mabor.ca,https://www.linkedin.com/company/mabor-industrial-inc-
BEEAFFI,La connexion pour les solutions RH. Nous nous dédions à résoudre l'enjeu de la pénurie de main d'oeuvre. L’innovation au service de l'industrie du talent.,Automation Machinery Manufacturing,2-10 employees,Self Owned,"Lavaltrie, Quebec, Canada",Canada,beeaffi.com,https://www.linkedin.com/company/beeaffi
Abi Labels,"ABI LABELS
Leader in Labels, Sleeves & Packaging Film Printing!
A global specialty packaging pioneer, ABI Labels is one of the largest label company in the world, providing innovative solutions to the Home & Personal Care, Premium Food & Beverage, Healthcare & Specialty, Automotive & Durables and consumer market world wide.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,abilabels.com,https://www.linkedin.com/company/abilabels
I & C Services (2013) Inc.,"Industrial boiler controls and preventive maintenance. Upgrade of control systems and panels. Calibration of transmitters includung flow, pressure, temperature and oxygen / combustibles.
Configuration of Siemens ( Moore) 352 and 353 controllers. Also Bailey CLC and SLC stand alone controllers.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Ontario, Canada",Canada,icservice.ca,https://www.linkedin.com/company/i-&-c-services-2013-inc-
重庆谱思机器人控制系统有限公司,"As an innovative enterprise, we will move towards new growth areas.
""Quality and Innovation"" is the statement of PULSE. Our business philosophy is ""providing goods and services that satisfy customers"". The automation equipment that the customer owns is in endless variety. The size, weight, unit time processing, moving speed and acceleration, and control methods are different because of the difference of customer's industry, manufacturing and manufacturing processes. We develop intelligent controllers every year to meet the needs of various devices and equipment.
The driver and controller developed by us can be controlled through RS485, CAN, EtherCat and other buses. It has the characteristics of simple programming and convenient control. Our products can meet the needs of the control system of various devices or equipment of the customers and have been certified by CE and ROSH. Our responsibilities are mainly to provide products and services that exceed our customers' expectations.
We will continue to innovate and provide professional motor control for our customers. Please support us in the future.",Automation Machinery Manufacturing,51-200 employees,Partnership,"Winnipeg, Manitoba, Canada",Canada,pusirobot.com,https://www.linkedin.com/company/重庆谱思机器人控制系统有限公司
Tortel Communications,,Automation Machinery Manufacturing,2-10 employees,,"Concord, Ontario, Canada",Canada,splct.com,https://www.linkedin.com/company/tortel-communications
AP Engineering (Campbell River),,Automation Machinery Manufacturing,Self-employed,Self Owned,"Campbell River, British Columbia, Canada",Canada,apeng.ca,https://www.linkedin.com/company/ap-engineering-campbell-river
Deem Controls Inc,Providing encoders and motion control solutions since 1983.,Automation Machinery Manufacturing,2-10 employees,Privately Held,"London, Ontario, Canada",Canada,deemencoders.com,https://www.linkedin.com/company/deem-controls-inc
True Logic Group Inc.,"Welcome to True Logic Group! 

Since 2005, True Logic Group has been at the forefront of automation and controls system integration. Founded by Alan Barnard, our company has been dedicated to delivering cutting-edge solutions to meet the evolving needs of industries worldwide.

At True Logic Group, we specialize in providing a comprehensive range of services and products, including:

 Data collection software
 Control panel building
 PLC and HMI programming

Our expertise extends across diverse sectors, and we take pride in serving companies in various industries, including:

 General and Advanced Heat Treatment
 Aviation
 Metal Stamping
 Printing Presses

With a commitment to innovation, quality, and customer satisfaction, we strive to exceed expectations and drive success for our clients. Join us in shaping the future of automation and controls systems!

Connect with us to learn more about how True Logic Group can elevate your business to new heights. Let's innovate together!",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Hamilton, Ontario, Canada",Canada,truelogicgroup.com,https://www.linkedin.com/company/true-logic-group-inc
SNS Automation Laval,"SNS Automation Inc est un des plus gros distributeurs au Canada pour les produits d’automation. Notre entreprise est en place depuis 1979 et comporte des gens d’expérience dans le domaine depuis plus de 30 ans. Ainsi, nous avons pour but de vous démontrer que vous pouvez faire des économies considérables. 
SNS Automation Inc vous offre des services de qualité, un niveau d’expertise et des services inégalés par les concurrents sur le marché.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Laval, Quebec, Canada",Canada,,https://www.linkedin.com/company/sns-automation-laval
Shawcor limited,Auto industry and cabelling service,Automation Machinery Manufacturing,201-500 employees,Government Agency,"Etobicoke, Ontario, Canada",Canada,shawcor.com,https://www.linkedin.com/company/coffee-time-cafe-limited
Frozen Automation and Consulting Services Inc.,"Refrigeration automation specialists for both recreation and industrial applications.

Solutions provider for HVAC related challenges.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Sherwood Park, Alberta, Canada",Canada,facs.ca,https://www.linkedin.com/company/frozen-automation-and-consulting-services-inc
Hakim Construction,,Automation Machinery Manufacturing,2-10 employees,,"Westmount, Quebec, Canada",Canada,,https://www.linkedin.com/company/hakim-construction
Tovig Technologies Inc.,"Substation Protection & Control, SCADA, Automation, Telecom
- Commissioning, Design, Testing, Repair & Maintenance",Automation Machinery Manufacturing,,Self Employed,"Surrey, British Columbia, Canada",Canada,,https://www.linkedin.com/company/tovigtechnologies
Viva Automation Ltd.,"Company Profile
------------------------------------------------------------------------
Having served the Municipal Market exclusively for more than 14 years, we have been involved in the “Instrumentation & Controls” design, programming, system integration / commissioning, training and technical support of Water / Wastewater Treatment Plants, Sewage Lift Stations, Water Pump Stations and PRVs across British Columbia, Alberta and Yukon Territory. 

We have the knowledge and expertise to design / program / troubleshoot and support any Control Systems regardless of manufacturer: from Emerson DeltaV to Schneider, Siemens, Rockwell, Motorola, GE, Eaton, Mitsubishi and many more. Electrical Design, SCADA / HMI software programming, PLC / RTU programming, Radio / Networking configuration, Protocol Conversion and Alarm Notification are just few of the items we are dealing with on a daily basis.

Software development represents our second area of expertise and we focus primarily in connecting various Municipal applications for the purpose of exchanging data between each other. One example is the connection between a SCADA and Asset Management applications for the purpose of automatically generating work orders or linking an asset to its technical/historical records. We also develop dynamic / automated report components that can be used by various departments to view/extract available information.

Information Technology and specifically Cybersecurity for Automated Systems represents our third area of expertise. Some of the available services include system assessments, penetration testing and system governance.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Vancouver, British Columbia, Canada",Canada,vivaautomation.com,https://www.linkedin.com/company/viva-automation
Carter-Wilson Equipment Services Inc.,"At Carter-Wilson Equipment Services, we buy and sell industrial equipment from well-known, reputable brands such as Sweco, SPX, Waukesha, Admix and Lightnin. We offer turnkey sales of production equipment (stainless steel tanks, mixers, pumps, etc.), as well as an equipment buy-back program. We’re always on the lookout for opportunities to expand our inventory.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Laval, Quebec, Canada",Canada,carter-wilson.com,https://www.linkedin.com/company/carter-wilson-services-d’équipement
PIA Inc.,"PIA is an electronic development company founded in 1984 specialised in flame detectors for industrial burners.
PIA has made other customer specified electronic controls like thermostats, pressure controls and wood mills controls.
Can make custom electronic designs on request.",Automation Machinery Manufacturing,2-10 employees,Partnership,"Montreal, Quebec, Canada",Canada,piacanada.ca,https://www.linkedin.com/company/pia-inc.
Quantum First Automation,"Quantum First Automation is a leading  distributor of factory automation and industrial controls; carrying all  major brands like GE, OMRON, Honeywell, Carlo Gavazzi, Banner  Engineering, Danfoss.  With us, Your Business will never experience a breakdown. You name it and we would source it for you, from anywhere around the globe.

Our Customers are a our priority. Your delight is what we aim for. Giving you the right products, at the right time. We serve all across CANADA and USA.  Our Competent Sales Team  have a reputation of providing a  friendly, attentive service at the pace the customer demands.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Mississauga, Ontario, Canada",Canada,qfautomation.com,https://www.linkedin.com/company/qfautomation
PLCGuy Process Automation,"PLCGuy Process Automation has more than 25 years of expertise in bringing automated systems to life for clients in the plastics, pulp and paper, food and beverage, water and wastewater, pollution control, chemical and metal industries.
PLCGuy Process Automation provides expertise in design, planning, installation, troubleshooting and commissioning your process control project, and is highly skilled in programmable logic controller (PLC) programming, supervisory control and data acquisition (SCADA) integration, human machine interface (HMI) configuration,  Digital Control Systems (DCS) installation and commissioning, control loop tuning, sensors technology, motion control, oven control and networking.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Cornwall, Ontario, Canada",Canada,plcguy.com,https://www.linkedin.com/company/plcguy-process-automation
Opti-Controle enr.,"Entreprise spécialisée dans l'optimisation des contrôles de procédé dans l'industrie.

Expertise:
- Automates Allen-Bradley (PLC2, PLC5, SLC, MicroLogix, CompactLogix, Controllogix) et logiciels RSLogix, RSNetwork;
-Siemens S7;
- Omron CS1, CJ1, CQM1;
- DCS Bailey Infi-90, Net90;
- DCS TDC-2000 et TDC-3000;
- Factorytalk View, Rsview 32 et série NT d'Omron;
- Système d'historisation PI;
- Systèmes de sécurité industrielle;
- Systèmes de caméras
- Communication Ethernet, Controlnet, Devicenet, Modbus, DH+, DF1, 
- Migration de systèmes pneumatiques, d'automates ou DCS vers PLC;

- BMS (Burner management) et contrôles de bouilloires;
- Systèmes de traitement d'eau brute et de traitement d'effluents;
- Tous les secteurs d'une usine de pâtes et papiers;
- Rafinage d'huile;",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Trois-Rivières, Quebec, Canada",Canada,opti-controle.com,https://www.linkedin.com/company/opti-controle-enr.
Parth95,"Welcome to Parth95! We specialize in providing comprehensive solutions for PLC and HMI programming needs. Our team of experienced professionals brings a unique blend of technical expertise and industry experience to help our clients achieve their automation goals.

At Parth95, we believe in providing customized solutions to our clients to help them optimize their processes and improve their productivity. Whether it's designing a new automation system or optimizing an existing one, we work closely with our clients to understand their unique needs and requirements.

We offer a wide range of services, including PLC programming, HMI programming, SCADA system development, and PLC training. Our team is well-versed in the latest technologies and trends in the industry, ensuring that our clients get the most advanced and efficient solutions.

We take pride in our commitment to quality, timeliness, and customer satisfaction. Our goal is to help our clients achieve their automation objectives and improve their business outcomes.

If you're looking for a reliable partner for your PLC and HMI programming needs, look no further than Parth95. Contact us today to learn more about how we can help you achieve your automation goals.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Edmonton, Alberta, Canada",Canada,,https://www.linkedin.com/company/parth95
JKW Thermal Ltd.,JKW Thermal Limited is an OEM Tier I; Tier II in the automotive industry. The focus is on our customers to enhance customer satisfaction through our live-breathe approach to continual improvement. Our employees bring new ideas to the table every day. We believe in keeping it simple and providing cost savings suggestions wherever possible without compromising quality. JKW is registered to ISO 9001:2015 and realizes that managing interrelated processes as a system contributes to the effectiveness and efficiency of our organization. JKW is a WBE-certified minority-owned company.,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Waterloo, Ontario, Canada",Canada,jkw.ca,https://www.linkedin.com/company/jkwthermalltd
D3 Robotics Inc.,"D3 Robotics Inc. is an early stage technology company engaged in product development and contract engineering for automation applications. D3 has expertise in mechanical design, electronics, embedded software, DSPs, image processing, video systems, rapid prototyping, and project management.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Coquitlam, British Columbia, Canada",Canada,,https://www.linkedin.com/company/d3-robotics-inc.
SwarmUS,"SwarmUS est une équipe de neuf étudiants en ingénierie de l’Université de Sherbrooke en fin de parcours universitaire dont la graduation est prévue en décembre 2021. SwarmUS comporte une expertise multidisciplinaire en génie, puisque ses membres proviennent du génie informatique, électrique et robotique.",Automation Machinery Manufacturing,2-10 employees,Educational,"Sherbrooke, Quebec, Canada",Canada,,https://www.linkedin.com/company/swarmus
Tethco Technologies,"Electrical Systems Integrator, Control Systems Design and Manufacturing, we specialize in the design, manufacturing and commissioning of Industrial Automation and Process Systems, areas of expertise include, Air Pollution Controls, Baghouses, Scrubbers, WESP, SDA , Acid Gas Scrubbers as well as Environmental Controls, Food and Beverage as well as Industrial Water Pre-Treatment, Water Post-Treatment and Waste Water Treatment.",Automation Machinery Manufacturing,11-50 employees,Privately Held,Canada,Canada,tethco.com,https://www.linkedin.com/company/tethco-technologies
