Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
GPEKS Constructions Inc.,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Ottawa, Ontario, Canada",Canada,gpeks.com,https://www.linkedin.com/company/gpeks-constructions-inc-
Princes Low Carbon Home Systems,,Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Nunavut, Canada",Canada,,https://www.linkedin.com/company/princes-low-carbon-home-systems
ecoSUNWIND,Importer and Distributor of Solar Photovoltaic Products,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Canada,Canada,ecosunwind.ca,https://www.linkedin.com/company/ecosunwind
Ecolocasket,"Ecolocasket is a recently Incorporated company, which is dedicated to the production and sale of coffins , urns and other funeral ecological products made from recycled paper fibers and other biodegradable and modular materials. This visionary company that evolves in the funeral industry aims to reduce the environmental footprint of the industry, through a range of innovative products and eco-responsible that are not yet available in most North American funeral homes .",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Montreal, Quebec, Canada",Canada,ecolocasket.com,https://www.linkedin.com/company/ecolocasket
Modern Technologies Solutions Inc.,"Modern Technologies Solutions Inc. is an independent energy and infrastructure solutions business, providing Technological and Innovative solutions in Energy Efficiency, Industrial Automation, Power Systems, Utility and Renewable Energy Infrastructure for developing green communities, homes and businesses. We work with customers to reduce their carbon footprint, operating cost, and upgrade and maintain their energy equipment and ensure an efficient building. Our goal is to improve the living and working comfort of every building and ensure a reliable energy infrastructure, while protecting the environment.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Hanover, Ontario, Canada",Canada,motechselectric.com,https://www.linkedin.com/company/modern-technologies-solutions-inc
FLUSH2O,Economiseur d'eau pour toilette.  Installation sans outils d'un dispositif qui transforme les toilettes standard en toilette double chasse.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,Canada,Canada,flush2o.com,https://www.linkedin.com/company/flush2o
CBO WorldWide Holdings Inc,"CBO WorldWide Holdings is the parent company operating www.clearblueoceans.org and www.mysanddollars.com.  We are proving that you can build a socially conscious company that can effect the major gobal issue of plastic waste.  We have set up MySandDollars.com as the rewards engine that powers our members to earn and redeem SandDollar$ inside the website.  


We are also the first company to blend Equity and Rewards based crowd funding together.  See our website www.cbomedallions.com.  We have launched a 30 million dollar crowd funding campaign to raise money for all of the programs listed in the CBO action plan found at www.clearblueoceans.org.  

This model allows people to contribute to our campaigns and receive awesome rewards that can be redeemed at MySandDollars.com website.  Anyone making a $250 or higher donation also receives the gift of a 1 oz custom minted silver sanddollar medallion.  This medallion has extra privileges that are listed on the website.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Kelowna, British Columbia, Canada",Canada,clearblueoceans.org,https://www.linkedin.com/company/cbo-worldwide-holdings-inc
Conseil Régional De L'Environnement (Creddo),,Renewable Energy Semiconductor Manufacturing,,,"Gatineau, Quebec, Canada",Canada,,https://www.linkedin.com/company/conseil-régional-de-l'environnement-creddo-
GreenWing Energy Management Ltd.,"GreenWing Energy Management Ltd. (GreenWing) is a company focused on commercializing clean energy projects in North America, specializing in wind, solar, and cogeneration solutions. Established in 2004, GreenWing acquired, financed, and constructed the notable 100MW St. Leon Wind Energy Project and successfully managed a portfolio of over 1,400 megawatts of clean energy projects. With a strategic sale in 2008 to AltaGas, GreenWing strengthened its position for future growth. The company's core activities revolve around developing and acquiring energy projects with a strong emphasis on renewable energy sources like wind and solar power to contribute to a sustainable energy future.",Renewable Energy Semiconductor Manufacturing,,,"Vancouver, British Columbia, Canada",Canada,greenwingenergy.com,https://www.linkedin.com/company/greenwing-energy-management-ltd-
OneLoop.app,"If I live in a city, am visiting a new town, or on a food adventure and I want to...

Eat take-out without producing waste
 Support BIPOC-owned businesses
Eat locally-grown food in new places
 Find businesses that reuse packaging for consumer goods
Suggest how businesses can be better for the planet

Then the OneLoop app can activate that conscious consumer within you.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Waterloo, Ontario, Canada",Canada,oneloop.app,https://www.linkedin.com/company/oneloop-app
Association Forestière Québec Métropolitain,"Association forestière des deux rives (AF2R) is an organization dedicated to forestry education, tree planting, forest conservation, and environmental projects in Quebec. They offer programs such as 'Je verdis Levis' to promote urban greening, employment opportunities in natural environments, and initiatives like 'Mon ile sans renouee' for invasive species management. AF2R also organizes events like the 'Camp foret des profs' to provide immersive experiences for educators in forestry and environmental fields.",Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Québec, Quebec, Canada",Canada,af2r.org,https://www.linkedin.com/company/association-forestière-québec-métropolitain
Conseil de Bassin de la Rivihre Etchemin,,Renewable Energy Semiconductor Manufacturing,,,"Lévis, Quebec, Canada",Canada,,https://www.linkedin.com/company/conseil-de-bassin-de-la-rivihre-etchemin
The Energy Initiative Inc.,"The energy initiative provides consulting services and market innovations in the energy sector. With a focus on energy solutions, the company offers expertise in navigating the complexities of the energy industry. Established in 2010, the energy initiative is dedicated to driving advancements and strategies for sustainable energy practices. Their services aim to support clients in optimizing energy efficiency and implementing innovative solutions to meet industry demands.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,energyinitiative.ca,https://www.linkedin.com/company/the-energy-initiative-inc
Lydan Partners Inc,"We are a consulting firm specializing in solar and wind energy, focusing on meeting the needs of clients while delivering value added results. We provide strategic management consulting, engineering, and environmental advisory services to cover all aspects of your renewable energy system. Our services are comprehensive consisting of full lifecycle project management, which means we can offer you everything you need from project beginning to end.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Burlington, Ontario, Canada",Canada,phoventus.com,https://www.linkedin.com/company/lydanpartners-inc
Plug N Play Solar Inc,Solar system design and installation for your home or business.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Calgary, Alberta, Canada",Canada,pnpsolar.ca,https://www.linkedin.com/company/plug-n-play-solar-inc
Selkirk Power Company Ltd.,"Selkirk Power Generation, Inc. specializes in sales and service for standby generator systems for home, commercial, and industrial purposes. They offer standby power systems from top brands like Briggs & Stratton, Kohler, and Winco, powered by propane or natural gas, to ensure continuous power supply during outages caused by accidents or grid failures. The company emphasizes the importance of being prepared for power outages due to severe weather conditions, offering automatic transfer switches to seamlessly switch to generator power and back to the grid. Selkirk Power Generation provides expert guidance in selecting the right standby system, along with superior maintenance, repair services, and warranties for their products.",Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Nelson, British Columbia, Canada",Canada,selkirkpower.com,https://www.linkedin.com/company/selkirk-power-company-ltd-
Naturalogik,"Our primary focus is to provide alternatives to disposable or otherwise environmentally harmful products. All of our products are all natural, and biodegradable, often being composed from a single material and made from renewable resources.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Pointe-Claire, Quebec, Canada",Canada,naturalogik.com,https://www.linkedin.com/company/naturalogik
VibeFibe,"Our vision is to make eco-friendly products available to everyone at affordable prices, practice sustainable packaging with unsurpassed customer service. Most people keep using plastic because they still haven't found an alternative that is cheap and easily available. Our goal is to bring forth convenient and efficient alternatives to single-use plastic to improve the quality of life and support the circular economy. 

To engage, motivate and inspire people to use compostable, biodegradable and recyclable products in day-to-day life, we have come up with an eco-friendly gift set consisting of compostable and biodegradable dinnerware and wooden cutlery. In addition, we want to encourage the use of local and handmade natural products.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,,https://www.linkedin.com/company/vibefibe
MALA FOREST,"MALA FOREST is a not for profit community that exists to change the world through educating, inspiring and inviting people to practice yoga and meditation.

We believe yoga and meditation cultivates people that are going to treat the cause of the suffering on our planet, not the symptom. We’re saving the forests, the earth and the people on it in the way we know how. Join us in making the world and its people as vibrantly healthy and happy as we can.

With love. The MALA FOREST team :)",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"London, Ontario, Canada",Canada,malaforest.com,https://www.linkedin.com/company/mala-forest
GSS-Solutions,"We are providing Green Smart Sustainable Solutions in the following sectors
1- Real Estate & Construction, 
2- Transportation
3- Healthcare
4- ICT",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Longueuil, Quebec, Canada",Canada,gss-s.ca,https://www.linkedin.com/company/gss-s
Threshold Ventures,"Threshold Ventures is an investment firm focused on early-stage companies, primarily investing at the Series A and Series B levels. They specialize in software and software-enabled companies serving healthcare and business sectors. Threshold Ventures takes board seats in most of their investments and provides long-term support, often staying on the boards through IPOs and beyond. They have a concentrated portfolio strategy and work closely with founders, leveraging their experience with successful companies like Box, BetterUp, and Twilio to be effective partners in the early stages of company growth.",Renewable Energy Semiconductor Manufacturing,,,"Vancouver, British Columbia, Canada",Canada,thresholdventures.com,https://www.linkedin.com/company/threshold-ventures
Izzy's Imperfect Items,"Izzy’s Imperfect Items started when University of Guelph student Izzy noticed a surplus of abandoned hair ties all over campus. She decided to collect them, clean them and use second-hand fabric to make one of a kind scrunchies. With so much fabric destined for the landfill, Izzy also decided to make cutlery pouches, reusable napkins, and pocket squares that are perfect for inspiring a more sustainable lifestyle.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,"Guelph, Ontario, Canada",Canada,,https://www.linkedin.com/company/izzy-s-imperfect-items
EnergyHacks,Canada's largest energy and sustainability focused hackathon run by students of the uWaterloo Energy Network focused on coming up with solutions to tomorrow's problems.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Waterloo, Ontario, Canada",Canada,energyhacks.ca,https://www.linkedin.com/company/energy-hacks
LocoCharge Inc.,"LocoCharge is an electric vehicle remote charging solution for EV owners with zero to limited access to charging options. Our company provides the charging service through an online platform where EV owners can book a charging session which we will deliver at their preferred location. Here at LocoCharge, we strive to make our customers' lives easier and help them save a considerable amount of time.
Our collective vision is to help reducing fossil fuel consumption and greenhouse gas emissions for a cleaner and brighter future. As a first step towards achieving this goal, our mission is to encourage more people to use electric vehicles (EVs) and reduce the number of internal combustion engines (ICE), that are already on the road.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Toronto, Ontario, Canada",Canada,lococharge.ca,https://www.linkedin.com/company/lococharge-inc
Trust Home Services,"Trust Home Services is a Canadian owned home service provider located in Ottawa, Ontario. We specialize in the sales and installation of heating, cooling and water treatment systems. Our company was established in 2013 where we began as an energy advisory agency.

In 2014, we partnered with leading industry manufacturers which allowed us to supply the most reliable-highly efficient equipment in the market. We then introduced our own installation efforts by building a strong team of certified technicians. The following year we launched our corporate office and established our in-house customer service call center. We are now among the fastest growing home service companies in Ontario with an installation and service network spanning across the province.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Ottawa, Ontario, Canada",Canada,,https://www.linkedin.com/company/trust-home-services
Infoliquidation Recycle,"Nous collectons et traitons votre matériel informatique et électronique en fin de vie sous respect strict des nouvelles législations. Vous possédez du matériel qui vous encombre et souhaitez réduire vos immobilisations et assurances diverses, contactez-nous, nous vous offrons une solution clé en main.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Employed,"Saint-Eustache, Quebec, Canada",Canada,infoliquidationrecycle.com,https://www.linkedin.com/company/infoliquidation-recycle
Atmosphere Energy,"ATMOSPHERE ENERGY
Atmosphere Energy's unique approach to power generation has led us to discover innovative energy solutions that can be developed to suit a wide diversity of applications. We are always looking for opportunities to expand our power generation and management systems portfolio and are looking to develop value based relationships in clean energy projects.

INNOVATIVE ENERGY SOLUTIONS
Atmosphere Energy offers independent power generation and management systems capable of supplying prime rated power (PRP) and continuously operated power (COP) across a diverse multitude of applications. The high quality of our power generation and management systems guarantees reliability while delivering maximum power continuously. Our components are performance enhanced with feature-rich design in order to meet the demands of the applications in which they operate. Our power generation and management systems are compact and cost effective energy solutions that can be developed to suit a wide diversity of applications.

CLEAN ENERGY PROJECTS
Atmosphere Energy designs and develops power generation and management solutions. Our number one priority is to discover and implement innovative and workable solutions for our clients. We deliver tailored solutions that focus on achieving intended results. Success comes naturally when people share a common vision. As a service provider, our most important job is to understand our client and their vision for the project. By doing this, we put ourselves in a position to do what we do best; create tailored, results-based solutions within a collaborative and seamless process.

Our Core Values
We are passionate about making a difference through clean energy. We look for new ways of approaching challenges, never assuming that because something has not been done in the past it should not be done in the future. We develop our projects on time and on budget, listening to our clients and partners and upholding our commitments.",Renewable Energy Semiconductor Manufacturing,,Privately Held,"Olds, Alberta, Canada",Canada,atmospherenergy.ca,https://www.linkedin.com/company/atmosphere-energy
Venture Seismic Ltd.,,Renewable Energy Semiconductor Manufacturing,,,"Calgary, Alberta, Canada",Canada,,https://www.linkedin.com/company/venture-seismic-ltd-
AMBER Energy Cooperative Inc.,"Farmer-owned co-operative focused on developing, acquiring and managing a portfolio of clean energy projects to build value and achieve sustainability goals.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Elgin County , Ontario, Ontario, Canada",Canada,ambercoop.ca,https://www.linkedin.com/company/amberenergycoop
North Inverness Forest Management Ltd,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Caistor Centre, Ontario, Canada",Canada,,https://www.linkedin.com/company/north-inverness-forest-management-ltd
Callingwood Bottle Depot,"Get rid of your glass and plastic bottles in an environmentally friendly way by bringing them to Callingwood Bottle Depot. As West Edmonton's walk-in bottle depot, we're fully committed to bringing you polite and courteous bottle recycling services. With a large customer service area, you can expect your experience at our bottle depot to be a pleasant one.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Edmonton, Alberta, Canada",Canada,callingwoodbottledepotedmonton.ca,https://www.linkedin.com/company/callingwood-bottle-depot
Teleflex GFI,"Teleflex Incorporated is a diversified company distinguished by world leadership in healthcare, providing medical solutions for critical care and surgical applications, which are cost-effective, reliable, also serving aerospace and commercial markets with niche products.",Renewable Energy Semiconductor Manufacturing,51-200 employees,,"Kitchener, Ontario, Canada",Canada,teleflexgfi.com,https://www.linkedin.com/company/teleflex-gfi
The Cooking Oil Guys Limited,,Renewable Energy Semiconductor Manufacturing,,,"Sudbury, Ontario, Canada",Canada,,https://www.linkedin.com/company/the-cooking-oil-guys-limited
Onco Petroleum Inc.,,Renewable Energy Semiconductor Manufacturing,,,"Windsor, Ontario, Canada",Canada,,https://www.linkedin.com/company/onco-petroleum-inc-
NOTRA Organics Inc.,"Producers or high-yield, water-saving and soil-building organic fertilizers and growing media for commercial growers, home gardeners and landscapers. We transform nasty, wet farm and food processing waste into valuable, eco-friendly plant food.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Carrying Place, Ontario, Canada",Canada,notraorganics.com,https://www.linkedin.com/company/notra-organics-inc
Evolution Eco Supply,"Evolution Eco Supply specializes in the design and distribution of renewable energy products and solutions. Our focus is on Agriculture, Residential/Commercial, Recreational (RV/Marine), and Industrial solutions. We are located in Alberta, Canada.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Red Deer, Alberta, Canada",Canada,,https://www.linkedin.com/company/evolution-eco-supply
A G International Inc,,Renewable Energy Semiconductor Manufacturing,,,"Laval, Quebec, Canada",Canada,,https://www.linkedin.com/company/a-g-international-inc
R.J. Lévesque & Fils,"Présenter nos services :
Services municipaux et commerciaux :
- Nettoyage / désinfection de puits
- Entretiens préventifs annuels des puits
- Essais de pompage
- Forage
- Caméra submersible
- Échantillonnage d’eau pour analyses

Services résidentiels :
- Nettoyage / désinfection de puits
- Forage
- Échantillonnage d’eau pour analyses",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Trois-Rivières, Quebec, Canada",Canada,rjlevesque.com,https://www.linkedin.com/company/r.j.-lévesque-&-fils
Ciné Vidéo Club,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Québec, Quebec, Canada",Canada,,https://www.linkedin.com/company/ciné-vidéo-club
Air Filter Exchange,,Renewable Energy Semiconductor Manufacturing,,,"Barrys Bay, Ontario, Canada",Canada,,https://www.linkedin.com/company/air-filter-exchange
ELEQO,,Renewable Energy Semiconductor Manufacturing,Self-employed,Partnership,"Montreal, Quebec, Canada",Canada,,https://www.linkedin.com/company/eleqoinc
miEnergy,"One of Western Canada's leading renewable energy solutions centre - bringing your solar, geothermal and more. Our mission is to exceed expectations through safety, communication, quality, innovation and efficiency.

Formally Dwight's NextEnergy, MiEnergy is the largest renewable energy company in Saskatchewan with over 1500 systems installed. We supply residential, agricultural, commercial and industrial clients with leading-edge Solar and Geothermal systems. MiEnergy provides turnkey sales, installation and service for all of its products. 

Find us online:
Facebook: /mienergysolutions
Twitter: @MiEnergy_
Instagram: @MiEnergy_",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Saskatoon, Saskatchewan, Canada",Canada,mienergy.ca,https://www.linkedin.com/company/mienergy
GEMCO Solar,"GEMCO Solar (formerly Glenbarra Renewable Energy Solutions Inc.), is a System Integrator and Solar Energy EPC (Engineering, Procurement and Construction) service provider. GEMCO Solar provides design and construction services for  large-scale solar photovoltaic, solar thermal, solar cooling and heating systems for commercial, industrial and institutional markets, as well as providing consulting services.  GEMCO Solar’s partnership with Fovere Investment Group allows them to finance large scale projects in-house.  

GEMCO Solar has commissioned over 4.5MW of solar PV and over 30 commercial scale solar thermal projects, including ones at Sick Kids Hospital and the Toronto Zoo.  In 2010 the Toronto Construction Association awarded GEMCO Solar the TIPTA Award (Temple Harris Innovative Product/Technology Award) for Canada's first ""Triple-State"" absorption thermal heating/cooling system at Shouldice Hospital in Thornhill, Ontario.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Mississauga, Ontario, Canada",Canada,gemcosolar.co,https://www.linkedin.com/company/gemco-solar
Pôle des technologies propres de la Gaspésie,"Le Pôle des technologies propres de la Gaspésie est un organisme de développement économique régional qui contribue à l'établissement en région d'entreprises en lien avec les technologies propres.

Notre mission : Créer une symbiose industrielle par la valorisation du CO2 et l'utilisation de carburants alternatifs.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Chandler, Quebec, Canada",Canada,technologiespropres.com,https://www.linkedin.com/company/poledestechnologiespropresdelagaspesie
Suspendem Inc.,"Suspendem  Inc. performs specialized inspection, repair and maintenance services in places where access is difficult.

Our team of rope access and suspended platform professionals can offer you an alternative that is simpler, quicker and more cost effective than using a crane, man-basket, specialized lift or other access methods.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Self Owned,"Gaspé, Quebec, Canada",Canada,suspendem.com,https://www.linkedin.com/company/suspendem-rope-access-inc-
Watershed Technologies Inc.,"Watershed offers science and technology based solutions to enable the transition to sustainability. From energy monitoring & analysis, to renewable energy, to energy & water efficiency, to consulting and project management, Watershed brings fresh thinking to sustainability.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"North York, Ontario, Canada",Canada,watershed.ca,https://www.linkedin.com/company/watershed-technologies-inc-
MintGreen,MintGreen is a Canadian cleantech company specializing in heat recovery from cryptocurrency mining. We make proprietary Digital Boilers that mine Bitcoin and provide low carbon heat for communities and commercial processes. Our green mining philosophy addresses the greatest challenges facing the cryptomining and industrial heating sectors: power costs and sustainability.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Burnaby, British Columbia, Canada",Canada,mintgreen.co,https://www.linkedin.com/company/mintgreen-blockchain-innovation-corp
Renewly Solar,"Our mission is to accelerate the growth of renewable energy and empower the world to reach energy independence, one home at a time!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Stellarton, Nova Scotia, Canada",Canada,renewly.ca,https://www.linkedin.com/company/renewly
FORGE Hydrocarbons,FORGE Hydrocarbons is based on a proprietary Lipid-to-Hydrocarbon (LTH) technology developed by Dr. David Bressler that offers an innovative approach to producing a cost effective “drop-in” renewable diesel and jet fuel.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Sombra, Ontario, Canada",Canada,forgehc.com,https://www.linkedin.com/company/forge-hydrocarbons
Ecolomondo Corporation,"Ecolomondo Corporation (TSXV: ECM | OTCQB: ECLMF) has over 25 years of history focused on waste-to-resource technology development and deployment.  It has adopted a triple bottom line approach to business focused on people, planet, and profit.

Ecomondo developed a green proprietary Thermal Decomposition Process (TDP) that responds to inefficient management of hydrocarbon waste. TDP recovers high value circular commodities from end-of-life tires including recovered carbon black (rCB), oil and steel. TDP lowers carbon emissions by up to 90% versus virgin carbon black production.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Montreal, Quebec, Canada",Canada,ecolomondo.com,https://www.linkedin.com/company/ecolomondo
HiSEL Power Corporation,"HiSEL Power Corporation

HiSEL Power Corporation is a renewable energy company located in Ontario, Canada. It focuses on solar photovoltaic (PV) system design, integration and application, as well as solar power development in North America and Asia. 
HiSEL has talented engineering teams in Canada and China to develop inverter and micro-grid technologies and provides integrated PV systems and solutions to international customers.  

HiSEL has entered into contract manufacturing, joint venture and supply agreements with leading Chinese PV inverter, PV module and racking system manufacturers. It has formed a strategic partnership with China Great Wall Industry Corporation (CGWIC) to jointly develop renewable energy projects in China and other international markets. 

HiSEL has signed a framework cooperation agreement with the City of Yulin in Shaanxi Province, Western China to build a 200MW solar farm and develop 50MW distributed generation of solar power. 

HiSEL plans on establishing a subsidiary company in Pakistan in near future to distribute small turn-key PV systems and develop large solar power plants in high-profile locations such as airports and universities.

Core Business Lines
HiSEL has four core business lines namely;
a.	Solar power development as an IPP
b.	PV system integration and solutions
c.	Inverter and micro-grid technologies
d.	Strategic consulting",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Vaughan, Ontario, Canada",Canada,hiselpower.com,https://www.linkedin.com/company/hisel-power-corporation
Helios Energy Inc,"Helios Energy is a 100% Canadian-owned developer of large scale rooftop and ground-mounted solar energy systems.  Founded in 2006, our portfolio includes over 50 megawatts of solar projects in various stages of development.

Helios Energy collaborates with a team of trusted engineering partners, technology providers and installation experts to achieve our goal of designing, financing, constructing, commissioning and operating the highest quality solar PV systems in Ontario.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Toronto, Ontario, Canada",Canada,heliosenergy.ca,https://www.linkedin.com/company/helios-energy-inc
