Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
CNC Design NZ,"Delivering robot and automation technology for the competitive edge
CNC Design know the commitment and foresight it takes for you to become a leader in your industry.  Your business needs reliable, productive, cost effective automation technology and robotic process automation to realise a fast return on your investment.
Automation – the key to your industry challenges
Over the last 28 years, CNC Design has been working tirelessly on automation with major NZ manufacturing, energy, forestry, F&B, and healthcare companies.  Utilising industrial automation and robotic technology, our control systems engineering can provide solutions to help you overcome industry challenges – leading automation technology that is efficient, energy saving and provides longevity to add true business value by lowering your production costs.
World class certified partnerships
For new machine builds, upgrades or retrofits, CNC Design has long standing partnerships with Siemens, the world leader in automation technology with plc programming and digitisation and Staubli, the global robotic arm and robot automation solutions provider.",Industrial Automation,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,cncdesign.co.nz,https://www.linkedin.com/company/cnc-design-nz
SAITO LABELS LIMITED,"We cannot solve our problems with the same thinking we used when we created them – Albert Einstein

ROLLED UP SLEEVES & EYES WIDE OPEN
In May 2024, it was 39 years since we started out in the labelling industry. Over that time, we have worked with businesses in just about every sector, from food manufacturing to forestry, hospitals to horticulture. Our clients find us practical and keen to innovate.
Saito is a company where people really want to work and this has given us a very powerful competitive advantage: the ability to hire and build the best team. Our staff go out of their way to really learn what makes your business tick. This rolled-up sleeves approach to business keeps our work fresh and our eyes wide open for new possibilities.

HOW WE WORK
Many years ago, we had our own light bulb moment. We realised the huge potential to be had from improving business processes using the framework now commonly known as Lean. We’ve adopted Lean methods in our business and use the Lean concept to guide our approach with clients.

At Saito, we give each of our senior sales staff operational responsibility for part of our business. That means if they are coming to talk to you about cost savings in your business, they can do so from a position of experience. They know how to analyse the operations of a business and spot potential for improvements.
Our mantra is very much:

Walk the walk * Talk the talk * Keep all promises made

WHERE WE OPERATE
Established in 1985 as a small home business, Saito is now in New Zealand, Australia and The Pacific Islands. We have over 30 employees and we look after clients right across the Asia Pacific region.

Each one of our clients gets the same level of commitment from us. By learning about your business and what you need to achieve, we can give you the very best supply chain solution.

Saito was built on practical advice and a deep understanding of problem solving tools.",Industrial Automation,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,saito.co.nz,https://www.linkedin.com/company/saito-labels
Icon Automation Ltd,"History
Established in 2001 primarily to provide a specialist automation service for New Zealand's Dairy industry, our extensive experience has explanded and now includes many of New Zealand's major industries.

Brand Promise
To deliver automation solutions that are designed, implemented, and installed mutually with customers to the highest possible quality in a positive team environment. 

Supply an environment that inspires everyone involved with Icon Automation to acquire knowledge, develop skills, and forge lasting relationships that enhance individuals both professionally and personally.

We are motivated by the satisfaction of solving technical challenges.

We draw inspiration and innovation from the application of technology, engineering solutions to the real world and “making stuff work!”.",Industrial Automation,11-50 employees,Privately Held,"Hawera, Taranaki, New Zealand",New Zealand,iconautomation.co.nz,https://www.linkedin.com/company/icon-automation-ltd
SDS Engineering,"Quality electrical infrastructure relies on quality design, detailing and programming. Our expert team of electrical and automation engineers provide accurate and efficient engineering, design and draughting services compliant with all New Zealand and Australia standards.",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,smartds.com.au,https://www.linkedin.com/company/sds-engineering
EMS Electrical Services,"EMS Electrical Services stands at the forefront of innovation, delivering comprehensive electrical solutions that transcend industries. our expertise extends seamlessly to residential, commercial, industrial, civil, and maritime sectors.",Industrial Automation,2-10 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,emselectricalservices.co.nz,https://www.linkedin.com/company/ems-electrical-services
Instrumatics,"Instrumatics has been supplying to the process industry in New Zealand for over thirty years. In that time the company has seen and experienced many changes. Some things however have remained constant.
Instrumatics has always been committed to supplying only the highest quality products and adding value through innovative engineered solutions, backed up by outstanding customer service and support. In support of this philosophy, only the best qualified people have been and will continue to be employed. We at Instrumatics are engineered solution providers first - and salespeople second. Instrumatics hosts a wide range of quality and innovative agencies and has the intellectual property and experience required to transform these products into customer specific, tailored innovative solutions. We are willing and able to take on instrument specification, design specification, and project management responsibilities, against instrumentation performance guarantees in many cases.

Why not leave your instrumentation requirement specification, installation and commissioning in our safe hands, thus leaving you, the customer to focus on other and /or core business activities? Subsequent to installation, Instrumatics also offers a comprehensive service, calibration, repair and support portfolio, in order to maintain peak plant efficiency and minimise cost of ownership. It is important to note that all customer facing employees are qualified to tertiary level. Our combined expertise, knowledge and experience exceeds 160 Years, spanning multiple discipline, technologies and applications. Why not tap into this resource and use it to your advantage",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,instrumatics.co.nz,https://www.linkedin.com/company/instrumatics
Hortworx,"Agritech specialist, supporting post harvest operations through technology.
Building productivity through machine efficiency, increasing worker safety and minimising labour risk to production.",Industrial Automation,2-10 employees,Privately Held,"Te Awanga, Hawke's Bay, New Zealand",New Zealand,hortworx.com,https://www.linkedin.com/company/hortworx
Bosch Rexroth NZ,"Bosch Rexroth is one of the world’s leading providers of drive and control technologies. Regardless of the motion task that customers face anywhere in the world, they will always find a Bosch Rexroth team with the local experience and the appropriate know-how from more than 30 industries and all drive and control technologies. Our associates take on their customers’ challenges with passion and persistence until the right solution is found. This is what makes Bosch Rexroth a strong, reliable partner for Mobile Applications, Machinery Applications and Engineering and Factory Automation. As the Drive & Control Company, the company develops, produces, and distributes its components and system solutions in over 80 countries. With a product portfolio that includes all technologies, as well as a comprehensive offering in service and support, Bosch Rexroth sees itself as an expert partner for the complete machine life cycle.",Industrial Automation,,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,boschrexroth.com,https://www.linkedin.com/company/bosch-rexroth-nz
Workflow Ltd,"Workflow Ltd specialises in improving productivity of manufacturing organisations, through

- Supply of cutting edge automated machine and line monitoring systems that track production data, downtime loss, OEE and more, in real time into Australia and New Zealand.  
•  XL810 Visual Productivity Appliance.
•  LineView.

- Developing everyday processes that ensure you use your production data to improve Efficiency, OEE 

- Developing the knowledge and skills of your people to ensure they are engaged in the process of continuous improvement on a daily basis.

- The application of lean manufacturing principles.",Industrial Automation,2-10 employees,Privately Held,"Blenheim, Marlborough, New Zealand",New Zealand,wflow.co.nz,https://www.linkedin.com/company/workflow-ltd
Ansutek Technologies Ltd,"Ansutek is a New Zealand leader in the Design, Manufacture, Integration and Support of a full range of Industrial Barcoding, Weighing, Measurement, and Control systems, for the Logistics, Process and Manufacturing industries.

This success has been built upon our philosophy of connecting data and decision maker for greater productivity, competitiveness and profitability. For those with a vision, Ansutek has the innovative products, industry systems expertise, business partnerships, global services and support to make it a vision without boundaries.",Industrial Automation,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,ansutek.co.nz,https://www.linkedin.com/company/ansutek
Fergusson Electrical Hawkes Bay,"Based in Central Hawkes bay, Servicing Dannevirke to Napier and beyond. 
Electrical, Automation, Instrumentation, Engineering and Marine. 
Fergusson Electrical has you covered.
Farm to Factory Technical support.",Industrial Automation,2-10 employees,Public Company,"Waipawa, Hawke's Bay, New Zealand",New Zealand,,https://www.linkedin.com/company/fergusson-electrical-hawkes-bay
Agen Ltd,Agen develop and manufacture wireless sensors for machine condition monitoring applications. Agen's system consists of wireless sensors and a sophisticated cloud platform. Intrinsically safe (Ex rated) version of the sensors are available for oil & gas and mining industries.,Industrial Automation,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,agen.co.nz,https://www.linkedin.com/company/agen-limited
Weka Robotics,"Weka Robotics designs modern solutions to the modern manufacturing and processing environment. We provide turnkey project based solutions to improve throughput, consistency and product quality while also helping to reduce the bottom line.

Our current focus is fruit handling, Our X1 Product line is the worlds first truely autonomous tray packing solution, giving fruit packhouse the ability to pack fruit trays in a truly ""hands off way""",Industrial Automation,2-10 employees,Privately Held,"Tauranga, Bay of Plenty, New Zealand",New Zealand,wekarobotics.com,https://www.linkedin.com/company/weka-robotics
NGen Automation,"NGen Automation is a purely New Zealand owned and operated company that specializes in Industrial Automation. We can help you achieve your goals with our wide skill set:
-Embedded Software Design and Implementation
-Automation Solutions
-PCB design
-Secure Cloud Communications
-Cloud solutions for Monitoring and Control
-PLC Software Design and Implementation
-HMI and SCADA Solutions

If you think that we may help you, inquire via direct messaging or contact us at bashardawoodcse@gmail.com",Industrial Automation,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,ngenautomation.co.nz,https://www.linkedin.com/company/ngen-automation
YieldTec,Our fruit harvest and yield management platform directly connect the social harvest ecosystem and automates fruit harvest tasks to improve productivity.,Industrial Automation,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,yieldtec.net,https://www.linkedin.com/company/yieldtec
Applied Instrument Group,"At Applied Instruments our purpose is to provide the best solution for your monitoring needs. We are a 100% New Zealand owned company specialising in the supply of instrumentation for process monitoring. Founded in 1975, Applied Instruments changed ownership in 2007 and continues to provide engineered solutions sourced from the same respected suppliers.
 
From initial concept through to implementation, we make use of our team’s extensive engineering knowledge to provide cost effective, low maintenance, and reliable solutions. We offer in-house and on-site calibration, repair and servicing of our products. We can provide monitoring solutions for all industries. Tell us about your problem and we will find you the right solution!",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,appliedinstruments.co.nz,https://www.linkedin.com/company/applied-instrument-group
Western Switchgear,"We provide a full-service solution for the design, manufacturing and installation of electrical control systems and electrical switchboards throughout New Zealand.

Formed in 1985, Western Switchgear answered a need for high quality, custom built, low voltage switchboards, motor control centres, and control & distribution panels. Since then, we have been servicing the industrial sector in New Zealand with our specialist capabilities and national workforce.

It is our mission to provide customer-focused service of outstanding quality, always ensuring timely project delivery and efficiency. We are committed to high safety standards, being Telarc registered for quality and Health & Safety.",Industrial Automation,2-10 employees,Public Company,"Palmerston North, Manawatū-Whanganui, New Zealand",New Zealand,westernswitchgear.co.nz,https://www.linkedin.com/company/western-switchgear
AceLink International,"AceLink International is the authorised distributor for Moxa solutions in Australia and New Zealand. 

We deliver secure, advanced industrial networking and communication systems to enable seamless automation and enhanced cybersecurity.

Serving customers across Australia and New Zealand.
Australia: acelink-intl.com.au
New Zealand: acelink-intl.com",Industrial Automation,2-10 employees,Partnership,"Auckland, Auckland, New Zealand",New Zealand,acelink-intl.com,https://www.linkedin.com/company/acelink-international
Information Systems Integration,"Information Systems Integration specialises in providing leading 
technology solutions for Small to Medium sized businesses. 

Our goal is to provide your business with a high level of quality service
at a reasonable price. Our company offers a variety of services including complete IT Hardware and Software Solutions, IT Network support, troubleshooting and consultancy. 

Whether you are looking for a new networking solution or upgrading 
your existing network, Information Systems Integration can help your 
business achieve reliable results.",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,isi.co.nz,https://www.linkedin.com/company/information-systems-integration
Radius Robotics,,Industrial Automation,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,radiusrobotics.co,https://www.linkedin.com/company/radiusrobotics
Tiktek,"High reliability and low EMI designs for ARM based platforms (ARM9/11+ DDR2 + NAND + PMIC + USB + Network).
Windows CE BSPs (Bootloaded+Kerner+Drivers) Dev elopement for ARM based platforms
High Speed Circuits Design,  Layout, Simulation, Prototyping and Production in China",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/tiktek
Loops Consult,"Loops Consult — About

Loops Consult provides practical automation and engineering support for industrial operations.
The focus is on helping plants modernise control systems, improve process efficiency, and meet compliance requirements — with clear documentation and reliable design practices.

1. Industrial Automation & Control

* Development of Functional Descriptions (FDS/SRS) and control documentation for new or upgraded equipment.
* Creation of I/O lists and control narratives to standardise logic and improve troubleshooting.
* Design of PLC/SCADA networks and communication layouts (Ethernet/IP, Modbus, Profibus and fieldbuses).
* Integration of SCADA and historian systems, including tag structures, alarms, and production reports.
* Review and optimisation of VFD and Safety PLC installations for better performance and uptime.

2. Industrial Processes

* Design and updates of P&ID diagrams for utilities and process lines.
* Utility balancing (water, energy, steam) and improvement of system efficiency.
* Support for expansion or retrofit projects, ensuring automation, electrical, and mechanical systems align.
* Application of data analysis and simple machine learning tools to detect trends and improve process control.

3. Compliance & Standardisation

* Development of tag and naming standards for PLCs and SCADA systems.
* Compliance checks with AS/NZS 3000, AS/NZS 4024, and IEC 61131-3 requirements.
* Preparation of audit-ready documentation for safety and energy systems.
* Guidance to bring legacy control systems in line with modern standards.

Approach:
* Clear, practical engineering — focused on safety, reliability, and long-term maintainability.

Loops Consult works alongside your team to make automation simpler, safer, and easier to support.",Industrial Automation,Self-employed,Self Owned,"Christchurch, Canterbury, New Zealand",New Zealand,,https://www.linkedin.com/company/loopsconsult
PLC Essentials,"A family owned business, PLC Essentials was established in the heart of New Zealand. A passion for automation and innovation, the team is driven to supply automation products and services with an emphasis on quality, cost and satisfaction.",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,plcessentials.co.nz,https://www.linkedin.com/company/plcessentials
Vapourshot Ltd,"Vapourshot is a new company based in south Auckland that uses a vapour or aqua blaster to clean industrial stainless steel. Vapour blasting cleans without removing material or applying harsh chemicals. It uses water, air pressure and glass beads to take off stains, dirt and oxidation.This process works particularly well with stainless steel or aluminium.

We are able to dedicate a machine and operator to a single client to ensure a job is completed as fast as possible and provide a reliable service.

We are happy to clean up samples to demonstrate how well vapour blasting works. Give me a call 0220 913 735 to arrange this !

View  the process on https://youtu.be/RhjjjoMn6XY",Industrial Automation,Self-employed,Privately Held,"Whitford, Auckland, New Zealand",New Zealand,vapourshot.co.nz,https://www.linkedin.com/company/vapourshot-ltd
Fernbrook Consulting,"Fernbrook Consulting is developing a team of highly skilled consultants specialising in automation, strategy and standards. Graeme leads the team at Fernbrook Consulting as the founder and lead specialist. 

Fernbrook is engaging with corporates to: 
•   Develop automation strategies  
•   Integrate Mass Serialisation solutions with Automation, MES and ERP systems 
•   Define Internet of Things (IoT) roadmaps  
•   Industrial automation system integration 
•   Research and development of suitable equipment, standards and architectures 

 For any further information on Graeme’s experience or how he and Fernbrook Consulting can help your organisation, please visit www.fernbrookconsulting.co.nz.",Industrial Automation,2-10 employees,Public Company,"Wellington, Wellington, New Zealand",New Zealand,fernbrookconsulting.co.nz,https://www.linkedin.com/company/fernbrook-consulting
Smart Nest,"At Smart Nest, we design and implement AFFORDABLE smart home solutions . Experience a meaningful technological presence at your SMART HOME!",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,smartnest.co.nz,https://www.linkedin.com/company/smart-nest-nz
JF2 Limited,"Design, development and production of electrical products for commercial and domestic installations",Industrial Automation,2-10 employees,Privately Held,New Zealand,New Zealand,,https://www.linkedin.com/company/jf2-limited
SHEER SYSTEMS LIMITED,"SHEER SYSTEMS LIMITED is an industrial automation company based out of 4 Pembroke Dr, Wellington, United Kingdom.",Industrial Automation,,,"Wellington, Wellington, New Zealand",New Zealand,sheersystems.com,https://www.linkedin.com/company/sheer-systems-limited
RAYNER ELECTRICAL LIMITED,Industrial Electrical Service & Installation,Industrial Automation,2-10 employees,,"Ashhurst, Manawatū-Whanganui, New Zealand",New Zealand,raynerelectrical.co.nz,https://www.linkedin.com/company/rayner-electrical-limited
FROM SCRATCH CONTROL SYSTEMS LIMITED,"FROM SCRATCH CONTROL SYSTEMS LIMITED is an industrial automation company based out of 44 Willow Way, Christchurch, United Kingdom.",Industrial Automation,,,"Christchurch, Canterbury, New Zealand",New Zealand,fscontrolsystems.co.uk,https://www.linkedin.com/company/from-scratch-control-systems-limited
Cress Integrations,"Cress Integrations is on a mission to improve the profitability and productivity of New Zealand’s fresh produce sector by providing solution-driven technical architecture advice for growers. By connecting systems that didn’t previously ‘talk’ to each other, we help you unlock new efficiencies, insights and ways of working that were not previously possible.",Industrial Automation,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,cressintegrations.com,https://www.linkedin.com/company/cress-integrations
HALEW SERVICES LIMITED,,Industrial Automation,,,"Christchurch, Canterbury, New Zealand",New Zealand,,https://www.linkedin.com/company/halew-services-limited
MasTec Ltd.,"MasTec was formed in 1989 with the intention of introducing and integrating new technology and engineering methods specifically into New Zealand, Australia and the Pacific.

Since then, MasTec Ltd has successfully introduced leading edge attitudes and approaches to the use of high technology products in many fields, including Smart devices, Controllers, Embedded & Industrial Computing, Instrumentation, Cellular technology & Routers, Infrastructure, PAC, PLC, M2M, Direct RF, Data acquisition and much more.

In addition to the product categories above, MasTec supplies thousands of AC~DC Power systems, UPSs, PDUs, Line Conditioners, Inverters, Chargers, Batteries, DC>DC Converters, SSR & contactor relays.

Recent additions are Solar panel and Solar charger technology and high efficiency Alternative Power systems.",Industrial Automation,51-200 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,mastec.co.nz,https://www.linkedin.com/company/mastec
