Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Contact Center Hub,"Contact Center es un medio de comunicación que ofrece a las empresas y profesionales de los call y contact centers una amplia gama de servicios especializados que contribuyen a la mejora de la actividad diaria en los centros de contacto. 
Contact Center continúa en la vanguardia del periodismo tecnológico y pone sus contenidos en permanente vocación de servicio a sus clientes, ofreciendo la información más rigurosa y eficaz, por ello se ha convertido en una herramienta de consulta indispensable en el sector. 
Escuchamos al mercado español específico de este sector para que nos trasladen sus necesidades de mejora en la relación entre clientes y empresas con soluciones integrales de call y contact center. 
Apostamos porque la voz de la experiencia de nuestros clientes sea el elemento esencial que enriquezca el resultado final de todas nuestras iniciativas: Contact Center “Call Center & IP Solutions” y Eventos Contact Center.",Media & Telecommunications,51-200 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,contactcenterhub.es,https://www.linkedin.com/company/contactcenterhub
Conecta,"Conecta es un medio de comunicación B2B especializado en innovación, industria, sostenibilidad y talento. 

Con raíces asturianas y cada vez más presencia en el resto de España, lleva más de 7 años informando sobre el ecosistema innovador a través de cuatro canales: una revista impresa trimestral en papel reciclado, eventos propios, contenido digital y producción audiovisual. 

Cada edición de la revista llega a más de 4.000 decisores — directivos, CEOs, fundadores, responsables de innovación y mandos intermedios — a través de 1.250 puntos de distribución nominativos en empresas, clústeres, centros de innovación y administraciones públicas. Sus contenidos cubren sectores como la energía, la construcción, la tecnología, el medio ambiente, la movilidad eléctrica, la economía circular, la biotecnología y la industria avanzada. Más de 150 acciones producidas en el ámbito de la innovación y la sostenibilidad.",Media & Telecommunications,2-10 employees,Privately Held,"Avilés, Principality of Asturias, Spain",Spain,conectaindustria.es,https://www.linkedin.com/company/conectaindustria
CUSTOMMEDIA,"Custommedia es un grupo de comunicación con más de 20 años de experiencia en la gestión de contenidos para el mundo empresarial. 

Contamos con una división de cabeceras propias, varias de las cuales tienen también un portal en internet y su propio canal de televisión online. 

Asimismo, tenemos una sólida división de comunicación corporativa, donde ponemos a disposición de los clientes nuestra experiencia en la gestión de contenidos y todo nuestro potencial tecnológico. 

Custommedia ofrece servicios a medida, que van desde la publicación de revistas en papel o la creación de webs a la gestión de proyectos más complejos, como canales de televisión online, proyectos 2.0 y servicios de social branding para gestionar su imagen en la red. 

En Custommedia nos convertimos en parte del equipo de nuestros clientes para entender sus necesidades y hacerlas nuestras.",Media & Telecommunications,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,custommedia.es,https://www.linkedin.com/company/custommedia
IM Farmacias,"Revista para el farmacéutico dirigida al canal farmacias, noticias farmacéuticas, y parafarmacias, laboratorios, medicamentos, genéricos, colegios farmacéuticos, y salud en general. 

IM Farmacias tiene como principal objetivo ser el vínculo principal de unión entre fabricantes y distribución, mediante la publicación de sus reportajes, novedades, la investigación y consecución de nuevos logros, los estudios de mercado, inversiones, normativas, análisis por comunidades y todo cuanto nuestros lectores puedan precisar para estar preparados para dar una respuesta eficaz a un mercado en constante cambio como es el canal farmacias.",Media & Telecommunications,11-50 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,imfarmacias.es,https://www.linkedin.com/company/im-farmacias
Relevo,Hemos venido a hablar de deporte. Que no es poco.,Media & Telecommunications,51-200 employees,Public Company,"Madrid, Community of Madrid, Spain",Spain,relevo.com,https://www.linkedin.com/company/relevodeportes
FutureTravel,"The media & events brand focused on travel innovation, technology and startups.",Media & Telecommunications,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,futuretravel.com,https://www.linkedin.com/company/futuretravel
Valencia Fruits - Semanario Hortofrutícola,"Desde 1962, Valencia Fruits proporciona una información puntual y rigurosa sobre el sector hortofrutícola.

Al semanario en papel, único en la prensa especializada española, Valencia Fruits suma hoy formatos digitales con los que completa un servicio multimedia adaptado a las actuales necesidades de información: semanario en papel, página web, redes sociales (Instagram, X, Facebook, LinkedIn) y newsletters periódicas.

Valencia Fruits está liderado por un equipo de profesionales expertos en el sector y afronta el futuro como un servicio de información multimedia que proporciona la información del sector de las frutas y hortalizas en el momento necesario, optimizando las ventajas de cada canal.

Valencia Fruits se ha convertido, gracias a su sólida trayectoria, en el escaparate idóneo para que las empresas vinculadas con el cultivo, el comercio agrario y la postcosecha den a conocer sus productos y servicios con la garantía de la mejor difusión y mayor número de impactos sobre el target deseado.

Valencia Fruits, la referencia informativa de la producción y el comercio hortofrutícola internacional.",Media & Telecommunications,2-10 employees,Privately Held,"Valencia, Valencian Community, Spain",Spain,valenciafruits.com,https://www.linkedin.com/company/valencia-fruits-semanario-hortofruticola
Cine con Ñ,"Medio de comunicación dedicado al cine español y a las series españolas. Noticias, críticas, listas, análisis y reportajes dedicados al audiovisual hecho en España.",Media & Telecommunications,2-10 employees,Self Owned,Spain,Spain,cineconn.es,https://www.linkedin.com/company/cineconn
HOY ARAGÓN,#noticias #actualidad #economía #sucesos #RealZaragoza #gastrolike | El periódico con más influencia y alcance de Aragón: más de 1 millón de lectores cada mes,Media & Telecommunications,11-50 employees,Privately Held,"Zaragoza, Aragon, Spain",Spain,hoyaragon.es,https://www.linkedin.com/company/hoy-aragon
The Conversation ES,"Plataforma de divulgación del conocimiento académico y científico en español. The Conversation es una fuente de noticias y análisis escritos por la comunidad académica e investigadora y dirigida directamente a la sociedad.

Nuestro equipo de editores trabaja con los expertos para trasladar sus conocimientos a los lectores. Nuestro objetivo es contribuir a un mejor conocimiento de los grandes asuntos contemporáneos y de las cuestiones complejas. Queremos colaborar en la mejora cualitativa de la conversación ciudadana, porque creemos que el acceso a una información independiente, de calidad, rigurosa y explicativa es la base de una democracia sana. 

Nuestros autores solo pueden escribir sobre temas relacionados con sus materias, una especialización que han de documentar en los artículos que firmen. Listado de universidades y organizaciones adheridas: theconversation.com/es/partners

Creemos en el libre acceso y flujo de información. The Conversation es un recurso gratuito: de lectura libre y de libre redifusión bajo licencia Creative Commons, siguiendo nuestras instrucciones. También nos hemos convertido en un recurso imprescindible para los medios de comunicación: proporcionamos contenidos, ideas y expertos, de forma gratuita, a la prensa impresa y digital, a las emisoras de radio y a las cadenas de televisión. Normas de republicación: theconversation.com/es/republishing-guidelines

La redacción de la edición española de The Conversation está radicada en Madrid. Nuestro equipo forma parte de una red internacional de editores que trabajan en las ediciones de Australia, Nueva Zelanda, Reino Unido, Estados Unidos, Brasil, África, Francia, Canadá e Indonesia.",Media & Telecommunications,11-50 employees,Non Profit,"Madrid, Community of Madrid, Spain",Spain,theconversation.com,https://www.linkedin.com/company/theconversationes
Esports Bureau,Portal dedicado a la industria de los eSports con el objetivo de contribuir a la profesionalización del sector.,Media & Telecommunications,2-10 employees,Privately Held,"Madrid, Community of Madrid, Spain",Spain,esportsbureau.com,https://www.linkedin.com/company/esportsbureau
Heraldo de Aragón,"Lo mires como lo mires, Heraldo es líder. 
Noticias, historias y mucho más de Aragón.",Media & Telecommunications,"1,001-5,000 employees",Self Owned,"Zaragoza, Aragon, Spain",Spain,heraldo.es,https://www.linkedin.com/company/heraldo-de-aragon
IM Médico,"Descubre las novedades y perspectivas en el ámbito médico, clínico y hospitalario con IM Médico (Innovation & Management clínico hospitalario). Mantente informado sobre medicina hospitalaria, Atención Primaria, investigación médica, gestión, tecnología y servicios sanitarios.",Media & Telecommunications,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,immedicohospitalario.es,https://www.linkedin.com/company/immedico
#NoBullshitTalks,"Emprender ya es lo suficientemente complicado como para sumarle bullshit. 

Por eso en #NoBullshitTalks, Jorge Araujo entrevista a emprendedores y empresarios que cuentan la parte que no suele contarse: qué sintieron, qué decidieron cuando no sabían qué hacer, qué aprendieron cuando nada salía según el plan.

Historias reales, contadas con honestidad, para que aprendas de los que ya pasaron por ahí. Y para que recuerdes que no estás solo en esto.

Suscríbete a la newsletter y te avisamos cuando sale uno nuevo, siempre con un regalo para ti",Media & Telecommunications,2-10 employees,Privately Held,"Barcelona, Catalonia, Spain",Spain,,https://www.linkedin.com/company/sinbullshit
