Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ALUMINIOS BARRERA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Granadilla de Abona, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/aluminios-barrera-sl
FABRICALIA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Mancha Real, Andalusia, Spain",Spain,,https://www.linkedin.com/company/fabricalia-sl
DE PABLOS E HIJOS ACCESORIOS METALICOS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Tres Cantos, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/de-pablos-e-hijos-accesorios-metalicos-sl
MUEBLES Y RECREATIVOS J J SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Loeches, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/muebles-y-recreativos-j-j-sl
FUSTERIA FIP2 CALAF SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Calaf, Catalonia, Spain",Spain,,https://www.linkedin.com/company/fusteria-fip2-calaf-sl
CHONIX SURFBOARDS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Munguía, Basque Country, Spain",Spain,,https://www.linkedin.com/company/chonix-surfboards-sl
TG ELECTRONICA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"San Pedro del Pinatar, Region of Murcia, Spain",Spain,tgelectronica.com,https://www.linkedin.com/company/tg-electronica-sl
CARPINTERIA Y DECORACION EL CANARIO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Agüimes, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/carpinteria-y-decoracion-el-canario-sl
TALLERES MORENO Y MADRIGALES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Marchena, Andalusia, Spain",Spain,,https://www.linkedin.com/company/talleres-moreno-y-madrigales-sl
INTEGRAL RACING SERVICE SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Barberà del Vallès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/integral-racing-service-sl
SERYLIM LIMPIEZAS Y SERVICIOS 2009 SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Carranque, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/serylim-limpiezas-y-servicios-2009-sl
COCINAS JAVIER CORTES SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Rincón de Soto, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/cocinas-javier-cortes-sl
INTERIORES REDECOR SA,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Majadahonda, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/interiores-redecor-sa
SOCIALIBERICUS ONLINE SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Santa Bárbara de Casa, Andalusia, Spain",Spain,,https://www.linkedin.com/company/socialibericus-online-sl
FINESTRES PVC BANYOLES SA,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Banyoles, Catalonia, Spain",Spain,,https://www.linkedin.com/company/finestres-pvc-banyoles-sa
MULTISERVICIOS DEL MEDITERRANEO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Melilla, Melilla, Spain",Spain,,https://www.linkedin.com/company/multiservicios-del-mediterraneo-sl
FERGA MONTAJES SINGULARES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Peñarroya-Pueblonuevo, Andalusia, Spain",Spain,,https://www.linkedin.com/company/ferga-montajes-singulares-sl
CERRAMIENTOS Y MONTAJES SANTA ANA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Albacete, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/cerramientos-y-montajes-santa-ana-sl
ESTUDI FALLES3D SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Puebla de Vallbona, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/estudi-falles3d-sl
FALCO SERRALLERS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"L'Aldea, Catalonia, Spain",Spain,,https://www.linkedin.com/company/falco-serrallers-sl
ALUINOX HNOS GOMEZ SLL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"El Ejido, Andalusia, Spain",Spain,,https://www.linkedin.com/company/aluinox-hnos-gomez-sll
"CORRAL PICOS, JUAN CARLOS 000503386L SLNE",,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Aviño, Galicia, Spain",Spain,,https://www.linkedin.com/company/corral-picos-juan-carlos-000503386l-slne
ALUMINIOS CANO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Alcobendas, Community of Madrid, Spain",Spain,aluminioscano.com,https://www.linkedin.com/company/aluminios-cano-sl
CERRAMIENTOS Y COBERTURAS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Valdemoro, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/cerramientos-y-coberturas-sl
INSTALACIONES CAN SERRA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"L'Hospitalet de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/instalaciones-can-serra-sl
MAREI COSTA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Foz, Galicia, Spain",Spain,,https://www.linkedin.com/company/marei-costa-sl
MADRID CERRAMIENTOS Y PROTECCION SOLAR SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Algete, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/madrid-cerramientos-y-proteccion-solar-sl
GOLUM METAL SOCIEDAD LIMITADA LABORAL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Torredonjimeno, Andalusia, Spain",Spain,,https://www.linkedin.com/company/golum-metal-sociedad-limitada-laboral
MARCANDI COMUNICACIONES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Jaén, Andalusia, Spain",Spain,,https://www.linkedin.com/company/marcandi-comunicaciones-sl
PRODUCTOS ARTESANOS DE TRADICION SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cervera del Río Alhama, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/productos-artesanos-de-tradicion-sl
PVC VALERO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Sanlúcar la Mayor, Andalusia, Spain",Spain,,https://www.linkedin.com/company/pvc-valero-sl
FERRERIA S'EN CRUIA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Manacor, Balearic Islands, Spain",Spain,,https://www.linkedin.com/company/ferreria-s'en-cruia-sl
CERRAJERIA Y ESTRUCTURA WELDTEX SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Humanes de Madrid, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/cerrajeria-y-estructura-weldtex-sl
METALA Y ALUMINIOS DE ALHAMA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Alhama de Murcia, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/metala-y-aluminios-de-alhama-sl
BRASELI TUBOS Y ACCESORIOS SA,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/braseli-tubos-y-accesorios-sa
MONTAJES Y CERRAMIENTOS DEL SUR SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Mairena del Alcor, Andalusia, Spain",Spain,,https://www.linkedin.com/company/montajes-y-cerramientos-del-sur-sl
ALUFENIX 2005 SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Palafrugell, Catalonia, Spain",Spain,,https://www.linkedin.com/company/alufenix-2005-sl
ARC WELDING GALICIA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Pantón, Galicia, Spain",Spain,,https://www.linkedin.com/company/arc-welding-galicia-sl
CIVERPLAST ALUMINIOS Y PVC SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Roquetas de Mar, Andalusia, Spain",Spain,,https://www.linkedin.com/company/civerplast-aluminios-y-pvc-sl
CEPROVEMA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Vélez-Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/ceprovema-sl
MAQUINARIA Y COLABORACIONES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cervo, Galicia, Spain",Spain,,https://www.linkedin.com/company/maquinaria-y-colaboraciones-sl
HIDALMEC DEL SUR SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Fuente de Piedra, Andalusia, Spain",Spain,,https://www.linkedin.com/company/hidalmec-del-sur-sl
TRABAL NOGUERAS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cabrera de Mar, Catalonia, Spain",Spain,,https://www.linkedin.com/company/trabal-nogueras-sl
SCHMERZ SPEED SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Igualada, Catalonia, Spain",Spain,,https://www.linkedin.com/company/schmerz-speed-sl
INTEOFI ARQUITECTURA INTERIOR SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Cabanillas del Campo, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/inteofi-arquitectura-interior-sl
SISTEMAS ELECTRONICOS Y MANIPULADOS PARA AUTOMOCION Y LA INDUSTRIA SA,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Montcada i Reixac, Catalonia, Spain",Spain,,https://www.linkedin.com/company/sistemas-electronicos-y-manipulados-para-automocion-y-la-industria-sa
MONTAJES CANARIAS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Agüimes, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/montajes-canarias-sl
RAMON COLLADO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Jávea, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/ramon-collado-sl
CASTELLANA DE MONTAJES METALICOS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Arganda del Rey, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/castellana-de-montajes-metalicos-sl
FIBRA Y GRAMAJE TECH SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Alcantarilla, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/fibra-y-gramaje-tech-sl
CARPINTERIA METALICA TACEMA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Manises, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/carpinteria-metalica-tacema-sl
ESTRUCTURAS FERRALCA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Soto del Barco, Principality of Asturias, Spain",Spain,,https://www.linkedin.com/company/estructuras-ferralca-sl
RECOMOL RECTIFICADOS SL,,"Appliances, Electrical, and Electronics Manufacturing",Self-employed,,"Barberà del Vallès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/recomol-rectificados-sl
GRANULATS DE SURO SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Anglès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/granulats-de-suro-sl
KOTOPACK SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Ripoll, Catalonia, Spain",Spain,,https://www.linkedin.com/company/kotopack-sl
NOGUERALLOPIS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Pedreguer, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/noguerallopis-sl
AUXILIAR DEL MUEBLE DE OFICINA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Arganda del Rey, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/auxiliar-del-mueble-de-oficina-sl
TALLERES AMONDARAIN 2 SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Villabona, Basque Country, Spain",Spain,,https://www.linkedin.com/company/talleres-amondarain-2-sl
SERRALLERIA A & F NUEVO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Torredembarra, Catalonia, Spain",Spain,fnuevo.es,https://www.linkedin.com/company/serralleria-a-&-f-nuevo-sl
GOMESAN AUXILIARES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Don Benito, Extremadura, Spain",Spain,,https://www.linkedin.com/company/gomesan-auxiliares-sl
CARPINTERIA METALICA FERREIRO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Rois, Galicia, Spain",Spain,,https://www.linkedin.com/company/carpinteria-metalica-ferreiro-sl
ALUMINIOS BERGANTIÑOS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Carballo, Galicia, Spain",Spain,,https://www.linkedin.com/company/aluminios-bergantiños-sl
PVC 2015 SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Chiclana De La Frontera, Andalusia, Spain",Spain,,https://www.linkedin.com/company/pvc-2015-sl
ZHAV EXPORT SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Cerro Muriano, Andalusia, Spain",Spain,,https://www.linkedin.com/company/zhav-export-sl
MONTAJES ELECTRICOS LA ZUBIA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Ogíjares, Andalusia, Spain",Spain,,https://www.linkedin.com/company/montajes-electricos-la-zubia-sl
SOLERIA TECNICA SISTEMAS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Collado-Villalba, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/soleria-tecnica-sistemas-sl
ACEPALLEVANTE SA,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Huércal-Overa, Andalusia, Spain",Spain,,https://www.linkedin.com/company/acepallevante-sa
CERRAJEXEREZ SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Jerez de la Frontera, Andalusia, Spain",Spain,,https://www.linkedin.com/company/cerrajexerez-sl
TALLERES METALICOS RAMIREZ SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Alberite, Autonomía de La Rioja, Spain",Spain,,https://www.linkedin.com/company/talleres-metalicos-ramirez-sl
ESTRUCTURAS VIDRIO Y ALUMINIO SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Castellbisbal, Catalonia, Spain",Spain,,https://www.linkedin.com/company/estructuras-vidrio-y-aluminio-sl
PUERTAS IVAN MORENO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Sotillo de la Adrada, Castilla and Leon, Spain",Spain,puertasivanmorenosl.com,https://www.linkedin.com/company/puertas-ivan-moreno-sl
BODEGAS Y BEBIDAS SEGODIS 2010 SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Boceguillas, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/bodegas-y-bebidas-segodis-2010-sl
ELENA CARRERA JEWELS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/elena-carrera-jewels-sl
GETRATOP SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cornellà de Llobregat, Catalonia, Spain",Spain,,https://www.linkedin.com/company/getratop-sl
HIERROS Y ALUMINIOS HERMANOS RODRIGUEZ O PEREIRO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Córdoba, Andalusia, Spain",Spain,,https://www.linkedin.com/company/hierros-y-aluminios-hermanos-rodriguez-o-pereiro-sl
SOLUCIONES EN CERRAJERIA Y CALDERERIA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Cadrete, Aragon, Spain",Spain,,https://www.linkedin.com/company/soluciones-en-cerrajeria-y-caldereria-sl
INSTALACION Y REPARACION DE ASCENSORES DAN SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Calella, Catalonia, Spain",Spain,,https://www.linkedin.com/company/instalacion-y-reparacion-de-ascensores-dan-sl
DIBA DISSENY SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Martorelles, Catalonia, Spain",Spain,,https://www.linkedin.com/company/diba-disseny-sl
AISLAPLAC SISTEMAS CONSTRUCTIVOS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Velilla de San Antonio, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/aislaplac-sistemas-constructivos-sl
UTILMAT 2000 SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"El Papiol, Catalonia, Spain",Spain,,https://www.linkedin.com/company/utilmat-2000-sl
HIERROS JOVI SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Tarancón, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/hierros-jovi-sl
ALUMINIOS CLAUDIO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cáceres, Extremadura, Spain",Spain,,https://www.linkedin.com/company/aluminios-claudio-sl
MADEIRAS REIVASA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Santiago de Compostela, Galicia, Spain",Spain,,https://www.linkedin.com/company/madeiras-reivasa-sl
INDUSTRIAS GORRIZ SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Torrent, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/industrias-gorriz-sl
INSTANT MOBEL SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Alcalá de Guadaíra, Andalusia, Spain",Spain,,https://www.linkedin.com/company/instant-mobel-sl
DIONISIO MOLINS SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Chiva, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/dionisio-molins-sl
PLANA JOIERS 1905 SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Olot, Catalonia, Spain",Spain,planajoiers.com,https://www.linkedin.com/company/plana-joiers-1905-sl
CRISTALERIAS MASQUEFA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Masquefa, Catalonia, Spain",Spain,,https://www.linkedin.com/company/cristalerias-masquefa-sl
ALUMINIOS Y AUTOMATISMOS PEMECAR SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Adra, Andalusia, Spain",Spain,,https://www.linkedin.com/company/aluminios-y-automatismos-pemecar-sl
SANIT CHAUFFAGE SL,,"Appliances, Electrical, and Electronics Manufacturing",,,"Figueres, Catalonia, Spain",Spain,,https://www.linkedin.com/company/sanit-chauffage-sl
REYES FRANCO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Puente Sampayo, Spain",Spain,,https://www.linkedin.com/company/reyes-franco-sl
BERISA METAL SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cubas de la Sagra, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/berisa-metal-sl
INSTAMILEX SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Cuart de Poblet, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/instamilex-sl
TRADAL MORALES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"La Cañiza, Galicia, Spain",Spain,,https://www.linkedin.com/company/tradal-morales-sl
SERENAMETAL MONTEPOZUELO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Villanueva de la Serena, Extremadura, Spain",Spain,,https://www.linkedin.com/company/serenametal-montepozuelo-sl
PROMEVA 7 METALES DEL VALLES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Castellar del Vallès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/promeva-7-metales-del-valles-sl
GRUPO TGN DE PERFILERIA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Oropesa, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/grupo-tgn-de-perfileria-sl
SIDEROMETALURGICA LA JARA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Mohedas de la Jara, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/siderometalurgica-la-jara-sl
HERMANOS CAPANEGRA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Baeza, Andalusia, Spain",Spain,,https://www.linkedin.com/company/hermanos-capanegra-sl
INGENIERIA Y PROYECTOS EN ALUMINIO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Legorreta, Basque Country, Spain",Spain,,https://www.linkedin.com/company/ingenieria-y-proyectos-en-aluminio-sl
EMILIO PLANTALECH SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Sant Joan les Fonts, Catalonia, Spain",Spain,,https://www.linkedin.com/company/emilio-plantalech-sl
TONELERIAS OTERO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Ponferrada, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/tonelerias-otero-sl
ALCORGA 2006 SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Benidorm, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/alcorga-2006-sl
CONSTRUCCIONES METALICAS ANCARES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Tirimol, Galicia, Spain",Spain,,https://www.linkedin.com/company/construcciones-metalicas-ancares-sl
ALUMINIS BIGUES SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Bigues i Riells, Catalonia, Spain",Spain,,https://www.linkedin.com/company/aluminis-bigues-sl
FERRALLA ALBACETE SA,,"Appliances, Electrical, and Electronics Manufacturing",51-200 employees,,"Albacete, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/ferralla-albacete-sa
METALISTERIA ORTEGA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Valdemoro, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/metalisteria-ortega-sl
EBANISTERIA JUNKERAL SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Barakaldo, Basque Country, Spain",Spain,,https://www.linkedin.com/company/ebanisteria-junkeral-sl
ARABIAN CARPAS Y JAIMAS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Málaga, Andalusia, Spain",Spain,,https://www.linkedin.com/company/arabian-carpas-y-jaimas-sl
AIARA PREMETAL SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Amurrio, Basque Country, Spain",Spain,,https://www.linkedin.com/company/aiara-premetal-sl
METADIAZ SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"La Solana, Castile-La Mancha, Spain",Spain,,https://www.linkedin.com/company/metadiaz-sl
METALICAS ISHER SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Crevillent, Valencian Community, Spain",Spain,,https://www.linkedin.com/company/metalicas-isher-sl
OLIVER REHABILITACIONES Y CONSTRUCCIONES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Alcobendas, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/oliver-rehabilitaciones-y-construcciones-sl
JUANCATER SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Palafolls, Catalonia, Spain",Spain,,https://www.linkedin.com/company/juancater-sl
EMBALAJES ABADIÑO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Abadiano Celayeta, Basque Country, Spain",Spain,,https://www.linkedin.com/company/embalajes-abadiño-sl
CARPINTERIA METALICA JIMENSA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Tudela, Chartered Community of Navarre, Spain",Spain,jimensa.com,https://www.linkedin.com/company/carpinteria-metalica-jimensa-sl
SPORT & CONSULTING INVESTIGACION Y DESARROLLO SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Boecillo, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/sport-&-consulting-investigacion-y-desarrollo-sl
GESTION TECNICA DEL NOROESTE SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"A Coruña, Galicia, Spain",Spain,,https://www.linkedin.com/company/gestion-tecnica-del-noroeste-sl
TECNALSUR SLL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"El Puerto de Santa María, Andalusia, Spain",Spain,,https://www.linkedin.com/company/tecnalsur-sll
CONSTRUCCIONES PERABELES SLL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Principality of Asturias, Spain",Spain,,https://www.linkedin.com/company/construcciones-perabeles-sll
BARCIA SOLDADURA Y MANTENIMIENTO SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Lugo, Galicia, Spain",Spain,,https://www.linkedin.com/company/barcia-soldadura-y-mantenimiento-sl
ARKAITZ ROTETA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Asteasu, Basque Country, Spain",Spain,,https://www.linkedin.com/company/arkaitz-roteta-sl
INSTALACIONES GOYA SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Santa Cruz de Tenerife, Canary Islands, Spain",Spain,,https://www.linkedin.com/company/instalaciones-goya-sl
MIKOHN TECHNOLOGY SPAIN SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Lorquí, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/mikohn-technology-spain-sl
METAL FENIX SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Griñón, Community of Madrid, Spain",Spain,,https://www.linkedin.com/company/metal-fenix-sl
CARPINTERIA METALICA ALIMER SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Peligros, Andalusia, Spain",Spain,,https://www.linkedin.com/company/carpinteria-metalica-alimer-sl
CONSTRUCCIONES METALICAS PEDRO Y LUCAS SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Los Palacios y Villafranca, Andalusia, Spain",Spain,,https://www.linkedin.com/company/construcciones-metalicas-pedro-y-lucas-sl
CARPINTERIA Y MONTAJES BIZKAIA SOCIEDAD LIMITADA LABORAL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Barakaldo, Basque Country, Spain",Spain,,https://www.linkedin.com/company/carpinteria-y-montajes-bizkaia-sociedad-limitada-laboral
ALUMINIOS VICENTE VIVES SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"San Vicente del Raspeig, Valencian Community, Spain",Spain,aluminosvives.com,https://www.linkedin.com/company/aluminios-vicente-vives-sl
IMASUR MANTENIMIENTO INDUSTRIAL SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Lorca, Region of Murcia, Spain",Spain,,https://www.linkedin.com/company/imasur-mantenimiento-industrial-sl
PIZARRAS ALEXANDRE SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"La Eliana, Valencian Community, Spain",Spain,pizarrasalexandre.com,https://www.linkedin.com/company/pizarras-alexandre-sl
CURVALUM ANGEL RODRIGUEZ SL,,"Appliances, Electrical, and Electronics Manufacturing",11-50 employees,,"Castellar del Vallès, Catalonia, Spain",Spain,,https://www.linkedin.com/company/curvalum-angel-rodriguez-sl
KIDE CALDERERIA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Lazcano, Basque Country, Spain",Spain,,https://www.linkedin.com/company/kide-caldereria-sl
METARANDA SL,,"Appliances, Electrical, and Electronics Manufacturing",2-10 employees,,"Aranda de Duero, Castilla and Leon, Spain",Spain,,https://www.linkedin.com/company/metaranda-sl
