Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Salto Therapeutics,"Led by JY Bonnefoy, PhD, a serial  entrepreneur experienced in oncology R&D from bench to patients, both with big pharmas and start-ups, Salto Therapeutics is focusing on new treatments for rare pediatric cancers. Our business model is to in-license early stage assets and to develop them in the clinic targeting approvals in the US & EU. We are currently operating in a stealth mode.",Biotechnology Research,2-10 employees,Privately Held,"Strasbourg, Grand Est, France",France,,https://www.linkedin.com/company/salto-therapeutics
MAAsiRNA,"A significant challenge in the field of nervous system pathologies lies in the absence of effective treatments. MAAsiRNA develops a pioneering targeted therapy utilizing small interfering RNA (siRNA).
After over a decade of intensive interdisciplinary research, we have successfully developed a siRNA-based treatment for Charcot-Marie-Tooth disease type 1A (CMT1A), the most prevalent form of hereditary peripheral neuropathy. CMT1A affects 1 in 5000 people, comprising a total of 1.5 million individuals worldwide. Our current objective is to advance towards a patient-ready therapy. Our innovative therapeutic approach has the potential to be adapted for other disorders within the nervous system.",Biotechnology Research,2-10 employees,Privately Held,"Palaiseau, Île-de-France, France",France,maasirna.com,https://www.linkedin.com/company/maasirna
Campus de Cancerologie de Villejuif - Cancer Campus,"Cancer Campus est un parc de recherche et d'innovation qui se développe à Villejuif (Val-de-Marne), autour de Gustave Roussy, premier centre de cancérologie en Europe. Son objectif est de rassembler tous les talents (professionnels de santé, chercheurs, étudiants, entreprises) et les citoyens concernés par la maladie pour devenir un site de référence internationale dans l'innovation en santé et en cancérologie.
Dans ce cadre, nous développons 3 programmes dédiés à la promotion de l'entrepreneuriat en oncologie: 

- le programme Oncoentrepreneur: une formation et un accompagnement sur-mesure mis en place pour des projets de start-up en biotech, medtech et e-santé.

http://www.cancer-campus.com/le-programme-onco-entrepreneur/

- le programme Onconumérique: sensibiliser et accompagner en particulier les chercheurs, cliniciens, étudiants, jeunes diplômés du numérique, ainsi que les cadres d’entreprise vers l’entreprenariat sur des thématiques d’oncologie associées au Numérique.

http://www.cancer-campus.com/le-programme-onconumerique/

- le programme Reboot: nouvelle approche pédagogique permettant la conception d’outils méthodologiques innovants, capables d’accompagner l’émergence d’une nouvelle catégorie d’entrepreneurs et d’intrapreneurs. 

http://www.cancer-campus.com/reboot/",Biotechnology Research,2-10 employees,Non Profit,"Villejuif, Île-de-France, France",France,cancer-campus.com,https://www.linkedin.com/company/campus-de-cancerologie-de-villejuif-cancer-campus
Protein solid-state NMR group - MMSB Lyon,"Our group is developing biochemical approaches and solid-state NMR techniques to study the structure and dynamics of proteins and to apply these approaches to broader biological systems. We are particularly interested in understanding at the molecular level, not just the single conformation of a protein, but the different conformations it adopts as a function of the interactions and situations in which the protein is involved. To do this, we prepare NMR samples using different conditions or interaction partners that mimic the different functional states of the protein as realistically as possible. Our study systems are very varied and include viral proteins (hepatitis B, hepatitis D, dengue, SARS-CoV and CCHFV).",Biotechnology Research,2-10 employees,Educational,"Lyon, Auvergne-Rhône-Alpes, France",France,cnrs.fr,https://www.linkedin.com/company/protein-solid-state-nmr-group
BioProt Plateforme de Biochimie et Biophysique des Protéines,"La plateforme de biochimie et biophysique des protéines de Bordeaux Neurocampus regroupe un ensemble d’équipements essentiels pour la biochimie des protéines. Elle est spécialisée dans la production de protéines et l’analyse d’interactions biomoléculaires. Elle propose différents services dans ces domaines, en plus d’une assistance et de conseils pour la mise en place et l’optimisation de protocoles. La plateforme met aussi à disposition des utilisateurs du matériel très performant en termes de préparation d’échantillons et de leur analyse.

La plateforme se trouve au 1er étage, pièce 100, du Neurocentre Magendie et se compose de 4 pièces regroupant centrifugeuses,  matériel analytique et  équipements de production et purification des protéines.",Biotechnology Research,2-10 employees,Non Profit,"Bordeaux, Nouvelle-Aquitaine, France",France,bordeaux-neurocampus.fr,https://www.linkedin.com/company/bioprot-plateforme-de-biochimie-et-biophysique-des-protéines
Pest & Disease Management (PDM) Solutions CC,"PDM Solutions CC provides advisory services on Integrated Pest Management (IPM).  We focus on two pillars; Farm level and Industry level.

At farm level advisory services intend to the increase integration of biocontrol options by considering complete orchard architecture (such as inclusion of flowering green strips for predator and parasitoid harbouring) within the existing farming system and market requirements.

At industry level we collaborate with international research institutions analyzing bottoms up market potentials to conceptualize sustainable commercialization strategies.",Biotechnology Research,Self-employed,Self Owned,"Montpellier, Occitanie, France",France,,https://www.linkedin.com/company/pest-disease-management-pdm-solutions-cc
RIZUK,"At Rizuk, we design innovative technologies to simplify everyday life.

Becoming a parent profoundly changes daily routines. Days become more intense, nights grow shorter, and mental load increases. It was in this context that Rizuk was born: to support families with smart devices designed to ease everyday constraints and free up time for what matters most.

Our ambition is clear: to put technology at the service of people. By 2030, we aim to have a positive impact on the lives of more than 1.5 billion people each year, including 200 million from disadvantaged communities, by developing useful, accessible solutions truly adapted to everyday needs.

We see cutting-edge technology as a powerful lever for improving well-being, peace of mind, and family organization. Our mission is to provide everyone especially new parents with reliable, intuitive, and effective tools to reduce mental load and optimize daily tasks.

As a technology company, we innovate alongside our certified partners, driven by a strong conviction: there is always a simpler, more human, and smarter way to do things. 

Ready to make your life easier with innovations designed for today’s parents? Discover Rizuk.",Biotechnology Research,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,,https://www.linkedin.com/company/rizuk
Genvade Therapeutics,"Genvade aims to harness the power of nonsense mutation readthrough molecules to develop treatments for some of the most burdensome rare diseases. Our lead compound targets indications include cystic fibrosis,  Duchenne muscular dystrophy and other genetic diseases.",Biotechnology Research,2-10 employees,Privately Held,"Loos, Hauts-de-France, France",France,genvadetherapeutics.com,https://www.linkedin.com/company/genvade-therapeutics
Tarnagas,"Plant biotechnology, including the application of tissue culture techniques, also known as in vitro culture, has many advantages over traditional techniques such as propagation by seed or cuttings and allows us to propose products and services as:

- The mass production of selected healthy (disease and pest free) and genetically uniform cultivars without seasonal constraints
- Rapid multiplication of plant material up to ex vitro acclimatization
- Conservation of plant genetic resources
- Embryo rescue
- Somatic embryogenesis
- Cell culture
- Elicitation of the production of molecules of interest in a controlled environment coupled with biochemical/enzymological assays or first line tests for the pharmaco-cosmetic sectors.
- Biotization (mycorrhization) for improved performance
- Customized work from in vitro culture to industrial development",Biotechnology Research,2-10 employees,Privately Held,"Brive-la-Gaillarde, Nouvelle-Aquitaine, France",France,tarnagas.fr,https://www.linkedin.com/company/tarnagas07
Apertum Neuroscience,"Our platform transiently and non-invasively disrupts the blood-brain barrier, allowing targeted delivery of CNS molecules previously unable to reach the brain. We collaborate with pharmaceutical and biotech partners to rescue assets sidelined by BBB constraints.",Biotechnology Research,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,apertumneuro.com,https://www.linkedin.com/company/apertum-neur
A5 Science,"We provide AFM as Lab Service for Biotech, Greentech & Bioengineering projects",Biotechnology Research,2-10 employees,Self Owned,"Aix-en-Provence, Provence-Alpes-Côte d'Azur, France",France,a5-science.com,https://www.linkedin.com/company/a5-science
Glyx Therapeutics,"Glyx Therapeutics is dedicated to transforming the lives of patients by pioneering innovative treatments for neurodegenerative disorders with urgent, unmet medical needs. Our work focuses on tackling orphan tauopathies and Alzheimer’s disease, bringing hope and solutions to those facing these challenging conditions.",Biotechnology Research,2-10 employees,Privately Held,"Amiens, Hauts-de-France, France",France,glyxtherapeutics.com,https://www.linkedin.com/company/glyx-therapeutics
NewCellX,"More than just a distributor, a true partner!

NewCellX positions itself as a true partner in the evolution of your laboratory. We understand the unique challenges you face and we are committed to providing you with the tools and expertise needed to overcome them. Our top priority is to simplify your daily life and optimize your processes, so that you can focus on what matters most: scientific discovery.

Our team of experts is at your disposal to guide you in choosing the instruments best suited to your specific needs, train you in their optimal use and ensure their maintenance for lasting performance.",Biotechnology Research,2-10 employees,Privately Held,"Lyon, Auvergne-Rhône-Alpes, France",France,newcellx.fr,https://www.linkedin.com/company/newcellx
Genomics Consulting,Company dedicated to support researchers with their genomics related projets,Biotechnology Research,2-10 employees,Self Employed,"Bron, Auvergne-Rhône-Alpes, France",France,genomicsconsulting.eu,https://www.linkedin.com/company/genomicsconsulting
Vertidiag,"Vertidiag is a French biotech start-up specialized in inner ear diseases. It is a spin-off from UMR7260 – a joint research unit from CNRS and Aix-Marseille University. 

In 2018, about 13,5 million individuals in Europe and the US are subject to vestibular disorders, whose primary symptoms are vertigo and imbalances. Vestibular disorders account for 3% of all medical consultations for individuals of 50 or above, and for 1% of all Accident & Emergency visits. 

However, as of today, there are no effective and well tolerated treatments on the market.

Given this strong unmet medical need, Vertidiag is developing therapeutic solutions which originated from Dr. Chabbert and Dr. Tighilet’s research lab. The first preclinical studies are due to begin in 2020. 

Next to its drug discovery activity, Vertidiag is also active as a Contract Research Organisation. It uses animal models of vestibular disorders or in vitro models to screen molecules, in particular in terms of ototoxicity.",Biotechnology Research,2-10 employees,Privately Held,"Marseille, Provence-Alpes-Côte d'Azur, France",France,vertidiag.com,https://www.linkedin.com/company/vertidiag
iGEM Responsibility,"The iGEM community works with incredibly powerful technology to address some of the world’s greatest problems. We don’t know what will happen next. But if you truly want to address the world’s problems, you need to think beyond what happens in the lab.",Biotechnology Research,2-10 employees,Non Profit,"Paris, Île-de-France, France",France,igem.org,https://www.linkedin.com/company/igem-responsibility
CPER ResistOmics,"L’objet du CPER-ResistOmics est de structurer la recherche sur les maladies inflammatoires et infectieuses en particulier autour de la résistance aux traitements et des complications associées afin de proposer des solutions innovantes et personnalisées aux patients. L’ambition est de faire des Hauts-de-France un leader international en innovation thérapeutique au profit des malades atteints de pathologies inflammatoires et/ou infectieuses en créant un Centre pluridisciplinaire Inflammation-Infection.

The goal of the CPER ResistOmics is to federate the research on inflammatory and infectious diseases with a specific interest on the antibiotics resistance and the associated complication, in order to offer innovative and personalized solutions to the patients. Our ambition is to make the Hauts-de-France an international leader in in therapeutic innovation related to inflammatory and/or infectious pathologies by creating a multidisciplinary Inflammation-Infection Center.",Biotechnology Research,"501-1,000 employees",Educational,"Lille, Hauts-de-France, France",France,univ-lille.fr,https://www.linkedin.com/company/cper-resistomics
Artemisia Greentech,"We provide a plasmid production service with the ambition to advance research while significantly reducing its environmental impact. We understand the challenges faced by modern laboratories, including the need to reduce a laboratory's carbon footprint without compromising scientific results.

What we offer :
  Customized genetic solutions: we design and produce plasmids tailored to your projects. For each request, we discuss with you to find the genetic tool best suited to your needs.
  A quantifiable environmental commitment: we use the Product Environmental Footprint (PEF) methodology developed by the European Commission to minimise and transparently report our environmental impact. For every product you order, you will know its environmental footprint based on 16 different criteria, so you can be sure it is as low as possible.",Biotechnology Research,Self-employed,Privately Held,"Lyon, Auvergne-Rhône-Alpes, France",France,artemisia-greentech.com,https://www.linkedin.com/company/artemisia-greentech
Tarian Pharma,"Tarian Pharma is a French biotechnology company specializing in supportive oncodermatology.

We develop innovative topical treatments to prevent and relieve skin-related side effects of cancer therapies, including folliculitis, hair loss, and hand-foot syndrome.
 
Our mission is to improve the quality of life for cancer patients by helping them continue their treatments without interruption or dermatological discomfort.
Based in Grasse and founded in 2020 by three pharmaceutical industry experts, Tarian Pharma combines clinical expertise, advanced dermatological formulation, and a patient-centered approach.
 
We aim to become a leading reference in supportive oncology care, guided by a simple vision : When the skin feels better, treatment can go on.
 
 Learn more about our approach and solutions at : www.tarianpharma.com",Biotechnology Research,11-50 employees,Self Employed,"Grasse, Provence-Alpes-Côte d'Azur, France",France,tarianpharma.com,https://www.linkedin.com/company/laboratoiretarian-pharma
IMODI Cancer,"French consortium to develop new experimental models of cancer in 9 cancer pathologies of interest  (Lung, Pancreas, Breast, Liver, Ovary...)

3 major R&D axes:

   - Developing in vivo models and cell-based assays
   - Mimicking the human biology by humanizing the tumor microenvironment in mice
    - Studying the microbiota in cancer patients",Biotechnology Research,Self-employed,Partnership,"Longvic, Bourgogne-Franche-Comté, France",France,,https://www.linkedin.com/company/imodi-cancer
ZebKO Platform,"Aquatic platform dedicated to zebrafish and other aquatic models for science.
Genetic engineering, phenotyping",Biotechnology Research,2-10 employees,Government Agency,"Montpellier, Occitanie, France",France,cnrs.fr,https://www.linkedin.com/company/zebko-platform
NuDiCe - U1213 INSERM UCBL1,"The Nutrition, Diabetes and the Brain project is investigating the role of endogenous glucose production (EGP) in the control of normal and pathological blood glucose levels. This crucial physiological function is performed by only three organs, the liver, kidney and intestine, which are the only organs to express the key enzyme glucose-6-phosphatase (G6Pase).

Our strategy is based on the comparison of two 'mirror' diseases associated with EGP deficiency: a rare disease - glycogen storage disease type 1 (GDS1) associated with G6Pase deficiency - characterised by the absence of EGP and severe hypoglycaemia; and an epidemic disease - diabetes associated with excessive EGP - characterised by chronic hyperglycaemia and side effects like cardiovascular diseases and cancer.

To understand the role of the 3 gluconeogenic organs in these diseases, our approach is based on the study of unique transgenic mouse models with deletion or overexpression of G6Pase specifically in each of the 3 gluconeogenic organs. These models allow us to determine how each organ is involved in EGP or in the development of G6Pase-related pathologies.

This strategy has allowed us to discover the paradoxical beneficial role of intestinal glucose production (IGP) in diabetes and obesity. IGP, through the detection of glucose by the gut nervous system, initiates a gut-brain neural circuit that leads centrally to the induction of satiety and peripherally to an increase in thermogenesis and improved glucose control. One of the main benefits of PGIs is the prevention of lipid deposition in tissues (adipose tissue, liver), which is otherwise responsible for deleterious effects that can lead to liver cancer or kidney failure in obesity or GSD1.

Understanding the organ-specific properties of EGP, in particular the metabolic regulation associated with IGP and its effects at the intra-tissue, central and peripheral levels, should provide important answers for future treatments of metabolic diseases.",Biotechnology Research,11-50 employees,Government Agency,"Lyon, Auvergne-Rhône-Alpes, France",France,univ-lyon1.fr,https://www.linkedin.com/company/nudice-umr-s-1213-inserm-ucbl
Tox by Design,"Tox by Design is a leading European toxicological expertise company specializing in impurity risk assessment. Our services cover a wide range of pharmaceutical sectors, including APIs, cosmetics, herbal medicine, and medical devices. Our expert team thoroughly reviews all ICH and EMA requirements to ensure your products and manufacturing processes align with the latest industry standards.

We have extensive access to tox literature and validated in-silico solutions so that we can provide our clients with the most relevant information to support the research, development, and validation of their products. We take pride in recruiting top-of-the-class, European registered toxicologists who deliver outstanding service. Learn more at our website www.toxby.design and get a quotation today to see how your company can benefit from our toxicology and regulatory compliance expertise.",Biotechnology Research,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,toxby.design,https://www.linkedin.com/company/tox-by-design
Sangamo Therapeutics France,CAREER,Biotechnology Research,51-200 employees,Public Company,"Valbonne, Provence-Alpes-Côte d'Azur, France",France,sangamo.com,https://www.linkedin.com/company/sangamo-therapeutics-france
NovoCIB,"Fondée en 2005, NovoCIB est double Lauréate de Concours National français I-LAB et Tremplin Entreprises, organisés par le Sénat. Depuis ses débuts, NovoCIB est focalisé sur la recherche sur le métabolisme des nucléotides grâce au développement de méthodes analytiques innovantes et de tests enzymatiques propriétaires.
Profile complet des nucléotides à partir d’un seul échantillon
L’approche enzymatique-analytique de NovoCIB permet la caractérisation complète des nucléotides—y compris les bases, nucléosides, ribo- et désoxyribonucléotides, ARN et ADN—à partir d’un seul échantillon biologique. Cette méthode puissante est applicable pour l’analyse des cultures cellulaires, mais également très efficace pour l’évaluation des ingrédients alimentaires et pour l’alimentation animale, tels que l’extrait de levure, la farine de poisson et les protéines unicellulaires.
Évaluation de la fraîcheur des produits de la mer
Depuis les années 1960, le nucléotide IMP, le nucléoside inosine et la base hypoxanthine—issus du catabolisme post-mortem de l’ATP—sont reconnus comme des indicateurs biochimiques fiables de la fraîcheur du poisson. NovoCIB a développé un test enzymatique colorimétrique permettant de quantifier ces trois marqueurs dans un seul échantillon, au format microplaque 96 puits. Cette méthode rapide et précise permet d’évaluer la fraîcheur des produits de la mer crus, congelés ou cuits. Conçu pour être conforme à la norme XP V45-077, ce kit constitue une solution pratique pour les laboratoires et les industriels de la mer soucieux de conformité, d’efficacité et d’assurance qualité renforcée.
Kits PRECICE 
Le kit PRECICE HPRT Assay Kit au format pratique microplaque 96 puits, permet le suivi en continu d'HPRT,  un enzyme  central dans la voie de métabolisme des purines et biomarqueur reconnu de génotoxicité. Ce kit offre une solution pour étudier le métabolisme des nucléotides, les mécanismes de réparation d'ADN et les réponses cellulaires au stress génotoxiques",Biotechnology Research,2-10 employees,Self Owned,"Boulogne-sur-Mer, Hauts-de-France, France",France,novocib.com,https://www.linkedin.com/company/novocib
kappa-City Biotech SAS NarcoCheck,"Founded in 2005, NarcoCheck is a French international provider wich develops, manufactures and markets narcotic screening products to facilitate the detection of drugs of abuse and other addictive substances in a strict compliance with the highest clinical standards. The tests are produced in accordance with the requirement set by Excise & Forensic Laboratories, Police Forces and Customs.",Biotechnology Research,11-50 employees,Privately Held,"Alfortville, Île-de-France, France",France,narcocheck.com,https://www.linkedin.com/company/narcocheck
KUSTE BIOPHARMA,KUSTE is a Clinical Stage Biopharma Company founded by seasoned entrepreneurs in Life Science with the aim of tackling major chronic inflammatory diseases,Biotechnology Research,2-10 employees,Self Owned,"Lyon , France, France",France,kustebiopharma.com,https://www.linkedin.com/company/kuste-biopharma
Redox France,"Biostimulation et mesure du potentiel Redox 
  Oustanding turf results based on agronomic science and balanced nutrition.",Biotechnology Research,11-50 employees,Partnership,"Bordeaux, Nouvelle-Aquitaine, France",France,redoxturf.com,https://www.linkedin.com/company/redox-france
NexiThera SystemsTM,"Engineering therapeutic assets through evidence, simulation, provenance, and verifiable scientific reasoning.

NexiThera Systems is building a new generation of scientific engineering systems that transform evidence into therapeutic assets through transparent, verifiable, and reproducible reasoning.

At the heart of the platform is EpistemicOSTM, our scientific reasoning infrastructure, and ForgeTM, our Therapeutic Asset Engineering System. Together, they create a closed-loop environment where biological knowledge is continuously integrated, challenged, simulated, and refined to support every stage of therapeutic innovation from target discovery and mechanism validation to candidate engineering, translational forecasting, and preclinical readiness.

Rather than focusing on a single therapeutic modality, NexiThera engineers biological solutions across multiple domains through specialized scientific modules, including Antigen Quality Engineering, target prioritization, biomarker discovery, and computational therapeutic design. Each engineered candidate follows its own conventional development pathway while benefiting from a common foundation of evidence integration, probabilistic reasoning, simulation, provenance, and governance.

By combining multi-omics, clinical, genomic, proteomic, chemical, and real-world evidence within a continuously evolving Evidence Graph, ForgeTM generates scientifically traceable therapeutic hypotheses, evaluates competing biological explanations, optimizes candidate design, and produces regulatory-aware therapeutic asset dossiers ready for experimental validation.

Our vision is to establish a Scientific Engineering Operating System where intelligence does not replace scientists, it amplifies their ability to transform biological complexity into safer, smarter, and more effective therapeutics through evidence-driven engineering.",Biotechnology Research,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,nexithera.com,https://www.linkedin.com/company/nexithera
iC BIOSOLUTIONS,"iC BIOSOLUTIONS is a pioneering biotech company dedicated to transforming the treatment of degenerative inflammation. Leveraging cutting-edge acellular regenerative technology, we develop advanced biologics that target the root causes of inflammatory and degenerative diseases.
Our lead product candidate focuses on equine arthritis, with plans to expand across species and into broader inflammatory conditions.",Biotechnology Research,2-10 employees,Privately Held,"Hérouville-Saint-Clair, Normandy, France",France,ic-biosolutions.com,https://www.linkedin.com/company/ic-biosolutions
MesoBioTech,"MesoBioTech provides integrative solutions for innovation in research, education and large scale applications. MesoBioTech is focusing  on  advanced stem cell devices, which is based on the fabrication of artificial basement membranes, made of monolayer of gelatin nanofibers and functioning proteins (culture patch). Tissue constructs of different types such as cardiac patch and neuronal networks could then be obtained by differentiating human induced pluripotent stem cells. Afterwards, these patches could be reversibly integrated in microfluidic devices to create organ on-a-chip and microphysiological systems, which have great importance for disease modeling, toxicity test, drug screening, as well as research in regenerative medicine. After fluidic treatments, the tissue patches could be removed for downstream analyses. Moreover, most of the processing could be automatized,thus providing a unique strategy for advanced organ-on-chip applications.",Biotechnology Research,2-10 employees,Privately Held,"Paris, Île-de-France, France",France,mesobiotech.com,https://www.linkedin.com/company/mesobiotech
Intestinal Biotech Development,"Research Service Provider in preclinical experiments
Full expertise in Inflammatory Bowel Diseases (IBD), Irritable Bowel Syndrome (IBS)
In-vitro, In-vivo models for IBD, IBS
Direct access to academic research platforms of Lille University
Close cooperation with the Gastroenterology clinic of the University Hospital of Lille",Biotechnology Research,2-10 employees,Public Company,"Lille, France",France,ibd-biotech.com,https://www.linkedin.com/company/intestinal-biotech-development
Plateforme de Criblage Chémogénomique et Biologique - Institut Pasteur,"Notre plateforme est située à l'Insitut Pasteur. Nous aidons les chercheurs à optimiser l’efficacité de leurs criblages haut débit ciblés (HTS) et phénotypiques (HCS), à identifier des modulateurs génétiques de fonction, à évaluer l’engagement des cibles, à isoler des substances chimiques ou biologiques d’intérêt, en s’appuyant sur des technologies de pointe pour la miniaturisation et l’automatisation des bioessais. Notre expertise comprend le développement de tests pour l’étude des inhibiteurs d’interactions protéine-protéine et ARN-protéine, l’analyse de la signalisation ubiquitine, la recherche sur les virus transmis par des arthropodes (YFV, DENV, ZIKV, CHIKV) ainsi que les virus respiratoires (SARS-CoV-2, RSV, grippe, hMPV), la chimie médicinale, la déconvolution de cibles et le criblage de diverses librairies fonctionnelles ou chimiques comprenant des petites molécules, des peptidomimétiques cycliques, des protéines de type anticorps et des ARN guides. Nous réalisons également des études précliniques de petites molécules, de biomolécules et de vaccins.",Biotechnology Research,11-50 employees,Non Profit,"Paris, Île-de-France, France",France,pasteur.fr,https://www.linkedin.com/company/plateforme-de-criblage-chémogénomique-et-biologique
