Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
SCANLOX,"SCANLOX specializes in optimizing production logistics through the automation of internal transport. We work closely with our customers to analyze and identify opportunities for improvement, using innovative technologies such as AI and 3D scanning to increase efficiency and safety in  logistics processes. 

Our approach is based on simplicity and flexibility, enabling rapid implementation and adaptation to changing business needs. By staying at the forefront of technological development, we help our customers streamline their operations and create value through smarter and more innovative automation solutions.

Let us explore the future of logistics together with advanced automation.",Robotics Engineering,2-10 employees,Public Company,"Odense, South Denmark, Denmark",Denmark,scanlox.com,https://www.linkedin.com/company/scanlox
Really A Robot,"We are Really a Robot and we believe in using smart technology to solve real-world problems for the benefit of people and the planet.  With a team driven by passion for technology and design, our aim is to make a significant impact through Robotics and Artificial Intelligence. 

We excel in developing unique in-house solutions and are currently bringing wildlife monitoring to modern standards with Animal Detect for improved biodiversity and ethical animal control. 

At Really a Robot we also offer collaboration and consultancy to support your tech challenges. Our team of experienced engineers specializes in a wide range of services designed to meet your technical project needs: 

Project Development in robotics, AI, Computer Vision, Neural Networks
Process Automation
Electronics Prototyping
Software Development
And much more..

 Ready to join us in shaping a smarter, more sustainable world? Let's collaborate and turn visionary ideas into reality.",Robotics Engineering,2-10 employees,Privately Held,"Aalborg, North Jutland, Denmark",Denmark,reallyarobot.com,https://www.linkedin.com/company/reallyarobot
TECHVIA A/S,"Techvia udfører de fleste typer opgaver indenfor automation. Vi motiveres af udfordrende opgaver og laver gerne projekter, hvor mange komplekse dele skal bindes sammen til ét system. Det vil typisk være projekter, hvor robotter, PLC ́er, SCADA og database skal gå op i en højere enhed. Techvia tilbyder også hjælp til design, implementering, idriftsættelse og dokumentation på konsulentbasis, hvor vi indgår i kundens organisation over en kortere eller længere periode. Vi kan hid kaldes i spidsbelastnings perioder for at aflaste afdelingen eller som specialister i designfasen, hvor vi kan komme med gode ideer baseret på mange års ""hands on"" erfaring.

Techvia har ligeledes igennem en årrække beskæftiget sig med den voksende efterspørgsel indenfor maskinovervågning også kaldet Condition Monitoring.
Med Techvia som leverandør får du gavn af vores mere end 15 års erfaring, der gør os i stand til at tilbyde dig teknisk viden inden for branchespecifikke applikationer og dokumentationskrav.
Vi tilbyder alt fra systemdesign til projektering og implementering samt kalibrering, test, fejlfinding og håndtering af reservedele.

Techvia er eneforhandler af Bently Nevada i Danmark.",Robotics Engineering,11-50 employees,Privately Held,"Lystrup, Middle Jutland, Denmark",Denmark,techvia.dk,https://www.linkedin.com/company/techvia-industrial-technologies
O-Robotics,"O-Robotics is developing a multipurpose autonomous mobile robot to tackle maintenance of paved areas in our urban cities, the AMR-Sweeper.
O-Robotics is fully dedicated to implementing the AMR-Sweeper to support sustainable city developments in line with UN’s world goal 11 Sustainable Cities and Communities.",Robotics Engineering,2-10 employees,Privately Held,"Å, Middle Jutland, Denmark",Denmark,o-robotics.com,https://www.linkedin.com/company/o-robotics
AlterEcho,"AlterEcho is the Robotic Embodiment Platform for Life Sciences - from Remote Embodiment to Embodied AI.

We enable skilled professionals to embody robotic avatars inside cleanrooms, containment zones, and hazardous environments through immersive interfaces - with precision control, spatial awareness, and zero physical presence in the critical environment.

Today, critical operations depend on the human body being present in spaces that are fundamentally hostile to it - and to which it is fundamentally hostile. Hoods, gloveboxes, and isolators are workarounds - they limit throughput, expose operators, and don't scale. AlterEcho removes human presence from the point of operation while preserving the judgment and flexibility that complex procedures demand.

Every operation performed through the platform captures structured data - from environments that have never been instrumented at this level before - building the foundation for embodied AI that evolves from human-guided teleoperation toward autonomous capability over time.

This redefines who can do this work and how. Physically demanding, high-risk roles become precision robot piloting - reducing fatigue and exposure, and opening the field to a broader workforce.

AlterEcho serves pharmaceutical manufacturers, advanced therapy producers, high-risk research laboratories, and clinical settings - wherever the conditions make human presence untenable.

The outcome: safer operations, reduced contamination risk, fewer rejected batches, and controlled environments transformed from bottlenecks into remotely operated, intelligent workspaces.

Founded by ex-Novo Nordisk robotics and AI engineers. Backed by Techstars and Innovation Fund Denmark. The platform is hardware-agnostic, designed to work across robot brands and models, with a working dual-arm prototype today. SXSW 2026 Robotics & Intelligent Systems Pitch Competition winner. EU-Startups Summit 2026 Pitch Competition winner.",Robotics Engineering,2-10 employees,Privately Held,"Gentofte, Capital Region, Denmark",Denmark,alterecho.io,https://www.linkedin.com/company/alterecho-io
Essential Robotics,Automating healthcare logistics with autonomous mobile robots.,Robotics Engineering,2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,essential-robotics.com,https://www.linkedin.com/company/essential-robotics
AAU Space Robotics,AAU Space Robotics Team,Robotics Engineering,11-50 employees,Non Profit,"Aalborg, North Jutland, Denmark",Denmark,,https://www.linkedin.com/company/aau-space-robotics
SDU Soft Robotics,"A research lab at SDU Biorobotics, University of Southern Denmark",Robotics Engineering,2-10 employees,Educational,"Odense, South Denmark, Denmark",Denmark,softrobotics.dk,https://www.linkedin.com/company/sdusoftrobotics
SubBlue Robotics (Blue Atlas Robotics),"SubBlue Robotics is now part of Blue Atlas Robotics.

This page is now managed by Blue Atlas Robotics and will continue to serve as a source of information for customers interested in underwater robotics, inspection and maritime solutions.

Blue Atlas Robotics develops advanced underwater robotic systems for inspection, surveillance, security and maintenance operations. Our solutions are designed to improve safety, increase operational efficiency and provide valuable underwater insights through real-time data and intelligent robotics.

Learn more about our products and services at:

www.blueatlasrobotics.com

Innovation below the surface. Intelligence above it.",Robotics Engineering,11-50 employees,Privately Held,"Ullerslev, South Denmark, Denmark",Denmark,subbluerobotics.com,https://www.linkedin.com/company/subblue-robotics
Nereus Dynamics,"Nereus Dynamics is a deep-tech company building autonomous systems that move freely between the underwater and aerial domains. Founded in Aalborg, Denmark, we engineer machines that transition seamlessly across the waterline, giving the people who depend on them a single platform where they once needed many, and reach where they once had none.",Robotics Engineering,2-10 employees,Privately Held,"Aalborg, North Jutland, Denmark",Denmark,nereusdynamics.com,https://www.linkedin.com/company/nereusdynamics
Inropa A/S,"Welcome to Inropa's LinkedIn Page!

We specialize in automatic, semi-automatic and off-line programming systems for paint robots and other surface treatment. 

Our software:

- Minimizes production downtime

- Reduces cost for material and personnel

- Has an intuitive userface

- Can prepare robot programs on external computer 

- Use off-line programming without CAD models 

- Is easy to use and requires little training

- Is developed and running in several industries

- Can be used on any type and brand of robots

Visit our website: www.inropa.com for more information about our industry proven simulation software!",Robotics Engineering,11-50 employees,Privately Held,"Aalborg, North Jutland, Denmark",Denmark,inropa.com,https://www.linkedin.com/company/inropa-a-s
Kasparium ApS,"Modularized & Moveable  Warehouse Automation.
Kasparium is a Goods to Person warehouse automation system – Designed so companies can start automation earlier and continue to have the smartest system as they grow.
Scale with ease. Move with ease. Pay with ease",Robotics Engineering,2-10 employees,Privately Held,"Silkeborg, Middle Jutland, Denmark",Denmark,kasparium.com,https://www.linkedin.com/company/kasparium
Heibjerg,"The Heibjerg robot is a concept for removing weeds in gravel or stone-paved areas in an autonomous, safe, and efficient manner.

Automating weeding in gravel and stone-paved areas has many benefits. It reduces the time spent on manual weeding which is associated with pain-inducing working positions and is a time-consuming task. Due to the high cost of labor, a robotic solution has the potential to reduce the cost associated with weed removal or free up time to do more important work.

Using a robot is an energy-efficient solution for weed removal. It is capable of spot treatment, not wasting energy on already clean areas. Using hot water, instead of herbicides, also reduces the environmental impact of weed removal. Water-based weeding also eliminates the risk of fires, known from traditional weed burning.",Robotics Engineering,Self-employed,Privately Held,"Odense, South Denmark, Denmark",Denmark,heibjerg.com,https://www.linkedin.com/company/heibjerg
Aaveq Robotics ApS,"Aaveq Robotics develops unmanned boats to sail in arctic conditions, handling logistics between towns and smaller settlements.

Our focus and first step is tackling the waste management problem in Greenland, halting the endless growth of garbage dumps in the smaller settlements, where it is not effective, nor always possible, to send larger manned ships to collect the waste.

The large dumps are a threat to the environment, as well as the health of the local population. 

We were founded in April 2025, originating from a student team in SDU's DreamLab since 2022. We have secured the Innofounder grant, which runs from October 2025 to September 2026.",Robotics Engineering,2-10 employees,Self Employed,"Odense, South Denmark, Denmark",Denmark,aaveqrobotics.com,https://www.linkedin.com/company/aaveq-robotics
NGIN Automation,"NGIN Automation - Tomorrow's Vision, Today's Future.

Hos NGIN Automation udvikler vi avancerede automationsløsninger og realiser robotprojekter med fokus på samarbejde og præcision.

Hos NGIN Automation er vi med til at udvikle og implementere robotter i forskellige arbejdsmiljøer i virksomheder. Vi ønsker at frigive hænder på arbejdsmarkedet og være med til at optimere enkle processer, sådan at dine medarbejdere får tid til at løse flere komplekse og kreative opgaver.

I 2022 udvider vi NGIN med et nyt forretningsområde inden for automation. Et område med uudnyttede potentialer, hvor de teknologiske fremskridt og stadig mere komplekse automationsprocesser er i højsædet. Vi er med til at fremme relationen mellem robotter og menneske og sikre at virksomheder også i morgen følger med udviklingen og forbliver konkurrencedygtige i en global økonomi.",Robotics Engineering,11-50 employees,Privately Held,"Å, Middle Jutland, Denmark",Denmark,nginautomation.dk,https://www.linkedin.com/company/ngin-automation
Kangaroo Robotics,"Vi er din partner i intelligent automation. Vi leverer mange typer af fleksible robotløsninger, som kollaborative robotter, cobots, palleteringsrobotter og lagerrobotter. Vi kan også levere rådgivning, der optimerer din produktion og skaber fremtidssikrede arbejdspladser.

Kontakt:
mail@kangaroo-robotics.com
+45 30223124",Robotics Engineering,2-10 employees,Partnership,"Aarhus, Middle Jutland, Denmark",Denmark,kangaroo-robotics.com,https://www.linkedin.com/company/kangaroo-robotics
Dansk Robotcenter ApS,"Dansk Robotcenter leverer professionelle og automatiserede servicerobotter og rengøringsrobotter til butik, industri, lager og større erhverv. 
Robotterne håndterer gulvvask, fejning, støvsugning, transport og logistik.
Dansk Robotcenter er ligeledes Dansk Distributør af PUDU robotter.
#pudu",Robotics Engineering,2-10 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,danskrobotcenter.dk,https://www.linkedin.com/company/dansk-robotcenter
MARS Lab,"MARS Lab – Mechatronics and Advanced Robotic Systems Laboratory

Where Academia Transforms into Industry Innovation...a DTU Electro initiative

MARS Lab is a collaborative research and development hub dedicated to bridging the gap between academia and industry in robotics and hardware development. We bring together students, researchers, and industry professionals to transform cutting-edge academic research into real-world applications.

Our expertise spans mechatronics, advanced robotics, autonomous systems, and hardware design, focusing on innovation-driven solutions that address industrial challenges. We believe in hands-on learning, interdisciplinary collaboration, and developing technologies that push the boundaries of what is possible in automation, AI-driven systems, and intelligent robotics.

What We Do:
	•	Research & Development: Exploring next-generation robotic systems and hardware technologies.
	•	Industry Collaboration: Partnering with companies to bring research innovations to market.
	•	Student & Researcher Engagement: Providing hands-on opportunities for young talent to work on industry-relevant projects.
	•	Open Innovation: Encouraging knowledge-sharing and co-development of robotic solutions.

Join us in shaping the future of robotics and hardware development. We welcome collaborations with academia, startups, and established industries looking to innovate through cutting-edge technology.

 Let’s build the future of robotics together!",Robotics Engineering,2-10 employees,Educational,"Kongens Lyngby, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/mars—lab
Rengøringsrobotten,"Velkommen til rengøringsrobotten.dk! Vi er specialister i udlejning af avancerede rengøringsrobotter til fejning og gulvvask af store gulvarealer. Vores mission er at gøre rengøringen mere effektiv, hurtig og problemfri for vores kunder.

Med vores topmoderne rengøringsrobotter kan du effektivt håndtere selv de største gulvarealer uden besvær. Vores udvalg af robotter er designet til at levere enestående resultater og optimere rengøringsprocessen. Uanset om det drejer sig om kontorer, fabrikker, lagerhaller eller butikslokaler, har vi den perfekte rengøringsløsning til dig.

Vi er stolte af vores innovative teknologi og vores robotter er udstyret med avancerede funktioner, der sikrer en grundig og pålidelig rengøring hver gang. Med vores professionelle support og vejledning er du i trygge hænder, når det kommer til valg af den rette rengøringsrobot til dine specifikke behov.

Når du vælger rengøringsrobotten.dk som din partner, får du ikke kun adgang til branchens førende rengøringsløsninger, men også en dedikeret og pålidelig service. Vi er her for at hjælpe dig med alt fra rådgivning om produktvalg til teknisk support og vedligeholdelse.

Gør rengøringen af store gulvarealer til en leg med vores avancerede rengøringsrobotter. Kontakt os i dag for at få mere information og en skræddersyet løsning til dine rengøringsbehov. Sammen kan vi optimere din rengøringsproces og frigøre tid og ressourcer til andre vigtige opgaver.",Robotics Engineering,11-50 employees,Self Owned,"Holstebro, Middle Jutland, Denmark",Denmark,rengoeringsrobotten.dk,https://www.linkedin.com/company/rengoeringsrobotten
Kawasaki Robotics Northern Europe HUB,"Kawasaki Robotics is synonymous with innovation and quality, and our robotic arms are a perfect example of this. Since we built our first robotic arm in 1969, we have been pioneers in the development of robotic technology. Our patented robotic arms with internal cable design are a game changer in the industry. This design makes installation and maintenance easier while minimizing wear and extending the lifespan of our robots.

As a division of Kawasaki Robotics, we have over 40 years of experience in Scandinavia offering robotic solutions ranging from small, precise models with a payload of 3 kg to large, heavy models with up to 1,500 kg payload. Regardless of your company's needs, we can provide robotic arms that ensure precision, reliability, and high efficiency.

At Kawasaki Robotics Scandinavia, you will receive detailed specifications, 3D and CAD drawings, as well as brochures that make it easy to choose the right robotic arm for your production. We are also ready to assist you with comprehensive support and advice.

Are you looking for a robotic arm or have any questions? Our experienced sales team is ready to help you find the perfect solution. Contact us today for more information.",Robotics Engineering,11-50 employees,Privately Held,"Nykøbing M, North Jutland, Denmark",Denmark,kawasakirobotics.dk,https://www.linkedin.com/company/kawasaki-robotics-scandinavia
Graphic Robotics,"Graphic Robotics is a Danish company that specializes in developing and
manufacturing robotic solutions for the graphics industry.

We develop turnkey solutions for pre- and post-press tasks. We also devise tailored solutions for individual production. Our core skills are within handling, separation, and airing of paper in various formats and grammage.",Robotics Engineering,11-50 employees,Privately Held,"Odense, South Denmark, Denmark",Denmark,graphicrobotics.com,https://www.linkedin.com/company/graphic-robotics
Merodz,We create affordable AI powered prosthetics for below-the-elbow amputee patients worldwide.,Robotics Engineering,2-10 employees,Public Company,"Aalborg, North Jutland, Denmark",Denmark,merodz.com,https://www.linkedin.com/company/merodz
redefined robotics,"Redefined Robotics helps companies understand, evaluate, and implement robotics, AI, and digital workflows in a way that creates real operational value.

With more than 10 years of experience and over 3,000 robot installations across Europe and the United States, we support organizations from early analysis and process design to pilot projects and full implementation.

We work across multiple industries - manufacturing, logistics, hospitality, healthcare, facility management, events, and more.
Our approach is hands-on and pragmatic:
Technology should fit the operation, not the other way around.

As a certified distributor of Aethon, Keenon and Segway Robotics, we provide proven robotic solutions, and we help ensure that each implementation is done properly - with focus on workflows, people, and long-term value.

Follow us for insights, cases, and practical learnings about robotics, AI, and operational digitalization.",Robotics Engineering,2-10 employees,Privately Held,"Fredericia, South Denmark, Denmark",Denmark,redefined-robotics.com,https://www.linkedin.com/company/redefined-robotics
Nordic Floor Robot,"Nordic Floor Robot is a Danish robotics company transforming the future of professional floor grinding.
Our mission is simple: to enhance – not replace – the craftsmanship of skilled floor specialists through intelligent automation.

With more than 30 years of industry experience behind us, we have seen firsthand how traditional floor grinding is physically demanding, time-consuming and difficult to scale. Nordic Floor Robot introduces a new approach: a smart, mobile, and semi-autonomous robot that works with existing floor grinders to deliver consistent quality, higher productivity, and improved worker well-being.

Our technology is developed in close collaboration with leading engineers and industry partners. The robot is designed to navigate large open areas independently, while craftsmen focus on edges, details, and quality control. The result is a safer work environment, reduced physical strain, and significantly more efficient use of time and resources.

As part of our commitment to sustainability, the robot enables measurable reductions in energy consumption, waste, and unnecessary transport – supporting a greener future for the flooring industry.

In 2026, Nordic Floor Robot will begin a structured testing program together with selected pilot companies across Europe. These collaborations will help refine the product toward full commercial launch.

We are driven by innovation, Scandinavian design principles, and a strong belief that automation should empower people – not replace them.

Nordic Floor Robot — Precision, performance, and people at the center of automation.",Robotics Engineering,2-10 employees,Public Company,"Greve, Region Zealand, Denmark",Denmark,nordicfloorrobot.dk,https://www.linkedin.com/company/nordic-floor-robot
SDU Robotics Club,"Mission and Vision
Our mission at the Robotics Club is to lead innovation and education in robotics. We started the 1st Robotics Club at SDU with the aim to foster a collaborative environment where students can develop hands-on skills, work on cutting-edge projects, and prepare for leadership roles in the robotics industry. Our vision is to become a driving force for the next generation of engineers and technologists, advancing not just individual careers but the field of robotics as a whole.

Team Introduction
Our team consists of passionate and talented individuals from engineering, computer science, and design. In our very first recruitment round, we had over 100 applicants, demonstrating the tremendous interest and enthusiasm for robotics on campus. Our team has since grown to include some of the brightest minds at SDU, all working together to innovate and create.",Robotics Engineering,11-50 employees,Educational,"Sønderborg, South Denmark, Denmark",Denmark,gearsdu.com,https://www.linkedin.com/company/sdu-robotics-club
Cobotics ApS,"Vi elsker robotter!
Hos Cobotics tilbyder vi avancerede robotløsninger, der arbejder side om side med mennesker, hvilket skaber et mere dynamisk og effektivt arbejdsmiljø.",Robotics Engineering,2-10 employees,Public Company,"Køge, Zealand, Denmark",Denmark,cobotics.dk,https://www.linkedin.com/company/cobotics-aps
NORTHFORGE,"SDU NORTHFORGE is a competitive battlebots team from Denmark. Our goals are to foster a competitive, innovative, and educational environment where students can design and build battle-robots and compete while developing engineering, teamwork, and leadership skills.",Robotics Engineering,2-10 employees,Non Profit,"Sønderborg, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/sdu-northforge
Dansk Robot,"Hos Dansk Robot har vi arbejdet med servicerobotter siden 2017, hvor vi introduceret de første modeller til det danske marked. 

Vi specialister i implementering af avancerede robotter og har idag mere end 160 robotter, der skaber effektivitet og driftssikkerhed for virksomheder, offentlige institutioner og kommuner.

Vi sikrer en fuldt integreret løsning fra den første besigtigelse til den daglige drift. Robotten bliver opsat og idriftsat, medarbejderne får en grundig introduktion, og vi tilbyder løbende support og optimering for at sikre stabil og effektiv rengøring. 

Vores tilgang gør det nemt at implementere og vedligeholde en driftssikker robotløsning, der skaber værdi fra dag ét. Vi samarbejder med faste servicepartnere over hele Danmark, hvilket sikrer hurtig support og landsdækkende service.

Vores robotter er allerede i drift hos kunder som Danish Crown, Københavns Lufthavn, flere Danske kommuner, Arla, LEGOLAND Hotel & Konference, skoler, universiteter, plejehjem, Rema 1000, Hilton Hotel på Færøerne, Hotel Bella Sky og mange flere.

Med vores erfaring og gennemprøvede løsninger sikrer vi, at automatisering af  f.eks. Receptions opgaver og rengøring og  bliver en værdiskabende investering – både i forhold til arbejdsmiljø, økonomi og bæredygtighed.",Robotics Engineering,2-10 employees,Partnership,"Løgstør, North Jutland, Denmark",Denmark,danskrobot.dk,https://www.linkedin.com/company/danskrobot
Agilmax Robotics,"Agilmax is a modular adaptive exchanging technology that extends the capabilities of mobile robots through on-demand reconfiguration. MAX is a tool changer interface that also functions as a logistical lifting module, defining a flexible role in material flow and enabling rapid deployment of new capabilities with minimal integration effort.

If you are interested in joining us or you’re exploring entrepreneurship in robotics, feel free to contact us.",Robotics Engineering,Self-employed,Privately Held,"Mørke, Middle Jutland, Denmark",Denmark,agilmax.com,https://www.linkedin.com/company/agilmax-robotics
Drone Consulting,"Drone Consulting arbejder med at udvikle robotprototyper og behavioral simulationer, med det formål at have et test/virtuelt miljø der kan bruges til implementering af specifikke forhold og test af autonome systemer, før de implementeres on-site.",Robotics Engineering,Self-employed,Self Employed,"Odense, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/drone-consulting-denmark
PocketRobotics,"PocketRobotics brings ROS 2 diagnostics to the device engineers already carry.

Built as a native Android ROS 2/DDS field console, it allows robotics developers, integrators, and field teams to connect directly to a robot network and inspect nodes, topics, message rates, QoS compatibility, and link health—without configuring a laptop, installing ROS, or deploying rosbridge or another intermediary. The app operates as a real DDS participant, with a self-contained DDS stack handling discovery and data exchange directly on the mobile device.

Developed as a closed-source solo project, Pocket Robotics combines capabilities that are normally spread across several desktop tools: topic echoing and live plotting, service and parameter interaction, /cmd_vel publishing, monitoring of eight QoS policies per endpoint pair, MCAP session recording, structured diagnostic reports, and publishing data from up to eight phone or tablet sensors as ROS 2 topics.

For developers, it means faster debugging, validation, prototyping, and commissioning directly beside the robot. For robotics companies, it creates a new mobile layer for field support, QA evidence, fleet diagnostics, training, and system integration—compressing a laptop-dependent workflow into a portable product designed for the people who work where robots actually operate. Android is the initial platform, with iOS and broader mobile workflows on the roadmap.",Robotics Engineering,Self-employed,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,pocketros.com,https://www.linkedin.com/company/pocketros
Mowtech,"Nexlawn Danmark
DCK Danmark
JEMITH Powerbank univers",Robotics Engineering,2-10 employees,Privately Held,"Dagstrup, Central Denmark Region, Denmark",Denmark,mowtech.dk,https://www.linkedin.com/company/mowtech-aps
Core Dynamics,"Mechanical engineering:
From concept to validated solution, I engineer mechanical systems built for reliability, longevity, and real-world use. I combine 10+ years of experience in robotics, medical devices, and advanced automation to deliver solutions that balance performance, manufacturability, and cost.

Automation Systems Development:
I architect, design and build automation platforms that increase throughput, reduce operational load, and fit seamlessly into existing workflows. I have led multiple projects through URS, risk assessment, method development, mechanical and system engineering, building, FAT/SAT, CE marking, and full operational handover. Anything from new module, a full automation line, or troubleshooting support.

Device & Product R&D:
I transform early ideas into functional, testable, and manufacturable products. This includes development, integration of electronics, system layout, design for manufacturing, vendor alignment, and prototyping. I can provide fast iterations of turning concepts into validated prototypes.

Rugged designs for Harsh Environments:
With experience from defence-oriented robotics and off-road platforms, I design mechanical structures that survive tough conditions: dust, water, vibration, payload stress and IP-rated sealing challenges. Perfect for companies needing rugged devices, heavy-duty systems, or reliability-critical subsystems.

Multidisciplinary project management:
I bridge projects spanning mechanical-, electrical and software engineering and focus at ensuring my colleagues has the material they need to succeed.",Robotics Engineering,Self-employed,Self Employed,"Allerød, Capital Region, Denmark",Denmark,coredynamics.dk,https://www.linkedin.com/company/core-dynamics-dk
