Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Biorefinery Glas,"Biorefinery Glas is a small-scale biorefinery project based in Ireland and funded under the EIP-Agri 2018 call. The project will be Ireland's first demonstration of small-scale biorefining, with grass for the production of multiple value-added products.",Biotechnology Research,2-10 employees,Non Profit,"Tralee, County Kerry, Ireland",Ireland,biorefineryglas.eu,https://www.linkedin.com/company/biorefineryglas
Niskus Biotec,"Niskus helps breweries, distilleries, and food producers turn underused side streams into high-value ingredients and new revenue.
Through our Valorisation-as-a-Service (VaaS) and Proteins-as-a-Service (PaaS) models, we quantify what streams like spent grains, pot ale, whey, and vinasse are actually worth once upcycled into proteins and bioproducts that command premium prices.

How it works. We run bench-scale fermentation on your actual streams, then use digital twins and AI to model the yields, economics, and scale-up requirements — before any capital is committed. You walk away with a site-specific business case backed by hard data: yields, product quality, target markets, and a credible route to deployment.

From there we work with our specialist finance and engineering partners design, build, and operate modular biorefineries that deliver those outcomes on the ground. No heavy internal lift. No long lead times. Just the evidence, partners, and execution capacity to make a confident investment decision.

Backed by an ecosystem built for scale. Niskus is supported by Enterprise Ireland, Big Idea Ventures, and several European-funded programmes, alongside a growing network of engineering and equipment partners — giving clients access to a full innovation ecosystem from day one.",Biotechnology Research,2-10 employees,Privately Held,"Letterkenny, County Donegal, Ireland",Ireland,niskusbiotec.com,https://www.linkedin.com/company/niskusbiotec
EMS Particle Solutions (Ireland & UK) - now part of Particle Measuring Systems,"Based in Sandyford Industrial Park, County Dublin, EMS (Environmental Monitoring Services Ire Ltd.) is now part of Particle Measuring Systems. Find us on the web at pmeasuring.com.",Biotechnology Research,"501-1,000 employees",Public Company,"Dublin, County Dublin, Ireland",Ireland,pmeasuring.com,https://www.linkedin.com/company/ems-particle-solutions
UNLOCK project,"15 partners from 7 EU countries work together to transform waste from the poultry industry into bio-based products for agricultural applications. 

The UNLOCK project, funded by the Bio-based Industries Joint Undertaking (BBI JU), aims at designing economically and environmentally sustainable innovative value chains to create a feather based bio-economy. 

In the course for the four-years project, the feathers will be valorised through four different processes, from mechanical treatment to steam explosion, microbial fermentaion or chemical hydrolysis, depending on the type of end products desired. 

The bio-based products generated will be tailored to the needs of the agriculture sector, with the creation of seed trays, nonwoven geotextiles, mulch films and hydroponic foams. Futhermore, the keratin contained in those innovative materials will bring additional environmental benefits at the end of the product’s life: keratin-based materials are targeted to be zero waste and allow for controlled biodegradability, while also enriching soils with organic nitrogen. 

The UNLOCK project is lead by the CIDETEC Foundation. It receives funding from the @EU_H2020 Research & Innovation Programme granted by 
@BBI2020 under grant agreement no 101023306. It officially started on 1st May 2021 and will run until April 2025.

Consortium members: 
CIDETEC Foundation (ES) 
ŁUKASIEWICZ Research Network-Institute of Biopolymers and Chemical Fibres (PL)
Asociación de Investigación de Materiales Plásticos (ES)
RISE Processum AB (SE)
General Hydroponic Europe (FR)
Bioextrax AB (SE)
Bio-Mi društvo sa ograničenom odgovornoču (HR)
NUEVAS TECNOLOGIAS PARA EL DESARROLO DE PACKAGING Y PRODUCTOS AGROALIMENTARIOS CON COMPONENTE PLÁSTICA (ES)
FARRELLY & MITCHELL (IE)
Organic Waste Systems nv (BE)
INKOA SISTEMAS (ES)
Associació Comarcal Urgell d'Ajuda al Minusvàlid (ES)
Fundacja UNIMOS (PL)
Greenovate! Europe EEIG (BE)
CEDROB S.A. (PL)",Biotechnology Research,51-200 employees,Partnership,"Dublin, County Dublin, Ireland",Ireland,unlock-project.eu,https://www.linkedin.com/company/unlock-project
"Columbus Instruments: Behavior, Physiology, & Metabolism","Columbus Instruments’ Oxymax-CLAMS metabolic phenotyping systems, treadmills, and advanced monitoring solutions deliver trusted, high-quality data for metabolic energy, neurological, and behavioral research. Since 1970, Columbus Instruments has specialized in precision research instrumentation—starting with early respirometry and gas-analysis systems and continually advancing technologies now used worldwide.",Biotechnology Research,11-50 employees,Privately Held,"Dublin 14, County Dublin, Ireland",Ireland,colinst.com,https://www.linkedin.com/company/columbus-instruments
ELDA biotech,"At ELDA Biotech, we deliver species-level microbial identification with rapid turnaround times, helping you act quickly when precision matters most. As Ireland’s ISO-accredited sequencing partner, we support clinical, food, and biopharmaceutical companies with fast, reliable insights across the full spectrum of microbial challenges. Our services enable accurate diagnosis of complex infections, root cause analysis of contamination events, cleanroom validation, and environmental monitoring. Whether it’s routine testing or a critical investigation, our expert team delivers the clarity you need to make confident, timely decisions.",Biotechnology Research,2-10 employees,Privately Held,"Naas, County Kildare, Ireland",Ireland,eldabiotech.com,https://www.linkedin.com/company/elda-biotech
Normec Crowthorne,"Normec Crowthorne specialises in the commissioning, servicing and validation of:
•	Cleanrooms & sterile environments for the pharma, health care & micro-electronics industries
•	Clean air equipment & microbiological safety cabinets
•	Medical, pharmaceutical & patient isolators
•	Fume cupboards & LEV systems
•	Containment facilities including ACDP & DEFRA Level 3 & 4

The benefits to you:
You will receive impartial advice and guidance thanks to our independent status.

Peace of mind - With our servicing & validation services, you can be confident your equipment is operating and performing at its best.

Your equipment can be up & running again quickly, should something break or fail. Crowthorne Group offers an extensive range of spare parts & filters ex-stock or from our wide network of partners.

With Technical Service Engineers located throughout the UK and Ireland, we can get to you quickly, that includes emergency callouts.

Normec Crowthorne's Head Office is in Fleet, Hampshire with regional offices in East Kilbride & Roscea. During its 35+ years in business, we’ve established a trusted reputation with works around the world for many ‘blue-chip’ companies and governmental organisations. Additionally, the Crowthorne Group team is actively involved in the preparation of British & European standards, with highly experienced Senior Management members sitting on, & providing technical advice to Standard committees. Crowthorne Group is also employed as technical advisers for major projects including PFI hospitals, major containment facilities, governmental agencies and construction companies.

In addition to its involvement with the preparation of Standards, the company has corporate and individual membership with a number of trade associations including:
•	Scottish Society for Contamination Control
•	Irish Cleanroom Society
•	Pharmaceutical & Healthcare Services
•	Royal Society of Chemistry
•	Institute of Occupational Hygiene",Biotechnology Research,11-50 employees,Privately Held,"Dublin 15, County Dublin, Ireland",Ireland,normecgroup.com,https://www.linkedin.com/company/normec-crowthorne
Fitzpatrick Laboratory Supplies,"Ireland's leading independent supplier of laboratory equipment, chemicals and consumables. Because of our independence, we are unique
in our approach to sourcing and supplying the highest quality, best value products and brands, providing precisely what you need, exactly when and where you need it.",Biotechnology Research,2-10 employees,Privately Held,"Navan, County Meath, Ireland",Ireland,fitzlabs.ie,https://www.linkedin.com/company/fitzpatrick-laboratory-supplies
Genomic Data Infrastructure Ireland,"Welcome to the Genomic Data Infrastructure (GDI) Ireland project!  This is the Irish node of the European Genomic Data Infrastructure project.
 

Follow our work as an onboarding nation in working towards a safe and secure genomic data infrastructure to support research and clinical genetics In Ireland. 


GDI Ireland is a research project led by academics at the Royal College of Surgeons Ireland, University College Dublin, University of Limerick and Maynooth University. GDI Ireland is funded by the European Commission and the Irish Health Research Board.",Biotechnology Research,Self-employed,Educational,Ireland,Ireland,,https://www.linkedin.com/company/genomic-data-infrastructure-ireland
OACP IE LTD,"OaCP , Oncology and Cytogenetic Products, si occupa della realizzazione di prodotti chimici e biotecnologici per la diagnostica veloce.
Crediamo che la qualità del lavoro in biologia molecolare e in citogenetica molecolare sia fondamentale, che essa possa essere anche economica (Smart-ISH Solve) e - perché no - rapida (Rapid-ISH Integra).
Grazie alla ricerca pluriennale condotta con l'Università di Bologna, abbiamo sviluppato la linea di reagenti DoMo Genetics ma non ci fermiamo!
La nostra mission è fornire strumenti più rapidi, attenti al budget e facili da usare al professionista del laboratorio di biologia molecolare, per migliorare la qualità della vita dei pazienti oncologici (diagnostica), dell'imprenditore e del ricercatore (ricerca).",Biotechnology Research,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,oncology-and-cytogenetic-products.com,https://www.linkedin.com/company/oncology-and-cytogenetic-products
Malin Corporation plc,"Malin (Euronext Growth Dublin:MLC) is a company investing in and supporting highly innovative life sciences companies developing exceptional science and technology to deliver transformative outcomes for patients and create significant value for shareholders. Its purpose is to create shareholder value through the application of long-term capital and strategic support to its investee companies to enable them to reach their value potential. Malin, is headquartered and domiciled in Ireland and listed on the Euronext Growth Dublin.

For more information, visit www.malinplc.com or connect with us on Twitter @Malin_plc.",Biotechnology Research,11-50 employees,Public Company,"Dublin 2, County Dublin, Ireland",Ireland,malinplc.com,https://www.linkedin.com/company/malin-plc
Columbus Instruments: Biodegradability & Sustainability,"We developed the technology for ultra-sensitive respirometers to measure the biodegradation of plastics in various media, including freshwater, saltwater, and compost. Our systems specialize in biodegradability and bioremediation applications. We partner with researchers to help build more sustainable solutions for environmental research.",Biotechnology Research,11-50 employees,Privately Held,"Dublin 14, County Dublin, Ireland",Ireland,colinst.com,https://www.linkedin.com/company/columbus-instruments-eu
NutraMara Ltd.,"Nutramara Ltd. is a 100% Irish owned and operated blue biotechnology company, ideally located in County Kerry in the west of Ireland. Nutramara are producing organic, sustainable, traceable, high quality and high purity marine ingredients and extracts and developing marine based formulations and products for the wellness market.

Nutramara's raw material seaweed is sustainably hand harvested on the west coast of Ireland, before being processed using an unique extraction method in Ireland's leading food R&D centre in the South West.",Biotechnology Research,2-10 employees,Privately Held,"Tralee, County Kerry, Ireland",Ireland,nutramara.com,https://www.linkedin.com/company/nutramara-ltd
Germfree Europe,"In 2019, Ardmac and Germfree announced their partnership to bring Germfree bioGO Mobile and Modular Cleanroom Buildings to the European markets.

Germfree provides a fully adaptable single or multiple-module cleanroom solution. These versatile offsite-built facilities support bioproduction for pre-clinical or clinical stage materials. Once scale up or scale out needs are identified, additional modules can be added seamlessly.

Additionally, Germfree provides mobile and modular laboratories that are built to the strictest Biological Safety Levels (BSL-2, BSL-2+, and BSL-3). Our biocontainment facilities may incorporate both cleanroom and biocontainment space. Germfree also has extensive experience in the design and manufacturing of facilities for viral vector research and vaccine production.

Germfree mobile solutions are rapidly deployable to address immediate needs while providing the same cleanroom and biocontainment capabilities as fixed-site modules. Because of their quick availability, bioGO Mobile Facilities can be utilized during process development and early stage procedures while the design/build of a full-scale bioGO Cleanroom Building is underway.

Established in 1977 and Headquartered in Dublin, Ireland, Ardmac is an international construction company that delivers high value workspaces and is a leading provider of cleanroom environments in Europe.

Germfree, established in 1962 and Headquartered in Ormond Beach, Florida, U.S. is a global company creating environments that serve life science innovation and advanced global health.",Biotechnology Research,51-200 employees,Public Company,"Dublin, County Dublin, Ireland",Ireland,germfree.ie,https://www.linkedin.com/company/germfree-europe
Novaerus by McGreals Group,"Made in Ireland, Novaerus NanoStrike technology is scientifically proven to inactivate airborne viruses, spores and bacteria including reducing SARS-CoV-2 (the virus that causes Covid-19) by 99.997%.  Now, more than ever, protecting your staff, clients, and customers is critical for business.",Biotechnology Research,2-10 employees,Privately Held,"Blessington, County Wicklow, Ireland",Ireland,novaerus.ie,https://www.linkedin.com/company/novaerus-at-mcgreals
Arbutus Innovation Centre,"The Arbutus Innovation Centre enables companies to reduce their initial capital outlay, convert some of their fixed costs into variable costs, utilise their resources more efficiently and fast-track their market strategies. 

Arbutus has created a network of separate entities and business units under one roof. These entities lean on support from universities, hospitals, clinical, technology suppliers, manufacturing, legal firms, data analysis firms and lifestyle service providers based in numerous countries. 

The various stakeholders have a mutual goal - the research, development and commercialisation of plant-derived products. 
Arbutus Innovation centre partners enjoy minimised cap-expenditure, shared funding, data and back-office services. This interdependence and collaborative structure strengthens business plans, minimises risk and improves rate of execution. 

The centre enables expansion into new product/service areas or geographic markets while encouraging greater cross-fertilisation and improvements in performance, without forfeiting innovation or flexibility. 

Arbutus Innovation Centre provides a framework for creating integrated packages of products and services, and thus diversifying beyond a company’s core offering. 

Arbutus enables it’s partners to build a specific area of expertise, establish a competitive advantage as a result of that expertise and sell its products, knowledge or skills, leaving activities that are better performed by others to Arbutus or it’s partners within the incubation hub.",Biotechnology Research,2-10 employees,Privately Held,"Athlone, County Roscommon, Ireland",Ireland,arbutus.ie,https://www.linkedin.com/company/arbutusireland
Biobank Ireland Trust,"Biobank Ireland Trust was founded in 2004 by Ciaran Flanagan and Professor Eoin Gaffney. A Vodafone Ireland Foundation “World of Difference” award in August 2008 enabled Blanaid Mee to work with Biobank Ireland Trust. With Eoin Gaffney she set up the St James’s Hospital Cancer Biobank in the Department of Histopathology. The new biobank adopted the same honest broker (neutral minders of the samples) policy and procedures kindly provided by the Beaumont Hospital / RCSI Biobank, and the Irish Biobank Network effectively began in these two hospitals. Cork and Galway University Hospitals have adopted the same policies for consent and sample access. Funding for Biobank Ireland Trust has not been obtained from government to date.

Four out of ten people will be diagnosed with cancer during their lifetimes. The development of more effective, targeted treatments and tests for cancer depend on an increased understanding of the molecular mechanisms involved in the initiation of the tumour, its spread, and its response or resistance to treatment. Large research studies using quality tissue samples from patients with cancer collected and stored in biobanks are needed to correlate biology with clinical outcome. This is the rationale for an Irish Biobank Network.",Biotechnology Research,2-10 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,biobankireland.com,https://www.linkedin.com/company/biobank-ireland
Defined Tubing Routing,"#definedtubing
#defined
#dtr
#tubingmanagement",Biotechnology Research,2-10 employees,Privately Held,"Naas, County Wicklow, Ireland",Ireland,definedtubing.com,https://www.linkedin.com/company/defined-tubing-ltd
Magnostics,"Magnostics is an Irish biotechnology company that is producing high performance Aurosphere magnetic beads, which enable rapid, efficient separations of proteins, nucleic acids, and cells. The Aurosphere beads represent a breakthrough in performance in magnetic separation - the magnetization of these particles is 3x higher. This higher speed and efficiency enable isolation of rare analytes in complex media.
We supply our products to the biotechnology and MedTech industry for in vitro diagnostics (IVD), bioseparations and high throughput screening (HTS).",Biotechnology Research,2-10 employees,Privately Held,"County Dublin, Ireland",Ireland,magnostics.com,https://www.linkedin.com/company/magnostics
LEP Biomedical,"LEP Biomedical's core mission is to make glaucoma drainage surgeries 100% successful and relieve the burden associated with post-surgery follow up care.

LEP Biomedical specializes in local ophthalmic drug delivery. Specifically,""HyaGuard"" is our biodegradable solution designed to replace patient-administered anti-inflammatory drops. HyaGuard is also designed to be compatible with traditional trabeculectomy surgeries or drainage tubes. 

HyaGuard is rapidly and easily inserted into the sub-conjunctival space at the end of a standard surgery. Here, it delivers anti-inflammatory drugs in a controlled manner. This is intended to eliminate the need for self-administered anti-inflammatory drops, decrease post-surgical complications and improve patient quality of life.",Biotechnology Research,2-10 employees,Privately Held,"Naas, County Kildare, Ireland",Ireland,lepbiomedical.com,https://www.linkedin.com/company/lep-biomedical
Engineering World Health - UCD,"Engineering World Health is a not-for-profit organisation that engages the passions of students and professionals to improve healthcare in low-income countries. Our volunteer engineers use their unique abilities to install and repair life-saving equipment in resource-poor hospitals and train local technicians in order to build sustainable capacity. As Ireland's first EWH institute we are joining a global network of innovative and thoughtful biomedical professionals determined to build a healthier world, with connections spanning as far as Asia, Africa and Latin America. 

We are currently seeking sponsorship to support our endeavours, if you think you or your company are in a position to further our aims in any way, please reach out!

We are always looking to welcome new members from all courses and colleges. Register your interest in joining us for this September at the following link:
https://forms.gle/Ddh2VHWNxFreLdzdA",Biotechnology Research,11-50 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/engineering-world-health-ucd
Inthelia Therapeutics Ltd,"Inthelia Therapeutics aims to develop a novel, non-antibiotic approach to treat and prevent severe bloodstream infections. We are a clinical-stage biotechnology research company that target early to intermediate stages of sepsis occurring from bacterial, viral, and fungal infections. Built on unparalleled and leading-edge experimental approaches across the fields of computational, structural, and functional biology, we identify critical pathways used by major human pathogens. We believe we have a unique approach to sepsis therapy by introducing unprecedented host-directed therapeutics to block sepsis in early phases, which circumvents the issue surrounding antimicrobial resistance.",Biotechnology Research,2-10 employees,Partnership,"Dublin, County Dublin, Ireland",Ireland,inthelia.com,https://www.linkedin.com/company/inthelia-therapeutics
EnXylaScope,"The key aim of EnXylaScope is to widen the scope and industrial potential of xylan debranching enzymes by developing enzymes with high catalytic activity and wide operation conditions, thereby demonstrate their ability to make xylan a platform polymer for applications in a variety of consumer products, with 6 products, covering 3 market sectors (personal care, cosmetics and nutraceuticals), formulated, tested, and optimised during the project. 

FOLLOW THE PROJECT:

http://www.enxylascope.eu/
Twitter: https://twitter.com/enxylascope
LinkedIn: https://www.linkedin.com/company/enxylascope 
Facebook: https://www.facebook.com/enxylascope/

This project has received funding from the European Union's Horizon 2020 research and innovation programme under grant agreement No 101000831",Biotechnology Research,11-50 employees,Non Profit,"Limerick, County Limerick, Ireland",Ireland,enxylascope.eu,https://www.linkedin.com/company/enxylascope
Asistec,"RTD Technology Ltd., T/A Asistec provides our clients with scientific solutions for Cell storage and Growth.
Clients include the Pharmaceutical and Biotechnology industry, AI and IVF markets, Stem cell, Hospitals and Research facilities across the scientific community in Ireland.",Biotechnology Research,11-50 employees,Privately Held,"Bray, County Wicklow, Ireland",Ireland,asistec.ie,https://www.linkedin.com/company/asistec1
Premier Green Energy,"Premier Green Energy | Irish Innovators in Advanced Waste-to-Energy & Decarbonisation

Pioneering net-zero carbon solutions from right here in Thurles, Co. Tipperary.

We design, build and deploy the patented PRIMA 3000 pyrolysis technology – an affordable, modular system that transforms non-recyclable waste into:

•  High-quality syngas for clean on-site power, grid export or fossil gas replacement

•  Carbon char for long-term CO2 sequestration, credits or valuable materials

•  Recovered heat & water to slash energy costs and boost efficiency

Proven at commercial scale (including our 3MW plant in Wales) and proudly scaled in Ireland, PGE helps manufacturers, food processors, waste operators and agri-food businesses:

•  Cut carbon taxes & emissions dramatically

•  Turn waste disposal costs into new revenue streams

•  Achieve genuine carbon-negative impact while staying compliant with EU regulations

As an Irish-owned climate tech leader (sister company to OMC Technologies), we’re driving the circular economy and bioeconomy forward – one site at a time.

Ready to decarbonise smarter, save money and generate revenue from your waste?

 info@pge.ie
 +353 504 24377
 www.pge.ie

#WasteToEnergy #Pyrolysis #NetZero #CircularEconomy #IrishInnovation #Decarbonisation #GreenTechIreland",Biotechnology Research,11-50 employees,Privately Held,"Thurles, County Tipperary, Ireland",Ireland,pge.ie,https://www.linkedin.com/company/premier-green-energy
Luxcel Biosciences Ltd,"Luxcel Biosciences Ltd is an award winning global leader in the development and productisation of optical sensor technologies (chemical sensors that are measured by light emission), with a core expertise is in the measurement of oxygen. Luxcel develops and commercialises solutions and products for a wide range of analytical and biological research and screening applications. Most notable is Luxcel’s growing MitoXpress range of high performance, easy to use in vitro test kits for the measurement of cellular metabolism, mitochondrial (dys)function, toxicity and cellular oxygenation.  Acquired by Agilent Technologies 2019. For further information see www. Agilent.com",Biotechnology Research,11-50 employees,Privately Held,"Little Island, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/luxcel-biosciences-ltd-
OncoAssure Ltd,"OncoAssure is a medical diagnostics company that identifies, develops, and commercialises clinically important biomarkers to significantly improve cancer management and treatment. We aim to help clinicians provide the right treatment to the right patient at the right time.",Biotechnology Research,11-50 employees,Privately Held,"Dublin 4, County Dublin, Ireland",Ireland,oncoassure.com,https://www.linkedin.com/company/oncoassure-ltd
Genicity,Biotechnology company,Biotechnology Research,2-10 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,genicity.bio,https://www.linkedin.com/company/genicity-limited
HYTECH IRELAND |,"HYTECH IRELAND
Hytech Ireland was formed in June 2016. Finalist of Health innovation hub 2019, for surfacide UV. We work with air decontamination technology companies in Europe and the US, to offer peer review, and recommendations on the use of the different technologies in the Irish medical and aviation sector, to our customers.

The various technologies are both passive and reactive, to control HAI, s infections in both the Irish private and public health systems, with a call out service provided using surfacide UVC ..
We also offer a call out service, to address issues such as MRSA, C Diff, Norovirus and CRE / VRE infection outbreaks as well as Carbapenemase- producing enterobacteriaceae (CPE)

Hytech in partnership surfacide and its Unique design , the only system that eliminates shadowing and shading .


THE HYTECH VISION
We offer not only expert opinions on new technology in this sector, but also access to trialing the technology, and unique for a single platform provider, offer full validation for the efficacy of the technology in YOUR environment, be that Hospital, Clinic,  EMS services and aviation sector 
.
My personal belief, is no one technology can offer full reduction or control in HAI’s, and therefore we offer a referral / peer review on with the latest technology companies to offer disinfection within the medical sector. Hytech commits to evolve over the coming years, reaching out to the industry, engaging with new technology manufacturers around the world.

Our Goal to create a presence in the Island of Ireland for their products, and provide ‘on the ground support’ to take that initial meeting with the customer, to a final trial in a medical environment along with full turn key micro analysis of results.

In 2020, we will launch the Wheel chair UV zapper from uvconcepts  and a low cost mellita range product range , to work in hospitals where space is to a premium as well as inside aviation aircraft.",Biotechnology Research,11-50 employees,Privately Held,"Malahide, County Dublin, Ireland",Ireland,hytech.ie,https://www.linkedin.com/company/hytechireland
Atturos Ltd,"Atturos is a fast growing clinical diagnostics company developing molecular diagnostic tests to support better patient decisions. Currently focusing on the identification of serum protein biomarkers, Atturos uses cutting edge technology in collaboration with key clinical consortia and big pharma.",Biotechnology Research,2-10 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,atturos.com,https://www.linkedin.com/company/atturos
