Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
people,"Sustainability,
the list is endless",Renewable Energy Semiconductor Manufacturing,Self-employed,Educational,"Kildare, County Kildare, Ireland",Ireland,,https://www.linkedin.com/company/we-target-zero-co2-for-you
PURELIGHT ENERGY LIMITED,,Renewable Energy Semiconductor Manufacturing,,,"Sutton, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/purelight-energy-limited
SVI Energy,SVI Energy is a company that produces and supplies green hydrogen through the development and integration of projects with vanguard technologies.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,svi.energy,https://www.linkedin.com/company/svi-international-representation-services
Capital Green Energy,"Insulation and Microgeneration company based in Mullingar Co Westmeath.
Some of our services include,External Wall Insulation,Pumped Cavity Wall Insulation,Dry Lining and Siga Air Tightness.
Our Microgeneration services include.Supply and erect grid connected Wind Turbines and Solar PV systems,Solar panels and Nationwide site surveys for the Domestic,Commercial and Agri business sectors
SEAI approved
NSAI approved
GREENLOAN approved",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mullingar, County Westmeath, Ireland",Ireland,,https://www.linkedin.com/company/capital-green-energy
HAZREM ENVIRONMENTAL LTD,Hazrem Environmental provides a wide range of high-quality services in the trash disposal and recycling industries.,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Dublin, County Dublin, Ireland",Ireland,hazrem.co.uk,https://www.linkedin.com/company/hazrem-environmental-ltd
Averian Energy Solutions,"Averian Energy Solutions

Averian Energy Solutions Ltd is in the process of being renamed Enverian. We are still focused on providing the same powerful software solutions for the Energy sector.

Please check out www.enverian.com for updates and information.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin 4, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/averian-energy-solutions
Greentree LTD,"Welcome to tomorrow’s world

Background

We at GreenTree have over 15 years of experience in the building industry in both mechanical and electrical installations from small extensions to large scale commercial projects. This experience has provided us with an excellent foundation for our team to build an innovative, knowledge based, customer focused organisation.

All our products are manufactured in Europe. The products we are selling are vigorously tested before leaving the factories to ensure that they suit the Irish climate and exceed their minimum compliance requirements with the associated European regulations.

We deal directly with the manufacturers of our products and so we at GreenTree are proud to provide our clientele with up to date information and high-quality products at competitive prices.

 
Reasons to invest in renewable energy:

Green energy is a more viable option as opposed to traditional fossil fuel.
You will see a real and guaranteed return on your investment.
You will save money on your energy costs from the moment your system is turned on, whether it is by heating your home and/or providing hot water and/or generating free electricity.
You will be encouraging sustainable development for future generations to come by significantly reducing your carbon footprint.
You will add value to your property should you wish to sell at a future date. This is due to your energy bill being much lower than a similar property with conventional systems installed.
 

All our systems are tested by our technicians and incorporated into different circulation configurations (underfloor, radiators, fan coil units) so we can maximize their efficiency, control strategy and comfort levels for our clients before installation.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Lifford, County Donegal, Ireland",Ireland,greentree.ltd,https://www.linkedin.com/company/greentree-ltd
CarbonImpact,"Carbon Impact is passionate about cost-effective environment sustainability solutions. It is proud to take an innovative and progressive approach to energy saving, helping Irish businesses save costs and making a positive impact on the environment on a global scale.

Carbon Impact is establishing a presence in the Irish market as a professional, reliable provider of energy and cost saving products and services. The company is committed to providing effective, nationwide service.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Limerick, County Limerick, Ireland",Ireland,,https://www.linkedin.com/company/carbonimpact
Solar,Solar,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Kildare, County Kildare, Ireland",Ireland,,https://www.linkedin.com/company/solar-dc-solutions-limited
Budget Energy Corp. 標捷光電科技股份有限公司,"About Budget Energy Corp. 
Who we are?
Budget Energy Corp. was established in the year of 2009 for the purpose of energy saving and green energy services, combines with the professional expertise and research & development technology, to promote the planning and design of solar energy photovoltaic power generation around the domestic and overseas regions. In the meantime, incorporates with the high-efficiency energy saving rate of LED lighting to create the green environmental protection. It is our sincere expectation that an earth with no pollution will be left to the generation after generation of descendants.

What we do?
This company is the Energy Saving Service Company (Esco) of energy saving project and construction of green energy system established under the guidance of Ministry of Economic Affairs (MOEA). The main business is to perform the design, planning, installation and supervision for the energy saving and green energy equipment around the domestic and overseas regions, and incorporates the remote technical support, upholds the superior system design capability, there were many well-known brands developed for the overseas market over the years, and plans the solar energy modular array through the precision calculation to achieve 90% of the highest conversion efficiency which is the envy of the world.

Core Advantage
This company introduces the remote monitoring mechanism of solar energy system
(Control System) and customer relationship management (CRM) system, introduces all design projects, efficiently lowers the system abnormality, and able to restore the system to the normal operation within the shortest time through the question & answer (QA) process flow, together with the project leader to study & determine the problem whenever it is necessary and the exclusion & prevention operation.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Dublin, Ireland",Ireland,budget-esco.com.tw,https://www.linkedin.com/company/budget-energy-corp--標捷光電科技股份有限公司
Bluberry Marketing,"Bluberry Marketing Ltd. is a newly founded company with 50 years of accumulated experience in engineering, sales and marketing within the fuelling industry.

Our aim is to offer the customer top quality products, the best value for money and outstanding after sales-service.
We have a close knit group of trusted manufacturers and suppliers, who provide us with quality solutions and reliable products to benefit our customers.

Bluberry is here to provide you the unparalleled professionalism and integrity to establish a solid, beneficial and long term relationship.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/bluberry-marketing
NRG Experts,"NRG Experts conduct energy assessments for clients on both commercial and domestic buildings. By identifying enhancements  in buildings elements such as wall/roof insulation, boiler efficiency etc improvements in energy consumption can be achieved saving  clients considerable amounts over the lifetime of the building. NRG Experts are registered Buildings Energy Assessors with Sustainable Energy Authority Ireland.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Carlow, County Carlow, Ireland",Ireland,nrgexperts.ie,https://www.linkedin.com/company/nrg-experts
Marchmaine Consulting,"Marchmaine is boutique business consultant specialising in the Renewable Energy Sector. 
Backed by over 25 years senior management experience in the Biogas, Biomethane & C02 industries, we offer hands on practical help and advice on all aspects of green energy businesses from initial concept to build right through to operation.  
Our Services include Project Management
Business Case Evaluation
Business Plan Preparation
Project Finance (Renewable Energy)
Technology Partner Selection
Biogas / Biomethane Process Optimisation
Added Value Green C02 Gas
Troubleshooting
Marketing Consultant
Stakeholder Relations
Non-Exec Board Member

Our main USP is hard won experience, Simply put, we have seen it all.  So give yourself a break and take some support from a Renewable Energy Advisor Consultant who has executed biogas and biomethane projects from 250KW to 12MW and been there, hands on, 24/7, got the trophies and the battle scars.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,biogasconsult.com,https://www.linkedin.com/company/marchmaine-consulting
GEOCORE SITE INVESTIGATIONS LIMITED,,Renewable Energy Semiconductor Manufacturing,2-10 employees,,"Tralee, County Kerry, Ireland",Ireland,,https://www.linkedin.com/company/geocore-site-investigations-limited
Enerate,"Enerate provides:
- ISO 50001 Energy Management System implementation and ongoing client support
- Gap analysis, internal audits, audit readiness, and certification preparation
- ISO 50001 certification auditing
- Energy audits of SMEs and Large Industry to identify compliance gaps and performance improvement opportunities
- Energy data analysis and reporting to support regulatory and organisational requirements
- BER assessments for residential and non-residential buildings
- DECs for Public Buildings",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,Ireland,Ireland,enerate.ie,https://www.linkedin.com/company/enerate
Full Circle Electrical & Mechanical Ltd.,"Full Circle E&M Ltd. focus on energy upgrade measures within the domestic building market. We are registered with the SEAI for multiple upgrade measures such as:

• Solar PV Installations 
• BER Assessments 
• Technical Advisory Reports 
• Heating Control Upgrades 
• Oil/Gas Boiler Installations 


Our company also offers both oil/gas boiler upgrades, as well as waste collection services.

 Registered Gas Installer (RGII) 
 OFTEC Registered 
 Waste Collection Services 

Email us at hello@fcemltd.com",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Midleton, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/full-circle-electrical-mechanical-ltd
WisPower,"Compact, safe and universal wind-solar power stations

Wistech Power team would like to present a power station that runs on wind and sun renewable energy. We have overcome safety and efficiency issues that regular windmill power station has.

We offer: 
- Free electricity
- lighting
- Artificial Intelligent video monitoring
- Access to internet and electricity in remote areas 
- Lower and higher wind speed, nominal from 6 to 9 m/s",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,wispower.tech,https://www.linkedin.com/company/wistech-power
The Energy Plan,"Transforming global energy use to create a clean, prosperous low-carbon future. Taking the next step towards climate change.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Dublin 20, County Dublin, Ireland",Ireland,theenergyplan.org,https://www.linkedin.com/company/the-energy-plan
Trail Tire Europe Ltd,"We have developed products and procedures which allow us to be leaders in the re-use, reclaim and recycle of tires. Our products and services are customer centred using cutting edge technology to bring top quality at a resonable price. The scale of the combined operstions allows us to produce volume with consistancy.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin 12, County Dublin, Ireland",Ireland,trailtire.eu,https://www.linkedin.com/company/trail-tire-europe-ltd
CFlood,"At CFlood we are a team of engineers, students, and creative thinkers who combined efforts given our industry knowledge to protect our most vulnerable neighbors from the disastrous effects of flooding. 



The team at CFlood had the vision to provide the resources and materials necessary for communities to prepare for flooding. Using our flood data visualization tool, individuals will be able to access previous flood data to effectively plan for the future.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/cflood
Meridian Vortex Ltd,"""Meridian Vortex Ltd"" is an innovative company committed to providing high-quality bio-heating boilers using our unique patent-protected innovative combustion grate technology known as the e-Grate. 
We are presenting a proven and efficient series of biomass-fired burners with an in-depth five years of development and testing. Management is from a qualified accomplished team who has rich experience in the combustion of biomass dating back over 25 years. Our focus is on the customer and we aim to design the best solution for your business.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Kildare, County Kildare, Ireland",Ireland,meridian-vortex.com,https://www.linkedin.com/company/meridianvortexltd
BaltEco Consulting Engineers Ltd.,"BaltEco Consulting Engineers Ltd provides independent professional support to government, local authority and private industry in the areas of Energy, Sustainability, Tech development and Engineering. 
Sample project include:
- Design and development of innovative technology,
- Building design for sustainability and energy conservation, 
- Quality Assurance support and auditing, 
- Energy Auditing and monitoring, 
- Project management, 
- Part L/NZEB Compliance, 
- Building Services Design, 
- Construction Oversight, 
- Environmental Certification.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Naas, County Wicklow, Ireland",Ireland,balteco.ie,https://www.linkedin.com/company/balteco-consulting-engineers
E2 Global Energy Savings Ltd,E2 is a new company established to help industry reduce energy costs by determining exactly how efficiently electrical applications can run and then delivering custom-made software to manage electrical input into that application.,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Bray, County Wicklow, Ireland",Ireland,e2ireland.com,https://www.linkedin.com/company/e2-global-energy-savings-ltd
Target Model Analytics,"Providing consultancy services on domestic and European power markets since 2015. Services include power system modelling, in-depth analysis, report writing, quantitative analysis of market design and operation from global markets along with general market research. With over 6 years’ experience in power system modelling using PLEXOS Integrated Modelling software, Target Model Analytics offers clients a range of services supported by a wealth of modelling expertise. 
At Target Model Analytics we realise that simulating a power system under different conditions is only part of the process, therefore we specialise in providing high-quality reports with full transparency to our clients at a reasonable price. For more details, please contact directly.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Cork, County Cork, Ireland",Ireland,,https://www.linkedin.com/company/target-model-analytics
DriverRenewables.ie,"""DriverRenewables.ie"" is an Irish company specialist in Energy Conservation within the designed structure providing complete solution in heating, ventilation & Air Conditioning. This allows us to provides a complete solution to all your heating and ventilation requirements through renewable energy resources. 

The products that are offered are at the cutting edge of these new renewables technologies , which offer the most efficient systems on the market maximizing your return on your investment. 

For a quick and easy consultation please contact us using Phone number & Email provided below.

Email: info@driverrenewables.ie
Tel: 087 639 6593",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Killarney, County Kerry, Ireland",Ireland,driverrenewables.ie,https://www.linkedin.com/company/driverrenewables
Inovac Health Ltd.,Protecting Customers & Empowering Business,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Fermoy, County Cork, Ireland",Ireland,inovac.ie,https://www.linkedin.com/company/inovac-health-ltd
Strategy Consulting Ireland,The company is focused on renewable energy project management -  commercial wind developments (on land and offshore) - commercial solar developments - energy storage - climate analysis - climate forecasting - climate politics - practical global solutions,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Trim, County Meath, Ireland",Ireland,scireland.com,https://www.linkedin.com/company/strategy-consulting-ireland
Retrofurb,"Retrofurb was set up by Ruairi Kay in 2020 to offer specialist retrofit services and advice to homeowners, focusing on a “whole house approach” to retrofit. Services offered include: Whole house retrofit plans, BER assessments, SEAI grant technical assessments, design, planning applications, specification, tender coordination, project management as well as specialist retrofit consultancy.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Bantry, County Cork, Ireland",Ireland,retrofurb.ie,https://www.linkedin.com/company/retrofurb
MayoCom,"MayoCom provides Consultancy, Design and Installation of Alternative Energy Systems.
The companies focus is on Wind, Solar and Hydro Power Systems primarily for the European Market.
MayoCom products are specifically designed for harsh environment implementation and utilise 'state of the art' materials including Carbon Fiber and Aircraft Grade , Laser Cut Aluminium.
MayoCom also designs and manufactures Electronic Control Systems which are used in its own products and provided for OEM applications.
More information is available, please contact Support@MayoCom.Com",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,Ireland,Ireland,mayocom.com,https://www.linkedin.com/company/mayocom
Sacer International Ltd,"Sacer International L.t.d. , was founded in 2014 with the mission to create and develop the best renewable energy solutions a deliver them to everyone. Becoming one of the leading companies in Ireland, and then aim to the the global market of renewable energy, and help people to build a consciousness on sustainable energy , and educate costumers on renewable energy benefits for themselves and for the planet , ad as Mahatma Gandhi said “We must become the change we want to see“",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Dublin 2, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/sacer-international-ltd
Fossil Free TCD,"A student activist group, based in Trinity College Dublin, which works on fossil fuel divestment and climate change advocacy. After successfully campaigning for the divestment of Trinity's €170 million endowment fund, the group now focuses on fostering the Fossil Free movement across Ireland, as well as providing an outlet for student activists to campaign for sustainability and action on climate change.",Renewable Energy Semiconductor Manufacturing,,,"Dublin 2, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/fossil-free-tcd
LDK Solutions Limited,"We are built on a professionalism that has over 80 years experience in the Hard and Soft Engineering services sector that covers Mechanical, Electrical, Energy and Sustainability. We use proven technologies and applications to enhance uses experience and overall efficiency.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,ldk.solutions,https://www.linkedin.com/company/ldk-solutions-limited
Leinster Energy Solutions,"Leinster Energy Solutions provides energy consultancy services & solutions. Experts in renewable energy technologies, efficient building fabrics, energy consultancy/management & electrical safety testing. Specialising in the installation of Photovoltaics and heat pumps. We also offer electrical installation services for new buildings & Electrical safety tests for the domestic and commercial industry (PAT testing).",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Carlow, County Carlow, Ireland",Ireland,leinsterenergy.com,https://www.linkedin.com/company/leinster-energy-solutions
Cat Lovers Testsss,Test Test Test,Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Dublin 5, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/catloverstest
Green Liquidity,"Green Liquidity was set up by individuals who have worked for some of the world's largest and leading companies in Finance, Consultancy, Engineering, Utilities, Communications and Facilities Management.

Using our deep and broad technical knowledge, our deep finance background, combined with an engineering and forensic approach, Green Liquidity hopes to tackle one of the biggest challenges that Our Planet face today, Climate Change. Our solutions are Client-Focused as well as Sustainable and Environmentally-Friendly.

2002

Year Established

300

Projects Completed",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Little Island, County Cork, Ireland",Ireland,green-liquidity.net,https://www.linkedin.com/company/green-liquidity
ATLANTIC Consultancy & Project Management Ltd.,Providing specialist support services to the Renewable Energy sector,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,atlantic-consult.ie,https://www.linkedin.com/company/atlantic-consultancy
SEDAI Artificial Intelligence,SEDAI Artificial Intelligence believes how you Learn makes a difference. Learn with confidence and you could reach the best opportunities in life.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Dublin 1, County Dublin, Ireland",Ireland,sedaiartificialintelligence.org,https://www.linkedin.com/company/sedai-artificial-intelligence
Ciall Energy Saving,"With over 30 years experience in the industry we can offer a total solution, that not only includes Energy Eaving & Automation but the services of Building & Electrical Professionals.

Ciall has a wide set of in house skills to call upon including Engineers (electronic, mechanical & automation), Electricians, BER Assessors, Construction Technicians & Insulation Specialists.

We are members of ECSSA and our staff have a range of qualifications including Crestron, Cisco, Alvarion, SEAI and many others.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Swords, County Dublin, Ireland",Ireland,energysaving.ie,https://www.linkedin.com/company/ciall-energy-saving
GigaKloud,GigaKloud provides certainty and diversification of revenue for energy asset owners/developers.  We do this conducting competitive auction processes to secure contracted off-take with one or more credit worthy counter parties.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin 2, County Dublin, Ireland",Ireland,gigakloud.com,https://www.linkedin.com/company/gigakloud
GoGreenIreland,"Aimed at individuals, employees, SMEs, this website explains Ireland's environmental issues, why things should change and how to go about it.

From changing lightbulbs to shopping locally, using public transport to gardening organically, its most recent development is a directory of local food producers, processors and suppliers.

Reducing Ireland's carbon footprint by buying local produce is vital to the country's sustainability, at the same time increasing local employment and community spirit.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Mallow, County Cork, Ireland",Ireland,gogreenireland.com,https://www.linkedin.com/company/gogreenireland
WeShare,"WeShare is a Gift Economy community group sharing skills, knowledge, stuff & time, in a money-free environment – just for the love of it!",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Dublin 1, County Dublin, Ireland",Ireland,weshare.ie,https://www.linkedin.com/company/weshareireland
Emergence Ltd.,"Emergence is an agile sustainability consultancy, focused on building environmental intelligence into business. We consult and build sustainability software for organisations who wish to make sustainability a core business function.

We believe that by improving the way that we view and share environmental metrics, we can change how businesses value sustainability.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Dublin, Ireland",Ireland,emergence.ie,https://www.linkedin.com/company/emergence-ltd-
WFSO Limited,Dedicated to the sustainable development of renewable energy technologies in the Irish and International market.,Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,craydelgroup.com,https://www.linkedin.com/company/wfso-limited
PADRAIG THORNTON WASTE DISPOSAL LIMITED,,Renewable Energy Semiconductor Manufacturing,,,"Dublin, County Dublin, Ireland",Ireland,,https://www.linkedin.com/company/padraig-thornton-waste-disposal-limited
SolarMap,"SolarMap is a joint project between the Insight Centre for Data Analytics, Enable and the School of History and Geography.



The research will use Geospatial and Information and Communications Technology (ICT) to identify areas suitable for urban solar farming and to model the spatial extent and efficiency of those farms, firstly in Dublin and subsequently in other urban areas.



By 2050 the global population is projected to be 9.8 billion and between 70 and 80% will live in cities. This will present challenges for resources. Urban environments use large amounts of electricity, placing significant pressures on these important resources. Climate change and a rising population will increase this demand up to 2050 and beyond. The Irish government has outlined a strategy in mitigation and adaptation to help address the issue of climate change. However, there is an urgent need to examine solar prospecting in Urban areas. Currently, almost no electricity is produced in Dublin city despite a large amount of roof space, particularly in the light industrial zones on the edges of the city. This project will focus on the use of geospatial and ICT technologies to develop solutions to this resource issue.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Dublin, County Dublin, Ireland",Ireland,solarmapireland.com,https://www.linkedin.com/company/solarmap
Abfal Eco Pyrosystem,"Abfal Eco Pyrosystem Ltd. specializes in designing and manufacturing waste pyrolysis plants per customers' requirements for the disposal of Municipal Solid Waste, Industrial Waste and Medical Waste.

The key advantages of Abfal pyrolysis systems:
1.	Mobile construction that can be moved from one location to other location
2.	Modular construction that can meet any volume of productivity required
3.	Non-stop utilization process with no waste segregation, grinding or drying
4.	Provide full harmlessness of all disposed materials",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Limerick, County Limerick, Ireland",Ireland,abfal.com,https://www.linkedin.com/company/abfal-eco-pyrosystem
Professional Engineered Solutions,"Provide consultancy advice on energy saving techniques in the home. Carry out Building Energy Ratings required by law on properties offered for sale or lease, including commercial property.
Offer complete architectural and Planning service for large and small developments.
Identify areas of heatloss in properties.",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Clonmany, County Donegal, Ireland",Ireland,proensol.com,https://www.linkedin.com/company/professional-engineered-solutions
Rosa Research,"Rosa Research is a pioneering company working in partnership with global companies driving innovation together, through the empowerment of our knowledge partners.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Monaghan, County Monaghan, Ireland",Ireland,rosaresearch.com,https://www.linkedin.com/company/rosa-research
CLARIN Green Energy Limited,"CLARIN is a renewable energy developer, with a focus on decarbonizing local electricity distribution networks, producing clean green energy for local populations and businesses, whilst supporting communities with revenues from the renewable asset.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,clarin.ie,https://www.linkedin.com/company/clarin-green-energy-limited
