Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Control and Information Management (CIM) Ltd,"Control and Information Management (CIM) Ltd is one of the leading system integrators in the area of industrial automation in Ireland. We offer a full spectrum of related services including system development, upgrades, technical support, project management and validation consultancy.

We have built our business on a team of employees that have the required experience and expertise to provide solutions and services that are innovative, reliable and value for money.

We are very proud of the long standing relationships we have with many of our clients, many of whom are blue-chip, multinationals. We offer this as an endorsement of our work and ability to deliver to our client’s needs and expectations.",Industrial Automation,51-200 employees,Privately Held,"Dublin 11, County Dublin, Ireland",Ireland,cim.ie,https://www.linkedin.com/company/control-and-information-management-cim-ltd
CXV Global,"CXV Global and Panacea Technologies offer a powerful platform of combined technologies and professional services that optimise life sciences’ and high-end operations across product development, manufacturing, packaging and distribution. Key features include:

-A comprehensive portfolio of innovative automation solutions and digitisation capabilities encompassing machine vision, serialisation, digitisation, and resourcing for R&D and manufacturing sites
-An extensive global network anchored by a strong presence in two of the world’s largest life sciences markets: Europe and the U.S.
-24×7 production activity and multi-site, multi-national and multi-lingual project support spanning 10 time zones
-High-touch service from a global workforce of 500+ employees possessing deep technical and engineering expertise

For more information visit www.cxvglobal.com",Industrial Automation,"501-1,000 employees",Privately Held,"Little Island, County Cork, Ireland",Ireland,cxvglobal.com,https://www.linkedin.com/company/cxvglobal
Rockbrook Group,"Rockbrook is an Irish owned company working throughout Ireland, the UK and Europe with a focus on two very distinct business sectors, automation (Rockbrook Technologies) and audio visual (RockbrookAV).

Rockbrook Technologies is an industry leading master system integrator (MSI) for automated systems in the datacentre, life science, food & beverage, infrastructure and built environment markets. Follow the link to find out more about this division: 
https://rockbrooktechnologies.com/

RockbrookAV specialise in the design and implementation of customised, creative and interactive audio visual technologies and solutions in the heritage, museum, visitor centre and corporate market. Follow the link to find out more about this division: 

Rockbrook also provides World Class Service Level Agreements to numerous blue chip companies across all areas of our business sectors.",Industrial Automation,11-50 employees,Privately Held,"Dublin 22, County Dublin, Ireland",Ireland,rbe.ie,https://www.linkedin.com/company/rockbrook-engineering
Irish Power and Process ltd,"Irish Power & Process  supply a comprehensive range of field instrumentation, analytical and calibration products for measurement and control within the process industry sectors. We are a well established supplier of GMP critical instrumentation and measuring equipment to the Irish Pharmaceutical and Medical Device manufacturing sectors.",Industrial Automation,2-10 employees,Privately Held,"Galway, County Galway, Ireland",Ireland,irishpowerandprocess.com,https://www.linkedin.com/company/irish-power-and-process-ltd
SMC Industrial Automation (Ireland) Limited,"SMC is pursuing worldwide customer satisfaction and supporting automation through the most advanced pneumatic and electric technologies.

As a worldwide innovative company with an engineering staff exceeding 1,500 persons, SMC provides you with the best expertise and support for your automation projects across more than 80 countries.

Be assured that we have the right component or solution to fit your needs, with more than 12,000 products and 700,000 variations available. Located in 28 countries in Europe, we provide fast delivery and competitive prices due to our unique production system, and by maximizing our local production capabilities, a stable supply of product is guaranteed.",Industrial Automation,"10,001+ employees",Privately Held,"Dublin 24, County Dublin, Ireland",Ireland,smcautomation.ie,https://www.linkedin.com/company/smc-industrial-automation-ireland-limited
Contax Automation,"Since 2002, Contax Automation has been delivering innovative machine solutions that help manufacturers optimise production processes, increase efficiency, and improve operational performance.

We specialise in the design and supply of both bespoke and standard automation systems across a diverse range of industries and applications. Our expertise includes precision automatic liquid dispensing, robotic soldering, product handling, assembly systems, and advanced oven technology.

At Contax Automation, we are committed to delivering reliable, high-quality engineering solutions backed by attentive after-sales support, technical excellence, and long-standing partnerships with our customers and suppliers.",Industrial Automation,2-10 employees,Privately Held,"Clonmel, County Tipperary, Ireland",Ireland,contaxautomation.ie,https://www.linkedin.com/company/contax-automation
EMCA,"Gilmore & Clarke (Electrical) Ltd t/a EMCA operates from a 6,000 sq. ft. facility in Cootehill, Co. Cavan. Founded in 1998, with over 40 staff currently, EMCA is a market leading innovative turnkey electrical control and automation engineering Company.

A highly skilled and talented team of electrical, software, design, mechanical engineers and technicians provide integrated and seamless automated solutions to a client base across Ireland, UK and Europe.
Key market sectors we operate include electricity, gas, water and wasterwater, construction, engineering and renewable energy. Our turnkey services range from system design, panel build, control and automation systems, installation and commissioning, to maintenance and system support.

EMCA offers a bespoke service from the first consultation to the final commissioning. Our commitment to clients extends beyond project completion. Supported by our in-house expertise, we provide the optimal plans for maintenance services and troubleshooting.

Our ethos is one of providing clients with the most innovative solutions, whilst ensuring lower costs, increased efficiency and flexibility and enhanced productivity.",Industrial Automation,11-50 employees,Privately Held,"Cootehill, County Cavan, Ireland",Ireland,emca.ie,https://www.linkedin.com/company/gilmore-clarke-electrical-limited
Dosapac Alliance,"The Dosapac Alliance, which is located in Dublin, Ireland, partners with local BMS and IoT companies in countries globally. The Dosapac Alliance then works closely with these companies to help them grow by introducing them to new innovative technologies that will help their customers operate more Efficient and User Friendly Interactive Buildings in their local geographic region.

These companies are supported both technically and commercially by the Dosapac Alliance, thus allowing small energetic technical companies to grow quickly.

Every owner of real estate around the World has a common problem, operating that building (or buildings) in a modern technological environment. This problem increases when that real estate spans multiple geographies.

Our team in the Dosapac Alliance solely focus on IoT problems, and bring real solutions to each and every building owner that span geographical boundaries.

With over 25 years of experience in this area the Dosapac Alliance recognises the ever changing environment, and make it easy for the Building Owner to keep their complete real estate energy efficient, user friendly and most importantly Government & Legislation compliant.",Industrial Automation,11-50 employees,Privately Held,"Dublin 9, County Dublin, Ireland",Ireland,dosapac-alliance.com,https://www.linkedin.com/company/dosapacalliance
ICM Computer Systems Ltd,"ICM Computer System Ltd delivers best-in-class MES process control & automation including process engineering focused on animal feed, pet food, fish feed, flaking, drying, grain storage plants, and feedstuff port handling & storage facilities.

                             ICM's delivers ...... On Time .......
First class Return On Investment ... 18-to-36-month payback
Engineered Process Optimisation ... More ... Better ... Faster
Support 24 / 365 with incident response and escalation protocols

                            ""Making Feed Smarter Powered by AI""

i7 the latest version of the InFeed family of MES process control & automation, with 80+ installations across Ireland and the UK. With 40+ years of process expertise built in.
i7 is a modular system covering all plant areas of milling and grain processing in the Agri manufacturing sector.
i7 can scale from a single module to complete plants to multiple plants.
i7 integrates seamlessly with ERPs and Least Cost formulation systems.
i7 has a wealth of operational Dash Boards with complete reporting and analysis based on industry standard tools and databases.
i7 has fully integrated modules for total plant energy management, OEE and plant maintenance / asset management.
i7 has Smart modules for planning, scheduling, batching and pellet line optimisation in our “Look No Hands” options.
i7 has highly developed operational security and tracking, policing users, user actions and use authorisation at multiple security levels.

                     ICM the “Go To ” Partner for smarter production",Industrial Automation,11-50 employees,Privately Held,"Portlaoise, County Laois, Ireland",Ireland,icmcsl.com,https://www.linkedin.com/company/icm-computer-systems-ltd
Engineering & Maintenance Support Services Ltd.,"Knowledge, Experience and Dedication. We are at your Service.

EMSS provides the broadest range of Trade Services & Technical Services to both Commercial and Industrial Clients.
 
These services fall under the broad terms of Mechanical & Electrical Services.
 
Mechanical Services includes Heating & Plumbing, Ventilation, Gas, and Steam. Commercial/Industrial Mechanical Services extends to power transmission systems such as belt, chain, and gear drives, pneumatic and hydraulic systems, and metalwork skills.
 
Electrical Services includes Electrical, and Security (Intruder Alarms & CCTV). Commercial/Industrial Electrical Services extends to fault-finding and design of electrical control systems, Industrial Automation, and Security (Access Control & Intruder Alarms & CCTV). 
 
Electro Mechanical systems often incorporates PLC control for pneumatics, hydraulics, or motors.
 
Knowledge of all these systems allows EMSS to provide one of the most advanced support services to Industry.",Industrial Automation,2-10 employees,Privately Held,"Tullamore, County Offaly, Ireland",Ireland,engineering-maintenance.com,https://www.linkedin.com/company/engineering-&-maintenance-support-services-ltd.
Compar Vision Systems & Robotics Ireland Ltd,"Compar Vision Systems and Robotics Ireland – a subsidiary of the Swiss company Compar AG, we are a solution provider and Integrator for Industrial Image Processing and Robotics.
Wherever quality control is required, zero-defect strategies pursued, resource efficiency and high productivity is demanded, industrial image processing systems from Compar (founded in 1986) can be found.
We offer holistic solutions using intelligent cameras, PC-based vision systems, precision robots, to complete testing systems with highly flexible handling.
Core tasks include inspections in 2D and 3D, print inspection, surface inspections, object recognition as well as code readings and robot guidance.
In all industries, including Medical, Pharmaceutical, Food and beverage, Packaging, automotive, watch, print quality control, electronics, and many more. Our customers appreciate our innovative complete solutions based on our modular design principle.
The central component is our tried-and-tested image processing software VISIONexpert. Add to that our long-term partnerships with Cognex and EPSON. . Cognex is the world's leading supplier of intelligent image processing cameras. EPSON offers high-performance industrial robots ranging from low-cost Scaras to 6-axis robots.
Thanks to interdisciplinary and networked engineering knowledge in automation, image processing and robotics, powerful systems are created that inspire and convince.",Industrial Automation,Self-employed,Privately Held,"Ballyhenebery, Kilkenny, County Kilkenny, Ireland",Ireland,compar.ie,https://www.linkedin.com/company/compar-ireland
"American SensorX, Inc.","InspectRxColor-SpectRxTMHardness-Revolution Nano-Tech-MEMS-Phil, Abstract-Symbol-Gov Qcode-IoE, Essence-Phenomena Sensing Knowledge Graph on Pharm-Med-Food-Cosmetic-Chem-Stock...

Mission: create advanced high speed process system to update productivity, positively impact on people and products.

Vision: one of world technologically advanced companies in sensor network and IoE.

Value: enlightenment product leadership. 
(With 200 Consultants & MobiUs Project, Changing Nature-Social-Mind & Mechanical Motion Since Industrial Revolution.)

One advantage: create system with MTBF > 75 years and easy-to-use enterprise software. It means SensorX systems can provide the permanent data storage and security in 3D era (digitalization, big data, more demand).

SensorX experiences in fastest&micron vision&spectroscopy tech&system with easy-to-use enterprise software, connected M2C, brand objects, space station sensor network. It has earned 2007 Three Technologically Advanced Company, 2012 America Top 500 Emerging Business.It mainly serviced top pharm-med-food-cosmetic-most valuable brands for high volume production.

InspectRx, SpectRxTM, FilleRx won the World Excellence Award-Frost & Sullivan’s Excellence in Technology of the Year Award in Machine Vision & Spectroscopy Inspection since 2006. 

Dr. Sabrie Soloman, SensoRx founder&chairman, is device&system inventor, an international authority on Nano-MEMS and advanced manufacturing tech and automation in microelectronics, pharm, food and motor industries. He is also the founder & adjunct professor of advanced tech program at Columbia University-ME Dept., authored 8 engineering books on advanced tech & a handbook on Sensors Tech.

sProduct (Customizable Fashion Color&Pattern&Size) 
1.InspectRx Vision Tech, System
2.SpectRxTM FFT-NIR Tech, System 
3.FilleRx-InspectRx-SpectRxTM 500/1000 Inspection & Packaging System
4.Machinex360-2,000K/Hour(diameter 10mm): 3D Inspect, Print, Laser Drill System",Industrial Automation,201-500 employees,Privately Held,"Dublin 17, County Dublin, Ireland",Ireland,americansensorx.com,https://www.linkedin.com/company/americansensorxinc
Coulton Instrumentation Ltd,"Coulton Instrumentation provides quality product on short deliveries, tailored around OEM’s and resellers.  More than 80% of our business involves the import and distribution of leading brand instrumentation, which is supplied to resellers in the UK and Ireland. 

We continue to build collaborative partnerships with our resellers and OEM’s, and are keen to hear from any prospective new partners where you may be able to resell, any of our products.  

We pride ourselves in supporting our manufacturing partners: Fuji Electric, Ettore Cella, OMC, Solid Applied Technologies, Hakko Electronics, Watson Smith and Industrial Interface. Our aim is to add value by providing technical and commercial support to the supply chain.

Our team of engineers and commercial staff have decades of experience and we pride ourselves in being able to provide full technical support to our product range.

So, if your identify with our business ethos or you have an application to solve, please contact us...",Industrial Automation,2-10 employees,Privately Held,"Dublin, County Dublin, Ireland",Ireland,coulton.com,https://www.linkedin.com/company/coulton-instrumentation-ltd
Callan Technology Ltd.,"Callan Technology designs and manufactures robust, high precision DC servomotors solutions for a wide variety of industrial applications. These include medical, factory automation, coil winders, labelling equipment, machine tool, insertion machines, antenna, pick and place, packaging, converting equipment, assembly equipment and laboratory equipment. We support customers worldwide from our head office in Ireland and through our network of international sales and distribution partners.

Our DC Servomotor range consists of 8 product families all of which come with a variety of electrical and mechanical options. In addition we supply a range of TGF Tachnogenerators and DC Servo Amplifiers for a wide range of applications. As well as our catalogue range of DC servo motors Callan also actively work with customers to custom design DC Servo Motors to meet specific industrial motion control requirements.",Industrial Automation,11-50 employees,Privately Held,"Shannon, County Clare, Ireland",Ireland,callantechnology.com,https://www.linkedin.com/company/callan-technology-ltd-
JEF-Automation Engineering Limited,"More than 28 years of experience behind us in our journey through the different industries.

From fire protection system control, the interdisciplinary world of telecommunications through control comfort, energy optimisation of majestic buildings such as airports and complex regulation in the chemical and pharmaceutical industry.",Industrial Automation,2-10 employees,Partnership,"Dublin, County Dublin, Ireland",Ireland,jef-automation.com,https://www.linkedin.com/company/jef-automation-engineering-limited
PENTA laser Adriatic,Industrial machines manufacturing,Industrial Automation,2-10 employees,Privately Held,"County Monaghan, Ireland",Ireland,rioplus.eu,https://www.linkedin.com/company/rioplus
INOVIS Live Automation Ltd.,"INOVIS Live Automation Ltd provides industrial computing solutions, offering complete systems, components, software and services. Custom design and manufacturing services are available to all customers on all projects, regardless of volume. 

Our Ireland & UK branch offices are part of the Swiss headquartered INOVIS Group. The INOVIS Group’s core competency is in delivering complex solutions in Industrial Internet of Things (IIoT), Machine to Machine (M2M), and supporting Smart City, Smart Factory and Industry 4.0 projects and initiatives. Key focuses are Automation, Transport, Manufacturing, Food Processing, Pharma.

Since 1999 the INOVIS Group has excelled in delivering:
-Industrial Touchscreen PCs & Monitors
-Medical grade PCs
-Ruggedised Mobile Tablets, PDAs, and Handsets
-EN50155 certified railway CCTV, DVR, FFC Solutions, and switches
-MIL Certified Hardware & Solutions
-Embedded Single Board Computers
-Embedded Computer Systems
-Panel PCs & HMIs
-Rackmount Servers
-Custom Chassis

We manufacture and assemble in our Swiss and Czech Industrial PC factories, we also source industrial technology directly from the largest industrial computing manufacturers in Taiwan through our dedicated Taiwan branch office.  

INOVIS maintains close-knit supplier relationships offering our clients the latest and best technology and solutions, plus consulting and advice on technology projects. Many of our customer are systems integrators using our industrial computing expertise to develop their own solutions. 

Get in touch to discuss your project, we are happy to help.",Industrial Automation,2-10 employees,Privately Held,"Dublin 9, County Dublin, Ireland",Ireland,inovis-group.com,https://www.linkedin.com/company/inovis-live-automation-ltd
Flowcon Technology Ltd,"Flowcon Technology Ltd are a specialist  flow control solutions provider to clients in the Pharmaceutical, Medical Device, Semiconductor, Food, & Biotechnology Industries.

We partner with a number of leading  international suppliers to deliver state of the art solutions to Gas & Liquid  flow metering & control, Pressure Control, Liquid Mixing & Dosing needs.

We have particular expertise in Low flow applications

We are distributors for Bronkhorst Hi Tech, Bronkhorst Cori-Tech, M+W Instruments, GHM and Sonotec.

We offer comprehensive system design support and after sales service including calibration, spare parts, and refurbishment",Industrial Automation,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,flowcon.ie,https://www.linkedin.com/company/flowcon-technology-ltd
Bowe Systec IR Ltd.,"BÖWE SYSTEC is one of the world’s leading suppliers of smart automation solutions. For over 70 years our products have streamlined and optimized work and production flows across a wide range of very different industries. Our innovative, custom-designed technologies give our customers the edge in their own markets.

Bowe Systec in Ireland was established in the year 2000, and today provides solutions locally throughout the country. We offer solutions & services for:

Intralogistics –workflows & materials handling 
Packet, Parcel Sorting systems -  Supply Chain Logistics &  E -commerce 
Serializing, Decommissioning, forgery proof marking, track & trace for pharmaceutical products, medical devices, food and cosmetic products. 
Inserters – Highly secure document processing
Card Logistics – Card handling and mailing for ID cards, Financial, Membership cards

BÖWE SYSTEC GmbH is owned by the Possehl Group, which generated annual sales of around €3.9 billion with a global workforce of approximately 12,000 in 2017. The sole shareholder of L. Possehl & Co. mbH is the charitable Possehl Foundation in the Hanseatic City of Lübeck. For more information, please visit www.possehl.de.",Industrial Automation,2-10 employees,Privately Held,"Blackrock, County Dublin, Ireland",Ireland,bowe-systec.ie,https://www.linkedin.com/company/bowesystecirltd.
Pak Automation,Industrial Automation Specialists with extensive Client base.,Industrial Automation,11-50 employees,Privately Held,"Lucan, County Dublin, Ireland",Ireland,pakautomation.ie,https://www.linkedin.com/company/pakautomation
Long Distributors Ltd.,"Established in 1978, Long Distributors Ltd supplies world-leading innovative products across switchgear, motor control equipment, sensing and monitoring devices to Industry. Our customers include small to medium enterprises to large multinationals. We work with companies from a wide range of industries including electrical and engineering contractors, agriculture, food and beverage, timber, dairy services, packaging, plastics, woodworking, pharmaceutical, and medical devices.

We supply and offer technical support on world-leading products while providing cost-effective solutions to problems. Our product range consists of brand leaders in their own field, as well as solutions from innovative new companies.

We also specialise in sourcing non-standard products, which includes variations on standard products and alternatives to obsolete items. We find comprehensive solutions to unconventional problems. We have a large range of products and solutions in stock in Cork.",Industrial Automation,2-10 employees,Privately Held,"Cork, County Cork, Ireland",Ireland,longdistributors.com,https://www.linkedin.com/company/long-distributors-ltd
Fingal Engineering,"Manufacturers and installers of Automated Gate systems,Traffic Barriers, and GSM Access Control Systems.
Suppliers of GSM Intercom systems,Cantilever Gate components and general gate hardware.
Agents fot TAU Automation systems in Ireland.
Agents for Combi Arialdo Hardware.
Agents for DPS Promatic GSM devices",Industrial Automation,2-10 employees,Privately Held,Ireland,Ireland,fingalengineering.com,https://www.linkedin.com/company/fingal-engineering
WITTYSTORE,"Wittystore is focused on products that are ingeniously clever in conception, execution and expression.
3D Printing, 3D Scanning, Robotics, Design and Engineering.
Wittystore is a registered business in Ireland",Industrial Automation,2-10 employees,Privately Held,"Dublin 11, County Dublin, Ireland",Ireland,wittystore.com,https://www.linkedin.com/company/wittystore
CreoDrone,"Galway based 3D Printing company. Low cost with high return. Ideal for Students, Artists, Start up prototyping and Architects

Services offered
- 3D Printing, Modelling and Prototyping
- Cheaply design and reproduce high quality plastic parts which a client requires on demand
- Import a custom model a client produces and reproduce it into a high quality plastic part
- CNC Milling in Wood, Plastic, Stone and Soft Metals
- Construct 3D printers
- Restore and Repair 3D printers
- Calibrate 3D printers
- 3D Scanning
- 3D image repair
- 3D Modelling Consultancy",Industrial Automation,Self-employed,Partnership,"Galway, County Galway, Ireland",Ireland,,https://www.linkedin.com/company/creodrone
Hold Tech Files Ltd.,"We act as Authorised Representatives for companies supplying equipment into the EU for Directives requiring CE Marking including Machinery, LVD, EMC, Toys etc. https://holdtechfiles.eu/authorised-representative
We act as Manufacturers Representative for vehicle homologation. https://holdtechfiles.eu/vehicle-type-approval",Industrial Automation,2-10 employees,Public Company,"Waterford, County Waterford, Ireland",Ireland,holdtechfiles.eu,https://www.linkedin.com/company/hold-tech-files-ltd
Ulizam,"Ulizam Robotics based in Dublin, Ireland we are specialized in smart+ solution by applying commercial/domestic/industrial robot, AI, IoT, Cloud, and big data tech.

Ulizam Robotics is the autorized distributor by Pudu Robotics, supplying the amazing delivery, disinfection, and low speed autonomous driving robots. 

We are focused on solution provider of top-notch intelligent delivery robots and low-speed autonomous driving integrates robots R&D, that are needed for the 21st century. Ulizam Robotics  delivers solutions that understand, analyze and respond to people, amplifying human intelligence to increase productivity and security. 

The company operates through the following segments: Healthcare, Enterprise, and Other.

Ulizam Robotics is well positioned to become one of leading robot distributors in Ireland  offering efficiency, productivity and reliability. 

We provide one station service including
-Presentation
-Site visit 
-Materials supply
-Installation
-After-sales service.

Company Culture

Spirit of Invention | User-Centered | Think with the first principle | Pursue the ultimate | Rapid development and openness | Committed to improving business efficiency with robots, become a leading brand in the fields such as robot R&D, indoor autonomous driving solutions and smart dining empowerment, and prove our value with the most extreme technology pursuit and imaginative products.",Industrial Automation,2-10 employees,Public Company,"Dublin 22, County Dublin, Ireland",Ireland,ulizam.com,https://www.linkedin.com/company/ulizam
Wirelite Sensors,"Wirelite Sensors is an Irish based company that provides market leading energy management solutions to industrial and commercial customers. The core of our energy efficiency and cost saving solutions is a system for automated, wireless control of equipment such as HVAC, refrigeration, lighting and on-site generators, as well as a web-portal through which clients obtain valuable strategic information such as multi-site benchmarking and analysis of historical energy usage of electricity, gas and water.",Industrial Automation,Self-employed,Privately Held,"Dublin 24, County Dublin, Ireland",Ireland,wirelitesensors.com,https://www.linkedin.com/company/wirelite-sensors
DataEgg,"DATAEGG is a mobile AR platform for Today’s Global Industries
needing to Streamline their Production & Maintenance, Digitise
their Manual Processes to decrease their DOWNTIME.

DATAEGG provides a Secure Suite of Tools which Standalone
or Seamlessly Integrate Together to deliver:
• Guided Step by Step AR Assisted Maintenance
• Guided Step by Step AR Assisted Fault Finding & Reporting
• Indoor & Outdoor AR Navigation
• DataEgg NB-IoT DART Asset Tracking

DATAEGG is the only technology to tackle Industry DOWNTIME
with full step by step AR digital trails to help eliminate human error
& increase productivity.
DataEgg is Future Proofed and Works Today on all smart devices.
Mobile | Tablet | Wearables",Industrial Automation,11-50 employees,Partnership,"Kilkenny, County Kilkenny, Ireland",Ireland,dataegg.net,https://www.linkedin.com/company/dataegg
"ONG Automation, part of INDEFF",,Industrial Automation,51-200 employees,,"Little Island, County Cork, Ireland",Ireland,ongautomation.com,https://www.linkedin.com/company/ong-automation-part-of-indeff
GRAPHICFUNCTION LIMITED,,Industrial Automation,,,"Ashbourne, County Meath, Ireland",Ireland,,https://www.linkedin.com/company/graphicfunction-limited
