Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
ReenBio,"Reinventing Cocoa for a Sustainable Future — Without a Single Cocoa Bean
 Reinventing Vanilla for a Sustainable Future — Without a Single Vanilla Bean
 Reinventing coffee for a Sustainable Future — Without a Single Coffee Bean
We're on a mission to transform the $90B Natural Ingredient industry prioritizing but not limited to ""cocoa powder"", ""natural vanilla"" and ""Natural Coffee-With natural Caffeine"" industry by introducing a 
- Natural cocoa equivalent 
- Natural vanilla equivalent
- Natural caffeine equivalent
Made entirely from upcycled agricultural waste like: cocoa shell, Rice Bran, Wheat husk, Sugarcane baggas, pea fibers....

Cocoa, Vanilla & Coffee farming drives deforestation, faces growing climate risks, and struggles to meet global demand. Our patented ingredient replicates the taste, aroma, color, and functionality of cocoa, vanilla and coffee powder — at a fraction of the environmental cost.

 No cocoa, vanilla, coffee beans used
 Up to 90% lower carbon footprint
 Scales without land expansion
 Price-stable, year-round production

Already piloted with leading manufacturers, our innovation empowers chocolate producers to de-risk their supply chains, meet sustainability targets, and unlock affordable cocoa access for 9 billion people — without compromising taste.",Biotechnology Research,2-10 employees,Privately Held,Singapore,Singapore,reenbio.com,https://www.linkedin.com/company/reenbiopteltd
Bio-etc Pte Ltd,"Bio-Etc Pte Ltd Singapore offers an extensive range of reagents and high-end instrumentation for molecular biology research, providing our customers with ready resources at competitive prices.  Our portfolio of products includes support for applications in cell culture, immunology, nucleic acid analysis and a large selection of antibodies. Being very well networked, we will ably source for products promptly. We will be your one-stop shop for all your research needs.

Our dedicated technical team is always on standby to provide the best explanation, support and assistance to our customers on any technical matters. Our colleagues in the laboratory provide backup for each technical enquiry in order to provide satisfactory input to our customers.

We strive to share our available facilities with all our customers. The regional presence of BIO-ETC allows us to consolidate our resources and lower the business costs for us to transfer benefits directly to our customers.

Our vast experience in handling different types of enquiries, shipment and biological materials provides our suppliers and customers with peace of mind. We never fail to deliver the goods to our customers on a timely basis.

We believe in quality services supporting the best science!",Biotechnology Research,2-10 employees,Public Company,"Singapore, Singapore",Singapore,bio-etc.com,https://www.linkedin.com/company/bioetcsg
Test At Home Singapore,"We are a Biotech startup based in Singapore, with a mission to simplify diagnostics and bring it to the daily lives of people. Diagnostics first approach, anticipating and preventing diseases. 

Our vision:
We want to revolutionize how we treat people and prevent disease by reinventing diagnostics by pinning the right problems & finding innovative solutions that can enable accuracy, efficiency & ease of use. More accurate, less expensive, and earlier diagnoses of issues will revolutionize how we treat people and prevent disease while reducing costs. 

Accurate yet non-invasive!
At Home yet accurate!

Our Solution:
We use biochemistry and biomechanics to collect consistent samples, non-invasively.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,testathome.co,https://www.linkedin.com/company/test-at-home-pte-ltd
Microbiome Lifesciences Pte Ltd,"1) Portable field DNA Test for African Swine Fever Virus detection
2) Portable field RTPCR Test for SarsCov2 detection
3) Microbiome modulator for gastrointestinal tract of animals",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/vantarion-pte-ltd
Eatobe Pte. Limited,"Deliver scientifically driven protective and preventive healthcare to all individuals through whole plant ingredients; accessibly, conveniently and affordably.

WHAT EATOBE DOES

- Bridge gap between the food we eat and what we absorb 
- Pre-Digest: Eradicate the limitations of an individual’s digestive capabilities
- Degrade anti-nutrients, causes of discomfort and flatulence and increase nutrient absorption
- Increase overall nutrient bioaccessibility and bioavailability 
- Utilise lesser resources to provide higher efficacy of nutrient delivery and absorption 
- Use of whole food matrix instead of extracts or supplements to provide a complete and complex network of nutrients
- Provide alternative proteins using complete protein plant ingredients 
- Transform inactive and less active nutrients to active nutrients
- Transform proteins to bioactive peptides
- Deliver therapeutic effects such as anti-oxidant, anti-inflammatory, anti-hypertensive, anti-DPPIV etc to target lifestyle diseases",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,eatobe.com,https://www.linkedin.com/company/eatobe-pte-limited
1010Genome,Genomics & Bioinformatics services company.,Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,1010genome.com,https://www.linkedin.com/company/1010genome
EINST Technology,"EINST Technology Pte Ltd has a strong operational focus in Singapore and Asia. We provide a strong support role to a wide range of research community by offering the latest technology and products. We also offer joint collaboration with researchers to assist them in commercialization their innovation for the industry needs. 

EINST Technology has a balanced and focused management team comprising of experienced technologists in design and development, technical support, identifying market trends and new product commercialization in the field of Bio-medical and Photonics applications both locally and internationally",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,einstinc.com,https://www.linkedin.com/company/einst-technology
DanausGT,"DanausGT Biotech is an innovative cell and gene therapy company, currently with offices in China and in the EU, which aims to provide a disease modifying and curative treatment to children suffering of rare devastating diseases.

Together, we have a revolutionary gene editing CRISPR 3.0 platform technology that has been demonstrated to precisely insert large corrected gene fragments into the genome, and as a consequence target the vast population of pediatric patients suffering of a disease. Its features are precise, efficient, safe and clinically applicable. This is a cutting-edge technology allowing gene correction with almost  the  no risk of off-target related adverse events.

The platform technology can be extended to many disease areas, such as rare diseases, cancer and so on. With this technology, DanausGT is taking a leading position in the cell and gene therapy field globally.

We have thriving rare disease pipeline, such as our lead candidate for Pyruvate Kinase Deficiency, which obtained orphan drug designation (ODD) in both Europe and US.

At DanausGT, we listen to the voice of our patients and empathize with their pain. Therefore, our sole focus is to provide these patients with a curable medicine. We stand strong behind our logo of ‘making medicine for one child’. Even if there were only one child, we will develop the necessary medicine to cure this child. We believe this is our moral obligation and that we are doing the right thing, and embark on this worthy challenge with your support.",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,danausgt.com,https://www.linkedin.com/company/danausgtbiotechnology
SENSURA PTE. LTD.,"Sensura is a deep-tech company developing next-generation health and wellness monitoring applications, beginning with a non-invasive continuous glucose monitoring (CGM) solution. We unlock innovation to deliver accurate, affordable, and wearable healthcare technologies through our proprietary optical sensing, chip architecture, and AI-driven platforms. Our vision is to make personalized, painless, and accessible healthcare a reality for everyone.

Headquartered in Singapore and based at the Temasek Life Sciences Laboratory on the National University of Singapore campus, Sensura embraces a collaborative, science-driven approach. We work closely with researchers and scientists, healthcare professionals, regulators, and industry partners to translate breakthrough technologies into real-world impact.

Learn more about us at https://www.sensura.com.sg/ or contact us at inquiry@sensura.com.sg.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,sensura.com.sg,https://www.linkedin.com/company/sensura-pte-ltd
42Lab,"42LAB is the first modular, portable and affordable biotech laboratory for students. With Science, Technology, Engineering and Mathematics (STEM) education becoming required in OECD countries, most schools struggle to introduce biotechnology to their students due to high equipment cost and troublesome experiment preparation. 42LAB solves this problem by providing portable modular biotech equipment for students to conduct experiments as well as a companion app which serves as an electronic manual for students and a management tool for teachers. Our vision is to bring biotech experience to every student like what Raspberry Pi does for computer science.",Biotechnology Research,2-10 employees,Privately Held,"Queenstown, Central Region, Singapore",Singapore,42lab.io,https://www.linkedin.com/company/42lab
SingLab Technologies Pte Ltd,"We support Researchers, Clinicians and Biopharmas with Products and Services from Expert Companies

• We are a specialist distributor of instruments, research standards and services to the Singapore Life Science, Biotech and Biomedical Industry.

• We have more than 25 years domain experience, allowing us a better understanding of our customers' requirements.

• We help our customers by updating them on new products & technologies, and highlighting how these may aid and accelerate their processes, research & development workflows.

• We support our suppliers with a knowledge-based sales, marketing and distribution services.

• We partner with our suppliers to serve the growing needs of our customers.",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,singlab-biotech.com,https://www.linkedin.com/company/singlab-technologies
XQ Instruments,"Founded in Singapore in 2011, XQ Instruments develops and markets solutions to improve process consistency, productivity as well as safe-guarding occupational health and safety in laboratories. 

Our Instruments include Microtube Capping Machine and Solids Dispenser.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,xqinstruments.com,https://www.linkedin.com/company/xq-instruments
Biosensorix Pte Ltd,"Biosensorix is a privately held diagnostic company that provides affordable tools enabling fast and accurate life-saving decisions. The company is focused on bringing quantitation to rapid point-of-care testing, allowing earlier and precise treatment that will benefit patients in developing countries and worldwide. The initial technologies target dengue diagnosis and will extend to disease marker detection areas where quantitation is vital and currently unmet. 

Established in November 2015, Biosensorix is a spin-off from the collaboration between Ben Gurion University of the Negev (Israel) and Nanyang Technological University (Singapore) under the NEW CREATE program in Singapore. The impact and platform success led to support from National Research Foundation (NRF), Singapore-MIT Alliance for Research and Technology (SMART), and SPRING Singapore.   

Biosensorix is committed to saving lives and healthcare dollars, one patient at a time.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,biosensorix.com,https://www.linkedin.com/company/biosensorix-pte-ltd
JN Medsys Pte Ltd,"JN Medsys is a people-centered life science company driven by the desire to make complex genomic tools accessible to more people. We have developed a better way to do non-invasive diagnostics of diseases through a revolutionary digital PCR product. We have worked hard to develop an excellent product. We are now working even harder to bring this to more people, empowering them to improve the way we diagnose and manage diseases. Our purpose is to make lives better through providing superior products and outstanding service to our global community.",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,jnmedsys.com,https://www.linkedin.com/company/jn-medsys-pte-ltd
ArriveBio Solution,"In Arrive, we are here to develop therapies to improve healthspan for all people. Founded in Silicon Valley with a proprietary technology platform that accelerates pharmaceutical drug development, we have an exceptional team that is an interdisciplinary fusion of top scientific talent from Harvard and Stanford, world-class technical engineers, experienced science, pharmaceutical and business professionals.",Biotechnology Research,11-50 employees,Public Company,"Singapore, Singapore",Singapore,arrivebio.solutions,https://www.linkedin.com/company/arrivebio-solution
Compass Genetics,"Compass Genetics is a precision medicine-enabling medical technology company based in Singapore. The goal of Compass Genetics is to provide the tools and services to clinicians, patients and advocates to drive the uptake and diffusion of precision medicine and genetic testing in Singapore and throughout southeast Asia and the APAC region. Compass Genetics provides genetic counselling, genetics education and more to bring the latest advances to the community for the benefit of everyone.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,compassgenetics.com,https://www.linkedin.com/company/compass-genetics
Numega Group,"At Numega, we are dedicated to support the ever-evolving nutrient requirements of animals with sustainable solutions grounded in science and innovation. As a only producer of activated Guanidinoacetic acid (GAA) and a provider of cutting-edge patented technologies in the feed additives sector, we are committed to revolutionizing animal nutrition for a brighter, more sustainable future.

Leading the Way with Innovative Solutions:

Numega stands at the forefront of the animal nutrition industry, delivering innovative solutions that address the dynamic needs of modern breeds of animals. Our expertise in activated Guanidinoacetic acid (GAA) production sets us apart as a leader in sustainable nutrition solutions.

Core Competence and Expertise:

Numega's core competence lies in our advanced technology and deep knowledge of the animal nutrition industry. With a focus on feed additives and supplements, we leverage our expertise to develop solutions that enhance animal well-being and productivity.

Stringent Quality Control:

Quality is paramount at Numega. Our in-house GMP, FDA, HACCP, and FAMI-QS certified manufacturing facilities enable us to maintain rigorous control over the quality of our products. From sourcing raw materials to final production, we adhere to strict quality standards to ensure the safety and effectiveness of our products. With Numega, you can trust that you are receiving the highest quality, most reliable solutions for your animals.

Partnerships for Progress:

Numega's R&D center collaborates closely with world-renowned universities such as Kasetsart University in Bangkok, The Autonomous University of Barcelona in Spain, and the University of Arkansas in the USA.

Global Recognition and Compliance:

Numega's commitment to excellence has earned recognition and certification on a global scale. We hold product patents, trademarks, and sales certificates in key markets including the European Union, USA, Brazil, and more.",Biotechnology Research,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,numegagroup.com,https://www.linkedin.com/company/numega-group
OrganoBit BioIntelligence,"OrganoBit is pioneering Organoid Design Automation by unifying AI-native organoid informatics, in silico methods, and world models — purpose-built to power precision medicine and model-informed therapeutics development. 

We start where it matters most: organoid culture protocol discovery, design, and optimization.

We believe organoids will capture 25-35% of the preclinical and early-stage clinical testing market by 2035, and that AI-driven drug discovery requires robust organoid infrastructure to achieve 10x translation throughput. Through advances in automation and scale, we're working to reduce organoid manufacturing and maintenance costs by 80-90%, making human-relevant preclinical models accessible across the pharmaceutical industry.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,organobit.bio,https://www.linkedin.com/company/organobit
Nutrenno,"A purpose-led biotech company that leverages cutting-edge technology to develop high-performance functional ingredients for aqua-feed manufacturers, to bolster sustainable aquaculture throughout the value chain.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,nutrenno.com,https://www.linkedin.com/company/nutrenno
Ocellivision,Ocellivision is a Singapore-based medtech startup focused on transforming intraoperative pathology through real-time tissue imaging technology. The company develops imaging systems that enable surgeons and pathologists to assess whole tissue samples during surgery without relying on traditional frozen section workflows.,Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,ocelli.vision,https://www.linkedin.com/company/ocellivision
Neocytogen Theraputics,"Neocytogen Therapeutics is a biotechnology company focusing on universal cell and gene therapy, committed to developing innovative therapies for malignant tumors and chronic diseases. The company's core technologies include universal CAR-X platform, iPSC platform, next generation oncolytic virus platform, and exosome technology platform. The founding team of Neocytogen is composed of senior scientists from the National University of Singapore and Nanyang Technological University. The company is headquartered in Singapore, with R&D centers in Singapore and Shanghai, China. We are also building an integrated center of R&D and production in Singapore to support future technology translation and clinical applications, enabling us to become a global leader in universal cell therapy.

For more information, please refer to our website.",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,neocytogen.com,https://www.linkedin.com/company/neocytogen-therapeutics-pte-ltd
NexCalibur Therapeutics,"NexCalibur Therapeutics is a pre-clinical stage biotechnology company that focuses on developing an innovative platform to design and produce personalised therapies and preventative vaccines for solid tumor cancers. 

Our personalised therapies are designed based on neoantigens, which are unique peptides from cancer cells that can trigger strong and specific immune responses against tumors while avoiding damage to healthy tissues. 

Our NexNeo platform uses a unique combination of artificial intelligence (AI) and engineered antigen-presenting cells to speed up the identification and validation of neoantigens, producing a cocktail of multiple neoantigens tailored for each patient. 

NexNeo platform is currently on a hybrid phase I/II clinical trial focusing on metastatic colorectal cancer patients.

Our NexNeo platform can also be used to design preventive cancer vaccine for healthy individuals with high risk of developing cancer (ie. family history or early signs of malignancy).

We conducted a large-scale screening for “public neoantigens” (ie. neoantigens commonly found in multiple individuals), which together could be formulated into “off-the-shelf” preventive vaccines.

This approach of early intervention could potentially save lives at a much lower cost, especially in high-risk individuals.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,nexcalibur.sg,https://www.linkedin.com/company/nexcalibur-therapeutics
Quintech Life Sciences,"Quintech Life Sciences is a biotechnology that is actively collaborating with research institutions to bring quality products to the life science industry. In 2010, a partnership with Temasek Polytechnic was forged to develop a series of educational kits in the life sciences for schools. With A*STAR, we have initiated a range of research kits for the life science laboratories. We continue to be excited in working with local and global partners towards commercialization. Our latest development is the TisXell Bi-Axial Bioreactor, visit our web page for more info!",Biotechnology Research,2-10 employees,Public Company,"Singapore, Singapore",Singapore,quintechlifesciences.com,https://www.linkedin.com/company/quintechlifesciences
Nusmetics Pte Ltd,"Nusmetics is a Singapore-registered Sci-Tech company specialised in advanced materials, novel delivery systems and innovative diagnostic platforms for skin and healthcare solutions. Founded in 2019 by two scientists from the National University of Singapore, Dr. NGUYEN DUC VIET and Dr. HIMANSHU KATHURIA, Nusmetics has been empowered by youthful passion, vigorous scientific backgrounds, and strong IP portfolios. Driven by innovation and excellence, we bring the best solutions to our customers.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,nusmetics.com,https://www.linkedin.com/company/nusmetics-pte-ltd
LabSkin Pro,"Aspiring Global Biotechnology Leader in Human Skin Stem Cell R&D:

StemDerm based out of Singapore, was founded in 2014 by an international group of experienced and proven scientists and entrepreneurs who teamed together to research and develop a ground-breaking capacity for growing live human skin in the lab from a single stem-cell. Real life, human skin that is vastly needed by various industries in order to test products that may affect the health of its customers. 

Ground Breaking Stem Cell Technology To Provide Real Human Skin:

The scientists of StemDerm have developed a unique stem cell-based technology, to address these needs and problems. Our technology provides a live human skin, which is populated with keratinocytes and fibroblasts, derived from single source of human stem cells.  StemDerm provides consistent, reliable and robust test platform for diverse applications in skin research field ranging from safety evaluation of chemicals to development and screening of cosmetics and pharmaceutical active ingredients.
Our real life skin is uniquely different from the available products in market, and ensures that the costumers receive the same consistent quality of skin models with every order, with the right level of barrier properties. This unique feature not only surpasses the current commercially available products in the market, but also can attract the researchers and cosmetic companies who are using inferior, non-physiological  in-house skin models.",Biotechnology Research,2-10 employees,Self Owned,"Singapore, Singapore",Singapore,labskinpro.com,https://www.linkedin.com/company/stemderm
Life3 Biotech,"A social enterprise at heart, Life3 Biotech Pte Ltd (Life3) was established with the core values of producing Sustainable, Innovative, and Nutritious food through the use of award-winning proprietary technology proven to be highly efficient whilst minimising carbon emission impact.
Leveraging on its strengths across the three pillars of Agritech, Biotech and Foodtech, Life3 envisions itself to be the leading innovator in transforming the global food production system through innovative food-biotechnology solutions. 
Life3 aims to address and advocate for community-at-large seeking an “Ecotarian” lifestyle, by adopting more affordable plant-based food in their diet, which will directly contribute to a more food resilient, sustainable and healthier Singapore.
Life3’s brand story can be found on www.Life3.co",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,life3.co,https://www.linkedin.com/company/life3-biotech
Bio-Match,"Bio-match focuses on providing intelligent digital solutions for ART clinics, which aim for improving operational efficiency and enhancing safety level. Our self-developed products include:
1、MATCH RFID Witness System
2、MATCH Electronic Medical Record System
3、MATCH Laboratory 24/7 Monitoring System
4、MATCH Embryo Image sharing  System with time-lapse incubators
5、MATCH Cryo-Sample Location Management System
......

So far, the MATCH has witnessed 500,000 patients accumulatively and 150,000+ cycles annually, covering more than 10 countries and regions, including Chinese Mainland, Hong Kong, Taiwan, India, Vietnam, Thailand, Qatar, Russia, Japan, Singapore, etc.",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,bio-match.com,https://www.linkedin.com/company/bio-match
Sirius Pet Biologics,"We are a pet health science innovation company focused on the next generation microbiome solutions to transform pet health.

At Sirius Pet Biologics, we capitalise on the latest frontier of science, the Microbiome, to deliver game-changing and sustainable pet health solutions to veterinary services as well as directly to pet owners.

Through Miiiome Technology, we develop, commercialise, and market various gut-microbiome and skin-microbiome solutions for pet health, under the brand FURMENT, to help the veterinary industry achieve better clinical outcomes, and to offer pet parents sustainable and effective solutions to maintain optimal health in their pets.

We supply our postbiotics-based solutions to veterinary services, direct pet owners, and pet supplies retailers in Singapore and the Asia Pacific region.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,siriuspetbiologics.com,https://www.linkedin.com/company/sirius-pet-biologics
RNA modulation for therapeutics LAB @IMCB A*STAR,"The lab is part of the Institute of Molecular and Cell Biology, within the Agency for Science, Technology and Research (A*STAR) of Singapore. We explore basic and translational research in the realm of RNA biology, spanning from Antisense Oligonucleotide design and optimization to rare genetic diseases. We have teams dedicated to diagnostic of complex splicing mutations as well as high throughput screenings of novel deliveries for nucleic acid therapeutics. The lab is led by Dave Wee Keng Boon.",Biotechnology Research,11-50 employees,Educational,"Queenstown, Central Region, Singapore",Singapore,a-star.edu.sg,https://www.linkedin.com/company/rmfntl
Procegy Biotechnology,Advancing ethical innovation in human biology to enable life beyond Earth.,Biotechnology Research,11-50 employees,Self Owned,Singapore,Singapore,procegy.tech,https://www.linkedin.com/company/procegy-biotechnology
Brano Therapeutics,"To translate this research into clinical impact, Brano Therapeutics was founded to focus on therapies for cardiovascular and metabolic diseases.",Biotechnology Research,2-10 employees,Privately Held,Singapore,Singapore,branotherapeutics.com,https://www.linkedin.com/company/brano-therapeutics
Eximmium Pte. Ltd.,Eximmium Pte Ltd is a Clinical-stage biotech pioneering first-in-class cancer immunotherapy clinical assets targeting externalized intracellular proteins - a wholly owned subsidiary of BioIP Holdings.,Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,eximmium.com,https://www.linkedin.com/company/eximmium-pte-ltd
Audra Labs Pte Ltd,,Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,audra-labs.com,https://www.linkedin.com/company/audra-labs-pte-ltd
Medxbio Pte. Ltd.,"Medxbio is a Singapore based Biopharmaceutical company acting globally in the development and commercialization of high value Biopharmaceuticals and Medical Devices.
We aim to improve qualities of products and life of patients by introducing inventive solutions and improved technologies in the healthcare space.

Current Biopharmaceuticals portfolio include:

--BIOLOGICALS--

NON-THERAPEUTIC
Recombinant Albumin
Recombinant Trypsin
Recombinant Carboxypeptidase B
Recombinant Enterokinase
Non-therapeutic Human Insulin
Recombinant Protein - A
Recombinant Lipase - A 
Recombinant Hyaluronidase

THERAPEUTIC
Recombinant Human Insulin 
Recombinant Insulin Analogues   
Recombinant Interferons
Recombinant Filgrastim
Recombinant Somatropin
Recombinant Erythropoietin
Monoclonal Antibodies

--PHARMACEUTICALS-- 
Our portfolio include over 100 products in most therapeutic categories. Medxbio pharmaceuticals are manufactured in Europe and comply with EU cGMP and have EU CTD Dossiers. The products are suitable or commercialization in most countries, affordable high quality generic and innovative drug products.

--MEDICAL DEVICES--
Our Medical Device range includes new formulations, patented and innovative pharmaceuticals registered under Medical Device classes. Most of Medxbio Medical Device have CE and / or FDA compliance. The Medical Device range corresponds to a large variety of therapeutic classes. 

For more information about our portfolio please visit Medxbio website:

www.medxbio.com",Biotechnology Research,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,medxbio.com,https://www.linkedin.com/company/medxbio-pte-ltd-
Beacon Sciences,"Beacon Sciences is a distributor of scientific products in the following sectors:

Biomolecular Processing
Analytics and Sample Preparations
Industrial Microbiology
Food Safety
Laboratory Equipment and Consumables
Life Sciences Research

Our goal is to be the ideal partner for suppliers and customers. We operate from Singapore, Malaysia, and Indonesia.",Biotechnology Research,11-50 employees,Self Owned,"Singapore, Singapore",Singapore,beaconsciences.com,https://www.linkedin.com/company/beacon-sciences
LoopForBio,"LoopForBio produces CircuProtein, a next-generation microbial protein that outperforms fishmeal in shrimp survival, feed conversion, and cost. Validated in seven aquaculture trials, it offers year-round supply and is enriched with protein, amino acids, postbiotics, and vitamins. Made from food-grade wastewater via AI-optimized fermentation, CircuProtein lowers carbon footprint, fosters a circular bioeconomy, and builds resilience in Southeast Asia’s growing aquafeed industry.

LoopForBio is currently in the pre-incorporation, pre-revenue stage. We are part of National GRIP Phase 3 and are incubated at SCELSE and NTU Singapore.
CircuProtein is a product name under development by LoopForBio. Trademark registration pending.",Biotechnology Research,2-10 employees,Privately Held,"Western Water Catchment, Southwest, Singapore",Singapore,loopforbio.com,https://www.linkedin.com/company/loopforbio
Contoral Health Pte Ltd,"Continuous oral delivery represents a groundbreaking advancement in drug delivery. Currently, continuous drug delivery is typically limited to invasive pumps, subcutaneous devices, and buccal patches. The Contoral device introduces a novel method by providing continuous delivery directly in the mouth.

Contoral's first device targets Xerostomia, or Dry Mouth, a common side effect of cancer therapies that can lead to swallowing and sleep difficulties, as well as a decline in oral health. Existing treatments like gels, rinses, and sprays wear off quickly.

The device is a small, disposable cartridge pre-filled with an oral gel, powered by a spring-loaded syringe that releases the gel slowly through a small opening. The cartridge is held in place by a custom oral appliance, similar to a dental retainer. The device can be worn anytime but is most convenient overnight, as it must be removed while eating. The gel contains active enzymes, including xylitol, which stimulate the salivary glands.

To obtain the Contoral device, patients will visit a dentist in order to have a custom-made appliance. The device can also be attached to other oral appliances such as dentures, false teeth/crowns, or dental bites.

The Contoral device is currently under development.  In the future, Contoral plans to expand its technology to treat conditions such as Parkinson’s Disease, and eventually explore other areas like neurology and pain management.",Biotechnology Research,2-10 employees,Privately Held,"Novena, Central, Singapore",Singapore,contoralhealth.com,https://www.linkedin.com/company/contoral-health-pte-ltd
Ambrosia Sciences,"Cultured meats and seafood, whole-cuts with marbling & organoleptic properties. Made possible with cutting edge stem cell technology. 
Seed round currently in progress. 
Marbled whole-cut steak product will be showcased next... stay tuned",Biotechnology Research,2-10 employees,Privately Held,"Downtown Core, Central Region, Singapore, Singapore",Singapore,ambrosiasciences.com,https://www.linkedin.com/company/ambrosiasciences
DYPHOX ASIA | 德丰泛亚,"Dyphox was founded in 2010 as a spin-off of the University Hospital Regensburg. Ten years of research and development work made it possible for us to optimally develop the products.  We have now succeeded in bringing highly effective surface coating and additive products to the market using state-of-the-art technology.

DYHOX ASIA, Singapore office was setup in 2021 to reach out to the Asia Pacific region market in filling the hygiene gaps.

DYPHOX Universal - the permanently self-sanitizing retrofit coating
@ Closing the Hygiene Gaps - Increase Health Security
@ Interrupt Transmission - Reduce Costs",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,dyphox.com,https://www.linkedin.com/company/dyphox-asia
4phyll Private Limited,"4phyll is a clean technology company focused on developing and commercialising novel sustainable solutions to protect our natural environment. It was founded by a group of scientists with decades of experience in natural and applied sciences, backed by a highly qualified team of strong business and marketing minds. Currently, 4phyll specialises in providing bio resins as an industrial raw material for bio-based bags and cutleries for household and industrial applications. It is an on-demand, off-the-shelf product based on natural materials and biopolymers.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,4phyll.com,https://www.linkedin.com/company/4phyll
iTeMoS,-,Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,itemos.com,https://www.linkedin.com/company/itemos
T Cell Diagnostics,"T Cell Diagnostics specializes in leveraging the measurement of antigen-specific T cells to enhance the diagnosis and clinical management of various diseases and infections.

T cells, a crucial component of the adaptive immune system, play a vital role in controlling the spread of intracellular pathogens like viruses. The coordinated activation of virus-specific helper (CD4) and cytotoxic (CD8) T cells is a key indicator of successful immune responses in patients who clear infections. Despite their importance, the measurement of these virus-specific T cells has traditionally been confined to academic research due to the complexity of the analysis.

At T Cell Diagnostics, our team brings together deep technical expertise and extensive experience to accurately quantify virus-specific T cells in humans. We focus primarily on viral infections such as HBV, HDV, Influenza, SARS-CoV-2, and Dengue, where we precisely measure the number and function of antigen-specific T cells induced by natural infection or vaccination. Our methods can also be adapted to identify and measure tumor-specific or self-specific T cells, broadening the potential applications of our work.

Contact us: corporate@tcelldiagnostics.com",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/t-cell-diagnostics
Ternion Biosciences,"Ternion is a Singapore biotech startup CRO with aims to disrupt the conventional approach to pre-clinical drug safety testing and pharmacovigilance. 
Ternion's OptioQUANT platform-assay is very much faster, with higher throughput using human stem cell based assays. Compared to the use of animal based studies, OptioQUANT provides more physiologically relevant, efficient and cost effective studies. 

Ternion's expertise include human stem cells, tissue engineering, ion channels, electrophysiology and advanced optical imaging. The scientists @ Ternion are heavily involved in research projects involving compound screening assays in human stem cells differentiated ß cells, toxicity studies of anti-oncogenic compounds, cardiomyocytes phenotype characterizations and toxicity studies, ophthalmology etc. Thus, OptioQUANT has wide range of applications across compounds and cell types to massively improve the speed, precision and reproducibility of pre-clinical drug safety assays, translating to time and cost savings in pharmaceutical precision drug development.",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,ternionbiosciences.com,https://www.linkedin.com/company/ternion-bioscienceshq
Holos Life Sciences,"Discovery and development of epigenetic biomarkers based on chromatin architecture aka '3D Genomics', to  personalise health in animals and humans",Biotechnology Research,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,holoslifesciences.org,https://www.linkedin.com/company/holos-lifesciences
DIFF BIOTECH,"DIFF BioTech is an emerging biotechnology firm specializing in recombinant virus vector technology. Our dedication lies in expediting the emergence of a novel generation of biopharmaceuticals, aiming to enhance service offerings for both the industry and academia.
#Mucosal Vaccines #Antiviral Drug CRO #Gene Therapy #Oncolytic Viruses #Viral Vectors",Biotechnology Research,51-200 employees,Public Company,"Singapore, Singapore",Singapore,diff-biotech.com,https://www.linkedin.com/company/diff-biotech
