Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Siltech Group,"Siltech Group is the Dutch company behind the globally renowned and prolific brands Siltech and Crystal Cable. Although different, the two brands share one common goal: to create the best possible music reproduction through high-end audio products. All cables, speakers, interconnects, portables, and electronics are designed, engineered, and crafted by our specialised team in The Netherlands. Our products are distributed in over 50 countries, reviewed by the most renowned reviewers, and showcased at reputable high-end shows worldwide.
 
For more information, visit https://www.siltechcables.com/ and https://www.crystalcable.com/.",Consumer Electronics,11-50 employees,Privately Held,"Elst, Gelderland, Netherlands",Netherlands,siltechgroup.com,https://www.linkedin.com/company/siltech-group
Elbuco B.V.,"Bezit van goederen en diensten is in deze tijd niet meer even belangrijk. Toegang tot informatie, goederen en diensten waarbij per maand of per gebruik een betaling plaats vindt is de toekomst. Het gaat om de prestatie en performance en niet om het eigendom. Elbuco speelt hierop in door middel van een concept waarbij de consument niet langer apparatuur bezit maar toegang krijgt tot het gebruik van deze apparatuur. 

Al meer dan 40 jaar zijn wij dé partner voor het leasen van huishoudelijke en elektronische apparatuur voor zowel de consument als voor het bedrijfsleven. Zowel voor de consument als voor de zakelijke markt is leasen een laagdrempelige manier om optimaal gebruik te maken van de apparatuur, zonder vooraf een investering te hoeven doen. Voor een laag bedrag per maand heeft de klant de beschikking over een apparaat met daarbij de volledige service die Elbuco biedt.

Wilt u meer informatie of advies over de mogelijkheden die het leasen van apparatuur voor u en uw klanten biedt? Neem dan vrijblijvend contact op met Stefan Bolland via stefan.bolland@elbuco.nl.",Consumer Electronics,51-200 employees,Privately Held,"Zaltbommel, Gelderland, Netherlands",Netherlands,elbuco.nl,https://www.linkedin.com/company/elbuco
Aerolux B.V.,"Aerolux is gespecialiseerd in het ontwerpen, produceren en leveren van verlichtingssystemen voor sportvelden, sporthallen en bedrijfsterreinen, alsmede het uitvoeren en onderhouden van de installaties.",Consumer Electronics,2-10 employees,Privately Held,"Oldenzaal, Overijssel, Netherlands",Netherlands,aerolux.nl,https://www.linkedin.com/company/aerolux-b-v
Aelivé Hifi & Smart Homes,"Aelivé van woonhuis tot droomhuis.
Wij maken van hifi en bedieningsautomatisering een feestje.
Welkom bij de speler die uit ervaring weet wat u werkelijk enthousiast maakt. Wij bieden producten, ideeën en oplossingen die leiden tot een woonhuis dat als een warm deken om een gebruiker heen valt.  Omdat wij ons met meer dan alleen hifi bezig houden, kunnen we een inkijk bieden in een totaalplaatje, waar bediengemak, beeld en geluid samenvloeien. En zo kijken wij met een frisse blik naar uw woning, zodat we daar met passende adviezen bij aansluiten.

Allereerst vertolken wij voor veel van onze klanten gewoon een winkelfunctie.  We beschikken over een inspirende showroom in Soesterberg bij Mondileder. U vindt bij ons realistische woonkamer-opstellingen die stuk voor stuk aansluiten bij onze ideeën over plezier en gemak. Ons personeel beschikt over alle kennis die nodig is om een goed spelend hifi systeem en/of compleet geautomatiseerde woning te adviseren én te installeren. Want naast losse hifi oplossingen bieden we vanuit onze projecthoek de mogelijkheden om een compleet huis eenvoudig te besturen. Zo automatiseren wij met gemak en tegen lage kosten uw verlichting. En omdat we in een wereld van internet en multimedia leven, is een huis dat over een goede infrastructuur en voorzieningen beschikt, belangrijker dan ooit. Ook hier hierin bieden wij kant en klare oplossingen.

Wij streven naar een levensloopbestendige functie van de infrastructuur van een huis. Zodoende bieden wij meer zekerheid ten aanzien van kosten op zowel midden als lange termijn. Zo voorkomen wij grove of ontsierende aanpassingen aan uw woning , wanneer nieuwe ontwikkelingen weer leiden tot een ander mediagebruik of een andere manier van bedienen. Wij bieden hulp en inzicht bij het maken hifi- en domotica-keuzes en zullen uw opdracht en ideeën op de bouwplaats overbrengen aan alle ter zake doende disciplines. Pas nadat u met plezier gebruik maakt van uw nieuwe installatie doen wij een stapje terug.",Consumer Electronics,2-10 employees,Privately Held,"Baarn, Utrecht, Netherlands",Netherlands,aelive.nl,https://www.linkedin.com/company/aelivé-hi-fi
Dental Robotics,We are Dental Robotics. We are developing a toothbrush that enables health care institutions to deliver better oral care in less time. With our product we are improving lives of millions. Come and join us in creating brighter smiles!,Consumer Electronics,11-50 employees,Privately Held,"Delft, South Holland, Netherlands",Netherlands,dentalrobotics.nl,https://www.linkedin.com/company/dentalrobotics
iSetchi,"iSetchi ontwikkelt accessoires voor alle mobiele apparaten. We hebben een passie voor mooi design, maar producten moeten ook echt werken. En daarbij zoeken we niet naar een standaard functionaliteit. We worden pas écht enthousiast als we vernieuwend kunnen zijn. Functionele innovaties met een mooi design, dat is waar iSetchi voor staat!

Zo waren wij er in Nederland als eerst bij met het aanbieden van een telefoonhouder met Qi draadloos laden en zijn wij uniek met het aanbod van de kleinste draadloze oordoppen van de wereld. 

Tegelijkertijd vinden we dat wij zonder uw tevredenheid geen bestaansrecht hebben. Daarom zullen wij altijd binnen 12 uur reageren op uw vragen. Uiteraard kunt u ons ook bellen om direct antwoord te krijgen op uw vragen. U kunt ons bereiken op het volgende telefoonnummer en mailadres: 020 2101705 / klantenservice@isetchi.nl",Consumer Electronics,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,isetchi.nl,https://www.linkedin.com/company/isetchi
EP:Beerepoot,"Ruim 35 jaar geleden opende Sjaak Beerepoot zijn eerste elektronicawinkel in Wervershoof. Inmiddels bestaat EP:Beerepoot uit drie winkels; in Bovenkarspel, Hoorn en Wervershoof en een kantoor in Zwaagdijk, waar tevens Beerepoot Automatisering gevestigd is. Alle vestigingen tezamen vormen een begrip in West-Friesland op het gebied van bruin- en witgoed. 

EP:Beerepoot is, als zelfstandige detaillist, lid van de grootste Europese inkooporganisatie in de branche van bruin- en witgoedartikelen 'Electronic Partner', kortweg EP genoemd. Door de voordelige inkoopmogelijkheden van deze grote Europese organisatie kunnen wij u veel voordeel bieden. Daarnaast is EP:Beerepoot door haar regionale karakter in staat om haar klanten goede en snelle service te bieden.",Consumer Electronics,51-200 employees,Self Employed,"Hoorn, North Holland, Netherlands",Netherlands,epbeerepoot.nl,https://www.linkedin.com/company/ep-beerepoot
PenTips,"Officially founded in October 2020, PenTips embarked on the journey to improve the way users interact with their stylus. Conceptualized earlier in that year, the primary solution was a simple silicon cone that would slide over the Apple Pencil.

As the customer base grew, the feedback fueled the brand’s next updates to their collection. PenTips quickly realized that its purpose was to inspire the digital artist and it would emanate that through its product development and marketing initiatives. One year after its founding, the company has inspired over 50,000 digital artists globally.",Consumer Electronics,11-50 employees,Privately Held,"Groningen, Groningen, Netherlands",Netherlands,pen.tips,https://www.linkedin.com/company/pentips
MAKUS Kitchen,"Koken in stijl: MAKUS is hét merk van unieke design inductiekookplaten. MAKUS ontwikkelt inductiekookplaten in verschillende tinten en designs. Met een MAKUS wordt de keuken een stijlvol verlengstuk van de woonkamer.

MAKUS werkt nauw samen met het Duitse SCHOTT CERAN, winnaar van de German Sustainability Award. 

De inductiekookplaten van MAKUS zijn te verkrijgen bij verschillende keukenstudio's en kunnen online worden besteld via de website van MAKUS: www.makuskitchen.com.",Consumer Electronics,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,makuskitchen.com,https://www.linkedin.com/company/makus-kitchen
BIWIN_Europe,"BIWIN Storage Technology Company Limited produces high-quality flash storage and is now known in consumer, corporate and industrial segments for its independent development capabilities in hardware, software, firmware, and storage algorithms",Consumer Electronics,"1,001-5,000 employees",Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,biwintechnology.com,https://www.linkedin.com/company/biwin-europe
iApples.nl,"Save with iApples.nl

At iApples.nl our focus lies on refurbished Apple devices and original Apple accessories. Our Apple devices are elaborately tested on all functionalities with sustained quality control.

By choosing for a circular Apple device, not only do you save up to 80% in comparison to a new device, you also act environmentally friendly by reducing CO2 emissions.

Together we work towards a green and sustainable future.

Protect and keep value

It is important to protect your Apple product against potential damage. Not only to keep its financial value, but also to let somebody else enjoy it after passing it on. We include new accessories for every purchase, but they are also for sale seperately. iApples.nl sells original and high copy (CE) certified accessories to make sure your device gets charged and/or connected properly.

Many have gone before you

Our refurbished Apple products are revised without the use of cheap, low quality components. We guarantee a healthy battery capacity with relatively low cycle count. Do you prefer to pick up your purchase? Make an appointment and swing by our office!",Consumer Electronics,2-10 employees,Self Owned,"Amsterdam, North Holland, Netherlands",Netherlands,iapples.nl,https://www.linkedin.com/company/iapples
Nr1 elektrische step,"Nr1 Elektrische Step heeft elektrische steps voor alle leeftijden en bedrijven. Wij onderscheiden ons in kwalitatief hoogwaardige producten en merken. Vandaar dat wij van RDW en COC gekeurde tot elektrische steps voor eigen terrein aanbieden. Met merken zoals Ninebot by Segway, Onemile, Joyor, VMAX en Trotty, bieden wij momenteel al een uitstekend hoogwaardig assortiment. De komende tijd komen hier nog enkele merken bij.
Voor bedrijven die een oplossing zoeken voor hun bedrijventerreinen, pakhuizen of loodsen hebben wij passende adviezen klaarliggen. Voor zakenmensen die regelmatig parkeerkosten kwijt zijn, is het eenvoudig om deze na de aanschaf van een elektrische step binnen een maand al terug verdiend te hebben. Neem contact met ons op voor een vrijblijvend advies.",Consumer Electronics,2-10 employees,Privately Held,"North Brabant, Netherlands",Netherlands,nr1elektrischestep.nl,https://www.linkedin.com/company/nr1-elektrische-step
Funke Digital TV,"Funke Digital TV is one of the few European manufacturers of antennas for Digital Terrestrial Television (DTT). Located in Boxtel – nearby the High Tech Campus Eindhoven, the Silicon Valley of the Netherlands – the company was founded in 1957 and it still remains today in the hands of the same family. Family values such as honesty, loyalty, trust and industry are imprinted in our company culture.

In its almost 60 years of history within the antenna business, Funke has acquired an extensive experience, technical-expertise and know-how. It has gained an extensive network of partners and business relationships but also international recognition as a company that delivers premium quality and innovative antenna products. 

Active in more than 50 countries, both the broadcasting industry and the retail market make use of our antenna solutions. This is the result of not only understanding the wishes of our customers but also the market needs. We provide our customers with a perfect match in the form of an antenna that will deliver the best signal reception results.",Consumer Electronics,11-50 employees,Privately Held,"Boxtel, North Brabant, Netherlands",Netherlands,funke.nl,https://www.linkedin.com/company/funke-digital-tv
The Fixables,"The Fixables, de naam zegt het eigenlijk al. Wij fixen jouw kapotte smartphone, tablet of game console. Dit doen we ook nog eens heel snel zodat je er letterlijk gewoon op kunt wachten. De meeste reparaties kunnen wij binnen een half uur uitvoeren. Dit gebeurt in onze winkel op de Rijnstraat 165 in Amsterdam. Wij maken gebruik van top kwaliteit onderdelen. Onze winkel bestaat uit een professionele reparatie ruimte waar onze monteurs de reparaties uitvoeren en een koffiecorner waar je onder het genot van een goede kop koffie kunt wachten tot je device is gerepareerd. Ook kun je hier gebruik maken van ons gratis wifi netwerk of even snel het nieuws doornemen op een van de tablets.",Consumer Electronics,2-10 employees,Public Company,"Amsterdam, North Holland, Netherlands",Netherlands,fixables.nl,https://www.linkedin.com/company/the-fixables
Electro World Veen,"Wij zijn aangesloten bij de grootste Nederlandse franchiseformule (United Retail) in consumentenelektronica als zelfstandige ondernemer. Ons doel is je helpen een juiste keuze te maken. Zodat je tevreden bent met jouw aankoop. Uiteraard beschikken wij over een eigen reparatie en bezorgservice die jouw apparaat ter plekke komt repareren en je aankoop thuis aflevert. Onze winkel meet ruim 1500 m2 electronicabeleving en is daarmee de grootste uit de regio! 

Beleving speelt een hoge rol bij ons in de winkel. Zo zijn wij één van de eerste in Nederland die onze tv en audio afdeling hebben omgebouwd tot drie smart living woonkamers. Je kunt nu net als thuis tv kijken en audio luisteren in een huiselijke omgeving waarin we ook laten zien en ervaren de mogelijkheden op gebied van smart. Zodat je als klant zijnde bij ons de ultieme beleving van de toekomst kunt beleven! 

In 2017 zijn we begonnen met Reddy Keukens Veen! Hierdoor hebben wij één van onze afdelingen verbouwd tot een mooie showroom, waar je persoonlijk advies krijgt over jouw droomkeuken.",Consumer Electronics,11-50 employees,Privately Held,"Veen, North Brabant, Netherlands",Netherlands,electroworldveen.nl,https://www.linkedin.com/company/electro-world-veen
SAB Satellite,"SAB Trading B.V. is carrying out worldwide sales activities regarding satellite receivers, dishes, installation materials and accessories, coaxial cables, multi switches and other related products.

In 2004 SAB Group started its activities in Turkey as SAB Elektronik Makina ve Dayanıklı Tüketim Malları San. Tic. Conform its innovative philosophy the company has made multiple investments to increase its capacity. As a result its own modern factory was founded in 2008. To meet customer demands quickly and in highest quality the factory has availability of R & D, molding facility, fully automated galvanize and zinc phosphate with electrostatic powder coating units onsite.

By renewing and investing in technology and by increasing its access and competitiveness to foreign markets SAB Group is now producing under its own brand “SAB” and OEM the main product groups like; Offset satellite dishes, Satellite dish mounting materials.

Due to its approach of not compromising on quality SAB Group has strongly established itself on national and international markets. Over 90% of its production is exported to mainly Western European countries alongside Middle East and Africa countries.

In 2012 SAB Group decided to invest in Steering & Suspension parts for light commercial and heavy vehicles.

After completing its preliminary work and investing in machinery fit to the latest technology Sab Otomotiv was established in the fourth quarter of 2013 and has started production of automotive suspension and steering parts.

With its main goal being impeccable customer satisfaction SAB Otomotive (BAGEN) is taking confident and firm steps into becoming a household name in the replacement market (After Market) both nationally as internationally with the help of an experienced and trained technical team, the latest technology machine park, flexible manufacturing processes and a wide range of products.

info@sabsatellite.nl 0031 (0)10 4152010",Consumer Electronics,51-200 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,sabsatellite.nl,https://www.linkedin.com/company/sab-satellite
Nippon Electric,De beste combinatie tussen efficiëntie en comfort. Nippon Electric heeft professionele airconditioning. De producten zijn ontworpen volgens Japans ontwerp en daarom behoren ze tot het topsegment airconditioners.,Consumer Electronics,11-50 employees,Privately Held,"Gorinchem, South Holland, Netherlands",Netherlands,nippon-electric.eu,https://www.linkedin.com/company/nippon-electric
IMOU France,"Imou sert les utilisateurs mondiaux de l'IoT avec un système d'entreprise «3-en-1» englobant Imou Cloud, des appareils intelligents et des technologies intelligentes.
Conçu pour les utilisateurs domestiques et les petites et moyennes entreprises (PME), Imou propose des solutions IoT intelligentes complètes pour différents scénarios. La plate-forme cloud ouverte qui permet l'intégration tierce fait d'Imou la solution idéale pour créer des écosystèmes IoT intelligents, créant ainsi une plus grande valeur pour les partenaires et les utilisateurs.

Site Web: www.imoulife.com/fr
Facebook: @ImouGlobal
Contactez-nous: vincent.chan@imoulife.com",Consumer Electronics,51-200 employees,Public Company,"Rijswijk, South Holland, Netherlands",Netherlands,imoulife.com,https://www.linkedin.com/company/imou-france
Exertis Amacom B2B,Exertis Amacom B2B is dé partner voor bedrijfs- en projectmatige aankopen voor elke organisatie die behoefte heeft aan consumentenelektronica. Laat u door Exertis Amacom B2B ondersteunen bij aankopen op projectbasis of voor uw onderneming. Van de inrichting van hotelkamers met alle denkbare elektronica tot een nieuw koffiezetapparaat voor op kantoor.,Consumer Electronics,11-50 employees,Privately Held,"’s-Hertogenbosch, North Brabant, Netherlands",Netherlands,exertis.nl,https://www.linkedin.com/company/exertis-amacom-b2b
Elektronica Voor Jou,"Elektronica Voor Jou is in 2014 opgericht als uit de hand gelopen hobby. Inmiddels zijn we uitgegroeid tot een van de grootste leveranciers van Arduino, Raspberry Pi, 3D Printing en andere hobby / educatieve elektronica voor Nederland & België. We zijn continu bezig met het uitbreiden van ons assortiment en het maken van voorbeeld projecten. 
Als u advies nodig heeft of een product even wilt zien bent u van harte welkom bij ons in Leusden.",Consumer Electronics,2-10 employees,Self Owned,"Leusden, Utrecht, Netherlands",Netherlands,elektronicavoorjou.nl,https://www.linkedin.com/company/elektronicavoorjou
PowerOak BV Nederland,"PowerBank, solar panel, solar generator",Consumer Electronics,2-10 employees,Privately Held,"Eindhoven, North Brabant, Netherlands",Netherlands,poweroak.nl,https://www.linkedin.com/company/poweroak-bv-nederland
Termeer Reparaties Tiel iPhone Ipad iPod Samsung Galaxy,"Termeer Reparaties Tiel (TVMAN) is gespecialiseerd in het repareren van iPhone, iPad en iPod, Samsung en consumenten elektronica zoals TV / Audio.

www.ireparaties.nl Bel voor meer informatie 0344-610191

Missie
Bedrijven en consumenten een professionele, snelle oplossing bieden voor defecte consumenten elektronica. Met name iPhones kunnen we binnen 1 uur repareren na telefonische afspraak: 06-39849507

Beschrijving
Termeer Reparaties (TVMAN) is ruim 25 jaar de specialist in het repareren van consumenten elektronica zoals TV, Audio, Multimedia, iPhone, iPad en iPod. Dit doen wij vanuit onze locatie in Tiel, direct naast de A15",Consumer Electronics,Self-employed,Self Owned,"Tiel, Gelderland, Netherlands",Netherlands,tvman.nl,https://www.linkedin.com/company/termeer-reparaties-tiel-iphone-ipad-ipod-samsung-galaxy
A.J. van den Hul B.V.,"A.J. van den Hul is a Dutch Company established in 1980. Its main objective is to improve the quality of both phono-transfer and the quality of signal transmission in the most broad sense. We do this by applying unique solutions and state-of-the-art technology based on our own inventions, findings and listening experience.

Our high quality product range covers both Moving Coil (M.C.) phono cartridges, design of electronic equipment and a wide range of audio cables. We serve consumers, the audio industry and professionals in the recording industry. The driving slogan of our company: The Link between Technique & Emotion” underlines our main aim in all our activities and product designs.  This to support especially the enjoyment of all emotional aspects in music recording and replay. We focus in all activities on: Outstanding musical quality, very longstanding durability of our products, an optimal protection against negative environmental influences, the application of green raw materials with strict and exclusive manufacturing in Western Europe.

The fact that our product quality is highly recognised throughout the world finds proof in regularly issued positive reviews in the world Hi-Fi press and product distribution in 67 countries and over 30 industries worldwide.",Consumer Electronics,11-50 employees,,"Vaassen, Gelderland, Netherlands",Netherlands,vandenhul.com,https://www.linkedin.com/company/a.j.-van-den-hul-b.v.
Sonume.com,Sonume is een samensmelting van de woorden Sound & Volume. Wij zijn een audio merk van Nederlandse bodem en gevestigd in Vianen (Utrecht). Sonume is eind 2017 opgericht met als missie: de Benelux overal draadloos en betaalbaar te laten genieten van zijn eigen audio.,Consumer Electronics,2-10 employees,Privately Held,"Vianen, Utrecht, Netherlands",Netherlands,sonume.com,https://www.linkedin.com/company/sonume
USB-C-Adapters.nl,"Wij zijn dé webshop gespecialiseerd in USB-C en Thunderbolt 3 Adapters, Hubs, Docks en kabels voor MacBook's, telefoons, tablets en laptops.",Consumer Electronics,2-10 employees,Self Owned,"Amsterdam, North Holland, Netherlands",Netherlands,usb-c-adapters.nl,https://www.linkedin.com/company/usb-c-adapters-nl
Firefly Growlight B.V.,"Help both starting as well as experienced growers as good as we can to navigate through the jungle. By sharing our knowledge, by bringing you affordable good quality products, great service, by connecting people and by constantly innovating, we will give all we got to make this industry better!

Firefly Growlight B.V. wants to offer you high quality, easy-to-use growlight products for an affordable price.",Consumer Electronics,2-10 employees,Self Owned,"Tiel, Gelderland, Netherlands",Netherlands,fireflygrowlight.com,https://www.linkedin.com/company/fireflygrowlight
ThermoSmart,"Uit persoonlijke frustratie ontstaan.

Slimme Wi-Fi thermostaat. Mooi Nederlands design. Makkelijk te bedienen. Moeiteloos aanpassen met de iPhone, iPad of Andoid app altijd en overal. Geschikt voor aan/uit en Open Therm CV-ketels. Geen abonnementskosten.

ThermoSmart is ontwikkeld door een jonge, Nederlandse start-up uit onvrede met het huidige aanbod aan nodeloos gecompliceerde thermostaten. ThermoSmart is begonnen met een schone lei en heeft een geheel nieuw thermostaatconcept ontwikkeld met als belangrijkste kenmerken:

1)    eenvoudig in gebruik
2)    altijd en overal te bedienen
3)    helpt besparen
4)    onafhankelijk van energie- en ketelleveranciers.

Marktonderzoek

75% van de Nederlandse huishoudens verwarmt  het huis terwijl niemand thuis is. De belangrijkste reden is een onbegrijpelijke thermostaat. Denk bijvoorbeeld aan het programmeren op een klein LCD schermpje met veel onduidelijke knoppen. Bovendien blijkt uit onderzoek dat meer dan 50% van de Nederlanders hun thermostaat op afstand wil kunnen bedienen.

Crowd funding 2013

Eind 2013 is ThermoSmart succesvol gecrowdfund en bovendien geëindigd in de top 5 van best gefunde projecten in 2013. Mede daardoor is ThermoSmart is onafhankelijk van energieleveranciers en ketelproducenten.

Toekomstvisie

ThermoSmart is dé thermostaat van nu en van de toekomst. Duurzaam en nooit klaar met leren. Het creëert een online platform dat gebruikservaringen en data om het gemak van de mens te dienen.

Daarnaast kunnen er in de toekomst allerlei diensten worden toegevoegd, zoals het aansturen van de CV-ketel op basis van de locatie van de gebruiker en zelflerend vermogen met weersVOORspelling. De gebruiker is met ThermoSmart verzekerd van de slimste en meest gebruiksvriendelijke thermostaat die er is.




Twitter       : twitter.com/Thermosmart_nl
Facebook : facebook.com/iThermosmart.nl",Consumer Electronics,11-50 employees,Privately Held,"Arnhem, Gelderland, Netherlands",Netherlands,thermosmart.nl,https://www.linkedin.com/company/i-thermostat-eu
iungo.nl,"IUNGO.NL is oktober 2014 opgericht en richt zich op energiemanagement en energiebesparing. De ontwikkeling van IUNGO, een Home Energy Manager, is al eerder gestart, namelijk in 2011. Nu is ons jubileum jaar. Het geheel van Hardware en Software is in eigen beheer ontwikkeld waardoor er grote mogelijkheden zijn voor doorontwikkeling en verdere uitbreidingen. Of het nu gaat om consumenten of bedrijven, wij maken energie inzichtelijk. Vraag naar de mogelijkheden.

iungo is uitermate geschikt voor ""nul op de meter"" projecten, renovatie en nieuwbouw. iungo kan aangesloten worden op: slimme meter, zonnepanelen, laadpaal, warmtepomp, warmtewisselaar van Zehnder, watermeter Mbus en warmtemeter Modbus van Kamstrup. 

Daarnaast kan er gekozen worden voor de combinatie met Z-wave module zodat de gebruikers in huis zeer actief bezig kunnen gaan. 

Onze missie is meten, regelen en besparen met behoud van alle comfort in één systeem.


Wij zijn altijd op zoek naar talent op het gebied van Development en Sales.  mail voor meer informatie naar info@iungo.nl of bel met 038-3801050.",Consumer Electronics,2-10 employees,Privately Held,"Zwolle, Overijssel, Netherlands",Netherlands,iungo.nl,https://www.linkedin.com/company/iungo-nl
Vabo Store,Vabo is een retail bedrijf voor de online verkoop van refurbished iPhones. Ook kan je bij ons terecht voor het repareren van je (refurbished) iPhone.,Consumer Electronics,Self-employed,Self Owned,"Wijchen, Gelderland, Netherlands",Netherlands,vabostore.nl,https://www.linkedin.com/company/vabostore
Ricatech,"Ricatech has become the largest supplier and manufacturer of nostalgic, retro and vintage audio electronics in Europe. We have been a pioneer in the electronics market for almost a decade. Starting as a manufacturer and supplier of mp3 players and audio fidelity. Ricatech high quality handcrafted jukeboxes and record players reflect the American history and combines yesterday's feeling with today's technology. 

We are constantly developing new models and accessories that meet the demand for the market and cooperate with many professional partners. Across the range, we offer the best quality at surprisingly affordable prices.

Ricatech is the worldwide exclusive licensee of the Elvis Presley Jukeboxes. These jukeboxes, with its dancing bubbles and rotating color cylinders reflects the free American spirit of the 50's. 

With Ricatech products you can own a part of ""American history"".",Consumer Electronics,2-10 employees,Privately Held,"Capelle aan den IJssel, South Holland, Netherlands",Netherlands,ricatech.com,https://www.linkedin.com/company/ricatech-b-v-
Daddyo.nl,"Daddyo is founded on the beliefs that every business should have access to fast computers at a reasonable price. One of the biggest employee frustration is a slow computer at work or a computer that crashes at the exact time you're finishing up your project. At Daddyo slow computers are ancient history. Our computers are built for speed and reliability, at a reasonable price. Check our website for the solutions that we offer.",Consumer Electronics,2-10 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,daddyo.nl,https://www.linkedin.com/company/daddyo-nl
MSupport International BV,"For more than 20 years MSupport have supplied operators of City Sightseeing Tours with products and services.

MSupport is a one-stop-shop for all your Sightseeing demands. Products range from a complete double-decker sightseeing vehicle to an emergency rain poncho. We can supply a state of the art Multilingual Commentary Systems with individual seat modules, but also a basic amplifying system for the live Guide. Whenever needed we assist our customers with translations and recordings.

We supply headphones and earphones in bulk for use in Open Top Sightseeing Vehicles or Boats that likewise finds its use in individual multimedia systems installed in musea, luxury coaches and Airplanes.

In recent years years we have expanded to the Hospital market supplying disposable headphones for patients. 

Msupport currently supplies to customers in 23 different countries.

Visit our websites: 
www.music4five.com 
www.bits4clinics.com
www.bits4tours.com",Consumer Electronics,2-10 employees,Privately Held,"Bemmel, Gelderland, Netherlands",Netherlands,bits4tours.com,https://www.linkedin.com/company/msupport
Gadgetfix,"Gadgetfix is een jonge & dynamische onderneming die uit hobby geboren is. Inmiddels uitgegroeid tot een professionele onderneming.

Persoonlijk contact en ondersteuning (ook na oplevering van onze reparaties) staan bij ons hoog in het vaandel. Deze ingrediënten hebben geresulteerd in een trouwe en steeds verder groeiende klantenkring welke wij naar alle tevredenheid bedienen.

Er worden niet alleen hardwarematige reparaties verricht, ook softwarematige problemen oplossen behoren tot onze diensten.

Wij nodigen u graag uit voor een rondleiding op onze website om u een indruk te geven van onze verschillende diensten.

Inkoop en verkoop van bijna alle gadgets.",Consumer Electronics,2-10 employees,Self Owned,"Arkel, South Holland, Netherlands",Netherlands,gadgetfix.nl,https://www.linkedin.com/company/gadgetfix-b-v
Partly,"Smart-devices zijn niet meer weg te denken uit ons dagelijks leven. Deze techniek vernieuwt zich razendsnel, maar is dit nog wel nodig? De hoeveelheid e-waste die deze branche veroorzaakt is ongekend: wij kiezen liever voor duurzaam en eerlijk. Het beschermen, repareren en reviseren van deze devices is de toekomst.

Partly is een full-service leverancier van refurbished (o.a.) smartphones, onderdelen voor draagbare electronica en professionele tools en gereedschappen. 

Consument wees welkom: www.partly.nl
Consument wees welkom: www.partly.be
Bedrijf / resellers wees welkom: www.partly.supply",Consumer Electronics,11-50 employees,Privately Held,"Breukelen, Utrecht, Netherlands",Netherlands,partly.nl,https://www.linkedin.com/company/partly-nl
SPARK Custom Electronics,"Value Add Distributor AV Custom Install Benelux. 

Brands: 
- Sonos Installed Solutions
- Blustream A/V Solutions
- Integra Home Theater
- Amina Invisible Audio Solutions
- Elan HMS by Nice
- LEA Professional Amplification
- SpeakerCraft by Nice
- Kordz Structured Wiring Solutions
- Furman Power Protection
- Mountson for Sonos
- Sanus Residential Mounts
- Middle Atlantic Racking Systems
- Axium Multiroom Distribution
- Proficient Audio by Nice
- Xantech IR by Nice
- Trackrail Solutions for Sonos",Consumer Electronics,2-10 employees,Self Owned,"Wijk en Aalburg, North Brabant, Netherlands",Netherlands,sparksite.nl,https://www.linkedin.com/company/spark-custom-electronics
EP Mensonides,"EP:Mensonides is de grootste elektronica en witgoed speciaalzaak van Friesland sinds 1978. Met de grootste belevingswinkel in Harlingen en winkels in Bolsward en Sneek. EP:Mensonides beschikt over een team van experts die de consument graag adviseert op het gebied van beeld, witgoed, geluid en klein huishoudelijk apparatuur. Kwaliteit en service staan bij ons hoog in het vaandel.",Consumer Electronics,11-50 employees,Privately Held,"Harlingen, Friesland, Netherlands",Netherlands,epmensonides.nl,https://www.linkedin.com/company/ep-mensonides
Retwist,We zijn van maandag t/m vrijdag van 8:30 tot 17:00 uur te bereiken. Stuur je vraag of opmerking naar info@retwist.eu of www.retwist.eu,Consumer Electronics,2-10 employees,Privately Held,"Emst, Gelderland, Netherlands",Netherlands,retwist.eu,https://www.linkedin.com/company/retwist
Ringfoto Nederland BV,,Consumer Electronics,,,"Heemskerk, Netherlands",Netherlands,ringfoto.nl,https://www.linkedin.com/company/ringfoto-nederland-bv
RECO Smart Home Solutions,"Audio/Video, Domotica, Home Cinema",Consumer Electronics,Self-employed,Self Owned,"Nuenen, North Brabant, Netherlands",Netherlands,recosmarthomesolutions.nl,https://www.linkedin.com/company/reco-smart-home-solutions
Electro-Cirkel RETAIL B.V.,,Consumer Electronics,,,"Rotterdam, South Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/electro-cirkel-retail-b.v.
Tonalite,"Tonalite is a product & design company in the area of wireless wearable products. The company consists of a passionate and highly experienced  team, supported by an extensive network of technology suppliers, assembly partners, and development support companies. Tonalite covers the complete “product development life cycle” which includes creation, development, production, marketing, and sales of products.

Tonalite focuses on maximizing the user experience by translating the user needs into innovative wireless wearable products as well as controlling the wearable ecosystem to offer unique system behavior and connectivity.",Consumer Electronics,11-50 employees,Privately Held,"Emmen, Drenthe, Netherlands",Netherlands,tonalite.com,https://www.linkedin.com/company/tonalite
