Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Electro World Druten - Leeuwen,"Electro World Druten - Leeuwen is al meer dan 20 jaar bekend in Maas en Waal om zijn service, technische kennis en uitgebreid assortiment.",Consumer Electronics,2-10 employees,Privately Held,"Druten, Gelderland, Netherlands",Netherlands,electroworld.nl,https://www.linkedin.com/company/electro-world-druten-leeuwen
Heijligers Computers BV,"Heijligers Computers is de grootste computerspeciaalzaak van de Drechtsteden. Heijligers is gespecialiseerd in Eizo monitoren en daarmee marktleider in internetverkoop. De focus ligt op het kwalitatief hogere segment producten, tegen een aantrekkelijke prijs. Merken als Toshiba, Eizo en HP dragen mee een zo hoog mogelijk kwaliteitsnivo na te streven. Dit komt eveneens tot uiting in de geassembleerde computersystemen welke meestal van een hoger kwaliteitsnivo zijn dan merksystemen.",Consumer Electronics,2-10 employees,Self Employed,Netherlands,Netherlands,heijligerscomputers.nl,https://www.linkedin.com/company/heijligers-computers-bv
Petrol Sign B.V.,"Petrol Sign BV designs, manufactures, supplies, and fits exterior sign materials for filling stations.",Consumer Electronics,11-50 employees,,"Gameren, Gelderland, Netherlands",Netherlands,petrol-sign.nl,https://www.linkedin.com/company/petrol-sign-b.v.
Fastic Electronics,Jouw telefoon is nog nooit zo snel opgeladen geweest dankzij het geïntegreerde QuickChargeTM laadsysteem. Al jouw dagelijkse essentials zijn binnen no-time voorzien van een volle batterij!,Consumer Electronics,2-10 employees,Privately Held,"Winterswijk, Gelderland, Netherlands",Netherlands,fastic-electronics.com,https://www.linkedin.com/company/fastic-electronics
AVblog,"Online portal met nieuwsartikelen en achtergrond informatie over hifi, video, home-entertainment.
Online portal met nieuwsartikelen en achtergrond informatie over hifi, video, home-entertainment.
Online portal met nieuwsartikelen en achtergrond informatie over hifi, video, home-entertainment.",Consumer Electronics,2-10 employees,Privately Held,"Andel, North Brabant, Netherlands",Netherlands,avblog.nl,https://www.linkedin.com/company/avblog
Clofis Nederland bv is opgeheven; zie www.klankbart.nl,"Most of the activities were taken over by www.klankbart.nl per 1st of January 2013.

Clofis was a solution provider company for custom installers. 
We sell our products through our dealernetwork, such as custom installers and High End Audio shops.
We distribute these brands: Adeo screens, Audiomat amplifier and DA, Avielo home cinema projectors, CEC belt driven CD-player, DVDO scalers, Fortress home theatre chairs, Gefen signal management solutions, Optoma projectors, OS Screen projectionscreens, projectiondesign, Themescene, Screen Excellence sound transparent projectionscreens, Seas and van Medevoort audio in the Benelux area.

Check also http://www.youtube.com/user/clofis

We celebrated the 40th year of Clofis in 2010!

More information available at our website: http://www.clofis.nl/",Consumer Electronics,Self-employed,Privately Held,"Zoetermeer, South Holland, Netherlands",Netherlands,klankbart.nl,https://www.linkedin.com/company/clofis-nederland-bv
EP: de Treffer,"De Treffer: Al jaren een begrip in Winschoten en wijde omtrek!

Onze service in combinatie met een uitgebreid aanbod staan garant voor een tevreden klant. Wij als speciaalzaak, hebben in- en verkoop in eigen beheer en kunnen daarom uw wens vertalen in het voor u juiste product. De EP-formule zorgt voor een goede prijs-kwaliteitverhouding op het gebied van consumentenelektronica

Ons team kan voor u het product bij u thuis komen plaatsen en installeren en u daarbij voorzien van een uitleg over de werking van het product. Dit geldt ook voor inbouwapparatuur zoals koelkasten en vaatwassers. 

Daarnaast beschikken wij over een eigen technische dienst. U kunt dus uw producten bij ons aanmelden voor reparatie, zelfs als u deze niet bij ons gekocht heeft.

Naast onze winkel kunt u gratis parkeren, zodat u onder het genot van een kopje koffie uw wensen met ons kunt bespreken.",Consumer Electronics,11-50 employees,Public Company,"Winschoten, Groningen, Netherlands",Netherlands,detreffer.nl,https://www.linkedin.com/company/ep-de-treffer
Kulicke & Soffa Netherlands B.V.,"Kulicke & Soffa Netherlands B.V. is a consumer electronics company based out of EINDHOVEN, Netherlands.",Consumer Electronics,201-500 employees,,"Eindhoven, North Brabant, Netherlands",Netherlands,kns.com,https://www.linkedin.com/company/kulicke-&-soffa-netherlands-b.v.
WIKA ICT,"WiKa Services BV 

Houdt zich sinds 2007 bezig met recycling van, en groothandel in gebruikte en overtollige ICT en ICT gerelateerde apparatuur. 
Gecertificeerd data wiping, voor data verwijdering van bedrijfscomputers.
Registratie en rapportage van overtollige ict apparatuur.

2015 is WiKa opgedeeld en overgegaan in de retail ( winkel verkoop gebruikt en nieuwe ICT apparatuur en support )

Verwerking van gebruikte ict gaat verder onder de naam W3E. Lees meer op www.w3e.nl",Consumer Electronics,2-10 employees,Self Employed,"Bodegraven, South Holland, Netherlands",Netherlands,wikaict.nl,https://www.linkedin.com/company/wika-services-b-v-
Unired Lighting B.V.,,Consumer Electronics,11-50 employees,,"Vriezenveen, Overijssel, Netherlands",Netherlands,,https://www.linkedin.com/company/unired-lighting-b.v.
3DPrintingNederland,"3DPrintingNederland is in 2013 opgericht door Dorien Ruegebrink en Sander Jannink.

3DPrintingNederland is een gebruiksvriendelijke webwinkel gespecialiseerd in de verschillende facetten op het gebied van 3D Printing. 3DPrintingNederland biedt een 3D Print Service aan, zodat u de mogelijkheid heeft om u eigen ontwerp te printen in een tastbaar 3D model. 
Daarnaast hebben wij met onze kennis en expertise 2 3D printers geselecteerd op hun prijs kwaliteit verhouding. 
Tevens bieden wij een een zeer uitgebreid assortiment aan accessoires, vervangende onderdelen en filament (cartridges) aan.

De ontwikkeling op het gebied van 3D printers gaat razend snel. 3DPrintingNederland richt zich op deze markt en is daarom DE specialist!",Consumer Electronics,2-10 employees,Self Owned,"Nijmegen, Gelderland, Netherlands",Netherlands,3dprintingnederland.nl,https://www.linkedin.com/company/3dprintingnederland
NorthStar Global,"We are highly experienced, senior level Global Marketers with a passion for launching innovative overseas consumer electronics and technology brands into North American and European markets. We are driven to create meaningful and respected brand awareness and optimized sales, while building a successful, stable, long-term business.    

We have decades of experience in consumer electronics/tech, as well as, working for foreign brands - successfully launching hundreds of products in a variety of categories into North America and Europe. 

Our local markets operate differently from other global markets in many fundamental ways, requiring local experience, knowledge, and connections to achieve long-term success. There are a variety of challenges that must be addressed including, more complex and unique channel dynamics, market-appropriate branding strategies, and proper localization of all communications and consumer touch points.
We are uniquely qualified to help foreign companies navigate these challenges, providing an experienced and respected in-market presence to maximize brand awareness and sales potential.

We can support your business in a variety of ways. Please contact us if you'd like more information about our services or how we can help you achieve your expansion objectives.",Consumer Electronics,2-10 employees,Partnership,"Breda, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/northstarglobal
Romme Repair,Lokaal reparatiebedrijf waar u terecht kunt met al uw (mobiele) apparatuur om te laten repareren of om diverse problemen op te laten lossen.,Consumer Electronics,Self-employed,Self Employed,"Zundert, North Brabant, Netherlands",Netherlands,romme.repair,https://www.linkedin.com/company/romme-repair
Electro World Van Boxel,"Koffiezetapparaten, industriële stofzuigers, industriële vaatwassers, beveiligingscamera's, verlichting, wifi-netwerk, telefoontoestellen, ...
Bij Electro World van Boxel regelen wij alles op het vlak van electronica en technologie voor jouw onderneming!",Consumer Electronics,2-10 employees,Public Company,"Galder, North Brabant, Netherlands",Netherlands,electroworld.nl,https://www.linkedin.com/company/electro-world-van-boxel
Vesmee Trainingen,Gespecialiseerd in het verzorgen van trainingen voor kwalitatieve merken met onderscheidende producten. We profileren ons als dé toegevoegde waarde voor het aanbrengen van kennis en vaardigheden in het verkoopkanaal. Ons uitgangspunt hierbij is altijd het creëren van een partnership tussen opdrachtgever en Vesmee,Consumer Electronics,2-10 employees,Educational,"Asten, North Brabant, Netherlands",Netherlands,vesmee.nl,https://www.linkedin.com/company/vesmee-trainingen
Renaissance Audio,Renaissance Audio is importeur / distributeur van diverse high-end audiomerken in de Benelux.,Consumer Electronics,2-10 employees,Public Company,"Zeist, Utrecht, Netherlands",Netherlands,renaissanceaudio.nl,https://www.linkedin.com/company/goldmundbenelux
Spark Holland B.V.,,Consumer Electronics,11-50 employees,,"Emmen, Drenthe, Netherlands",Netherlands,sparkholland.com,https://www.linkedin.com/company/spark-holland-b.v.
Majstra,"Majstra is de webshop met de voordeligste elektronicaproducten, voor zowel de zakelijke- als de consumentenmarkt.",Consumer Electronics,2-10 employees,Privately Held,"Alphen aan den Rijn, South Holland, Netherlands",Netherlands,majstra.com,https://www.linkedin.com/company/laptopia-net
D & R Electronica B.V.,,Consumer Electronics,11-50 employees,,"Weesp, North Holland, Netherlands",Netherlands,d-r.nl,https://www.linkedin.com/company/d-&-r-electronica-b.v.
Wattcher BV,"Wattcher BV wants to support people to become more aware of their energy consumption and save energy. We have different tools available for this, such as the Wattcher and the datalogger.

The Wattcher displays your total electricity consumption in a beautiful and meaningful way. The moment you switch on any electrical device, the Wattcher will show the extra electricity consumption. It gives you insight into your energy behaviour and helps you save energy. Up till 20%!

We also provide an online program, Wattcher Online.
Through the datalogger, you are able to see your energy consumption, but for example also your energy production of your PV-system.

We also organise energy challenges/battles. Through an saving energy competition you can extend your sustainability program or your CSR policy. For several companies and organisation in different countries we have been setting up energy battles. It is a fun way to connect employees and support them in saving energy.",Consumer Electronics,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,wattcher.com,https://www.linkedin.com/company/wattcher-bv
Vogel's Products B.V.,,Consumer Electronics,51-200 employees,,"Eindhoven, North Brabant, Netherlands",Netherlands,vogels.com,https://www.linkedin.com/company/vogel's-products-b.v.
Electro World Assen,"Electro World in Assen is het adres voor al uw huishoudelijke apparaten en natuurlijk de nieuwste lcd tv's. Natuurlijk kunt u ook voor inbouw apparaten bij ons terecht.
Ook repareren wij uw defecte apparaten.
Wij leveren en repareren ook inbouw apparaten. Natuurlijk allemaal maatwerk.",Consumer Electronics,2-10 employees,Privately Held,Netherlands,Netherlands,electroworldassen.nl,https://www.linkedin.com/company/electro-world-assen
Stofzuiger Service Nederland,"Online Kirby Stofzuiger Service Center, Kirby Reparatie en Onderhoud in geheel Nederland en België. Verkoop Kirby Stofzuigers, Kirby Onderhoud, Reparaties.

Uit voorraad leverbaar en 24/7 via de webshop te bestellen; Kirby Onderdelen, Kirby Stofzuigerzakken, Kirby Onderdelen, enz. 

Kirby Borstel Stofzuiger, Kirby Tapijt Reiniging, Matras Reinigen, Stofzuiger met HEPA Filtering.",Consumer Electronics,2-10 employees,Self Owned,"Wormerveer, North Holland, Netherlands",Netherlands,stofzuigeronline.nl,https://www.linkedin.com/company/stofzuiger-service-nederland
ClickToBuy,Iedere dag 1 aanbieding minimaal 50% goedkoper dan de goedkoopste op internet! Wij versturen alle produecten vanuit voorraad vanuit onze eigen magazijn. Snelle levering en perfecte service! Tevens hebben wij 1x in de maand een Koopjeskelder uitverkoop waarbij alle producten uit de Koopjeskelder weg mogen voor inkoopprijzen!,Consumer Electronics,51-200 employees,Public Company,"Alphen aan den Rijn, South Holland, Netherlands",Netherlands,clicktobuy.nl,https://www.linkedin.com/company/clicktobuy
Fa. Verjaal,"Fa.Verjaal is een onderneming in de eletro technische detailhandel. Het bedrijf is opgericht in 1939 en is een 3e generatie familie bedrijf.
Wij zijn gespecialiseerd in maatwerk oplossingen, op een kwalitatief hoogwaardig afwerkings nivo. 
Daarbij hebben wij ervaring in projectadvies, voorbereiding en begeleiding van electro technische werkzaamheden, storingen en onderhoud alsmede uitbreiding van elektro technische installaties.",Consumer Electronics,2-10 employees,Self Owned,"Sint Maartensdijk, Zeeland, Netherlands",Netherlands,verjaal.nl,https://www.linkedin.com/company/electro-world-verjaal
Variass Electronics B.V.,,Consumer Electronics,51-200 employees,,"Veendam, Groningen, Netherlands",Netherlands,variass.nl,https://www.linkedin.com/company/variass-electronics-b.v.
Tritab,"We manufacture and distribute tripod mounts for iPads.  Our tripod mounts will fit most iPads or similar-sized tablet devices.  What's best, they will work with your existing case.  You don't need to remove the iPad from the case in order to fit it into a Tritab.",Consumer Electronics,11-50 employees,Educational,"Amstelveen, North Holland, Netherlands",Netherlands,blogspot.nl,https://www.linkedin.com/company/tritab
Praalder,"Praalder is een bedrijf met een historie van ruim 90 jaar. Toonaangevend in de verkoop, levering en installatie van hoogwaardige Witgoed en Audio/Video producten van TOP-merken",Consumer Electronics,11-50 employees,Privately Held,"The Hague, South Holland, Netherlands",Netherlands,praalder.nl,https://www.linkedin.com/company/praalder
Klaver Giant Alkmaar B.V.,,Consumer Electronics,11-50 employees,,"Alkmaar, North Holland, Netherlands",Netherlands,kgalkmaar.nl,https://www.linkedin.com/company/klaver-giant-alkmaar-b.v.
USBGIGANT.EU,"USB Gigant is een jong bedrijf dat zich specialiseert in de verkoop van USB sticks en aanverwante artikelen, in het segment business gifts. Wij onderscheiden ons door onze super scherpe prijzen en uitstekende service. Door een strak toeleveringsmodel dat wij hebben met de producent en snelle communicatie, garanderen wij supersnelle levering. Al vanaf 100 stuks kunt u bij ons terecht. Onze belangrijkste productcategorieën zijn memory sticks, MP4 spelers en digitale fotolijstjes en sinds kort ook LED-verlichting. Wij hechten veel waarde aan innovatie en zodoende zijn wij continue bezig met het completeren van ons assortiment. Onze producten kunnen uw marketing campagne een ware ‘boost’ geven. Met name het feit dat onze pendrives gepersonaliseerd en voorgeprogrammeerd kunnen worden, maakt het voor ondernemers interessant om onze producten te gebruiken om het imago van hun onderneming te versterken. Ook zijn onze producten zeer geschikt voor intern gebruik binnen uw onderneming.",Consumer Electronics,Self-employed,Privately Held,"Ede, Gelderland, Netherlands",Netherlands,usbgigant.eu,https://www.linkedin.com/company/usbgigant-eu
Amazilla,"AMAZILLA brings you new innovative accessories for iPod, iPad, iPhone and other smartphones, and, occasionally for laptops. Accessories that bring additional ways of using your lifestyle electronics. We like to surprise you with new features and simple solutions and give you value for money.",Consumer Electronics,2-10 employees,Public Company,Netherlands,Netherlands,amazilla.com,https://www.linkedin.com/company/amazilla
Secuswiss,"Wij introduceren 24/7 smart home beveiliging waar u op kunt bouwen. Secuswiss beveiligt uw huis met een effectieve, draadloze technologie.

Wij hebben geen jaarlijkse contracten, gebruiken geen tussenpersoon en ons systeem is draadloos te bedienen. Hierdoor krijgt u een solide beveiliging, voor minder dan de helft van de kosten die traditionele beveiligingsbedrijven vragen.

Meer beveiliging, meer controle en minder betalen – Secuswiss.",Consumer Electronics,11-50 employees,Partnership,"Amsterdam, North Holland, Netherlands",Netherlands,secuswiss.nl,https://www.linkedin.com/company/secuswiss
Kees van der Westen Espressonistic Works B.V.,,Consumer Electronics,11-50 employees,,"Waalre, North Brabant, Netherlands",Netherlands,,https://www.linkedin.com/company/kees-van-der-westen-espressonistic-works-b.v.
Suncia,"Suncia is een internationaal handelsbedrijf dat innovatie en productkwaliteit op nummer één zet. Suncia beschikt over zowel offline als online verkoopkanalen door heel Europa, met een divers portfolio aan verschillende merken van hoge kwaliteit. Onze missie is om de producten van hoogste kwaliteit met de beste service te leveren aan onze klanten. We zijn een jong en dynamisch team. Binnen een volwassen bedrijf heeft ons marketingteam een startup vibe: groei en innovatie zit in onze genen. Onze ideale collega is ondernemend, proactief, communicatief en niet bang voor uitdagingen. Je leert snel en wil graag met ons meegroeien!",Consumer Electronics,2-10 employees,Self Owned,"Rotterdam, South Holland, Netherlands",Netherlands,suncia.nl,https://www.linkedin.com/company/suncia
Boxum Installatiegroep B.V.,,Consumer Electronics,11-50 employees,,"Vollenhove, Overijssel, Netherlands",Netherlands,,https://www.linkedin.com/company/boxum-installatiegroep-b.v.
Cable Rescue B.V.,"Cable Rescue B.V. is the developer of the cheap and convenient Cable Rescue sleeve. The Cable Rescue sleeve is specially designed for the iPhone charging cables, every iPhone user experiences sooner or later, the lightening charging cable breaks just underneath the lightening connector. An original Apple lightening cable costs between the €20-25 

Cable Rescue developed a sleeve to withhold this from happening. Cable Rescue could be used to repair a broken lightening cable or to protect a good functioning lightening cable (preventive). The Cable Rescue sleeve considerably expands the lifetime of your charging cable.  The MSRP of the Cable Rescue duopack is €3,95. 

The Cable Rescue sleeve can be personalized in different colours and prints. Cable Rescue offers the perfect product for promotional activities.  

Cable Rescue is looking for distributors; if you’re interested please contact us!",Consumer Electronics,2-10 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,cablerescue.nl,https://www.linkedin.com/company/cable-rescue-b.v.
