Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
NGU Business BV,"NGU Business helpt bedrijven met mobiele oplossingen | Smartphones-Tablets-Laptops | Aankoop, Lease & Reparaties | Bestel- en reparatieproces inzichtelijk & beheersbaar | One-stop shop platform | Slimme Werkplek | Het zorgeloos gebruik, en alles daaromheen |

Bij NGU Business kun je terecht voor aankoop, lease & reparatie van nieuwe en refurbished smartphones, tablets, accessoires, desktop pc’s en laptops. Deze diensten heeft NGU Business samengebracht in het door hen zelf ontwikkelde platform wat vertrouwd wordt door meer dan 250+ bedrijven en in gebruik is bij tienduizenden medewerkers. 

NGU Business ondersteunt de volledige lifecycle van smartphones, tablets, laptops en andere (mobiele)hardware.",Telecommunications,11-50 employees,Public Company,"Eindhoven, North Brabant, Netherlands",Netherlands,ngubusiness.com,https://www.linkedin.com/company/ngu-business-bv
Lyfo,"We revolutionize Mobile connectivity in poor or no coverage scenarios by switching between Mobile NextGen Networks in seconds, guaranteeing “Always Connected”!
The missing link between First Responders and Mobile Operators is our patent pending Lyfo.net Network Selection Technology. Keeping you connected is our mission!
Interested? Check out www.lyfo.com",Telecommunications,11-50 employees,Privately Held,"Geldermalsen, Gelderland, Netherlands",Netherlands,lyfo.com,https://www.linkedin.com/company/lyfo-always-connected
Konekt Benelux,"Uw klanten adopteren cloud communications solutions sneller dan ooit. We weten dat de markt complex is, maar hij biedt ook aanzienlijke groeikansen met dubbele cijfers. Daarom helpen wij u de markt te navigeren met zorgvuldig geselecteerde oplossingen, diepgaande technische expertise en diensten wanneer u die nodig heeft.
Beschouw Konekt als een verlengstuk van uw team, toegewijd aan het helpen begrijpen en groeien binnen de markten voor contact centre, voice integration en AI.
We hebben het hoogste aantal Zoom-accreditaties, zijn gekwalificeerd in Microsoft Voice, en blijven investeren in het verbeteren van onze vaardigheden zodat u dat niet hoeft te doen. Of u nu op zoek bent naar de juiste oplossing of een praktische, consultatieve aanpak nodig heeft, Konekt ondersteunt u in elke fase met ons leveranciers¬ecosysteem en onze gespecialiseerde diensten.",Telecommunications,201-500 employees,Privately Held,"Capelle aan den IJssel, South Holland, Netherlands",Netherlands,konekt.tech,https://www.linkedin.com/company/konekt-benelux
Electronics & Telematics bv (E&T),"Electronics & Telematics bv  (E&T) acts since 1950 as a Value Added Distributor and consultant in 4 main areas: 
•	Telco infrastructures, Data Centers and enterprise indoor and outdoor ICT and energy solutions, 
•	High tech custom made electronics solutions
•	Sustainable energy: infra-red heating, LED indoor and outdoor lighting and solar energy solutions, 
•	Smart solutions 

ALWAYS IMPROVING is our mission and to improve our service level and quality of services, products and solutions every day. 

E&T is an easy to work with company, with high skilled technical employees looking for the best solution for you. We focus on long term employee, customer and supplier relationships as sustainability is one of our main objectives. By continuous investment in knowledge and our drive to bring innovative, high reliable and cost efficient solutions, we have established long term relations with key players in tele- & datacom, and electronics industries as well as brought energy saving solutions to enterprises. 

E&T is the specialist in next product lines: 
•	Complete copper & fiber optic solutions for telco's, 
•	Tele- and datacom enterprises and OEM's, 
•	In- & outdoor antenna solutions for stadiums, events and private networks, telco's and utilities, 
•	Private Networks and enterprises, 
•	Cabinets & housing, corridors for MER's, SER;s, Data Centres, IT and telecom SER's and MER's
•	Energy and environmental monitoring, - measurement, 
•	Power Distribution Units and DCIM software solutions, 
•	Special custom made solutions in cabling, harnessing and other project driven components,
•	Connector, cables and custom specific cable harnessing, 
•	Innovative and energy and cost saving Infrared heating and LED lighting solutions. 

Take a look at www.etconnect.com or contact us for our consultancy, engineering and project services.
Call:  +31 (0)70 4141650
Mail:  info@etconnect.com",Telecommunications,11-50 employees,Privately Held,"Rijswijk, South Holland, Netherlands",Netherlands,etconnect.com,https://www.linkedin.com/company/electronics-&-telematics-bv
Speakup,"Sinds 2003 is Speakup BV aanbieder van oplossingen binnen de telecommunicatie. 

Wij geloven in de kracht van telecommunicatie op basis van heldere, sterke techniek als oplossing voor jouw dagelijkse vraagstukken, waarbij niet de gangbare business modellen leidend zijn, maar de optimale oplossing voor nu en in de toekomst.

Speakup BV biedt telecommunicatiediensten die niet moeilijker zijn dan strikt noodzakelijk. Wij zijn je partner voor zakelijke, online telecommunicatie oplossingen, maar hiernaast denken we graag verder met je mee voor een oplossing op maat. Samen met onze klanten zetten we techniek en innovatie in en zoeken wij de aansluiting bij jouw business. 

Waar werk en privé verder vervlochten raken, biedt Speakup BV Telecommunicatie oplossingen voor kantoor, thuis of onderweg, zodat jij altijd en overal bereikbaar bent zoals jij wilt.

'bereikbaarheid vs. beschikbaarheid' 

Het is eerste Kerstdag. Je zit aan tafel met je familie en je neemt nèt een hap van je feestmaal als je telefoon begint te rinkelen. Ben jij dan beschikbaar? En... hoe zit dat met je collega’s?

Dit noemen wij een #nuevenniet moment. Want, naast dat Speakup zorgt dat je altijd en overal bereikbaar bent, realiseren wij ons ook dat het natuurlijk niet te voorkomen is dat je soms even niet beschikbaar bent of wilt zijn. Zakelijk of privé. Door onze 24/7 bereikbaarheidsmaatschappij is een optimale oplossing voor beschikbaarheid juist de uitdaging. Voor jou, je collega’s én je klanten. Bereikbaarheid vergemakkelijken en beschikbaarheid individualiseren en optimaliseren. Overal en altijd.",Telecommunications,11-50 employees,Privately Held,"Enschede, Overijssel, Netherlands",Netherlands,speakup.nl,https://www.linkedin.com/company/speakup-bv
Telefonade,"Telefonade: Altijd goed verbonden!

Telefonade is uw specialist als het gaat om vaste en mobiele telefonie. Ook het beheren van uw mobiele contracten om hiermee kosten te verlagen is een specialiteit van Telefonade. Reeds vele gemeenten, MKB Bedrijven, ZZP-ers en particulieren maken gebruik van onze diensten.

Met bijna 15 jaar ervaring kennen we bij Telefonade de kneepjes van het vak. Dankzij de overkoepelende brancheorganisatie Telecombinatie spelen we snel in op innovaties en blijven we alert op kostenbesparingen. Hiermee bent u verzekerd van scherpe aanbiedingen,  een compleet assortiment toestellen en accessoires en abonnementen die passen bij uw belgedrag.

In het verkoop- en servicepunt op het industrieterrein in Kesteren kunt u even bijpraten over de actuele ontwikkelingen op telecomgebied. Ook hier kunt u ervaren wat de nieuwste toestellen voor u kunnen betekenen. Natuurlijk staat ons team klaar voor schadeafhandeling, service en onderhoud.",Telecommunications,11-50 employees,Privately Held,"Kesteren, Gelderland, Netherlands",Netherlands,telefonade.nl,https://www.linkedin.com/company/telefonade
Trimaxx,"Wij zijn Trimaxx, de beste telecom-provider van Noord-Limburg. We leveren eerlijk geprijsde telecomdiensten aan het MKB op basis van eigen platform en netwerk. We doen dit met een team van telecom-specialisten, aangevuld met expertise vanuit ZeroPlex.",Telecommunications,11-50 employees,Privately Held,"Venlo, Limburg, Netherlands",Netherlands,trimaxx.nl,https://www.linkedin.com/company/trimaxx-venlo
Eazit,"Eazit is een landelijk opererende aanbieder van ICT-, netwerk-, internet- en telecomoplossingen die het MKB vooruithelpen. Met een persoonlijke benadering, servicegerichte instelling en breed dienstenportfolio ontzorgt Eazit u optimaal. Onze communicatieoplossingen bewegen mee met ontwikkelingen binnen uw bedrijf en zijn volledig af te stemmen op uw groeiambities. Zo treedt u de toekomst met een gerust hart tegemoet. Over onze missie zijn we kort en duidelijk: onze oplossingen moeten werken voor u. Uw continuïteit is onze prioriteit.

Sinds 2019 is Eazit – een integratie van Intercity Mobile Communications, Crystal Networks, Xenosite en Prewest – onderdeel van Enreach, een van Europa’s snelst groeiende telecom en IT bedrijven.

Alle bedrijven binnen de groep dragen bij aan intelligente, geïntegreerde IT- en communicatieoplossingen die zorgen voor optimale communicatie en workflow tussen medewerkers en organisaties. Enreach is actief in meer dan 25 landen en heeft 1100 medewerkers in dienst, verspreid over 24 verschillende Europese kantoren.

Voor meer informatie: www.enreach.com",Telecommunications,11-50 employees,Self Owned,"Almere, Flevoland, Netherlands",Netherlands,eazit.nl,https://www.linkedin.com/company/eazit
MCXess,"MCXess ontwerpt en ontwikkelt oplossingen voor beter klantcontact. Op onze website kunnen organisaties verschillende type telefoonnummers bestellen en (op maat gemaakte) pakketten met slimme functies voor zakelijke telefonie. Dankzij echte selfservice-oplossingen kunnen gebruikers hun diensten zelf configureren via het portaal.

De oplossingen van MCXess variëren van ‘alleen’ een servicenummer met basisfunctionaliteit tot uitgebreide contactcenter-oplossingen zoals spraakmenu’s, submenu’s en dynamische routering. Alle oplossingen zijn ontworpen met de behoeften van verschillende soorten bedrijven in gedachten.

Een specialisme van MCXess is uitgaand bellen via Microsoft Teams of een ander (samenwerkings)platform. Via een native hybride architectuur koppelt MCXess met elk platform.",Telecommunications,11-50 employees,Privately Held,"Halfweg, North Holland, Netherlands",Netherlands,mcxess.com,https://www.linkedin.com/company/mcxess
High Capacity Optical Transmission Laboratory at TU/e,"The High Capacity Optical Transmission laboratory led by Prof. Dr Chigo Okonkwo, is a group of 20 researchers focused on exploiting digital signal processing to approach the capacity of various optical channels of interest e.g. single-, multi-mode, few mode multi-core, hollow-core, optical free space transmission and at various regimes

As such, the laboratory carries out consortium and bilateral research collaboration with academia and industry on three main pillars; Optical fibers, Free Space optical communications and Continuous variable quantum key distribution.

We also have growing research via our other lab Multi Material Optical Fibers (MMOF) looking into Optical fibres (eg Hollow-Core Fibers, Fiber Tapers) and on Quantum and classical fiber sensors exploiting post-processed fibers led by Dr. Thomas Bradley 

Contact us to discuss any collaboration!",Telecommunications,11-50 employees,Educational,"Eindhoven, North Brabant, Netherlands",Netherlands,tue.nl,https://www.linkedin.com/company/high-capacity-optical-transmission
TTC Mobile | Your key to emerging markets,"The explosive growth of mobile communications in emerging markets offers amazing potential. It allows us to engage into conversation with people previously unreachable through other communication channels. Since 2008 TTC Mobile runs (social) marketing campaigns, collects data and measures impact using mobile technology. 

TTC Mobile connects organizations with their hard-to-reach target groups. We create interaction with people on any scale, in a cost-effective way. Our extensive expertise comes from several years of reaching millions of people across Africa, South America and Asia. Thanks to our mobile solutions people receive important information and are provided the opportunity to voice their opinion.",Telecommunications,11-50 employees,Public Company,"Amstelveen, North Holland, Netherlands",Netherlands,ttcmobile.com,https://www.linkedin.com/company/ttc-mobile
Simfony an iBasis IoT service,"Simfony offers Immediate IoT Infrastructure and powers M(V)NO customers by unlocking the opportunity to supply end-to-end IoT connectivity solutions through its Whitelabel IoT Connectivity Platform. 

With a pay-as-you-grow model, Simfony lowers the entry barriers for M(V)NOs to quickly launch based on either a cloud or on-premise deployment. The Simfony Platform includes a Full MVNE core network stack, together with all needed customer support facilities, online charging system, real-time self-service platform, and all corresponding APIs. M(V)NO’s can also benefit from Simfony’s competitive wholesale rates using the latest eSIM/eUICC Technology. 

Simfony is ISO 9001 and ISO 27001 certified.",Telecommunications,11-50 employees,Privately Held,"Aalsmeer, North Holland, Netherlands",Netherlands,simfony.com,https://www.linkedin.com/company/simfony-mobile
Voicedata B.V.,"Voicedata B.V. is sinds 2004 actief op de zakelijke telecommarkt. Voicedata richtte zich vanaf het eerste moment op Voice-over-IP ofwel bellen via Internet. Hiermee is Voicedata één van de oudste spelers op de markt die volledig op VoIP gefocust zijn.

De kernactiviteit van Voicedata is het leveren van spraakdiensten over internet gecombineerd met vast-mobiel proposities op hosted telefonie en telefooncentrales. Naast vaste IP-telefonie biedt Voicedata een totaalpakket (DSL, Fiber, Mobiele telefonie, Corporate Numbers) dat volledig aansluit op uw wensen.",Telecommunications,11-50 employees,Public Company,"Hengelo, Overijssel, Netherlands",Netherlands,voicedata.nl,https://www.linkedin.com/company/voicedata-b-v-
Aurora Innovation BV,"Aurora Innovation helpt bedrijven, instellingen en organisaties die veel gebeld worden en hoge eisen stellen aan hun telefonische bereikbaarheid en klanttevredenheid. Het product TeleQ is veel meer dan alleen maar een telefoonsysteem, het is een systeem ter ondersteuning van uw bedrijfsprocessen. Het wordt helemaal afgestemd op uw behoeften, zodat het met alles overweg kan: van het plannen van gesprekken tot het hanteren van de wachtrij, geheel onafhankelijk van uw telefooncentrale. Wij bieden bovendien trainingen aan en analyseren de telefonische bereikbaarheid en behoeften van uw organisatie, zonder extra kosten.",Telecommunications,51-200 employees,Public Company,"Rijswijk, South Holland, Netherlands",Netherlands,aurorainnovation.com,https://www.linkedin.com/company/aurora-innovation-bv
4COM (4Communication B.V),"4COM, een jong en dynamisch bedrijf levert sinds 2005 totaaloplossingen op het gebied data- en telecommunicatie. Een enthousiast team van 16 jonge medewerkers realiseert degelijke innovatieve oplossingen. Wij zijn gespecialiseerd in het leveren van zowel dynamische als complexe communicatie oplossingen. 4COM heeft zijn activiteiten ondergebracht in 4 divisies:  Telecom, Nauticom, Datacom en IPcom.

Binnen de transportbranche is mobiele communicatie een hot item. Dankzij de nieuwe technologieën van HSDPA en 4G ligt de digitale wereld van email en internet open voor de maritieme sector. 4COM levert binnen deze sector een totaaloplossing. Deze oplossing bestaat uit totale installatie van internet, e-mail, faxserveroplossingen maar ook het opzetten van een virtual private network (VPN) valt onder de oplossingen. 4COM ontwikkelt continu aan nieuwe innovatieve ontwikkelingen voor deze nichemarkt. Dankzij onze strategische ligging in Dordrecht aan het drukst bevaren rivierenpunt van Europa kunnen wij elke varende ondernemer optimaal van dienst zijn.",Telecommunications,11-50 employees,Privately Held,"Dordrecht, South Holland, Netherlands",Netherlands,4com.nl,https://www.linkedin.com/company/4combv
Lumidee BV,"Middels onze persoonlijke aanpak, jarenlange ervaring en brede kennis in headsets, portofonie, telecom en werkplekinrichting ontzorgen en verbinden wij de zakelijke markt. Al sinds 1993 levert Lumidee professionele communicatieoplossingen aan de bedrijfswereld van Europa. Wij mogen met trots enkele van de grootste bedrijven, contact centers en retailketens als onze klanten rekenen.

Onze diensten en oplossingen:
- Retail communicatie
- Winkelbeveiliging
- Headsets
- Video & Vergaderen
- Werkplekinrichting
- IP Telefonie
- Telefoontoestellen & Smartphones
- Accessoires

Neem contact met ons op voor een vrijblijvend advies op maat. Als merkonafhankelijke partner wordt u objectief geadviseerd op basis van uw behoeften en niet op basis van een product. We horen graag van u!",Telecommunications,11-50 employees,Privately Held,"Vught, North Brabant, Netherlands",Netherlands,lumidee.com,https://www.linkedin.com/company/lumidee-bv
DEKOM Netherlands,"DEKOM is an international, owner managed AV-integrator with locations in Germany, Switzerland, The Netherlands, Belgium, France, Spain, UK, US and Ukraine. More than 25 years of experience and prestigious projects with over 3.000 multinational customers, make DEKOM one of the most versatile players in the market. With some 150 experts across the various locations, DEKOM continues to grow a serviced customer base in over 130 countries across the globe. 

Core competences include video collaboration and audio visual solutions, for which DEKOM people are extremely passionate. The multi-brand strategy and dedication to obtain the highest possible certification levels for all vendors, make DEKOM truly a trusted advisor for all audio visual and conferencing matters. 

The approach to differentiate between unified communication, unified conferencing and unified collaboration sets DEKOM apart from others. DEKOM is probably the only supplier with the appropriate solutions and recommendations from all leading vendors in the respective areas and can deliver and service on expanding needs as customers wish to professionalise their workspace. Clever happy people characterise the force, while key vendors continuously crown DEKOM as best performing partner, delivering innovative solutions with excellent services. Services include, but are not limited to, designing, installing and maintaining huddle rooms, boardrooms, visual workplaces, auditoria, and collaboration rooms incorporating tomorrow’s technology. Connect with DEKOM and find out how Hybrid working, Video Collaboration or simply the best deployed audio visual environments, can benefit your organisation!",Telecommunications,51-200 employees,Privately Held,"Breda, North Brabant, Netherlands",Netherlands,dekom.com,https://www.linkedin.com/company/dekom-bv
Typhone.nl,"Typhone is een in Nederland gevestigde webshop gespecialiseerd in de verkoop van GSM toestellen en GSM abonnementen. Typhone  is in 2000 door twee Maastrichtse studenten opgericht en startte haar bedrijfsactiviteiten aanvankelijk onder de naam MTF Mobitel.  Tot de lancering van de webshop in 2001 richtte Typhone zich vooral op het studenten segment. Een decennium later is Typhone met meer dan 1,5 miljoen unieke bezoekers per maand inmiddels uitgegroeid tot Nederlands grootste online telecomretailer.   

Pionier
Het succes van Typhone is te verklaren door innovatief ondernemerschap en de servicegerichtheid. Als één van de online pioniers richtte Typhone zich op de nieuwe mogelijkheden van online marketing. Ook de gebruiksvriendelijkheid van de website is een van de speerpunten van Typhone. Dit leidde er mede toe dat Typhone in 2004 door de consumentenbond als beste online-telecom website werd getest. In 2004 én 2005 werd Typhone.nl bovendien genomineerd tot ‘Beste Website van het jaar’ respectievelijk in de categorie Telecom en ICT.

Typhone onderdeel van The Phone House 	
In april 2008 werd Typhone (en tegelijkertijd ook FemmeFone en ICTango) overgenomen door The Phone House, onderdeel van het Britse beursgenoteerde bedrijf ‘The Carphone Warehouse PLC’. The Carphone Warehouse is een toonaangevende Europees opererende retailketen.",Telecommunications,Self-employed,Public Company,"Amersfoort, Utrecht, Netherlands",Netherlands,,https://www.linkedin.com/company/typhone-nl
Unexus,"Unexus Contact Solutions is a Dutch company, based in Baarn, providing inhouse and Cloud based Contact Center, Telephony and Unified Communications software for clients in the Netherlands and abroad. Unexus’ aim is to make client communication easier, more efficient and quantifiable. Our Unexus Communication Server is one of the most unique solutions for small to medium-sized organizations. Its single platform architecture slots into a modern ICT infrastructure and is based on Microsoft technology and can be integrated with any other application. In our new release UCS 10, the fast growing, professional communication solution Microsoft Teams has been integrated.",Telecommunications,11-50 employees,Privately Held,"Baarn, Utrecht, Netherlands",Netherlands,unexus.nl,https://www.linkedin.com/company/unexus
PXS,"Telecom regulations should pave the way for innovation, freedom of choice, and an excellent customer experience. With proven numbering solutions, we make that happen. Enabling number portability, providing accurate data and managing the national numbering plan – we define the industry with our products, empowering regulators, operators and service providers.",Telecommunications,11-50 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,pxs.com,https://www.linkedin.com/company/pxs-bv
ScreenArmor B.V.,"At ScreenArmor, we don’t just protect your tech—we elevate it.
We design sleek, high-performance phone cases and screen protectors that keep your devices safe without sacrificing style.

Built for modern life, our gear blends bold aesthetics with serious protection. Whether you’re snapping selfies, chasing deadlines, or just living on-the-go, ScreenArmor keeps your device looking sharp and staying secure.

No bulk. No gimmicks. Just smart design, premium materials, and everyday durability you can count on.

Welcome to protection that fits your vibe.",Telecommunications,2-10 employees,Privately Held,"Velp, Gelderland, Netherlands",Netherlands,screenarmor.com,https://www.linkedin.com/company/screenarmor
Utility Connect B.V.,"Utility Connect is de onafhankelijke, betrouwbare dienstverlener in draadloze communicatie voor de vitale infrastructuur van Nederland. Wij zorgen ervoor dat deze communicatie altijd blijft werken, ook in tijden van nood.",Telecommunications,11-50 employees,Privately Held,"Vianen, Utrecht, Netherlands",Netherlands,utilityconnect.nl,https://www.linkedin.com/company/utility-connect-b-v-
Breedband,Sinds november 2020 werken Signet en Breedband als één team samen. Vanaf nu heten we: signetbreedband. Volg ons nu op @signetbreedband,Telecommunications,11-50 employees,Privately Held,"Arnhem, Gelderland, Netherlands",Netherlands,signetbreedband.nl,https://www.linkedin.com/company/breedband
GSM Parts Center (GPC),"GSM Parts Center (GPC) is een distributeur van technologie onderdelen voor reparateurs, telecom specialisten en bedrijven. Zo kunt u via ons online platform eenvoudig inkopen verrichten voor uw bedrijf. Naast het aanbieden van producten van A tot Z, is de globale service van GPC uniek. Zo zijn onderdelen en accessoires voor de nieuwste modellen binnen Europa altijd als eerst op voorraad bij GPC. De betaal en verzendmogelijkheden zijn breed, zo kunt u als dealer waar dan ook ter wereld snel uw klant te woord staan betreft de reparatie of sale. 

Het online winkelen via GPC biedt alle zekerheden die u als consument gewend bent en mag verwachten. Zo krijgt u altijd volledige fabrieksgarantie op producten en kunt u het product retourneren als het niet voldoet aan uw verwachtingen.

Bent u als service monteur of telecom specialist op zoek naar een betrouwbare partner? Meldt u aan bij het dealer netwerk van GPC via: https://www.gsmpartscenter.com/dealer/index/register/",Telecommunications,11-50 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,gsmpartscenter.com,https://www.linkedin.com/company/gsm-parts-center
Green XS Telecom & ICT Solutions B.V.,"Welke telefoon- en ICT-oplossing is voor jouw bedrijf de beste? De mogelijkheden nemen toe. Integratie van vaste en mobiele telefonie, meer datatoepassingen, capaciteit, beschikbaarheid, bandbreedte... waar moet je nou écht op letten? En wat past het allerbeste bij jouw bedrijf? 

Green XS is onafhankelijke specialist op het gebied van telecommunicatie en ICT. Wij richten ons puur en alleen op telefonie en datacommunicatie. Ons team van acht specialisten staat klaar om jou alle zorgen op dit gebied uit handen te nemen. Zodat jij je met andere zaken kan bezighouden.

Als jouw betrouwbare partner in telecommunicatie, zijn wij een soort tussenpersoon tussen jou en de telecomleverancier. Dit biedt jou verschillende voordelen. Benieuwd naar wat Green XS voor jouw bedrijf kan betekenen? Neem contact met ons op voor een vrijblijvend kennismakingsgesprek.",Telecommunications,11-50 employees,Public Company,"Soest, Utrecht, Netherlands",Netherlands,green-xs.nl,https://www.linkedin.com/company/green-xs-telecom-&-ict-solutions-b-v-
