Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
WoDu,"WoDu is gespecialiseerd in woning verduurzaming. Ik help je om jullie woning meer duurzaam te maken! Dit doe ik door je te adviseren aan de hand van de huidige status van jullie woning. Dit begint dus altijd met een bezoek bij jullie thuis waarbij ik een inventarisatie maak van jullie woning. Dan geef ik jullie advies in welke stappen jullie het beste kunnen nemen. Ook doe ik jullie aanbiedingen om deze stappen voor jullie te nemen. Van dakisolatie, vloerisolatie en/of muurisolatie tot HR++(+) glas, zonnepanelen en/of een warmtepomp. Of je nu 1 maatregel wilt nemen of jullie woning aardgasvrij of Nul Op de Meter wilt maken, ik kan jullie hierbij helpen!",Renewable Energy Semiconductor Manufacturing,Self-employed,Self Owned,"Hengevelde, Overijssel, Netherlands",Netherlands,wodu.nl,https://www.linkedin.com/company/wodu
First Summit Energy,Developing renewable energy projects in emerging markets with positive growth dynamics.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Alphen aan den Rijn, South Holland, Netherlands",Netherlands,firstsummitenergy.com,https://www.linkedin.com/company/first-summit-energy
Faraday Energy,"Faraday Energy sells innovative flexible photovoltaic panels specifically suited for mobile applications. The unique characteristics of our products like flexibility, lightweight, thinness, durability and high efficiency make them an ideal solution for power needs on camper, caravans and boats. 

www.zonnepanelenopdeboot.nl is our online shop focused on the marine segment and is part of Independent Solar Solutions.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,"Raalte, Utrecht, Netherlands",Netherlands,faradayenergy.nl,https://www.linkedin.com/company/faraday-energy
Owner from Trading and Repair Company Paulus and company MultiEnergy - Solutions,"We are innovation in Desalination plants and Waste water plants , bio gas and bio mass installations, and water filtration, energy container and a wastewater / desalination /energy container complete self supporting",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Middelburg, Zeeland, Netherlands",Netherlands,multienergy-solutions.nl,https://www.linkedin.com/company/owner-from-trading-and-repair-company-paulus-and-a-new-company-multienergy---solutions
Econet Energy,"Bringing renewable energy to the base of the pyramid.

Econet Energy was founded in 2011 as a subsidiary of Econet International Group to develop and market game-changing energy solutions for the base of the pyramid in emerging countries. 

We focus on development of innovative products and services to bring reliable and renewable electricity to both rural and urban areas.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,,https://www.linkedin.com/company/econet-energy
Alkmaar Energie,"Alkmaar Energie is een energiecoรถperatie voor en door Alkmaarders. Het doel van Alkmaar Energie is om in onze eigen gemeente zelf zo veel mogelijk duurzame energie op te wekken. Energie opwekking is belangrijk, maar besparen van energie net zo! Daarom richten onze initiatieven zich ook op energie besparen. Dat doen we zoveel mogelijk in onze eigen omgeving, zodat het geld in de gemeenschap blijft en de economie van Alkmaar wordt versterkt.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Alkmaar, North Holland, Netherlands",Netherlands,alkmaar-energie.nl,https://www.linkedin.com/company/alkmaar-energie
Rotterdamduurzaam.nl,"Rotterdamduurzaam.nl promoot en verbindt duurzame initiatieven, organisaties en evenementen voor & door de deelnemende organisaties.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Rotterdam, South Holland, Netherlands",Netherlands,rotterdamduurzaam.nl,https://www.linkedin.com/company/rotterdamduurzaam.nl
Intazinga,"Innovatief en duurzame oplossingen om uw footprint te verkleinen.
Uitgebreide selectie aan duurzame energieoplossingen. Van zonnepanelen tot warmtepompen en elektrische laadpalen, wij bieden hoogwaardige producten die uw bedrijf helpen te floreren, terwijl u bijdraagt aan een schonere planeet.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Benelux, Netherlands",Netherlands,verbeterjehuis.nu,https://www.linkedin.com/company/intazinga
GreenSeat,"Through GreenSeat CO2 offsetting, you ensure that the greenhouse gas levels in the atmosphere do not increase. GreenSeat offsets your emissions with projects that reduce carbon in developing countries.  Our projects provide access to sustainable energy in developing countries. Our projects not only reduce CO2 emissions but at the same time improve the standard of living for households in developing countries.

GreenSeat is part of Climate Neutral Group. The aim of Climate Neutral Group is a climate-neutral world. A world in which organisations and individuals do all they can to prevent their carbon emissions, and where emissions are absolutely unavoidable, to offset them. Climate-neutral means a service, product, business or life without any negative impact on the climate.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Utrecht, Utrecht, Netherlands",Netherlands,greenseat.nl,https://www.linkedin.com/company/greenseat
SolEnergy Power in Perfection BV,SolEnergy is gespecialiseerd in het leveren en plaatsen van A-kwaliteit zonnepanelen en omvormers voor de particuliere klant. Door het gebruik van hoogwaardige producten willen wij samen met u werken aan een beter en duurzaam milieu zodat de aankomende generaties ook van deze mooie planeet kunnen blijven genieten.,Renewable Energy Semiconductor Manufacturing,2-10 employees,Educational,"Andijk, North Holland, Netherlands",Netherlands,solenergy.nl,https://www.linkedin.com/company/solarfabriek-b-v-
Windmills Tech,"With the motto of ‘Wind For All’, Windmills Tech Vision is to be the Hub of Wind Energy Education",Renewable Energy Semiconductor Manufacturing,Self-employed,Educational,"Rotterdam, South Holland, Netherlands",Netherlands,windmillstech.com,https://www.linkedin.com/company/windmills-tech
Nuon,"Tot 2019 heetten we Nuon. Inmiddels is onze naam Vattenfall, net zoals ons moederbedrijf. In Nederland, Zweden, Duitsland, Denemarken, Finland, Groot Brittannië en Frankrijk werken we met 20.000 collega’s aan een duidelijk doel: een fossielvrij leven binnen één generatie mogelijk maken.",Renewable Energy Semiconductor Manufacturing,"5,001-10,000 employees",Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,vattenfall.com,https://www.linkedin.com/company/nuon
We ARE Renewables,"We ARE Renewables is a recruitment agency that arose from many years of experience in this field by its founders. We believe that we can make a difference by combining the passion for the renewables/offshore industry with the recruitment profession. We believe that everyone that chooses to work with an agent deserves the best service possible. It should always be an addition to you as professional or client. We have a clear passion for the renewables industry. Recruiting and servicing the best technical specialist in this field is how we contribute to the industry and everyone involved in it.

Deep industry knowledge, combined with many years of experience within recruitment is the foundation of how we service the professionals and clients working with us. Eventually it all comes down to the need of the professional and the client. By listening to each individual and understanding their needs, we will be able to come to a tailored solution for your next job or your project team.

What we offer is recruitment solutions including but not limited to contract, permanent or temp to perm. Due to the fact that the company is new and our knowledge is based within the (offshore) wind industry, this is the primary field we focus on. Over time we will expand to other renewable industries. If you are a technical specials or a client active in the (offshore) wind industry don’t hesitate to contact us.

Fields of expertise:

(Onshore) Project teams: Project Managers, Project Engineers, Works Mangers, Fabrication Manager, QHSE, Project Support, Commissioning, Procurement.
Offshore Project Teams: Client Rep, OCM, OIM, Superintendent, Supervisors, QHSE, Commissioning, Foreman",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Rotterdam, South Holland, Netherlands",Netherlands,weare-renewables.com,https://www.linkedin.com/company/we-are-renewables
Quatt,"Quatt is a Dutch company on a mission to accelerate the transition to sustainable home energy for everyone. We believe every household should have access to affordable energy solutions that provide greater comfort and deeper insight into energy consumption.

To achieve this, we develop, produce, and install smart energy products, such as heat pumps and home batteries. While each product is powerful on its own, they work even better together. This forms the Quatt ecosystem: a complete, integrated solution for sustainable home energy.

We continuously refine our solutions through smart software, data analysis, and user feedback to make sustainable heating easier and more efficient. In doing so, we’re not just building smart home energy solutions, but ultimately a better future.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,quatt.io,https://www.linkedin.com/company/quatt-heat
Reynard High Voltage Solutions,"With a proud history in offshore wind, I’ve been at the forefront of connecting high-voltage systems that power the world’s most ambitious renewable energy projects. I’m expanding my expertise to lead the way in onshore high-voltage infrastructure.

Through a comprehensive suite of services, I ensure that high-voltage systems meet the highest safety and efficiency standards. My ready-made turbine-to-base cables streamline installations, and my full-service subcontracting approach ensures seamless execution for complex projects.

The Reynard Academy
I don’t just build infrastructure, I build expertise. The Reynard Academy is dedicated to training and development, equipping the next generation of technicians with the skills they need to excel. My team stays at the cutting edge of high-voltage technology and safety through advanced training programs and hands-on learning.

Why Reynard?
Proven Offshore & Onshore Expertise
A decade of leadership in offshore wind and a growing presence in onshore high-voltage networks.

Reliable, End-to-End Solutions
I handle the most complex projects, from cable termination and pre-assembled cables to full-service subcontracting.

Commitment to Training & Safety
My academy develops the next generation of high-voltage specialists, ensuring long-term industry expertise.

Together, we’ll power a more sustainable and resilient energy future.
 
Vision
A sustainable energy future needs skilled professionals to terminate and test new and upgraded high-voltage systems to secure the reliability of energy networks worldwide.

Mission
My team and I lead the delivery of expert high-voltage solutions and train the next generation of HV Jointers, ensuring reliable energy networks worldwide.",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Privately Held,"Nieuw-Vennep, North Holland, Netherlands",Netherlands,reynard.nl,https://www.linkedin.com/company/reynard-high-voltage-solutions
Ecofys,"Ecofys, a Navigant company, is a leading international energy and climate consultancy focused on sustainable energy for everyone. Founded in 1984, the company is a trusted advisor to governments, corporations, NGOs, and energy providers worldwide. The team delivers powerful results in the energy and climate transition sectors. Working across the entire energy value chain, Ecofys develops innovative solutions and strategies to support its clients in enabling the energy transition and working through the challenges of climate change.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Utrecht, Utrecht, Netherlands",Netherlands,ecofys.com,https://www.linkedin.com/company/ecofys
Dyness Europe,"Dyness, founded in 2017, delivers advanced energy storage solutions for residential and C&I applications worldwide. In Europe, we strengthen customer success with localized service — including regional warehousing, certified technical teams, and 24/7 multilingual support.
 Email: europemarketing@dyness-tech.com",Renewable Energy Semiconductor Manufacturing,201-500 employees,Self Owned,"Capelle aan den IJssel, South Holland, Netherlands",Netherlands,dyness-tech.com,https://www.linkedin.com/company/dyness-europe
Enstall,"We’re accelerating the installation of solar by taking the lead in shaping the energy transition ahead. 

With two decades of experience and approximately 10GW of solar installed on our solutions across the United States and Europe in 2023, we can proudly say we’re a global leader in our field.  

We offer highly engineered, patented solar mounting products with top-notch support and training. Our products and solutions are all about making installations fast, safe, and easy.

We operate in the United States and Europe, which means our global scale gives us the capacity to create cutting-edge, innovative solutions to speed up your installations. No matter what kind of roof, material, or environment you’re dealing with— we've got you covered.

Join us in our journey to deliver solar, sooner. 

Our family of brands: Esdec, IronRidge, EcoFasten, Blubase, PanelClaw, and Sunfer",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,enstall.com,https://www.linkedin.com/company/enstallsolar
GIGA Storage,"GIGA Storage ""The Future of Storage Today""",Renewable Energy Semiconductor Manufacturing,11-50 employees,Partnership,"Amsterdam, North Holland, Netherlands",Netherlands,giga-storage.com,https://www.linkedin.com/company/gigastorage
Enstall Nederland & België,"Wij zijn een innovatief, wereldwijd bedrijf dat een naadloos en compleet solar-ecosysteem mogelijk maakt. Onze oplossingen dragen bij aan de groei van solar en zorgen ervoor dat installaties sneller gerealiseerd worden.",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Privately Held,"Deventer, Overijssel, Netherlands",Netherlands,enstall.com,https://www.linkedin.com/company/enstallnederland
Gemini Wind Park,"Since the opening in May 2017 Gemini  Wind Park is now one of the largest wind parks in the world in terms of capacity, size and production. It is built in the Dutch part of the North Sea, 85 km off the north coast of The Netherlands, in an area with a strong and constant wind. The endlessly renewable supply of power on this expanse of sea gives us the chance to put wind back in the center of Dutch energy needs. In this way we will transition toward a more sustainable future for future generations in the Netherlands and on our planet.

Invisible from land, Gemini has a capacity of 600 MW and produces about 2.6 TWh of renewable electricity, making it one of the most productive wind parks in the world. 

Gemini supplies roughly 1.5 million people with renewable electricity, which is equal to the total population of the Netherlands’ three northernmost provinces. In addition, Gemini reduces Dutch CO2 emissions by 1.25 million tons per year. In doing so, Gemini makes a significant contribution to national energy independence, as well as to the sustainability goals of the Netherlands and Europe. 

Gemini Wind Park has four project partners: Canadian independent renewable energy company Northland Power (60% project interest), wind turbine manufacturer Siemens (20%), a fund held by Alte Leipziger – Hallesche   (10%) and renewable energy and Dutch utility HVC (10%).",Renewable Energy Semiconductor Manufacturing,11-50 employees,Public Company,"Amsterdam, North Holland, Netherlands",Netherlands,geminiwindpark.nl,https://www.linkedin.com/company/gemini-windpark
Kitepower,"Technology has the power to transform how the world’s growing energy demands are met. Kitepower takes wind energy to the next level by replacing rigid constructions with smart controls and lightweight wings to produce cost-efficient and clean electricity. We develop mobile airborne wind energy systems that make green electricity affordable for everyone.  

Kitepower is a commercial spin-off from the kite power research group of TU Delft and a first time industry applicant, currently funded by the EU Horizon 2020 Fast Track to Innovation Program REACH. 

When hearing about wind energy most people currently think of conventional wind turbines consisting of a tower with a heavy generator on top to which two or three blades are attached. While this design has grown in acceptance as much as it has is size, it comes with certain downsides. With increasing height, the costs for the tower rise exponentially and a sophisticated infrastructure for transporting the heavy components and assembling the power plant is required. Furthermore, the outermost part of the huge and heavy blades create the most energy. Airborne wind energy make use of this fact and significantly simplifies the design of wind based power generators. 

The concept of airborne wind energy replaces the tower by a lightweight tether which connects an airborne kite to the ground. Different shapes and materials are possible for the kite, from fixed wings like a glider airplane to completely soft wings as used by surfers. The kite itself is the equivalent to the blade tips in a conventional turbine. It flies in circles or figures of eight to increase the effective wind speed. Power generation with an airborne wind energy system is either realized by small turbines mounted on the wing or by a generator on the ground in a so called pumping concept. By removing the heaviest component parts from the system, this type of power plant is much more mobile in terms of location, and considerably cheaper in construction.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Delft, South Holland, Netherlands",Netherlands,kitepower.nl,https://www.linkedin.com/company/kitepower-bv
C-Ventus Offshore Windfarm Services,"Føn Energy Services is an independent service provider to the energy industry sectors. Through a relentless focus on quality, safety, and industrialization Føn Energy Services aims to bring down the cost of O&M, resulting in reducing the levelized cost of energy for developers and operators. Føn considers digitalization as the lever for unlocking additional value and securing improved risk distribution across the value chain. Visit us at www.fonenergyservices.com.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"IJmuiden, North Holland, Netherlands",Netherlands,c-ventus.com,https://www.linkedin.com/company/c-ventus
Duurzaamheid.nl,"Slimme oplossingen voor de wereld van morgen. 

Meer mensvriendelijke gebouwen, meer duurzame beleggingen, meer kennisdeling, meer innovaties, meer positieve businesscases, meer decentrale energie, meer circulair, meer verbinding...

Duurzaamheid.nl streeft ernaar Nederland op alle mogelijke manieren te versterken. We geloven dat het altijd slimmer kan. Dat het duurzamer kan. Dat er nog zoveel méér waarde en winst te behalen valt. Samen met betrokken bedrijven, maatschappelijke organisaties, experts, overheden en particulieren willen we Nederland met innovatieve oplossingen verder verduurzamen.

Focus op waardevermeerdering
Duurzaamheid.nl is een plek waar initiatieven, organisaties, mensen, voorbeelden en kennis elkaar treffen. Via deze onafhankelijke community is er ruimte om verder te groeien, om te vragen en om te delen. Vraag en aanbod komen samen. Niet alleen via dit platform, maar zeker ook via interessante live ontmoetingen en bijeenkomsten. We ontsluiten die specifieke zaken die nodig zijn om duurzaamheid te versnellen en op te schalen. 

Een platform voor en door ondernemers
Ondernemen draait om het creëren van meer waarde. Zo stellen we uiteindelijk onze toekomst veilig. Laten we elkaar inspireren, ons oplossend vermogen vergroten en in contact komen met elkaar. In deze stroomversnelling bedenken we samen interessante oplossingen voor de wereld van morgen. 

""Samen willen en kunnen we Nederland verder verduurzamen""",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Heeswijk, North Brabant, Netherlands",Netherlands,duurzaamheid.nl,https://www.linkedin.com/company/duurzaamheid-nl
Lithium Werks,"Lithium Werks designs, engineers and manufactures lithium iron phosphate batteries ranging from cells to custom battery modules. Our lithium ion batteries provide high capacity, long life, and an excellent safety profile.  

We serve a wide variety of industries including: 
  - medical
  - motive
  - marine
  - industrial & material handling
  - military & government
  - energy storage & UPS 

Lithium Werks is a global organization with offices and facilities throughout the world to serve our world-wide customers and global markets.

Our products and services are branded under these names:
  * Lithium Werks  
  * Nanophosphate",Renewable Energy Semiconductor Manufacturing,"501-1,000 employees",Privately Held,"Enschede, Overijssel, Netherlands",Netherlands,lithiumwerks.com,https://www.linkedin.com/company/lithiumwerks
Nathan Group,"With five specialized organizations, the Nathan Group is the one stop shopping address for all projects in the field of sustainable heating and cooling. The approximately 100 experts of the company-group are there for you with BRL certified well drilling, top quality products, extensive project support, total climate concepts and an impressive service program.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Zevenaar, Gelderland, Netherlands",Netherlands,nathan.nl,https://www.linkedin.com/company/nathan-benelux
Victron Energy Latam & Caribbean,"Fabricante holandesa.
Equipos para sistemas con baterías. 
Más de 50 años de experiencia.
Más de 1000 productos.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Almere, Flevoland, Netherlands",Netherlands,victronenergy.com,https://www.linkedin.com/company/victron-energy-latam
Warmtenetwerk,"Missie en Visie Stichting Warmtenetwerken

Visie
Collectieve warmte en koude netten zorgen voor efficiënte benutting van
energie voor. Ze leveren een belangrijke bijdrage aan de Klimaatdoelen en de
energietransitie.

Missie
Stichting Warmtenetwerk realiseert de doelstellingen met deelnemers uit de
gehele keten door:
- Innovaties van algemeen belang te bevorderen en met elkaar te delen
- Door middel van events, projecten excursies en publicaties een actief kennisnetwerk
te realiseren voor, door en mét elkaar
- Een actieve rol te spelen naar externe stakeholders en het publiek; ook in de media en
het maatschappelijk debat om het imago van collectieve warmte en koude netwerken
positief te beïnvloeden.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Naarden, North Holland, Netherlands",Netherlands,warmtenetwerk.nl,https://www.linkedin.com/company/warmtenetwerk
HempFlax Bv,"HempFlax in Oude Pekela (NL) and Sebes (RO) focuses on the production and processing of sustainable resources, semi-finished and finished products made from ecologically grown fibre hemp and flax. By professionally improving the development and innovation of renewable natural fibre products, HempFlax stands at the outset of a sustainable industrial chain.

This industrial production chain has its origins in sustainable agriculture. Through contract farming with crop farmers in the Netherlands and Germany HempFlax annually obtains fresh natural fibre, particularly fibre hemp. By marketing renewable resources HempFlax is a leader of this innovative industrial development. Its main target is to produce renewable resources for industrial finished products and consumer goods.

It is with vision and innovative vigour that HempFlax adds content to the concept of agrification in the Netherlands. By making available renewable resources environmentally damaging synthetic fibres manufactured from fossil resources – such as nylon and plastics – can be replaced by fibres from renewable resources.

By producing hemp wood for paper, construction material, saw dust and many other environmentally damaging consumer goods, HempFlax also discourages unnecessary logging and deforestation. HempFlax pays heed to distress signals indicating a decline in the quality of nature on Earth.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Oude Pekela, Groningen, Netherlands",Netherlands,hempflax.com,https://www.linkedin.com/company/hempflax-marketing-bv
Inventum Technologies B.V.,"Energy Innovation First

Veilig en vertrouwd. Het is een belofte die wij al meer dan 100 jaar waarmaken. Een belofte die echter begint bij vernieuwing en de bevlogenheid van onze medewerkers om dingen anders, liefst beter te doen. Voor alles werken wij aan duurzame, energiebesparende oplossingen. Dat maakt ons vaak de nummer één als het gaat om innovatieve ventilatie- en warmwatersystemen. Door actief met partners samen te werken leveren wij totaalconcepten die ook u op voorsprong zetten door hun veiligheid, comfort, lange levensduur en lage energiekosten.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Houten, Utrecht, Netherlands",Netherlands,inventum.com,https://www.linkedin.com/company/inventum-b-v-
PitPoint clean fuels,"As of January 1, 2020, PitPoint has merged into TotalEnergies. For updates on our (bio)NGV, H2 and EV solutions, follow the ""TotalEnergies Mobility"" and ""TotalEnergies Transport"" Showcase pages. For our JV partner for LNG in the Netherlands, Belgium and Germany, follow ""PitPoint.LNG"".",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Nieuwegein, Utrecht, Netherlands",Netherlands,totalenergies.com,https://www.linkedin.com/company/pitpointcleanfuels
H2Platform,"H2Platform wil letterlijk een platform zijn om kennis uit te wisselen en oplossingen te vinden voor vraagstukken die samengaan met de vele toepassingen die met de energiedrager waterstof mogelijk zijn. H2Platform is tevens gesprekspartner voor de overheid op het gebied van stimulering en introductie van de toepassing van waterstof voor mobiliteit, grondstoffen en energie.

Zo onderzoeken partners in H2Platform (voorheen Nationaal Waterstof Platform) het toekomstig energiesysteem, gericht op een radicale reductie van CO2, en de rol(len) die waterstof daarin speelt. Een voorbeeld betreft de rol van waterstof bij netbalancering en energieopslag in een toekomstig energiesysteem dat in belangrijke mate is gebaseerd op zon en wind (Power-to-Gas en onder andere de opslag van waterstof in zoutcavernes).

Een ander toepassingsgebied van waterstof betreft de huishoudens, met name in voor energie zelfvoorzienende woonwijken zonder gas- en/of warmteleidingen. Dit onderzoek is gekoppeld aan het gebruik van elektrische auto’s op batterij en op brandstofcel met waterstof, waarbij de auto’s als buffer voor energieopslag kunnen dienen. Onder andere de TU Delft heeft dit als onderzoeksterrein benoemd.

“Van waterstof kan weer elektriciteit worden gemaakt, voer- en vaartuigen met een brandstofcel rijden en varen emissieloos en de (chemische) industrie kan waterstof benutten als duurzame grondstof.”

In de (chemische) industrie kan waterstof dienen als vanger van fossiele energiebronnen en grondstoffen. De distributie van waterstof is mogelijk via een daarvoor in te richten infrastructuur, maar ook door toevoeging aan het bestaande fijnmazige aardgasnet. Een combinatie van beide opties verdient ook nader onderzoek.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Government Agency,"Bodegraven, South Holland, Netherlands",Netherlands,opwegmetwaterstof.nl,https://www.linkedin.com/company/h2platform
Sungevity International,"At Sungevity we are dedicated to speeding up the global energy transition by powering lives with sunshine. Our Rooftop Revolution goes far beyond selling solar panels. We push boundaries and cross borders, we innovate, partner-up and expand.

No matter how fast we grow (FAST), people are at the centre of all we do. Our international team is mission-driven, we love what we do and we sure know how to celebrate. For us, social commitment and a drive for top-notch professional execution go hand-in-hand.

Up for a new opportunity? Have a look around and let us welcome you to the bright side!",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Amsterdam, North Holland, Netherlands",Netherlands,sungevity.nl,https://www.linkedin.com/company/sungevitynl
FLOWER TURBINES Inc.,"Flower Turbines makes small vertical axis wind turbines that can transform the industry. They are beautiful, quiet, and have aerodynamics that enable them to start at lower speeds and to help their neighbors perform better when tightly clustered.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Rotterdam, South Holland, Netherlands",Netherlands,flowerturbines.com,https://www.linkedin.com/company/flower-turbines-llc
LiFT-PV B.V.,"LiFT PV develops and scales next-generation flexible solar technologies, with a core focus on thin-film silicon PV modules and substrate solutions for perovskite laminates. Our lightweight, foil-based laminates enable seamless integration into buildings, vehicles, and infrastructure — making solar possible where traditional panels can’t go.

Headquartered in Arnhem, the Netherlands, LiFT PV builds on the innovation legacy of HyET Solar, now with a broader vision to support the future of flexible photovoltaics.

Curious to learn more or explore career opportunities? Visit our website for updates and vacancies.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Arnhem, Gelderland, Netherlands",Netherlands,lift-pv.com,https://www.linkedin.com/company/lift-pv
DMT Environmental Technology,"DMT Environmental Technology works with its customers and partners to develop successful business cases for capturing greenhouse gas emissions and converting them into sustainable sources of renewable green energy. To this end, we provide innovative technologies, knowledge, and outstanding customer service. 

Equipped with over 35 years of experience, DMT Environmental Technology is your Total Solutions Provider for biogas upgrading and LCO2 liquefaction. We are active in the waste management, industrial and agricultural sectors, where the treatment of organic waste streams produces raw biogas and converts it into biomethane and CO2 gasses to reduce greenhouse gas emissions.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Joure, Friesland, Netherlands",Netherlands,dmt-et.com,https://www.linkedin.com/company/dmt-environmental-technology
Newton Energy Solutions,"Energy solutions empowering people to achieve together a sustainable future.

Contact us at info@newton.energy",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Delft, South Holland, Netherlands",Netherlands,newton.energy,https://www.linkedin.com/company/newton-energy-solutions
HomeWizard,"HomeWizard is the company that gives households insight into their gas, water and electricity consumption. 

With our handy Wi-Fi meters, customers can monitor how much electricity they use, what their feed-in is, the amount of gas and water they use during a shower, for example, and more. Our goal is to make people more aware of their consumption to help them save on energy and its associated costs.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Noordwijk-Binnen, South Holland, Netherlands",Netherlands,homewizard.com,https://www.linkedin.com/company/homewizard
UXO Offshore Services,"UXO Offshore Services provides services for the Clearance of UXO contaminated waters in an offshore and inshore  environment. 

Focus on Renewable energy and environment, but also on the oil and gas industry.

Diving safety is imminent. That is our starting point in quality and quantity for our contractors.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Self Owned,"Castricum, North Holland, Netherlands",Netherlands,uxoos.com,https://www.linkedin.com/company/uxo-offshore-services
Meer Bomen Nu,"MeerBomenNu is een campagne van Urgenda, bedacht door Stichting MEERGroen en groot gemaakt dankzij de hulp van Caring Farmers. 
#verplanteenboom #klimaat #biodiversiteit #samensnellergroen",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Zaandam, North Holland, Netherlands",Netherlands,meerbomen.nu,https://www.linkedin.com/company/meerbomennu
Black Bear Carbon,"How often do you change the tyres on your car? Do you know where they end up at the end of their lives?

Black Bear brings them into the circular economy!

We are the world's first producer of Cradle to Cradle CertifiedTM carbon black.  We choose to change the industry with breakthrough technology and with passionate people. Carbon black is usually produced by burning fossil fuels and therefore emitting large amounts of CO2. We produce carbon black by extracting it from waste tires and converting the remains of the tires into oil and gas. These green energy sources can be converted to heat, electricity or steam and they provide an additional income stream to our business model.

Carbon black is a crucial component in rubber, plastics, inks, and paints and is used to modify their properties into usable products. Almost everything that you see around you that is black in color has carbon black in it.  We change the game by making a better and sustainable product - a circular product for a better world. 

We partner with tire collectors around the world so that we can tackle the waste tire problem as fast as possible. Because we truly believe that if we don't act now we will be left with an even bigger environmental problem.

Visit our website for more information on our process, our team, and our ambitions.
And of course, follow the socials if you want to be a part of our mission!

The future of carbon black is GREEN!

www.blackbearcarbon.com
Twitter: @blackbearcarbon",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Utrecht, Utrecht, Netherlands",Netherlands,blackbearcarbon.com,https://www.linkedin.com/company/black-bear-carbon-bv
Ioniqa,"Ioniqa is a clean-tech spinoff from the Eindhoven University of Technology (the Netherlands), specialized in creating value out of plastic waste by using its proprietary circular technology. With a cost- effective process, Ioniqa is able to close the loop for plastics, starting with PET plastics. This multiple award-winning innovation transforms all types and colors of PET waste into valuable resources for ‘virgin-quality’ new PET. Upcycling processes for other types of plastics are being researched and expected to be launched in the near future.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Eindhoven, North Brabant, Netherlands",Netherlands,ioniqa.com,https://www.linkedin.com/company/ioniqa-technologies
Autarco,"Autarco is the world's first and leading brand of complete solar PV systems. 

In an industry dominated by component brands focusing on large utility scale projects, end customers in the rooftop solar segment often do not get any relevant performance guarantee and run a high risk of poorly performing investment. Autarco is the world's first brand of complete solar PV systems focused on delivering a clear proposition in the rooftop segment with an easy, cash-back and insured kWh performance guarantee. Why settle for less?

Contact us today to become an Autarco partner in your market, to find out more about our solutions or to get in touch with a local Autarco retail partner near to you.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Eindhoven, North Brabant, Netherlands",Netherlands,autarco.com,https://www.linkedin.com/company/autarco
Sunoil Biodiesel,"Sunoil Biodiesel specialises in producing a sustainable and green fuel from waste by-products such as used cooking oil. The factory is located in Emmen, The Netherlands.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Emmen, Drenthe, Netherlands",Netherlands,sunoil-biodiesel.com,https://www.linkedin.com/company/sunoil-biodiesel-holding-b-v-
