Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
SIMWERT GmbH,"Seit mehr als 13 Jahren sind wir führend in der Bereitstellung innovativer Vertriebs- und Distributionslösungen im Telekommunikationsbereich, spezialisiert auf den urbanen Markt in Deutschland. Unsere Expertise und unser umfassendes Know-how haben uns zu einem verlässlichen Partner gemacht, der stets auf Fairness und gemeinsames Wachstum setzt.

Unsere Erfolgsgeschichte ist geprägt von zahlreichen Handelspartnern, die gemeinsam mit uns diesen dynamischen Markt erobert haben. Wir glauben an langfristige Partnerschaften, die auf Vertrauen und gegenseitigem Nutzen basieren. Unsere Lösungen sind darauf ausgerichtet, die Bedürfnisse der städtischen Telekommunikationslandschaft zu verstehen und darauf zu reagieren, damit unsere Partner immer einen Schritt voraus sind.

Treten Sie unserer Gemeinschaft von Branchenführern bei und lassen Sie uns gemeinsam die Zukunft gestalten. Bei uns sind Sie mehr als nur ein Kunde - Sie sind ein Partner auf dem Weg zum gemeinsamen Erfolg.",Telecommunications,11-50 employees,Partnership,"Berlin, Berlin, Germany",Germany,simwert.de,https://www.linkedin.com/company/simwertgmbh
Glasfaser-Beratung.com,"Glasfaser – Beratung . com, Glasfaser-Technik bietet die schnellsten Übertragungsgeschwindigkeiten, die besten PING-Werte, die geringste Störanfälligkeit und das bei geringstem Energieverbrauch.

Glasfaser-Beratung.com, ihre unabhängige Telekommunikations-Beratung B2C & B2B, insbesondere zum Glasfaserausbau in Deutschland

Der Betreiber der Internetseite Glasfaser-Beratung.com, Herr Arndt-Timo Niggemeyer, hat vor langer Zeit einmal Informatik studiert und über 20 Jahre Berufserfahrung mit Telefon- & EDV-Netzwerktechnik, wie auch dem Vertrieb von Internet- & Telefon-Anschlüssen auf Kupfer & Glasfaserbasis. Für die 1&1 Internet AG war Herr Niggemeyer mehrere Jahre im Vertrieb tätig, unter anderem auch als Regionalleiter, Ausbilder- & Vertriebstrainer in Bayern. Aber auch der Glasfaservertrieb von Telekom, Leonet, Deutsche Glasfaser, Deutsche GigaNetz, Unsere Grüne Glasfaser, Vodafone und weiteren Marktteilnehmern der Branche ist ihm als selbstständiger Projektleiter und Regionalmanager von mehreren Glasfaser-Nachfragebündelungs- & Bauvermarktungs-Projekten bestens bekannt.",Telecommunications,2-10 employees,Self Employed,"Hauzenberg, Bavaria, Germany",Germany,glasfaser-beratung.com,https://www.linkedin.com/company/glasfaser-beratung-com
Esam Bau GmbH,"As our company, we have made it our mission to ensure employee satisfaction and continuous training, and to complete the projects we undertake, in the desired quality and on time.",Telecommunications,201-500 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,esambau.de,https://www.linkedin.com/company/esambaugmbh
SYNVIA media GmbH,"Die SYNVIA media GmbH ist am 1. April 2019 aus der 2014 gegründeten GETEC media GmbH hervorgegangen. Das Unternehmen mit Hauptsitz in Magdeburg und weiteren Standorten in Berlin, Leipzig und Thale ist ein Full-Service-Dienstleister und starker Partner für die Wohnungswirtschaft im Bezug auf Planung, Bau und Betrieb von Telekommunikationsnetzen.

https://synvia.de/impressum/",Telecommunications,11-50 employees,Public Company,"Magdeburg, Saxony-Anhalt, Germany",Germany,synvia.de,https://www.linkedin.com/company/synvia-media
starmobile GmbH,"Wir sind starmobile - ein mittelständisches und hochmotiviertes Unternehmen mit rund 30 kreativen Köpfen, das sich auf die Abwicklung von Mobilfunk und Telekommunikation spezialisiert hat. Unsere Leidenschaft sind großartige Schnäppchen und exzellenter Service. Diesen Anspruch stellen wir uns jeden Tag neu, um unseren Kunden die bestmögliche Kombination aus beidem bieten zu können.",Telecommunications,11-50 employees,Public Company,"Fulda, Hesse, Germany",Germany,starmobile.de,https://www.linkedin.com/company/starmobile-gmbh
ccn GmbH,"CCN ist ein Managed Service Provider, der sich auf SIP-Trunk, Cloud-PBX, UC & Teams-Telefonie spezialisiert hat. Das Unternehmen bietet unter anderem Internetzugang und Online-Fax an und legt Wert auf einen hochwertigen Kundensupport und Business Support. Mit 30 Jahren Erfahrung im Betrieb von Telekommunikationsinfrastrukturen in deutschen Rechenzentren bietet CCN zuverlässige, sichere und zertifizierte Dienste. Als Provider bietet CCN das gesamte Spektrum von der Infrastruktur über die VoIP-Serviceplattform bis hin zu den Telefontarifen. Die schlüsselfertigen Managed VoIP-Services sind für IT-Dienstleister, Systemhäuser und Distributoren konzipiert. CCN legt Wert auf einen ausgeprägten Servicegedanken, Expertenwissen und innovative Lösungen für die moderne Unternehmenskommunikation.",Telecommunications,2-10 employees,Public Company,"Munich, Bavaria, Germany",Germany,ccn.net,https://www.linkedin.com/company/ccn-services-gmbh
Gerhard Schmees GmbH Stahl- und Anlagenbau,"Die Gerhard Schmees GmbH ist seit über 30 Jahren in dem Geschäftsfeld Telekommunikation erfolgreich am Markt tätig.

In diesem Bereich umfassen unsere Tätigkeiten je nach Kundenerfordernis Teilleistungen oder auch Turn-Key Lösungen für Neubau, Umbau und Instandhaltung von Funkstandorten. Ebenso führen wir Wartung, Sanierung und Anpassungsarbeiten nach den neuesten arbeitstechnischen Regelwerken durch. Rückbau, Demontage sowie Bestandsaufnahmen von Standorten zählen ebenfalls zu unserem Leistungsspektrum.",Telecommunications,11-50 employees,Public Company,"Esterwegen, Lower Saxony, Germany",Germany,schmees-esterwegen.de,https://www.linkedin.com/company/gerhard-schmees-gmbh-stahl-und-anlagenbau1
VitrumFiber,"VitrumFiber bietet die Entwicklung und Pacht von schlüsselfertigen passiven Glasfasernetzen an und übernimmt dabei Planungs-, Bau-, Finanzierungs- und Instandhaltungsleistungen.
So können sich die Kunden von VitrumFiber ganz auf die Aktivseite und das Endkundengeschäft fokussieren. 

Zu den Kunden gehören sowohl Network Operator, Internet Service Provider als auch Stadtwerke, welche ins ISP-Geschäft eintreten möchten.

Bei Interesse melden Sie sich gerne per Mail unter info@vitrumfiber.de oder telefonisch unter +49 (0) 173 963 98 47.",Telecommunications,2-10 employees,Public Company,"Frankfurt, Hesse, Germany",Germany,vitrumfiber.de,https://www.linkedin.com/company/vitrumfiber
TeKaNet GmbH Telekommunikationsservice,"TeKaNet GmbH Telekommunikationsservice is a company based out of 25 Marienstraße, Aschaffenburg, Bavaria, Germany.",Telecommunications,11-50 employees,Public Company,"Aschaffenburg, Bavaria, Germany",Germany,tekanet.com,https://www.linkedin.com/company/tekanet-gmbh-telekommunikationsservice
Viking Telecom Business Service,"Leistung steigern und Kosten senken für alle Aufgaben der Unternehmens-Telekommunikation, so lautet unser Auftrag. Seit 1997 beraten wir unabhängig Unternehmen bei der Optimierung von Mobilfunk, Festnetz, Internet und Telefonanlagen. Wir beraten und betreuen Sie stets persönlich. Bei uns haben Sie einen festen Ansprechpartner für alle Themen rund um Ihre Telekommunikation.",Telecommunications,11-50 employees,Public Company,"Großflintbek, Schleswig-Holstein, Germany",Germany,vtbs.de,https://www.linkedin.com/company/viking-telecom-business-service
PYM Group,"Are you tired of delays, cost overruns, and lack of coordination in deploying telecommunications networks?
At PYM Grupo, we provide a 360° service that covers every phase of a project, from initial infrastructure to the final connection with the end customer. We specialize in integrating key processes to ensure optimized resources, minimized incidents, and timely delivery.
What We Do
Civil Works: We build the physical foundation of networks, including trenches, ducting, and conduits, optimizing time and costs.
Outside Plant: We install and manage critical components, such as feeder and distribution networks, ensuring stable connectivity.
FTTH (Fiber to the Home): We bring fiber optics to the end customer, guaranteeing high-quality installations and resolving technical issues to maximize user experience.
We work closely with our clients to understand their needs and design tailored solutions. We prioritize meeting deadlines, leveraging innovation as a driver to boost productivity and reduce operational costs.
Our International Reach
We are present in Germany, Spain, and Austria, with ongoing expansion across Europe. Our international experience allows us to adapt to local challenges while maintaining high-quality standards in all markets.
Why Choose Us?
We deliver on agreed timelines and objectives.
We integrate key areas like procurement, logistics, and human resources to ensure efficiency.
We tailor our solutions to the specific needs of each project.
At PYM Grupo, we combine operational excellence, innovation, and an international vision to lead the future of telecommunications. Connect with us and turn your projects into success stories.",Telecommunications,51-200 employees,Self Owned,"Frankfurt, Hesse, Germany",Germany,pymgroup.es,https://www.linkedin.com/company/pym-group
BLUMENSTRAUSS customer lifecycle management GmbH,"BLUMENSTRAUSS ist mit fast 200 Verkaufsmitarbeitern in Halle (Saale) erfolgreich. Flache Hierarchien und Rahmenbedingungen, in denen jeder jeden Tag einen Unterschied ausmachen kann, zeichnen uns aus. Wir erbringen gemeinsam herausragende Leistungen. Regelmäßig sind wir Klassenbester.

Jemandem eine Freude bereiten, ein gutes Gefühl erzeugen, Wertschätzung ausdrücken. Dafür steht der Blumenstrauss und dafür stehen wir als buntes, vielfältiges Team. 

Wir, das Sales-Team der regiocom Gruppe, gestalten den telefonischen Verkauf so, dass er sowohl dem Kunden als auch uns Freude bereitet.",Telecommunications,201-500 employees,Public Company,"Halle, Saxony-Anhalt, Germany",Germany,bclm.de,https://www.linkedin.com/company/bclmgmbh
GEMAXX Communications GmbH,"GEMAXX Communications is a licensed company within the contex of Section 6 of the German Telecommunications law. The company was founded in 2001 and quickly positioned itself as a key player in the nationwide market thanks to the development of various telecommunications services, especially for call shops.

A modern infrastructure and a close and trusting relationship with customers characterize GEMAXX Communications. We have relationships with resellers from all over Germany and across Europe.

GEMAXX Communications offers individual solutions to each client, both individual operators of call shops and resellers. We are happy to develop new ideas and various opportunities to exploit.


Our company has often directed and renewed the call shop market . In addition to conventional solutions GEMAXX Communications supports the exploitation of VoIP technology.In addition, GEMAXX Communications offers flatrate packages for call shops, and thereby distinguishes itself from other companies. Content products enable small businesses to create their own brands by profiting from vast potential of GEMAXX Communications' infrastructure.

Feel free to call us or write us if you need more information. Inquiries regarding individual ideas and plans are always welcome.",Telecommunications,11-50 employees,Public Company,"Duisburg, North Rhine-Westphalia, Germany",Germany,gemaxx.net,https://www.linkedin.com/company/gemaxx-communications-gmbh
VoIPstudio DACH,"VoIPstudio ist ein komplettes Businesstelefonsystem und ein skalierbares Callcenter mit Preisen für kleine Unternehmen. Ersetzen Sie Ihre Telefonanlage, bereiten Sie sich auf KI vor oder senken Sie die Kommunikationskosten. Starten Sie in Sekundenschnelle, ohne langfristige Bindung.",Telecommunications,51-200 employees,Privately Held,"Berlin, Berlin, Germany",Germany,voipstudio.com,https://www.linkedin.com/company/voipstudio-dach
20:20 Mobile DACH,"Die 20:20 Mobile Group ist ein weltweit führender Distributor von Mobilfunkhardware und Zubehör. Die 20:20 Mobile Group, mit Hauptsitz in Crewe (Nord England), beschäftigt über 1300 Arbeitnehmer in  Europa und dem Mittleren Osten. Die Gruppe weist einen Jahresumsatz von ca. € 1.35 Milliarden  aus und betreut mehr als  8,000 aktive Kunden inklusive Herstellern, Netzbetreibern, MVNOs und Händlern.  

Die 20:20 Mobile Germany GmbH ist eine 100%ige Tochter der 20:20 Mobile Group. Als Distributor von Mobilfunkhardware und -zubehör beliefert das Unternehmen zum Beispiel Netzbetreiber, Distributoren, Retailer, E-tailer und Kooperationen im deutschsprachigen Raum. Am Standort Niederkassel- Mondorf im Großraum Köln/Bonn sind derzeit ca. 20 Mitarbeiter beschäftigt.

20:20 Mobile Group is a leading distributor of mobile phone products and provider of business process outsourcing services to the telecoms industry.  Headquartered in Crewe in North West England, we employ over 1,300 people at locations across Europe and in the Middle East.   We have annual sales of over £1.2 billion ($1.8 billion) to more than 8,000 active customers including manufacturers, network operators, MVNOs, retailers and dealers.  

In June 2010, 20:20 Mobile Group was identified as the UK’s fastest-growing private company in the telecoms sector in The Sunday Times Deloitte Top Track 100, and was ranked at number 46 in the country overall (www.fasttrack.co.uk).",Telecommunications,"1,001-5,000 employees",Privately Held,"Niederkassel, North Rhine-Westphalia, Germany",Germany,2020mobile.de,https://www.linkedin.com/company/20-20-mobile-dach
Infrastruktur & Data Consulting,"Wir stehen Ihnen bei Ihren Bauprojekten beratend zur Seite und bieten Ihnen Lösungsvorschläge an.

Sachverständigen Gutachten
Als geprüfte und zertifizierte Sachverständige übernehmen wir die Aufgabe der Überprüfung der Bauprojekte auf Bauschäden, der Einhaltung der vorgegebenen Ausbauplanung und deren Ausführung und schreiben ein sachlich- und unparteiisches Gutachten.

Betreuung von Projekten
Als erfahrene Spezialisten übernehmen wir für Sie die Leitung und Betreuung Ihrer Projekte bis zum Abschluss und der Übergabe an den Kunden. Das Monitoring des Forecastes beinhaltet ebenfalls unsere Portfolioleistungen.

Wir sind ein Team von Fachspezialisten mit mehrjähriger Erfahrung im Fernmeldebau und Consulting. Wir haben uns auf folgende Bereiche spezialisiert:

- Breitbandausbau
- Infrastrukturanalyse und 
  Planung
- Rohrleitungs- und Tiefbau
  im FTTx -Netzen
- Straßen- & Wegebau
- Denkmalschutz
- Bodenklassenanalyse
- Erstellen von Gutachten
- Qualtitätssicherung
- Forecast
- Project Controlling / Projektsteuerung
- Datenqualitätsmessung, Daten Analyse
- Spülbohrverfahren (B) nach DVGW",Telecommunications,2-10 employees,Self Employed,"Zellingen, Bavaria, Germany",Germany,infradataconsulting.com,https://www.linkedin.com/company/sachverständigenbüro-justitia
GRV & Co.k.s.,"GRV was established as a partnership of managers who decided, after serving for many years in the telecommunication industry in senior C-Level positions, to establish their own company with the clear vision to bring to their customer real value. We believe that long lasting business relationships are the real key to success and therefore the spirit of partnership will stand behind any contract we close. Working with us you will experience fair trade and respect – values we feel to be essential in order to create a prosperous corporation.",Telecommunications,11-50 employees,Partnership,"Dietzenbach, Hesse, Germany",Germany,g-r-v.com,https://www.linkedin.com/company/grv-&-co.k.s.
