Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Schauenburg Analytics Deutschland,"Schauenburg Analytics bietet ein breites Spektrum an Lösungen, das es Innovatoren aus Industrie und Wissenschaft ermöglicht, von unserer umfassenden Produktentwicklungs-, Marketing- und Vertriebskompetenz für eine breite Palette von Analyseinstrumenten zu profitieren. 
Die Schauenburg Analytics Unternehmensgruppe verbindet die Unternehmen Markes International und SepSolve Analytical, sowie die Trainings- und Informationsplattform Schauenburg Academy.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Offenbach, Hesse, Germany",Germany,schauenburganalytics.com,https://www.linkedin.com/company/schauenburg-analytics-deutschland
3P Technik Filtersysteme GmbH,"The 3P Technik, based in Bad Überkingen, is globally recognized as a leading provider of solutions for environmentally friendly and economically efficient treatment and utilization of stormwater. Our company stands out for the development and production of innovative technologies that are considered pioneering in our industry, meeting the highest standards regarding norms and legal requirements. Our core company values are innovation, sustainability, and efficiency. We take pride in making a significant contribution to shaping the future of rainwater management.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bad Überkingen, Baden-Württemberg, Germany",Germany,3ptechnik.de,https://www.linkedin.com/company/3p-technik-filtersysteme
Climalyst,We are climate tech company focused on carbon capture.,Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,climalyst.com,https://www.linkedin.com/company/climalyst
Green Mama Solutions GmbH,"NACHHALTIGE FASSADENBEGRÜNUNG AUS MAINZ

Geotextilien statt Strom- und Wasserversorgung

Als junges Familien-Start-Up aus Mainz haben wir uns darauf spezialisiert, Gebäudefassaden auf eine nachhaltige und umweltfreundliche Weise zu begrünen. Hierfür entwickeln wir ein wandgebundenes Modul, das ohne eine zusätzliche Strom- und Wasserversorgungseinheit auskommt und stattdessen auf Geotextilien setzt.

Unsere Module sind nicht nur umweltfreundlich, sondern auch ästhetisch ansprechend. Sie verleihen Gebäuden eine natürliche, grüne Optik und tragen somit zu einem positiven Erscheinungsbild bei.

Wir freuen uns darauf, Dir unser einzigartiges Produkt näher vorzustellen und gemeinsam mit Dir eine nachhaltige Zukunft zu gestalten.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Mainz, Rhineland-Palatinate, Germany",Germany,greenmama.solutions,https://www.linkedin.com/company/green-mama-solutions-gmbh
phoTECH - Photonische Luftreinigung,"THE FUTAIR IS CLEAN – mit diesem Anspruch will das Bündnis phoTECH umwelt-, klima- und gesundheitsschädlichen Luftschadstoffen den Kampf ansagen („The air is clean“), für die es heute noch keine wirksamen oder praktikablen Lösungen gibt („The future is clean“). PhoTECH steht dabei für innovative photonische, also lichtbasierte Technologien, die völlig neue Möglichkeiten für die Reinigung von Zu- und Abluftströmen mit komplexen bzw. ungelösten Schadstoffbelastungen eröffnen.

Die Einsatzbereiche reichen dabei von Gebäuden, Produktionslinien, agrar- und biotechnischen Prozessen über Verkehrs- bzw. Stadträume.

Die Ziele
PhoTECH will eine gemeinsame Innovationsplattform in den kommenden Jahren zu einem Technologienbaukasten weiterentwickeln, aus dem sich hocheffiziente und -wirksame photonische Reinigungslösungen für unterschiedlichste Schadstoffemissionen flexibel zusammenstellen lassen. Auf dieser Basis will das Bündnis nicht nur einen substanziellen Beitrag für die Bekämpfung von Luftschadstoffen und einen praktischen Umwelt-, Klima- sowie Gesundheitsschutz leisten. Es will darüber hinaus die heute im Bereich des Emissionsschutzes vielfach bestehenden technischen bzw. wirtschaftlichen Umsetzungshemmnisse überwinden.

Die Partner
Lynatox GmbH
Hochschule Hof
Fachhochschule Erfurt
Materialforschungs-und prüfanstalt Weimar
Synantik GmbH – Industrielle Mess- und Regeltechnik
CE-SYS Engineering GmbH
Integromed GmbH
IVOC-X GmbH
Purventus GmbH
Bauhaus Universität Weimar (BUW)
Metall- & Lüftungsbau Holger Chemnitz GmbH
Lufttechnik Crimmitschau GmbH
Kutter Spezialstraßenbau GmbH & Co. KG
Leipziger Leuchten GmbH
Kubra GmbH – Industrie- und Kunstofftechnik
Co-Creation GmbH

Das Bündnis phoTECH wird von RUBIN (Regionale unternehmerische Bündnisse für Innovation) gefördert. RUBIN ist eine Förderlinie des Bundesministeriums für Bildung und Forschung.",Climate Technology Product Manufacturing,51-200 employees,Non Profit,"Jena, Thuringia, Germany",Germany,photech-luftreinigung.de,https://www.linkedin.com/company/photech-photonische-luftreinigung
DiversiTech DACH | GUS,"Die GUS Gewässer-Umwelt-Schutz GmbH ist Teil der internationalen DiversiTech Corporation und vertreibt als Gruppenpartner ein breites Sortiment hochwertiger Zubehörprodukte für die Kälte-, Klima- und Wärmepumpenindustrie.

Unsere Kunden profitieren von einer umfassenden Auswahl an Produkten führender europäischer Unternehmen aus den Bereichen HVAC-R, Reparatur und Sanitär.

Diese außergewöhnliche Produktvielfalt macht uns zu dem One-Stop-Shop für internationale Kunden.",Climate Technology Product Manufacturing,51-200 employees,Public Company,"Nordhorn, Lower Saxony, Germany",Germany,diversitech.de,https://www.linkedin.com/company/gus-gmbh
TerraTransfer GmbH,"TerraTransfer entwickelt und produziert moderne Datenlogger-Systeme, Sensorik und IoT-Infrastrukturen für die Wasserwirtschaft, Forschung und Umweltüberwachung. Unsere Lösungen – von SDI-12- und 4–20 mA-Loggern über induktive Leitfähigkeitssensoren bis zu LTE-M-basierten Telemetrieplattformen – liefern zuverlässige Messdaten für Grundwasser, Oberflächengewässer und technische Anlagen.

Wir verbinden robuste Hardware, langlebige Energieversorgung, skalierbare Cloud-Strukturen und wissenschaftlich fundierte Auswerteverfahren. Behörden, Ingenieurbüros und Forschungsteams nutzen unsere Technologie für Pegelmonitoring, Grundwassermodelle, Hochwassermanagement, Prozessüberwachung und datengetriebene Prognosesysteme.",Climate Technology Product Manufacturing,11-50 employees,Partnership,"Bochum, North Rhine-Westphalia, Germany",Germany,terratransfer.de,https://www.linkedin.com/company/terratransfer-gmbh
ClimaClic,"ClimaClic ist die erste Soziallotterie in Deutschland, welche sich vollumfänglich für den Klimaschutz einsetzt. 

Die Folgen des Klimawandels sind weltweit spürbar und zeigen sich sogar schon bei uns im Schwarzwald durch die zuspitzende Wasserknappheit. Mit dem Verkauf unserer Clima-Lose wollen wir daher seriöse Klimaschutzprojekte weltweit unterstützen und leisten damit einen Beitrag zu einer klimaneutralen Welt, in der auch kommende Generationen eine lebensfähige und sichere Zukunft haben.

Dabei gewinnt nicht nur das Klima: Mit deinem Clima-Los hast du wöchentlich die Chance auf einen Gewinn von bis zu 2 Mio. €. Bei ClimaClic bist du immer ein Gewinner.

Die Burda Direct GmbH ist hier einerseits als Vermittler der Lotterieprodukte tätig und kümmert sich im Auftrag des Veranstalters ebenso um die Durchführung der Soziallotterie.

Impressum:https://www.climaclic.de/de/impressum
Datenschutz:https://www.climaclic.de/de/datenschutz",Climate Technology Product Manufacturing,11-50 employees,Self Owned,"Offenburg, Baden-Württemberg, Germany",Germany,climaclic.de,https://www.linkedin.com/company/climaclic
LiCuSpace GmbH,"That ́s us:
We are a young and dynamic team of highly talented scientists and engineers with experience in industry and science. Our culture embraces product development in photonics as an interdisciplinary creative process of physics, modern engineering and simulation of fluids, solids and optics.

Our Vision:
We are at the forefront of advanced laser-based measurement technologies tailored for mission-critical applications. Our passion lies in pioneering transformative solutions.
We are steadfast in our commitment to harnessing cutting-edge methodologies to create unparalleled innovations in environmental data generation.
Our motivation is to enhance global safety through unmatched precision data, facilitating the most accurate forecasting attainable.

Our Mission:
Revolutionizing data measurement with unparalleled precision in laser technology, we are the game changers in detecting environmentally critical elements.
Our groundbreaking technology pioneers a new era in data generation for space, aviation, mobility, logistics, meteorology, and infrastructure applications.
Our customers benefit from unique insights into essentially influencing climate facts, empowering them to tackle the pressing environmental challenges ahead. 
Through our innovations, we are redefining the future of weather forecasting.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Wismar, Mecklenburg-West Pomerania, Germany",Germany,licuspace.com,https://www.linkedin.com/company/licuspace
EURO-Filter GmbH,EURO-Filter GmbH is a company based in Germany.,Climate Technology Product Manufacturing,51-200 employees,Public Company,"Dortmund, North Rhine-Westphalia, Germany",Germany,euro-filter.de,https://www.linkedin.com/company/euro-filter-gmbh
InoChar,"Incubator for new start-ups and projects developing and selling solutions with biochar for cities, agriculture and industy.",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Teltow, Brandenburg, Germany",Germany,inochar.com,https://www.linkedin.com/company/inochar
wandel werkstadt,"Cities play a key role solving the climate crisis. With our digital platform we bundle all necessary actors, activities and tools for your community.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,wandel-werkstadt.de,https://www.linkedin.com/company/wandel-werkstadt
BINDER Defence,"BINDER Defence develops and manufactures solutions for the precise simulation of temperature and climatic conditions for qualification-relevant applications in the defence sector. Our products create defined, documentable, and reproducible environmental conditions for reliable evaluation of materials, components, and systems. 

Our focus is on reach-in solutions and walk-in chambers for demanding temperature and climate profiles - from controlled temperature curves to large-volume climatic simulations. 

Portfolio for defence applications:

- Constant climate chambers 
- Dynamic climate chambers 
- Walk-in climate chambers 
- Battery test chambers 
- Temperature test chambers 

Standards in focus: MIL-STD-810, MIL-STD-202, MIL-STD-883J, MIL-E-5272 (4.4) and more
Certifications: ISO 9001, ISO 14001, ISO 50001 

Customized solutions for specialized testing requirements: 

When standard solutions reach their limits, BINDER develops customer-specific test solutions based on proven simulation chambers. From special access ports and reinforcements to the integration of customer-specific components and extended controller functions, every adaptation is designed to support stable test conditions, reproducible results, and standards-compliant documentation.",Climate Technology Product Manufacturing,201-500 employees,Public Company,"Tuttlingen, Baden-Württemberg, Germany",Germany,binder-defence.com,https://www.linkedin.com/company/binder-defence
GreenLife GmbH,"Wir entwickeln und realisieren Systeme für dezentrales Wassermanagement – von Regenwassernutzung bis Grauwasserrecycling.

Unser Ziel:
Trinkwasser sparen.
Grundwasser schützen.
Städte resilient machen.

Denn Wasser ist kein Selbstläufer mehr – sondern eine Gestaltungsaufgabe.
GreenLife steht für sichere, zukunftsfähige und praxisnahe Lösungen für Kommunen, Gewerbe und Wohnungsbau.",Climate Technology Product Manufacturing,51-200 employees,Self Owned,"Schwerin, Mecklenburg-West Pomerania, Germany",Germany,greenlife.de,https://www.linkedin.com/company/greenlife-gmbh
SolarPunk NOW,"At SolarPunk NOW, we believe in a world where creativity, sustainability, and collaboration drive positive change. Our Infinity Tools are flexible, reusable resources designed for everyone—students, teachers, families, creatives, and community leaders. These tools help you generate ideas, solve problems, and make a meaningful impact.

How It Works

Infinity Stonepaper: Reusable, eco-friendly paper made from limestone. Ideal for creative projects, planning, and note-taking without cutting trees or using water.

Beenius: A reusable construction kit using bamboo, fabrics, and beeswax. Perfect for building adaptable models and learning tools for any project.

Recommendation: Find ways to include digital tools like AI into your experience. We have developed Contextcraft AI, powered by ChatGPT that offers tailored ideas and methods to effectively use Infinity Tools for your challenges and facilitation goals. 

Our Play to Grow project in Uganda uses Infinity Tools to establish a new benchmark for learning by integrating a different learning culture with permaculture. Over 80% of Ugandan households rely on farming, and with a young, eager population, we aim to make permaculture the coolest subject on the planet. By incorporating Infinity Tools into schools, students learn to transform land into regenerative food forests and apply permaculture principles hands-on. Building on Uganda’s existing permaculture curriculum, this project enhances sustainable practices from an early age. Success could set new global standards for education, equipping future generations to tackle climate change and promote regenerative practices.

Be part of our mission to regenerate and innovate. Explore our Infinity Tools, support our initiatives, and help drive positive change. With SolarPunk NOW, your actions can lead to a better world.

#SolarPunkNOW #InfinityTools #Sustainability #CommunityGrowth",Climate Technology Product Manufacturing,2-10 employees,Partnership,"Berlin, Berlin, Germany",Germany,solarpunknow.world,https://www.linkedin.com/company/solarpunk-now
nanoDUST GmbH,"- Entwicklungsprojektleitung für Nanopartikel-Messtechnik
- Technische Beratung zu Feinstaub, Ultrafeinstaub & Nanopartikel
- Auftragsentwicklung von Messgeräten und Prüfstanden
- Bewertung und Verbesserung von Raumluftqualität in Büros und öffentlichen Einrichtungen",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Aschaffenburg, Bavaria, Germany",Germany,nanodust.de,https://www.linkedin.com/company/nanodust
CyFract,"CyFract develops next-generation particle separation systems for sustainable water treatment in desalination and industrial reuse.

CyFracts's patented low-pressure hydrocyclone technology separates even neutrally buoyant particles such as algae, organics, and microplastics using only fluid forces without membranes, filters, or chemicals. This enables energy-efficient and chemical-free water treatment that reduces OPEX costs by up to 50 percent while lowering environmental impact and improving operational reliability. 

This disruptive innovation builds on decades of research in flow optimization, advanced computational fluid dynamics simulations, and precision 3D printing that together enable unprecedented control of hydrodynamic separation at industrial scale.

Backed by SPRIND’s multimillion-euro innovation funding and supported by UnternehmerTUM, the Creative Destruction Lab, and the Deep Tech Alliance, CyFract is advancing from proven prototypes to large-scale containerized pilot units designed to purify up to 10,000 cubic meters of water per day.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Munich, Bavaria, Germany",Germany,cyfract.de,https://www.linkedin.com/company/cyfract
intelliThings,"We are manufacturers of innovative control solutions for cisterns. With our technological lead, we automate rainwater usage and provide solutions for extreme weather events. 

#Cistern #Rainwater #ExtremeWeather",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Landshut, Bavaria, Germany",Germany,mycistern.com,https://www.linkedin.com/company/intellithingsde
Raingers GmbH,"Wir etablieren künstliche Intelligenz (AI) als Werkzeug im Natur- und Artenschutz, das so selbstverständlich und intuitiv ist wie die Schaufel für den Gärtner.

Mit unserer Lösung zur (teil-)automatisierten Borkenkäferdetektion in heimischen Wäldern können auch Nicht-Expert:innen befallene Bäume mittels unserer ultraleichten Wärmebilddrohne mit On-Board-AI in Echtzeit erkennen und die Ausbreitung so frühestmöglich eingrenzen.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Augsburg, Bavaria, Germany",Germany,raingers.ai,https://www.linkedin.com/company/raingers-gmbh
Project Picoballoon,"Project Picoballoon is an experimental R&D startup developing ultralight weather balloons offering an accurate and reliable source of data for a fraction of the cost. Our mission to make reliable high-quality atmospheric data more accessible than ever before.

Born from an international collaboration of students and researchers, Project Picoballoon began as a student project platform where students explore atmospheric science, co-develop tools and methods for internal research, and grow together as a team.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Kassel, Hesse, Germany",Germany,picoballoon.org,https://www.linkedin.com/company/thepicoballoon
CONSTELLMAT GmbH,"Ihr Fachbetrieb nach WHG – praktischer Umweltschutz mit belastungsfreiem und verzinktem Auffangwannensystem

Wir sind ein weltweit agierendes mittelständisches Familienunternehmen. Als Fachmann für die umweltschützende Lagerung von Schadstoffen, Schrotten, Reststoffen und schadstoffanhaftenden Materialien in Absetzmulden und Abrollcontainern bieten wir gesetzeskonforme Lösungen die eine Wasserverunreinigung verhindern. In direktem Austausch mit unseren Kunden, Entsorgern und den Betreibern arbeiten wir stetig an der Weiterentwicklung unseres CONSTELLMAT Containerstellplatzsystem. Es besteht aus einem unbelasteten feuerverzinkten Auffangwannensystem, einer robusten Maschinenkonstruktion und einem einteiligen Haubendach. Unsere Produkte garantieren eine saubere Lagerung von Reststoffen, schadstoffanhaftende Materialien und Abfällen aller Art. Unsere hochwertigen Standardprodukte bieten Ihnen Lösungen im Bereich des Umweltschutzes und der Entsorgung.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Altfinnentrop, North Rhine-Westphalia, Germany",Germany,constellmat.de,https://www.linkedin.com/company/constellmat-gmbh
LEYCO Wassertechnik GmbH,"The service portfolio ranges from the design, construction and maintenance of complete water treatment plants for industry and commerce to the sale of individual components of various water treatment technologies to the wholesale and retail trade for building services. For ion exchangers an own regeneration plant is operated. LEYCO Wassertechnik GmbH is a recognized specialist company according to the Wasserhaushaltsgesetz (Water Resources Act).",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Neuhaus-Schierschnitz, Thuringia, Germany",Germany,leyco.de,https://www.linkedin.com/company/leyco-wassertechnik-gmbh
DRAUSY GmbH Environmental biotechnology,"We keep water and wastewater fresh:

Since 1998, we have been pioneers of a nature-based solution – primarily through oxygen enrichment, we treat water, wastewater, and soils. Our methods are based mainly on natural processes and work without the use of chemicals or other additives.

Environmental friendliness is very important to us. Therefore, we use only high-quality materials that do not release harmful substances into the environment, have an extremely long lifespan, and can be recycled after their long life cycle (approx. 50 years durability).

Application areas:

Water remediation, water protection, sludge removal, water treatment, stormwater retention, greenhouse gas prevention, corrosion prevention, environmental protection, biodiversity protection, heritage conservation, soil protection, odor control, algae control, algae prevention, oxygen enrichment, habitat protection, pond maintenance, lake therapy, maintenance and optimization of existing ponds, lakes, reservoirs, wastewater pressure pipelines.

Our mission is to offer sustainable and effective solutions that contribute to the preservation of the environment and improve quality of life.

Contact:

We invite you to get in touch with us to learn more about our solutions. Visit our website www.drausy.de/com/ to learn more about past projects, or contact us directly for a non-binding consultation or site visits. Our extensive experience and success in the industry show that we are the right partner for your needs. We look forward to earning your trust and helping you implement your projects.",Climate Technology Product Manufacturing,2-10 employees,Self Owned,"Offenbach, Hesse, Germany",Germany,drausy.de,https://www.linkedin.com/company/drausy-gmbh
Initiative Grüngasquote,"Die Initiative Grüngasquote ist eine branchenübergreifende Unternehmensallianz, die sich für die 
erfolgreiche Einführung einer nationalen Grüngasquote einsetzt. Unser Ziel ist es, den Einsatz erneuerbarer Gase wie Biomethan und Wasserstoff in allen Sektoren voranzutreiben und somit einen entscheidenden Beitrag zur Energiewende und zur Erreichung der Klimaneutralität zu leisten.",Climate Technology Product Manufacturing,2-10 employees,Non Profit,"Hamburg, Hamburg, Germany",Germany,gruengasquote.de,https://www.linkedin.com/company/initiative-gruengasquote
ColdCom GmbH,"Masterpieces of efficiency
We are refrigeration specialists. We combine efficient valve solutions with generations of engineering expertise and experience. For over a decade, we have been distributing, developing and designing valves that meet the highest quality standards. 

With us you will find the best price-performance ratio
Our valves are very durable and feature excellent internal and external tightness as well as the highest level of safety. We ensure the quality of our products through individual function tests. We develop our components in Germany and work hand in hand with European production partners to offer you our high-quality products at the best price.

We solve your needs - promptly
We have been continuously rethinking valves for a decade and evolving them based on our customers' needs. We offer a wide range of products for very different applications. Our customers appreciate the fast availability and on-time delivery of our valves. On request, we can also manufacture completely individual solutions for you. We will be happy to advise you on this.

We are only satisfied when you are
Customer satisfaction is a matter close to our hearts. We take service seriously and attach great importance to good communication. This is reflected in our close and long-term customer relationships.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bornheim, North Rhine-Westphalia, Germany",Germany,coldcom.de,https://www.linkedin.com/company/coldcom
CT-Coating,"Accelerating the world’s transformation to a zero-carbon society by delivering versatile, scalable, and cost-effective energy technologies.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Königswinter, North Rhine-Westphalia, Germany",Germany,ctcoating.com,https://www.linkedin.com/company/ctcoating
LKT LAUSITZER KLÄRTECHNIK GMBH,"LKT LAUSITZER KLÄRTECHNIK GMBH is a company based out of Luckau, Brandenburg, Germany.",Climate Technology Product Manufacturing,51-200 employees,Public Company,"Luckau, Brandenburg, Germany",Germany,lkt-luckau.de,https://www.linkedin.com/company/lkt-lausitzer-klärtechnik-gmbh
SedimentWorks GmbH,,Climate Technology Product Manufacturing,2-10 employees,Public Company,"Werne an der Lippe, North Rhine-Westphalia, Germany",Germany,sedimentworks.de,https://www.linkedin.com/company/sedimentworks
ecotrii GmbH,"Unsere Vision ein ecotrii auf jeden Platz auf dem kein Baum stehen kann, weil Böden versiegelt oder verbaut  sind- für eine nachhaltige und klimafreundliche Zukunft in unseren Städten.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Stuttgart, Baden-Württemberg, Germany",Germany,ecotrii.de,https://www.linkedin.com/company/ecotrii
Visioverdis 2.0,"Visioverdis develops ""green products and processes"" for the urban living space. The focus lies on the symbiosis of plants and technology. The botanical potential in itself is immense and can offer many new solutions to problems, especially in combination with technology and digitalization. In addition to our own research and development, consulting and contract research complement our range of services. Thanks to these complementary services, we are inspired by new ideas and collaborating to set future trends every day.

The main product of Visioverdis is the GraviPlant, an intelligent facade greening system for urban living space. Based on the integrated measurement of the plant biosphere, it enables the ideal nutrient supply for the plant and thus, ensures a vital, long-lasting greenery. The shape and characteristics of the plants also change due to a slow rotation, making them grow horizontally. With this innovation it is now possible, for the first time, to create a multi-layered facade greening system with all the associated advantages: air filtration, building cooling, noise reduction, green space and healthier environments.

Visioverdis is also working on projects in vertical farming. Please contact us for more information: info@visioverdis.de",Climate Technology Product Manufacturing,Self-employed,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,pliverda.de,https://www.linkedin.com/company/graviplant
Franatech GmbH,"Franatech is a company specialized in development, production and supply of underwater sensors for dissolved gases. We are the world-leader in underwater methane monitoring and detection technology. Franatech products are used world-wide for industrial applications like offshore Oil & Gas, aquaculture, water and waste water, hydroelectricity. They are also deployed by scientific institutions for ecosystems studies in the deep-sea as well as in lakes, climate research studies, and study of ocean acidifications.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Reppenstedt, Lower Saxony, Germany",Germany,franatech.com,https://www.linkedin.com/company/franatech-gmbh
KONTEX Bausysteme GmbH & Co. KG,"Die KONTEX Bausysteme GmbH & Co. KG ist ein erfahrener und leistungsstarker Systemhersteller von Produktsystemen zum Dichten, Dämmen und Isolieren von Bauelementen, Fugen, Fassaden, Rollladenkästen und Wintergärten.",Climate Technology Product Manufacturing,51-200 employees,Partnership,"Blomberg, North Rhine-Westphalia, Germany",Germany,kontex-bausysteme.de,https://www.linkedin.com/company/kontex-bausysteme-gmbh-&-co.-kg
Mazur Energie- und Umwelttechnik GmbH,"Mazur Energie- und Umwelttechnik GmbH is a plant engineering company based in Gersthofen.

Mazur is a global plant manufacturer and engineering partner for the energy and process industries.
We develop, manufacture and supply bespoke process plant and modules – ranging from piping systems made of steel, stainless steel and plastic, through to tank and pump skids, right up to complete media supply, dosing and process plants, including measurement, control and regulation technology.

Our particular areas of expertise lie in SNCR systems, ammonia handling and plant for liquid alternative fuels. With our mobile SNCR test system, we support customers worldwide in the development, optimisation and testing of efficient emission reduction solutions under real operating conditions.

As technical problem solvers, we support our customers from the initial idea through to engineering, manufacturing and commissioning – worldwide, flexibly and with practical solutions for demanding industrial and energy projects.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Gersthofen, Bavaria, Germany",Germany,mazur-solutions.eu,https://www.linkedin.com/company/mazur-energie-und-umwelttechnik-gmbh
Aeroseal Europe,"Aeroseal is a climate tech company on a mission -- reduce the world's carbon emissions by 1 gigaton annually. How will we do it? With our leak sealing technologies. 

Small leaks are a BIG problem. The ducts and walls in buildings are inadequately sealed by manual solutions.

Aeroseal’s technologies - HomeSeal Connect and AeroBarrier Connect - inject a fog of sealant particles into these pressurized spaces. Software tracks the entire process, creating a certificate of completion showing before and after leakage.

Aeroseal is one of the fastest-growing clean technology companies in the U.S. and currently has a presence in 27 countries and all 50 states across the U.S. Our technology has sealed nearly 200,000 projects and saved nearly $2 billion in wasted energy.",Climate Technology Product Manufacturing,11-50 employees,Privately Held,"Berlin, Berlin, Germany",Germany,aeroseal.com,https://www.linkedin.com/company/aeroseal-europe1
BHEAT,"LET'S BEAT THE HEAT 

Wir sind ein Dortmunder Startup, das es sich zum Ziel gemacht hat Städte für extreme Hitzeperioden zu wappnen. Durch unser smartes Begrünungssystem schaffen wir natürliche Klimaanlagen für versiegelte Flächen und reduzieren die Bildung lokaler Hitzeinseln.",Climate Technology Product Manufacturing,2-10 employees,Privately Held,"Dortmund, North Rhine-Westphalia, Germany",Germany,bheat.de,https://www.linkedin.com/company/bheat
nova Umwelttechnik GmbH,"Wir entwickeln, verkaufen, betreuen und liefern spezifische sowie nachhaltige Lösungen zur Wasseraufbereitung, Wasserbehandlung und Abwasserreinigung für unsere Kunden aus Kommunen, Dienstleistern und Industrie mit Hilfe von kompetenter Beratung, hochwertigen Produkten und innovativen technischen Lösungen.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bingen am Rhein, Rhineland-Palatinate, Germany",Germany,nova-umwelt.de,https://www.linkedin.com/company/nova-umwelttechnik
URIMAT Deutschland GmbH,Die URIMAT Deutschland GmbH ist einer der führenden Produzenten von wasserlosen Urinalen und weiteren umweltschonenden Produkten für den öffentlichen und halböffentlichen Sanitärbereich.,Climate Technology Product Manufacturing,11-50 employees,Public Company,"Hundsangen, Rhineland-Palatinate, Germany",Germany,urimat.de,https://www.linkedin.com/company/urimat-deutschland-gmbh
AxiomPlastics GmbH,AxiomPlastics GmbH (formerly Tscherwitschke GmbH) is part of the airleben Group. We specialize in the production of tanks and custom equipment made from thermoplastic materials.,Climate Technology Product Manufacturing,11-50 employees,,"Machern, Saxony, Germany",Germany,axiomplastics.de,https://www.linkedin.com/company/axiomplastics
IMV EUROPE LTD GERMANY,"Willkommen bei IMV Europe!
Ihr Partner für präzise Umweltsimulation und intelligente Schwingprüftechnik.

Unsere Systeme setzen Maßstäbe in Sachen Nachhaltigkeit und Effizienz: Dank ECO-Technologie passen sich Lüfterleistung, Drehzahl und Feldversorgung dynamisch dem Prüfbedarf an – für deutlich reduzierten Energieverbrauch und CO2-Ausstoß.

Schwingprüfsysteme mit Verantwortung – leistungsstark und umweltbewusst.

Zuverlässiger Service, technische Exzellenz und echte Kundennähe sind für uns nicht nur Anspruch, sondern täglicher Maßstab.",Climate Technology Product Manufacturing,11-50 employees,Public Company,"Bramsche, Lower Saxony, Germany",Germany,we-are-imv.com,https://www.linkedin.com/company/imv-europe-ltd-germany
eliTile AG,"Wir erwärmen den Menschen, nicht die Erde. Wir stehen für eine hocheffiziente, intelligente Flächenheiztechnik. Ein Wärmeproblem muss erst verstanden werden, bevor es gelöst werden kann. Daher analysieren wir Ihre Wärmesituation, erkennen Ursachen und finden Lösungen. Immer, wenn es um Ihre Wohlfühl-Wärme geht. Wir sind Wärme-Versteher.",Climate Technology Product Manufacturing,2-10 employees,Public Company,"Saarbrücken, Saarland, Germany",Germany,elitile.de,https://www.linkedin.com/company/elitile-ag
Green Meter,"CO2 emisions from the use of the internet surpases emisions from the aviation industry. Green Meter offers an innovative real-time tracking solution and an advanced algorithm to help your organization reduce your digital carbon footprint, saving on hosting costs and enhancing the user experience.",Climate Technology Product Manufacturing,2-10 employees,Self Employed,"Coblenz, Rhineland-Palatinate, Germany",Germany,thegreenmeter.com,https://www.linkedin.com/company/green-meter
