Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Britton Innotech,High Precision Scientific Instruments supplier in Bangalore,Nanotechnology Research,2-10 employees,Self Owned,"Bengaluru South, Karnataka, India",India,britton.co.in,https://www.linkedin.com/company/britton-innotech
Materials Daily,"Provides information about latest research, jobs, scholarship/fellowship position related to materials science",Nanotechnology Research,2-10 employees,Self Owned,India,India,materialsdaily.com,https://www.linkedin.com/company/materialsdaily
Amnium Technologies Pvt Ltd,"We are a science and technology company established in 2018 and have been involved in various nanoparticle related technology research. As of now, we have helped our clients realize multiple FDA approved products on the market shelves.",Nanotechnology Research,2-10 employees,Privately Held,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/amnium-technologies-pvt-ltd
NeuroElectronics Lab,"We are a research group lead by Dr. Vini Gautam, at the Centre for NanoScience and Engineering (CeNSE), IISc Bangalore (India). Our group is focused on using engineering and technology to solve some of the most challenging questions about understanding, modulating and engineering brain function. Our research spans a range of disciplines: nanotechnology, optoelectronics, cell biology, tissue engineering, electrical engineering, device fabrication, molecular biology, and neuroscience.",Nanotechnology Research,11-50 employees,Educational,"Bengaluru, Karnataka, India",India,iisc.ac.in,https://www.linkedin.com/company/neuroelectronics
High Vision Technologies LLP,"Welcome to High Vision Technologies LLP, where breakthroughs in nanotechnology converge for transformative impacts in agriculture and healthcare. We specialize in harnessing the power of nanoscience to revolutionise the critical sectors. Our cutting-edge solutions are tailored to enhance efficient delivery, bioavailability, and precision agriculture, ushering in a new era of efficiency and sustainability. Explore our innovative products that promise to reshape the landscape of agriculture and healthcare, fostering healthier lives, sustainable ecosystems and supporting a circular bioeconomy landscape. Join us in unlocking the potential of nanotechnology for a brighter, healthier, and more sustainable future. Welcome to the future of High Vision Technologies LLP.",Nanotechnology Research,2-10 employees,Partnership,"New Delhi, Delhi, India",India,hvtllp.com,https://www.linkedin.com/company/high-vision-technologies-llp
Hexlattice Materials Pvt. Ltd,"A passionate material science research group, now Merged into ENERZI. We work on advanced nano materials based on Graphene Structure",Nanotechnology Research,51-200 employees,Privately Held,"Belagavi, Karnataka, India",India,enerzi.co,https://www.linkedin.com/company/hexlattice-materials
CENTRE OF EXCELLENCE IN FRONTIER MATERIAL RESEARCH,"The Centre for Excellence in Frontier Materials (COE-FMR), School of Engineering and Technology, CHRIST (Deemed to be University), is dedicated to advanced research of frontier materials in energy storage, sustainable technologies, material characterization, and interdisciplinary innovation.
 
The facility supports students, research scholars , faculty members, industry collaborations, internships, and hands-on training through state-of-the-art laboratory infrastructure and scientific instrumentation.
 
Research Areas:
 • Energy Storage Materials (LIB, SIB, SSBE)
 • Composite Materials (Natural Fiber & TBC)
 • Computational Materials
 • Sustainable Processing Technologies 
 
This is official page for COE-FMR Follow  for updates on research projects, publications, internships, workshops, laboratory activities, and innovation initiatives.",Nanotechnology Research,2-10 employees,Educational,"Bengaluru South, Karnataka, India",India,,https://www.linkedin.com/company/centre-of-excellence-in-frontier-materials-research
Azygos Global Technology,"At Azygos Global Technology, we are at the forefront of 2D material innovation, driving groundbreaking advancements in materials science and engineering. Our commitment to research and development has positioned us as leaders in the exploration and application of two-dimensional materials, unlocking new possibilities that span a wide array of industries.

Our team of dedicated experts is passionate about transforming theoretical concepts into practical solutions, harnessing the unique properties of 2D materials to create innovative products that enhance performance, efficiency, and sustainability. From electronics and energy storage to biomedical applications and beyond, we are redefining what is possible in the realm of advanced materials.

Join us on our journey as we explore the limitless potential of 2D materials, pushing the boundaries of technology and making a lasting impact on the world.",Nanotechnology Research,11-50 employees,Privately Held,"Etawah, Uttar Pradesh, India",India,azygosglobal.com,https://www.linkedin.com/company/azygos-global
Agnitech Forge,"AGNITECH FORGE is committed to delivering cutting-edge solutions within the science and technology sector. Our firm is driven by the belief that technology serves as a powerful tool to address tangible challenges, enhance societal well-being, and transform visions into actualities. With a team of seasoned professionals boasting extensive experience across diverse industries, we leverage our collective knowledge to craft bespoke solutions that precisely align with our clients' requirements. Whether you seek personalized software development, hardware design, or comprehensive testing and validation services, our proficiency ensures the delivery of impactful results.",Nanotechnology Research,2-10 employees,Privately Held,"Gwalior, Madhya Pradesh, India",India,agnitechforge.com,https://www.linkedin.com/company/agnitech-forge
Quimi Scientific Solutions LLP,"At Quimi, we merge plant-based derivatives with nanoparticle technologies to create sustainable solutions for global challenges like water treatment and clean energy. Alongside our core research, we provide customized projects, analytical services, and industry–academia collaborations, fostering innovation across sectors.

We are equally committed to nurturing future scientists through hands-on training and mentorship, empowering students with practical skills for impactful research careers.",Nanotechnology Research,2-10 employees,Partnership,"Kozhikode, Kerala, India",India,quimisci.com,https://www.linkedin.com/company/quimi-scientific-solutions-llp
Centre for Knowledge Management of Nanoscience & Technology (CKMNT),"Centre for Knowledge Management of Nanoscience and Technology (CKMNT) was established on 1st April 2009 at Hyderabad by the International Advanced Research Centre for Powder Metallurgy and New Materials (ARCI) as one of its centre of excellence with partial financial assistance from Nano Mission, DST, India. It was created with a vision to become the state-of-the-art one-stop global knowledge centre for nanoscience and technology that will enable the seamless networking among the entire spectrum of “nano” stakeholders, spanning researchers, industries, policy makers, financial institutions and venture capitalists. 

Products and Services
I.	Nanotech Insights Newsletter (a quarterly publications) :  (ISSN 2229-5992): A quarterly newsletter dedicated to the field of nanoscience and technology; 15 issues published; more than 8000 copies per year printed.
II.	Generation of Nanoscience & Technology Databases : A first-of-its-kind Directory listing R&D labs/institutions and companies that are active in the area of nanoscience and technology.
III.	Multi-client Value Added Technical/Techno-Commercial Reports 
IV.	Customized and multi-client Market Research Reports (Industry Solicited/Sponsored Reports)
V.	Multi-client Patent Reports
VI.	Customized Prior art searching (Literature and patent searching) and Patent Analysis
VII.	Customized Patent Landscaping ( mining and mapping---)
VIII.	Techno Economic Feasibility Reports
IX.	Identifying Potential Technology Collaborations
X.	Technology Assessment Reports
XI.	Inputs to Nano Mission
XII.	Other Miscellaneous Services: Technology Briefs, Inputs to ANF, SEB Inputs to Top Management etc.",Nanotechnology Research,11-50 employees,Government Agency,"Secunderābād, Telangana, India",India,ckmnt.com,https://www.linkedin.com/company/centre-for-knowledge-management-of-nanoscience-&-technology-ckmnt-
INUP-i2i Idea to Innovation IIT Kharagpur,"INUP-i2i organizes various training programs across all the six Centre for Excellence in Nanoelectronics for all potential users across the country in the area of nanofabrication/ characterization/ simulation techniques. Researchers comprising of faculty, students (M.Tech./ Ph.D.), scientists and engineers from academic and research institutions are trained at three different levels.",Nanotechnology Research,11-50 employees,Educational,"Kharagpur, West Bengal, India",India,iitkgp.ac.in,https://www.linkedin.com/company/inup-i2i-idea-to-innovation-iit-kharagpur
Mechanics of Advanced Material Laboratory,,Nanotechnology Research,2-10 employees,Educational,"Rupnagar, Punjab, India",India,,https://www.linkedin.com/company/mechanics-of-advanced-material-laboratory
Trifli Technologies Pvt. Ltd.,"Trifli Technologies Pvt. Ltd. was founded in 2015 to provide Nanotechnology enabled protective coatings for use across a wide range of industries & surfaces. After growing the coating business into the Vetro Power brand, the company has diversified into various verticals.",Nanotechnology Research,11-50 employees,Privately Held,"Mumbai, Maharashtra, India",India,triflitechnologies.com,https://www.linkedin.com/company/trifli-technologies-pvt-ltd
Autus Nanoab Pvt Ltd,"Autus Lab was established in 2014 with an aim to become a Nanotechnology pioneer. The company commercialized several nano materials, including  Graphene, Carbon Nano tube, Graphene Oxide,            Gold Nanoparticles, Silver nano particles, Magnetic Nanoparticles, Titanium Dioxide, Quantum Dots and Hydrophobic Coating.

Our Nanomaterials are liquid or solid formulations and custom solutions for big consumers. Principal customers are automotive, aeronautic, fabric, wood, paper, plastic, rubber, paint and building industries, the wire & cable sector and manufacturers of household appliances and packaging.

The company has the ability to meet the customer requirement expeditiously and the competitive rate which has helped it to gain a loyal and growing customer base in Global Market.

We will be committed to meeting and exceeding the expectations of our client. We strive to deliver high-quality, reliable products that our customers can use with confidence.

The company team is made up of industry prominent scientific experts in nanotechnology and medical field as well as highly qualified business professionals.",Nanotechnology Research,11-50 employees,Privately Held,"Ahmedabad, Gujarat, India",India,autuslab.com,https://www.linkedin.com/company/autus-lab-pvt-ltd-
Platonic Nanotech Pvt.Ltd,"Platonic Nanotech Pvt.Ltd uses its proprietary “Bottom Up” process for the production of high quality Graphene. We own the intellectual property and know-how behind this process. As it is now established, Graphene has the ability to transfer its intrinsic characteristics to other material when blended even in a minute quantity. Thus, can enhance the performance of existing wide range of material and open up enormous fields of new applications and technology. We at Platonic are dedicated to produce Graphene and Graphene Based Products of highest standard and make it available for a price much cheaper that the current market trends. We look forward to collaborating with Industries and Research Organization and Investors to explore “The Graphene Technology” which can immensely contribute to the economic growth of the country.",Nanotechnology Research,2-10 employees,Public Company,"Mahagama, Jharkhand, India",India,platonicnanotech.com,https://www.linkedin.com/company/platonicnanotech
Carbon Continuum,"We make carbon nanotubes from industrial carbon emissions. Yup, the kind of carbon emissions spewing from factories that's linked to global warming, or more accurately, climate change. Carbon nanotubes (CNTs) are the material of the future. Similar to carbon microfiber, this material is orders of magnitude stronger and more light-weight than aluminum. Applications for such properties are abundant and limitless; for example, sporting goods, construction, electronics and all modes of transportation, particularly for space travel. Since we are using waste carbon emissions (mainly methane, which is 20x more potent in global warming effects than CO2), we can offer low-cost CNTs, enabling the use of this material on a commercial scale. 

Our technology work likes this: First, we analyze that composition of the waste gas, and then affix a customized reactor to convert the gas into nanomaterials. Our reactors are uniquely designed to facilitate a chemical reaction promoting the growth of CNTs and other nanomaterials. 

Currently, we are honing in on methane as the primary source to make multi-walled CNTs and sending samples for quality analysis and application R&D. We are aiming to secure funding to build a larger reactor to increase production capacity.",Nanotechnology Research,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,carboncontinuum.com,https://www.linkedin.com/company/carbon-continuum
Reinste Nano Ventures Pvt. Ltd.,Reinste Nano Ventures emphases the significance of purest Nanomaterials with uniform composition free from any adulterants for class research and production purposes. In Reinste Nano ventures we ardently believe that innovation and differentiation are the fundamental components of growth and enlightenment of any organization,Nanotechnology Research,51-200 employees,Privately Held,"Noida, Uttar Pradesh, India",India,reinste.com,https://www.linkedin.com/company/reinste-nano-ventures-pvt-ltd
QuaZers,Team Of Quantum Physics Enthusiasts,Nanotechnology Research,2-10 employees,Self Employed,"Hanamkonda, TG, India",India,,https://www.linkedin.com/company/quazers
NoWet India,"Nowet Spray is specially formulated to protect, treat and give security to your goods. It is suitable for all types of surfaces including Sofa, upholstery, Suade, fabrics such as Sofa, clothes, shoes, ties, hats, pants, handbags.
The coating can be sprayed onto objects to make them waterproof. The spray is anti-corrosive and anti-icing, has self cleaning capabilities, and can be used to protect Circuits, Grids, Electronics, Glass, Shower Cubicles, Solar Panels, Fabric, Plastic, Wood, Metal.",Nanotechnology Research,2-10 employees,Self Owned,"Delhi, Delhi, India",India,nowet.in,https://www.linkedin.com/company/nowet-india
Tirth Innovations,"Welcome to Tirth Innovations, a leading force in the revolutionary world of nanotechnology. At Tirth Innovations, we are dedicated to harnessing the extraordinary properties of nanotechnology to transform industries and drive progress across various sectors, including EV technology and lithium-ion batteries. Our cutting-edge advancements in nanotechnology are paving the way for more efficient electric vehicles and superior battery performance, setting new benchmarks in sustainability and innovation.",Nanotechnology Research,2-10 employees,Privately Held,"Vadodara, Gujarat, India",India,tirthinnovations.com,https://www.linkedin.com/company/tirth-innovations
Centre for Renewable Energy & Environmental Sustainability|Department of Chemistry|CHRIST University,"The Centre for Renewable Energy and Environmental Sustainability (CREES) in the Department of Chemistry fosters innovative research, education, and community engagement. CREES focuses on sustainable energy solutions, environmental remediation, and green technologies, empowering students and stakeholders to address global sustainability challenges.",Nanotechnology Research,11-50 employees,Privately Held,"Bengaluru South, Karnataka, India",India,christuniversity.in,https://www.linkedin.com/company/centre-for-renewable-energy-and-environmental-sustainability
Special Centre for Nanosciences,"SCNS is an interdisciplinary research and teaching hub at JNU, focusing on nanomaterials, nanoelectronics, bio-sensors, ferroelectrics, and RF Hyperthermia for cancer treatment. Equipped with state-of-the-art synthesis, characterization, and nano-fabrication facilities, SCNS drives cutting-edge research with real-world impact.

#Nanoscience #Nanotechnology #BioSensors #Nanoelectronics #JNU",Nanotechnology Research,11-50 employees,Educational,"New Delhi, Delhi, India",India,jnu.ac.in,https://www.linkedin.com/company/special-centre-for-nanosciences
Sense-XT,"Sense-XT Innovations pioneers quantum-driven and nanotech solutions for the future of biotechnology and diagnostics. We explore the tiniest scales of science to tackle the biggest healthcare challenges. Sense-XT embodies Sensing the world through Technology’s X-Factor— seeing what others can’t, creating what others imagine.",Nanotechnology Research,2-10 employees,Privately Held,"Kolkata, West Bengal, India",India,,https://www.linkedin.com/company/sense-xt-innovations-private-limited
KILOPICO,"KILOPICO is a Nanotechnology Company established in 2010 by a group of nano-engineers with the aim of developing and commercialization of this brand new technology domestically and internationally. Due to high intellectual potential within the borders, and Iran’s promising ranking in nano-research, KILOPICO as the pioneer consulting firm in the field of the state-of-the-art technologies serves its local and international clients with the technological know-how. 
Considering the existing issues in our industries, particularly in wasting resources and delivering products in the circle of sustainable procurement, nanotechnology provides major opportunity to meet the needs of industry mostly in the fields of energy saving, quality, and competitive advantage in the market. 
Therefore, considering the effectiveness of this technology; KILOPICO as a pioneer company strives to commercialize and promote this technology in order to benefit the producers and manufacturers with the help of scholars as well as sister companies.
* you can also join our Telegram channel https://t.me/KILOPICO for daily updtaes!*",Nanotechnology Research,2-10 employees,Privately Held,"Kolkata, West Bengal, India",India,kilopico.com,https://www.linkedin.com/company/kilopico
Allegiance NanoSolutions,"Allegiance NanoSolutions is a global nanotechnology company and offers innovative and proprietary nanotech based Superhydrophobic coatings with applications in Textiles, Sports Apparels, Renewable Energy, Power Generation, Aerospace, Automobiles and Industrial Sectors.

Combining unparallel nanotechnology experience and extensive research across all areas of nanotechnology application, Allegiance NanoSolutions collaborates with clients as technology partner to help with the implementation of our nano-coatings.

Allegiance's innovative nano-based technology facilitates higher resilient coatings owing to nanoscale geometry and confinement effects. The company offers following series of nano coatings:

aqua repulse: Innovative Nanotechnology based superhydrophobic coating solution for Textiles, Sports Apparels, Industrial and Military Wear.

ds shield: Innovative and Versatile Nanotechnology based anti-fouling/ anti-icing /anti-corrosion coating for Renewable Energy, Marine, Aerospace, Automobiles.

Check out more information at our webpage and contact us to find out how our nano coatings can cater to your specific needs.",Nanotechnology Research,2-10 employees,Privately Held,"Mumbai, Maharashtra, India",India,allegiancenano.com,https://www.linkedin.com/company/allegiance-nanosolutions
I-CanNano,"Innovation Center for Applied Nanotechnology (I-CanNanoTM) is brainchild of Dr. Arup Chatterjee, a global authority on nanotechnology & nano-materials. I-CanNanoTM is a classic story of technology entrepreneurship where decade long research on nanotechnology has grown up from laboratory scale to industrial scale and now commercializing plethora of hi-tech innovative & high performance nanotech enabled products in global markets.",Nanotechnology Research,"501-1,000 employees",Privately Held,"Kolkata, West Bengal, India",India,icannano.com,https://www.linkedin.com/company/i-cannano
PhyEQM_Lab,"Welcome to the Electronic Quantum Matters (EQM) Group at the Department of Physics, Gandhi Institute of Technology and Management (GITAM).

Our research concerns the study and control of the electronic states in low dimensional quantum materials and designer quantum LEGO structures (commonly known as van der Waals heterostructures) out of these. 

We employ both experimental and theoretical methods to investigate diverse fundamental problems.",Nanotechnology Research,2-10 employees,Educational,"Bengaluru, Karnataka, India",India,,https://www.linkedin.com/company/phyeqm-lab
Argenobel Nanoscience Pvt. Ltd.,"We are a nano material and nanotechnology company with products such as Silver nano particles, carbon nano tubes, copper nano, ceramic nano particles, gold nano, Silica nano and more. Our broad spectrum and  FDA approved Argesil range of sterilisation and disinfection products kill upto 99.9999%. At Argenobel we believe in science, sensibility and sustainability in our products. Argenobel is your partner in co-creating new products and solutions.",Nanotechnology Research,2-10 employees,Privately Held,"Kurla, Maharashtra, India",India,argenobel.com,https://www.linkedin.com/company/argenobel
Quantum Synthetics,"Quantum Synthetics is an open-access digital repository and collaborative network built to bridge the gap between abstract physics equations and Advanced Material Engineering. Historically, discovering physical materials required decades of expensive wet-lab trial and error. 
Today, the convergence of quantum mechanics and computer-driven modeling shrinks that timeline to weeks. 
Quantum Synthetics serves as a high-value visual mapping of how raw mathematical formulas translate into real-world, scalable technologies. We focus our curation exclusively on Four pillars reshaping deep-tech research those are: Computational Chemistry, Quantum Mechanics, Advanced Nanomaterials Tracking and Advanced Instrumentation Awareness 
Who belongs here?
This ecosystem is built for University Science students bridging textbooks with industry, independent researchers seeking a collaborative network, and deep-tech enthusiasts fascinated by microscopic engineering. Driving a global scientific conversation does not require a multi-million dollar corporate laboratory. It simply requires a shared obsession with precision at the atomic scale.
Thank You",Nanotechnology Research,Self-employed,Privately Held,"Vadodara, Gujarat, India",India,,https://www.linkedin.com/company/quantum-synthetics
Swab nanosolutions,"SWAB Nanosolutions develops and commercialize nanotechnology based solutions, consumables and application for the Industries.

SWAB Nanosolutions is building a preeminent global R&D based industry focused on the discovery, development and commercialization of innovative technologies for industries and market.",Nanotechnology Research,2-10 employees,Privately Held,"Coimbatore North, Tamil Nadu, India",India,swabnanosolutions.web.app,https://www.linkedin.com/company/swabnanosolutions
NANOHUB INDIA,"Nanohub is an innovative start-up. From the experience and skills of our team, we aim at developing solutions based on the use of innovative nano-materials for the well-being of people and protection and conservation of the environment.",Nanotechnology Research,2-10 employees,Privately Held,"New Delhi, Delhi, India",India,nanohubindia.in,https://www.linkedin.com/company/nanohub-india
Center for Carbon Materials,"The center is engaged in materials research and development on various carbon nanomaterials such as exfoliated graphite, Graphene, carbon nanotubes, fullerenes, and carbon fiber towards technology development for various industrial and niche application.",Nanotechnology Research,2-10 employees,Educational,"Hyderabad, TG, India",India,arci.res.in,https://www.linkedin.com/company/center-for-carbon-materials
"LENNS, IIT Madras","The Laboratory for Experimental and Numerical Nano-thermofluidics (LENNS) is a research lab within the Department of Mechanical Engineering at IIT Madras, India. LENNS uses both physical and computational lenses to zoom in on engineering systems to uncover how they function at nanoscale.",Nanotechnology Research,2-10 employees,Educational,"Chennai, Tamil Nadu, India",India,,https://www.linkedin.com/company/lenns-iit-madras
Advanced Bio NanoXplore (ABNX) Pvt. Ltd.,"Founded in the heart of Bihar, Advanced Bio NanoXplore Pvt. Ltd. is an emerging startup in nanotechnology-driven research and development. It is Bihar’s first private R&D lab in nanotechnology and biotechnology. We are committed to advancing material science through cutting-edge innovations, high-impact collaborations, and strategic knowledge transfer. As a growing hub of scientific excellence, we empower students, researchers, and industries to harness the potential of nanotechnology for transformative solutions. We specialize in customized R&D services, technology development and transfer, undergraduate/postgraduate project guidance, nanomaterials synthesis, computational simulations, and data-driven analysis. Our team bridges the academic and industrial divide, transforming ideas into scalable outcomes. Whether you are pursuing a dissertation, building prototypes, or exploring frontier materials, we are your trusted research partner.",Nanotechnology Research,2-10 employees,Privately Held,"Patna, Bihar, India",India,abnxlab.com,https://www.linkedin.com/company/advanced-bio-nanoxplore-abnx
Advanced Functional Material Technologies Pvt Ltd,"Advanced Functional Material Technologies Pvt. Ltd. (AFMTech) is a DPIIT-recognized, UDYAM-registered startup headquartered at Panjab University, Chandigarh. Founded by academic and industry experts, AFMTech bridges the gap between cutting-edge research and scalable industrial solutions in advanced functional materials.
We specialize in:
Manufacturing: Thin films, 2D/van der Waals heterostructures, high-purity nanomaterials, and custom sputtering targets.
Device Prototyping: Spintronic memory, neuromorphic logic, and quantum information components.
Services & Consultancy: Thin-film deposition, advanced characterization (XRD, TEM, synchrotron analytics), and AI/ML-driven materials discovery.
With strong foundations in condensed matter physics, spintronics, and nanotechnology, AFMTech aims to accelerate India’s role in the global semiconductor and advanced materials ecosystem.
Our vision is to transform academic excellence into market impact, delivering sustainable, high-performance technologies for electronics, energy, and quantum applications.",Nanotechnology Research,2-10 employees,Privately Held,"Chandigarh, Chandigarh, India",India,afmlab.org,https://www.linkedin.com/company/afmtech
Muse Nanobots,Muse Nanobots has developed a novel textile finishing process to make the textiles self disinfectant. We provide nanotech solutions to meet your business needs.,Nanotechnology Research,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,musenanobots.com,https://www.linkedin.com/company/muse-nanobots
Labline Scientific Instruments,"Labline Scientific Instruments provides advanced scientific and analytical instrumentation solutions to premium academic institutes, research organizations, and industry across India, including IITs, CSIR laboratories, and leading R&D centers.

We represent leading global technology companies including Delong Instruments￼, Cordouan Technologies￼, Rame-Hart Instrument Co.￼, AcXys Technologies￼, Occhio Particle Analyzers￼, and ATAC￼.

Our product portfolio includes Low Voltage Compact Electron Microscopes, In-Situ Particle Size Analyzers, Particle Size & Shape Analyzers, Zeta Potential Analyzers, Contact Angle Measuring Systems, Atmospheric Plasma Generators, and Viscometers. We also supply laboratory consumables including EMAL products, DSC/TGA pans, and TEM grids, supported by technical expertise and application support for research and industrial applications.",Nanotechnology Research,2-10 employees,Self Owned,India,India,labline.in,https://www.linkedin.com/company/labline-scientific-instruments
MJ Enterprises,Spark Plasma Sintering for Research and Development,Nanotechnology Research,2-10 employees,Privately Held,"Chennai, Tamil Nadu, India",India,,https://www.linkedin.com/company/harvest-international-pvt-ltd
