Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Mirin Climate Centre,"Mirin Climate Centre Pvt. Ltd., established on September 23, 2024, is a private limited company based in Ukhrul, Manipur. To accelerate sustainable climate solutions by innovating at the intersection of clean energy, climate resilience, and community empowerment across emerging economies. The company is founded and led by directors Phungmayo Horam and Pamreihor Khashimwo.",Climate Data and Analytics,2-10 employees,Public Company,"Ukhrul, Manipur, India",India,,https://www.linkedin.com/company/mirin-climate-centre-pvt-ltd
SPATIAL LIFE,Networking latest trends in Geospatial Industry ##Newsletter #Job Opportunities #Technology,Climate Data and Analytics,Self-employed,Self Employed,"Thrissur, Kerala, India",India,,https://www.linkedin.com/company/spatial-life
MotherNetZero,"Mother Netzero: Empowering mothers as environmental leaders for sustainable planet restoration. Our integrated approach combines river restoration, women's climate leadership, and community-driven environmental action.
 River Restoration Impact:

50% pollution reduction in Cauvery River system
Real-time water quality monitoring
Community-led cleanup initiatives
Microplastic removal innovation

 Women Environmental Leadership:

1000+ women trained in green skills
200+ eco-enterprises launched
Environmental technology certification
Carbon credit revenue sharing

 Key Achievements:

Sustainable livelihoods: 2000+ families
River ecosystem rehabilitation
30+ policy interventions
ESG implementation support

Partner with us to accelerate climate action through women's leadership.
#ClimateAction #WomenEmpowerment #SDGs #UNWomen #UNDP #SustainabilityForum #BlackRock #IEA #MissionLIFE #NarendraModi #WorldBank #JICA #FAO #UnitedNations #UNFCCC #ProPlanetPeople #UAE #COP30 #ClimateChange #SDG5 #SDG6 #SDG13 #SDG14 #WomeninSTEM #ClimateLeadership #NetZero #RiverRestoration #BiodiversityConservation #ESG #GreenFinance #ClimateResilience #WomenInEnvironment #ClimateJustice #Sustainability #GreenSkills #CleanTech #RenewableEnergy #CircularEconomy #WaterConservation #GlobalGoals #ClimateEmergency #IndiaClimateAction #GreenIndia #SustainableDevelopment #ClimateAdaptation #EnvironmentalJustice #WomenInClimate
Join our mission: www.mothernetzero.com
Headquarters: Salem, Tamil Nadu
Industry: Environmental Services & Sustainability",Climate Data and Analytics,11-50 employees,Privately Held,"Edappadi, Tamil Nadu, India",India,mothernetzero.com,https://www.linkedin.com/company/mothernetzero
Re-Juvi,"Promoting the principles of Reduce, Reuse, and Recycling in order to inspire others to embrace sustainable practices and build a sustainable and affluent world.",Climate Data and Analytics,11-50 employees,Non Profit,"Bengaluru, Karnataka, India",India,rejuvi23.com,https://www.linkedin.com/company/re-juvi
CarbonSource,"CarbonSource helps EU importers collect CBAM-ready emissions data from Indian suppliers.

We simplify supplier outreach, data collection, validation, and reporting workflows so compliance teams can reduce delays, improve supplier response rates, and prepare for CBAM requirements with more confidence.

Built for companies sourcing steel, aluminium, cement, chemicals, and other CBAM-exposed materials from India.

If you are navigating supplier data gaps or CBAM readiness challenges, we’d love to connect.",Climate Data and Analytics,2-10 employees,Privately Held,"Karnataka, India",India,safearth.in,https://www.linkedin.com/company/carbonsourceindia
Unsprawl AI,"Our purpose is to give space designers an evidence-based mechanism to make our spaces and buildings climate change resilient & energy efficient.

We are a technology organization that provides AI powered solutions to create better and environmentally attuned buildings and help communities become climate resilient.

Mission & Values:
We strive for better environmental management, community empowerment, and livelihood improvement using better space design and architecture.",Climate Data and Analytics,2-10 employees,Privately Held,"Hyderabad, TG, India",India,unsprawl.world,https://www.linkedin.com/company/unsprawl-ai
Ultimate Envirolytical Solutions Private Limited,"A premier environmental laboratory and field services provider, delivering precision-driven analysis and compliance support across Central India. We specialize in comprehensive sampling and testing of air, water, soil, raw materials and Hazardous Waste.

 Accreditations & Approvals  
UESPL operates under the highest standards of quality and safety:
- ISO/IEC 17025:2017 – Laboratory competence  
- NABL Accredited – National recognition for testing excellence  
- MOEF & CC Recognised – Ministry of Environment, Forest and Climate Change  
- CECB Approved – Chhattisgarh Environment Conservation Board  
- ISO 9001:2015 – Quality Management  
- ISO 14001:2015 – Environmental Management  
- ISO 45001:2018 – Occupational Health & Safety

 Industry Partnerships  
We proudly serve leading players in mining, power generation, sponge iron, and steel sectors—operating across multiple states with a reputation for reliability, audit-readiness, and actionable insights.

 From Field to Lab  
Our expert teams conduct on-site sampling and deliver lab-tested results that empower industries to meet regulatory standards, enhance sustainability, and drive operational excellence.",Climate Data and Analytics,11-50 employees,Privately Held,"Raipur, Chhattisgarh, India",India,ueslab.com,https://www.linkedin.com/company/uespl
EvolvData AI,"AI-Powered Data Analytics for Smarter Decision-Making

In today’s fast-paced digital landscape, businesses need more than just data—they need actionable insights that drive growth and innovation. Our AI-driven data analytics service empowers organizations with cutting-edge solutions for data-driven decision-making, future prediction, business and financial analytics, statistical insights, and dynamic dashboard creation.

What We Offer:
 Predictive Analytics – Leverage AI to forecast market trends, financial performance, and customer behavior.
 Business & Financial Analytics – Optimize revenue streams, manage risks, and enhance financial strategies.
 Statistical Insights – Gain deep, data-backed understanding to improve efficiency and outcomes.
 Interactive Dashboards – Custom-built dashboards for real-time data visualization and informed decision-making.

Who We Serve:
We cater to a diverse range of industries, including:
 Investment Firms – AI-driven market trend analysis and risk management.
 E-Commerce Portals – Customer behavior insights and sales optimization.
 Healthcare – Predictive patient analytics and operational efficiency.
 Real Estate – Market forecasting and investment insights.
 Technology Companies – Data-driven innovation and business intelligence.

Why Choose Us?
 AI-Driven Precision |  Industry-Specific Insights |  Future-Ready Strategies

Let’s turn your data into your competitive advantage. Harness AI-powered analytics to predict, optimize, and grow!",Climate Data and Analytics,2-10 employees,Privately Held,"Tiruchirappalli, Tamil Nadu, India",India,evolvdataai.com,https://www.linkedin.com/company/evolvdata-ai
verris,"Empowering Businesses to Achieve Net Zero: Manage & Offset Your Carbon Footprint (Scope 1, 2, 3)
Are you ready to take climate action but overwhelmed by managing Scope 1, 2, and 3 emissions?

Our innovative enterprise climate finance solution simplifies your journey to net zero.

Here's what we offer:

Streamlined Emissions Management: Track, analyze, and report on your entire carbon footprint (Scope 1, 2, 3) with ease.
Data-Driven Reduction Strategies: Identify reduction opportunities and prioritize actions to minimize your emissions impact.
Verified Offset Portfolio: Access a curated selection of high-quality carbon offset projects to neutralize unavoidable emissions.
Transparent Impact Tracking: Gain insights into the environmental and social benefits of your offset investments.
Become a sustainability leader. Showcase your commitment to a greener future.

#climatechange #sustainability #netzero #carbonoffset #corporateresponsibility",Climate Data and Analytics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,verris.co,https://www.linkedin.com/company/nezos
Dune Carbon,Turning deserts into carbon sinks.,Climate Data and Analytics,Self-employed,Privately Held,"Gurugram, Haryana, India",India,dunecarbon.com,https://www.linkedin.com/company/dunecarbon
Indian-youthforum,"The Indian Youth Forum (IYF) is a dynamic platform that unites young voices across India to shape a more inclusive, innovative, and sustainable future. With a vision to empower youth as change-makers, IYF builds leadership, nurtures creativity, and promotes meaningful participation in democracy, society, and the economy. Its mission is to strengthen youth leadership through trainings, mentorship, and advocacy while driving action on issues like education, equality, climate change, and community development. At its heart, IYF believes that when young people are given the right opportunities, they don’t just build their own future—they transform the nation.  #YouthLeadership #IndianYouthForum #Changemakers",Climate Data and Analytics,"1,001-5,000 employees",Non Profit,"Kolkata, West Bengal, India",India,,https://www.linkedin.com/company/indian-youthforum
EnrFlo,"EnrFlo enables its customers reach their goal by providing cutting edge AI and ML solutions. We specialize in spatio-temporal data analysis, i.e. data varying with time and space (location).",Climate Data and Analytics,2-10 employees,Privately Held,"Noida, Uttar Pradesh, India",India,enrflo.com,https://www.linkedin.com/company/enrflo
Planet Guard,"Passionate about our planet's future?   At PlanetGuard.ai, we're a pioneering force in environmental conservation, leveraging cutting-edge technology to tackle pressing global challenges.

Our mission:  Harnessing the power of AI, satellite data, and weather intelligence, we deliver impactful solutions across sustainability, climate tech, disaster management, AgriTech, and forest carbon.

Here's what we do:

Sustainability: Empower organizations to reduce their ecological footprint while boosting efficiency.
Climate Tech: Develop solutions to mitigate climate change and build resilience in vulnerable communities.
Disaster Management: Utilize real-time data for faster, more precise responses to natural disasters.
AgriTech: Pioneer solutions that optimize agricultural productivity and ensure food security.
Forest Carbon: Utilize technology to monitor forest ecosystems and promote global carbon sequestration.
Why PlanetGuard.ai?

Innovation: We're constantly pushing boundaries to develop groundbreaking solutions.
Join us in making a real difference for our planet. Let's connect!",Climate Data and Analytics,2-10 employees,Privately Held,"Bengaluru, Karnataka, India",India,planetguard.ai,https://www.linkedin.com/company/planetguard
Climate 11 Summit,,Climate Data and Analytics,2-10 employees,Non Profit,"New Delhi, Delhi, India",India,climate11.org,https://www.linkedin.com/company/climate11
Mermaid AI TM,"Mermaid AI is the next level evolution of siri, google assistant and alexa
we were sick  of big leaders like elon and bezos talking about mars and moon 

and leaving planet earth in its terrible state because they are escapist 

so we created Mermaid AI your AI assistant to create a sustainable city inside planet  sea and ocean",Climate Data and Analytics,Self-employed,Non Profit,"Gonda, Uttar Pradesh, India",India,mermaid.land,https://www.linkedin.com/company/mermaid-ai
Valence Four,"Valence Four gives every carbon credit a simple report card, so buyers know if they are paying for real CO2 removed from the air or just an empty promise.",Climate Data and Analytics,2-10 employees,Privately Held,"Mumbai, Maharashtra, India",India,valencefour.com,https://www.linkedin.com/company/valencefour
ByteMill,"We help you clean up your digital life.

Most of us are paying for storage we don’t need — thousands of emails, duplicate files, forgotten downloads. It adds up to wasted money, slower devices, and unnecessary energy use behind the scenes.

Our app connects to your email, cloud storage, and device to show you what’s taking up space — and helps you get rid of it in seconds.

Delete what you don’t need. Save on storage. And see the impact of it all.",Climate Data and Analytics,2-10 employees,Privately Held,"Kanpur, Uttar Pradesh, India",India,bytemill.org,https://www.linkedin.com/company/bytemill-org
Emissio,"We are building a ClimateTech SaaS platform that helps Indian MSMEs measure, manage, and reduce their carbon emissions with confidence.

As sustainability and supply chain reporting become business requirements rather than optional initiatives, many small and medium-sized manufacturers lack the tools to understand their environmental impact or meet growing compliance expectations. Our platform simplifies this process by automating carbon accounting, generating compliance-ready reports, and providing actionable insights to improve operational efficiency.

Starting with carbon accounting for manufacturers, our vision is to build the sustainability infrastructure for Indian businesses. Over time, we aim to expand into ESG reporting, supplier sustainability, emissions benchmarking, AI-powered sustainability intelligence, and carbon project infrastructure.

Our mission is simple: make sustainability accessible, affordable, and actionable for every business.",Climate Data and Analytics,2-10 employees,Self Owned,"Jamshedpur, Jharkhand, India",India,,https://www.linkedin.com/company/emissio-in
Klaimate,Klaimate is a hub for climate and AI resources,Climate Data and Analytics,Self-employed,Non Profit,"Hyderabad, TG, India",India,,https://www.linkedin.com/company/klaimate
VAISHNAVI TRADERS,"Vaishnavi Traders stands at the forefront of meteorology and solar solutions, serving as a trusted innovator across industries that rely on accurate weather insights. We deliver high-quality weather sensing products paired with exceptional service, all designed with affordability in mind. Our systems are compatible with a wide range of loggers, ensuring easy integration and dependable performance for diverse applications.",Climate Data and Analytics,2-10 employees,Self Owned,"Pune, Maharashtra, India",India,,https://www.linkedin.com/company/vaishnavi-tradersofficial
Ambee,"Ambee is a leading provider of global climate data and climate-based solutions. Since 2017, Ambee has been helping customers leverage climate data to make better informed business decisions, optimize operations, and mitigate climate risk. 

Our ready-to-integrate data includes data that flows from the past to present and into forecast and our award-winning solutions power leading global health, supply chain, mobility, media, manufacturing, retail and more, delivering exceptional value and insights.",Climate Data and Analytics,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,getambee.com,https://www.linkedin.com/company/getambee
REConnect Energy,"REConnect Energy is a growth stage digital energy platform startup. We build AI and Grid Automation software products for renewables and energy utilities. Head quartered at Namma Bengaluru with young and energised pack of 165(Aug'23) spread across Bengaluru, Gurgaon, Mumbai and London.",Climate Data and Analytics,51-200 employees,Privately Held,"Bengaluru North, Karnataka, India",India,reconnectenergy.com,https://www.linkedin.com/company/reconnect-energy
KarbonWise,"KarbonWise is a sustainability solutions company that helps businesses take climate action with confidence and clarity.

We bring together expert advisory services and a cloud-based software platform to make sustainability measurable, manageable and meaningful.

From automated carbon accounting and life cycle analysis to ESG data management and reporting, we simplify the complex, so you can focus on what matters.

Our platform is built to align with leading global frameworks such as CSRD, GRI, TCFD and BRSR, making it easier to meet compliance requirements while delivering long-term value. At the same time, our advisory team supports clients with net zero strategy, supply chain engagement, climate risk assessments, and organisational enablement.

Whether you're just starting out or aiming for industry leadership, we meet you where you are - with the tools, insight and support to move forward, faster.

At KarbonWise, we believe sustainability should drive real business value, not just tick compliance boxes.

For every step of your journey.",Climate Data and Analytics,11-50 employees,Privately Held,"Hyderabad, TG, India",India,karbonwise.com,https://www.linkedin.com/company/karbonwise
Credibl,"Credibl: AI-Powered Sustainability Intelligence Platform!

Credibl is a leading decarbonization platform specializing in Scope 3 emissions calculations. We provide cutting-edge AI-powered tools for Environmental, Social, and Governance (ESG) data management and reporting, enabling organizations to navigate sustainability challenges with precision. Our platform offers end-to-end traceability, climate risk management, and comprehensive ESG reporting, seamlessly integrating with existing systems.

We are trusted by industry leaders like IHCL, Flipkart, Pangaia, Scholler Allibert, Sampo Rosenlew, RSPL, Welspun, and 100+ customers. Credibl has helped these companies meet global regulatory standards, enhance transparency, and drive sustainable growth. With a focus on accuracy, efficiency, and compliance, we are redefining the future of Sustainability management.

Our Products and Services:
 - ESG Data Management Platform: Our AI-powered platform simplifies the collection, analysis, and visualisation of environmental, social, and governance (ESG) data.
 - Sustainability Reporting Suite: Generate comprehensive and compliant ESG reports aligned with leading frameworks like PCAF, ESRS, CBAM, BRSR, and SASB.
 - Traceability & Supply Chain Management: Ensure ethical and responsible sourcing throughout your supply chain with our AI-powered traceability solutions.
 - Sustainability Strategy & Consulting: Benefit from our team of experts who can help develop and implement a customised sustainability strategy aligned with your business goals.

Join us in shaping a sustainable future. Let Credibl be your partner in navigating the path to responsible and impactful business practices.",Climate Data and Analytics,51-200 employees,Privately Held,"Pune, Maharashtra, India",India,crediblesg.com,https://www.linkedin.com/company/crediblesg
Breathe ESG,"Breathe ESG is building enterprise SaaS to streamline sustainability management. While ESG adoption and compliance is a necessity, 91% of businesses struggle to meet their sustainability goals - mainly due to data management challenges. 

We make it easy. We centralise sustainability data management and allow for precise ESG reporting.

We are already live and being used by companies like WeWork, Embassy Group, ESPL and Ethos. We are also conducting pilots with household names in the built environment industry.

Breathe Impact - our social impact solution allows users to scientifically track the social impact of CSR projects by defining KPIs for their projects, assigning them targets, and managing CSR financials.

Our solutions are designed keeping in mind organisations with little to no experience in ESG reporting. 

Backed by 100X VC",Climate Data and Analytics,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,breatheesg.com,https://www.linkedin.com/company/breathe-esg
StepChange,"Join us on a transformative journey towards a sustainable future. We empower businesses and organizations with our ESG Software to:

- Measure and manage your environmental impact: Gain comprehensive insights into your carbon footprint, waste generation, and other key sustainability metrics.
- Set ambitious goals & track progress: Define meaningful sustainability targets and monitor your achievements in real-time.
- Reduce your footprint & drive positive change: Implement impactful strategies to decarbonize operations, minimize waste, and contribute to a healthier planet.
- Become an ESG leader: Earn recognition for your sustainability efforts and attract investors, customers, and talent by prioritizing environmental responsibility.

Start and accelerate your journey to NetZero today!",Climate Data and Analytics,51-200 employees,Privately Held,"Bengaluru, Karnataka, India",India,stepchange.earth,https://www.linkedin.com/company/stepchangeofficial
Oren,"Oren is Asia’s leading agentic AI platform for GHG accounting, sustainability reporting, supply chain sustainability, climate risk, and sustainable finance, helping enterprises turn ESG data into actionable intelligence.

Built for modern sustainability, risk, finance, and compliance teams, Oren brings all ESG and climate-related data into a single intelligent system of record. The platform automates data capture, validation, calculation, and reporting, enabling organisations to move beyond fragmented spreadsheets, manual follow-ups, and disconnected disclosure processes.

With agentic AI workflows, Oren helps enterprises calculate Scope 1, 2, and 3 emissions, manage supplier sustainability data, assess climate-related risks, identify eligible sustainable finance opportunities, and generate audit-ready reports across leading global and regional frameworks.

Oren is designed to support complex enterprise structures, multi-location operations, and supply chain-intensive businesses across industries such as manufacturing, BFSI, real estate, infrastructure, pharma, auto, chemical, FMCG, energy, and industrial sectors.

By combining automation, intelligence, and enterprise-grade data governance, Oren enables companies to strengthen compliance, improve transparency, reduce reporting effort, and make sustainability decisions with greater speed and confidence.

At Oren, we believe the future of sustainability will be powered by AI systems that make ESG, climate, and sustainable finance data measurable, scalable, and business-critical.",Climate Data and Analytics,51-200 employees,Privately Held,"Pune, Maharashtra, India",India,orennow.com,https://www.linkedin.com/company/orennow
KorrAI,"Traceable AI for billion-dollar infrastructure.

We exist for the moments when the data is overwhelming, the timeline is unforgiving, and the decision can't wait, giving every stakeholder the clarity and confidence to act on high-stakes decisions across critical infrastructure, mining, and commercial insurance.

TRAIL is the AI workspace for site risk assessments, investment decisions, hazard identification, and continuous monitoring across the full project lifecycle. It unifies geospatial data, geotechnical studies, proprietary satellite data pipelines, catastrophe model outputs, and engineering documentation into a single, traceable AI workspace. 

So every analysis output, failure mode, and report is grounded in defense.

Built for mining operations, risk engineers, underwriters, geotechnical consultants, and asset owners who can't afford to miss early signals.

We have worked with Zurich North America, Amazon Web Services, Stantec, TransAlta, Ramboll, Agnico Eagle, Hecla, and Eldorado Gold Corporation, and many more - across mining, data centers, energy infrastructure, and commercial property insurance.

Today, we monitor over $100B in assets across 5 million sq. km.

Work with us:

→ Book a meeting: korrai.com/book-a-meeting

→ Partnerships & press: contact@korrai.com

→ Careers: korrai.com/careers",Climate Data and Analytics,11-50 employees,Privately Held,"Bengaluru, Karnataka, India",India,korrai.com,https://www.linkedin.com/company/korrai
The Sustainability Cloud,"LogicLadder is the creator of The Sustainability Cloud (TSC).  Founded in 2011, the company is India's top enterprise sustainability management and climate action cloud software provider. As the nation’s first climate tech player, TSC offers a holistic sustainability management platform with several industry-first offerings developed through groundbreaking technological innovations. With over a decade of excellence, we empower enterprises to lead climate action through its unified software platform. TSC helps businesses measure, report, and chart their decarbonization journey to achieve NetZero.

Supported by prominent investors like ONGC, Shell, IIM Lucknow Incubation Center, Zerodha’s Rainmatter and BIG Capital, The Sustainability Cloud revolutionizes sustainability measures across 17+ sectors. The platform is used by over 1,000 enterprises to reduce environmental impact, enhance operational efficiency, and achieve sustainability goals in compliance with global regulations like BRSR, CDP, GRI, SASB, CSRD, and CBAM.

Join us in building a cleaner, safer, and more responsible planet!

Top clients
Power: NTPC | Adani Power | BHEL | Gas Turbine Power Station | Damodar Valley Corp Pvt Ltd | Gujarat State Electricity Corp Ltd | Sikka Thermal Power Plant

Petrochemical: Reliance | Hindustan Oil Exploration Company Ltd

Consumer: Nestlé | | PVR-INOX | Mother Dairy | Hindustan | Coca Cola Beverages

Cement: Ambuja | Ultratech Cements | Nuvoco Vistas Corp Ltd

Automobile: Maruti Suzuki | Hero E-cycles | SML Isuzu Ltd

Textile: Grasim | Vardhaman Creations | National Woollen & Finishers Pvt Ltd | Marble Int. Pvt Ltd

Iron & Steel: JSW | Bokaro Steel Plant | L&T Special Steel and Heavy Forgings Pvt Ltd | Nova Iron & Steel Ltd | Rajouri Steels | Welspun Power & Steel Pvt Ltd

Product Suite:
TSC Energy | TSC Enviro | TSC Water | TSC NetZero",Climate Data and Analytics,51-200 employees,Privately Held,"Gurugram, Haryana, India",India,thesustainabilitycloud.com,https://www.linkedin.com/company/thesustainabilitycloud
Climes,"Climes is India’s leading carbon intelligence platform (backed by Peak XV/Sequoia).

Our platform enables businesses to measure, report, and reduce their carbon footprint with accuracy across Scope 1, 2, and 3. It integrates seamlessly with existing systems, cleans and structures complex datasets, and produces audit-ready disclosures aligned with BRSR Core, Decree 11, and other global regulatory standards.

As part of our connected sustainability ecosystem, Climes API, Climes LITE, and Carbon Neutral Events enable organisations to integrate emissions data, activate climate-positive touchpoints, and fund verified avoidance and removal projects at scale.",Climate Data and Analytics,2-10 employees,Privately Held,India,India,climes.io,https://www.linkedin.com/company/climes-io
