Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
WermTech,"Wermland Technology AB
är ett automationsföretag med specialisering på att hjälpa företag till att maximera lönsamheten i sina verksamheter",Automation Machinery Manufacturing,2-10 employees,Public Company,"Arvika, 17, Sweden",Sweden,wermtech.se,https://www.linkedin.com/company/wermtech
Logopak Iberia,"Pionera en el Etiquetado Automático y la Trazabilidad, LOGOPAK no ha dejado de innovar, desarrollar y perfeccionar este oficio desde hace más de 40 años.
Fabricante y proveedor líder de soluciones de etiquetado industrial para productos, bandejas, cajas y palets para la logística industrial y las cadenas de suministro.

Desde 2011, Logopak es parte de PID - Possehl Identification Solutions, una división del grupo alemán Possehl, formada por un grupo de empresas independientes especializadas en el etiquetado, la codificación, el software y la producción de etiquetas para la industria de identificación de productos. 
PID es su experto y proveedor integral para la identificación de productos.

LOGOPAK es también un proveedor Eco-Responsable, comprometido con sus empleados, clientes, proveedores y con la preservación de nuestro planeta.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Gothenburg, Vastra Gotaland County, Sweden",Sweden,logopak.es,https://www.linkedin.com/company/logopak-sistemas-sl
CronaTech Drives,"At CronaTech we have long experience of drive systems (frequency inverters, servo drives, dc-drives, motor and gears) used in different branches:
paper mills, printing, wood working, textile, pumps, air handling, elevators, electrical vehicles. Our main supplier is German KEB. CronaTech was established 2014.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Hönö och Öckerö, 14, Sweden",Sweden,cronatech.se,https://www.linkedin.com/company/cronatech-drives
Gefran Svenska AB,"Gefran Svenska AB marknadsför givare, instrument, regulatorer, motorstyrningar och totallösningar för industrin med urval i en stor produktflora. Gefran Svenska AB har sitt säte i Staffanstorp med filialkontor i Eskilstuna och startades 2003. Produkterna har funnits på svenska marknaden sen 1979.

Vårt mål är att genom nära samarbete med våra kunder tillföra kompetens och kunskap. Genom ständig utveckling och flexibilitet bli en komplett partner inom automation för våra kunder. Tillhandahålla rätt produkt till rätt pris och prestanda.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Staffanstorp, 12, Sweden",Sweden,gefran.se,https://www.linkedin.com/company/gefran-svenska-ab
Ytcenter,"Ytcenter är företag där alla har mer än 40 års erfarenhet av all slags ytbehandling av metallföremål. Vi är braschledande inom ytbehandling av aluminium. Ytcenter utför ytbehandling av aluminium och ståldetaljer.

Anodisering
Hårdanodisering
Elförzinkning
Kromatering
Svartoxidering",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Arlandastad, Stockholm County, Sweden",Sweden,ytcenter.se,https://www.linkedin.com/company/ytcenter-i-upplands-väsby-ab
SysCon AB,"Automatiserar produktionssystem med modern och stabil teknonogi. Vi levererar styrningar med hjälp av PLC och eller system i servermiljöer.
Med oss som leverantör har ni en långsiktig samarbetspartner som tar fullt ansvar för support, service och framtida ombyggnader.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Säffle, Varmland County, Sweden",Sweden,syscongroup.se,https://www.linkedin.com/company/syscon-ab
3D Metprint AB,"This group is focused on 3D printing of metallic components, tools, and other objects. The purpose is to show what we do ourselves and exchange views with others who are interested in 3D printing of metal parts. The intention is to show that 3D printing of metallic materials is not a hype.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Älmhult, Kronoberg County, Sweden",Sweden,3dmetprint.se,https://www.linkedin.com/company/3d-metprint-ab
Mechtronic Consulting Sweden AB,"With excellent language and intercultural skills and more than 15 years in the Automotive industry we offer customers tailored resource and/or competence enhancements in different areas. An engineering background (M. Sc.) within Automation and Mechatronics and long direct customer relationship in Account management / Business development roles within a global Engineering company ensures a qualified holistic view, utmost customer focus and satisfaction.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Gothenburg, 14, Sweden",Sweden,mechtronic.se,https://www.linkedin.com/company/mechtronic-consulting-sweden-ab
PrintIT Sweden,"PrintIT Sweden AB is a research-driven additive manufacturing company based in Sweden. With more than 10 years of practical experience and a research background including 20+ scientific publications, we combine academic expertise with industrial execution to deliver advanced manufacturing solutions.

We work across additive manufacturing technologies and materials — including metals, ceramics, and polymers — and support applications ranging from fixtures and prototypes to functional end-use components and advanced process development. Our mission is to help customers save time, reduce cost, and enable innovation through smarter manufacturing.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Östersund, 23, Sweden",Sweden,printit.nu,https://www.linkedin.com/company/printit-sweden
G A Lindberg ProcessTeknik AB,"Vi levererar produkter som oljor och processkemikalier till metallbearbetande industrin tillsammans med teknisk kompetens.  
Vi inom G A Lindberg ProcessTeknik AB arbetar tätt med våra kunder och tillsammans med särskilt utvalda leverantörer så att effektivast produktlösning skapas.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Kista, 01, Sweden",Sweden,galindbergprocessteknik.se,https://www.linkedin.com/company/g-a-lindberg-processteknik-ab
AUTOMATIONSTEKNIK I TIBRO AB,Teknisk konsultverksamhet inom industriteknik,Automation Machinery Manufacturing,11-50 employees,Privately Held,"14, Sweden",Sweden,atektibro.se,https://www.linkedin.com/company/automationsteknik-i-tibro-ab
Stockholms Elautomatic AB,"Elinstallationer 
Styr och övervakning",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Solna, 01, Sweden",Sweden,elautomatic.se,https://www.linkedin.com/company/stockholms-elautomatic-ab
Mobility Comfort and More,"Patent Licensing - Reach out now!

The automotive industry is at a pivotal crossroads. As we navigate changing consumer preferences, environmental concerns, and the ever-evolving concept of mobility, the need for innovation has never been greater. I firmly believe that it's time to reimagine our vehicles and the way they impact our lives.

In a world where traditional vehicle trunks often underutilize precious space, leaving passengers cramped for legroom, the Retractable Trunk emerges as a game-changer. Imagine a car with the ability to offer increased legroom, expanded cargo capacity, improved performance, and reduced production costs. The Retractable Trunk can even make it possible to install a third-row seat in mid-size vehicles. And it doesn't stop there; the wheeled detachable box allows for indoor loading and unloading in seconds.

But it's not just about trunk space; it's about revolutionizing the way we use vehicles. Take the example of a small hatchback that can now accommodate up to six large suitcases. Or consider the appeal of mid-size vehicles with additional seating options. These innovations not only simplify vehicle design but also enhance the daily lives of drivers and passengers.

In a similar vein, the Car Bed System addresses a common traveler's woe. Finding suitable accommodation during peak seasons can be a challenge. But what if your vehicle seats could transform into comfortable flat beds, offering you rest, comfort, and flexibility on the road? Not to mention the productivity boost it can provide during extended work hours. For vehicle owners, this innovation presents an opportunity to generate passive income by renting the system and offering additional services.

By integrating these innovations into the vehicle design process, we can redefine our relationship with cars and mobility. It's time for automakers to take a bold step forward, to embrace change, and to lead the way in redefining the automotive industry. The innovations are here!",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Stockholm, 01, Sweden",Sweden,,https://www.linkedin.com/company/mobility-comfort-more
TKE Sweden AB,"TKE Sweden AB - din skandinaviska kontakt till världsklass CAN-bus expertis!  

TKE Sweden AB är det lokala kontakt- och försäljningskontoret i Sverige för TK Engineering Oy! Vi finns i Umeå, Sverige, och kopplar samman över 20 års finländsk CAN-bus expertis med svenska och skandinaviska kunder. Vi erbjuder kundanpassade lösningar till projekt samt support och service som uppfyller de unika behoven och förväntningarna hos dig som kund i Skandinavien! Genom TKE Sweden AB har du som kund en förenklad anslutning till världsklass meriterad CAN-bus teknik, allt med support på ditt eget språk!

TK Engineering är ledande experter på CAN-teknik och specialiserar sig på CAN-teknik för att hjälpa företag att bygga smartare, ständigt uppkopplade fordon, enheter, produkter och verksamheter. TKE är en kombination av erfarenhet och ingenjörskonst inom utveckling av realtids teknik för CAN, CANopen, J1939, ISOBUS, LIN och PROFIBUS i flera branscher.

Vi hjälper dig att bygga nästa generations telematik för mobila maskiner. Vi är en ledande innovatör inom maskinintelligens som erbjuder tjänster och produkter till våra kunder för realtidsövervakning av kundens maskinpark, vilket kan användas för förebyggande underhåll och automatisering av affärsprocesser som drivs av realtidsdata.

TK Engineering Oy har mer än 20 års erfarenhet av flera CAN-relaterade projekt från olika tillämpningsområden. Kärnan av deras expertis ligger i planering och utformning av hård- och mjukvara och i att kombinera dem med olika tekniska system. TKE är också starkt engagerat i Android, Linux och annan teknik med öppen källkod, inklusive medlemskap i CAN in Automation och sponsring av flera CANopen-produkter.

Vi går till kärnan av problemen, studerar deras ursprung och förfinar befintliga lösningar. Med fokus på hållbarhet skapar vi en lönsam framtid för våra kunder.
Vårt mål är att göra dig redo – fokuserad, utrustad och en pionjär inom ditt område!",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Umeå, 24, Sweden",Sweden,tkesweden.se,https://www.linkedin.com/company/tke-sweden-ab
AMA Laser,"Manufacturers of high end laser level transmitters and machine control systems for agriculture and construction.
Digital solutions for manually intensive logistic operations. 
Unique solutions for transport measurement and recognition.
For over 30 years AMA Lasers has designed and built Swedish high quality construction/agricultural lasers and machine control.
 
Sold through there own world wide dealer network and also as OEM products to companies such as Leica, Pentax, Sokkia etc.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Skogås, 01, Sweden",Sweden,amalaser.com,https://www.linkedin.com/company/ama-laser
GEFA system AB,"GEFA System offer high technology solutions for municipalities, industries and underground mines all over the world. With 30 years in the business, we have long experience in developing efficient and simple-to-use automation systems. We are a consultant and engineer company with energy and industrial automation as our main focus. We specialize in computer supported industrial automation. 

We offer complete solutions, project planning, installation and start up support. Our business concept is to deliver computerized controlled and regulating systems in key completed deliveries. Our customers are small local businesses as well as municipal facilities to big international mining companies. 

We continuously improve our software for different applications and to best fit the use of our customers. All our products are developed in Gällivare Sweden, the mining capital of Europe. 


Phone: +46 970-165 80
Email: info@gefasystem.se

----

Arctic Heat - a burner technology developed for industries
Arctic Heat is a burner solution ideal for burning waste oil and other liquid fuels, including diesel, HFO no. 6, turpentine and tall oil. Our technology utilizes a high-pressure fuel system for atomization, reducing the required atomizing air, making our burner better and more efficient than other options on the market. Our clients testify decreased fuel cost, less unburnt fuel and less NOx in the exhaust, since they installed our burners.

Arctic Vent Control - Ventilation on demand for underground mines
Arctic Vent Control is a ventilation system for underground mining. This advanced mine ventilation system has vehicle detection, gas detection, air quality sensors and scheduling possibilities that optimizes the airflow underground. Our ventilation system works independently and does not require any infrastructure in the form of Wifi or other IT solutions.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Gällivare, 25, Sweden",Sweden,gefasystem.se,https://www.linkedin.com/company/gefasystem
Scandinvent AB,"ScandInvent is an internationally recognized manufacturer of compact, clever and affordable stone fabrication machines and stone CNC machinery. Everything about ScandInvent machines and equipment is designed to be an extension of the way masons already work and think, so that operation of them is intuitive and straight forward.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Västerås, 19, Sweden",Sweden,scandinvent.com,https://www.linkedin.com/company/scandinvent-ab
ALFAKOMP AB,"Alfakomp AB är ett företag som tillhandahåller ledningskomponenter och gasanalysutrustning. 

Inom gasanalyssystem kan kompletta system levereras från gasuttagssond till rapportering eller som enskilda komponenter i större system.

Gaslarm finns från personburet system till fast installerade system med detektorer och larmkomponenter.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Boo, 01, Sweden",Sweden,alfakomp.se,https://www.linkedin.com/company/alfakomp-ab
Glana Sensors,"Glana Sensors combines a new hyperspectral imaging technique with a small form factor and 3D-capabilities. 

One of many applications is to detect diseases or pests in agriculture before they become visible for the human eye. This way farmers can harvest more, become more organic and better predict their yield.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Linköping, 05, Sweden",Sweden,glana.se,https://www.linkedin.com/company/glana-sensors
MachineTech Sweden AB,"MachineTech Sweden, offers the standard systems for glass fiber filling applications for automotive exhaust systems, turn-key projects and aftermarket support. We serve our customers starting from the idea to complete project delivery. Our in house skills includes, process engineering, CAD design, automation solutions and CNC parts manufacturing in multi operations and 5 axis machines, including the design and assembly of new stamping tools and the maintenance or service of the existing tools.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Mörrum, 10, Sweden",Sweden,machinetech.se,https://www.linkedin.com/company/machinetech
MELITEK Scandinavia AB,"Melitek Scandinavia AB is the general agent for Wandres GMBH Microcleaning in Sweden, Norway and parts of Denmark.
We have over 30 years experience in the industry and look forward in helping you streamline your production in these pieces.

Wandres produces cleaning systems with linear brushes for both single-sided and double-sided cleaning and removing static electricity of surfaces .
It's solid GERMAN MADE equipment that has been the global market leader ever since the company was created in 1981.
The reference list is big within the car and electronics industries as well as glass , paper, plastic , printing , furniture and flooring industry.",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Löddeköpinge, 12, Sweden",Sweden,melitek.se,https://www.linkedin.com/company/melitek-scandinavia-ab
Collobro,"Collobro is a leading, Doosan based, collaborative robot cell (cobot) developer and manufacturer, empowering people to achieve higher levels of efficiency and creating immediate productivity gains for organizations by offering simplicity within an advanced technology area.

Featuring industry-leading technology and an ultra-intuitive user experience, our ready to use and flexible cobot cells serve as safe, robust and reliable partners and are, together  with our broad product program, used for a wide range of applications. With our innovative technology and engineering excellence, Collobro AB is committed to spearheading the industry’s growth and innovation to provide the best value.

Collobro AB is headquartered in south of Sweden.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Helsingborg, 12, Sweden",Sweden,collobro.se,https://www.linkedin.com/company/collobro
Apex Dynamics Sweden,"Apex dynamics Sweden AB fokuserar på snabbhet och kvalitet. Detta gäller inte bara för produkternas prestanda, utan är också ledord för hur vi jobbar med våra kunder. Gemensamt för vår kundgrupp är att man har behov av en rörelse, rotation eller kraftöverföring. För att tillgodose våra kunders behov erbjuder vi marknadens bredaste sortiment av precisionsväxlar. Tack vare den korta leveranstiden på standardutbudet och med hjälp av onlineverktyget “Design tool”, är Apex Dynamics Sweden väl rustat för att vara ert självklara val när det gäller precisionsväxlar och rack & pinion.  Apex Dynamics har flera patent och jobbar med ständig utveckling av sortiment, produktionsteknik och logistik.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Tranås, 06, Sweden",Sweden,apexdyna.se,https://www.linkedin.com/company/apex-dynamics-sweden
Elcontrol I Norrköping AB,"Vår erfarenhet från olika branscher använder vi på kreativt sätt vid applikationsprogrammering av olika processer och maskiner.
Vi använder väl beprövade och funktionella system och programvaror från etablerade leverantörer, vilket skapar en trygghet för både oss och slutkund då system, programvaror samt service blir mera lättillgänglig över tid.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Norrköping, Ostergotland County, Sweden",Sweden,elcontrol.se,https://www.linkedin.com/company/elcontrol-i-norrköping-ab
Agaria AB,"Vi presenterar ny teknik som förbättrar, kvalitetshöjer och rationaliserar Er produktion inom områdena nedan.

-    Partiell rengöring med laser, CO2-snö och atmosfärsplasma.
-    Förbehandling/ytaktivering/treating av plast och metall med korona,
     atmosfärs- och lågtrycksplasma före limning, märkning eller beläggning.
-    Svetsutrustningar för plast med ultraljud, värme, vibration, rotation, varmluft
     och laser.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Åkersberga, 01, Sweden",Sweden,agaria.se,https://www.linkedin.com/company/agaria-ab
IvoryEQ,"IvoryEQ löser en av utbildningssektorns största utmaningar: hur man utbildar i komplexa system utan att riskera kritisk infrastruktur. Vi levererar kompletta, portabla labbmiljöer för både IT-säkerhet och industriell automation.

Genom vår unika utrustning kan studenter öva på allt från nätverkssegmentering till programmering av PLC-system i en miljö som är 100% isolerad från skolans eller företagets eget nätverk. Vi gör det möjligt att simulera cyberattacker mot industriella styrsystem (OT) och lära sig hur man säkrar framtidens smarta fabriker.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Gothenburg, 14, Sweden",Sweden,ivoryeq.se,https://www.linkedin.com/company/ivoryeq
Visiono AB,Visiono provides senior project management for industrial project in all areas.,Automation Machinery Manufacturing,2-10 employees,Public Company,"Laxå, 18, Sweden",Sweden,visiono.se,https://www.linkedin.com/company/aetech
Ident System Sweden AB,"IdentSystem AB develops and sells RFID technology and barcode readers for automatic identification and data capture as well as vision.
We develop our own products, which can be found in a wide area of industrial applications and are characterised by a high degree of adaptability and world class performance. Our product areas are RFID, Barcode scanners, Tag readers, Vision solutions.
More information can be found on our website about solutions which are available for different fields of application.
And yes it is made in Sweden.

We are also Scandinavian distributors for Dobot robotic arms for hobby, education and small business, contact us for more information or visit our Swedish site at www.identsystem.se",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Jönköping, 06, Sweden",Sweden,identsystem.com,https://www.linkedin.com/company/ident-system-sweden-ab
Cobotic AB,"Cobotic AB creates collaborative robotics solutions. Our main product is PoseStream, a deep learning based 3D vision system. PoseStream locates objects in real time with high precision, even in challenging lighting conditions. PoseStream also plans grasps and can be used for bin picking with robots. Due to the high accuracy, PoseStream can also be used for in hand localization of objects in a robot gripper, enabling sub milimeter assembly or pose inspection.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Västerås, 19, Sweden",Sweden,cobotic.se,https://www.linkedin.com/company/cobotic-ab
Ymse Robotics AB,"Erbjuder konsultering, konstruering, programmering inom industriautomation. Även kompletta robotceller/automationsanläggningar.
Erbjuder även tillverkning av 3D-printade detaljer.",Automation Machinery Manufacturing,Self-employed,Privately Held,"Älvdalen, 20, Sweden",Sweden,yrab.se,https://www.linkedin.com/company/ymse-robotics-ab
Automation i Trelleborg AB (AiT),"AiT – Automation i Trelleborg AB är ett företag i automationsbranschen sedan mer än 20 år tillbaka. Industriell automation är basen för vår verksamhet. Våra projekt kan omfatta både enstaka industriella applikationer och kompletta industrilösningar tillsammans med en maskinleverans.
Vi erbjuder professionell tillverkning av elutrustningar i vår svenska verkstad – med fokus på kvalitet, leveranssäkerhet och kundanpassning. Vi arbetar med allt från enstaka apparatskåp till seriebaserad skåpstillverkning.
På AiT är vi även specialiserade inom mekanik, maskinkonstruktion för att möta industrins behov av totalleveranser av olika maskinlösningar. Vi levererar bl.a. specialmaskiner, robotceller och kringutrustningar till redan befintliga maskiner.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Trelleborg, 12, Sweden",Sweden,ait-automation.se,https://www.linkedin.com/company/ait-automation
Software Solutions AB,"Vi är verksamma inom robotautomation, processautomation, labautomation, industriell IT/OT. Vi köper och säljer nya och begagnade robotar av alla märken. Vi kan vara en resurs, partner eller leverantör av kompletta nyckel färdiga automations utrustningar.

Vi levererar kompletta nyckelfärdiga system.

Som resurs är vår målsättning att tillhandahålla konsulter med spetskompentens, hög kvalitetsmedvetenhet och med gedigen erfarenhet. Kundens behov står alltid i centrum.

Vi erbjuder kundanpassade automationslösningar inom industrin där vi åtar oss projektledning, projektering, simulering, design, byggnation, driftsättning, processoptimering, programmering, service och felsökning, samt utbildning men även helhetsåtagande där vi är med från tidig förstudie till slutlig finjustering och intrimning.",Automation Machinery Manufacturing,2-10 employees,Public Company,"Lomma, Skåne County, Sweden",Sweden,softwaresolutions.se,https://www.linkedin.com/company/software-solutions-ab
iAutomatic,"iAutomatic is not active anymore. For Automation support and needs, pleace get in contact with Pablo Müller by LinkedIn.

Experience with know how:
Project management
Automation architecture
PLC programming
HMI/SCADA programming
Safety programming
Speed, position, flow, pressure and torque control
Control cabinet design

Experience of automation systems:
Allen Bradley
Beckhoff
B&R
Mitsubishi
OMRON
Siemens

Experince of Industrial networks:
Ethernet/IP
EtherCAT
PROFINET
ModbusTCP
Profibus
CANbus
ModbusRTU

Although the company is newly established! 
The founder has extensive experience from Industrial Automation since 2002 & Electrical systems since 1992",Automation Machinery Manufacturing,2-10 employees,Self Owned,"Solna, 01, Sweden",Sweden,,https://www.linkedin.com/company/iautomatic
Simatic AB,Automatic Guided Vehicles,Automation Machinery Manufacturing,2-10 employees,Privately Held,Sweden,Sweden,simatic.se,https://www.linkedin.com/company/simatic-ab
Industrisupport,"Industrisupport is a leading provider of industrial automation solutions, offering innovative solutions to any industrial needs. With our expertise in engineering and automation, Industrisupport provides top-of-the-line services for every step of the production process, from design and installation to commissioning and maintenance.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Nyköping, 04, Sweden",Sweden,industrisupport.se,https://www.linkedin.com/company/industrisupportsormland
PNM Pro AB,"VÄLKOMMEN TILL PNM PRO AB 

PNM Pro AB startade verksamheten i nuvarande form 1990. Därefter har utvecklingen gått starkt framåt. Verksamheten drivs i 5.000 m2 stora lokaler i Torshälla.
Vi är ett fullservice företag som specialiserat sig på legotillverkning av produkter i de flesta material. Vi är idag c.a 40 anställda. 

Historia 

•1990:  PNM Plåt startades från tidigare FO Nyström
•1997:  Expandering med utbyggnad av lager
•2008:  Förvärvning av GAK  (numera försäljning och fastighetsbolag), investering av laser och nytt lager
•2016:  Investeringar av mätmaskin, bearbetningsmaskiner
•2016:  PNM Plåt AB blir PNM Pro AB


KUNDER
Vi har kunder från olika segment, alltifrån entrepenad branschen till musikindustrin. Detta gör att vi har  erfarenhet och kompetens gällande olika krav inom många brancher och områden.  

LEVERANSER
Som tillverkare så vet vi att förseningar i leveransen av en produkt alltid förorsakar extra kostnader och produktionsstörningar för våra kunder. Vi arbetar hårt med att säkerställa att ni skall få Era leveranser i tid.

SERVICE
Vi på PNM Pro AB är här för att bistå våra kunder. Vi förstår att varje kund är unik och har sina egna önskemål och krav och därför så ger vi varje kund den service han/hon behöver.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Torshälla, 04, Sweden",Sweden,pnmpro.se,https://www.linkedin.com/company/pnm-pro-ab
