Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
OSM Shield,"OSM Shield creates high-performance fabric finishes that are safe for both people and the environment. We utilize a combination of PFOA-free, PFOS-free chemistries to customize formulations based on fabric composition and customer performance requirements. All chemistries are classified as non-perfluorinated compounds and have passed related third-party perfluorinated compound toxicology screenings. Additionally all OSM Shield fabric finishes are ZDHC, REACH dossier, and is also aligned with the vision and mission statements of the American Chemical Society.

Our treatments can be applied to fabrics, yarns, and finished garments utilizing our proprietary and customized application processes, achieving unprecedented performance and durability. OSM Shield is proud to be the leader in the industry when it comes to applications knowledge and innovation.",Nanotechnology Research,11-50 employees,Privately Held,"Edwards, United States",United States,osmshield.com,https://www.linkedin.com/company/osm-shield
Pacific Nano Products Inc,"Our organization was formed in the US in 1997. Since then, it has received multiple grants and awards from the US Department of Energy, as well as the American Recovery and Reinvestment Act (under President Obama). This was possible because of the 15 years of research and innovative developmental work, which has resulted in 11 patents worldwide. This was accomplished by Dr. Vijay Mathur.
We build, own, and operate on-site:
1. Super-PCC Plants
2. Silicate Nano-Fiber Plants
3. Combination Super-PCC and Silicate Nano-Fiber Plants
4. We specialize in Mini-Plants (10,000 ton/year) for Super-PCC for recycle-, agro-, and wood-based paper & board mills (with lower % CO2 supply)
5. Multiple Applications and Markets including Paper & Paper Board, Lightweight Composites, Paints & Coatings, Thermal Insulation, Plastics, High-Strength Cement & Concrete

Company Profile:
Pacific Nano Products India (approved under the 'Make In India' policy of the Government of India) was formed as a subsidiary of Pacific Nano Products Inc.[USA], whose promoters are Mr. Hans Koch, Mr. Charles Klass, Mr. R. Miller Adams, Mr. Istvan Szabo And Dr. Vijay Mathur (US industry leaders in converting, coating, technology development, and marketing respectively). 

Pacific Nano Products:
1. Silicate Nanofibers- These nano-fibers are ultra-lightweight, bright white, strong, and can be tailored with specific performance attributes for multiple industries.
2. Super PCC- These tailor-made, low cost carbonates are manufactured at customer’s sites, even with traditionally non-sustainable CO2 sources such as small size paper, agro-waste paper, and recycled paper mills.
Pacific Nano Products India has proven technologies to improve customer’s productivity, quality, and cost while making products more energy efficient and carbon neutral. by:
1. Increased ash loading with customized fillers (from 15% to up to 25%).
2. Partial replacement of high-cost and/or energy inefficient raw materials.",Nanotechnology Research,11-50 employees,Privately Held,"Renton, Washington, United States",United States,pacificnanoproducts.com,https://www.linkedin.com/company/pacific-nano-products
NCI-Southwest,"The NCI-Southwest supports the advanced tool-set, faculty expertise, and knowledgeable staff required by academic and industrial users performing research at the frontiers of nanoscience and engineering.

The goals of the NCI-SW are to build a southwest regional infrastructure for nanotechnology discovery and innovation, to address societal needs through education and entrepreneurship, and to serve as a model site of the NNCI.",Nanotechnology Research,51-200 employees,Educational,"Tempe, Arizona, United States",United States,ncisouthwest.org,https://www.linkedin.com/company/nci-southwest
"VARIOSCALE, INC.","Varioscale Inc., is a privately held entity located in Vista, California. Founded in 2004, the company has already established a successful track record in Laser Assisted Chemical Etching (LACE) and has a worldwide installed base at intense semiconductor manufacturing territories in The United States, Europe, and Asia. Our commitment to our customer base also extends to providing fast turn-around service and support worldwide.

Varioscale's core team is a group of highly talented individuals with deep knowledge and wide experience in laser chemistry, material science, photonics, and high precision automation. Our environment is a well-balanced mixture of innovation, problem solving, and a thorough understanding of material processing requirements in the semiconductor and packaging industries.",Nanotechnology Research,2-10 employees,Privately Held,"Vista, California, United States",United States,varioscale.com,https://www.linkedin.com/company/varioscale-inc-
Sundew Technologies,"Sundew Technologies is the productivity leader in atomic layer deposition, a nanomanufacturing technique that provides precisely engineered, high quality and exceptionally conformal films. From nanofilms to thick films, Sundew’s atomic layer deposition equipment and process innovations provide breakthrough capabilities and productivity at the lowest cost of ownership. 
Sundew’s atomic layer deposition equipment and coating services provide environmental protection or enhance device performance in a variety of manufacturing applications, including electronic chips, medical devices, flat panel displays, optical telecommunication and solar.

Sundew is headquartered in the greater Denver area. Please call us at 303-466-2341 or visit our website www.sundewtech.com.",Nanotechnology Research,11-50 employees,Privately Held,"Broomfield, Colorado, United States",United States,forgenano.com,https://www.linkedin.com/company/sundew-technologies
Hitech Instruments,"Hitech Instruments is a full service microscope and optical imaging company. We have been serving the scientific community as a leading supplier of optical microscopes, digital imaging systems, image analysis software and customized microscope solutions since 1976.  We focus our entire business around the microscope and, as such, our expertise has earned us the trust of thousands of satisfied customers in all disciplines of science. Since 2002, Hitech Instruments has been the authorized Business Partner for Carl Zeiss Microscopy in CA, DC, DE, HI, MD, MI, NJ, NC, OH, PA, and WV.

Whether you need a simple bench scope or a complex research system we have what you need.  We also stock a full line of microscope related accessories including fiber optic illumination, anti-vibration platforms, micromanipulators and automation components.  We are a technology company and it is our mission to constantly provide the most up to date resources in the fields of microscopy and imaging to our customers.   

If you need repair, routine cleaning or preventative maintenance we have a staff of factory trained technicians to perform affordable, expert work on your instrument. We service all makes and models of microscopes including Zeiss, Olympus, Nikon and Leica.

Please browse our website for more information on the equipment we carry and the services we offer.  Our professional staff is here to answer any questions you have and we welcome your feedback. Can’t find what you’re looking for elsewhere – if we don’t have it we’ll find it for you!  Have a microscope with boxes full of parts and you’re not sure how it goes together? Give us a call – we’ll get you all the info you need and visit your lab to make sure your system is performing to your expectations.",Nanotechnology Research,11-50 employees,Partnership,"Pennsburg, Pennsylvania, United States",United States,hitechinstruments.com,https://www.linkedin.com/company/hitech-instruments-inc
K-TEK Nanotechnology,K-TEK Nanotechnology is a supplier of a wide variety of high quality SPM laboratory supplies and accessories including standard & specialty AFM Probes. We strive to continually bring new products based on latest technology.,Nanotechnology Research,2-10 employees,Privately Held,"Wilsonville, Oregon, United States",United States,kteknano.com,https://www.linkedin.com/company/kteknano
ION-TOF USA,"ION-TOF is a manufacturer of innovative instruments for surface analysis with product lines for time-of-flight secondary ion mass spectrometers (TOF-SIMS) and high-sensitivity low-energy ion scattering (LEIS). We are the leading European manufacturer of TOF-SIMS for surface analysis and well known as technology leaders with excellent customer support.
 
Founded by Prof. Alfred Benninghoven, Dr. Ewald Niehuis and Mr. Thomas Heller in 1989 to commercialize the original research carried out by Prof. Benninghoven and his team at the University of Muenster in Germany. Since the company's founding, the development and spread of TOF-SIMS has been significant and it can now be found in all areas of research and development where the chemistry of surfaces is important.

Further, ION-TOF USA is the exclusive US agent for NanoScan's range of  Magnetic Force Micoscopes (MFM) and Scanning Probe Microscopy (SPM) products.",Nanotechnology Research,2-10 employees,Privately Held,"Chestnut Ridge, New York, United States",United States,iontofusa.com,https://www.linkedin.com/company/ion-tof-usa
Anaco,"The mission of Anaco is to use cutting-edge technology and novel manufacturing methods to make laboratory testing more useful and accessible for everyone. We design and manufacture our devices in the United States for our friends in over a dozen industries, from agriculture and beverages to biomanufacturing and energy.",Nanotechnology Research,2-10 employees,Privately Held,"Los Angeles, California, United States",United States,anaco.com,https://www.linkedin.com/company/analysiscompany
University of Arizona,"MFC strives to support research at the University of Arizona with equipment, process and metrology services.",Nanotechnology Research,2-10 employees,Educational,"Tucson, Arizona, United States",United States,arizona.edu,https://www.linkedin.com/company/uofa
Skyspring Nanomaterials,"SkySpring Nanomaterials is a worldwide manufacturer and supplier of nanoparticles, nanopowders, micron powders, and CNTs (carbon nanotubes) in small quantity for research and in bulk order for industry groups. Our expertise in the properties, applications and various manufacturing processes of advanced and engineered materials allows us to meet the needs of our customers.

We provide our customers:

      High quality nanoparticles, nanopowders and nanofibers
      Volume pricing
      Reliable service
      Technical assistance


                                

Our products include:

    Metal and nonmetal elements;
    Oxides and rare earth Oxides;
    Compounds;
    Carbon nanotubes",Nanotechnology Research,11-50 employees,Privately Held,"Houston, United States",United States,ssnano.com,https://www.linkedin.com/company/skyspring-nanomaterials
Xolve Group,"Xolve Group, LLC is an early-stage nanomaterials development company to develop and seek licensing for our IP that has solved the fundamental problem that has prevented nanomaterials from achieving their true potential.  We solubilize pristine nanomaterials and can exfoliate and process them.

Xolve group competes in the area of Energy, Coatings and Composites.",Nanotechnology Research,2-10 employees,Privately Held,"Platteville, Wisconsin, United States",United States,xolve.com,https://www.linkedin.com/company/xolve-inc.
International Pure Water,"Our mission: Bridging clean water access gaps with municipalities through our IPW water filtration system.

IPW filters are capable of purifying contaminants such as lead, arsenic, fluoride, iron, and biologics with our IPW Nanotechnology. Our filters outperform market leaders in every important metric. Whether capacity, price point, or versatility, our filters surpass the competition.",Nanotechnology Research,2-10 employees,Privately Held,"Chicago, Illinois, United States",United States,internationalpurewater.com,https://www.linkedin.com/company/internationalpurewater
Nanotherm,"Nanotherm is changing the way the world is heated.  We have developed the LED of heating elements that utilizes carbon nanomaterials.  Our heaters are applied as a paint, film or prepreg.  We are currently focused on providing the automotive, wind energy, residential and household appliance industries innovative heating solutions.  The deeptech of 20 years ago is commercially viable today and golden age of nanotechnology starts now.  Nanotherm is excited to be on the forefront of this revolution and expects our products to be in every home, car and wind turbine by 2035.",Nanotechnology Research,2-10 employees,Privately Held,"Columbus, Ohio, United States",United States,nanotherm.tech,https://www.linkedin.com/company/nanotherm
MIT ISN,"The MIT Institute for Soldier Nanotechnologies (ISN) is a DoW University-Affiliated Research Center (UARC) sponsored by the U.S. Army. 
ISN advances the protection, survivability, and performance of warfighters and military systems through collaborative, mission-oriented research at the frontiers of nanoscience, advanced materials, photonics, electronics, energy, biotechnology, and extreme-environment modeling. Working with the Department of War, industry, and MIT Lincoln Laboratory, ISN connects MIT’s interdisciplinary fundamental-research enterprise to national-security challenges and transition pathways.",Nanotechnology Research,51-200 employees,Non Profit,"Cambridge, Massachusetts, United States",United States,mit.edu,https://www.linkedin.com/company/mit-isn
Precision Fabricators,"Precision Fabricators is an advanced manufacturer of custom-designed stainless steel cylinders, bubblers and ampoules, providing trusted solutions for over 30 years. Our DOT-certified and ISO Registered products are manufactured with extraordinary quality, reliability, and safety, and are designed for use in a wide range of industries, spanning semiconductors, pharmaceuticals, chemicals, adhesives, and food products. 

In particular, our bubblers, cylinders, and ampoules are heavily used in Metal-Organic Chemical Vapor Deposition (MOCVD) and Metal-Organic Vapor Phase Epitaxy (MOVPE). We offer over 400 cylinder variations with cutting-edge features, including internal chambers, bypass valves, dip tubes, and more. 

At Precision Fabricators, we recognize the importance of our role in your project success. Our 200+ customers value not only our custom capabilities and world-class quality, but also our rapid response time. We deliver fully-tested systems consistently on-time to meet our customers' needs.

Contact us or visit our product pages to learn more.",Nanotechnology Research,11-50 employees,Privately Held,"Stoughton, Massachusetts, United States",United States,precision-fab.com,https://www.linkedin.com/company/precision-fabricators
ACTOPROBE LLC,"ACTOPROBE LLC designs, manufactures and sells custom optical Spectroscopy/Microscopy Instruments for conventional Atomic Force Microscopy (AFM) to do single molecular spectroscopy of biomedical specimens and compound semiconductor material & devices.

We do not sell you a new AFM! We provide you with an accessory to your existing AFM to do optical microscopy and spectroscopy on single molecular level.

Our AFM confocal spectroscopy instruments are the most cost effective solution to achieve optical spectroscopy on nano scale. They cost up to 50 times less than AFM microscopy–spectroscopy systems with similar characteristics.

You do not need to buy a new AFM. You just purchase from us an addition to your existing AFM to do optical microscopy and spectroscopy.",Nanotechnology Research,2-10 employees,Public Company,"Albuquerque, New Mexico, United States",United States,actoprobe.com,https://www.linkedin.com/company/actoprobe-llc
NTERA,"NTERA, Inc. is the leading developer of advanced, printable electrochromic materials enabling display and color change applications for Smart Cards, Smart Packaging, and Smart Objects.

NTERA's NanoChromics Ink Systems enable cost effective manufacturing of printed electronic displays and modules on a variety of flexible substrate materials using industry standard printing techniques and equipment. 

NTERA, Inc. is based in suburban Philadelphia, PA USA, with reseach and development facilities in Dublin, Ireland.",Nanotechnology Research,11-50 employees,Privately Held,"Radnor, Pennsylvania, United States",United States,ntera.com,https://www.linkedin.com/company/ntera
Shared Materials Instrumentation Facility at Duke University,"The Shared Materials Instrumentation Facility (SMIF) is the Pratt School of Engineering’s core facility that enables materials, devices, and integrated systems research at Duke University in a variety of fields that include nanotechnology, biomaterials and biomedical engineering, information sciences, optoelectronics, sensor technology, and renewable energy. SMIF is housed in the Fitzpatrick Center for Interdisciplinary Engineering, Medicine and Applied Sciences (FCIEMAS). The facility consists of 7,000 square feet of clean room fabrication space, and nearly 3,000 square feet of specialized laboratory space for characterization and imaging equipment.",Nanotechnology Research,11-50 employees,Educational,"Durham, North Carolina, United States",United States,duke.edu,https://www.linkedin.com/company/shared-materials-instrumentation-facility-at-duke-university
IConS: Institute for Connected Sensor-Systems,"Mission:
The mission of the Institute for Connected Sensor-Systems (IConS) is to lead, integrate, and deliver sensors, sensing, and systems solutions for and by the research community at NC State University. In carrying out this mission, IConS is committed to providing, facilitating, and enhancing (1) partnerships and collaborations among researchers and (2) multidisciplinary training opportunities for the University’s student body under the mentorship of an internationally-recognized membership of engineers and scientists.

Vision:
The vision of IConS is to be the center of gravity at NC State University for developers and customers of sensor systems to enable innovative, value-driven, real-world solutions, which will enable NC State University to acquire, execute, and grow new research programs.

IConS will accelerate/catalyze convergent sensor research at NC State making it a Center of Excellence and positioning it as a national and global leader in helping address societal problems through innovative and transformative technologies.

Focus:
Connected Sensor-Systems are multi-node and multi-modal technologies, in which information from multiple sources can be combined and correlated to infer conclusions about manifest and latent problems, via real connections between nodes in a distributed network or combined in software to create a soft network. The predictive and actionable power of Connected Sensor-Systems will be realized by integrating novel sensors, electronics, networking technologies, and demonstration of performance at individual to global scale.",Nanotechnology Research,2-10 employees,Non Profit,"Raleigh, North Carolina, United States",United States,ncsu.edu,https://www.linkedin.com/company/icons-ncstate
GOLeafe,"GOLeafe produces graphene and graphene oxide derivatives through a novel, patent-pending production process. This eco-friendly, low-cost, scalable process developed by our founder and her scientific team will enable GOLeafe to be amongst the first to bring to market innovative graphene-based product applications! We at GOLeafe are dedicated to developing green alternatives to energy and filtration technologies, such as super capacitors and water desalination, to leave a better world for our future generations.",Nanotechnology Research,2-10 employees,Privately Held,"Durham, North Carolina, United States",United States,goleafe.com,https://www.linkedin.com/company/goleafe
"Theragnostic Technologies, Inc.","Theragnostic Technologies is a seed stage biomedical company focusing on research, design, development, and marketing of high performance multifunctional nanotechnology-enabled materials and devices.

The company's vision is to be a leader in providing innovative solutions that advance healthcare and improve the quality of life. Our mission is to offer a range of cutting-edge biomedical and healthcare products, and services to improve imaging, therapy and tissue regeneration.

Our multifunctional nano-technology carrier platform harnesses the physical (magnetic, electromagnetic and acoustic) and chemical properties of graphene to generate a diversified product pipeline for diagnostic, therapeutic and regenerative medicine.",Nanotechnology Research,2-10 employees,Privately Held,"Coram, United States",United States,theragnostictechnologies.com,https://www.linkedin.com/company/theragnostic-technologies-inc
Kilauea Pest Control,"Kilauea is dedicated to providing the most effective, inclusive, and responsible pest control available. Your satisfaction is our guarantee!

Services: Annual Services, Ant Control, Bed Bug Control, Bimonthly Services, Free Estimates,  Integrated Pest Management, Mice Control, Outdoor Pest Control, Pest Control, Prevention Treatments, Quarterly Services, Roach Control, Termidor, Termite Control, Termite Inspection Reports",Nanotechnology Research,11-50 employees,Privately Held,"Kailua, Hawaii, United States",United States,kilaueapest.com,https://www.linkedin.com/company/kilauea-pest-control
NII,"Experienced global leaders with strong communications, organizational, and problem solving skills refined by a wide variety of international assignments at the executive level. We think and create strategically and have a wide range of expertise and a unique approach to solving the toughest challenges with new and developing materials and technologies.

NIl is a network of professionals that assist innovators and business leaders in achieving success by building strategies and collaborative partnerships that are resilient and agile. We secure projects with solid process design and continuous development. 

At NII, we seek out accountable leaders with vision and understanding of their respective market potentials who are adaptive to change with the willingness to do what it takes to deliver exceptional results in a timely manner. 

Our objectives are to:
•highest level or purity graphene in volume for industrial production
•design and integrate hybrid renewable energy & engineering solutions
•provide resilient energy and communications solutions for emergency response
•increase project advantage through client-specific solutions
•reduce operating costs with regional agreement networks
•enhance customer loyalty through building exceptional service deliverables
•create mutually beneficial partnerships through our international alliances
•create safe, cost and environmentally sound disposal & remediation practices
•develop financially accountable partnerships and alliances

|  Renewable Energy  |  Robotics  |  Technology  |  Graphene  

We actively engage in collaborative work to engage veterans, environment, disaster response and humanitarian efforts. If you are seeking an organization that would benefit from your time or financial contributions, drop us a note. 

NII is a woman-, and veteran-owned company.

Visit us at www.noetic-intl.com",Nanotechnology Research,2-10 employees,Privately Held,"Twin Lakes, Wisconsin, United States",United States,noetic-intl.com,https://www.linkedin.com/company/noetic-international
White Water Company - Nanobubble Hydrotherapy,"Introducing the Worlds First Portable Hydrotherapy With Micro Nano Bubbles for Ichthyosis and Related Skin Types. The pump is capable of making 1.2 Million Anions Per CC & Nano bubbles , 20 NM 120-140% O2 Sat. For Use with Ichthyosis and Related Skin Types and more.",Nanotechnology Research,2-10 employees,Privately Held,"Tampa, Florida, United States",United States,thewhitewatercompany.com,https://www.linkedin.com/company/nanobubble-hydrotherapy
Xigo Nanotools,"XiGo Nanotools has developed the Acorn Area, a scientific instrument to measure the particle surface area and volume fraction of concentrated nanoparticle dispersions using nuclear magnetic resonance (NMR) technology.  This compact, groundbreaking device measures concentrated nanoparticles without any sample preparation, eliminating the time consuming sample preparation associated with traditional surface area analysis",Nanotechnology Research,11-50 employees,Privately Held,"Freehold, New Jersey, United States",United States,xigonanotools.com,https://www.linkedin.com/company/xigo-nanotools
Sentys Inc,"Sentys sells tools for surface metrology, thin film deposition, and materials research and development.

We focus on providing our North and South American customers in Science and Industry with leading technology from our mostly German partner base, and we select our partners very carefully, based on a number of rigorous criteria to give you the very best possible experience.

Together with our partners we have extensive scientific capability and experience designing and building fully customized turnkey UHV deposition systems and components for LT-SPM and surface spectroscopy, and integrating them with existing research apparatus, such as commercial systems, custom solutions or synchrotrons.

We are here to help you get the best for your budget, and the best for your research whatever your application may be.",Nanotechnology Research,2-10 employees,Privately Held,"San Francisco, California, United States",United States,sentys.com,https://www.linkedin.com/company/sentys-inc
NANOAFFIX SCIENCE LLC,"NANOAFFIX SCIENCE LLC is a company based out of 1225 Discovery Parkway, Milwaukee, Wisconsin, United States.",Nanotechnology Research,11-50 employees,Privately Held,"Milwaukee, Wisconsin, United States",United States,nanoaffix.com,https://www.linkedin.com/company/nanoaffix-science-llc
SafeLi LLC,"SafeLi LLC was founded on December 15, 2016 by Drs. Carol Hirschmugl and Marija Gajdardziska-Josifovska.  As a university-incubated startup, with co-founders who are also co-inventors of the foundational patent US Patent 9,236,633 “Synthesis and Applications of Graphene-based Nanomaterials”, SafeLi has secured an exclusive royalty-bearing, worldwide license to develop and commercialize product(s) covered by the licensed patent in all fields of use, with initial focus on Lithium Ion Batteries. These materials are based on abundant, non-toxic starting materials that offer low-cost, safer and higher capacity alternatives to graphite-only anode batteries. Batteries with the patented materials demonstrate higher capacity and faster charge rates than graphite.",Nanotechnology Research,2-10 employees,Privately Held,"Milwaukee, Wisconsin, United States",United States,safelimaterials.com,https://www.linkedin.com/company/safelimaterials
Nextgen Nano,"NextGen Nano is a high-tech company led by a group of UK
technology entrepreneurs and one of the world’s leading
nanoscientists, Chief Technical Officer Dr Franky So, previously Master
Innovator at Motorola/Samsung. NextGen Nano’s mission is the
efficient creation and use of energy whilst reducing all reliance on
pollutants and finite materials, thus having a deliberate positive
environmental impact. The company has three main divisions: organic
solar, organic displays and superconductors for quantum computing.",Nanotechnology Research,11-50 employees,Privately Held,"Raleigh, North Carolina, United States",United States,nextgen-nano.co.uk,https://www.linkedin.com/company/nextgen-nano
ShayoNano,"ShayoNano specializes in providing end to end solutions for a broad range of industries, right from conception to commercialization. ShayoNano offers solutions that meet the highest demand in various sectors from engineering to environment through our innovative materials and proprietary technologies. ShayoNano has developed patented process technology for industrial scale manufacturing of White Pigment  that can further compliment Titanium Dioxide in Paint manufacturing because of its Refractive Index close to Titanium Dioxide and unimodel Particle Size Distribution.",Nanotechnology Research,11-50 employees,Privately Held,"Chester, South Carolina, United States",United States,shayonano.com,https://www.linkedin.com/company/shayonano-singapore-pte-ltd
Analytical Instrumentation Facility (AIF) at NC State,"The AIF is NC State’s primary shared facility for materials characterization with a mission to enable and lead state-of-the-art research through acquisition, development, maintenance, training, and access to major analytical and materials characterization instrumentation. Through the support of engaged faculty and experienced staff, the AIF supports state-of-the-art scanning and transmission electron microscopes, X-ray scattering and spectroscopy instruments, time-of-flight mass spectrometry, scanning probe microscopy, nanoindentation, and extensive sample preparation facilities. Some of specialized capabilities of these instruments include chemically-sensitive atomic-scale imaging, extreme-resolution SEM of insulating and soft materials, in situ high temperature and electric-field-dependent X-ray diffraction, and in situ microscopy during heating, electrical current, immersion in fluids, and in flowing gases (to name a few). The AIF is constantly acquiring new instruments and developing new capabilities. Please contact aif-contact@ncsu.edu for any questions.",Nanotechnology Research,11-50 employees,Partnership,"Raleigh, North Carolina, United States",United States,ncsu.edu,https://www.linkedin.com/company/nc-state-analytical-instrumentation-facility
Cascade Optical Corporation,"Cascade Optical Corporation

Our IOPLAS-IITM ion-assisted deposition processes give us the flexibility to apply coatings at low temperatures for plastic fibers and other delicate substrates. We can also generate coatings with greater packing densities to handle very high laser damage thresholds. To add to these capabilities, Cascade Optical has also developed manufacturing processes to apply our coatings to; plastics, polymers, semi-conductors, lenses, mirrors, crystals, metals (even diamond-turned surfaces), and ceramics.

We offer quality products with high yields to lower our production costs. Additionally, we offer very short lead times: typically one to two weeks. Our engineering department can provide you with our design-for-manufacture expertise. In most cases we can get you on the right track in just one or two phone calls. 

We do a good deal of innovative coating development to support our relationships with the research community of National Labs, Universities, and NASA related organizations. So give us a call and lets talk about how we can assist you with your demanding coating requirements.
sales@c-optical.com",Nanotechnology Research,51-200 employees,Privately Held,"Santa Ana, California, United States",United States,c-optical.com,https://www.linkedin.com/company/cascade-optical-corporation
