Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
"FloStor Engineering, Inc.","Integrator of material handling systems from concept to installation. Sales distributor for Hytrol, Roach, TGW-Ermanco, Interroll/Portec, Flexible Material Handling, Southworth Lifts, Intelligrated and more. In business since 1983, with located in Hayward, CA. Some of the industries we have served include parcel handling, manufacturing, e-commerce, and food/beverage distribution.

Our Products and Services Include:

Accumulation Systems, Automated Guided Vehicles (AGV), Automated Storage & Retrieval, Carousel Storage Systems, Cleanroom Systems, Conveyor Sortation, Conveyor Systems, Used Conveyor Specials, Ergonomic Lift Assists, Ergonomic Workstations, ESD Conveyor Systems,  Factory Floor Control Software, Flexible Assembly Systems, Lightning Pick/Pick-to-Light, Manufacturing Management Software, Mezzanine Systems, Order Picking/Kiting, Packaging Equipment, Pallet Handling Systems, Pallet Rack, Palletizers, PC & PLC Control Systems, Robotic Workcells, Storage Rack/Flow Rack, Robotic Case Packing & Palletizing, Shipping Systems, Tray & Tote Handling, Vertical Lifts, Vertical Storage Systems, Warehouse Control Systems (WCS), Workstations & Carts",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Hayward, California, United States",United States,flostor.com,https://www.linkedin.com/company/flostor-engineering-inc.
Maxpack Machinery,"Maxpack Machinery is a category leader in the design and manufacturing of advanced packaging machinery. Widely recognized as the go-to partner for growth-stage companies, Maxpack serves as a trusted solution across key industries—including frozen foods, ready-to-eat foods and snacks. The company is the fastest-growing brand in its segment in the United States.

Headquartered in Miami, Florida, Maxpack is the fastest-growing packaging machinery manufacturer in its segment in the United States. With hundreds of machines installed across 11 countries and a rapidly expanding footprint nationwide, Maxpack has set the standard for performance, reliability, and innovation. Backed by responsive U.S.-based service through its sister company, UCM Service, Maxpack has become the benchmark for packaging automation across North America.

Maxpack is supported by UCM Service, its U.S.-based sister company and exclusive service partner. With over 200 maintenance and service technicians and market-leading response times for spare parts, UCM ensures Maxpack customers receive the fastest, most reliable support in the industry.

Maxpack Machinery's award winning equipment portfolio includes the flagship MFT 7 Ultimate Range Vertical Form-Fill & Seal (VFFS) machine, the MFR 3 Rotary Premade Pouch Bagger, and the MXZ 4 Cartoning Machine—alongside a robust line of dosing solutions: MHW multihead weigher scales, MAF auger fillers, and high-performance piston and rotary lobe liquid fillers. 

For Latin America, Maxpack also offers the exclusive Maxpack Bottling Line (MBL)—a top-selling solution for in-line filling, capping, and labeling. 

Maxpack Machinery integrates components from global technology leaders including Siemens, Allen-Bradley, ABB, Festo, Schneider, SMC, Panasonic, Nordson, Becker, and Banner, ensuring exceptional performance, reliability, and industrial connectivity.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Miami, Florida, United States",United States,maxpackmachinery.com,https://www.linkedin.com/company/maxpack-machinery
South Fork Instruments,"Established supplier of measurement instrumentation, analyzers, and control products serving the Americas. Our cross-industry experience gives us a unique ability to identify, develop, and implement innovative measurement solutions.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Auburn, California, United States",United States,southforkinstruments.com,https://www.linkedin.com/company/south-fork-instruments
"General Control Systems, Inc","General Control Systems, Inc. (GCS) is a Control Systems Integrator with professional automation engineers specializing in Robotics, Process Control and Industrial Automation Control Systems.

GCS is a certified member of the Control System Integrator Association (CSiA).

GCS specializes in the semiconductor, pharmaceutical, biotech, food & beverage, water & wastewater, and industrial automation sectors.

From process control systems to certified panel design, controls upgrades to robotic integration, we'll deliver the right solution for you!",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Plano, Texas, United States",United States,generalcontrolsystems.com,https://www.linkedin.com/company/general-control-systems-inc
ATRON GROUP LLC,"ATRON Group is an electronic & electrical assembly and equipment manufacturer providing custom & contract manufacturing services focusing on the following:

• Complex Electromechanical, Wire Harness & Cable Assemblies
• Controls & Automation
• High Pressure Gas Compression Packaging & Equipment
• Commissioning, Parts & Service
• Critical Power - Switchgear & Switchboard
• Precision Sheetmetal  Fabrication

ATRON's Complex Electromechanical, Wire Harness & Cable Assemblies service focus on providing assembly solutions to OEM's who outsource all or part of their production requirements. ATron also has injection molding and potting capabilities for overmolded cable assemblies requirements 

ATRON's Industrial Controls & Automation service focus on providing control solutions to OEM's and industrial equipment users who have complex processes. We work with only the highest quality electrical devices and offer a wide range of PLC & HMI programing

ATRON's Gas Compression Packaging & Equipment has two distinct focus areas, 1)Compress Natural Gas, CNG. 2)Compressed Industrial Gases, IG/Cryo. Gases. ATRON partners with the worlds leading compressor manufacturers and along with our proprietary controls, offer compressor packages that out perform others

ATRON's Commissioning, Parts & Services provide customers with highly skilled team of engineers and technicians who work closely with your team in the field to solve complex integration issues. We also manage the supply chain, providing OEM replacement parts for our packages and other related service requirements

Our commitment to quality, organizational excellence, and continual improvement is reflected in our values. We strive to be recognized by our customers, vendors, employees and community as a high value, results driven and responsible organization that conducts business in an open and ethical manner

Our battle cry:
Do it right, do it better, do it faster, create value, serve the customer, earn a dollar",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dallas, Texas, United States",United States,atrongroup.com,https://www.linkedin.com/company/atrongroup-llc
Noritsu Pharmacy Automation,"Noritsu - Performance Precision and Peace of mind.

At Noritsu, we develop pharmacy automation solutions that are designed to integrate naturally into real-world pharmacy environments. Our goal is to make medication dispensing safer, faster and more efficient, helping pharmacists focus more on patient care and less on manual, repetitive tasks.

We cover a wide range of pharmacy automation needs. This includes blister card and strip pouch packaging, automated pill counting, inventory management, and high-throughput compliance packaging. Our technologies also support automated storage and retrieval, labeling, and vision inspection systems that ensure precision throughout the medication workflow.

For pharmacies looking to improve medication adherence and productivity , we offer automation tools that support a wide range of fulfillment.  Noritsu offers software, and robotics that streamline complex dispensing tasks.  From central fill facilities to long-term care providers and retail chains, our software and robotics streamline complex dispensing tasks, built to scale without compromising safety.

What truly sets Noritsu apart is our dedication to practical innovation in both software and hardware, backed by excellent service. We understand the daily challenges pharmacy teams face and develop systems that genuinely help—improving operational flow, enhancing medication safety, and ensuring regulatory compliance.

We are passionate about helping pharmacies grow, adapt, and deliver high-quality care in today's rapidly evolving healthcare landscape.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Buena Park, California, United States",United States,noritsu-rx.com,https://www.linkedin.com/company/noritsurx
"Thermo/Probes, Inc.","Thermo/Probes, Inc. is a veteran owned family oriented business that has provided temperature sensor solutions to many industries for 3 generations always maintaining quality, ethics, and integrity. Whether you are deciphering a part number or in need of a new installation, we have the expertise to help.

Established in Houston Texas since 1980, costumers satisfaction is our goal and meeting deadlines is always a priority. Making sure our products maintain a good quality to meet our customer specifications globally. 
We are committed to provide the right solution for any application at a speed that exceeds their expectations and will handle any emergency need that requires immediate on location assistance.

Being under young management, Thermo/Probes, Inc. proves to have long-term loyalty and trust while still providing the experience and wisdom gained over the course of the years.

Delivery
At Thermo/Probes, Inc. we strive to build our customers a quality product with quick delivery. We will assist you with your temperature sensor needs 24/7 and understand that downtime is unacceptable. Though our standard delivery is 2 weeks, when requested our competitive advantage is providing fast service that cannot be found anywhere else in the industry.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Houston, Texas, United States",United States,thermo-probes.com,https://www.linkedin.com/company/thermo-probes-inc-
"Automatic Handling International, Inc.","Established in 1972, Automatic Handling has over four decades of experience in a variety of material handling industries.  They develop innovative solutions that integrate the latest technology with proven machine designs to create system solutions that improve efficiency and reduce costs for their customers. Utilizing the capabilities of its engineers and manufacturing facilities, Automatic Handling provides custom material handling solutions for customers worldwide.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Erie, Michigan, United States",United States,automatichandling.com,https://www.linkedin.com/company/automatic-handling-international-inc-
Ehrhardt Automation Systems,"Who We Are...

An exceptionally talented team of experts with hundreds of years of combined experience in:

•	Special Machines and Automated Systems
•	Tool & Die
•	Value Added Machines and Machining Services
•	Precision Products

Founded in 1937 by Willis Ehrhardt, Ehrhardt Engineered Solutions is a precision manufacturer that designs and builds custom tools, dies, special machines, automated equipment and fully integrated solutions from concept to final specification. Ehrhardt also manufactures critical use nuclear fuel products and assemblies for the commercial nuclear power industry.

While Ehrhardt can provide exceptional value to almost any market or industry, our high value products and services are commonly used in:

•     HVAC
•     Appliance
•     Industrial  
•     Nuclear
•     Oil & Gas
•     Automotive
•     Aerospace

Ehrhardt Value

•     Outstanding Customer Service & Technical Expertise.
•     Expert Machinists, Tool & Die Makers, Welders, Designers, Engineers and Technicians.
•     From tools, dies and machined products to complex automated machines, Ehrhardt provides valuable solutions to our customers most critical requirements.
•     Experience, Imagination & Technical Knowledge... all available at Ehrhardt!

We are conveniently located in Granite City, IL, just 15 minutes from downtown St. Louis and only 30 minutes from Lambert St. Louis International Airport.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Granite City, Illinois, United States",United States,ehrhardtsolutions.com,https://www.linkedin.com/company/ehrhardtautomation
"PAK-TEC, INC","Our foundation in the industrial coding and marking applications market started in 1978 with hot melt and liquid gluing equipment, as well as adhesives. Today we are proud to continue that legacy.

Early in the industry's creation, Pak-Tec expanded our focus to include industrial marking, date coding, bar coding, and labeling. With over 30 years in the marking field, Pak-Tec is proud to represent some of the best names in the industrial inkjet coding and marking industry.

Mission Statement: 
""Pak-Tec, Inc Builds problem-solving partnerships with our willing customers to enhance their productivity and/or quality.""

Core Values:
- People
- Integrity
- Courtesy
- Our Employees
- Open Communication
- Customer Relations",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Lakeland, Florida, United States",United States,pak-tec.com,https://www.linkedin.com/company/pak-tec-inc-
ELWEMA Automotive GmbH,"ELWEMA Automotive entwickelt und produziert Spitzentechnologie für die weltweite Automobilfertigung. Als mittelständisches Unternehmen mit rund 200 Mitarbeitern sind wir spezialisiert auf kundenspezifische Reinigungs-, Prüf- und Montagetechnik, insbesondere für die Bereiche Motoren, Getriebe und Lenkung.

Die Fertigungskompetenz von ELWEMA Automotive resultiert aus konsequentem Innovationsmanagement, das gezielt auf die Bedürfnisse des Kunden ausgerichtet ist. 

Die ELWEMA hat neben ihrem Hauptsitz in Ellwangen (Baden-Württemberg) auch eine weitere Betriebsstätte in Monschau (Eifel, Nordrhein-Westfalen). 



IMPRESSUM

ELWEMA Automotive GmbH
Dr.-Adolf-Schneider-Straße 21
73479 Ellwangen/Jagst

Telefon: +49 7961 877-0
Telefax: +49 7961 877-590
E-Mail: info@elwema.com

Geschäftsführer: Geschäftsführer: Oliver Merget (CEO), Joachim Weiß (CFO

AG Ulm HRB 720674
Ust ID: DE814751058",Automation Machinery Manufacturing,51-200 employees,Public Company,"Warren, Michigan, United States",United States,elwema.com,https://www.linkedin.com/company/elwema-automotive-gmbh
MESNAC,"MESNAC Co., Ltd. was established in 2000. It is an international high-tech enterprise group developed by Qingdao University of Science and Technology. It was listed on the Shenzhen Stock Exchange in 2006. MESNAC's main business and technical advantages are concentrated in the field of rubber machinery, but also involved in the Internet of Things, new materials, energy conservation and environmental protection. 

The scale of the MESNAC rubber machinery business has long been in the forefront of the world. It can provide rubber industry enterprises with integrated smart manufacturing solutions. In 2016, it won the annual global best supplier award in the tire industry. In 2020, its sales revenue of rubber machinery ranked first in the world. 

MESNAC has built a number of industry-level comprehensive technology R&D platforms, and successively undertook the construction of the National Rubber and Tire Engineering Technology Research Center, the National Engineering Research Center for Tire Advanced Equipment and Key Materials, and the International Joint Research Center for Digital Rubber and Tire Equipment. 

MESNAC has built a global R&D system centered on China, the United States, and Slovakia. In recent years, it has developed rapidly in the field of smart manufacturing. Since 2016, it has implemented multiple tire smart manufacturing demonstration factories. In 2017, it launched the China Tire Smart Manufacturing and Standardization Alliance. In 2020, the four international standards of RFID led by MESNAC was released.

In the future, MESNAC will integrate global resources, face customers, and continue to innovate, so that the rubber industry will stand on a new level in the world.

Contact Us:
Greater China Region: 
Tel:+86 0532 84011943 
E-mail: market@mesnac.com 

EMEAK Region (Europe, Middle East, Africa & Korea):
E-mail:emeak@mesnac.com 

AI Region (Asia): 
E-mail:asia@mesnac.com  

Americas Region: 
E-mail: americas@mesnac.com",Automation Machinery Manufacturing,"1,001-5,000 employees",Public Company,"Akron, Ohio, United States",United States,mesnac.com,https://www.linkedin.com/company/mesnac
Galil Motion Control,"With over 750,000 controllers sold, Galil is the leading manufacturer of motion controllers. Since its introduction of the first microprocessor-based motion controller in 1983, Galil has remained the industry's leading innovator. By offering customers the most powerful, cost-effective and easy-to-use motion controllers available today, Galil's commitment is to be the primary source for any motion control application. Galil's unparalleled array of motion controllers is backed by superior technical support and can accommodate the most demanding applications-with absolute precision. 

Galil's full product offering can accommodate any motion and I/O needs. Product offerings include single and multi-axis controllers, bus-based and stand-alone, and box-level and card-level controllers. The Accelera Series offers the highest speed and performance while the Econo Series is designed for the lowest cost. Both the Accelera and Econo series are available in PCI bus and Ethernet/RS232 formats. Plug-in drives for steppers and servos save space, cost and wiring. Galil's RIO Pocket PLC provides a compact and cost-effective solution for intelligently handling both analog and digital I/O.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Rocklin, California, United States",United States,galil.com,https://www.linkedin.com/company/galil-motion-control
ARISTA Corporation,"ARISTA is a leading provider of computing platforms and visualization display products for industrial harsh manufacturing environments. ARISTA’s Thin Clients and KVM extenders have been widely deployed in various industries. ARISTA has boldly transformed to create value for our customers. With our two core business platforms — Rugged Computing Platforms and Audio Visual Solutions, we can bring the solutions to address the challenges of increasingly complex process automation in manufacturing environments.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Fremont, California, United States",United States,aristaipc.com,https://www.linkedin.com/company/arista-corporation
West Control Solutions,"West Control Solutions, part of the Gems Setra portfolio, provides reliable process control and automation solutions for industrial applications ranging from plastics and heat processing to laboratory, packaging, and food production environments. Our portfolio is designed to simplify operations while delivering precise, dependable performance.
Gems Setra is a leading global supplier of sensing and monitoring technologies, operating within the Sensing & Monitoring Solutions Segment of Ralliant Corporation. Through our comprehensive portfolio of premium sensing products, we deliver solutions to customer problems and challenges.
Gems Setra’s vision is to connect our customers to their environment to create a safer, healthier, more sustainable world. At the heart of our company's mission lies a shared dedication across our portfolio of brands to deliver high-quality sensing solutions, backed by reliable customer support on a global scale. As a part of Ralliant, we embrace a culture of innovation, driving progress and empowering advancements in the industries and customers we serve.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Gurnee, Illinois, United States",United States,west-cs.com,https://www.linkedin.com/company/west-control-solutions
J&E Industrial Reynosa SA DE CV,"Empresa dedicada  a la elaboración  de maquinaría  industrial, herramental de precisión e integración de equipos automatizados.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Pharr, Texas, United States",United States,jeindustrial.mx,https://www.linkedin.com/company/jeindustrial
"Remtec Automation, LLC","Remtec Corporation delivers cost-effective robotic systems and integrated automation for secondary packaging, end-of-line, and custom material handling applications.  Founded in 1981, Remtec has acquired a reputation as a leader among automation system integrators.
  
Remtec is an established Systems Integrator for Fanuc Robotics, Cognex, and a range of conveyor and controls platform providers.  Our strength is our demonstrated ability to design, build, and install complete turn-key systems for your robotic. vision, and unique product handling needs.
  
Our industry and applications experience translates to competitive advantage for our customers.  Contact our engineers to discuss how Remtec can help you advance your business through automation.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Mason, Ohio, United States",United States,remtecautomation.com,https://www.linkedin.com/company/remtec-automation
Kingman Ag,"Kingman Ag retrofits turn your trusted tractors into autonomous workhorses, running safely and reliably 24 hours a day with increased efficiency and precision.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Huron, California, United States",United States,kingmanag.com,https://www.linkedin.com/company/kingman-ag
Enotek Group,"Enotek Group is a full chain industrial intelligent logistics provider. Founded in 2008, the company is headquartered in Shanghai, with three R&D centres and manufacturing bases in China, subsidiaries in the United States, and its business covers more than 20 countries and regions around the world.

Adhering to the concept of ""Future Moves Now"", we have helped customers to implement more than 100 intelligent logistics projects, covering chemical fiber, glass fiber, new energy, new materials, auto parts, papermaking, electronic appliances, food and beverage and many other industries.

Enotek Group provides customers with full chain industrial intelligent logistics solutions including equipment, software, systems, and platform services. The core business includes intelligent storage system, intelligent handling system, intelligent picking system and intelligent sorting system.",Automation Machinery Manufacturing,201-500 employees,Privately Held,"Los Angeles, California, United States",United States,enotek.com,https://www.linkedin.com/company/enotekgroup
ControlSoft Inc.,"Since 1985, ControlSoft has been the premier global provider of platform-independent process control optimization software and engineered solutions.  Our products and services are trusted by leading companies across a wide range of industries, including oil refining, power generation, petrochemical and polymer manufacturing, glass production, pulp and paper, extrusion, food processing, and water and wastewater treatment. Additionally, several top-tier process control vendors (PLC/DCS providers) license our software, integrating it directly into their systems to enhance functionality and performance.

By maintaining a focus on plant availability, efficiency improvement, operational safety and environmental compliance, we continue to grow and expand our technologies.

Our INTUNE+ control loop performance monitoring software combines process control monitoring with powerful diagnostic and PID loop tuning/optimization tools. The complementary INTUNE+ I&C Insight product provides secure and immediate access to this information from any smart mobile device.

Our MANTRA  Advanced Process Control System includes an extensive library of pre-defined control algorithms and configurable faceplates operating in an easy to use, intuitive, drag-and-drop programming environment. The system is independent of the underlying PLC or DCS hardware and applies model-based control techniques which produce immediate results for our customers.

We offer the following services: consulting and technology development, economic and technical feasibility studies, project management, engineering and design, commissioning, process control training and maintenance support.  We welcome the opportunity to discuss how our solutions can effectively support and enhance your business operations.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Highland Heights, Ohio, United States",United States,controlsoftinc.com,https://www.linkedin.com/company/controlsoft-inc.
Clayton Controls,Clayton Controls is a leader in industrial automation hardware as a provider of components or sub-assemblies thru our assembly services group. We create opportunities thru our energy and creativity and we are committed to our customer's success.,Automation Machinery Manufacturing,51-200 employees,Privately Held,"Santa Ana, California, United States",United States,claytoncontrols.com,https://www.linkedin.com/company/clayton-controls
"PROD Design & Analysis, Inc.","PROD Design & Analysis, Inc., was founded in 2004 to service the industrial needs of the border region.  With a focus on engineering solutions, the company now provides equipment across the globe servicing a wide segment of end customer applications.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"El Paso, Texas, United States",United States,prod-design.com,https://www.linkedin.com/company/prod-design-analysis-inc
Colliflower Hose & Fittings,"For over seven decades, Colliflower has been a customer-focused distributor of quality fluid connectors. Our goal is to provide an extraordinary customer experience that exceeds each customer’s expectations. We stock the Parker Hannifin hose and fittings you need, when you need them, and where you need them. Our 35 ParkerStores are prepared to deliver the optimal solution to your hose and fittings problems.  Whether you are an end user, a reseller, or an OEM, our certified Fluid Connector Specialists and Technicians will provide the best solution for your need.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Opa Locka, Florida, United States",United States,colliflower.com,https://www.linkedin.com/company/colliflower-inc
"Mohawk Technology, LLC","Mohawk Technology is an automation engineering company that helps companies keep factories running, increase production, and manufacture new products. 

Industry specializations in dairy, food, and beverages are supported by process, controls, mechanical, and robotic engineers. 

Company locations in Michigan, Minnesota, and Wisconsin serve customers around the country.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Mohawk, Michigan, United States",United States,mohawktechnology.com,https://www.linkedin.com/company/mohawk-technology
