Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
SuperHumanRace,"In 2016, we started imagining a world where 'good' is valued and rewarded. Based on this lofty mission of making the world a better place, powered by human kindness, we started looking for our answers in data and technology. At the SuperHumanRace, we take pride in using creativity and data to solve for intersections. In working out these solutions, we discover the engineers, the architects and the authors that live and breathe deep inside the colorful fabric of society. We automate social purpose for organizations and deliver impact related insights to all of our users. At the core of the SuperHumanRace is the belief that while good work is important and aspiring to make an impact is necessary, it cannot be sustainable unless it is also fun!

We offer ESG & CSR automation, alignment with UN Sustainable Development Goals (SDGs) and Experiential Employee Engagement to corporations across various industry verticals. More than 1Mn users in 31 countries use the platform including employees, suppliers & customers of top brands like Capgemini, Godrej, Bosch, JLL, Tata Power, DCM Shriram, K Raheja, Oberoi, Jindal Stainless, Mindspace REIT, Luminous Power, and many others.

Why do our clients love using the platform? We deliver AI/ML enabled do-good strategies & automated measurement to companies along with advanced data analytics, automated reporting, audit ready generated datasets and actionable insights that reduce costs and maximise profits. 

Interested? Email us at demo@mysuperhumanrace.com or send a message on +91 82878 44700 if you're interested.",Climate Data and Analytics,11-50 employees,Privately Held,"Jersey City, New Jersey, United States",United States,mysuperhumanrace.com,https://www.linkedin.com/company/superhumanrace
Airvoice — Air Value Management System,"Airvoice is an expert in air quality monitoring and modelling of air pollution and dispersion modelling.

To create our high tech equipment and develop our professional software we cooperate with leading research teams and software developers, offering the opportunity for their solutions to integrated into our platform.",Climate Data and Analytics,51-200 employees,Privately Held,"Wilmington, Delaware, United States",United States,airvoice.global,https://www.linkedin.com/company/airvoice-avms
Sealed,Sealed is a climate tech company on a mission to stop home energy waste by enabling contractors to install more home weatherization and electrification projects and grow their businesses.,Climate Data and Analytics,51-200 employees,Privately Held,"New York, New York, United States",United States,sealed.com,https://www.linkedin.com/company/sealed
FortyGuard,"FortyGuard builds an AI-powered temperature intelligence platform that transforms hyperlocal temperature data into actionable insights for businesses, cities and critical infrastructure, enabling predictive analytics, improved operational resilience, risk management and better financial performance in a temperature-driven world.",Climate Data and Analytics,11-50 employees,Privately Held,"San Jose, California, United States",United States,fortyguard.com,https://www.linkedin.com/company/fortyguard
Accel1,"At Accel1, we engineer solutions that combine technology, intelligence, and innovation to empower businesses and governments to thrive in a sustainable future. Grounded in our purpose to accelerate progress, our mission is to deliver the essentials, innovations, and platforms that align with sustainability needs of the planet. By harnessing cutting-edge tools, regenerative practices, and bold strategies, we simplify the path to sustainability, enhance measurable outcomes, and build resilient systems that benefit people, businesses, and the planet.",Climate Data and Analytics,51-200 employees,Privately Held,"Alpharetta, Georgia, United States",United States,accel1.com,https://www.linkedin.com/company/accel1
Verdentum,"Verdentum's technology helps leading philanthropic organizations, financial institutions and NGOs launch, coordinate, and track impact on projects around the world. With high levels of customizability, real-time data analysis, and new-age features driven by artificial intelligence and machine learning, Verdentum's technology presents cutting-edge possibilities for greater efficiency.",Climate Data and Analytics,11-50 employees,Privately Held,"Austin, Texas, United States",United States,verdentum.org,https://www.linkedin.com/company/verdentum-org
Fluid Analytics AI,"Fluid Analytics is building the intelligence layer for water systems - from rivers and watersheds to the pipes, treatment plants, and stormwater networks that connect them to cities.

Through its platform AquaGrid, the company helps cities and industrial operators understand and manage water risk across these interconnected systems. Rivers and surface waters sit at the center of this picture: they are the source of most urban water supply, the receiving body for treated and untreated discharges, and the primary pathway through which flooding, drought, and pollution events reach communities.

Water risk is intensifying. Climate volatility is reshaping flow regimes, intensifying storms, and stressing watersheds. Aging pipes leak, overflow, and fail. Pollution moves through river systems faster than monitoring programs can track it. Yet the data needed to anticipate these risks remains scattered across SCADA systems, sampling reports, sensor feeds, and regulatory filings - rarely brought together into a coherent operational view.

AquaGrid changes that. It provides continuous, system-level visibility into the health and behavior of water networks and the rivers they depend on, giving operators early awareness of flooding risk, infrastructure deterioration, pollution events, and emerging public-health signals before they escalate.

To date, the Fluid Analytics platform has delivered continuous risk visibility across water systems carrying more than 820 million gallons (3.1 billion liters) of daily flows, supporting early detection of pollution events, floods, and infrastructure failures.

Fluid Analytics partners with industrial operators, cities, and engineering firms worldwide to move water risk management from reactive to predictive, watershed-to-tap intelligence.",Climate Data and Analytics,11-50 employees,Privately Held,"Mountain View, California, United States",United States,fluidanalytics.ai,https://www.linkedin.com/company/fluidanalyticsai
Ocean Ledger,"Ocean Ledger is a geospatial specialist for coastal flood risk, one of the most severe and mispriced secondary perils in the P&C market. Ocean Ledger's blended view of risk includes a proprietary surge model, which fuses satellite, LiDAR, and sensor data into dynamically updated coastal topography maps and historical trends at 10m resolution.",Climate Data and Analytics,2-10 employees,Privately Held,"New York, New York, United States",United States,ocean-ledger.com,https://www.linkedin.com/company/ocean-ledger
i4sea,"i4sea turns risk into opportunity in the maritime, port, and energy sectors through its exclusive climate risk management platform.

Powered by high-resolution metocean forecasts, continuous monitoring, real-time data, and automated alerts, i4cast is a robust tool for climate intelligence.

i4sea’s forecasting capabilities currently span the entire Brazilian territory—including both coastal and inland regions—as well as parts of South America and Europe. With a wide range of meteorological and oceanographic variables, the platform delivers critical insights to support decision-making in complex operations across multiple markets.",Climate Data and Analytics,11-50 employees,Privately Held,"Warwick, Rhode Island, United States",United States,i4sea.com,https://www.linkedin.com/company/i4sea
C.Scale,"C.Scale is a software platform enabling architects and building owners to make data-driven decisions throughout the design process, driving down both costs and whole life carbon emissions. Leveraging data on thousands of buildings in planning and design, the platform connects supply and demand for high-performance, low-carbon products in the fragmented, $1 trillion building materials market.

C.Scale's AI/ML-powered platform that solves a critical supply chain inefficiency: connecting building product manufacturers directly with designers at the point of specification. As regulation and owners seeking higher performance buildings drive demand for low-carbon products, C.Scale enables architects to make streamlined, data-driven design and procurement decisions while helping manufacturers reach qualified buyers.

C.Scale utilizes building life cycle assessment to give a holistic description of a building’s materials, systems, and environmental impacts. The company’s unique AI/ML toolkit gives designers and owners the ability to evaluate the impacts of their decisions from the very beginning of the project. For manufacturers, the platform will offer a flow of high-quality leads by tracking detailed material quantities and carbon performance requirements from the earliest project phases, while providing visibility into the design process from concept through construction.  

In the past six months, hundreds of enterprise customers have modeled over 1,200 projects representing more than 120 million square feet of construction in C.Scale. These customers include 2 of the top 3 largest architecture firms in North America and 9 AIA Firm Award recipients. Global corporations, including Autodesk and Schneider Electric, are integrating C.Scale into their products and platforms. And Stanford University is piloting the platform to align building planning and procurement with long-term campus commitments.",Climate Data and Analytics,2-10 employees,Privately Held,"San Francisco, California, United States",United States,cscale.io,https://www.linkedin.com/company/c-scale
Climate Vault Solutions,"Climate Vault Solutions is an independent, science-driven firm helping organizations make defensible decisions in carbon markets.

By combining independent technical review, third-party audits, and governance that separates diligence from commercial incentives, Climate Vault Solutions enables organizations to deploy capital into compliance-grade, verifiable emissions reductions and removals with confidence. 

Organizations including T. Rowe Price, Tripadvisor, MIT, and Morningstar trust Climate Vault Solutions to deliver compliance-grade emissions reductions, carbon removal, and super pollutant mitigation.

Founded at the University of Chicago, Climate Vault Solutions is guided by an independent scientific committee chaired by former U.S. Secretary of Energy Dr. Ernest Moniz, ensuring scientific judgement remains independent of commercial incentives.",Climate Data and Analytics,11-50 employees,Privately Held,"Seattle, Washington, United States",United States,climatevault.com,https://www.linkedin.com/company/climatevault
WattCarbon,"WattCarbon is a system of record and measurement and verification platform for tracking decarbonization investments. 

Home to the WattCarbon Energy Attribute Tracking System (WEATS), the first ever registry designed specifically for distributed energy resources.",Climate Data and Analytics,2-10 employees,Privately Held,"Lafayette, California, United States",United States,wattcarbon.com,https://www.linkedin.com/company/wattcarbon
Rho Impact,"Rho Impact quantifies the impact of companies, products, and technologies in order to empower investors and buyers to make sustainable decisions. Our data and tools produce best-in-class impact forecasting (e.g. emissions reduction potential), and are complemented by expert advisors to contextualize and provide tailored ESG services when necessary.

We're on a mission to empower every organization to make an impact. Learn more at https://RhoImpact.com

#rhoimpact #crane #impact #esg #datascience #artificialintelligence #ai #machinelearning #womenintech #softwareengineering",Climate Data and Analytics,11-50 employees,Privately Held,"Charlottesville, Virginia, United States",United States,rhoimpact.com,https://www.linkedin.com/company/rho-impact
Entelligent,"Entelligent’s proprietary data solutions give a full spectrum of financial market participants — including asset managers, banks, insurers and more — the insight they need to capitalize on the increasingly complex and fast-evolving energy transition. 

When integrated into our clients’ workflows or used in the design of financial products, our best-in-class platform enables them to consistently unlock value — by generating alpha, managing risk, meeting new compliance requirements and more.",Climate Data and Analytics,11-50 employees,Privately Held,"Boulder, Colorado, United States",United States,entelligent.com,https://www.linkedin.com/company/entelligent
FieldPRO,"A FieldPRO fornece soluções climáticas para decisões críticas em operações e investimentos expostos ao risco climático. Combinamos uma série de dispositivos próprios IoT de monitoramento local — clima, vento, qualidade do ar, solo e câmeras — com dados de satélites, radares e modelos preditivos de machine learning para ajudar organizações a entender e antecipar como o clima impacta ativos físicos, projetos e resultados financeiros.

Atuamos com empresas e investidores que operam ativos físicos expostos ao clima, como infraestrutura de transporte (ferrovias, portos, logística), energia (transmissão, geração, gasodutos), mineração, saúde, florestas e projetos de natureza — com presença no Brasil, Chile, Argentina, Paraguai, Nigéria e Estados Unidos.",Climate Data and Analytics,11-50 employees,Privately Held,"Newtonville, Massachusetts, United States",United States,fieldpro.com.br,https://www.linkedin.com/company/fieldpro-clima
Scrapp | Certified B-Corp,"What is Scrapp?
Founded in 2019, Scrapp is on a mission to transform the way people and businesses achieve their zero-waste goals, through digitizing their waste streams with technology. By providing the digital tools to monitor and measure their waste, we are empowering organizations around the world to turn the tap off at the source of the waste problem.

What do we do?
Scrapp develops waste data tracking and communication software for organizations to automate the monitoring of their material resource consumption, and then communicate the positive impact being made through its suite of digital tools.

What is the mission?
At Scrapp, our mission is simple: educate and empower a global community towards a circular future.",Climate Data and Analytics,2-10 employees,Privately Held,"Boston, Massachusetts, United States",United States,scrappzero.com,https://www.linkedin.com/company/scrapp
Office of the Special Adviser to the Lagos State Governor on Climate Change and Circular Economy,"His Excellency, Gov. Babajide Olusola Sanwo-Olu, created the Office of Climate Change & Circular Economy (OCCE) to mitigate the impact of climate change on the lives and living of the people, businesses, and government of Lagos. 

Lagos State must not just act to mitigate the impacts of climate change and protect its fragile ecosystems; it must harness the enormous potential of circular economy to create opportunities for the collective well-being and prosperity of all stakeholders.

The OCCE is therefore poised to partner with you on this journey to a prosperous and sustainable Lagos in the face of a changing climate.",Climate Data and Analytics,2-10 employees,Government Agency,"Sibley, Iowa, United States",United States,occelagos.net,https://www.linkedin.com/company/office-of-special-adviser-on-climate-change-and-circular-economy
Plume (YC S24),"Plume is an AI-powered geospatial platform for site selection in energy infrastructure projects. Selecting the right sites requires analysis of +50 geospatial, grid, and regulatory constraints across fragmented data sources. Plume changes the process by enabling users to interact with geospatial data using natural language.",Climate Data and Analytics,11-50 employees,Privately Held,"San Francisco, United States",United States,plumefinder.com,https://www.linkedin.com/company/plumefinder
Vycarb,"Vycarb is a Brooklyn-based technology company developing tools for scalable, fully-measured CO2 capture, removal, and storage. Founded in 2022, Vycarb combines two unique technology innovations: a CO2 neutralization system that captures and stores CO2 as stable bicarbonate in water, and an advanced sensor that measures the full water carbon system autonomously in real time, enabling safe carbon capture and permanent storage using water.",Climate Data and Analytics,11-50 employees,Privately Held,"Brooklyn, New York, United States",United States,vycarb.com,https://www.linkedin.com/company/vycarb
Faura,Faura uses years of prevention data and climate analytics to help you protect your most valuable assets: your property. We're a risk management tool that helps insurers find and retain profitable business in high risk areas based on the survivability of a structure and consumer behavior.,Climate Data and Analytics,2-10 employees,Privately Held,"Napa, California, United States",United States,faura.us,https://www.linkedin.com/company/faurainc
Offstream,"Carbon credit certification is slow, fragmented, and expensive - costing project developers months of delays and thousands in consultant fees before a single credit is issued.

Offstream changes that. We're an end-to-end platform that helps biochar, BiCRS, BECCS, and DAC project developers design, certify, and operate high-integrity carbon removal projects faster and with less friction than any other solution.

From dynamic Life Cycle Assessment (LCA) to audit-ready dMRV reporting, Offstream replaces scattered spreadsheets and guesswork with software and expert support built specifically for carbon removal.

Trusted by leading carbon removal and clean energy developers.",Climate Data and Analytics,2-10 employees,Privately Held,"Denver, Colorado, United States",United States,useoffstream.com,https://www.linkedin.com/company/useoffstream
Earthbond,"We've leveraged climate finance and AI to build a credit model that helps African businesses get reliable, affordable solar.  Our business owners save more than 20% by switching from diesel and petrol generator to one of our plans. Join us!",Climate Data and Analytics,2-10 employees,Privately Held,"Cambridge, Massachusetts, United States",United States,earthbond.co,https://www.linkedin.com/company/earthbond
Finch,"Finch is a resource hub for everything sustainability. We believe there is power in individual action, and when you know better you can do better.",Climate Data and Analytics,Self-employed,Privately Held,"Denver, Colorado, United States",United States,choosefinch.com,https://www.linkedin.com/company/choosefinch
Sorcerer,Sorcerer is deploying a global network of persistent airborne sensors to fuel weather forecasting. Our high-altitude balloons collect 1000x more data than existing systems and are already used daily by meteorologists to track extreme weather across the US and Central America.,Climate Data and Analytics,2-10 employees,Privately Held,"San Francisco, California, United States",United States,sorcerer.earth,https://www.linkedin.com/company/sorcerercorp
Planette AI,"Planette delivers best-on-the-planet environmental forecasts that fill the gap between 14-day weather predictions and 30-year climate projections. We forecast critical environmental variables like temperature, rainfall, and hail risk, two weeks to five years ahead, on a 25-km grid covering the globe.",Climate Data and Analytics,2-10 employees,Privately Held,"Seattle, Washington, United States",United States,planette.ai,https://www.linkedin.com/company/planetteai
Olsights,"Olsights is a clean energy software company specialising in advanced data visualisation and analytics to support the transition to a low-carbon future. We enable project developers, policymakers, and supply chains to plan, assess, and accelerate decarbonisation initiatives—particularly in the areas of Hydrogen and Carbon Capture, Utilisation, and Storage (CCUS).

Our flagship platform, Olsights Eye, integrates interactive digital mapping with powerful analytics to provide clear, actionable insights. It helps users evaluate site feasibility, assess storage potential, optimise infrastructure, and analyse environmental, economic, and regulatory impacts.

With Olsights Eye, users can:
• Visualise energy infrastructure, transport networks, and demand hubs
• Explore CO2 storage sites and hydrogen supply routes
• Model scenarios
• Understand regional opportunities and policy context

As governments and industries scale up Hydrogen and CCUS to meet net-zero targets, our tools reduce uncertainty and support faster, more strategic decision-making. By transforming complex datasets into intuitive visual formats, we make energy transition planning more accessible and transparent.

Already supporting major UK brands, we are expanding globally to drive smarter clean energy investments and accelerate the deployment of low-carbon technologies.

Olsights is built on expertise in engineering, energy systems, and digital innovation. We work closely with early adopters and public stakeholders to develop tools that reflect real-world needs and deliver impact at scale.

By making clean energy data easier to understand and use, we’re helping unlock the full potential of decarbonisation projects—from concept to execution.

 www.olsights.com
 hello@olsights.com",Climate Data and Analytics,2-10 employees,Privately Held,"Middlesex, North Carolina, United States",United States,olsights.com,https://www.linkedin.com/company/olsights
Sipremo,"Sipremo generates intelligent decisions through a climate perspective, we empower intelligent decision-making to tackle challenges posed by the climate.

We are an AI-based solution aimed at proactively building resilience, reducing reactivity in managing operations affected by the climate. We generate forecasts on how diverse climatic conditions can impact your operation, offering the opportunity to lower costs, optimize activities, and enhance sustainability.",Climate Data and Analytics,11-50 employees,Privately Held,"Miami, Florida, United States",United States,sipremo.com,https://www.linkedin.com/company/sipremo
Dunya Analytics,"Dunya Analytics is a SaaS platform offering companies science-based risk analytics for biodiversity and nature, enabling them to meet ESG disclosure requirements, and empowering them with insights in actionable financial terms to pursue resilient growth in a changing world.",Climate Data and Analytics,2-10 employees,Privately Held,"Wilmington, Delaware, United States",United States,dunya-analytics.com,https://www.linkedin.com/company/dunya-analytics
True Elements - Water Intelligence,"True Elements pioneered Water Intelligence. Our continuously operating Environmental Intelligence System transforms signals from, to, and through water into decision-ready intelligence for agriculture, finance, infrastructure, government, energy, and resilient organizations.

TrueQi constructs the intelligence. Argus continuously interprets it. Water Savvy extends it into everyday life.",Climate Data and Analytics,11-50 employees,Privately Held,"Naples, Florida, United States",United States,trueelements.com,https://www.linkedin.com/company/trueelements
"N5 Sensors, Inc.","N5 Sensors provides real-time environmental threat intelligence for venues, public spaces, critical infrastructure, and emergency response operations. 

Our AI-enabled sensing platform helps detect invisible airborne threats, including chemical hazards, smoke, and environmental risk indicators, while delivering rapid alerts, hyper-local context, and actionable intelligence to security and response teams.

From major events and stadiums to transit, industrial, and public safety environments, N5 Sensors helps organizations see the unseen, act faster, and protect with confidence.",Climate Data and Analytics,11-50 employees,Privately Held,"Rockville, Maryland, United States",United States,n5sensors.com,https://www.linkedin.com/company/n5-sensors-inc-
SustainaBase | Part of ISS-Corporate,"SustinaBase is the complete greenhouse gas management platform, turning carbon data into powerful sustainability action. Our carbon accounting platform simplifies environmental data management, empowering organizations to effortlessly navigate the low carbon economy — from data collection to action. With SustainaBase, fulfilling stakeholder expectations, investor reporting, and regulatory climate disclosures becomes seamless, all through one comprehensive software solution. From small business enterprises to extensive global supply chains, we equip forward-thinking companies with robust, investor-grade, auditable carbon data that fuels sustainable impact.
We untie data, technology and climate science to enable organizations to overcome the pervasive 'garbage in, garbage out' dilemma associated with collecting and managing complex eco data, paving the way for them to prosper in a low-carbon economy.",Climate Data and Analytics,2-10 employees,Privately Held,"West Palm Beach, Florida, United States",United States,sustainabase.com,https://www.linkedin.com/company/sustainabase
Circa,"The world’s first pay-as-you-go platform for Life Cycle Assessment (LCA). With over two million datapoints available from leading sources, Circa allows organizations to publish, license, and instantly use structured LCA data in its free, browser-based tools.

In Circa's database, publishers earn revenue every time their data is used, creating new incentives for LCA data to be created and shared while lowering overhead for practitioners. 

Visit us at: circa.ai",Climate Data and Analytics,2-10 employees,Privately Held,"New York, New York, United States",United States,circa.ai,https://www.linkedin.com/company/circaai
Arête Glacier Initiative,"Arête Glacier Initiative is a new mission-driven research non-profit established to assess and reduce the risks of catastrophic sea-level rise. We’re dedicated to tackling one of the most pressing challenges of our time: the risk of catastrophic sea-level rise driven by the destabilization of ocean-bound Antarctic glaciers. By advancing research on sea-level rise modeling, monitoring, and observational technology, we aim to improve forecasts to inform mitigation and adaptation strategies. We also assess the safety, feasibility, and effectiveness of potential interventions to stabilize ice sheets and reduce rates of sea-level rise, enabling science-based societal decisions to address the impacts of climate change and protect at-risk communities.",Climate Data and Analytics,2-10 employees,Non Profit,"Baltimore, United States",United States,areteglaciers.org,https://www.linkedin.com/company/areteglacier
