Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Sustain Energy Solutions,"RESIDENTIAL, RENTALS & COMMERCIAL INSULATION INSTALLER

Sustain Energy Solutions provides professional ceiling, underfloor and wall insulation installation into the home, rentals and commercial properties. We are committed to reducing your energy costs, making your home warmer and healthier and helping to reduce CO2 emissions.

Sustain Energy Solutions is a leading energy efficiency and property improvement company. We invest profoundly in our future and that of generations to come; improving, maintaining and renewing the places where we work, live and play.

Sustain Energy Solutions operates nationally across residential, rentals and commercial sectors. Our strong relationships and our company structure ensure that we understand all our clients’ needs and respond to them efficiently. We pride ourselves on our exceptional levels of health and safety compliance and customer care for individual homeowners, tenants and businesses alike.

OUR SERVICES
We provide installation service to make your home a dream home. Our project specialists and professional installers work with you till the completion of your project. Our team fully equipped with proper tools & safety equipment to increase functionality. We assure timely completion of the project.

CEILING INSULATION
Keep your home warm with ceiling insulation and save 30-35% of heat which is estimated loss through the ceiling. Insulating your ceiling is generally the easiest, cheapest and most effective insulation to install.

UNDERFLOOR INSULATION
Underfloor insulation can save up to 12-14% of energy loss through your flooring. A well-installed insulation can prevent moisture from penetrating into the house from a damp basement.

WALL INSULATION
About 18-25% of heat is lost through walls if they don’t have insulation. Wall insulation is easy to install when building or renovating walls.

Contact us if you are in need of an insulation professional? Call Now 0800111785",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,sustainenergy.nz,https://www.linkedin.com/company/sustain-energy-solutions
Steve Murphy Ltd,"With 40 years’ experience in the Canterbury region, SML offer reliable supply chain solutions, innovative logistics management and are an accredited biomass wood fuel supplier. Backed by our loyal staff, leading edge systems and modern equipment, we are committed to providing services that our clients are proud to be associated with.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Kaiapoi, Canterbury, New Zealand",New Zealand,sml.co.nz,https://www.linkedin.com/company/steve-murphy-ltd-sml
Kinetic NRG,"Kinetic NRG is a renewable energy company that is an innovator in the design and application of hydrokinetic technology.

Kinetic NRG is targeting the un-tapped kinetic energy
of water in water networks including urban, agriculture and
industrial water pipelines, and natural water flows in rivers,
tidal and ocean currents.to generate electricity. We have designed a unique Hydrokinetic Turbine capable of producing
power from 10kW to 100kW, with the potential to upscale
technology to meet industrial demand.

Kinetic NRG’s vision is to grow into a diversified hydro generation company that is involved in each stage of the hydro energy supply chain. Headquartered on the Gold Coast, we seek to be a global organisation and will adopt a range of commercialization and market deployment strategies that reflect the investment preferences and optimal channel to market for each end market and technology type.

At the core of Kinetic NRG is a technology innovation and development expertise, focused on developing hydrokinetic power technology that creates generation opportunities in previously untapped markets and sectors, such as tidal rivers, urban and agricultural water networks.

Kinetic NRG will prioritize technology development and market
target sectors that are likely to be commercially viable in
the short term. 

Target sectors include:

• Pontoon style Tidal Energy Generators (TEG) units for
homes, units and industrial complexes on tidal or river
flows,
• Offshore oil and gas platforms to replace diesel generators,
• Remote and island communities relying on diesel generators,
• Water networks eg. water treatment plants outfall pipelines",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,kineticnrg.com.au,https://www.linkedin.com/company/kinetic-nrg
The Solar Company Ltd,"The Solar Company Ltd specializes in providing advanced solar and energy storage products and intelligent solutions for residential and commercial applications. We’re turning our back on traditional forms of energy generation and using solar power to simplify your life, reduce your electricity bills, and clean up the environment. We provide a truly premium solar experience by helping our customers to manage their own energy generation, storage and optimization to reduce energy costs and realize energy independence.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,thesolarcompany.co.nz,https://www.linkedin.com/company/the-solar-company-ltd
Central Metals Limited,"Central Metals Limited is a small, family-owned and operated scrap metal recycling company with almost 30 years’ experience in the metal recycling industry. 

Located in Hamilton, we are proud of our local approach and service to our customers across the Waikato, Waipa, Hauraki and Coromandel.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Owned,"Hamilton, Waikato, New Zealand",New Zealand,centralmetals.co.nz,https://www.linkedin.com/company/central-metals-ltd
City Energy,"City Energy's mission is to provide affordable heat energy for domestic and industrial applications, with positive environmental outcomes. Due to the material available from New Zealand's sustainable forestry operations, utilisation of biomass for energy is critical to achieve New Zealand's net zero carbon goals by 2050. 

Biomass energy is a natural form of solar energy, absorbing energy from the sun, carbon dioxide is converted into tree mass and stored as potential energy in the tree. The replanting cycle in sustainable forestry means the forest as a whole is in a constant carbon cycle of emission and absorption resulting in a net zero change in total atmospheric carbon dioxide. 

Utilisation of fossil fuels for electricity generation occurs in order to meet peak electricty demand which accounts for around 20% of total electricity generation in New Zealand. Electricity peaks are caused, in part, by heating in winter and electric heat use in households create demand greater than can be supplied by our renewable sources. Turning on the heater or heatpump when our renewable electricity sources are exhausted means 100% of that electricty is generated from fossil fuels. Utilisation of firewood reduces this electricty demand at those critical peaks and replaces it with a renewable energy. There are few legislative barriers for homes to install woodburners and is a simple but powerful way to increase our renewable energy consumption. 

While electricity Process heat uses one third of all energy consumed in New Zealand and a staggering 60% of this is from fossil fuels. Large coal powered boilers used in heating large buildings such as schools and hospitals, and industrial processes such as milk drying and sanitisation plants can be co-fired or converted to biomass through using woodchip instead of coal instantly reducing emissions.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,cityenergy.co.nz,https://www.linkedin.com/company/city-energy-ltd
iGenerate - Affordable Solar,"IGenerate was purchased by New Zealand ‘s fastest growing solar company lightforce in 2021 

We are a New Zealand owned and operated company, part of the Lightforce Group and are passionate about providing New Zealanders with clean, reliable and affordable solar energy, that works, for home or business.

We are experts in solar power and stand behind the products that we have selected for our customers. We provide provide premium solar PV panels, inverters, storage batteries and solar monitoring.

We believe that exceptional customer service, coupled with premium products, is critical to the happiness of our customers. We are big believers in the saying “one size doesn’t fit all” so we provide a full assessment of your home or business through our specialist solar software, ensuring that our customised quote and recommendations will best meet your energy requirements.

iGenerate provides an end-to-end solar service and we’ll work closely with you every step of the way through your solar journey, including a site visit prior to installation and monitoring of your system after install.

iGenerate also provides our own comprehensive Solar Finance options, so our customers have the flexibility of either paying up front, or financing their new solar system. With the average solar system lasting more than 25 years, you don't need to worry about the system losing value while you’re still paying it off.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,igeneratesolar.co.nz,https://www.linkedin.com/company/igenerate
Integrated Energy NZ,"Integrated Energy operates out of a desire to be a leading contributor to New Zealand's goal of becoming net carbon neutral by 2030.

We strive to offer our customers alternatives for their power supply by creating beautiful, bespoke solar systems to suit any profile. By tapping into the sun's natural energy, we can reduce our reliance on the grid and increase our contribution to a more sustainable lifestyle.

In addition, we can provide simple, cost-effective solutions to provide efficiencies in invoicing and reduced daily charges by creating customer networks which leverage collective buying power.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Havelock North, Hawke's Bay, New Zealand",New Zealand,integratedenergy.co.nz,https://www.linkedin.com/company/integrated-energy-nz
Regional Solar Energy Network,"RSEN was established to gain national recognition for leadership in the  solar, battery 
storage and energy saving industry. RSEN  achieves its goals through identifying, acquiring, and 
distributing cost-effectively a range of the world’s most innovative, environmentally friendly 
and low-maintenance  energy saving products, solutions and services which  fulfil genuine 
industry needs in a manner that  is fair, reasonable and economically beneficial for all 
stakeholders.

The Group adopts a channel management strategic focus that utilises a proprietary, licensed 
network execution system ('NeXuS') for the qualification and selection of distributors. This 
rigorous, multi-step process enables RSEN to evaluate the skills and capabilities of prospective 
distributors in a disciplined, measured and efficient manner.

Among its range of business activities, the Group has secured certain distribution rights for 
battery and inverter energy saving systems and technologies locally known as Enphase and a 
range of solar modules locally known as ‘Winaico’.

Additionally, the Group has secured distribution rights for the Urth Energy Electricity Retailer 
and Solar Group plus other energy savings-related products. The  RSEN  range of products is 
distributed and marketed variously throughout Australia and New Zealand via  Regional Solar 
& Energy Network Limited powered by the ReMAX Group in Auckland, New Zealand.

The Group understands the importance of and intends to attract and retain management and 
technical specialists who will be recognised for their particular expertise with its adopted range 
of products and services, as well as the identification and selection of key target markets.",Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/regional-solar-energy-network
Complast,"ComPlast bags are made primarily from cassava root, a natural organic starch. They are biodegradable under aerobic composting conditions, they do not produce any micro-plastic particles, and they do not leave any chemical trace elements behind following degradation in the soil, rivers, sea or air.

ComPlast bags are an environmentally sustainable solution to the current petroleum based plastic bag problem the world is facing, which is that they produce micro-plastic that enters into the ecosystem. When ComPlast bags are combined with the use of reusable BYO shopping bags, you have a sustainable and convenient solution that will satisfy all of your Customers.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Mahana, Tasman, New Zealand",New Zealand,complast.co.nz,https://www.linkedin.com/company/complastnz
Alphatron Pacific,"At Alphatron Pacific we design, supply, install and service Solar PV systems, marine electronics and magnetrons.

Our core focus is in combining high quality products with excellent technical knowledge and service.

Passionate about solar, we have created both domestic and commercial grid-tied systems and off-grid Solar PV systems for both the New Zealand and Pacific markets. 

We were one of the first to introduce grid-connected Solar Inverters to the New Zealand market and pride ourselves on being part of the growing Solar PV industry. We are a leading member of SEANZ. Our director, Jeroen Brand, sits on the Standards Australia EL-42 committee where he helps improve and maintain industry standards for Solar PV.

Alphatrons first love is marine electronics, from the smallest dinghy to super yachts we design, supply and install power electronics and radar magnetrons. We are proud members of NZ Marine and are committed to providing quality, high performance electronic equipment to the New Zealand market

Operating in New Zealand since 1998 we are part of the global Alphatron group. Established by a single entrepreneur in 1979, Alphatron today employs over 300 people in over 14 countries.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,alphatrononline.com,https://www.linkedin.com/company/alphatron-pacific
AWT Limited,H2 knOw how...,Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,New Zealand,New Zealand,awtwater.com,https://www.linkedin.com/company/awt-limited
Marsden Metals Group Ltd,Marsden Metals Group Ltd is a Waste Recycling Company specialising in construction waste and metals recycling,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Ruakaka, Northland, New Zealand",New Zealand,marsdenwaste.co.nz,https://www.linkedin.com/company/marsden-metals-group-ltd
nz led ltd,"NZ LED LTD.Has been researching LED lighting technology and products during the last five year,NZLED ltd can help you save energy costs,Up to 80% on lighting costs.We would like the opportunity to demonstrate to you our LED
Fluorescent Tube Lights . Dramatically reduces your power consumption.

  *   NZLED lighting systems
  *   Design
  *   Repairs to led lights",Renewable Energy Semiconductor Manufacturing,2-10 employees,Partnership,New Zealand,New Zealand,nzled.com,https://www.linkedin.com/company/nz-led-ltd
Syngas NZ Limited,"Syngas NZ Ltd, an independent New Zealand incorporated entity that offers a solution to convert MSW waste to Renewable Energy such as petroleum, diesel, kerosene, naphthalene, ethanol, methanol and Electricity.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,syngashub.com,https://www.linkedin.com/company/syngashub
Ice Solar Ltd,"Ice Solar Ltd was incorporated in 2007 as a solar industries supplier to the New Zealand market, born with a vision to provide free energy to domestic commercial and industrial buildings.
Ice Solar has provided energy solutions for hot water for single and multi-unit developments, ring main hot water, applications for primary solar heating for adaptation to electric, gas, diesel, wetback and numerous other secondary energy sources all over New Zealand.
Reducing the need for fossil fuels such as gas and coal, and minimising the demand on the communities’ grid system power to avoid any possible temptation for communities to lean toward nuclear power.

The Financial Objective: Most investors see any investment of 10% and over as an extremely attractive investment, particularly in the current economic climate. Usually the higher the returns the higher the risk of the investment. Our Solar Systems have a ‘savings return’ starting at 20% depending on the water usage and heating arrangement that the Ice Solar System is replacing. This is a no risk and simple investment with extremely high returns for your money. Choose Ice Solar, don’t delay, go Solar today!
Ice Solar also support local business and is currently working with local manufacturers to develop and grow the Ice Solar business. We also welcome manufacturers of solar equipment who wish to become associated with Ice Solar to enquire.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,icesolar.co.nz,https://www.linkedin.com/company/ice-solar-ltd
Greenergy Services,"Greenergy Services was developed to provide independent, industry approved and innovative wind farm solutions throughout your asset’s lifecycle.

Our mission is to apply innovative technology to proven methodology, providing Clients with high value solutions.

Greenergy's experience covers a range of wind power projects including; project development, feasibility studies, due diligence, lender’s and owner’s engineer, construction and operations.

Greenergy has developed specialist blade inspection and analysis services that optimise how wind turbines are inspected. Greenergy uses cutting edge camera hardware, drone technology and industrial rope access techniques to facilitate the highest level of inspection and assessment.

Greenergy also provides virtual teaming solutions; where our engineers can act as an employee/team member within your organisation to provide engineering support, advice, manpower and experience to your projects or operational requirements remotely (virtually) and physically (local office and site based).",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Waikanae, Wellington, New Zealand",New Zealand,greenergy.nz,https://www.linkedin.com/company/greenergy-services-limited
Orb Renewables,"Orb Renewables is a renewable energy solutions provider delivering solar, energy storage and hybrid solutions globally.

Our experienced team brings extensive expertise in project development, strategic management, transactional and operational support, working closely with  international investors and developers seeking to explore solar and battery storage opportunities.

We are committed to catalysing the global transition to low-carbon economies and promoting solar and battery storage as accessible and cost-effective alternatives in the energy landscape.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/orb-renewables
30 North,"30 North - Your Full Service Solar Specialist

30 North Pty Ltd is an Australasian owned solar power specialist based in Brisbane and New Zealand. 30 North is owned and operated by a group of likeminded individuals with extensive experience in the solar industry.  Our success is built on our core values; high quality products, superior service and delivering first class installations. We have installed thousands of high quality solar power systems throughout Queensland and New Zealand.

30 North's product philosophy starts with this simple principle - Best-in-Class equipment from the world’s top-rated manufacturer’s, delivered with integrity and service at a competitive price. We have established key partnerships with the industries best suppliers to ensure we deliver quality from design to completion and beyond.

When you are ready to connect to solar you can rest assured that our all-in-one services for sales, installation, maintenance and testing will be ready to design, install and maintain a system that fits with your energy needs, your budget and your home. Our systems are created and developed with cutting edge technology for Australasian conditions.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Hamilton, Waikato, New Zealand",New Zealand,30north.com.au,https://www.linkedin.com/company/30-north
Climate Action Tai Tokerau,"Our vision is to create a cohesive network of sharing and support for the many inspirational climate mitigation and adaptation projects and regenerative ecological and economic initiatives throughout Te Tai Tokerau. 

Climate Action Tai Tokerau is a project of the Climate Change Tai Tokerau Northland Trust.

We believe that the natural world provides our best options for mitigating and adapting to climate change, and in working humbly with nature to heal the climate we will also generate cascades of co-benefits that will help regenerate the ecology, regenerate communities, and support well-being. We do this for our tamariki (children) and our mokopuna (grandchildren).",Renewable Energy Semiconductor Manufacturing,Self-employed,Non Profit,"Whangarei, Northland, New Zealand",New Zealand,northlandclimatechange.org,https://www.linkedin.com/company/climate-action-tai-tokerau
Pacific Energy Ltd,"Pacific Energy's focus is bringing sustainable energy projects to life. By combining sharp economic analysis with a deep understanding of industrial processes, we design and specify viable, pragmatic solutions that optimise energy use and reduce carbon footprint.

We work with a range of renewable technologies, including solar, wind and battery storage for both off-grid and industrial on-grid systems. Our purpose stems from a passion for science, technology and engineering advancements that support guardianship of the natural environment. 

Project by project, we are leading New Zealand to a more sustainable future where industry isn’t at odds with environmental concerns.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Public Company,"Auckland, Auckland, New Zealand",New Zealand,pacificenergy.co.nz,https://www.linkedin.com/company/pacific-energy-solutions-ltd
Optum Plumbing and Energy Solutions,"Optum Plumbing and Energy Solutions is more than just a plumbing business. Optum really goes the extra mile for our customers to provide the best service, advice and workmanship to get the right result for your project. From a simple tap washer to a complete renewable energy project, we listen to your needs and requirements and carry out the task with professionalism, integrity and ongoing support for your peace of mind.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Wanaka, Otago, New Zealand",New Zealand,optum.co.nz,https://www.linkedin.com/company/optum-plumbing-and-energy-solutions
Radiata Pine Breeding Company Limited,,Renewable Energy Semiconductor Manufacturing,,,"Rotorua, Bay of Plenty, New Zealand",New Zealand,rpbc.co.nz,https://www.linkedin.com/company/radiata-pine-breeding-company-limited
Airvita Global,"Airvita Global hjælper mennesker med at sikre et sundt og godt indeklima, hvor de lever, lærer, arbejder og leger.

 KONTAKT
Hvis du har nogen spørgsmål eller vil købe/leje luftrensere eller bestille et gratis indeklima måling til APV-arbejdet, er du velkommen til at ringe på tlf +45 6052 5207 eller skrive til bjarke@airvitaglobal.net. 

LUFTRENSERENS FUNKTIONER

FJERNER 99,96% AF DÅRLIG LUFT
En Airvita luftrenser arbejder støjsvagt og effektivt og fjerner 99,96% af vira, allergener, astmaudløsere, bakterier og andre luftbårne forurenende partikler.  Ioniseringsprocessen svarer til effekten af 16.000 træer.

 VELEGNET TIL STØRRE RUM
AirVita luftrensere er velegnet til større rum, og fungerer den optimalt i rum på op til 100 kvadratmeter. 

 CLEAN AIR DELIVERY (CADR)
Airvita Pro+ har en rensningshastighed på (CADR) på 950 kubikmeter luft i timen. Det betyder, at det tager ca. 10 minutter at rense et areal på 100 m2, hvilket svarer til at den udskifter luften 5 gange i timen. 

 6-TRINS FILTERSYSTEM
Airvita leveres med vores verdens anerkendte flerlags Hepa 13-17 og Genano filtreringssystem. Langt de fleste luftrensere på markedet har kun mellem 3-5-trins partikelfiltersystem. AirVita Pro+ renser luften ved hjælp af et 6-trin partikelfiltersystem og ionisering. 

 KAN STYRES FRA EN TELEFON
Vores luftrensere har Wifi-forbindelse, hvilket betyder at du styrer enhedens funktioner og følge med i forureningsniveauet, fugtigheden og temperaturen både inden og udendørs.  

 STØJSVAG
 Ifølge Testfakta er et acceptabelt støjniveau for luftrensere på 37 decibel. Vores lydsvage enheder har et støjniveau mellem 20-35 decibel.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Self Employed,New Zealand,New Zealand,airvitaglobal.net,https://www.linkedin.com/company/airvita-global
Better Nature | Ecological Services,"Proudly family owned and operated, Better Nature has carried out close to 3 million hectares of vertebrate pest control and survey work across both the North and South Islands of New Zealand.
Better Natutre has been focused on delivering TBfree’s pest control programme, predominantly possum ground control and survey work, but also including pig, deer, and ferret surveys. CDPC also work alongside DOC and regional councils where external contractors are used to help deliver their pest control programmes, and have a growing number of private landowner clients.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Napier, Hawke's Bay, New Zealand",New Zealand,betternature.nz,https://www.linkedin.com/company/better-nature-nz
Sahara Technologies Limited,"We work with our clients to design Phase Change Materials (PCMs) enhanced applications. Our services specialize in 
•	Selection and sourcing of raw materials
•	Manufacture of different PCM products
•	Designing and operation of processes and integrate the delivery of PCM product into our client’s production facilities
•	Quality and performance testing of final products.",Renewable Energy Semiconductor Manufacturing,Self-employed,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,sahara-technologies.com,https://www.linkedin.com/company/sahara-technologies-limited
Fibre-gen Instruments Limited,"Fibre-gen’s HITMAN tools are the acknowledged gold standard in nondestructive forest wood segregation technologies optimizing returns to forest owners, timber harvesting companies and wood processing industries around the world.  Fibre-gen designs, manufactures and markets award winning wood grading tools and provides consultation and expertise which allow the non-destructive measurement of wood stiffness throughout the timber supply chain.

“There is huge waste in buying, freighting and processing logs into structural lumber or engineered wood products, only to find the end products fail to meet strength criteria.”

The HITMAN PH330 harvester head acoustic tool is an automated, real-time, wood quality measurement tool for harvesting operations. Its ability to automatically scan and measure the stiffness of a tree stem prior to making a critical log length cutting decision on a processor head is a world first. This system uses scientifically proven and patented acoustic technology to test wood stiffness progressively up a tree stem prior to making log cutting decisions.

Fibre-gen is committed to maximizing wood quality yields from forests and enabling its clients to significantly improve their business returns through the ongoing development, support and application of advanced sonic technology for measuring wood quality.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,fibre-gen.com,https://www.linkedin.com/company/fibre-gen-limited
NZ SDG Summit 2019,"The United Nations Sustainable Development Goals provide an agenda for transforming the world to meet the challenges of ending poverty, enhancing social inclusion, environmental sustainability, peace, good governance and economic prosperity for all countries and peoples. The organising committee are pleased to invite you to join this national, multi-sector Summit on the Sustainable Development Goals – together we are accepting the challenge for our sphere of influence in New Zealand.  

The need for urgency and greater action to progress sustainable development are recognised in the 2019 Summit’s theme of Accelerated action, together.

The purpose of the Summit is to bring together people from all sectors to develop and commit to positive action and accountability on the critical SDGs within our broader spheres of influence. We will do this by providing a platform for recognising, sharing and combining knowledge and skills, and seeking to weave together many threads of accelerated action through preparatory work, keynote addresses, panel discussion and action planning.

The Summit outcomes will be:
•Participants with increased knowledge, skills and tools to act and influence;
•Enhanced commitment and momentum for accelerated action, together beyond the Summit;
•Expansion of key partnerships to deliver accelerated action, and
•An electronic record of the keynote addresses and panel discussions, and the accelerated action plans developed and agreed to within the summit and contributed to by all those who join in.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Auckland, Auckland, New Zealand",New Zealand,sdgsummit2019.org,https://www.linkedin.com/company/nz-sdg-summit-2019
Geosun Energy Solutions Limited,"Geosun Energy Solutions provide energy recovery systems for farms, commercial buildings. The unique ability to recover energy using multiple technologies and supply it into a common network can enables property and building owners to reduce the energy cost and in some cases disconnect from the grid completely.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Christchurch, Canterbury, New Zealand",New Zealand,geosun.co.nz,https://www.linkedin.com/company/geosun-energy-solutions-limited
Nevs Call Centre Ltd,Highly experienced sales organisation active across field and phone sales. Currently generating high quality and compliant customer referrals for the energy and financial sectors.,Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,nevscallcentre.co.uk,https://www.linkedin.com/company/nevscallcentre
Environmental Education for Resource Sustainability Trust,"EERST runs environmental programmes and waste assessments for early learning centres and schools. You will see much about these programmes on this site, they are; the Paper4trees Programme, the Water4schools Programme and the Zero Waste Education Programme.

We also speak directly with community groups and work with local councils to give practical, simple solutions to their waste problems. Aside from pumping hundreds of thousands of dollars directly into the community, the trust cuts environmental, financial and social costs associated with waste.

Other things we do are:
 - Design and implement zero waste programmes
 - Provide cleaner production services
 - Conduct waste audits for schools, businesses and local government
 - Assist with carbon zero projects
 - Work to reduce climate change through tree planting
 - Manage behaviour change programmes",Renewable Energy Semiconductor Manufacturing,2-10 employees,Non Profit,"Tauranga, Bay of Plenty, New Zealand",New Zealand,eerst.co.nz,https://www.linkedin.com/company/environmental-education-for-resource-sustainability-trust
Pure Power,"Pure Power is New Zealand's leading distributor of solar panels, batteries, inverters and all your on and off grid solar needs. We are the official authorized New Zealand distributor of Hyundai Energy Solutions and SunSynk Storage Inverters.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,purepower.nz,https://www.linkedin.com/company/purepower
LZ New Zealand,"Who we are . . . 

We’re a small, family-run business lighting the way for Kiwis across the country. Our LED solutions have switched on residential and commercial properties for over a decade, and our off-grid lighting systems – driven by both solar and wind energies – continue to glow across streets and public spaces New Zealand-wide. We’re driven to continually create new waves of lighting solutions for people and businesses, and all in the name of renewable energy.

Drive to do different . . . 
Taking a new approach – an individual stance – on energy is our focus, we’re on a mission to do things different, not reap commission. This means our lighting  solutions are tailored to people and the realities of life – we all have different ways of living, doing, working and traveling. 

Proudly off-grid, here, there and everywhere . . . 

We set out to change ways of old and carve renewable ways forward. So, we journeyed the path of reinvention and forged anew. Going off-grid across the board – and on ice! Our off-grid lighting solutions fill gaps in the marketplace and aid businesses, public spaces and business town and country wide – even those in remote and rural areas. Take for example, our off-grid hybrid street lighting systems, these replace the need for expensive power cabling, enabling remote monitoring, incorporate bad weather detection and temperature monitoring and require little maintenance. This unique technology even won the Deloitte Energy Technology of the Year award in 2017 – definitely a proud moment! Ice never stopped a little innovation, and as a country of problem solvers, we dug deep and created a safety solution for those travelling on our roads, walkways and public areas. 

Reach out . . . 

Lighting new avenues and developing with a difference is not just what we’re driven to do – it’s what we’re doing. We may be small in size but we’re big on positive change, turning down the dial on the conventional and igniting the renewable – join us!",Renewable Energy Semiconductor Manufacturing,11-50 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,lzled.co.nz,https://www.linkedin.com/company/lz-new-zealand
Paper Reclaim Ltd,Paper Reclaim is,Renewable Energy Semiconductor Manufacturing,51-200 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,paperreclaim.co.nz,https://www.linkedin.com/company/paper-reclaim-ltd
Floating Solar New Zealand,"With nearly 3 quarters of our planet covered with water, and more and more people living and feeding from the increasingly scarcer lands, isn't it a brilliant idea to start using our water surfaces for FloatingSolarPlants?
 
 
 
Your Solar Energy Provider On Water Around The World 
 
 
 
· Floating solar panels 
 
· Floating solar systems & solutions
 
· Floating solar plant design services
 
· Renewable energy project financing 
 
· Long term leasing of unused water bodies and water reservoir
 
· Site selection for floating solar farms 
 
· Floating solar system Installation, Maintenance and Operation
 
 
 
 
Contact details: 
 
FloatingSolarWorld Team
+ 34 693 493 930
 
info@floatingsolarworld.com",Renewable Energy Semiconductor Manufacturing,,Partnership,"., ., New Zealand",New Zealand,floatingsolarworld.com,https://www.linkedin.com/company/floatingsolarnewzealand
The Electric Vehicle Podcast,A podcast serving and supporting the EV community globally - hosted by Theo Gibson,Renewable Energy Semiconductor Manufacturing,Self-employed,Self Employed,"Auckland, Auckland, New Zealand",New Zealand,evpodcast.com,https://www.linkedin.com/company/the-ev-podcast
AX3 Tech,"AX3 Tech solve pressing problems for people and the planet by identifying and deploying ingenious technologies.

Started in 2020, as FS Technologies, three colleagues got together to help out during the pandemic by introducing to New Zealand and Australia world leading MFSS technology for the mass screening of people for fever, a symptom of viral infections including COVID-19.  The technology has been used in a wide variety of situations: airports, hospitals, government facilities and in manufacturing environments.

The team have since widened their horizons and are helping combat climate change with unique chemical free ESS (Energy Storage Solutions) to enable EV charging at low energy or weak power grids.",Renewable Energy Semiconductor Manufacturing,2-10 employees,Privately Held,"Auckland, Auckland, New Zealand",New Zealand,,https://www.linkedin.com/company/ax3tech
Climate Challenge,"The Climate Challenge is run by a group of young leaders aged 15-20 from across the country who are passionate about empowering our peers to take action on climate change. We were founded by a group of high school students in 2015 with the support of Generation Zero and have since grown into a national organisation. 

The Climate Challenge is nonpartisan, recognising that climate progress needs the support of all political parties not just a few. We work hard to help young people connect with political leaders from across parliament to both make their own informed political opinions and be heard by New Zealand’s leaders.",Renewable Energy Semiconductor Manufacturing,11-50 employees,Non Profit,"Wellington, Wellington, New Zealand",New Zealand,climatechallenge.co.nz,https://www.linkedin.com/company/climate-challenge
