Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Elektro-Lubberger GmbH & Co. KG,"Elektro Lubberger GmbH & Co. KG 

Ihr Partner für Schaltanlagenbau & Automatisierung

Wir sind spezialisiert auf Schaltanlagen- und Steuerungsbau, Engineering mit EPLAN, sowie Automatisierungstechnik mit Siemens TIA, CoDeSys und der Parametrierung & Auslegung von Antriebstechnik.

Von der Planung über die Fertigung bis zur Inbetriebnahme bieten wir maßgeschneiderte Lösungen für industrielle Automatisierung. Zusätzlich übernehmen wir die Lohnbearbeitung von Gehäusen im Bereich Steuerungsanlagen.

Effiziente Automatisierung – Präzise Steuerung – Hochwertiger Schaltschrankbau",Automation Machinery Manufacturing,2-10 employees,Partnership,"Kehl, Baden-Württemberg, Germany",Germany,elektro-lubberger.de,https://www.linkedin.com/company/elektro-lubberger-gmbh-co-kg
UBITO,"As part of the FRABA group, UBITO offers components for magnetic sensing, energy harvesting and wireless transmission with roots in POSITAL’s pioneering use of Wiegand Technology in rotary encoders. Grounded in the success of more than 1 million devices worldwide and continued improvements, UBITO will take this technology to new markets such as Smart Metering, Internet of Things and Wireless Power Transmission",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Cologne, North Rhine-Westphalia, Germany",Germany,ubito.com,https://www.linkedin.com/company/ubito
KleRo GmbH Roboterautomation,"We, the Berlin KleRo GmbH Roboterautomation company, are specialized in the automation and optimization of recurring processes through the use of mobile or stationary robotics.
There we offer all sub-steps from the conception, through the construction, the robot simulation and programming up to the integration at the customer. This also includes instruction or training for customers - in our training rooms or at the customer's facility. These services are available as a bundle or as separate individual services. In addition we manufacture small series and prototypes with 3D printing in metal or plastic.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Berlin, Berlin, Germany",Germany,klero.de,https://www.linkedin.com/company/klero-gmbh-roboterautomation
Actronic-Solutions GmbH,"Wir bieten eine breite Produktpalette aus dem Bereich der elektrischen Antriebstechnik:

- Servoregler und Schrittmotorregler: https://www.actronic-solutions.de/steuerungen.html

DC-Servoverstärker, Servoregler kleine Spannungen, z.B. 12Vdc, 24Vdc oder 48Vdc, https://www.actronic-solutions.de/bl-verstaerker-bis-230vac.html, Servoregler für 3x400Vac  und Schrittmotorregler

- https://www.actronic-solutions.de/can-interfaces.html
CAN-Interface-Produkte (CAN-USB-Wandler, CAN-Karten, CAN-Datenspeicher (Datenlogger, Memoratoren)

- Motoren: https://www.actronic-solutions.de/motoren.html
Servomotoren, Torquemotoren, Linearmotoren (auch Linearmotorachsen), Schrittmotoren und BLDC-Kleinmotoren

- elektrische Aktuatoren (linear und rotatorisch):  https://www.actronic-solutions.de/aktuatoren.html
Voice-Coil-Motoren (Tauchspulenaktuatoren), Moving-Coil-Aktuatoren (Miniaturelektrozylinder), Moving-Magnet-Aktuatoren (Servotube), Elektrozylinder und Spindelaktuatoren, Drehmagnete und Hubmagnete

- elektromechanische und rein mechanische Komponenten: https://www.actronic-solutions.de/elektromechanik.html Drehmomentscharniere (Reibscharniere, Friktionsscharniere), Rastscharniere, Dämpfungsscharniere, Elektrohaftmagnete, Schlingfederkupplungen, Rutschkupplungen, industrielle Bremsen, Winkelgetriebe, Schleifringe und Kabeldurchführungen.

Wir erarbeiten mit unseren Partnern auch gerne kundenspezifische Lösungen für Sie - Actronic-Solutions!

Die Firma Actronic-Solutions GmbH vertritt Produkte insbesondere folgender Lieferanten:
Copley Controls, Kollmorgen. PBA, Dunkemotoren, Tolomatic, Geeplus, SMAC, Reell Precision, Nippon Pulse Motors, Allied Motion Dordrecht (ehemals Premotec), TDS Precision Products und KVASER.",Automation Machinery Manufacturing,2-10 employees,Privately Held,"Adelsdorf, Bavaria, Germany",Germany,actronic-solutions.de,https://www.linkedin.com/company/actronic-solutions-gmbh
IT Concepts GmbH | REMOTE VISUAL INSPECTION,"IT Concepts  |  Hersteller  |  Industrie Endoskopie  |  Indirekte Sichtprüfung

Der IT Concepts Verbund entwickelt und produziert weltweit mit über 500 hochqualifizierten und motivierten Mitarbeitern elektronische und optomechanische Baugruppen und Systeme.
Die Produktpalette reicht von Komponenten für industrielle und medizinische Endoskope über VideoendoskopSysteme und -Lösungen für professionelle Sichtprüfung bishin zur Sicherheitstechnik.

Ideen, Erfahrungen, Technologien und Kompetenzen fließen im Synergie-Effekt am Standort Lahnau, nahe der Optik-Stadt Wetzlar zusammen. Dort werden diese Vorteile genutzt und vervollständigen die Entwicklung und Herstellung „MADE IN GERMANY“.

Unsere Produkte sind konstruiert für den täglich Einsatz im Industriebereich. 
Sie sind ein fester Bestandteil laufender Produktions- und Prüfprozesse. 

Aus diesem Grund wurde ein Kundenorientiertes Service-System entwickelt. 
Mit diesem extrem schnellen Service garantieren wir geringste Ausfallzeiten 
und damit verbundene Nachhaltigkeit und Sicherheit.

IT Concepts ist nach DIN ISO 9001:2008 zertifiziert und verfolgt zudem eine besondere Firmenphilosophie. 
Das bedeutet höchster Qualitätsstandard bei persönlichem Bezug zum Produkt und zum Kunden. 
Sie können sicher sein, dass jedes einzelne Gerät persönlich kontrolliert und geprüft 
unser Haus verlässt. Dafür stehen die Mitarbeiter der Qualitätsprüfung mit ihrem Namen.

IT Concepts  |  Hersteller  |  Lösungsfinder",Automation Machinery Manufacturing,11-50 employees,Self Employed,"Waldgirmes, Hesse, Germany",Germany,itcworld.com,https://www.linkedin.com/company/it-concepts-gmbh
FÖRSTER welding systems GmbH,"Everything from a single source. Tailor-made complete solutions for your welding tasks - that is our strength.

- Welding technology consulting
- In-house design and development department
- In-house production of components
- In-house control and programming development
- Sample welding for automation solutions
- Special fixture construction for individual requirements
- Continuous training and service

In state-of-the-art welding technology, we see ourselves as a pioneer and full-range supplier ""from the welding nozzle to the robot cell"" at the same time. Our range of services extends from modular welding tables, welding equipment and welding machines, to positioners and manipulators, to welding robots and welding systems, which allow the production of components with a total weight of up to several tonnes.

Visit our YouTube channel: 
https://www.youtube.com/c/Forster-welding-systems/featured",Automation Machinery Manufacturing,11-50 employees,Public Company,"Hohenstein-Ernstthal, Saxony, Germany",Germany,forster-welding-systems.com,https://www.linkedin.com/company/foerster-welding-systems-gmbh
BG Drives GmbH,"BG Drives in Germany develops and manufactures high quality systems for the efficient, economical and fast control of access by persons and vehicles. Your needs become our challenge – why not give us a call?",Automation Machinery Manufacturing,11-50 employees,Public Company,"Schopfheim, Baden-Württemberg, Germany",Germany,bg-drives.com,https://www.linkedin.com/company/bg-drives-gmbh
OrionStar Robotics Latin America,The official page of Orion Star Robotics in Latin America.,Automation Machinery Manufacturing,201-500 employees,Privately Held,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,orionstar.com,https://www.linkedin.com/company/orion-star-europe
ThingOS GmbH,Our slogan describes our key expertise – bridging differences in wireless and wired sensor/actuator technologies to drastically speed-up our customers development of smart environments and industrial internet (Industry 4.0) automation scenarios. By using our technology platform (hardware and software) in the prototyping/demonstrator phase our customers can focus on solving business problems instead of low-level problems. Fast iterations (minutes instead of months) and short feedback loops guarantee that many innovative ideas can be practically tested in short time and that real added-value is identified quickly. In the product phase we support the transfer from a prototype to a product by providing an extensive rollout infrastructure as well as a cloud-based Application-Store for deploying smart applications across environments and locations.,Automation Machinery Manufacturing,11-50 employees,Privately Held,"Stuttgart, Baden-Württemberg, Germany",Germany,thingos.io,https://www.linkedin.com/company/thingos
Pressluft Klefinghaus GmbH,"Pressluft Klefinghaus GmbH is a company based out of 7 Kerkhagen, Lüdenscheid, North Rhine-Westphalia, Germany.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Lüdenscheid, North Rhine-Westphalia, Germany",Germany,klefinghaus.de,https://www.linkedin.com/company/pressluft-klefinghaus-gmbh
motrona GmbH,"We are your manufacturer of safety devices, digital indicators, controllers and signal converters. All of our products are developed, manufactured and tested in our headquarter in Gottmadingen, near the lake of constance. Besides our standard products, our engineers love to find solutions for customer specific requirements.

With our competent partners all over the world and over 40 years of market experience, we are a reliable, flexible and capable partner.

We are looking forward to hearing from you.
Your motrona team


Legal Notice: https://www.motrona.com/en/other/legal-notice.html
Privacy Policy: https://www.motrona.com/en/other/privacy-policy.html",Automation Machinery Manufacturing,11-50 employees,Public Company,"Gottmadingen, Baden-Württemberg, Germany",Germany,motrona.com,https://www.linkedin.com/company/motrona-gmbh
ARIS Stellantriebe GmbH,"Das Drehmoment entscheidet

Seit 40 Jahren entwickelt und fertigt die Firma ARIS Stellantriebe GmbH anspruchsvolle Lösungen für den industriellen Einsatz. Unsere Antriebe kommen meist dort zum Einsatz, wo hohe Anforderungen an Leistung und Zuverlässigkeit gestellt werden - auch in sicherheitskritischen Bereichen. 

Die enge Zusammenarbeit mit unseren Kunden und unsere hochqualifizierten Mitarbeiter haben uns zu einer festen Größe in unserer Kernkompetenz gemacht. Wir arbeiten kontinuierlich daran, die ARIS-Produktfamilie zu verbessern und zu erweitern, um stets das Optimum an Performance und Wirtschaftlichkeit zu erzielen.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Troisdorf, North Rhine-Westphalia, Germany",Germany,stellantriebe.de,https://www.linkedin.com/company/aris-stellantriebe
ACO Automation Components - Moisture Measurement / Feuchtemessung,"ACO Automation Components develops and manufactures capacitive moisture measurement sensors and process-integrated solutions for bulk materials.
Since 2001, we have been providing robust measurement systems that operate directly in the material flow - from single measuring points to multi-sensor installations.

What we deliver:
- Online moisture measurement for continuous production processes
- Mechanical installation and application solutions for various materials and conveying methods
- Custom engineering when standard integrations are not sufficient
- Laboratory and handheld devices for sample moisture analysis
- Air humidity measurement up to 300 °C and in ppm ranges

What we stand for:
Practical measurement technology, clear results, and honest assessments of material measurability. No vague promises → we test bulk materials in our in-house lab and provide a straightforward evaluation of whether reliable moisture measurement is achievable.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Wutöschingen - Horheim, Baden-Württemberg, Germany",Germany,acoweb.de,https://www.linkedin.com/company/aco-moisture-sensor
H+B Hightech GmbH,"technical engineering, zerspanende Fertigung, additive Fertigung, Automationstechnik",Automation Machinery Manufacturing,51-200 employees,Public Company,"Adelmannsfelden, Baden-Württemberg, Germany",Germany,hb-hightech.de,https://www.linkedin.com/company/hb-hightech
port GmbH,"Reliable real-time communication on the latest technological standards - that is port.

port is a market leading company in the field of protocol libraries. Switch IP core, drivers and tools for industrial communication. Since 1990 our Know-How accelerates your Time-To-Market. More than 500 customers use thousands of devices with port's technology.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Halle, Saxony-Anhalt, Germany",Germany,port.de,https://www.linkedin.com/company/port-gmbh
ZukunftProduktion,"Unser Ziel: Produktionsbetriebe am Standort DACH für den globalen Wettbewerb fit zu machen

Ingenieurtechnische Beratung – Change Management – Projektmanagement

Planung und Umsetzung aus einer Hand:

    Wir verfügen über ein großes Netzwerk an Spezialisten
    Wir führen die Professionen zusammen
    Wir fungieren als Schnittstelle, Übersetzer und Koordinator",Automation Machinery Manufacturing,2-10 employees,Self Employed,"Lünen, North Rhine-Westphalia, Germany",Germany,zukunftproduktion.de,https://www.linkedin.com/company/zukunftproduktion
EVB Technik,"Die EVB Technik GmbH ist Ihr Spezialist für ganzheitliche EMSR- und Automatisierungslösungen. Durch die Verzahnung unserer wichtigsten Tätigkeitsbereiche, stellen wir sicher, dass von der Planung, über Projektierung, Implementierung und Schulung bis hin zum Support alle benötigten Dienstleistungen perfekt miteinander harmonieren.

Das Unternehmen liefert mit seinen Ingenieuren, Meistern, Technikern, Facharbeitern und Kaufleuten Lösungen, Dienstleistungen und Produkte, die genauso individuell sind wie die branchenspezifischen Bedürfnisse unserer Kunden. Hervorragendes Know-how garantiert dabei erstklassige Unterstützung.

Wir verstehen es, die Bedürfnisse unserer Kunden branchenspezifisch, flexible und gleichzeitig durch investitionssichere Lösungen zu vertretbaren Kosten zu befriedigen.

Dazu gehören selbstverständlich auch: eine Zertifizierung nach DIN ISO 9001 sowie SCCP.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Velbert, North Rhine-Westphalia, Germany",Germany,evb-technik.de,https://www.linkedin.com/company/evb-technik
NEUMAN & ESSER Automation GmbH,"Die NEUMAN & ESSER Automation GmbH ist Ihr Spezialist für ganzheitliche EMSR- und Automatisierungslösungen. Durch die Verzahnung unserer wichtigsten Tätigkeitsbereiche stellen wir sicher, dass von der Planung, über Projektierung, Implementierung und Schulung, bis hin zum Support, alle benötigten Dienstleistungen perfekt miteinander harmonieren.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Velbert, North Rhine-Westphalia, Germany",Germany,neuman-esser.com,https://www.linkedin.com/company/neav
Brandes GmbH,"Die BRANDES GmbH ist seit 1967 Systemlieferant und Dienstleister rund um die Feuchtefrüherkennung und Leckageortung in Rohren, Behältern, sowie in hochsensiblen Räumen und Anlagen.

Als Marktführer und Erfinder des NiCr-Systems bedient das Unternehmen Kunden aus Energiewirtschaft und Industrie in über 30 Ländern der Welt. 
BRANDES erfüllt mit seinen Original-Produkten und durch einzigartigen Service höchste Standards in der Rohrnetzüberwachung, deren Planung, Ausführung und deren vorsorgende Unterhaltung.

Mit zahlreichen internationalen Patenten ist BRANDES beständiger Partner für Qualität, Innovationen und Nachhaltigkeit.
Verbindlich. Auf den Punkt.",Automation Machinery Manufacturing,11-50 employees,Public Company,"Eutin, Schleswig-Holstein, Germany",Germany,brandes.de,https://www.linkedin.com/company/brandes-gmbh
Unique Safety Products BV,"Unique Safety Products is the supplier of high quality machine safety solutions for the industry.

Working with machines is not without risks. These risks can be significantly reduced by applying the right machine safety solutions. 

Often a situation requires a customised safety solution. Our safety experts will advise you in selecting the right safety components for your situation.

Our machine safety range consists of; Machine guards, safety switches, safety sensors, trapped key interlocks, lockout-tagout, laser scanners, safe radar scanners, process interlocks, permission switches, light curtains and access control systems.",Automation Machinery Manufacturing,11-50 employees,Privately Held,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,uniquesafetyproducts.nl,https://www.linkedin.com/company/unique-safety-products
Mauell GmbH,"Die Mauell GmbH ist seit mehr als 68 Jahren (gegründet 1957) ein international erfolgreicher Anbieter von Lösungen für kritische Infrastrukturen. Das Unternehmen ist auf Leitwarten- und Kontrollraumtechnik sowie Visualisierungs- und Mosaiksysteme spezialisiert. Diese Systeme werden vor allem in Kraftwerken, Verkehrsleitsystemen, Stadtwerken und Industriesteuerungen eingesetzt. Besonders im Bereich der Kernenergie hat Mauell jahrzehntelange Erfahrung in der Entwicklung von sicherheitskritischen Steuerpulten. Mit Tochtergesellschaften in den USA und Brasilien sowie rund 80 Mitarbeitern am Hauptsitz in Velbert ist das Unternehmen weltweit tätig und bietet maßgeschneiderte Lösungen sowie umfassende Beratungs-, Engineering- und Serviceleistungen.",Automation Machinery Manufacturing,51-200 employees,Public Company,"Velbert, North Rhine-Westphalia, Germany",Germany,mauell.de,https://www.linkedin.com/company/mauell
RAMSYS GmbH,"Wir als mittelständisches Ingenieurunternehmen begleiten Sie in allen Phasen Ihrer Projekte mit Consulting, Engineering und Service und tragen mit Expertenwissen u.a. auf den Gebieten Funktionale Sicherheit, Explosionsschutz, CE-Kennzeichen, Konformitätsbewertungsverfahren, SPS Technik, Programmierung dazu bei, dass Ihre Anlagen auf aktuellem Stand der Technik mit höchster Wirtschaftlichkeit und Sicherheit geplant, gebaut und betrieben werden.

Regeln, Automatisieren, Messen, SYSteme für die Industrie

In enger Partnerschaft mit Ihren Verfahrens- und Automatisierungsingenieuren oder Konstrukteuren oder aber in eigener Verantwortung konzipieren, überwachen und dokumentieren wir sämtliche Engineering-, Montage-, Inbetriebnahme- und Betriebsstufen hinsichtlich der E/MSR- & Prozessleittechnik von der Teilanlage bis hin zum Großprojekt. Ebenfalls betreuen wir Sie auf dem Gebiet EU-Richtlinien, Risikobeurteilungen und funktionale Sicherheit sowohl für Anlagen, als auch für Maschinen und für die Werkzeugindustrie. Sie profitieren in jedem Fall von unserer Kompetenz, von unkomplizierter, schneller Abwicklung und von persönlichen Ansprechpartnern.

Unser Leistungsspektrum:
- Planung
- Projektmanagement
- Funktionale Sicherheit
- Explosionsschutz
- Programmierung
- Richtlinienkonformität
- Montagebegleitung
- Inbetriebnahme
- Schulung & Training
- Dokumentation

Wir arbeiten sowohl im Projektgeschäft, als auch über Werksverträge oder bieten Arbeitnehmerüberlassung an. Ganz so, wie Sie es wünschen!",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Dorsten, North Rhine-Westphalia, Germany",Germany,ramsys.org,https://www.linkedin.com/company/ramsys-gmbh
UTIKAL Automation GmbH & Co. KG,"SIMPLY FLEXIBLE_

Your system is too slow or not flexible enough? Then you’ve come to the right place.

We boost your throughput, minimize downtime, and take your processes to the next level.

Since 1989, we’ve been developing advanced control and automation software for surface treatment, wastewater, cleaning, and exhaust systems. More than 250 installed systems speak for our experience, reliability, and passion for smart automation.

We design, plan, and install electrical components and commission your systems turnkey – always with a focus on energy efficiency, process quality, and performance.

Whether it’s a new plant or a retrofit, we create software that grows with your processes. And we look forward to making your system a true success story in your company.

______

Ihre Anlage ist zu langsam oder nicht flexibel genug? Dann sind Sie bei uns richtig. Wir steigern Ihren Durchsatz, minimieren Stillstandszeiten und bringen Ihre Prozesse auf das nächste Level.

Seit 1989 entwickeln wir überzeugende Steuerungs- und Softwarelösungen für Galvano-, Abwasser-, Reinigungs- und Abluftanlagen. Über 250 installierte Systeme sprechen für unsere Erfahrung, Zuverlässigkeit und Leidenschaft für smarte Automatisierung.

Wir planen, zeichnen und installieren elektrotechnische Komponenten und nehmen Ihre Anlage schlüsselfertig in Betrieb – immer mit Fokus auf Energieeffizienz, Prozessqualität und Performance.

Ob Neubau oder Retrofit – wir entwickeln Software, die mit Ihren Prozessen wächst. Und freuen uns darauf, auch Ihre Anlage zum Erfolgsfaktor in Ihrem Unternehmen zu machen.",Automation Machinery Manufacturing,11-50 employees,Partnership,"Achstetten, Baden-Württemberg, Germany",Germany,utikal-automation.com,https://www.linkedin.com/company/utikal-automation
Robologic,"Offline/Online Programmierung, Full-Service Leistung bei der SPSBeratung und Planung, Elektrotechnik für Fahrzeugbau-, Medizin-, Lebensmittel- und Logistik.
We provide with and customized solutions within the field of automation.",Automation Machinery Manufacturing,51-200 employees,Privately Held,"Hannover, Lower Saxony, Germany",Germany,robologic-group.com,https://www.linkedin.com/company/robologic-group
DriveCon GmbH,"We are a planning office for electrical equipment based in Mainfrankenpark, near Dettelbach, Germany. We take over the planning and construction, development and programming of the associated automation solutions incl. the visualisation, implementation and maintenance of all kinds of electrical equipment. Our experience here ranges from building services to technical equipment for motorway bridges to industrial system and special machinery. One of our specialist fields, however, is electrical planning and software programming for large projects in hydraulic steel construction, i.e. for locks, boat lifts, weirs and movable bridges. Our second specialist field is the development and programming of automation solutions for special mechanical engineering and warehousing and logistics systems.

Working in these diverse fields of application has transformed us over the years into an established partner with detailed cross-industry knowledge of energy distributions, control systems and drive and safety technology. This combination sets us apart and forms the basis for our sophisticated professional solutions.",Automation Machinery Manufacturing,11-50 employees,Self Owned,"Dettelbach, Bavaria, Germany",Germany,drivecon.de,https://www.linkedin.com/company/drivecon-dettelbach
