Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Mitte Daily,"Welcome to Mitte Daily, the go-to source for hyperlocal insights on Berlin lifestyle & culture. Follow us on Instagram and LinkedIn and join an emergent community you’ll soon wonder how you lived without.",Media & Telecommunications,2-10 employees,Self Owned,"Berlin, Berlin, Germany",Germany,mittedaily.com,https://www.linkedin.com/company/mittedaily
TIVEE,"Deutschlands größte Aggregator Plattform für FAST Channels im DVB-C.

Wir verbinden Welten und bringen FAST in die Mitte der Gesellschaft.

TIVEE ist eine ins DVB-C Netz integrierbare HbbTV App und bringt Streaming sowie digitale Services ins DVB-C.

Lust, die FAST-Revolution im Kabel mit anzuführen?
Get in touch!",Media & Telecommunications,Self-employed,Self Owned,"Cologne, North Rhine-Westphalia, Germany",Germany,dnmg.de,https://www.linkedin.com/company/tivee
Die Redaktion,"Die Redaktion besteht aus über 100 Kolleg: innen in den unterschiedlichsten Bereichen. Redakteur: innen, die als Reporter: innen unterwegs sind, Blattmacher: innen oder Editor: innen sind, Graphiker: innen, Redaktionsassistent: innen, Volontär: innen und viele mehr. 

Chefredakteur Boris Hächler und sein Stellvertreter Thomas Zeller dirigieren die Arbeit der Lokalredaktionen für Bamberg, Forchheim, Erlangen-Höchstadt, Zeil-Ebern, Lichtenfels-Staffelstein (alles Fränkischer Tag) sowie Kulmbach (Bayerische Rundschau), Coburg (Coburger Tageblatt) und Bad Kissingen (Saale Zeitung). Das alles online und analog.

Eingebettet sind wir in die Mediengruppe Oberfranken (MGO) – ein Multimediaunternehmen, das als lokaler Verlag gestartet ist und heute ein Unternehmen mit mehr als 50 Einzelmarken für Geschäfts- und Privatkunden ist.",Media & Telecommunications,"1,001-5,000 employees",Public Company,"Bamberg, Bavaria, Germany",Germany,mediengruppe-oberfranken.de,https://www.linkedin.com/company/redaktionen-mgo
Tastemaker GmbH,"Das Geheimrezept für deine Influencer Marketing Kampagne 
frische Ideen, die Deine Zielgruppe begeistern
würzige Strategien, die dich aus der Masse hervorstechen lassen
saftige Resultate, die deinen Zielen entsprechen",Media & Telecommunications,2-10 employees,Public Company,"Cologne, North Rhine-Westphalia, Germany",Germany,,https://www.linkedin.com/company/tastemaker-gmbh
xFibre | infrastructure. connectivity.,"Ganzheitliche Lösungen für Glasfaser, Cloud-Telefonie, Energie und IT!

Wir unterstützen Unternehmen dabei, Kosten zu optimieren, Prozesse zu vereinfachen und ihre Infrastruktur zukunftssicher aufzustellen.

Ein Ansprechpartner. Klare Strukturen. Nachhaltige Ergebnisse.",Media & Telecommunications,2-10 employees,Public Company,"Düsseldorf, North Rhine-Westphalia, Germany",Germany,xfibre.de,https://www.linkedin.com/company/x-fibre
impact media projects GmbH,"impact media projects GmbH ist ein auf Logistik, Transport, Intralogistik sowie Einkauf und Supply Chain Management spezialisiertes Medienunternehmen. Das Portfolio deckt angefangen bei der strategischen Kommunikationsberatung bis hin zur internationalen PR- und Öffentlichkeitsarbeit die ganze Palette der Unternehmenskommunikation in print und online ab. Zur Leistungspalette gehören unter anderem Pressearbeit, Marketing- und Mediaplanung, Social Media, Krisenkommunikation, Corporate Publishing, redaktionelle Projekte, Video- und Fotoproduktionen sowie Moderationen und Schulungen.

Zu den Marken des Unternehmens gehören die Award-Marken Logistics Hall of Fame sowie der IFOY AWARD und das TEST CAMP INTRALOGISTICS",Media & Telecommunications,2-10 employees,Public Company,"Ismaning, Bavaria, Germany",Germany,impact.mp,https://www.linkedin.com/company/impact-media-projects-gmbh
KULISSE8,"Mietstudio für Film | Foto | Event . 2 Studios auf 500m2 mit Eventküche, Eckhohlkehle und Loft Location.",Media & Telecommunications,2-10 employees,Public Company,"Essen, North Rhine-Westphalia, Germany",Germany,kulisse8.de,https://www.linkedin.com/company/kulisse8
Motor Presse TV GmbH,"Motor Presse TV GmbH is a media production company focused on cars and everything related.

Schaut uns außerdem hier:
https://www.youtube.com/@FahrvergnuegenDE
https://www.youtube.com/@Garagengold",Media & Telecommunications,11-50 employees,Public Company,"Cologne, North Rhine-Westphalia, Germany",Germany,auto-motor-und-sport.tv,https://www.linkedin.com/company/motor-presse-tv-gmbh
ETHA Medientechnik,"Licht - Ton - Medientechnik
Mehr als nur Vertrieb!
Fachhändler, Systemintegratoren, IT-Firmen, Elektriker und 
Planungsbüros vertrauen auf die Beratung und Produkte von ETHA. 
Wir unterstützen unser Fachhandelsnetzwerk mit Technikern, Außendienst und Geräten für Montage, Schulungen und Vor-Ort-Demo!

Nachhaltige Marken und Produktauswahl
- Qualitätsstandard: Wir vertreiben nur hochwertige und 
langlebige Produkte für den professionellen Einsatz
- Geringer Stromverbrauch: Wir vertreiben neueste LED-Lichttechnik und leistungseffiziente Laserprojektoren
- Bildung durch Qualität: Fachhändler statten mit uns 
Schulen und Konferenzräume mit zukunftsorientierten 
und preisgekrönten Displaysystemen aus
- Beamer-Reparatur.de - der Projektorenservice von ETHA, rettet seit über 20 Jahren pro Jahr mehr als 1000 Videoprojektoren vor der sicher 
geglaubten Verschrottung!

 
Marken die wir gerne verkaufen und vertreiben!

Videotechnik: Digital Projection, Vioso, Panasonic, AV-Stumpfl, Optoma, Christie, Audipack ETHA-Screens, Smart Metals, Kramer, Atrium, Analogway, Blackmagicdesign, Vissonic, Lightware, uvm. 

Lichttechnik: JB-Lighting, MA-Lighting, ROBE, ETC, Martin, Cameo, DTS, Clay Paky, Chauvet, Go-LED, Absen, Infiled, Smokefactory, Look

Audiotechnik: Yamaha, Seeburg Acousticline, SHURE, Pioneer DJ, RCF, HK-Audio, ALLEN&HEATH, Tascam, XTA, audiotechnica, d&b, LAB.Gruppen, ecler, Maintronic, MIPRO, dBTechnologies, DPA, Denon....

Bühne & Rigging:
Chain Master, HOF, Genie, Prolyte, mott-Bühnen, K&M König & Meyer, VMB, EUROTRUSS, GlobalTruss, Bütec, Klotz, Sommercable, Sprenger-Rigginghandschuhe, ASD

Digital-Signage - Stele, Touchdisplays:
Promoscreen, CLEVERTOUCH, Sharp, Sony, BenQ, Samsung sowie Sonderfertigung von In- und Outdoor-Screens, Digital-Signage-Software & Medienplayer.

Wir unterbreiten Ihnen ein faires Angebot und bieten Ihnen auch Technikerunterstützung bei Ihrer Installation an. 
ETHA - Medientechnik ist eben mehr als nur Vertrieb!
Anfragen an: info@etha.de",Media & Telecommunications,11-50 employees,Partnership,"Urspringen, Bavaria, Germany",Germany,etha.de,https://www.linkedin.com/company/etha-medientechnik
Thinking Machines GmbH,Telecommunication and Networking Company,Media & Telecommunications,2-10 employees,Self Owned,"Ottobrunn, Bavaria, Germany",Germany,thinking-machines.com,https://www.linkedin.com/company/thinking-machines
RadioADMaker,"Die digitale Plattform ""RadioADMaker"" ist eine Radio Revolution. Innerhalb von 3 Minuten kann man mithilfe künstlicher Intelligenz einen fertigen Radiospot produzieren und einbuchen. Die KI macht kreative Textvorschläge, man kann zwischen Sprechern und Musik auswählen und - wie man es von Socialmedia kennt - einfach per Kontakte / Budget Schieber seine Online Audio Kampagne direkt einbuchen.",Media & Telecommunications,2-10 employees,Partnership,"Munich, Bavaria, Germany",Germany,radioadmaker.de,https://www.linkedin.com/company/radioadmaker
Verband Bayerischer Lokalrundfunk (VBL),"Der Verband Bayerischer Lokalrundfunk (VBL) ist ein Interessenverband für lokale, regionale Rundfunkanbieter und Studiobetriebsgesellschaften in Bayern.  Er setzt sich für die Förderung des privaten Rundfunks in Bayern ein und vertritt entsprechend die Interessen der Mitglieder. Er veröffentlicht Stellungnahmen bei der Neufassung von Gesetzestexten und zu Satzungsentwürfen der Bayerischen Landeszentrale für neue Medien (BLM).",Media & Telecommunications,201-500 employees,Non Profit,"Munich, Bavaria, Germany",Germany,v-b-l.de,https://www.linkedin.com/company/vbl-bayern
Radio GUDE,"Radio Gude ist ein digitaler, regionaler Radiosender für Oberhessen und die Wetterau.",Media & Telecommunications,2-10 employees,Privately Held,"Büdingen, Hesse, Germany",Germany,radio-gude.de,https://www.linkedin.com/company/radio-gude
IN München,"IN MÜNCHEN ist mit weitem Abstand die Nr. 1 unter den regionalen Stadt- und Veranstaltungsmagazinen in München und Umgebung mit der höchsten verbreiteten Auflage und dem größten Anzeigenaufkommen.

IN MÜNCHEN erschien erstmals im Mai 1983. Damit gehört es zu den Pionieren der Stadtmagazine in Deutschland und ist seitdem der verlässliche Begleiter der am Stadt- und Kulturgeschehen interessierten Einwohner und Besucher Münchens.",Media & Telecommunications,11-50 employees,Public Company,"Munich, Bavaria, Germany",Germany,in-muenchen.de,https://www.linkedin.com/company/inmuenchen
blechgedanken,"In dieser Podcastserie sammele und archiviere ich Themen, Personen, Geschichten aus der großartige Vespacommunity. Ich werfe einen Blick hinter die Kulissen von Menschen & Maschinen. Mein Ziel ist es, einmal im Monat mit besonderen Menschen aus der vielfältigen Vespaszene zu sprechen und hinter deren Geschichten und ihre Vespapersönlichkeit schauen und dieses Wissen der Nachwelt zu erhalten.",Media & Telecommunications,Self-employed,Self Owned,"Hannover, Lower Saxony, Germany",Germany,blechgedanken.de,https://www.linkedin.com/company/blechgedanken
PC Games Hardware,"PC Games Hardware (PCGH) ist ein renommiertes deutsches Magazin für Gaming-Hardware und High-End-PCs, das im Jahr 2000 gegründet wurde. 

PCGH bietet detaillierte Tests, Reviews und umfassende Berichterstattung über die neueste PC-Hardware und hilft seinen Leserinnen und Leser, das Beste aus ihrem Gaming-Erlebnis mit PC-Spielen herauszuholen. Die Redaktion besteht aus erfahrenen Technikjournalisten und Hardware-Experten, die die neuesten Entwicklungen auf dem PC-Hardware-Markt verfolgen und ihre Erkenntnisse mit der Community teilen.

Die Redaktion legt Wert auf Objektivität, Genauigkeit und Authentizität und berichtet sowohl über Produkte für Einsteiger als auch für High-End-Nutzer, um Kaufentscheidungen zu erleichtern.
 
Darüber hinaus arbeitet PCGH seit 15 Jahren mit namhaften Herstellern im Rahmen von Produktkooperationen und PCGH-PCs zusammen. Auch hier legt PCGH großen Wert auf Qualität und arbeitet bei der Auswahl der Partner eng mit den Experten unserer Redaktion zusammen, um Leserinnen und Lesern eine optimale PC-Gaming-Ausstattung zu bieten.",Media & Telecommunications,11-50 employees,Public Company,"Fürth, Bavaria, Germany",Germany,pcgameshardware.de,https://www.linkedin.com/company/pc-games-hardware
UC Services,"Our experienced team of engineers, programmers and technicians supports you in the planning, installation and maintenance of state-of-the-art video conferencing systems and media technology. We are on the move for you throughout the German-speaking region.",Media & Telecommunications,2-10 employees,Public Company,"Falkensee, Brandenburg, Germany",Germany,uc-services.de,https://www.linkedin.com/company/ucservicesgmbh
KI Weekly,"KI Weekly delivers the most important developments in AI research, industry, and product innovation every week — clear, critical, and to the point. Our newsletter reaches thousands of professionals at leading companies and provides orientation in the fastest-moving technology field of our time.",Media & Telecommunications,2-10 employees,Partnership,"Berlin, Berlin, Germany",Germany,kiweekly.de,https://www.linkedin.com/company/kiweekly
MEINUNGSBAROMETER.INFO - DAS FACHDEBATTENPORTAL,"Meinungsbarometer.info ist die Debattenplattform für Entscheider in der digitalen Welt. Bei uns debattieren Spitzenpolitiker aus ganz Europa, Führungskräfte der Wirtschaft, namhafte Wissenschaftler, Top-Entscheider der Medienbranche, Vordenker aus allen gesellschaftlichen Bereichen sowie internationale und nationale Fachjournalisten. Wir haben bereits mehr als 600 Fachdebatten mit über 4.800 Experten und 20 Millionen Teilnahmen online abgewickelt.

Unsere Fachdebatten vernetzen Meinungen, Wissen & Köpfe und richten sich an Entscheider auf allen Fach- und Führungsebenen. Unsere Fachdebatten vereinen die hellsten Köpfe, die sich in herausragender Weise mit den drängendsten Fragen unserer Zeit auseinandersetzen.

Unsere Fachdebatten fördern Wissensaustausch, Meinungsbildung sowie Entscheidungsfindung in Politik, Wirtschaft, Wissenschaft, Medien und Gesellschaft. Sie stehen für neue Erkenntnisse aus unterschiedlichen Perspektiven. Mit unseren Fachdebatten wollen wir den respektvollen Austausch von Argumenten auf Augenhöhe ermöglichen - faktenbasiert, in gegenseitiger Wertschätzung und ohne Ausklammerung kontroverser Meinungen.

Unsere Fachdebatten sind mehr als nur ein flüchtiger Tweet, ein oberflächlicher Post oder ein eifriger Klick auf den Gefällt-mir-Button. Im Zeitalter von X (ehemals Twitter), Facebook & Co. und der zunehmenden Verkürzung, Verkümmerung und Verrohung von Sprache wollen wir ein Zeichen setzen für die Entwicklung einer neuen Debattenkultur im Internet. Wir wollen das gesamte Potential von Sprache nutzen, verständlich und respektvoll miteinander zu kommunizieren.

Mit unseren Fachdebatten setzen wir auf Nachhaltigkeit. Unsere Fachdebatten schonen nicht nur Umwelt und Klima, sondern auch das eigene Budget. Sie helfen, aufwendige Veranstaltungen und überflüssige Geschäftsreisen zu reduzieren – und trotzdem die angestrebten Kommunikationsziele zu erreichen.

Zum Impressum: 
https://www.meinungsbarometer.info/impressum.html

www.meinungsbarometer.info",Media & Telecommunications,2-10 employees,Partnership,"Leipzig, Saxony, Germany",Germany,meinungsbarometer.info,https://www.linkedin.com/company/meinungsbarometer
TVXRAY,"TVXRAY is our cutting-edge solution that offers a highly personalized and interactive live sports viewing experience. This AI-based SaaS solution seamlessly integrates with existing OTT platforms, addressing the evolving demands of modern viewers, particularly Gen Z.",Media & Telecommunications,2-10 employees,Self Owned,"Hamburg, Hamburg, Germany",Germany,tvxray.com,https://www.linkedin.com/company/tvxray
sscale GmbH,"Die Marketing Agentur, wenn es um Umsatzsteigerung und Mitarbeiter Gewinnung geht",Media & Telecommunications,11-50 employees,Public Company,"Groß-Umstadt, Hesse, Germany",Germany,sscale.de,https://www.linkedin.com/company/sscale-gmbh
Febrayer Network,A network of independent Arab media organizations,Media & Telecommunications,2-10 employees,Non Profit,"Berlin, Berlin, Germany",Germany,febrayer.me,https://www.linkedin.com/company/febrayer-network
UCOM Global GmbH,"UCOM is a globally operating media agency that helps public and private enterprises to strategically and effectively communicate their brand message.

With an international network, data-driven strategies and creative excellence, we develop campaigns that not only generate attention but also deliver measurable success.",Media & Telecommunications,51-200 employees,Privately Held,"Hamburg, Hamburg, Germany",Germany,ucomglobal.com,https://www.linkedin.com/company/ucom-global
weLike,"weLike is a creator & brand agency and operates between brand and communicator. We enable premium reach by authentic storytelling in strong communities, support the careers of unique artists and create individual creator pools for brands and lead agencies.",Media & Telecommunications,2-10 employees,Public Company,"Hamburg, Hamburg, Germany",Germany,welike.com,https://www.linkedin.com/company/welikecreators
CINFINITY,"With CINFINITY, we’re reshaping the future of cinema across Germany.

Under the slogan “Unendlich Kino” (Infinite Cinema), we offer movie fans a flexible subscription model that makes going to the movies more natural, spontaneous, and appealing again. For users, this means more movies for a fixed monthly fee. For theaters: higher occupancy rates, new target audiences, and additional visits—especially during the week.

 Current status: CINFINITY continues to grow and already connects numerous cinemas across Germany into a strong network.

 For cinema operators:
Participation is free, non-binding, and risk-free.
No complicated system changes, no investments—instead, personalized support, marketing materials, and the opportunity to attract new audiences in the long term.

We are a team of cinema enthusiasts and specialists from the fields of cinema, management consulting, market research, software development, and marketing—with a clear goal: to strengthen cinemas and shape the future of the industry together.

By cinemas. For cinemas.",Media & Telecommunications,2-10 employees,Public Company,"Ratzeburg, Schleswig-Holstein, Germany",Germany,cinfinity.de,https://www.linkedin.com/company/cinfinity
New Models,NEW MODELS is a media platform and community addressing the emergent effects of networked technology on life.,Media & Telecommunications,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,newmodels.io,https://www.linkedin.com/company/newmodels-io
Buschi's Borussia,"YouTuber - Buschi's Borussia 
Fanclub - Buschi's Borussia",Media & Telecommunications,2-10 employees,Self Owned,"Berlin, Berlin, Germany",Germany,,https://www.linkedin.com/company/buschi-s-borussia
Investor Stories Podcast,"Der Podcast gemacht von Investoren für Investoren und alle die es noch werden wollen.

Erfahre in Interviews mit anderen Investoren wie sie angefangen haben, welche Stolpersteine sie bewältigen mussten und worin sie heute investieren. Lass dich von ihren Geschichten, Strategien und Vorgehen inspirieren und schreibe deine persönliche Investor Story.",Media & Telecommunications,2-10 employees,Self Owned,"Munich, Bavaria, Germany",Germany,investor-stories.de,https://www.linkedin.com/company/investor-stories-podcast
Affogato Pictures,Boutique Film & XR Studio House,Media & Telecommunications,2-10 employees,Privately Held,"Berlin, Berlin, Germany",Germany,affogatopictures.com,https://www.linkedin.com/company/affogatopictures
Magazin NordHandwerk,NordHandwerk berichtet aus dem Handwerk und für das Handwerk im Norden. Im Heft. In der App. In den sozialen Netzwerken. Nah dran an den Betrieben und Menschen.,Media & Telecommunications,11-50 employees,Public Company,"Hamburg, Hamburg, Germany",Germany,nord-handwerk.de,https://www.linkedin.com/company/magazinnordhandwerk
Happiness House,Online Community & Academy,Media & Telecommunications,2-10 employees,Educational,"Grünwald, Bavaria, Germany",Germany,happiness-house.de,https://www.linkedin.com/company/happiness-house-gmbh
Medienpreis Mittelstand,"Die Bewerbungsphase für den Medienpreis Mittelstand 2026 ist abgeschlossen! Wir freuen uns über die große Resonanz und die vielen starken Einreichungen.

Der Medienpreis Mittelstand zeichnet jedes Jahr Journalistinnen und Journalisten aus, die mit ihren Beiträgen in Print, TV, Hörfunk, Podcast und crossmedialen Formaten über den Mittelstand in Deutschland berichten.

Ihre Arbeiten zeigen die Ideen, Herausforderungen und Entwicklungen eines Teils der Wirtschaft, der als Rückgrat der deutschen Wirtschaft gilt.

Der Preis wurde ins Leben gerufen, um das Interesse von Journalistinnen und Journalisten sowie Medien an den Themen des Mittelstands zu stärken und eine differenzierte Berichterstattung über diesen zentralen Bereich der deutschen Wirtschaft zu fördern.

Er würdigt journalistische Arbeiten, die sich mit den vielfältigen Themen des Mittelstands befassen und diese in der öffentlichen Berichterstattung sichtbar machen.

So entsteht jedes Jahr ein vielschichtiges Bild von Unternehmertum und wirtschaftlicher Entwicklung in Deutschland.",Media & Telecommunications,2-10 employees,Public Company,"Potsdam, Brandenburg, Germany",Germany,medienpreis-mittelstand.de,https://www.linkedin.com/company/medienpreis-mittelstand
Wolter-Rousseaux Media GmbH (JOBWOCHE),"In der Wolter-Rousseaux Media GmbH dreht sich alles um die Themen JOB, AUS- & WEITERBILDUNG. 

In unserem Hause erscheinen die bekannten Karrierezeitungen „JOBWOCHE“ und „TALENTE KOMPAKT“.
 
Zusätzlich veranstalten wir bundesweit große stationäre Job-, Aus- und Weiterbildungsmessen in den Städten Hamburg, Lübeck, Kiel, Flensburg, Bremen, Neumünster, Lüneburg, Dortmund und Bochum. 

In den letzten Jahren haben wir uns zudem als einer der führenden Anbieter im Bereich von Online-Karrieremessen etabliert.",Media & Telecommunications,11-50 employees,Public Company,"Norderstedt, Schleswig-Holstein, Germany",Germany,jobwoche.de,https://www.linkedin.com/company/jobwoche
Mittelstand Inside Magazin – Das Digitalmagazin der IHK Zeitschriften eG,Das Digitalmagazin für den Mittelstand greift aktuelle Trendthemen des Mittelstands auf und ergänzt inhaltlich auf nationaler Ebene die gedruckten Magazine der IHKs sowie die digitalen örtlichen B2B-Auftritte der IHKs und der Medienhäuser.,Media & Telecommunications,2-10 employees,Public Company,"Wiesbaden, Hesse, Germany",Germany,mittelstand-inside-magazin.de,https://www.linkedin.com/company/mittelstand-inside-magazin
Radio TEDDY,"Radio TEDDY ist Deutschlands erstes Kinder- und Familienradio – unter dem Motto „Macht Spaß! Macht schlau!“ Als coole Unterhaltungsmarke für Kids und die ganze Familie begleiten wir unsere Hörer aktuell, live und mit guter Laune durch den Tag und schaffen dabei echte gemeinsame Familienmomente.",Media & Telecommunications,11-50 employees,Public Company,"Potsdam, Brandenburg, Germany",Germany,radioteddy.de,https://www.linkedin.com/company/radio-teddy
metaglobe,"The Mönchengladbach-based company metaglobe achieves what large tech companies have not yet been able to do: Creating proximity and presence in video conferences! With the metaglobe Live Unit presented at ISE2024, remote participants are presented as if they were sitting together at a table. In original size, correct perspectives and eye contact between all participants. And without avatars, without VR glasses, but with several high-resolution video streams that are combined into a spherical 4K projection. A separate video image for each user, matching their own viewing position.",Media & Telecommunications,2-10 employees,Public Company,"Mönchengladbach, North Rhine-Westphalia, Germany",Germany,metaglobe.de,https://www.linkedin.com/company/metaglobede
