Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Datacolor,"Who We Are: Datacolor's color management solutions include software, instruments and services to assure accurate color of materials, products and images. 

Industries We Work With: Textile, paint and coatings, plastics, retail paint, cosmetics, automotive, photography, and many more. 

What We Do: Offer solutions for color measurement, matching, quality control and communication for industries where accurate color management is crucial. For photographers and creative professionals, we offer calibration tools to ensure accurate color on-screen and in print. 

Why We Do It: To provide our customers with cost-effective solutions to manage color globally throughout their workflow--so they can save time, improve quality, reduce costs, and build even greater customer loyalty. 

Where We Work: Datacolor's sales, service and support network serves customers in more than 100 countries, with operation and production facilities in 25 locations worldwide. 

Datacolor Vision & Mission
Today, technology, engineering, and ingenuity converge to create new thresholds of excellence. Creativity meets science. Inspiration meets precision. Innovation meets opportunity. Data meets color.

Our expertise in applied color science creates high-performing, intelligent, and effective solutions. Every day, our dedicated teams collaborate to advance the ways we orchestrate new solutions, connecting today’s needs with tomorrow’s technologies. 

Our commitment is to harness the advancements of modern technology because we understand that details count, color matters, and trust is everything.

Is your instrument in need of a calibration service? Or are you having trouble setting up a database in our software? Datacolor's support teams are there when you need them. Call your regional support line and get your color management workflow up and running again in no time. http://bit.ly/datacolorsupport","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Risch-Rotkreuz, Zug, Switzerland",Switzerland,datacolor.com,https://www.linkedin.com/company/datacolor
GPV,"GPV is one of Europe’s leading EMS (Electronics Manufacturing Services) companies. Our vision is to be our customers' most trusted, powerful, and top-of-mind EMS partner.

With more than 7,500 employees worldwide and a 2025 turnover of DKK 8.7 billion (EUR 1.2 billion), GPV is the second-largest EMS company headquartered in Europe. From our headquarters in Denmark, we operate electronics, mechanics, and cable-assembly manufacturing in 11 countries worldwide: China (2), Denmark (1), Estonia (1), Finland (1), Germany (1), Mexico (1), Slovakia (2), Sri Lanka (1), Sweden (1), Switzerland (1), and Thailand (2).

Our customers are typically among the very best in their niche, and they expect more than manufacturing excellence. With over 65 years of EMS experience, we combine operational excellence with long-term, trust-based partnerships that enable our customers to gain more — more time, more growth, more cash flow, and more sustainable profitability.

To further strengthen customer service and supply-chain resilience in response to changing global trade dynamics, in December 2025, GPV entered into a strategic partnership with East/West Manufacturing Enterprises (EWME), a US-based EMS provider with production in Austin, Texas. The partnership enhances manufacturing flexibility across the United States and Mexico, supporting customer requirements related to US domestic production, Buy America / Build America (BABA), USMCA compliance, and evolving tariff environments.

At GPV, partnership is proven through action. Every day, we work to deliver timely, faultless, and high-quality solutions, while remaining a reliable and proactive partner in an increasingly complex global environment.

GPV has been part of the Danish industrial conglomerate Schouw & Co. since 2016 and is jointly owned by Schouw & Co. (80%) and Ahlström Capital (20%).","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees",Privately Held,"Mendrisio, Ticino, Switzerland",Switzerland,gpv-group.com,https://www.linkedin.com/company/gpv
Leclanché SA,"Leclanché SA is a global leader in advanced energy storage solutions based in Yverdon-les-Bains, Switzerland. Founded in 1909 with over a century of expertise, we have been at the forefront of innovation, delivering cutting-edge battery storage technology that powers the future of clean energy. Our commitment to sustainability drives our mission to accelerate the transition to renewable energy worldwide.

At Leclanché, we offer a comprehensive range of high-performance, low carbon lithium-ion battery systems tailored to meet the diverse needs of our customers. From grid-scale energy storage solutions to e-Mobility applications, our products empower businesses, utilities, and communities to harness the potential of renewable energy sources efficiently and reliably.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Yverdon, Vaud, Switzerland",Switzerland,leclanche.com,https://www.linkedin.com/company/leclanch-sa
Zurich Instruments,"Zurich Instruments develops and manufactures advanced products for Quantum Computing and Periodic Signal Measurement. Based in Zurich, Switzerland, with subsidiaries and offices in Germany, Japan, USA, South Korea, France, and China, we are committed to providing high-quality instrumentation and direct support to our international customers, scientists, and technologists who are dedicated to measuring complex phenomena using our instruments.

Our product range includes:

- Quantum computing control systems
- Lock-in amplifiers
- Arbitrary waveform generators
- Impedance analyzers
- Phase-locked loops
- Digitizers
- Boxcar averagers

Our team comprises individuals who are passionate about technology and work together with a collaborative and innovative approach. As part of the Rohde & Schwarz family, we are a high-end instrumentation company with steady growth and we're always looking for talented individuals who thrive on challenges and want to shape the future of technology alongside us!","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,zhinst.com,https://www.linkedin.com/company/zurich-instruments-ag
Cicor Group,"Cicor is a global leader in the design and manufacturing of advanced electronic solutions. Serving the healthcare technology, industrial electronics and aerospace & defence sectors, our full-cycle approach combines engineering excellence with high-precision production to bring ideas to life. Together with our customers, we create electronics that make the world a healthier, more connected and safer place.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Public Company,"Bronschhofen, St Gallen, Switzerland",Switzerland,cicor.com,https://www.linkedin.com/company/cicorgroup
Speedgoat,"Driven to support acceleration of technological and scientific breakthroughs for the benefit of future generations.
 
Speedgoat is connecting Simulink control designs and plant simulations with the physical world, enabling rapid innovation and automated testing of complex real-time control systems in a more electrified and AI enabled autonomous world.
 
Core real-time simulation and testing workflows supported include Rapid Control Prototyping, Bypassing, XCP Monitoring and Calibration, Restbus Simulation, Hardware-in-the-Loop Simulation, Hybrid Physical/Digital and Digital Twins, Virtual Commissioning, Predictive Maintenance, and related Test Automation.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Bern, Berne, Switzerland",Switzerland,speedgoat.com,https://www.linkedin.com/company/speedgoat
"AMP Incorporated, now TE Connectivity","AMP Incorporated is part of TE Connectivity. Stay up to date with company news at https://www.linkedin.com/company/te-connectivity

TE Connectivity Ltd., is a $13 billion global technology and manufacturing leader creating a safer, sustainable, productive, and connected future. For more than 75 years, our connectivity and sensor solutions, proven in the harshest environments, have enabled advancements in transportation, industrial applications, medical technology, energy, data communications, and the home. With 78,000 employees, including more than 7,000 engineers, working alongside customers in nearly 150 countries, TE ensures that EVERY CONNECTION COUNTS. Learn more at www.te.com.","Appliances, Electrical, and Electronics Manufacturing","10,001+ employees",Public Company,"Schaffhausen, Schaffhausen, Switzerland",Switzerland,te.com,https://www.linkedin.com/company/amp-incorporated
LEMO GROUP,"With a history of eight decades of excellence and innovation, the LEMO Group is a global leader in high-performance interconnection solutions.

From the depths of the oceans to space, from the freezing North Pole to the burning heart of jet engines, from operating theatres to car races, we connect everything that must not be accidentally disconnected.

Do you want to make a better future? With us, you will develop world-renowned solutions. With us, you will help technological leaders push back the limits of science, medicine, robotics, communication, transport, and energy.

Your diversity: the driving force of our excellence:

From raw material to components and finished products, the LEMO Group incorporates all the skills and expertise required for the development of complete interconnection solutions. The diversity of professions, cultures and individual pathways creates a stimulating environment.

1804 staff
42% women
51 nationalities
21 subsidiaries in the world","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Vaud, Switzerland",Switzerland,lemo.com,https://www.linkedin.com/company/lemo
Fischer Connectors,"Founded in 1954, Fischer Connectors designs, develops and deploys end-to-end interconnect solutions for ecosystems requiring local transfer and management of data, signals and power. Its tailored electronic solutions, connectors and cable assemblies are trusted globally for their reliability in demanding environments.

The company is part of the Swiss-headquartered technology group Conextivity. With 800+ employees worldwide, 1 R&D center located in Switzerland and supported by regional hubs, 3 main manufacturing sites and a network of partners, and 2 business activities (Fischer Connectors and Wearin'), Conextivity Group offers high-performance connectivity solutions that manage power and data flows seamlessly from sensors and devices to the cloud and AI, enabling the emergence of new transverse and scalable ecosystems.

Fischer Connectors’ products and solutions are tested to MIL-SPEC & IEC standards, and compliant with RoHS and REACH. They use the latest technologies in ruggedness, sealing, high-density miniaturization & data transmission for demanding, harsh-environment application fields such as defense & security, medical, robotics, automation, sensors and test & measurement. ISO 13485:2016 certified, Fischer Connectors manufactures quality products that are safe and reliable for integration into medical devices.

Fischer Connectors provides customers with:
- Standard or tailored solutions with dedicated technical support, consulting, system-level engineering, simulation and testing
- High responsiveness, fast prototyping and unrivalled lead times and customer service 
- IP68/IP69 sealing & hermeticity
- Weight optimization, high density, miniaturization
- Signal integrity, high-speed data transmission
- Cable assembly capabilities from design drawings, proofs of concept, prototypes to industrialized solutions
- Dedicated, pioneering electronic development from initial evaluation and proof of concept to design, industrial supply and life cycle management","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Saint-Prex, Vaud, Switzerland",Switzerland,fischerconnectors.com,https://www.linkedin.com/company/fischer-connectors
Delvitech SA,"Delvitech designs, manufactures and supplies a sustainable AI based technological solution for the 3D automated optical inspection of assembled printed circuit boards.

In Delvitech R&D and Innovation are at the heart of every activity. Artificial intelligence is combined with an industry-leading engineering technology, resulting in a unique inspection machine for all SMT and THT production phases.

Characterized by self-programming features, Delvitech’s software, in conjunction with its proprietary patented multi-camera optical head, precision-engineered in Switzerland, delivers unparalleled inspection capabilities. The web-based software is unique, modern, singular and its ultimate goal is to automatically generate inspection programs, that can even be shared through the cloud.

The result is the continuous improvement of the entire manufacturing process, making it faster, steadier, more scalable.

Delvitech solution means less errors, less waste, less CO2, more future.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Rancate, Ticino, Switzerland",Switzerland,delvi.tech,https://www.linkedin.com/company/delvitech-sa
HAEFELY AG,"HAEFELY AG is a Swiss company based in Basel, leading in the field of High Voltage test systems and instrumentation.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,haefely.com,https://www.linkedin.com/company/haefely-ag
Regent Lighting,"From the beginning, over a hundred years ago, people have powered what we do. The people who plan, the people who install, the people who ultimately benefit from the optimised atmosphere our lights and luminaires create.  Every innovation, every design, every product has been born out of a restless quest to improve and enhance the work and living spaces of people. Their environment is our priority. That is why we are constantly searching for new technologies and new ideas to improve those environments. Our lighting is there to make people feel, work and live better. And that is why people light our way.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Basel, Basel-Stadt, Switzerland",Switzerland,regent.ch,https://www.linkedin.com/company/regent-lighting
SCHURTER Group,"The SCHURTER Group is a globally successful Swiss technology company. With our components ensuring the clean and safe supply of power, input systems for easeof use and sophisticated overall solutions, we impress our customers with agility and excellent product and service quality. 

As a leading innovator, SCHURTER manufactures and distributes components for circuit protection, as well as connectors, switches and EMC products. In close cooperation with the customers, input systems are developed and manufactured. SCHURTER also offers services for the electronics industry in the field of printed circuit board assembly. The business unit Solutions coordinates complete solutions from project planning to the manufacture of end products.

22 companies in 17 countries belong to the SCHURTER Group, 11 companies of which have their own production sites. This ensures that all major markets can be served by their own companies. They are coordinated from three hubs: SCHURTER AG in Lucerne for Europe, SCHURTER Inc. in Santa Rosa for America as well as SCHURTER (S) Pte. Ltd. in Singapore for Asia. In addition, SCHURTER has representatives in about 60 countries and works together with over 200 distributors. This close-knit network guarantees that SCHURTER products are securely and quickly available internationally.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Lucerne, Lucerne, Switzerland",Switzerland,schurter.com,https://www.linkedin.com/company/schurter
EAO,"Human Machine Interfaces. Since 1947.

EAO AG, a Swiss, family-owned company founded in 1947, has developed into one of the world’s leading manufacturers of high-quality industrial switches, complete custom HMI panels and interface systems, and specialised automotive switch systems.  

With over 600 dedicated employees, EAO has a global production and distribution network at its disposal.  EAO has production sites in Switzerland, Germany, North America and China, as well as 10 wholly owned international sales companies and distributors in over 50 countries, so we can guarantee global availability – around the world, around the clock.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Privately Held,"Olten, Solothurn, Switzerland",Switzerland,eao.com,https://www.linkedin.com/company/eao
Centiel,"Centiel is a Swiss-made technology leader dedicated to the design, manufacture and supply of industry-leading power protection solutions for critical facilities. Availability is our primary measure of value, the time a critical load stays running, in the real world, over time. 

Our state-of-the-art, energy-efficient UPS systems are designed to deliver high levels of availability and reliability. Developed by the pioneers of the industry's first transformerless UPS and the world's first three-phase modular UPS, our solutions set the standard for excellence.

Direct access to competent technical people and fast reaction time are built into how we operate, not offered as a service layer on top of the product. Our global network of channel partners and subsidiaries is rapidly expanding, enabling us to offer world-class power protection solutions around the world.

Driven by a passion for innovative design, exceptional product quality, and outstanding customer service, we address the evolving challenges of data centres and other mission-critical applications. Our competitive advantage comes from our open, direct management style, lean organisational structure and rapid decision-making processes. This enables us to quickly turn new ideas into state-of-the-art products and solutions.

At Centiel, we value the professional development of our employees. We support both internal and external training, as well as on-the-job learning opportunities, as key components of our people development program. By fostering a culture of mutual respect and solidarity, we empower our team to achieve excellence and drive our success.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Lugano, Ticino, Switzerland",Switzerland,centiel.com,https://www.linkedin.com/company/centiel
Sécheron Hasler Group,"Sécheron Hasler Group is a leading global supplier of electrical and electronic safety components and solutions and traction power systems for the railway industry and also provides solutions for renewable energy, DC grid, and other industrial systems.

Headquartered in Switzerland, Sécheron Hasler Group is independent and privately-owned by a team of entrepreneurs committed to long-term sustainability through technological innovation, superior quality, and unrivalled customer service. We answer to you, our customers, first!

Our founding companies, Sécheron SA and HaslerRail AG, boast a 140-year history of innovation in the rail industry, pioneering railway technologies. Today, Sécheron Hasler Group draws on this extensive experience to develop and customize products and solutions compliant with local standards on markets worldwide.

Our Electrical Safety Solutions, Traction Power Systems and On-Board Electronics business units design and manufacture safety-critical electrical and electronic equipment for the rail, renewable energy, DC grid and other energy-intensive markets.

www.secheron.com

www.haslerrail.com","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,Switzerland,Switzerland,,https://www.linkedin.com/company/secheron-hasler-group
E.G.O.-Group,"The E.G.O.-Group (E.G.O.) with its headquarters in Oberderdingen, south-west Germany, is one of the world’s leading suppliers for the global appliance industry. It all began 1925, exactly 100 years ago, when company founder Karl Fischer developed the first electric hotplate suitable for series production. The core values summed up in the words “made by E.G.O.” are not only found in your stove, but also in washing machines, dryers, refrigerators, and many other household appliances and commercial machines.

The vision of E.G.O. is to be the partner of first choice. E.G.O. sees itself as the solution partner for components, systems, and services in the appliance industry. The supplier focuses on specific applications in the areas of food preparation, induction cooking, laundry care, dishwashing, refrigeration, and climate

Overview E.G.O. sites:
•	Austria: E.G.O. Austria Elektrogeräte Ges.m.b.H., Heinfels
•	Canada: Datec Coating Corporation, Toronto 
•	China: E.G.O. Components (China) Co. Ltd., Taicang  
•	Croatia: E.G.O. Elektro-komponente d.o.o., Zagreb
•	France: E.G.O. Elektro Geräte AG, Etablissement Français
•	Great Britain: E.G.O. United Kingdom Ltd., Prescot (Merseyside) 
•	Germany: E.G.O. Elektro-Gerätebau GmbH, Oberderdingen; E.G.O. 
Produktion GmbH & Co. KG, Oberderdingen
•	Italy: E.G.O. Italia Srl; E.G.O. Elektro-Geräte AG, Sede Secondaria Italiana
•	Japan: E.G.O. Nihon Co. Ltd., Kobe
•	Mexico: E.G.O. Componentes Electronicos, S.A. de C.V., Querétaro 
•	Poland: E.G.O. Polska Sp. z o.o., Lodz; E.G.O. Central and Eastern Europe Sp. Z.o.o., Warszawa
•	Slovenia: ETA Tovarna d.o.o., Cerkno 
•	South Corea: E.G.O. South Korea Ltd., Seoul
•	Spain: E.G.O. Appliance Controls, S.L.U., Barcelona 
•	Switzerland: E.G.O. Elektro-Geräte AG, Steinhausen
•	Turkey: E.G.O. Elektrikli Aletler Sanayi A.S., Ergene 
•	USA: E.G.O. North America Inc., Newnan

The Group is a member of BLANC & FISCHER Family Holding.

Imprint/Privacy Policy: https://www.egoproducts.com/en/legal-notice","Appliances, Electrical, and Electronics Manufacturing","5,001-10,000 employees",Partnership,"Steinhausen, Zug, Switzerland",Switzerland,egoproducts.com,https://www.linkedin.com/company/ego-group
Feller AG,"Many people operate a light switch countless times every day. But hardly anyone knows that most of the switches – and much more – come from Horgen on Lake Zurich. Feller AG has been producing and developing switches, sockets and controls for lighting and communication here for over 100 years. Feller makes living spaces simpler, safer and more beautiful with modern technology. It is impossible to imagine the Swiss residential and functional buildings sector without Feller products. They have been guaranteeing quality and design in all areas of life for years and have made Feller the Swiss market leader. One example is the switch and socket design EDIZIOdue, which is available in 12 colours. Founded in 1909 with its headquarters in Horgen, today our company has approx. 420 employees, of whom around ten percent are trainees. Feller draws on over 100 years of expertise in the electrical and building automation industry and, in addition to switches and sockets, offers new ranges for control, building automation and door communication. Since 1992, Feller AG has been a subsidiary of Schneider Electric, the global energy management specialist headquartered in Paris. Schneider Electric covers the entire spectrum of electrical infrastructure and offers integrated solutions for energy and infrastructure, industrial processes, mechanical and industrial equipment, building automation, data centres and data networks, as well as residential buildings. This relationship creates synergies which benefit our customers: The widest assortment of control points, switches and buttons from Feller and suitable solutions for the electrical infrastructure from Schneider Electric. Facts and figures:

- 420 employees, including 10% trainees
- Subsidiary of Schneider Electric
- Country President Switzerland: Bernhard Kiechl
- Around 70,000 items available to order
- 1,400 orders per day
- 98% delivery capacity
- 25 different nations
- Multi-shift operations","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Horgen, Zurich, Switzerland",Switzerland,feller.ch,https://www.linkedin.com/company/feller-ag
HZO,"HZO is the global leader in delivering world-class protective nano coatings that safeguard electronics from the most demanding environments – be it water, humidity, salt fog, or corrosive materials. We work with some of the world’s most respected brands across markets including consumer electronics, automotive, industrial, medical, and IoT to deliver a more resilient, reliable, and durable level of protection. Our thin film solutions drive real value by helping companies minimize the costs associated with unnecessary repairs or service calls, mitigate the risks associated with product failures, and grow sustainable revenue.  Our unique approach has HZO well-positioned for exponential global growth in the years ahead.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Lugano, Ticino, Switzerland",Switzerland,hzo.com,https://www.linkedin.com/company/hzo-inc-
Valtronic,"Valtronic is a full-service electronics contract development and manufacturing services provider. Companies worldwide rely on our more than 40 years of experience to develop, industrialize, and manufacture innovative medical and diagnostics devices, including active implants. Our expertise includes microelectronic assemblies, complex flex/rigid PCBA assemblies as well as full device builds. Headquartered in Switzerland, our company operates across three continents with manufacturing sites in Switzerland, the United States and Morocco, and employs more than 350 employees worldwide.

Headquartered in Switzerland, our company spreads over three continents with design, development, industrialization and manufacturing sites in Switzerland, the United States and Morocco and employs more than 350 employees worldwide.

Valtronic has locations worldwide:

Switzerland
Route de Bonport 2
1343 Les Charbonnieres
41-21-841-01-11

USA
29200 Fountain Pkwy.,
Solon, Ohio 44139
440-349-1239

Morocco
Zone Industrial, 
Lot Number 11, 
26100 Berrechid
212-522-337-779","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Privately Held,"Les Charbonnières, Vaud, Switzerland",Switzerland,valtronic.com,https://www.linkedin.com/company/valtronic-technologies-usa-inc
Giovenzana International B.V.,"Giovenzana, founded in 1952, is a global leader in the production of safety components for industrial technologies. With over 70 years of experience, we stand out for our innovation and the reliability of our products.

Giovenzana designs safety solutions across four key sectors:
* Handling systems
* Industrial automation
* Elevator/lift and escalator technology
* Atex and IECEx equipment (for hazardous areas)


Our mission is to provide high-quality tailored safety solutions that anticipate market needs. We focus on ergonomic and intuitive devices designed to ensure maximum safety.

Operating in 75 countries, we comply with both European and international standards. Our global sales network offers expert support to customers worldwide.

Visit our website to discover our innovative solutions in industrial safety. We are your trusted partner for industrial safety needs.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Chiasso, Ticino, Switzerland",Switzerland,giovenzana.com,https://www.linkedin.com/company/giovenzanainternational
Enics,"On 3 October 2022 Enics merged with GPV. The two companies merged into one new company with more than 8,500 employees and a revenue of more than DKK 10.4 billion. The name of the merged company is GPV Group A/S. 
 
GPV's vision is to be the most trusted, powerful, and top-of-mind EMS partner to our customers. 

GPV is a global customer-driven EMS (Electronics Manufacturing Services) partner, and with the merger, the Group has production in twelve countries worldwide. 

Headquarters in Denmark serve as base for our electronics, mechanics and cable-assemblies manufacturing operations in Austria (2), China (2), Denmark (2), Estonia (1), Finland (1), Germany (1), Mexico (1), Slovakia (3), Sri Lanka (1), Sweden (1), Switzerland (1), & Thailand (2). 

With the merger, GPV is the second-largest EMS company with European Headquarters counting more than 8,500 employees worldwide and a 2023 turnover of DKK 10.4 billion.

GPV provides complex electronics, cable-harness, mechatronics, and box-build solutions including ODM design and engineering as well as test development activities to customers worldwide across the high-mix EMS value chain. Our customers are typically among the very best in their niche. 

GPV has more than 60 years of experience within EMS, which is why we deliver timely, faultless, quality product solutions to our customers. However, our customers should expect even more. They should expect that a partnership with GPV allows them to accomplish and gain more – more time, more growth, more cash flow, more profit.  

We fully recognise that these words are nothing without action, and we will do our utmost to prove them in our customer relationship every day.

Since 1 April 2016, GPV has been part of the Danish industrial conglomerate Schouw & Co. and since 3 October 2022, GPV is owned jointly by Schouw & Co. (80%) and Ahlström Capital Group (20%).","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Zurich, Zurich, Switzerland",Switzerland,gpv-group.com,https://www.linkedin.com/company/enics
"Rotronic, a DwyerOmega Brand","We’re excited to share that Rotronic is now part of DwyerOmega, bringing together our trusted expertise with expanded resources to serve you even better. Follow DwyerOmega to stay connected!

Follow us on LinkedIn at DwyerOmega or visit www.DwyerOmega.com to keep up with all our latest updates.","Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Bassersdorf, Zurich, Switzerland",Switzerland,rotronic.com,https://www.linkedin.com/company/rotronic
TRACO POWER,"TRACO Electronic AG is a Swiss company with headquarters based in Baar, Switzerland. As a leading power supply specialist with more than 35 years experience we are dedicated to the design and manufacturing of high quality DC/DC and AC/DC power conversion products. TRACO markets its products worldwide under the registered trademark TRACO POWER. Our mission is to provide our customers with optimal power supply solutions in terms of performance, quality and cost for their individual application.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Baar, Zug, Switzerland",Switzerland,tracopower.com,https://www.linkedin.com/company/traco-electronic-ag
Securiton International,"Securiton AG belongs to the Swiss Securitas Group and has been entirely at the service of technical security since its founding in 1948. With its pioneering spirit and far-sighted approach it has since developed into an acknowledged specialist for high-standard security. Many years of partnership-based co-operation with customers, consultants, official bodies and authorities are proof of the confidence in comprehensive know-how and quality. Today Securiton plans, installs and maintains systems for the security industry and defence technology - both in Switzerland and world-wide. As a competent consultant and recognised installer Securiton offers a wide selection of security systems for fire detection.","Appliances, Electrical, and Electronics Manufacturing","501-1,000 employees",Public Company,"Zollikofen, Berne, Switzerland",Switzerland,securiton.com,https://www.linkedin.com/company/securitoninternational
Menhir Photonics,"Menhir Photonics AG manufactures ultrafast lasers with a focus on customer satisfaction and industrial markets by placing the emphasis on the reliability and robustness of our products. With over 30 years of cumulative experiences in the ultrafast laser industry, our team is devoted to offer cutting-edge femtosecond laser solutions allowing applications in any situation, from laboratories to harsh environment.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Dübendorf, Zurich, Switzerland",Switzerland,menhir-photonics.com,https://www.linkedin.com/company/menhir-photonics
GeoMax Positioning,"As a part of (*)Hexagon, GeoMax Positioning benefits from industry-leading technological expertise. This allows us to provide a comprehensive portfolio of unmatched, integrated intuitive solutions, along with flexible hands-on support for surveying and construction professionals around the world. Our systems include easy-to-use, highly productive total stations, GNSS instruments, unique software, rotating and layout lasers, optical and digital levels, and accessories. Our portfolio is known for robustness, ease of use and outstanding software designed by and for users in construction and surveying. From our base in Europe, our technology is supported by a broad sales, support and service network covering all continents.   

(*) Hexagon is a global leader in sensor, software and autonomous solutions that are putting data to work to boost efficiency, productivity, and quality across industrial, manufacturing, infrastructure, safety, and mobility applications.","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Privately Held,"Widnau, St Gallen, Switzerland",Switzerland,geomax-positioning.com,https://www.linkedin.com/company/geomax-part-of-hexagon
Studer Innotec,"We are specialised in offgrid & gridtied electrical applications such as rural electrification, residential self-consumption, backup, energy storage, mini-grid, telecommunication, mobile embedded systems, DC/DC solutions, company + industry.

Our internationally available products range (delivered worldwide in + 150 countries) is composed of pure sinewave battery inverters, multifunctional inverter/chargers, MPPT solar controllers, accessories around the battery, monitoring and communication.

They can be combined with several renewable energy sources or not such as solar panels, batteries, generators, wind and/or hydro turbines, the conventional electrical grid. 

Our plug and play, 10 years guaranteed solutions, are fully designed, manufactured, assembled/tested at our factory in Sion, Switzerland.

We essentially offer our devices to B2B actors like installers, distributors, integrators, ONGs, governments no matter the company size. For B2C, we trust 100% our selected and long-lasting network of partners.

We strive to offer our partners local technical + sales advice tailored to their installations and dedicated comprehensive documentation. 

We are certified by ISO 9001 / 14001 and Solar Impulse Foundation to testify the sustainable quality of our processes. Our products have passed CE certification as well as other domestic authoritative certifications.

Follow us to receive our weekly contents (job opportunity, expert knowledge in inverter technology, sustainable case studies, meet our team, products and applications, exhibitions, technical + sales training, brochure).

We are looking forward to your comments, questions, and feedback.

#SwissMadePower","Appliances, Electrical, and Electronics Manufacturing",51-200 employees,Self Owned,"Sion, Valais, Switzerland",Switzerland,studer-innotec.com,https://www.linkedin.com/company/studer-innotec
Schaffner is now part of TE Connectivity,"Schaffner – MORE POWER TO YOU
We are a global leader in electromagnetic solutions that ensure the efficient and reliable operation of electronic systems. At Schaffner, we value people and their talent to shape our company. Thanks to our global reach yet convenient size, we make a point of meeting personally as well as professionally. Our people and their unique personalities create the face of Schaffner to the world. Their outstanding spirit and rich diversity set us apart.

Schaffner provides custom as well as standard solutions to eliminate electromagnetic interference in electronic systems. We serve our customers globally in high-potential markets across 6 major industries. Schaffner provides a broad product portfolio of custom and standard products to meet electromagnetic requirements. With our outstanding expertise and knowledge, we offer the best solutions to eliminate electromagnetic interference in different applications.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Public Company,"Luterbach, Solothurn, Switzerland",Switzerland,schaffner.com,https://www.linkedin.com/company/schaffner-gruppe
ERNI Electronics,"A great variety of connectors from a single source

Since ERNI and TE Connectivity have joined forces, you can expect even more from us. Our common goal is to try and make everything easier for you in the future. We can support you during the implementation of challenging tasks relating to Industry 4.0. We are able to achieve this by offering connector solutions that are among the technology leaders in industrial automation and many other sectors.

The success we share with our customers is built on a solid foundation – namely, on over 70 years of engineering innovation and excellence, plus a comprehensive product portfolio and our customer-first commitment. With our products and solutions, we offer outstanding technical performance data for demanding applications. Additionally, aspects such as reliability, durability and long-term value are equally important for us – especially when the requirements are exceptionally high.

Our experience in highly demanding market segments and industries, especially in automation, but also in the automotive industry as well as medical and measurement technology, provides for a very high level of quality. In addition to products and customized solutions, the extensive ERNI service portfolio provides 360-degree support in all matters relating to connectors and their applications. This benefits our customers worldwide.

Welcome to the connector world of ERNI and TE.","Appliances, Electrical, and Electronics Manufacturing","1,001-5,000 employees",Privately Held,"Wangen-Brüttisellen, Zurich, Switzerland",Switzerland,te.com,https://www.linkedin.com/company/erni-electronics
Libattion,"Libattion a Zurich-based company - produces industrial energy storage solutions that set a new standard for quality, sustainability, and safety. With our upcycled lithium battery storage & energy management system, you can leverage the power of renewables to mitigate costs and decarbonize your business.

Our BMS-certified, fire-protected energy storage systems help energy-intensive sectors like agriculture, logistics, reclycing and manufacturing meet their ESG commitments.","Appliances, Electrical, and Electronics Manufacturing",11-50 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,libattion.com,https://www.linkedin.com/company/libattion
NEKO Lighting,NEKO LIGHTING provides high quality as well as efficient LED-lighting solutions at a very competitive price/performance ratio since 2013. By uniting European thinking and Asian efficiency NEKO created its corporate philosophy “Think Design”.,"Appliances, Electrical, and Electronics Manufacturing",201-500 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,nekolighting.com,https://www.linkedin.com/company/nekolighting
