Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Intrux GmbH,"Wir unterstützen Unternehmen dabei, ihre Geschäftsprozesse strategisch zu analysieren, ganzheitlich zu optimieren und nachhaltig zu digitalisieren. Unser Fokus liegt auf modularen, standardisierten Lösungen, die Effizienz steigern, manuelle Aufwände reduzieren und ein besseres Kundenerlebnis ermöglichen.

Von der ersten Idee bis zur Umsetzung begleiten wir unsere Kunden partnerschaftlich durch alle Phasen ihrer digitalen Weiterentwicklung – praxisnah, methodisch fundiert und mit klarem Blick auf messbare Resultate.

Unsere Projekterfahrung reicht von der öffentlichen Verwaltung über die Energieversorgung bis hin zur Pharmabranche – überall dort, wo moderne Prozesse echten Mehrwert schaffen sollen.

Mit einem interdisziplinären Team, lokalem Know-how und hohem Qualitätsanspruch gestalten wir digitale Lösungen, die sich an den individuellen Bedürfnissen unserer Kunden orientieren – transparent, skalierbar und zukunftssicher.

INNOVATION. TRUST. EXCELLENCE.
Das sind nicht nur Werte, sondern unser täglicher Anspruch.",Information Services,2-10 employees,Privately Held,"Zurich, Zurich, Switzerland",Switzerland,intrux.ch,https://www.linkedin.com/company/intrux
rescile,"Stop chasing scattered wikis, stale CMDBs, and siloed spreadsheets. Operating a hybrid estate at scale requires more than disconnected scripts—it requires a living blueprint.

We provide the NextGen Automation Engine for Infrastructure Operators and Platform Engineers. Our Unified Configuration Server bridges the gap between human intent and agentic provisioning by compiling your entire hybrid estate into a single, queryable dependency graph. 

By modeling your infrastructure as code, we transform fragmented data into architectural intelligence—allowing your security, finance, and platform teams to govern infrastructure through one source of truth.

 What we enable you to do:

•  Drive True Automation: Generate Terraform variables, Ansible inventories, and Kubernetes manifests directly from your architectural blueprint. What you model is exactly what gets deployed—eliminating configuration drift.
•  Compliance-as-Code: Turn months-long audits into continuous, automated queries. Encode security policies as rules and auto-generate OSCAL-formatted evidence to seamlessly meet DORA, FINMA, and NIS2 requirements.
•  Instant Impact Analysis: When a CVE drops or a database fails, instantly traverse the graph to identify the exact blast radius across every dependent application and owner. 
•  Enable Agentic AI: A built-in Model Context Protocol (MCP) server gives your AI assistants secure, sovereign access to your complete knowledge graph to answer complex architectural questions.
•  Retain Absolute Sovereignty: Your architectural intelligence shouldn’t live in a vendor's SaaS. rescile is an air-gap ready, self-hosted binary. Your graph, your rules, your boundary.

Evolve your data centers and cloud environments from a cost center to a strategic, programmable platform. Built in Switzerland for teams who operate at scale.",Information Services,2-10 employees,Public Company,"Zurich, Zurich, Switzerland",Switzerland,rescile.com,https://www.linkedin.com/company/rescile
Bergün Filisur Tourismus AG,Bergün Filisur - Das Bahndorf,Information Services,11-50 employees,Public Company,"Bergün/Bravuogn, Graubünden, Switzerland",Switzerland,graubuenden.ch,https://www.linkedin.com/company/bergün-filisur-tourismus
Schweizerische Zentralstelle für Gemüsebau und Spezialkulturen,"Die SZG erbringt öffentliche und gemeinnützige Aufgaben im Rahmen von Mandaten, Leistungsvereinbarungen und des statutarischen Arbeitsprogramms für Bund, Kantone und Dritte.

Die vier wichtigsten Tätigkeitsfelder der SZG sind:

Marktdaten
Koordination, Erhebung, Auswertung und Bereitstellung von Daten im Bereich Gemüse und Frühkartoffeln im Auftrag von Bund, Kantone und Branche. Diese Zahlen liefern die Grundlage zur Durchführung der Einfuhrregelung und zur Einhaltung internationaler Verpflichtungen.
Entwicklung und Unterhalt einer Datenbank für die Erhebung und das Management von Marktdaten in der Landwirtschaft, insbesondere im Bereich der Spezialkulturen.

Koordination und Betreuung
Koordinations-, Betreuungs- und Unterstützungsaufgaben gegenüber Organisationen aus dem Bereich der Spezialkulturen, den kantonalen Fachstellen, der Meldestellen, der Forschungsanstalten, Beratungszentralen und Bildungsinstituten.
Betreuung des Legunet, dem nationalen Kompetenznetzwerkes Gemüsebau. Dazu gehören ständige Gremien wie etwa das Forum Forschung Gemüse (FFG), das InnoBoard oder die Beratungs-Konferenz Gemüsebau.
Erarbeitung und Begleitung betriebswirtschaftliche Fragestellungen im Schweizer Gemüsebau. Mit ProfiCost Gemüse bietet sie ein modernes Vollkostenkalkulationstool an.

Weitere Dienstleistungen
Phytosanitäre Kontrollstelle für Quarantäneorganismen bei Spezialkulturen. Organisation Qualifikationsverfahren im Beruf Gemüsegärtner EFZ der Deutschschweiz. 
Mitarbeit bei der Durchführung von Fachmessen, wie beispielsweise der ÖGA.",Information Services,2-10 employees,Public Company,"Koppigen, Berne, Switzerland",Switzerland,szg.ch,https://www.linkedin.com/company/schweizerische-zentralstelle-für-gemüsebau-und-spezialkulturen
Wealth Secrets,"Embark on a journey of wealth exploration with us! 

Delve into specialized expertise in real estate, precious metals, Bitcoin, and enlightened investment strategies. Let us guide you towards a new understanding of wealth creation through innovation and shared wisdom. 

Follow us now to join the community of abundance seekers!",Information Services,2-10 employees,Partnership,"Basel, Basel-Stadt, Switzerland",Switzerland,geholding.com,https://www.linkedin.com/company/wealth-secrets
Brienz Tourismus,"Der Zweck des Vereins Brienz Tourismus gestaltet sich wie folgt:

Betrieb eines Informationsbüros

Verkauf und Vermittlung touristischer Leistungen

Förderung des kulturellen, folkloristischen, gesellschaftlichen und sportlichen Lebens in Brienz

Betreuung Medien, Delegationen, Empfänge

Die Wahrung und Förderung der berechtigten Interessen der Hoteliers und Hotels, Gewerbebetreibenden und Gewerbebetriebe, Ferienhaus und Wohnungsbesitzer, Mieter von Dauerwohnungen, Gästen und Freunden von Brienz.

Mitwirkung bei einer tourismusgerechten Ortspolitik, welche der langfristigen Entwicklung der Gemeinde Rechnung trägt.

Wahrung der touristischen Interessen in allen öffentlichen Fragen und  Stellungnahme gegen Massnahmen und Entwicklungen jeglicher Art die den Tourismus benachteiligen.

Pflege der Beziehungen zu Behörden, Beherbergungs- und Restaurationsbetrieben, Leistungsträgern, Vereinen, Reiseorganisationen aller Art, Campingkreisen und Privaten.

Betreuung Medien, Delegationen, Empfänge

Die Übernahme öffentlicher Aufgaben bei Veranlagung und Inkasso der Tourismusförderungsabgabe (TFA) und der Kurtaxen

Aus- und Weiterbildung von Personal",Information Services,2-10 employees,Non Profit,"Brienz Be, Be, Switzerland",Switzerland,brienz-tourismus.ch,https://www.linkedin.com/company/brienz-tourismus
Tembis GmbH,We are creator of iGather. A unique approach gathering  and storing of heterogenous market data from different  data providers.,Information Services,2-10 employees,Privately Held,"Geroldswil, Zurich, Switzerland",Switzerland,tembis.ch,https://www.linkedin.com/company/tembis-gmbh
TCA Thomann IT Security + Services AG,"TCA Thomann has been your reliable partner for advice, integration and maintenance in IT for more than 35 years. Since the company was founded, we have successfully supported over 1,000 SMEs across Switzerland from all industries through technological change. 

Digitalisation and the resulting automation not only change your working world in general, but also many of your activities in a very specific way. We will show you how you can work even more efficiently with your IT infrastructure - within your team, as a company as a whole, and also with your external service providers in cooperation. We support you fully in every phase - be it in analysis, project planning and implementation, or in ongoing support. 

Structured and standardized processes, platforms and solutions guarantee you not only a high degree of practical orientation, but also sustainable quality, security and investment protection.",Information Services,11-50 employees,Public Company,"Muri, Aargau, Switzerland",Switzerland,tca-it.ch,https://www.linkedin.com/company/tca-thomann-computer-assembly-ag
Best Accountant,"BestAccountant est la première plateforme de référence dédiée au référencement des fiduciaires en Suisse.

Notre mission : rendre l’univers comptable et fiduciaire plus accessible et transparent. 

Sur notre site, vous trouverez un annuaire clair et complet des fiduciaires suisses, avec des informations essentielles pour comparer, évaluer et choisir le partenaire le plus adapté à vos besoins, que vous soyez particulier, indépendant, PME ou société internationale.",Information Services,2-10 employees,Public Company,"Geneva, Geneva, Switzerland",Switzerland,bestaccountant.ch,https://www.linkedin.com/company/best-accountant
Moudon Région Tourisme,"Moudon Région Tourisme is a company based out of Grand-Rue 27, Moudon, Vaud, Switzerland.",Information Services,2-10 employees,Non Profit,"Moudon, Vaud, Switzerland",Switzerland,moudon-tourisme.ch,https://www.linkedin.com/company/moudon-région-tourisme
CV Builder,"Mit dem CV Builder schaffen wir eine zentrale Plattform, auf der alle Mitarbeitenden ihre Lebensläufe ganz einfach selbst erstellen und aktuell halten können – im einheitlichen Corporate Design.

Das spart Zeit, entlastet die HR- und Vertriebsteams und sorgt für einen professionellen Auftritt bei Angeboten und Ausschreibungen. Unsere individuell anpassbaren Templates machen es möglich, flexibel auf Kund:innen, Projekte oder Branchen einzugehen und gleichzeitig die Markenidentität zu wahren.",Information Services,2-10 employees,Self Owned,"Bern, Berne, Switzerland",Switzerland,cvbuilder.app,https://www.linkedin.com/company/cvbuilder-app
1700Frib,"Nos rues, jadis animées et florissantes, témoignent d’une quiétude qui ne nous est pas familière. Les échos de nos commerces, qui ont donné à notre ville son caractère unique, s’estompent peu à peu.

C’est dans ce contexte que le projet 1700Frib. voit le jour, porté par une ambition :
Redonner vie à Fribourg, en faire une ville où chaque coin de rue vibre à nouveau d’énergie et de passion. 

1700Frib. se veut être plus qu’une vitrine des commerces fribourgeois ; c’est un cri du cœur pour la valorisation de notre patrimoine, la promotion de nos événements, la découverte de nos projets et la dégustation de nos saveurs uniques.
C’est une invitation à redécouvrir Fribourg, à s’enorgueillir de ses talents et à investir dans son avenir.

Nous vous appelons, vous, habitants de Fribourg, à soutenir ce projet. Votre engagement peut prendre diverses formes : en parlant du projet autour de vous, en soutenant les commerces locaux ou simplement en partageant notre vision! 

Chaque geste compte, chaque action est un pas vers la renaissance de notre ville. 

Redonnons ensemble à Fribourg sa vivacité et sa prospérité. Faisons de 1700Frib. le symbole de notre unité et de notre résilience.",Information Services,2-10 employees,Non Profit,"Fribourg, Fribourg, Switzerland",Switzerland,,https://www.linkedin.com/company/1700frib
Xellus IT GmbH,"Suchen Sie einen zuverlässigen IT-Dienstleister, der Ihnen bei der Optimierung Ihrer IT-Systeme helfen kann? Dann sind Sie bei uns genau richtig!

Unser erfahrenes Team aus IT-Experten bietet Ihnen eine breite Palette an Dienstleistungen, um Ihre IT-Systeme effizienter und sicherer zu machen. Wir bieten Lösungen für Netzwerk- und Server-Management, Datensicherung und -wiederherstellung, Cloud-Computing und vieles mehr.",Information Services,2-10 employees,Public Company,"St Gallen, St Gallen, Switzerland",Switzerland,xellus.ch,https://www.linkedin.com/company/xellus
