Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
BAK2u,"BAK2u is a telecommunications company based out of 135 Middle Road, Bylands Building #02-08, Singapore, Singapore.",Telecommunications,2-10 employees,,"Singapore, Singapore",Singapore,bak2u.com,https://www.linkedin.com/company/bak2u
Enterprise WiFi,,Telecommunications,,,"Toa Payoh, Central Region, Singapore, Singapore",Singapore,enterprisewifi.sg,https://www.linkedin.com/company/enterprise-wifi
Perfect Pix Lifestyle,,Telecommunications,,,"Singapore, Singapore",Singapore,apds.com.sg,https://www.linkedin.com/company/perfect-pix-lifestyle
itiio Pte. Ltd.,"Feeling upset when you are using Android but your friends airdrop photos only to iPhones?  Upset no more.  DMo can drop any file to any of your friends using any device including IOS, Android, Mac and Windows.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,dmo-app.com,https://www.linkedin.com/company/itiio-pte-ltd
SunPage,,Telecommunications,,,"Singapore, Singapore",Singapore,sunpage.com.sg,https://www.linkedin.com/company/sunpage
Lanbridge Solutions,,Telecommunications,,,"Singapore, Singapore",Singapore,lanbridge.com.sg,https://www.linkedin.com/company/lanbridge-solutions
Global Network Unlimited Pte Ltd,,Telecommunications,,,"Singapore, Singapore",Singapore,gnu.com.sg,https://www.linkedin.com/company/global-network-unlimited-pte-ltd
NSI SYSTEM PTE LTD,,Telecommunications,,,"757741, Singapore",Singapore,nsi-system.com,https://www.linkedin.com/company/nsi-system-pte-ltd
First Communications u0026 Services Pte. Ltd.,,Telecommunications,,,"Singapore, Singapore",Singapore,firstcomm.biz,https://www.linkedin.com/company/first-communications-u0026-services-pte.-ltd.
DLMonte,is another critical step in the process of powerful SEO practices. Having backlinks from a high authoritative website like Wikipedia provides an unbiased information to millions of visitors a day and improve ranking position in search engine.,Telecommunications,,,"Singapore, Singapore",Singapore,dlmonte.com,https://www.linkedin.com/company/dlmonte
Tele-Tech Services (S-E Asia) Pte Ltd.,,Telecommunications,,,"Singapore, Singapore",Singapore,teletechservices.com,https://www.linkedin.com/company/tele-tech-services-s-e-asia-pte-ltd.
Mobilearena Communications Llp,,Telecommunications,,,"Singapore, Singapore",Singapore,rdm.com,https://www.linkedin.com/company/mobilearena-communications-llp
Amrock Engineering Pte Ltd,,Telecommunications,,,"Singapore, Singapore",Singapore,amrock.com.sg,https://www.linkedin.com/company/amrock-engineering-pte-ltd
Evertac Solutions Singapore,"Since 2003, Evertac Solutions has been recognized for its proven expertise in providing top-notch end-to-end distributed antenna systems (DAS) solutions; with over 1500 installations at landmark infrastructures: large commercial developments, airports and transport hubs, exhibition centers, theme parks and manufacturing facilities.",Telecommunications,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,evertacsolutions.com,https://www.linkedin.com/company/evertac-solutions
Sygnus System Pte Ltd,"As customers worldwide continue to migrate away from traditional telephony systems to more advanced telecommunications solutions, our technological advantage makes our services increasingly attractive to carriers and end-users throughout the world. Our revolutionary technology gives us a proprietary and sustainable competitive advantage in efficiency and cost—allowing our customers to deliver highest-quality long-distance services at exceptional profit margins.

Our unique switch less calling platform terminates calls at 70% of the processing cost of, and ten times faster than, either the soft-switch technology now used by most major carriers or traditional switching systems. Our existing infrastructure and software platform has the capacity to terminate more than 1 billion call minutes per month without further capital equipment expenditure or any increase in our overhead expenses or other fixed costs. Our unique technology allows interconnection with new customers within an hour of contract execution rather than the days usually required for inter-connectivity between most international telecommunications wholesalers and their new customers.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/sygnus-system-pte-ltd
PhoneShopBD.com Smartphone Mobile Accessories & Gadgets in Bangladesh,"Latest SmartPhone & Gadgets Offers for Online Shopping in Bangladesh at PhoneShopBD.com, Brands: Asus, Samsung, Xiaomi, Oppo, Vivo, Nokia, Meizu, Coolpad, Remax, Sony MI with EMI Facilities",Telecommunications,2-10 employees,Self Owned,Singapore,Singapore,phoneshopbd.com,https://www.linkedin.com/company/phoneshopbd-com
JL Emerging Markets,"JL Emerging Markets is the energy and resources division of the JL Group, specializing in palm oil and coal in Indonesia.

JL Emerging Markets also owns Evolve Mobile, an innovative approach to everyday communication in the emerging markets.

JL Emerging Markets provides supply chain management solutions for the energy sector in China, India and Korea. In an effort to secure a consistent supply of high quality resources in the future, JL Emerging Markets has acquired and currently developing several assets across Indonesia.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,jlemerging.com,https://www.linkedin.com/company/jl-emerging-markets-evolve
Riglobe,"Project Enterprise 

Riglobe Enterprise 

Revolutionising WIFI marketing for both the online & offline world.

A plug and play customer engagement platform for brick and mortar retailers including cafés, bars, restaurants, shopping malls, hotels and more.


Project WIFI

Riglobe WIFI is evolving the way the world connects. By seamlessly connecting users around the world with internet access, anywhere anytime.

Riglobe is revolutionising the way people connects. It is innovating at the intersection of lifestyle and freedom. Riglobe connects users with secure and reliable internet experience seamlessly across the globe.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,riglobe.com,https://www.linkedin.com/company/riglobe
ZYM Mobile,"ZYM Mobile’s products include SIM plans, both with and without contract. ZYM Mobile will also offer various bundled products with handsets and other value added services.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,zym.sg,https://www.linkedin.com/company/zymsg
Hypr eSIM,"Hypr eSIM is a global travel connectivity provider offering instant, contract-free mobile data via eSIM technology. Our eSIMs allow travellers, digital nomads, and remote workers to stay connected in over 100 countries without the need for physical SIM cards.

Serving since 2022, we deliver fast, reliable mobile data through a seamless digital experience — with instant QR code activation, affordable local and regional plans, and 24/7 customer support. No roaming fees, no contracts, and no hidden charges.

At Hypr eSIM, we believe staying connected while travelling should be simple, transparent, and stress-free.

Go global. Stay connected.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,hypresim.com,https://www.linkedin.com/company/hypresim
CVT(Global) Pte Ltd,"CVT (Global) is a Singapore based software and services house established since 2006. Our focus is on providing value added applications and services for the telecommunications industry.

Our customers range from Service Providers, Government Agencies, Large Enterprise, Multi-Nationals and Small-Medium Business.

We focus on producing high quality software applications along with providing the required support services to industry to insure that our applications are well supported for the end-customer.

In this Executive Brief we will highlight the following core applications:
Call Accounting Report – Enterprise Telecoms Management
Voicemail Unified Messaging Server
Voice Recording for Compliance and Quality Management
Screen/Chat-IM/Video Recording
IVR and Contact Centre Solution
Professional Services",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,cvt.com.sg,https://www.linkedin.com/company/cvt-global-pte-ltd
UPON PTE LTD,Cloud PBX and IP PBX,Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,upon.sg,https://www.linkedin.com/company/uponsg
Nexora Global Technologies LLC,"Nexora Global Technologies is a next-generation global communications company delivering advanced CPaaS solutions, international voice trading, and telecom infrastructure services across emerging and developed markets.

We empower enterprises, carriers, and digital platforms with scalable, secure, and high-performance communication solutions designed for the modern digital economy.
Our mission is simple:
To power seamless global communication through innovation, scalability, and trust.

 Partner with us to build the future of connected communications.

Website: www.NexoraGlobalTechnologies.com",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,nexoraglobaltechnologies.com,https://www.linkedin.com/company/nexoraglobaltechnologies
Skycom Satellite Singapore,"Skycom Satellite Systems is a leading provider of network infrastructure, communication and broadcast systems and integrated solutions for hotels, residential and commercial buildings. We have 27 years of experience in the upgrade and maintenance of areas such as CATV, MATV, IPTV, digital & LED display and smart hotel & building solutions. 

Our team of experienced engineers is known for their solution customisation and problem-solving expertise. We also understand that responsiveness is an essential factor; our in-house customer service is readily available to provide assistance and resolve any problems that you have.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,skycomsatellite.com,https://www.linkedin.com/company/skycomsatellite
InvokeTel LLC,"Invoketel provides perfect software and Solutions for every business and as per the requirements of the companies. The software Solutions and services which Invoketel provides like Dialer, SIP Termination, IP PBX Phone Systems are highly scalable and on premise and enables our customers to save lots of cost and time and gives them a competitive edge in the industry.",Telecommunications,2-10 employees,Self Owned,"Singapore, Singapore",Singapore,invoketel.com,https://www.linkedin.com/company/invoketel-telecommunication
Eskimo,"Redeem your free 500 MB esim at www.eskimo.travel  

Travel eSim by Eskimo redefines travel connectivity with flexible 2-year data validity, instant eSIM delivery, unlimited high-speed data, and seamless global coverage. It empowers travelers to stay connected effortlessly while enjoying features like data rollover, personal hotspots, and 24/7 customer support for a worry-free journey.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,eskimo.travel,https://www.linkedin.com/company/eskimotravel
VERSITEL PTE LTD,,Telecommunications,11-50 employees,Privately Held,"Kallang, Central Region, Singapore",Singapore,versitel.net,https://www.linkedin.com/company/versitel-llc
Steadworks Pte. Ltd.,"Steadworks offers international business development and sales services to innovative companies that wish to expand into the Asian or European markets. Our focus lies on long-term partnerships in which we deliver exceptional value to our clients as an integral partner or strategic service provider.

Steadworks connects entrepreneurs, experts and investors to create, advance and become part of successful businesses. We are supported by our global Network of Experts and Service Partners to provide our clients with an exceptional pool of international business capabilities and a one-stop service hub to establish and promote businesses in Asia.

If you are a rapidly growing company that is looking for partners and executives to help your business, assistance in capital raising campaigns or simply have an idea that could be nurtured into the next big thing, we would love to hear from you.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,steadworks.com,https://www.linkedin.com/company/steadworks-pte.-ltd.
Sin Chew Alarm Pte Ltd,"At Sin Chew Alarm, we believe that effective security is more than just systems—it’s a fully integrated strategy. Established in Singapore with decades of experience in engineering and deploying electronic security solutions, we are specialists in delivering custom-designed, end-to-end protection. 

What we offer

Intrusion Detection Systems: proactive monitoring that detects unauthorized access and helps safeguard your facility. 

CCTV Surveillance Systems: high-definition cameras, remote access and intelligent analytics to give you real-time visibility and control. 

Access Control Systems - Biometric authentication combined with traditional card access for controlled, secured entry and exit management

Intercom & Communication Systems: seamless voice/video entry, public-address integration and secure communication infrastructure for residential and commercial settings. 

Automated Gate & Barrier Systems: efficient and secure entry-management solutions

Network Systems & WiFi: built to support your security architecture—robust infrastructure, reliable connectivity and seamless integration. 

Integrated Security Management - Unified security approach combining multiple systems with centralized monitoring and swift response capabilities

Why choose us?

Trusted in Singapore, our credentials speak for themselves. We’re registered under the BCA for specialist security systems work (ME04), and hold ISO 9001:2015 certification since 2005. 

From consultation and site risk-assessment, through project engineering and deployment, to user-training, testing and commissioning, we handle the entire lifecycle. 

Our commitment continues after installation with reliable maintenance and after-sales support, so your security system remains performing and up-to-date. 

We partner with leading global brands—ensuring you get proven, interoperable technologies that can scale and adapt to new challenges. 

Contact us to explore how we can tailor a solution that meets your needs.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sinchewalarm.com,https://www.linkedin.com/company/sin-chew-alarm-pte-ltd
CONNECTING THE DOTS SG PTE,"Connecting The Dots is a Singapore-based trader and wholesaler of original spare parts for mobile phones from the world’s leading manufacturers. Screen replacement alone is a $3.4 Billion market, and we play an important part in that arena.

Established in 2016, we have been featured in The Financial Times—“High “ -Growth Companies Asia-Pacific 2022” list and also in the Straits Times—Statista Singapore’s Fastest Growing Companies in 2022.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,ctd.global,https://www.linkedin.com/company/connecting-the-dots-sg-pte
Case-Data (S) Pte Ltd,"'Case-Data (S) Pte Ltd offers a variety of fiber optic, structured cabling, and telephone products for the infrastructure, industrial and construction markets

 We distribute ""Data Link"" products 


We promise :-
 ►good quality
 ►fast delivery
 ►good price
 ►good service'",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,case-data.com,https://www.linkedin.com/company/case-data
FRONTIER INTEGRATED TECHNOLOGY PTE LTD,Communication Systems design and manufacturing. Off-the-shelve standard products and custom solutions.,Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,fitech.com.sg,https://www.linkedin.com/company/frontier-integrated-technology-pte-ltd
Asia Networks,Asia Networks is the exclusive owner and operator of the in-building distributed cellular system and Wi-Fi infrastructure at Singapore Sports Hub.,Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,asianetworks.com,https://www.linkedin.com/company/asianetworks
Imperium Digital Network Pvt Ltd,"Imperium is a Premium Telecom service provider of all-fiber-based, high-performance networking solutions. Imperium delivers the most reliable & extensive connectivity to its customers by deploying state-of-the-art network infrastructure equipped with the latest technology and process innovation. Our solutions are focused on the following key customer segments: Data Center Solutions, telecom Solutions, IT & Networking Services, Home Broadband Users, Enterprise Customers, OTT Providers and Service Providers. Our key products focused on these segments are: Data Center Architecture, IT & Networking Services, Telecom Solutions, High-speed fiber-based broadband solutions, Internet Leased Lines, High-speed Inter-office data connectivity, Lit & Dark fiber solutions, and Infra management services.",Telecommunications,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,imperium-pune.com,https://www.linkedin.com/company/imperium-digital-network-pvt-ltd-pune
MoSoNex,"MoSoNex enables users of mobile phones to become individual broadcasters of television content. The broadcaster is able to do this without interference of cable operators, telecom providers or other intermediaries. The broadcaster also retains ownership of the content as it is sent out in “view only” mode.

MoSoNex won the Best of Innovations in Social Networks at the CES 2010 show held in Las Vegas, Jan 2010. Gartner Group will feature MoSoNex as a Cool Vendor in Consumer Mobile Cloud Services in their forthcoming research report.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,mosonex.com,https://www.linkedin.com/company/mosonex
eSIM ONE,"Break through the boundaries. Change your way of travelling with eSIM ONE today.
Smart Travel, Joyful Journey",Telecommunications,51-200 employees,Public Company,"Singapore, Singapore",Singapore,esimone.com,https://www.linkedin.com/company/esim-one
SANTE ACCESS SYSTEM PTE LTD,,Telecommunications,2-10 employees,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/sante-access-system-pte-ltd
AllBright Technology Pte Ltd,"ABT represents global brands in different roles and responsibilites such as Agent, Stockist, Distributor, Dealer, Reseller or even Service Center for Singapore Market.

Brands: Cryo, DNH, Garmin, GME, NHE, Novaris, Saura, SkyNav, Uni-Pex

Services Includes:

* Pre & Post Sales Support, * Solutions Provider, * Repair & Maintenance and * Consultation & Tenders for Projects.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,allbright.com.sg,https://www.linkedin.com/company/allbright-technology-pte-ltd
CallPro,"CallPro is a Singapore-based Communications Platform as a Service (CPaaS) that helps businesses automate, scale, and optimize their voice and messaging operations — without building anything from scratch.",Telecommunications,51-200 employees,Self Owned,"Singapore, Singapore",Singapore,mycallpro.ai,https://www.linkedin.com/company/callprosg
TSS Voice and Data,"TSS V&D provide SIP, VOIP, and hosted telephony. We can design, install and support on-premise and hosted telephony platforms. As a wholesale partner of BT, Colt, Verizon, Gamma, Cable & Wireless, Zayo Group and Level 3 we are able to supply the most competitive rates in the market. Whether your business wants a new installation or to change providers, TSS V&D can provide you with reduced call charges, consolidated billing and a solution that suits you, with service unrivalled by tier one providers.",Telecommunications,11-50 employees,Partnership,"Singapore, Singapore",Singapore,tss-vad.co.uk,https://www.linkedin.com/company/tss-voice-and-data
Xiao Yuan Marketing Pte Ltd,"Xiao Yuan Marketing distributes skincare, health, and personal care products.",Telecommunications,2-10 employees,,"Singapore, Singapore",Singapore,xiaoyuan.com.sg,https://www.linkedin.com/company/xiao-yuan-marketing-pte-ltd
Zu'es Connections,Zu'es Connections is an online and offline provider of mobile phone services.,Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,zuesmobileshop.com,https://www.linkedin.com/company/zuesmobileshop
National Cement Industry Pte Ltd,"National Cement Industry Pte Ltd is a telecommunications company based out of 16Jln Tepong, Singapore, Singapore.",Telecommunications,2-10 employees,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/national-cement-industry-pte-ltd
SISTech PTE Ltd.,"SISTech Pte. Limited is a Singapore registered International Carrier Company managing VoIP termination of Voice and SMS. SISTech is renamed of Swades Tel, a private company, which started its journey in 2008 in Bangladesh by providing remarkable solutions to clientele, has gained reputation and currency in the arena of Telecom services across the world. Swades Tel whose headquarter is situated in the Hong Kong started its journey as a International Carrier company, registered on 2012 in Hong Kong. Swades Tel has already proved its expertise in providing superior class next-generation telecom services over the last 9 years. In addition, Swades Tel has extended its areas of interest which are innovative and cost effective. At present, due to growing operational factors, Swades Tel Limited shifted Hong Kong to Singapore and renamed as SISTech Pte. Ltd.
SISTech has been recognized as one of the fast growing VoIP Service Providers/Aggregators, which are much committed to raising the excellence of the company. 20+ Professionals are always ready and passionate to achieve the target of 4.5 Billion minutes by the end of this year. At present it has an interconnection with over 53 interconnects all over the world.
SISTech has extended its wholesale clientage across the world, especially in Asia, Middle East, Europe. In addition to having wholesale A-Z Voice Termination Facilities, SISTech is trying to offer services in the South East Asian community in the Middle East and the European regions.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,sistechglobal.com,https://www.linkedin.com/company/sistech-pte-ltd
Frewie,"Frewie is a service provider in global data roaming. Frewie is a business dedicated to bringing value to society, clients and employees by providing affordable, innovative and reliable data roaming solutions.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,frewie.com,https://www.linkedin.com/company/frewie
Schonell,"Schonell designs and manufactures intercom, access control and estate management systems for modern residential communities.

Founded in 2014, our technology is trusted by more than 200 condominiums across Singapore, connecting residents, visitors and estate managers through a secure, cloud-native platform.

Unlike conventional intercom vendors, every layer of the Schonell platform is developed in-house — from our 316L stainless steel hardware and embedded firmware to our cloud infrastructure, mobile applications and management software. This delivers a tightly integrated system with long-term reliability and direct engineering support.

Interphone Cloud uses QR-based visitor calling, so guests contact residents instantly without downloading an app or creating an account. Residents answer from anywhere and grant access remotely, while property managers oversee the entire estate through Schonell Manager. Hardware is provided free on contract with an unlimited warranty, maintained for life.

Privacy and reliability are built into every deployment. Data is hosted in Singapore in compliance with the PDPA, no biometric information is collected, and no resident data is stored overseas.

Over the past year, the Schonell platform connected more than one million visitor calls while maintaining 99.99% uptime.

Designed, built and supported in Singapore.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,schonell.co,https://www.linkedin.com/company/schonell
RLTECH Global,"RLTECH is a global telecommunications company headquartered in Singapore, specializing in advanced fiber-optic and AI-driven connectivity solutions. It offers a wide range of products including GPON/EPON OLTs and ONUs, Wi-Fi 6 routers, IPTV/OTT devices, Ethernet switches and AIoT systems. With R&D centers in India and Thailand and manufacturing units in India and China, RLTECH integrates technologies like F5G, AI, IoT, and edge computing to deliver innovative digital solutions for homes and enterprises worldwide.",Telecommunications,"501-1,000 employees",Privately Held,"Singapore, Singapore",Singapore,rltechnet.com,https://www.linkedin.com/company/rltech-global
SINGAPORE TECHNOLOGIES INDUSTRIAL CORPORATION LTD,,Telecommunications,,,"Singapore, Singapore",Singapore,stengg.com,https://www.linkedin.com/company/singapore-technologies-industrial-corporation-ltd
Neontel,,Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,neontel.com,https://www.linkedin.com/company/neontel
System Communication Co. Pte. Ltd.,"Provision of one-stop integrated solution to our customers on Telephone & Intercom, Card & Biometric Access, Security CCTV Monitoring and Electronic Key Management Systems. Customized Access Card Printing and provision of Barrier & Swing/Sliding Gates Systems.",Telecommunications,2-10 employees,Public Company,Singapore,Singapore,sys-comm.com,https://www.linkedin.com/company/system-communication-co.-pte.-ltd.
T8 Pte Ltd,"We are an established Distributor / Wholesaler of Prepaid Phone Cards and International Calling Cards in Singapore since 2002....
Our products include SingTel, M1, StarHub, Smart Pinoy and other major International Calling Cards. We also distribute electronic topup / mobile recharge of various Local and regional Telcos.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,t8online.com,https://www.linkedin.com/company/t8-pte-ltd
Converged Next Generation,"Converged Billing Solution.
Communication Platform As a Service Provider.
Unify all your switching, billing & monitoring from one centralized platform.
A complete solution for Communication Service Provider of any size with minimum monthly investment.
Let the system run the business for you, built with B/OSS & OCS for automating the business intelligence, invoicing and charging.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,cngtele.com,https://www.linkedin.com/company/cngtele
LINKSTAR MICROTRONICS PTE. LTD.,"LinkStar Microtronics Pte Ltd is an innovative solution provider for optical and wireless communication. We specialize in passive and active integrated optical component design and manufacturing, RFIC and MMIC product development using CMOS technology.",Telecommunications,11-50 employees,,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/linkstar-microtronics-pte-ltd-
Creative Eworld Pte. Ltd.,,Telecommunications,,,"Singapore, Singapore",Singapore,creaworld.com.sg,https://www.linkedin.com/company/creative-eworld-pte.-ltd.
Leonix Solutions Pte Ltd,"Leonix Solutions is a Singapore based company specialising in embedded and communications software, including SCADA and middleware solutions. 

Our motto is ""Quality software, on time and within budget"".

We have broad in-depth knowledge and understanding of telecommunications related software for applications covering terrestrial and satellite networks and devices.

Leonix Solutions leadership team combines technological expertise with process-oriented management. We have many years experience in consulting and providing software solutions to companies (both large and small) in the telecoms sector.

Please visit <a href=""http://leonixsolutions.com/"">our website</a> for more information.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,leonixsolutions.com,https://www.linkedin.com/company/leonix-solutions-pte-ltd
LiGRT,"Bringing innovative technology as the forefront of our existence, LiGRT has been built to exceed all expectations with its state of the art technology and foundation built solely on trust. 

Based in Singapore, LiGRT is an internationally certified Lithium ion battery solution that has already established itself by providing reliable and consistent performance specially in Telecom sectors and other industries.

An upcoming global leader, we are already providing 900+ MWh Power backup solutions worldwide to some of the leading Telecom giants in different countries around the world including Bangladesh, Malaysia, Pakistan, Thailand, Sri Lanka & Myanmar.

We aspire to become the #1 power backup solutions provider in the world with our outstanding performance and reputation building on trust and durability.",Telecommunications,51-200 employees,Privately Held,"Singapore, Singapore",Singapore,ligrt.com,https://www.linkedin.com/company/ligrt
Saipooja Communications Pte Ltd,"Saipooja Communications Pte Ltd, Singapore started in 2004",Telecommunications,2-10 employees,Privately Held,Singapore,Singapore,saipooja.com,https://www.linkedin.com/company/saipooja-communications-pte-ltd
Equinix Data Center SG2,,Telecommunications,,,"Pioneer, Southwest, Singapore",Singapore,equinix.sg,https://www.linkedin.com/company/equinix-data-center-sg2
Stargate Pte Ltd,"Working closely with Plantronics, we help some of the top fortune 500 companies in Singapore to deploy headsets for their Unified communications & collaboration implementation. As the requirements and expectations are always evolving, whether it’s corded headsets for Contact Center, wireless headsets for office, USB headsets for UC (Unified Communications), headphones for music/entertainment and earphones for sport, we are here to help. 

Plantronics is a global leader in business and consumer audio communications. For more than 50 years, driven by a single obsession to support customers’ most important needs: experiencing and facilitating simple and clear communications while enjoying distraction-free environments.",Telecommunications,2-10 employees,Public Company,"Singapore, Singapore",Singapore,stargate.com.sg,https://www.linkedin.com/company/stargate-pte-ltd
Bludot Communications Pte Ltd,"Since the early 2000s, Bludot Communications Pte Ltd has focused on delivering quality A-Z wholesale voice services                ( TDM/VoIP) and  licensed SBO by IMDA SINGAPORE. 
Our success in this field has resulted in an opportunity to service corporate carriers and residential VoIP providers. providing cost effective and quality voice from our interconnect at Equinix (EQX SG1) with Tier-1 national and global carriers.",Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,bludot.net,https://www.linkedin.com/company/bludot-communications-pte-ltd
Agape Group of Companies,Agape Enterprise Pte Ltd is a Information Technology & Services Company.,Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,agape-enterprise.com,https://www.linkedin.com/company/agape-enterprise-pte-ltd
Manovega Communications,"Manovega Communications Pte. Ltd is a Singapore based company specializing in the delivery of high-speed mobile broadband networks. Our unique value proposition is utilizing the existing mobile network infrastructure in a way that allows the end-users to achieve 2 to 10 times the bandwidth available, without any changes to the network infrastructure. These speed-ups are achieved through a patented file splitting system that can capitalize on multiple overlapping wireless technologies, requiring no software or hardware upgrades to the existing network infrastructure. Manovega is currently located on Engineering Drive at the National University of Singapore.

Currently developing a beta version of our wireless channel aggregation technology, available as a software solution for trials and testing since January 2010; commercial launch in Q2 2010.",Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,manovega.com,https://www.linkedin.com/company/manovega-communications_3
Mobile Ethos Pte Ltd,"Mobile Ethos offers consultancy service to Mobile VAS provider in International marketing and biz development. Todate, we have help >50 companies launching their VAS in Asia Pacific.

In addition, Mobile Ethos provide Managed service, mobile marketing service and application(iPhone/Android) development service to its South East Asia clients.",Telecommunications,2-10 employees,Privately Held,Singapore,Singapore,mobileethos.com,https://www.linkedin.com/company/mobile-ethos-pte-ltd
