Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
SyukEats,"SyukEats is a content creator brand that emerged during the Covid-19 pandemic in 2019. Our mission is to support home-based businesses in Singapore while sharing our passion for exploring food places. Over time, our focus has expanded beyond food, and we now create authentic content that goes beyond traditional ""food reviews.""

Led by Syuk, a recognized LinkedIn Top Voice, we strive to deliver genuine messaging and meaningful experiences in all our content. Join us as we bring you engaging and insightful content that goes beyond the plate.

Since its inception, SyukEats has assisted countless brands in effectively communicating with digital audiences through our comprehensive content creation services. Whether you require a tactical campaign or seek a long-term collaboration, we are eager to engage in discussions to meet your specific needs and goals. Let us help you connect with your target audience and achieve impactful results in the ever-evolving digital landscape.",Media & Telecommunications,Self-employed,Self Employed,"Singapore, Singapore",Singapore,syukeats.com,https://www.linkedin.com/company/syukeats
Rosette Media,"Global Media - HauteCouture • Horology • Automobile • Yacht • Jets • Wellness • Hospitality • Travel • Gastronomy • Corporate • Entertainment • Lifestyle • Fine Art • Digital • Tech • Elite Sport • Retail • 
Focus in Asia Pacific and Europe",Media & Telecommunications,11-50 employees,Privately Held,"Singapore, Singapore",Singapore,rosettemedia.com,https://www.linkedin.com/company/rosettemedia
CHORALLY,"CHORALLY is the international platform for the choral sector, bringing together choirs, singers, conductors, composers, educators and organisations from across the global choral world. Through profiles, news, jobs, events and opportunities, CHORALLY supports visibility, discovery and connection across the sector.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,chorally.co,https://www.linkedin.com/company/chorallyco
Angels & Visionaries,"A stage spin-off of Driven, the interview series that aired on CNBC Asia, Angels & Visionaries has honoured global leaders including Narayana Murthy, Tony Fernandes, and Tan Su Shan.

Angels & Visionaries is a social enterprise founded on a simple belief: that empowering changemakers and leaders is at the heart of meaningful connection across technology and AI.

Every event centres on a dynamic speaker sharing their insights in an illuminating fireside chat — framed by two sessions of purposeful networking among C-suite executives and industry leaders.

Our vision looks forward: to cultivate a thriving network in Singapore that drives industries, ideas, and people to greater heights — for the wider Southeast Asian region, and for our distinguished speakers' fields on the world stage.

For enquiries, please contact landyeng8@gmail.com.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/angelsandvisionaries
Protagonist by M,"Protagonist by M is a Singapore-based creative and video production studio. Our services include both scripted and unscripted formats for television, films, commercials, marketing and branded content. Backed by over two decades of collective industry experience in Singapore and the region- the Protagonist team brings a wealth of expertise and fresh creative energy to every project.",Media & Telecommunications,2-10 employees,Privately Held,"Ang Mo Kio, Central, Singapore",Singapore,iamprotagonist.com,https://www.linkedin.com/company/protagonist-by-m
Zero Friction,"Zero Friction is a sandbox of fresh perspectives, curated insights and useful ideas for the intellectually curious.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,zerofriction.life,https://www.linkedin.com/company/zerofrictionlife
Juxon Media,"Our core team isn't just made up of seasoned industry professionals - it's built around passionate gamers and esports enthusiats. We're true ""geeks"" who deeply understand the player mindset, because we've lived it ourselves.

We have established a proven model of cross-regional collaboration. While our overseas teams provide strategy planning and services tailored to local environments for clients, our China-based teams offer strong human and resource support to them. Through the overseas teams' understanding, insights, and networks within their respective markets, we are able to deliver more innovative services, unique perspectives, and deeper connections to international resources.

We grow with the new games we support, and alongside the creators we believe in - acting as both early backers and long term partners. Through hands-on support, we've built a thriving ecosystem of KOLs with a combinded of over 20million accross major platforms, alongside several top performing esports team. But we don't stop there. We operate with a Day-1 mindset - constantly challenging ourselves to stay innovative, humble, and grounded in the perspective of players, partners, and the community we serve.",Media & Telecommunications,201-500 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/juxon-media
The Singapore Talk,"Discover the Pulse of Singapore with #Singaporetalk!

Step into a world where the heart of this captivating city-state comes alive. The Singapore Talk! is your gateway to unlocking the essence of Singapore, revealing its hidden wonders, and embracing the vibrant tapestry of its culture.

Immerse yourself in daily life in Singapore, from the bustling streets to the tranquil parks. Stay up-to-date with the latest events, news, and trends that shape this dynamic city. Indulge in the tantalizing flavors of local cuisine, uncovering hidden gems and iconic eateries that will leave your taste buds craving more.

Our passionate team of storytellers takes you on an extraordinary journey, delving into the unique heritage, modern marvels, and captivating experiences that define Singapore. From exploring iconic landmarks to unearthing off-the-beaten-path treasures, we invite you to embark on a captivating adventure that will leave you spellbound.

Join us at The Singapore Talk! and let the pulse of Singapore guide you to endless inspiration, unforgettable moments, and a deep appreciation for the magic that resides within this extraordinary city. Prepare to be captivated, informed, and entertained as we unravel the untold stories that make Singapore truly spectacular.",Media & Telecommunications,2-10 employees,Public Company,"Singapore, Singapore",Singapore,singaporetalk.com,https://www.linkedin.com/company/the-singapore-talk
The Singapore Sustainability Newsletter,"The Singapore Sustainability Newsletter is a free subscription newsletter which aims to provide a comprehensive coverage of all sustainability-related events happening in Singapore. It also contains a database of free and paid courses and certifications that you can consider taking to upskill yourself in the field of sustainability.

Upon subscription, you will receive a monthly email so that you always be kept up to date on the latest sustainability events and trends!",Media & Telecommunications,2-10 employees,Partnership,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/susty-newsletter
ExpatLah,"ExpatLah is a community founded on shared values, collective experiences, and meaningful events. We empower members to connect, thrive, enjoy, and leave a lasting impact. Our curated Little Red Guide offers convenience for discerning global citizens who share a passion for the good life. Our community enjoys exclusive access to a luxury ecosystem that brings together unique experiences, services, and products. Going beyond the confines of traditional expat groups, ExpatLah sets a new standard.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,expatlah.com,https://www.linkedin.com/company/expatlahsg
realme Singapore,"realme is a technology brand that was officially established on May 4, 2018 by Sky Li. The aspiration of realme is to provide products with a comprehensive superior experience for the young, and realme is committed to be a trendsetting technology brand.

Due to the abilities in cutting-edge technologies of smartphones and IoT, realme brings consumers products with trendsetting technologies, features and trendsetting experiences that are first applied in the price segment.

At the beginning of 2020, realme announced its dual driven strategy of “Smartphone + AIoT”. In June of 2020, realme's global user of smartphones reached 35 million and its sales volume of AIoT audio products broke the record of 1 million. According to the statistics of Counterpoint global smartphone shipments in Q1 of 2020, the emerging smartphone brand realme still ranks 7th with year-over-year growth rate of 157% which ranks the first in the world as well. As the world's fastest-growing smartphone brand, realme stands firmly among the mainstream smartphone brands.",Media & Telecommunications,11-50 employees,Public Company,"Singapore, Singapore",Singapore,realme.com,https://www.linkedin.com/company/realme-singapore
thearchi.vals,"The world of architecture is ever growing with every country hosting generational talents in design. The Archi.vals is a platform to showcase the works of designers and design firms as we aim to celebrate and spotlight buildings and projects that deserve to be brought attention to. 

We hope to display our passion for the built environment by presenting weekly projects that we want to spotlight. We hope to uncover hidden gems or elevate the popularity of built projects in this manner.",Media & Telecommunications,2-10 employees,Partnership,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/thearchivals
SUPSIRI,"Media Representative of the New York Times advertising (Nytimes.com, T International Edition, The New York Times Style Magazine, The New York Times Magazine), 100 BEST by Luxuryhunt.com

Branding & Marketing Strategies consultant agency offering integrated communications solutions includes Digital Marketing, Social Media Marketing, Public Relations, Content Creation, Influencer Campaign Management",Media & Telecommunications,Self-employed,Self Employed,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/supsiri
Asian Pay Television Trust (APTT),"APTT:
Asian Pay Television Trust (“APTT” or the “Trust”) is the first listed business trust in Asia focused on pay-TV and broadband businesses. APTT has an investment mandate to acquire controlling interests in and to own, operate and maintain mature, cash generative pay-TV and broadband businesses in Taiwan, Hong Kong, Japan and Singapore. APTT's sole investment, Taiwan Broadband Communications Group (“TBC”), is a leading cable operator in Taiwan.

TRUSTEE-MANAGER
APTT is managed by APTT Management Pte. Limited (the “Trustee-Manager”). The Trustee-Manager is a wholly owned subsidiary of Dynami Vision Pte. Ltd. (“Dynami”), which is a Singapore-incorporated company. Dynami is ultimately owned by Mr Lu Fang-Ming, the former Chairman of Asia Pacific Telecom Co., Ltd. The Trustee-Manager is led by an executive management team that has extensive experience in the pay-TV and broadband industries and complementary skill sets in acquisition, asset and capital management. The Trustee-Manager has the dual responsibility of safeguarding the interests of unitholders and managing the business conducted by APTT. The Trustee-Manager manages APTT's business with an objective of providing unitholders with stable and sustainable distributions.",Media & Telecommunications,"501-1,000 employees",Public Company,"Singapore, Singapore",Singapore,aptt.sg,https://www.linkedin.com/company/asian-pay-television-trust-aptt
Squares & Portraits,"A Singapore-based editorial platform that curates sharp, timely, and meaningful content across lifestyle, housing, and technology, driven by the belief that the best stories lie in the balance between the day and the exceptional.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/squares-and-portraits
Luke Goh | Filmmaker and Photographer,"Exploring society, appreciating culture, and revealing the human condition through authentic and personal storytelling.
Other than docmentaries, alukenarrative also offers creative, photography and videography services for weddings, businesses, and aspiring artists hopin to market themselves.",Media & Telecommunications,Self-employed,Self Employed,"Singapore, Singapore",Singapore,lukegoh.net,https://www.linkedin.com/company/lukegoh
Vidtech Pte Ltd.,"VidTech, a prominent Technology and Service Solutions provider headquartered in Singapore, specializes in Integrated Broadcast/Telco Network Management System and Services. Our primary emphasis is on centralizing the management and monitoring of elements and devices within Broadcast and Telecom systems. Additionally, we excel in supplying and supporting broadcast IP video streaming product solutions that revolutionize digital video delivery over IP. Since 2020, we take pride in being a member of the SRT Alliances, offering SRT Ready products.",Media & Telecommunications,2-10 employees,Public Company,"Singapore, Singapore",Singapore,vidtechbiz.com,https://www.linkedin.com/company/vidtech-pte-ltd
NextGen Media Pte Ltd,"Next Gen Media is a Singapore-based start up agency specializing in end-to-end digital solutions for modern businesses. We empower brands with strategic social media management, targeted digital advertising, and high-performance website development to driving measurable growth across industries. With proven success in real estate, F&B, and health industries.",Media & Telecommunications,11-50 employees,Self Owned,"Singapore, Singapore",Singapore,,https://www.linkedin.com/company/nextgenmediasg
Galerie Mode Creative,"Galerie Mode Creative works with individuals and brands to shape how they are seen in the world — with clarity, confidence, and creativity. We bring together brand communication, timeless trend knowledge and design to build stories that connect.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,mimiandclassic.com,https://www.linkedin.com/company/galerie-mode-creative
Notes Insights,"We provide a one-stop solution for businesses' and individuals’ international content communications needs. From transcription to translation to subtitling, EDM and infographic creation, we have you covered every step of the way.

Unlike other service providers in the market, Notes Insights do not believe in surprises in prices. Our pricing is transparent, and we provide one of the lowest rates in the GLOBAL market while keeping top-notch quality customer service and deliverables.

Our Services:

Languages: Translation | Simultaneous Interpretation 
Media: Creative Design | Captioning | Voiceover | Basic Video Editing | Copywriting
Documents: Transcription | Report Summary",Media & Telecommunications,11-50 employees,Partnership,"Singapore, Singapore",Singapore,notesinsights.com,https://www.linkedin.com/company/notes-insights
Worknova Pte Ltd,"Worknova helps businesses automate customer conversations on WhatsApp — from handling enquiries and customer support to qualifying leads and increasing sales conversion.

Our AI solutions respond instantly, guide customers with structured conversations, and ensure no enquiry is missed, even outside working hours.

From sales enquiries to technical support and appointment handling, Worknova enables businesses to operate more efficiently while delivering a better customer experience.",Media & Telecommunications,2-10 employees,Privately Held,"Singapore, Singapore",Singapore,worknova.sg,https://www.linkedin.com/company/worknova-pte-ltd
