Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
Climora,"Climora gør ESG nemt og overskueligt for små og mellemstore virksomheder. Vores platform hjælper jer med at samle, analysere og rapportere jeres ESG-data, så I kan opfylde krav, sætte mål og vise jeres arbejde med bæredygtighed frem til kunder, partnere og myndigheder.

Vi har gjort platformen enkel at bruge med intuitive dashboards og automatiske rapporter, der sparer tid og giver jer et klart overblik over jeres ESG-indsats. Med vores skræddersyede planer og strategier får I praktiske løsninger, der passer til netop jeres virksomhed, uden at det bliver kompliceret.

Vores mål er at gøre ESG-arbejde tilgængeligt for alle virksomheder, så I kan fokusere på at skabe en positiv forskel – både for jeres forretning og for verden omkring jer.",Climate Data and Analytics,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,,https://www.linkedin.com/company/climora
PRECISE,"There is considerable uncertainty about how much the sea levels in the world’s oceans will rise in the future – both in the short and long term. The current models used to calculate future sea-level rises are flawed, especially in considering the contribution from the world’s massive ice sheets in Greenland and Antarctica.

In this 6-year research project, the researchers at PRECISE will develop and improve models for how the ice sheets contribute to raising the sea level in the world’s oceans. They will achieve this by harnessing existing data and by collecting their own data by monitoring the movements of the ice sheets and precipitation amounts through both satellites and field work in Greenland.",Climate Data and Analytics,11-50 employees,Educational,"Copenhagen, Capital Region, Denmark",Denmark,ku.dk,https://www.linkedin.com/company/predictingicesheets
ClimaTrack,"ClimaTrack er en danskudviklet, intelligent software, der gør ESG- og klimarapportering nemt og billigt for især små og mellemstore virksomheder.

ClimaTracks software er monteret på få timer, og klimarapporten kan hentes i alle ønskelige afskygninger baseret på tal og data hentet direkte fra virksomhedens regnskabsprogram.

- Ingen lange og bekostelige konsulentprocesser.
- Tallene findes og hentes direkte i dit regnskabsprogram.
- Kontakt os for nærmere tilbud på 42 92 52 64 eller bg@ClimaTrack.dk.",Climate Data and Analytics,2-10 employees,Partnership,"Haderslev, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/climatrack-klimaberegning
KlimaCheck ApS,"Skab synlighed omkring din virksomheds bæredygtighed vha klimaregnskab eller ESG. 
Jeg kan udarbejde ESG for jer, eller jeg kan være med på sidelinjen og guide jer i processen med, at udarbejde jeres ESG eller klimaregnskab selv.

Hvis du har svært ved at nåde dine administrative opgaver og/eller dine kommunikationsopgaver, så lad mig hjælpe dig.",Climate Data and Analytics,Self-employed,Self Owned,"Hals, North Jutland, Denmark",Denmark,klimacheck.dk,https://www.linkedin.com/company/klimacheck
Nordic DPP (Digital Product Passport),"Nordic DPP — Digital Product Passports made simple

Nordic DPP is a Digital Product Passport platform built for European brands. We help companies tell the full provenance, material, and lifecycle story of their products — through a passport designed to feel like an extension of the product itself. Your brand story, all the way to the consumer.

A single scan carries your full journey to the hands it reaches — where materials came from, who made it, how to care for it, and how to send it onward at end of life. 

Why brands choose us: 
— Brand value: A DPP designed to look and feel like your product, telling your story your way. 
— Time back: Done in days, not months. Automation and AI do the heavy lifting. 
— Safety: Built on hard-won pharma-grade data integration expertise — held to the standard regulated industries demand.
 — The right price: Affordable, end-to-end offerings sized for SMEs — the full passport, without enterprise overhead. 
— Freedom: No product bundling, no vendor lock-in. Your data is yours. 
— Future-proof intelligence: Built on AI and ready to integrate with your brand-wide data.

Founded on a real need, Nordic DPP was born from a conversation between a brand owner who didn't know where to begin with the 2027 deadline and a sustainability data leader who understood how unfair the task felt for SMEs. The challenge was never the will to comply — it was the cost, the complexity, and the absence of a tool built for smaller brands enabling them to be compliant and get their story across.

We are currently refining our platform with our first pilot customers We are now opening up for a limited number of brands ready to transform legal requirements into a competitive edge.
Let us know if this could be of interest for your company. 

#DigitalProductPassport #DPP #ESPR #Sustainability #CircularEconomy #TextileIndustry #SME #MadeInEurope #Traceability #GreenDeal",Climate Data and Analytics,2-10 employees,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,nordicdpp.com,https://www.linkedin.com/company/nordic-dpp-digital-product-passport
KlimaNord - Nordjyllands Klimasekretariat,I KlimaNord har vi en klar vision: Vi vil fremme en sammenhængende og bæredygtig klimaindsats i den enkelte kommune på tværs af Nordjylland. Klima skal blive en del af den nordjyske DNA!,Climate Data and Analytics,2-10 employees,Public Company,"Aalborg, North Jutland, Denmark",Denmark,businessregionnorthdenmark.dk,https://www.linkedin.com/company/klimanord-nordjyllands-klimasekretariat
Sustinia,"Sustinia er sat i verden for at hjælpe danske SMV’er med at omsætte ESG-rapportering til god forretning.

ESG-rapportering 
CO2-beregning 
Livscyklusanalyse (LCA)
Miljøvaredeklaration (EPD)
Energiscreening

Kontakt os nu for et uforpligtende møde om, hvordan du kommer i gang.",Climate Data and Analytics,2-10 employees,Privately Held,"Å, Middle Jutland, Denmark",Denmark,sustinia.dk,https://www.linkedin.com/company/sustinia
DronePartner,"Vi er eksperter i at levere præcisionsdronetjenester, herunder ortofoto, digitale overflade- og terrænmodeller (DSM & DTM), GIS-registreringer og dataanalyser. Vores højpræcisionsdroner med RTK-teknologi sikrer nøjagtige og pålidelige data til en bred vifte af anvendelser. 

Vores services er ideelle til:
- Klimatilpasning
- Anlægsprojekter
- Arealregistrering
- Landmåling
- Dokumentation",Climate Data and Analytics,2-10 employees,Privately Held,"Birkerød, Capital Region, Denmark",Denmark,dronepartner.dk,https://www.linkedin.com/company/dronepartner-aps
Maxint Consultancy,"MAXINT is a forward-thinking research-based startup dedicated to revolutionizing climate risk management and collaborative maintenance and operation planning within the critical infrastructure sector, including but not limited to roads and bridges. Our mission is to empower transportation authorities, infrastructure stakeholders, and local communities to adapt and thrive in an era of rapidly changing climate patterns. At MAXINT, we envision a world where critical infrastructure networks, seamlessly navigate the challenges posed by climate change. Our primary objective is to provide a comprehensive framework that enables the operation and maintenance of critical infrastructure in an efficient, sustainable, and climate-resilient manner.",Climate Data and Analytics,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,maxint.dk,https://www.linkedin.com/company/maxintdk
Joro,"- Data Sharing for Maritime Decarbonization - 

Scope 3 emissions reporting is a complex task. Companies are held accountable for emissions they don’t directly control and for data they often don’t have access to.

As a result, most still rely on spreadsheets, emails, phone calls, and extensive manual follow-ups chasing information across a vast network of suppliers.

JORO eliminates the manual tasks, spreadsheets and data chasing that is experienced when collecting and calculating scope 3 emissions.

By creating a secure seamless integration of existing systems, JORO can provide activity based scope 3 emissions data moving beyond the estimated spend based data reported today.

Providing a real understanding of actual emissions and creating a pathway to feasible targets and reduction strategies.",Climate Data and Analytics,2-10 employees,Partnership,"Copenhagen, Capital Region, Denmark",Denmark,joro.solutions,https://www.linkedin.com/company/joro-solutions
AquaLytics,Vi tilbyder en automatisk løsning til kontinuerlig måling af vandkvalitet,Climate Data and Analytics,2-10 employees,Self Employed,"Odense, South Denmark, Denmark",Denmark,,https://www.linkedin.com/company/aqualyticsai
adundas medier | klima | ansvarlighed,"Adundas tilbyder uafhængig rådgivning og udvikling af ESG/CSRD compliant rapportering og dataindsamling, med særlige kompetencer indenfor medierelaterede virksomheder og den grafiske branche, hvor vi arbejder sammen med ESG Pilot.

Adundas er fagligt og metodeansvarlig for mediebranchens klima beregningsværktøj, varetaget igennem fonden, Carbon Footprint Initiative. Medlemskredsen tegnes af en bred vifte af medierelaterede foreninger og virksomheder, og Adundas har deltaget aktivt siden etableringen i maj 23
På nuværende tidspunkt er frigivet beta beregninger for kanalerne dagblade, ugeaviser, magasiner, biograf, radio og outdoor - med den digitale/online kanal på vej. 

Fun fact er, at Adundas er latin, ad undas, til bølgen, i betydningen ‘at gå til grunde’. Det er jo et pudsigt valg til en virksomhed, der bevæger sig i området med bæredygtighed, men med Steen Hildebrandts ord, ‘hvis vi ikke skifter retning, ender vi der, hvor vi er på vej hen’.

Adundas ønsker at bidrage til at skifte retning...",Climate Data and Analytics,Self-employed,Privately Held,"Ishøj, Capital Region, Denmark",Denmark,adundas.dk,https://www.linkedin.com/company/adundas-aps
Scientinel,"Communicating climate science is challenging due to its complexity, people’s misunderstanding of risk management, and the spread of misinformation. The Intergovernmental Panel on Climate Change (IPCC) uses standardised language to convey confidence, but this can lead to imprecision and differing interpretations. The approval processes for IPCC reports can often result in conservative statements that are confusing, and these reports have been found to be increasingly difficult to read over time. With the rise of fake news and climate news fatigue, understanding climate change is a real challenge. The politicisation of climate science and disinformation campaigns can make IPCC findings appear controversial, and the prevalence of social media over legacy media can lead to the spread of incorrect information.

As climate change continues to accelerate, it is important to consider all the possibilities when planning your next move. At Scientinel we can help you to better prepare and adapt to unavoidable climate changes and impacts, providing you with an insight into extremes, in order to maximise your resilience. We are a young, deeply focussed, small team of expert climate consultants, with a passion for climate science, data and solutions.

Scientinel, Climate Intelligence, Defence and Analytics.

https://scientinel.com",Climate Data and Analytics,11-50 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,scientinel.com,https://www.linkedin.com/company/scientinel
