Name,Description,Primary Industry,Size,Type,Location,Country,Domain,LinkedIn URL
POLIMA - Center for Polariton-driven Light-Matter Interactions,"Enabled by concerted efforts from fundamental theory, nano- and quantum-optics experiments, low-dimensional material synthesis, advanced nanofabrication, and atomic-scale material characterization, Center for Polariton-driven Light–Matter Interactions—POLIMA—embraces a curiosity-driven exploration with new paradigms intersecting quantum optics and polaritonic matter. 

The center is lead by professor N. Asger Mortensen and with participation of several key investigators, including professors Joel D. Cox, Christian Wolff, and Christos Tserkezis.

POLIMA is a DNRF Center of Excellence at the University of Southern Denmark (SDU), being funded by a grant from the Danish National Research Foundation (8 M€, Project No. DNRF165).

Additional funding is provided by a number of personal grants, including the VILLUM Investigator program of Mortensen (5.3 M€, Grant No. 16498) from the VILLUM Foundation, and the Sapere Aude research leader grant of Cox (800 k€, Grant no. 0165-00051B) from the Independent Research Fund Denmark.

POLIMA has access to ~500 m2 office and lab space, including state-of-the-art fascilities for near and far-field optical spectroscopy, scanning near-field optical microscopy (Neaspec SNOM), cathodoluminescense spectroscopy (Delmic CL), and low-temperature characterization of quantum emitters.",Nanotechnology Research,11-50 employees,Educational,"Odense, South Denmark, Denmark",Denmark,sdu.dk,https://www.linkedin.com/company/polima-center-for-polariton-driven-light-matter-interactions
CemeCon Scandinavia A/S,"Development and supply of advanced plasma-based surface coatings/treatments for protecting tools and components.
CemeCon Scandinavia are specialists in advanced coatings of tools, components and wear parts. We offer solutions to tribological problems (tribology is the study of wear, friction and lubrication). Our solutions include hard, hard-wearing, corrosion-resistant and self-lubricating coatings.",Nanotechnology Research,11-50 employees,Privately Held,"Hinnerup, Middle Jutland, Denmark",Denmark,cemecon.dk,https://www.linkedin.com/company/cemeconscandinavia
2D,"2D is a startup with a vision to make graphene affordable and easily accessible to everyone. We are passionate about harnessing the power of nanotechnology to solve some of the world's biggest problems, and are committed to building a materials platform that will drive the next technological disruptions in fields such as carbon capture, water purification, renewable energy, health, and electronics. Follow our page to stay up-to-date on our latest developments and innovations, and learn more about how we are working to bring the benefits of graphene to people around the globe.",Nanotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,2-d.tech,https://www.linkedin.com/company/2-d
SPIO Systems,"SPIO Systems was founded in 2020, build upon a long history of successful companies in the optics industry in Denmark. We are enabling Integrated Optical engines utilizing Planar wave guiding wafers Stacked into modules with a cost-effective mass production by polymer imprint technology and wafer level assembly of optical modules. 

Our vision is to serve our clients by developing and manufacturing optical engines with a high degree of complexity, quality, and stability. We will become the technology leader in advanced optical engines based on Stacked Planar Integrated Optics (SPIO) and Nanoscale 3D structures.",Nanotechnology Research,2-10 employees,Privately Held,"Farum, Capital Region, Denmark",Denmark,spiosystems.com,https://www.linkedin.com/company/spio-systems
LEE-BED-H2020,"LEE-BED brings together world leading European RTOs to establish an Open Innovation Test Bed to de-risk and accelerate the development and manufacturing of nanomaterials and lightweight embedded electronics for the benefit of European industry.
Access to such a Test Bed will help establish the industrial eco-systems, R&D investments and new supply chains to support market entry as well as providing a global competitive advantage, leading to growth and job creation.
For Europe to be more competitive compared to the US and Asia, digitalisation of both the development and manufacturing of functional nanomaterials and printed components needs to be established, as well as addressing cost, productivity and capacity. The digitalisation of the European production industry (industry 4.0) through digital based production technologies, such as ink-jet printing, additive manufacturing, robotically assisted in-mould labelling, laser processing, stereo lithography, etc., requires functional nanomaterials and formulations and is a major bottleneck due to high prices and limited volume production.
LEE-BED will address these challenges by building European infrastructure for rapid development and pilot production of nanomaterial, inks, adhesives and composites as well as digital based pilot production lines. LEE-BED will unify the entire value chain from raw materials to embedded electrical components, providing tailored solutions for European entrepreneurs, start-ups, SMEs and large enterprises, with the main objective of going from concept to prototype within six months. Unique to LEE-BED will be the development of tailored services, including technical, business, patent mapping, safety and life-cycle analysis modelling. LEE-BED will also provide funding services for LEE-BED access to SMEs and post-project capital. LEE-BED will guide European industry towards sustainable implementation of innovative technologies, making them stronger and more globally competitive.",Nanotechnology Research,11-50 employees,Partnership,"Taastrup, Capital Region, Denmark",Denmark,lee-bed.eu,https://www.linkedin.com/company/lee-bed-h2020
SiOx,"High performance anti-stiction coating

SiOx is a Danish technology company that enables fused quartz coating of metal based on it’s patented, unique NANOmel Technology. The thin film provides a dense and flexible coating, which prevents fouling and scaling.

The coating furthermore effectively protects the metal from corrosion while at the same time being a barrier that prevents unwanted interaction between the metal and the agent/environment. Further, the coating provides surface optimization like better polishing, hardness and wearability.

Across every industry and market segment we work with optimization of industrial process applications where we strive to assist CTO’s, Process Engineers and Application Specialists looking for new solutions that can better ROI of the process plant/equipment – and COO, Production & Operations Managers who aims at increasing the operational productivity of the process line itself.

The SiOx coating is a strong quartz coating with extraordinary mechanical strengths and durability while at the same time providing high heat conductivity and chemical inertness at a competitive price point.

In short, we do quartz coatings to improve industrial processes.

Get in touch to learn more.
Mail: info@siox.dk",Nanotechnology Research,2-10 employees,Privately Held,"Nivå, Capital Region, Denmark",Denmark,siox.dk,https://www.linkedin.com/company/siox
AmiNIC ApS,"We are developing a handheld sensor that easily and with high precision determines the freshness and predict the expiration of meat and fish. It can, within seconds, give a number for the quality of the meat, forecast the correct expiration date and in turn reduce food waste.

We are collaborating with the major Danish universities and RTOs in the development stage and the device is expected to reach the market soon.



Have any more questions? Feel free to contact us at info@AmiNIC.dk or visit our webpage at www.AmiNIC.dk.",Nanotechnology Research,2-10 employees,Public Company,"Middelfart, South Denmark, Denmark",Denmark,aminic.dk,https://www.linkedin.com/company/aminic
QVersion,"QVersion is a spin-out from Aarhus University developing compact mid-infrared light sources on photonic chips. Building on mature laser platforms and advances in integrated photonics, we are creating tunable, narrow-linewidth lasers that make new wavelength ranges accessible. With support from the BioInnovation Institute and a team bringing more than a decade of research experience, we aim to enable applications from environmental monitoring and industrial sensing to healthcare and free-space communication.",Nanotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,qversion.dk,https://www.linkedin.com/company/qversion
Copenhagen Microsystems,"Copenhagen Microsystems develops the world’s first commercial 3D ice lithography instrument, utilizing a modified SEM to crosslink organic and organometallic chemical ices using a wide range of sustainable materials. 

This technology allows us to print intricate 3D structures without the need for support materials, clean-room facilities, or photoresists, achieving precision at the nano- to micrometer scale and significantly reducing costs.",Nanotechnology Research,2-10 employees,Public Company,"Kongens ́Lyngby, Denmark",Denmark,cph-microsystems.com,https://www.linkedin.com/company/cph-microsystems
Polyceutix,"Stemming from the cross-field of polymer science and structural biology, we utilize the unique pharmacokinetic and pharmacodynamic properties of native nanodiscs. Our delivery platform can deliver effective drugs to where they are needed, at the doses required, and facilitating the optimal environment for their effect.",Nanotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,polyceutix.com,https://www.linkedin.com/company/polyceutix
Adina Technologies,"At Adina Technologies, we are pioneering nature-inspired surface nanotechnology to revolutionize healthcare and infection control. Our patented technology - Adina NanoGuard creates antimicrobial and osseointegrative nanostructures directly on prosthetic implant surfaces—without coatings or additives—offering a truly sustainable and long-lasting solution. Designed for prosthetic implant, our innovation significantly reduces pathogen colonization while enhancing tissue integration, leading to better healing, fewer infections, and improved patient outcomes. 

Beyond prosthetic implants, Adina NanoGuard has vast potential in hospitals and even space applications, where pathogen spread poses critical risks. Hospital-acquired infections remain a global challenge, while in space, microgravity intensifies pathogen growth. Our nanotechnology can be applied to medical tools, equipment, and high-touch surfaces, we can help create safer healthcare environments on Earth and beyond. Join us in creating a safer, healthier future in a natural and sustainable way.",Nanotechnology Research,2-10 employees,Privately Held,"Birkerød, Capital Region, Denmark",Denmark,adina-technologies.com,https://www.linkedin.com/company/adina-technologies
Beamfox Technologies ApS,"Beamfox Proximity provides state-of-the-art proximity effect correction and data preparation for electron-beam lithography in a user-friendly software package. Our extremely fast and accurate core algorithm developed by researchers at the Niels Bohr Institute in Copenhagen enables researchers in nanotechnologies to accelerate their research. Beamfox Proximity is the most user-friendly proximity effect correction solution on the market and integrates seamlessly with electron-beam writers from the major electron-beam writer brands, with support for all electron-beam writers through layered GDS.",Nanotechnology Research,2-10 employees,Privately Held,"Copenhagen, Capital Region, Denmark",Denmark,beamfox.dk,https://www.linkedin.com/company/beamfox
Silmeco,"At Silmeco we mass produce nanostructures.

We specialize in SERS (Surface Enhanced Raman Scattering substrates - SERS substrates)
- Raman sensors
- Raman spectroscopy
- SERS sensors
- molecular sensing

For more information, please contact us here or through our website http://www.silmeco.com",Nanotechnology Research,2-10 employees,Privately Held,"Copenhagen, Denmark",Denmark,silmeco.com,https://www.linkedin.com/company/silmeco
Image Metrology A/S,"Image Metrology is a world-wide leading supplier of image processing software for ""nano-microscopy"".

Our mission is to provide our customers with state-of-the-art image processing software for microscopy including:

•	Correction tools for creating the most accurate presentation of the ""true"" surface

•	Automated analysis techniques assuring high accuracy, quality and cost efficiency

•	Visualization and reporting tools enabling convincing and impressive communication of results

This mission is fulfilled by development of our main product the Scanning Probe Image Processor, SPIPTM. SPIPTM supports a wide variety of microscope types and their file formats including Scanning Probe Microscopes (SPM), interference microscopes, Scanning Electron Microscopes (SEM), confocal microscopes and profilers.

Image Metrology is a highly innovative company constantly developing new solutions meeting the demands from our high-tech customers. Image Metrology is supplying its products directly to the end users or via our distribution network, and having an export rate of 98%.",Nanotechnology Research,11-50 employees,Privately Held,"Hørsholm, Capital Region, Denmark",Denmark,imagemet.com,https://www.linkedin.com/company/image-metrology-a-s
NEUROPIC - Nano electro-optomechanical programmable integrated circuits,"In the NEUROPIC project, European researchers, innovators, and companies in nanotechnology, photonics, advanced manufacturing, and complex systems join forces to explore programmability using nano-electro-mechanical technology and its applications in neuromorphic computing.",Nanotechnology Research,2-10 employees,Educational,"Kongens Lyngby, Capital Region, Denmark",Denmark,neuropic-project.com,https://www.linkedin.com/company/neuropic-project
2DPHYS - 2D Materials Engineering and Physics,"The 2DPHYS section focus on advanced functional materials such as 2D materials, ferroelectric materials and metamaterials, and how to synthesize them and how their physical properties can be engineered to create a platform for new technology within electronics, optics, energy and biology.",Nanotechnology Research,11-50 employees,Educational,"Kongens Lyngby, Capital Region, Denmark",Denmark,dtu.dk,https://www.linkedin.com/company/2dphys-at-dtuphysics
LumenAR,"At LumenAR, we are addressing a key challenge with modern displays: Reflections from ambient light.

We are developing an innovative antireflective display screen surface based on nanostructures. Unlike traditional matte anti-glare finishes, our solution eliminates reflections without compromising image quality – preserving sharpness, contrast, and clarity, even in bright environments. The result is a clearer, more comfortable and strain-free viewing experience.",Nanotechnology Research,2-10 employees,Public Company,"Kongens Lyngby, Capital Region, Denmark",Denmark,lumenar.dk,https://www.linkedin.com/company/lµmen
"Nano-Science Center, Københavns Universitet","In September 2001 the Center was inaugurated as a joint venture between the Niels Bohr Institute and the Department of Chemistry at the University of Copenhagen. Today, the research member groups also come from several departments at the Faculty of Health and Medical Sciences. 

The Center was the first in Denmark to introduce a full bachelor and master's programme in Nanoscience. Today more than 250 students are studying nanoscience at Nano-Science Center. Many candidates choose to do a PhD, others do a career in industry.

The Nano-Science Center houses research groups from the Department of Chemistry, the Niels Bohr Institute, the Department of Public Health, the Department of Food Sciences, and the GLOBE Institute.",Nanotechnology Research,51-200 employees,Educational,"Copenhagen, Capital Region, Denmark",Denmark,ku.dk,https://www.linkedin.com/company/nano-science-center-københavns-universitet
Crystal Fibre A/S,"Crystal Fibre A/S designs, manufactures and markets photonic crystal fibers (PCFs). Photonic crystal fibers, also known as microstructured or holey fibers, are a new range of optical fibers offering significant new possibilities and functionality within a broad range of applications including fiber lasers, telecommunications, entertainment and optical components in general.

We launched our first product in the summer of 2000 and have since then expanded our product range considerably. We are today the biggest commercial supplier of photonic crystal fibers and offer a diversity of speciality fibers within nonlinear fibers, large mode area fibers as well as high NA and UV optimized fibers - all from stock.

Crystal Fibre is committed to development of the fiber technology, working in close collaboration with our customers on supporting their applications.",Nanotechnology Research,11-50 employees,Privately Held,"Birkerød, Capital Region, Denmark",Denmark,crystal-fibre.com,https://www.linkedin.com/company/crystal-fibre-as
Nanodex,"""The digital product for advanced material manufacturers""
Estalish a professional web presence and get more customers for your nano-startup.

- Focus on your job while we get the leads.
With our 'request' page, visitors can post what they need, and you can bid on the request.

- Full professional web presence for you and your team.
A company page + team member pages. Everyone can share articles and publications, which will be visible on the company page.

- One place for everything.
Our system handles everything from emailing, invoices, ""to do"" lists, product sales, SEO, etc.",Nanotechnology Research,2-10 employees,Self Owned,"Copenhagen, Capital Region, Denmark",Denmark,nanodex.com,https://www.linkedin.com/company/nanodex
Light Extraction,"More lumens. Less heat.

Light Extraction helps enhancing the light extraction efficiency in LEDs.  Our scalable,and industrially applicable solution increases LED-efficiency by decreasing losses caused by internal reflection. The result is more lumens per watt and less heat - and consequently also reduced costs for handling the standard thermal problems in LEDs.",Nanotechnology Research,2-10 employees,Privately Held,"Kongens Lyngby, Capital Region, Denmark",Denmark,lightextraction.com,https://www.linkedin.com/company/light-extraction
DNA-Robotics,"DNA-Robotics is an Innovative Training Network (ITN) under the European Commission’s Marie Skłodowska-Curie actions H2020. The school officially starts on January 1 2018 and will run for 4 years. With DNA-Based Modular Robotics (DNA-Robotics) we will take the first steps to scale advanced robotic behavior to the molecular scale for future medical and technological applications. 
DNA-Robotics will employ 15 researchers in total.",Nanotechnology Research,11-50 employees,Educational,"Aarhus, Middle Jutland, Denmark",Denmark,dna-robotics.eu,https://www.linkedin.com/company/dna-robotics
CUPAH,CUPAH is established in 2021 by Morten G. Stage as an innovation company developing a ground breaking carbon-nanotube (CNT) based composite material designed specifically for use in Hydrogen Storage tanks,Nanotechnology Research,2-10 employees,Self Owned,"Frederiksberg, Capital Region, Denmark",Denmark,cupah.dk,https://www.linkedin.com/company/cupah
BorthyCover,"We develop and supply high resistant, nanotech coating for porous surfaces. Coated with BorthyCover, a concrete surface will be resistant against acid and aggressive bacteria. In waste water systems where hydrogen sulfide challenges are present, BorthyCover provides permanent protection of the concrete surface.

The BorthyCover method is patented.",Nanotechnology Research,Self-employed,Privately Held,"Ikast, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/borthycover
BUCKY'o'ZUN,"The entrepreneurs of BUCKY‘o’ZUN initially wanted to cure skin cancer, but instead came up with a product to help prevent the disease altogether. Their unique chemical compound provides continuous protection against 99.99 % of all UV-radiation at a lower price than other formulations on the market. The compound can be added to sun lotions, anti-aging creams, and hair-care products, helping to protect humans from the damaging effects of the sun. It can also extend the life of paints, car coatings, plastics, awnings, clothing, leather, and other products by helping to prevent fading and decomposition caused by solar radiation.

The project began while the inventors were still in high school, and rapidly turned into a serious business with external financing, patent applications, and contacts with researchers around the world.",Nanotechnology Research,2-10 employees,Privately Held,"Egå, Denmark",Denmark,bucky.dk,https://www.linkedin.com/company/bucky'o'zun
Team NanoScreen,"Large glass windows in modern office buildings improve daytime illumination and enhance aesthetics, but they also let in huge amounts of heat. On a hot day, 30% of an office building's heat gain is through windows. Use of air conditioning to offset this results in huge electricity spendings. 

To solve this, we propose the development of NanoScreen - transparent polymer-based screen that would selectively block IR radiation while remaining fully transparent to visible light. This would ensure that the rooms within the building maximize natural lighting without heating up. 

With NanoScreen you get high heat rejection capabilities without compromising on the visible transparency therefore lowering the need for air conditioning. For a fraction of the cost we deliver you with an eco-friendly solution  providing comfortable working environment. 

Let’s save the planet, one NanoScreen at the time.",Nanotechnology Research,2-10 employees,Partnership,"Å, Middle Jutland, Denmark",Denmark,,https://www.linkedin.com/company/team-nanoscreen
Nano Solution,"Nano Solution er et firma der har speciale på overfladebeskyttelse med nanoteknologi, som gør holdbarheden stærkere samt vedligeholder originalen.
Med vores 3 afdelinger Car, Boat og Home kan vi næsten klare alle overflader.",Nanotechnology Research,2-10 employees,Self Employed,"Copenhagen, Capital Region, Denmark",Denmark,nanosolution.dk,https://www.linkedin.com/company/nano-solution
hydrofuge.net,"BECO TREAT ApS est un fabricant leader de solutions hydrofuges pour les matériaux de construction minéraux.

Nos systèmes sont présents sur le marché français depuis plus d’une décennie. En tant que fabricant, nous les commercialisons directement en France. De cette façon, nos clients bénéficient de prix très compétitifs, sans devoir payer des primes onéreuses sur les canaux de distribution.

Tous nos systèmes sont basés sur les dernières technologies. Ceux-ci ont été développés en étroite collaboration avec des chimiques reconnus sur le marché international. Nous appliquons l’expérience acquise dans la combinaison de nos hydrofuges de toit et de façade avec des pigments de haute qualité et des résines exceptionnelles.

Nos hydrofuges pénètrent profondément dans les substrats de construction et protègent les bâtiments pendant de nombreuses années. La microposorité et la résistance aux rayons UV sont présentes dans tous nos systèmes de traitement. Grâce à la formulation écologique et à base d’eau de tous nos systèmes, nous sommes fiers de pouvoir contribuer à l’environnement pour un monde plus propre et plus sain.",Nanotechnology Research,2-10 employees,Privately Held,"Horsens, Middle Jutland, Denmark",Denmark,hydrofuge.net,https://www.linkedin.com/company/hydrofuge
NEST - Nanomaterials Engineering for Sustainable Technologies,"Research group on Nanomaterials and Catalysis, with a taste for Sustainable solutions",Nanotechnology Research,2-10 employees,Educational,"Aarhus, Middle Jutland, Denmark",Denmark,nestresearchlab.com,https://www.linkedin.com/company/nest-nanomaterials-engineering-for-sustainable-technologies
NanoWay Nordic,"Nanoway Nordic Ivs is distributing all types of products related to nanotechnology protection and coating primarily in the Nordic Countries. 

Our supplier’s scientists have developed a high-quality product line aimed at a variety of surface protection against harmful environmental effects. With these products you can protect almost any desirable surface - vehicles, glass, ceramics, buildings, wood, textile etc. These products are constantly being refined and further developed in order to offer the newest and best product on the market. 

One of our main focus is to help our consumers to protect their cars, furnitures, bathrooms, clothes – and basically any other surface they would like to– from external natural factors, e.g.: dirt, rain acid, UV rays, chemicals, liquid spills etc. 

Our product portfolio offers excellent & long-lasting effect for all types of industries, while ensuring 100% effectiveness and customer satisfaction. 

Our goal is to provide customers with quality products for a competitive market price and to create the best surface care products with a focus on protective coating.

Furthermore, Nanoway Nordic is the official distributor of Nanobaltija LTD in the Nordic countries, a worldwide recognised and well-known company due to their high quality products in the nanotech industry.

Nanoway Nordic - The way to the future",Nanotechnology Research,2-10 employees,Privately Held,"Roskilde, Zealand, Denmark",Denmark,nanowaynordic.com,https://www.linkedin.com/company/nanowaynordic
